dates,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073,satname
2017-09-01 22:35:21+00:00,346.84,341.84,343.55,348.59,343.26,352.65,355.97,365.15,372.57,377.97,375.26,372.73,372.36,371.54,367.67,373.75,376.67,378.40,381.53,385.24,382.23,376.07,370.56,367.01,358.10,355.26,351.64,350.34,343.59,344.44,343.01,341.94,344.45,346.51,350.03,353.91,357.16,357.79,358.90,359.31,358.28,360.01,358.57,359.17,362.74,363.38,365.92,367.52,370.19,366.07,364.76,361.76,363.08,363.13,367.19,370.29,375.71,378.26,379.74,378.77,377.13,378.05,381.12,377.92,369.17,360.27,352.22,347.92,315.53,343.75,348.56,362.33,380.37,382.16,L7
2017-09-02 22:26:40+00:00,346.59,341.71,343.56,347.83,343.31,351.91,355.93,365.22,372.68,378.37,375.44,373.30,372.53,371.83,368.32,374.30,376.82,378.45,381.84,385.44,382.40,376.05,370.62,366.94,358.53,355.42,352.04,350.56,344.38,344.79,343.14,342.14,344.74,346.70,350.29,354.44,357.30,358.46,359.87,360.26,359.16,360.65,359.97,359.17,362.74,363.38,365.92,367.52,370.19,364.51,360.54,361.76,363.08,363.13,367.19,370.29,377.14,379.55,380.82,380.31,378.39,378.85,382.64,379.96,374.16,362.71,347.26,346.67,315.53,343.75,348.56,366.40,380.37,382.16,L8
2017-09-09 22:32:51+00:00,345.01,340.73,342.16,346.33,341.98,348.74,354.24,362.71,370.44,376.63,373.53,370.97,370.37,369.59,367.53,373.15,375.73,377.19,380.33,383.89,379.02,372.89,367.20,363.98,355.54,352.62,349.38,347.89,343.52,343.94,342.45,341.02,343.60,345.62,347.52,351.71,353.94,355.31,357.37,357.82,356.96,358.25,359.85,359.28,362.11,362.65,365.16,366.52,366.76,362.50,358.17,359.84,359.95,360.57,364.17,369.55,376.28,378.80,379.14,378.95,377.08,378.30,377.76,373.90,374.16,359.55,334.94,342.05,305.86,339.55,346.82,366.40,376.40,378.11,L8
2017-09-10 22:29:10+00:00,345.01,340.73,341.34,345.71,341.51,347.93,354.27,362.88,370.76,377.07,373.83,371.22,370.78,369.86,367.57,373.15,375.73,377.28,380.45,383.87,378.92,372.81,366.91,363.62,355.37,352.36,348.99,347.54,343.30,343.94,342.45,340.86,343.34,345.36,347.78,351.37,354.51,355.70,357.79,358.20,357.16,358.70,360.56,359.28,362.11,362.52,365.10,366.23,366.63,361.99,358.60,360.65,359.87,360.43,364.04,369.38,376.05,378.80,379.14,379.06,377.47,378.49,377.95,373.95,374.16,361.03,334.94,342.05,305.86,343.99,346.82,366.40,376.40,378.48,L7
2017-09-18 22:26:42+00:00,344.19,340.36,340.98,344.50,339.84,346.87,354.65,363.18,370.47,377.16,373.60,371.17,370.72,369.29,367.35,373.48,375.74,376.83,379.75,383.46,378.28,372.50,366.30,362.73,354.66,351.67,348.29,346.93,343.06,343.53,342.03,341.07,343.28,345.72,347.48,351.15,354.78,355.36,357.33,358.09,356.54,358.28,359.92,359.25,361.65,362.60,365.30,366.28,366.45,362.03,359.07,360.95,360.95,361.39,365.67,371.70,376.65,380.41,381.10,380.24,378.50,380.00,379.87,378.25,382.84,362.44,330.34,340.46,299.31,340.97,352.09,370.59,378.13,377.28,L8
2017-10-04 22:26:49+00:00,343.18,339.65,340.15,343.08,340.71,344.94,355.92,363.59,370.59,376.79,372.85,370.29,369.97,368.41,366.80,373.17,375.25,376.17,378.72,383.13,377.91,372.48,366.24,361.38,353.51,350.47,347.39,345.72,342.51,343.13,342.02,340.80,343.07,345.38,347.51,350.60,354.45,354.38,356.88,357.79,357.21,358.83,361.01,360.29,362.83,362.90,365.76,366.03,366.43,362.31,360.27,362.50,363.09,363.23,367.51,373.43,378.82,382.65,383.71,381.19,381.11,382.70,383.52,383.72,386.07,364.89,321.30,339.78,291.83,340.52,361.88,375.83,380.70,378.66,L8
2017-10-11 22:33:02+00:00,342.53,338.78,339.32,342.86,340.40,344.95,355.93,362.92,370.19,376.35,372.87,370.35,370.18,368.65,367.13,373.05,375.24,376.26,378.67,383.16,378.06,372.72,366.53,361.75,353.80,350.35,347.47,345.70,342.82,343.76,342.24,341.11,343.41,345.26,347.63,350.95,354.71,354.73,357.51,358.37,357.64,359.28,361.71,360.86,363.14,363.79,366.18,366.67,366.77,362.44,360.29,362.13,362.25,363.01,367.15,372.75,379.01,383.01,383.33,381.43,381.64,382.92,383.22,382.49,383.70,367.03,321.30,339.78,291.83,344.35,363.82,375.25,382.13,378.71,L8
2017-10-27 22:33:03+00:00,340.97,337.64,338.02,341.29,339.08,344.93,357.04,362.90,370.23,376.39,372.51,370.46,369.65,369.32,367.97,372.56,375.04,376.22,378.31,383.15,377.66,372.91,366.19,361.08,353.71,350.26,347.42,345.49,343.29,343.64,342.78,341.65,343.09,344.70,348.14,350.86,354.34,354.98,357.30,358.75,357.68,359.93,362.62,361.28,363.27,365.16,366.74,367.69,367.30,362.99,360.82,362.37,362.68,363.86,368.23,373.96,380.45,384.19,384.62,383.16,383.66,384.92,385.56,385.04,385.66,373.68,319.13,341.56,284.32,349.12,366.48,380.20,386.70,382.15,L8
2017-11-05 22:26:51+00:00,340.57,337.40,338.26,341.02,339.20,345.32,357.20,363.35,370.28,376.96,372.70,370.22,369.71,368.88,367.55,372.21,375.13,375.81,378.17,382.84,377.68,372.56,365.66,360.51,353.33,350.11,347.00,344.88,342.75,342.81,342.14,341.55,343.29,344.98,347.97,350.90,354.39,355.05,357.94,359.14,358.71,360.40,362.44,362.46,364.76,366.55,367.33,368.08,366.70,363.31,361.13,362.80,362.82,364.92,369.34,375.62,382.03,385.68,385.60,383.91,383.58,385.59,385.57,385.86,387.11,371.00,309.32,343.10,285.35,353.12,369.82,382.55,385.25,381.05,L8
2017-11-12 22:33:00+00:00,340.09,336.99,337.93,341.14,339.03,346.34,357.74,363.60,370.58,377.48,373.30,370.92,370.33,369.47,368.33,372.76,375.85,376.48,378.85,383.48,378.07,372.75,365.85,360.83,353.78,350.62,347.41,345.32,343.29,343.41,342.67,341.90,343.84,345.33,348.25,350.98,354.34,354.95,358.07,359.74,359.53,361.29,363.24,363.23,365.29,367.54,368.10,368.89,367.52,364.15,361.80,362.90,363.49,365.71,369.38,376.11,382.45,385.92,385.93,384.50,384.59,386.30,385.92,386.51,386.00,368.33,311.58,345.00,305.26,355.56,371.03,382.79,386.55,382.64,L8
2017-11-13 22:29:10+00:00,340.16,337.12,338.18,341.46,339.16,346.71,358.38,364.08,371.14,377.78,373.30,370.92,370.84,369.80,368.78,373.06,376.39,376.87,379.28,384.08,378.61,373.19,366.43,361.42,354.72,350.62,348.15,346.01,343.95,343.87,343.42,342.27,344.09,345.61,348.45,351.34,354.67,355.51,358.07,359.74,359.82,361.43,363.62,363.89,366.32,368.23,368.95,369.34,368.08,364.63,362.26,363.25,363.49,365.71,369.78,376.91,382.90,386.66,386.82,385.32,385.33,387.03,386.15,386.69,384.02,363.95,311.58,342.32,314.50,357.46,372.38,383.96,387.66,384.03,L7
2017-11-28 22:32:54+00:00,339.08,336.73,337.86,340.95,338.18,346.53,358.42,364.02,371.46,377.61,373.40,370.45,370.87,369.73,368.60,373.00,376.13,377.30,379.35,384.35,378.69,372.96,366.55,361.34,354.85,350.31,348.40,346.25,344.29,344.42,343.90,342.71,344.51,346.09,348.40,351.40,354.44,355.89,358.34,359.64,360.42,361.85,364.00,364.70,367.12,368.75,369.43,369.63,367.99,364.55,362.06,363.13,363.15,365.95,369.73,376.44,382.96,386.64,387.15,385.89,385.25,386.86,386.28,387.35,383.86,361.18,305.09,338.12,320.38,358.41,372.68,384.43,386.69,384.03,L8
2017-11-29 22:29:04+00:00,339.21,336.90,338.35,341.31,338.18,347.31,358.88,364.53,372.18,378.18,373.81,370.91,371.42,370.12,369.31,373.53,376.54,377.78,379.35,384.35,379.16,373.33,366.86,361.59,355.42,350.79,348.98,347.00,344.96,345.02,344.43,343.21,344.51,346.09,348.94,351.79,354.87,356.48,358.94,360.01,361.31,362.69,364.57,365.41,367.53,369.64,369.43,369.63,368.55,365.26,362.67,363.34,363.60,366.43,370.58,376.98,383.60,387.06,388.02,387.21,385.25,387.66,386.74,388.19,383.31,359.98,304.26,337.54,326.53,360.98,374.63,385.48,386.69,384.03,L7
2017-12-31 22:28:44+00:00,338.03,336.64,337.84,340.24,337.05,346.46,359.40,364.81,372.72,378.61,374.07,371.42,372.02,371.18,370.17,373.16,376.49,377.15,378.63,384.53,379.16,373.02,367.70,361.93,355.63,351.18,349.12,346.98,345.40,345.32,344.57,343.27,344.65,345.97,348.74,351.54,355.01,356.95,359.13,360.44,361.76,363.47,366.01,367.33,369.89,371.59,371.25,370.97,369.29,366.25,363.17,364.26,364.49,367.61,371.88,377.45,384.35,387.54,389.46,388.11,386.42,388.39,386.91,388.30,383.93,357.64,296.92,337.34,334.49,363.17,376.56,387.95,384.89,383.13,L7
2018-02-01 22:28:14+00:00,338.03,336.64,337.84,340.24,337.05,346.46,359.40,364.81,372.72,378.61,374.07,371.42,372.02,371.43,371.58,373.29,376.77,377.00,378.59,384.48,379.16,373.45,367.49,361.71,355.38,350.87,349.81,347.16,345.95,345.45,344.47,343.44,344.87,345.50,349.30,351.54,355.05,357.46,359.45,360.61,362.07,364.25,366.57,367.54,369.51,370.91,370.74,370.88,369.29,366.25,362.84,363.54,364.12,367.20,371.11,376.99,383.88,386.80,388.68,387.46,385.60,388.39,386.91,388.30,382.90,354.11,290.69,337.34,332.11,363.91,377.47,388.06,384.07,382.45,L7
2018-02-25 22:26:18+00:00,337.14,335.78,337.44,339.89,336.15,346.83,359.58,364.70,372.42,378.39,374.16,371.40,372.20,371.91,371.69,373.21,375.96,376.45,377.73,384.21,378.72,373.13,366.99,361.38,355.16,350.70,349.76,347.62,345.96,345.44,344.11,343.60,344.60,345.32,349.36,351.64,354.84,357.19,359.52,361.28,362.58,364.62,366.44,368.05,370.02,370.85,371.04,371.29,369.63,366.44,362.87,363.65,364.52,367.94,371.46,377.33,384.07,387.12,388.48,387.25,385.43,388.56,386.56,387.88,380.80,349.19,289.55,335.24,333.87,364.89,377.25,387.33,383.31,382.37,L8
2018-03-04 22:32:25+00:00,336.52,335.37,336.97,339.75,335.52,346.31,359.87,364.50,372.90,378.85,374.57,371.90,372.71,372.30,373.21,373.06,375.83,376.45,377.29,383.73,378.33,372.87,366.55,361.44,354.78,350.36,349.71,347.23,345.52,345.11,344.14,343.49,344.31,344.79,348.97,350.94,354.45,356.51,358.85,360.49,361.86,364.37,365.73,367.98,370.16,370.83,371.35,371.58,369.80,367.86,365.50,364.15,364.94,368.26,371.70,376.77,383.57,386.44,388.10,386.77,385.49,388.38,385.63,387.24,376.50,343.15,287.36,332.45,337.96,365.92,377.92,386.61,383.81,382.85,L8
2018-04-06 22:27:26+00:00,337.15,334.58,337.06,340.95,336.54,352.76,361.28,366.29,373.77,380.62,376.77,374.77,374.71,375.34,378.44,375.82,377.62,378.13,379.15,386.39,381.07,375.33,369.32,363.57,356.91,352.39,352.24,349.09,346.79,345.63,344.36,344.32,345.11,345.06,349.80,352.04,354.69,357.76,360.49,361.33,362.65,365.53,367.01,369.01,370.94,372.83,372.89,374.22,371.88,369.69,365.75,364.77,365.38,368.95,371.88,377.05,385.33,386.93,388.06,388.49,387.19,390.98,387.08,387.32,369.29,336.55,289.19,332.45,348.57,377.70,382.10,386.35,387.83,384.81,L7
2018-04-21 22:31:59+00:00,337.21,335.03,337.82,341.00,336.42,353.72,361.86,367.36,374.52,381.49,377.18,375.19,374.92,375.79,379.29,376.23,377.85,378.46,379.81,386.77,381.21,375.37,369.34,363.32,356.84,352.91,352.19,349.60,347.67,345.37,344.52,344.52,344.88,345.20,349.87,351.76,354.45,357.68,360.04,360.93,362.64,365.70,366.77,369.28,371.42,372.94,373.23,374.34,372.04,370.05,366.28,365.31,366.53,369.75,372.64,378.03,385.79,387.00,388.80,388.96,387.22,391.55,387.79,389.03,369.70,331.58,289.19,332.45,348.57,378.35,382.71,387.73,387.68,384.70,L8
2018-05-24 22:26:38+00:00,336.83,334.93,337.42,339.88,331.82,352.26,358.94,366.59,374.52,380.81,376.72,375.54,374.44,376.78,382.02,374.75,373.92,374.81,376.67,384.66,379.92,374.52,368.89,362.81,354.91,352.68,351.52,347.75,346.15,344.24,342.91,343.48,343.18,344.66,349.77,351.79,354.66,357.14,359.75,359.49,361.19,364.66,364.69,367.44,369.07,368.01,370.98,373.35,371.02,368.66,363.04,364.17,366.30,369.15,369.26,371.40,378.70,380.09,382.69,381.21,383.03,389.48,387.28,381.07,369.49,319.48,286.26,326.91,355.04,381.10,384.24,388.33,384.64,379.76,L7
2018-06-01 22:25:21+00:00,337.73,334.43,336.82,341.00,330.84,348.78,356.09,366.27,372.76,380.34,375.67,375.89,373.51,377.09,382.07,373.45,373.67,373.32,377.30,384.50,378.42,374.67,368.72,363.40,352.93,352.34,349.68,346.28,345.24,342.80,341.33,341.83,342.88,344.73,348.84,350.94,354.89,355.95,358.23,359.46,358.20,361.72,363.27,366.35,369.13,366.72,369.72,373.45,370.71,367.76,361.64,364.19,365.52,369.06,367.92,371.75,377.46,380.23,381.89,379.35,385.37,390.74,387.28,377.05,368.81,310.34,276.19,322.65,354.27,380.57,383.73,388.44,385.98,379.76,L8
2018-06-24 22:31:44+00:00,337.73,334.43,336.82,341.00,330.84,348.78,356.09,366.27,372.76,380.34,375.67,375.89,373.51,377.09,382.07,373.45,373.67,373.32,377.30,384.50,378.42,374.67,368.72,363.40,352.93,352.34,349.68,346.28,345.24,342.80,341.33,341.83,342.88,344.73,348.84,350.94,354.89,355.95,358.23,359.46,358.20,361.72,363.27,366.35,369.13,366.72,369.72,373.45,370.71,367.76,361.64,364.19,365.52,369.06,367.92,371.75,377.46,380.23,381.89,379.35,385.37,390.74,387.28,375.48,369.47,310.34,276.19,322.65,354.27,380.57,383.73,388.44,385.98,379.76,L8
2018-06-25 22:26:04+00:00,337.73,334.43,336.82,341.00,330.84,348.78,356.09,366.27,372.76,380.34,375.67,375.89,373.51,377.09,382.07,373.45,373.18,373.20,377.34,383.64,377.25,374.43,368.34,363.61,354.01,353.10,349.68,346.28,345.24,342.75,341.29,341.27,341.83,345.37,348.56,351.45,354.66,356.06,358.58,359.77,358.20,361.72,363.27,366.47,368.87,366.39,369.15,373.18,370.36,367.85,361.89,363.87,364.89,368.87,367.92,371.75,376.91,380.12,381.37,378.53,381.80,386.61,384.86,373.86,367.84,316.64,284.72,322.65,354.27,380.57,383.73,388.44,385.98,379.76,L7
2018-07-11 22:25:44+00:00,339.01,333.39,336.56,342.43,331.55,348.78,356.51,366.39,373.30,381.12,376.96,377.31,376.52,377.09,382.07,374.39,373.71,374.39,378.07,383.68,376.90,374.19,367.48,363.17,352.95,352.39,348.68,346.28,345.24,342.39,341.21,341.51,342.44,348.69,349.76,352.73,355.69,355.81,358.41,359.60,359.21,361.72,363.27,365.80,367.32,364.82,368.18,374.32,370.37,366.74,361.85,364.83,365.62,369.04,366.18,371.75,376.91,379.79,380.15,378.18,380.88,387.84,385.30,372.07,365.96,315.90,290.89,322.65,354.27,380.57,384.64,386.76,386.83,380.95,L7
2018-08-20 22:26:03+00:00,339.01,333.39,336.56,342.43,331.55,348.78,356.51,366.39,373.30,381.12,376.96,377.31,376.52,375.98,378.63,374.39,373.75,374.94,378.62,384.10,376.90,374.19,367.85,362.58,353.70,353.92,348.97,346.98,346.42,342.68,341.75,341.99,343.12,351.01,349.76,352.73,355.72,355.84,359.21,360.19,360.11,361.94,363.74,367.00,367.58,365.51,368.47,374.08,370.57,366.11,362.31,366.34,366.66,370.23,367.33,371.79,376.77,380.15,380.39,378.14,382.37,387.84,385.30,372.07,365.18,317.83,290.89,322.65,366.41,383.43,383.69,385.90,390.48,382.69,L8
2018-09-04 22:30:53+00:00,342.96,335.53,332.49,339.09,333.20,343.81,350.92,361.48,367.25,376.95,372.79,378.34,378.76,375.88,376.05,374.35,374.75,373.41,378.31,382.83,375.69,374.16,368.23,361.56,353.31,355.03,349.21,347.38,348.07,343.38,342.53,341.47,342.18,351.91,349.13,352.88,355.79,357.62,359.54,361.34,361.30,361.72,365.32,366.97,366.30,363.85,365.57,372.35,368.42,364.79,360.92,364.57,366.74,370.99,363.96,370.45,375.24,379.55,379.64,376.28,376.08,384.33,378.75,365.51,365.83,339.80,306.58,,382.30,394.28,389.83,393.62,406.70,378.64,L7
2018-09-05 22:26:09+00:00,340.77,335.98,334.86,339.72,338.52,345.10,352.48,361.80,368.59,377.74,373.11,378.65,376.69,375.71,374.86,373.78,374.92,374.27,378.89,383.09,376.68,374.33,368.52,361.61,354.09,354.84,350.10,347.41,347.57,343.37,342.93,341.51,342.39,351.06,348.81,353.04,355.81,357.27,359.78,362.51,363.31,363.63,366.87,368.64,367.08,365.27,367.41,373.47,369.58,366.03,363.17,366.15,367.69,372.45,366.81,371.95,376.98,381.58,382.11,378.84,380.42,385.24,380.23,368.27,367.73,344.80,313.85,310.88,382.30,379.86,383.80,390.43,397.93,382.29,L8
2018-09-21 22:26:13+00:00,338.58,335.55,336.59,339.92,338.49,345.07,351.99,360.43,367.94,375.53,371.21,374.71,373.38,373.82,372.24,372.69,373.90,373.93,378.50,383.08,376.67,374.10,368.25,361.49,354.04,354.31,349.82,347.18,347.57,343.30,343.60,342.54,343.38,351.17,349.48,353.44,356.02,357.43,359.85,361.98,362.80,361.78,366.02,368.09,366.57,364.74,367.27,372.51,369.24,366.02,363.77,366.59,368.37,372.56,368.61,372.84,377.68,381.39,382.63,379.72,379.31,384.18,377.82,367.41,366.43,340.49,313.85,310.88,382.30,374.50,381.87,387.57,388.94,377.59,L8
2018-10-14 22:32:35+00:00,335.63,334.11,337.35,341.44,339.67,344.30,350.18,358.95,366.85,373.94,369.69,373.70,372.67,373.12,369.45,371.05,373.20,374.94,379.32,383.04,376.20,373.46,367.45,361.25,354.23,353.55,350.27,347.44,348.50,344.09,344.11,343.67,344.09,351.17,349.34,353.46,356.01,358.42,359.78,362.50,362.95,362.35,366.16,367.73,366.34,365.80,367.80,372.10,368.75,365.32,363.58,365.64,367.88,372.03,367.60,374.67,378.24,381.81,383.01,379.94,379.54,381.34,376.65,366.21,366.13,344.73,319.41,310.88,367.80,363.48,375.01,378.65,379.91,380.13,L8
2018-10-30 22:32:39+00:00,334.34,332.23,337.11,339.39,339.15,343.39,349.66,358.14,366.45,373.28,369.97,373.23,372.69,373.55,370.72,372.09,373.83,374.94,379.57,382.72,376.10,373.13,367.17,361.46,354.24,353.33,350.93,347.18,347.05,343.24,342.82,343.28,344.32,350.27,348.61,352.31,354.51,356.86,357.91,359.44,360.41,359.52,362.70,366.23,364.79,365.12,366.48,370.95,367.83,363.42,361.59,364.06,365.08,368.63,365.73,371.98,376.28,379.87,380.61,378.64,378.36,381.03,375.36,364.99,362.29,343.70,318.71,321.00,350.57,358.94,368.41,369.97,374.48,379.19,L8
2018-10-31 22:23:24+00:00,337.72,332.23,337.11,338.67,340.10,343.49,349.88,358.45,366.57,373.79,370.56,373.77,373.09,373.43,371.12,372.09,373.83,374.94,380.25,383.30,376.66,373.58,367.81,361.96,354.73,353.45,351.24,347.10,347.11,343.69,342.82,343.28,344.75,350.00,348.87,352.49,354.54,357.22,358.15,359.18,359.42,359.39,363.04,366.23,364.79,365.12,366.86,371.23,368.04,363.55,361.69,364.27,364.91,368.24,365.60,372.43,377.39,379.87,380.61,378.64,377.85,381.30,375.28,365.08,360.42,342.98,318.57,327.46,342.42,357.17,364.44,369.97,374.48,378.47,L7
2018-12-01 22:32:39+00:00,335.96,330.52,336.85,337.73,340.92,342.07,348.68,356.97,365.37,372.94,370.10,373.04,371.62,372.64,370.39,372.59,373.82,375.59,379.46,382.10,376.38,372.11,366.99,360.98,355.04,353.29,351.84,348.83,348.38,344.30,343.15,343.30,344.60,349.08,348.17,352.16,353.48,356.89,357.95,358.62,359.20,360.33,363.52,366.43,365.16,365.51,366.94,371.30,368.42,363.78,363.52,364.93,364.94,367.41,368.09,373.87,379.95,382.35,382.93,380.44,376.37,379.46,375.06,368.22,359.95,341.46,316.72,327.46,334.19,351.98,358.00,363.81,372.26,379.00,L8
2018-12-25 22:28:09+00:00,334.73,329.65,335.97,337.73,340.92,342.07,348.68,356.97,365.37,371.58,368.37,370.11,368.74,370.69,369.60,371.01,372.32,374.55,379.69,382.76,377.30,372.04,367.21,360.50,352.55,350.26,349.27,345.53,346.83,343.18,342.22,343.15,345.73,349.07,348.33,351.87,353.53,356.90,355.64,356.09,357.12,358.79,362.34,364.50,363.57,364.39,367.08,371.30,368.45,363.27,363.47,362.50,362.67,364.03,364.43,371.08,380.50,381.85,382.56,381.42,378.14,381.15,375.05,368.80,358.57,337.75,314.28,327.46,327.91,350.81,356.47,361.10,369.67,379.00,L7
2019-01-11 22:26:25+00:00,335.73,330.82,337.25,339.99,341.71,342.52,349.63,357.53,366.10,373.01,369.73,371.46,369.60,371.28,369.96,372.04,373.37,375.88,381.31,383.84,378.92,373.44,368.87,361.39,353.98,351.35,351.07,346.67,347.66,344.64,344.83,344.86,346.68,348.25,348.74,351.88,353.53,357.92,356.27,356.49,357.06,359.88,363.70,365.13,364.56,365.75,368.21,370.95,369.45,364.74,364.85,362.53,362.95,364.05,366.85,372.60,382.42,383.34,384.06,383.27,381.10,383.12,377.39,370.32,358.02,338.18,317.37,330.90,331.51,352.78,358.41,362.67,372.60,380.35,L8
2019-02-19 22:32:28+00:00,334.99,331.26,337.07,337.17,339.82,342.09,349.38,357.14,365.64,372.66,369.30,370.54,368.79,370.33,368.80,370.47,372.84,375.27,380.38,382.80,377.85,372.72,367.71,362.01,354.22,350.47,350.05,345.54,347.02,344.14,343.51,343.70,345.92,347.70,348.76,351.85,353.70,357.47,356.27,356.73,356.78,359.18,363.70,365.37,364.43,365.75,368.67,371.37,369.00,365.19,364.37,362.53,363.38,364.56,367.46,373.41,382.21,383.80,384.76,384.25,382.22,383.82,378.21,372.94,358.28,333.20,317.37,330.90,332.97,354.12,360.59,366.89,374.84,379.41,L8
2019-02-28 22:26:15+00:00,335.57,332.46,338.51,338.33,339.87,342.88,350.33,358.14,366.57,373.52,370.50,371.05,369.62,370.93,369.57,371.43,373.83,376.23,380.92,383.74,378.79,373.49,367.86,362.61,354.54,351.20,349.68,346.34,347.74,344.77,344.32,343.95,346.23,348.43,349.44,352.05,354.20,358.15,357.04,357.28,357.66,360.03,364.01,365.89,365.16,366.13,369.17,371.88,369.61,365.62,364.84,363.06,363.44,364.86,367.67,374.03,382.41,384.09,384.64,384.59,383.44,385.72,380.81,374.56,358.43,329.09,316.14,329.72,334.55,355.53,362.15,368.67,375.92,380.67,L8
2019-03-07 22:32:23+00:00,335.85,332.12,339.58,337.58,338.27,342.62,350.04,357.91,365.78,372.98,370.88,369.97,368.76,369.51,367.74,370.40,373.14,376.76,381.93,384.69,379.23,372.96,367.86,364.03,355.26,350.93,349.08,345.45,347.76,345.08,343.82,344.70,346.72,349.37,350.64,351.47,354.19,357.28,356.91,356.41,356.78,359.07,362.91,364.58,365.17,365.92,369.16,371.69,369.12,365.27,364.29,362.77,362.67,363.14,367.18,374.39,381.68,382.69,382.78,384.10,383.79,386.51,379.98,373.07,354.65,314.49,311.37,334.43,333.03,355.08,361.35,367.44,374.43,379.09,L8
2019-03-15 22:25:40+00:00,335.85,332.56,339.74,337.21,337.74,341.73,349.89,357.68,365.65,372.83,370.88,369.97,368.76,369.51,367.74,370.40,372.64,376.84,381.45,383.96,378.49,372.34,367.70,362.88,355.26,350.93,349.08,345.45,347.76,345.08,343.51,344.05,346.13,348.88,349.90,350.94,353.41,356.30,356.91,356.41,356.78,359.07,362.91,364.58,364.73,366.07,369.32,371.32,369.09,364.71,363.60,362.48,362.67,363.14,367.18,374.39,381.68,382.43,382.46,385.11,385.76,388.19,380.91,374.63,354.15,314.49,311.37,334.43,333.03,355.08,361.35,367.00,373.96,378.40,L7
2019-04-01 22:26:06+00:00,336.49,332.71,339.86,335.67,337.37,341.49,349.90,358.06,364.80,372.53,370.57,369.71,368.21,368.97,367.20,369.22,372.67,376.36,380.32,383.62,378.27,371.79,367.32,362.54,354.93,350.21,347.40,344.17,346.83,344.28,341.98,342.78,345.20,347.85,348.54,349.92,352.67,356.56,357.09,356.46,356.65,359.36,362.32,364.27,364.85,366.15,369.13,371.68,369.56,364.82,362.85,361.67,361.80,362.21,366.59,374.11,381.91,382.85,382.33,384.49,385.88,388.98,381.45,373.53,350.46,306.87,311.37,334.43,328.73,354.35,360.19,365.57,373.84,378.49,L8
2019-04-17 22:26:00+00:00,338.52,334.84,341.41,335.69,337.40,342.73,351.51,359.75,366.13,373.55,371.28,370.06,368.56,368.97,366.84,369.47,373.51,375.80,380.13,383.49,378.91,372.50,367.77,362.91,355.34,350.92,346.95,344.12,346.76,344.52,342.50,342.87,345.57,348.48,349.24,350.97,353.39,356.89,357.27,357.16,357.96,359.25,361.95,365.26,365.96,366.63,369.81,372.41,370.19,365.55,362.93,361.82,362.37,363.35,368.00,374.71,382.24,384.03,384.15,387.41,388.82,391.66,384.03,375.41,349.70,296.51,305.31,334.43,324.59,356.56,359.19,365.43,375.22,379.07,L8
2019-05-10 22:32:16+00:00,337.67,335.96,342.03,336.68,336.45,343.04,352.11,360.39,366.19,373.58,370.91,369.10,370.34,369.41,364.72,364.72,372.98,375.22,378.52,382.71,378.37,371.76,367.10,362.20,354.65,350.23,345.58,343.12,346.65,344.71,343.21,342.83,345.11,350.29,349.80,351.56,354.57,358.02,358.47,359.15,359.81,361.06,363.63,366.45,367.47,367.48,371.61,373.68,371.52,370.38,364.73,362.49,364.33,364.96,369.86,376.68,384.09,386.00,386.41,389.80,392.82,394.28,387.25,379.13,352.34,284.74,305.73,333.12,323.30,358.77,362.22,368.12,377.12,380.32,L8
2019-05-18 22:23:20+00:00,336.07,335.28,340.59,334.72,334.30,340.96,349.82,360.39,366.19,373.58,370.91,369.10,370.34,366.89,362.37,363.20,371.33,373.49,376.72,381.41,376.32,371.76,367.10,362.20,354.65,350.23,345.58,340.64,343.76,342.89,341.57,341.39,343.55,348.15,347.73,351.56,354.57,358.02,358.47,359.15,359.81,359.18,361.30,364.46,365.77,366.12,370.39,371.82,369.83,370.38,364.73,362.49,364.33,364.96,368.81,375.52,382.99,385.14,384.97,387.28,392.82,391.53,384.89,379.13,352.34,284.74,305.73,333.12,323.30,355.65,359.99,366.47,377.12,380.32,L7
