dates,nzd0458-0000,nzd0458-0001,nzd0458-0002,nzd0458-0003,nzd0458-0004,nzd0458-0005,nzd0458-0006,nzd0458-0007,nzd0458-0008,nzd0458-0009,nzd0458-0010,nzd0458-0011,nzd0458-0012,nzd0458-0013,nzd0458-0014,nzd0458-0015,nzd0458-0016,nzd0458-0017,nzd0458-0018,nzd0458-0019,nzd0458-0020,nzd0458-0021,nzd0458-0022,nzd0458-0023,nzd0458-0024,nzd0458-0025,nzd0458-0026,nzd0458-0027,nzd0458-0028,nzd0458-0029,nzd0458-0030,nzd0458-0031,nzd0458-0032,nzd0458-0033,nzd0458-0034,nzd0458-0035,nzd0458-0036,nzd0458-0037,nzd0458-0038,nzd0458-0039,nzd0458-0040,nzd0458-0041,nzd0458-0042,nzd0458-0043,nzd0458-0044,nzd0458-0045,nzd0458-0046,nzd0458-0047,nzd0458-0048,nzd0458-0049,nzd0458-0050,nzd0458-0051,nzd0458-0052,nzd0458-0053,nzd0458-0054,nzd0458-0055,nzd0458-0056,nzd0458-0057,nzd0458-0058,nzd0458-0059,nzd0458-0060,nzd0458-0061,nzd0458-0062,nzd0458-0063,nzd0458-0064,nzd0458-0065,nzd0458-0066,nzd0458-0067,nzd0458-0068,nzd0458-0069,nzd0458-0070,nzd0458-0071,nzd0458-0072,nzd0458-0073,satname
2022-08-09 20:52:42+00:00,,,,,,,,,,346.98,,,,,,,,,,,,,,341.27,,,,,,,,318.15,322.79,324.20,,,337.89,347.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-09-07 22:33:19+00:00,342.47,331.78,339.05,335.68,342.75,344.57,347.78,355.15,366.90,366.17,363.43,361.56,363.63,363.61,366.19,369.86,370.31,372.95,376.40,379.45,375.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-09-08 22:26:47+00:00,349.50,341.39,338.51,338.17,343.75,347.16,343.63,352.86,356.85,366.40,364.58,364.65,368.56,363.60,370.21,371.89,376.10,374.15,376.09,382.43,374.70,369.40,365.22,363.11,356.65,355.31,352.10,348.20,344.43,348.63,346.54,347.50,347.35,352.78,352.47,358.54,360.76,362.76,360.28,362.08,363.54,363.63,364.48,370.30,375.68,379.75,378.04,385.37,386.04,379.80,376.25,380.78,382.75,390.45,396.73,410.63,406.69,413.46,403.89,403.60,392.29,382.33,,,,359.46,384.54,,412.16,424.53,431.89,,410.99,412.17,L9
2022-09-15 22:33:03+00:00,345.00,333.89,333.88,336.06,333.71,335.55,337.46,343.81,358.71,365.48,364.07,359.58,363.48,361.37,362.61,363.29,363.11,367.75,373.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-09-29 20:47:41+00:00,345.13,349.06,331.27,327.64,336.18,338.23,347.84,351.82,358.54,368.89,370.52,369.37,,,,360.03,364.38,367.70,383.62,,378.64,367.76,365.94,368.44,357.75,348.12,,,,339.29,340.92,342.29,353.79,342.19,352.71,355.96,353.13,354.41,359.00,353.79,,,,355.37,355.03,356.76,361.39,355.52,375.53,375.14,373.53,378.12,373.52,377.07,,,,402.49,398.10,389.57,391.62,383.89,381.28,362.52,,332.53,337.14,,,,,381.48,385.21,,L7
2022-10-01 22:33:06+00:00,346.71,345.24,330.95,335.29,334.39,339.97,340.93,343.86,356.31,364.56,364.87,360.78,360.21,359.96,362.28,360.86,360.58,365.45,368.18,374.56,368.39,361.44,362.96,357.18,350.69,346.12,346.87,343.37,342.93,341.13,344.27,345.99,345.57,345.76,347.64,348.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L9
2022-10-02 22:27:11+00:00,345.75,339.04,332.52,336.25,337.89,337.12,341.17,344.51,357.32,367.48,363.79,360.95,358.47,358.40,360.66,360.29,361.88,364.56,372.21,377.67,372.50,365.00,362.28,352.65,350.87,342.46,342.90,339.92,340.05,336.12,339.27,338.54,340.33,340.52,351.83,351.02,354.07,354.99,359.15,359.29,357.25,361.48,364.03,361.60,358.91,361.85,367.68,371.81,370.64,368.47,369.50,363.50,,,,,,,,,,,,,300.04,327.72,331.37,348.27,373.77,375.41,378.64,374.06,382.57,375.07,L8
2022-11-10 22:33:21+00:00,332.97,331.53,328.47,333.67,337.96,336.25,345.65,348.95,354.27,361.78,358.17,357.93,359.67,360.54,359.02,364.32,364.86,368.51,373.12,377.24,371.43,360.45,355.32,358.41,354.03,351.75,344.68,342.59,341.57,336.99,339.17,336.10,337.21,340.64,345.31,344.40,356.11,358.00,361.34,357.17,363.03,358.49,358.51,360.63,361.79,367.97,374.46,375.95,374.89,376.05,375.55,380.33,382.80,384.32,385.40,395.07,400.38,393.82,398.56,391.85,376.51,359.69,,,316.03,345.61,355.20,376.98,394.89,398.48,405.70,407.56,399.25,405.18,L8
2022-11-26 22:33:18+00:00,330.16,325.75,322.94,325.96,332.89,336.05,344.13,349.85,357.09,362.98,359.85,357.46,355.95,355.34,349.49,347.60,359.21,365.64,369.07,365.14,359.60,356.90,352.67,350.35,337.96,336.07,332.76,332.86,334.40,331.32,331.69,332.83,334.26,336.98,338.37,341.92,349.74,354.01,352.84,354.11,351.67,351.64,350.79,354.14,355.13,360.31,366.97,368.76,367.76,370.41,365.83,367.47,372.64,377.31,377.58,383.49,389.75,388.87,387.17,378.52,370.04,350.63,,,294.80,311.61,323.99,348.73,364.63,382.86,390.09,389.76,385.88,388.62,L8
2022-12-11 20:43:32+00:00,,,325.32,320.49,322.31,318.19,329.63,333.96,344.54,354.95,350.72,352.70,348.34,354.70,350.70,,,352.71,360.16,364.17,348.52,349.60,350.53,342.33,334.02,328.36,331.53,333.79,325.68,,,329.00,329.86,331.61,339.87,331.60,339.75,342.24,343.67,346.42,337.55,340.77,343.67,,,355.18,354.82,357.47,354.31,356.27,358.95,365.34,363.60,380.50,363.66,369.78,,,,369.74,372.94,,,358.96,361.85,338.21,332.24,350.52,370.11,405.12,,,378.68,386.07,L7
2022-12-12 22:33:15+00:00,,367.68,,331.28,323.87,,313.91,,,,339.25,327.36,,322.76,313.19,331.74,342.97,,,336.25,,350.05,352.16,354.76,352.49,345.62,340.64,340.29,336.75,337.73,339.20,339.99,341.51,344.47,346.83,346.11,351.40,353.13,353.11,350.31,347.82,351.14,353.49,363.09,357.07,358.71,368.30,373.43,372.18,368.22,362.47,372.20,375.52,,,,,,,382.73,379.44,367.84,,338.91,346.66,346.60,348.54,357.54,379.70,392.98,394.70,386.40,396.31,398.13,L8
2022-12-20 22:33:09+00:00,342.92,331.64,324.78,325.01,334.73,340.52,346.01,348.74,358.10,362.25,357.47,359.71,359.65,358.44,355.18,362.49,362.99,363.59,370.46,372.02,369.85,359.98,353.88,349.79,343.83,345.52,339.00,339.35,341.46,337.09,339.76,336.20,341.36,344.79,344.54,347.51,347.77,348.11,352.65,351.92,352.63,355.00,354.31,355.83,360.87,364.45,366.68,368.25,367.32,366.98,369.43,371.62,372.64,382.26,386.40,388.69,401.21,398.82,395.46,392.91,385.24,366.04,,,338.59,345.33,363.27,382.96,392.46,405.06,415.02,418.55,408.33,411.56,L9
2022-12-21 22:26:57+00:00,345.30,332.33,341.80,339.69,344.16,355.79,356.52,362.19,369.07,373.19,365.73,365.84,373.02,366.14,365.41,369.96,377.02,376.21,379.58,384.85,379.46,370.16,362.87,368.96,361.71,360.16,352.58,354.75,350.55,351.99,353.85,353.85,350.11,355.77,355.75,362.43,360.80,368.07,361.99,366.35,367.24,365.08,365.15,372.02,373.87,374.53,374.31,381.14,379.97,379.22,376.57,381.46,380.60,395.26,392.23,408.83,404.26,411.23,403.58,403.84,397.95,383.90,,,339.11,350.84,372.17,394.97,402.17,419.41,428.14,430.05,412.76,419.69,L8
2022-12-29 22:27:00+00:00,351.51,336.05,330.03,334.58,336.33,342.70,343.45,350.72,359.33,372.33,366.90,367.92,367.30,366.36,370.30,367.14,373.56,373.01,381.28,383.46,380.49,372.99,369.91,361.13,356.11,352.87,352.50,350.90,350.60,348.77,349.34,349.97,351.11,352.04,350.52,355.34,358.19,362.95,359.63,362.30,359.91,364.08,368.67,366.42,365.21,371.08,374.12,376.45,375.76,377.00,378.80,387.25,385.87,386.13,389.86,401.56,420.52,423.78,423.63,419.42,420.25,413.41,,,,377.49,352.32,359.42,391.64,433.64,413.32,383.78,383.53,,L9
2023-01-13 22:33:05+00:00,348.85,339.25,334.53,337.08,335.28,339.88,342.22,350.73,355.76,364.23,363.22,361.43,364.17,362.61,364.71,364.51,368.17,372.33,374.55,380.83,375.52,368.52,366.87,356.70,353.01,346.81,346.36,344.81,347.12,345.83,347.38,346.74,346.47,345.83,347.69,354.84,354.75,359.38,359.26,358.01,361.96,364.81,366.40,366.31,368.88,373.79,373.09,375.40,372.44,371.72,376.59,382.90,385.63,388.90,396.07,403.48,417.26,427.53,428.53,419.24,417.00,430.75,,,,381.64,351.77,368.39,406.13,433.78,410.79,396.80,407.97,,L8
2023-01-14 20:37:44+00:00,343.54,332.75,331.27,337.56,341.95,344.29,340.08,360.07,359.36,369.65,,,358.19,360.11,357.93,369.62,364.32,370.59,375.20,381.21,368.22,367.45,358.07,357.99,,,339.73,336.30,340.82,337.70,337.27,340.25,348.01,349.53,344.98,355.57,352.30,353.37,,,354.31,355.68,359.03,364.04,362.78,372.39,378.49,381.82,367.34,374.19,379.03,385.78,,,392.58,396.15,,420.57,408.34,399.00,397.22,,,367.27,348.70,334.99,,371.68,391.86,415.34,405.65,407.15,421.18,427.68,L7
2023-01-14 22:26:57+00:00,352.75,339.19,337.46,338.86,340.52,343.86,347.10,356.85,361.94,371.80,366.24,366.04,367.51,365.56,367.85,367.57,372.05,373.48,378.32,377.61,375.86,,,,,,,,,,,,,,,,,,,364.57,362.61,366.88,369.01,366.70,367.27,376.47,376.37,380.55,376.60,379.63,383.91,391.50,388.56,392.35,401.77,407.36,423.53,431.40,428.52,420.17,420.31,434.55,,,,355.10,350.86,362.75,397.43,435.22,414.97,414.18,427.30,438.63,L9
2023-01-22 22:26:55+00:00,340.30,332.22,337.53,336.85,346.14,351.59,359.01,359.64,364.26,368.20,362.70,366.77,367.67,366.15,364.65,370.70,370.09,372.74,373.10,382.11,377.15,372.33,366.44,359.86,355.44,351.12,349.69,343.15,346.06,343.45,344.17,345.06,348.71,344.83,352.07,355.68,355.26,356.65,361.78,362.71,364.09,359.74,365.04,364.43,371.48,369.49,377.96,376.07,379.11,376.12,375.86,380.47,383.17,388.79,394.88,405.36,408.50,407.54,410.62,398.31,392.35,373.68,,,332.82,349.53,370.27,389.32,403.46,419.59,426.99,425.73,415.64,415.53,L8
2023-01-29 22:33:08+00:00,349.80,341.88,339.02,345.53,345.00,347.87,351.70,354.84,359.92,366.22,366.10,363.70,366.10,364.49,366.87,375.95,369.48,373.50,376.53,383.29,378.45,369.47,366.82,358.61,358.01,349.58,348.07,346.02,346.35,345.09,347.74,348.39,348.70,350.00,352.60,353.57,355.19,362.46,358.41,359.63,363.01,364.78,368.25,368.70,370.32,373.99,375.49,375.93,372.27,368.34,375.30,382.72,381.18,391.46,395.18,400.05,412.87,416.61,409.85,404.22,398.34,389.40,368.73,387.79,360.25,334.83,351.54,367.89,392.87,409.19,404.38,400.47,410.53,409.99,L8
2023-02-14 22:33:01+00:00,343.03,335.26,334.09,331.79,336.01,340.13,347.05,346.68,355.06,362.40,363.49,361.05,358.63,362.85,361.25,365.63,368.95,369.79,376.03,378.03,374.72,365.13,360.99,354.54,353.33,349.00,345.10,341.85,343.24,340.00,343.95,341.52,343.91,343.86,343.35,348.25,348.45,353.22,351.79,349.07,355.77,356.83,354.76,358.76,361.91,365.38,370.44,369.08,368.54,364.98,366.91,371.59,372.37,372.16,380.91,385.19,398.49,396.59,391.37,388.68,379.10,362.32,320.41,,314.70,319.97,333.73,346.39,383.92,391.62,391.15,388.66,402.23,405.76,L8
2023-02-15 22:27:01+00:00,354.77,339.41,342.91,342.24,349.22,356.28,359.08,363.62,368.80,375.64,371.24,369.88,370.13,371.59,369.69,367.62,374.62,373.13,379.42,379.64,377.34,369.36,368.16,361.63,355.82,350.46,345.49,344.90,349.28,347.60,348.16,346.72,349.06,350.49,352.99,353.39,352.33,351.27,352.64,355.03,355.31,357.24,359.04,363.58,367.03,370.86,373.69,376.73,372.90,372.89,375.20,375.88,371.03,378.66,384.10,390.20,404.26,402.06,394.27,390.53,382.84,370.64,319.68,,331.38,339.13,354.79,372.77,392.76,407.02,405.38,403.41,408.12,408.65,L9
2023-02-17 20:30:39+00:00,,,,,,,,,,,,,,,,,356.35,356.41,359.68,375.88,369.95,361.16,361.90,352.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.86,,299.83,,,,,,,406.49,,,L7
2023-02-23 22:26:38+00:00,374.45,347.44,338.72,342.53,352.77,351.30,354.11,360.79,365.45,374.72,370.55,372.66,365.40,369.17,369.87,374.62,376.60,378.99,379.04,385.01,381.52,373.68,369.26,358.29,360.52,348.05,350.93,347.55,348.88,350.89,350.51,347.73,351.83,353.84,355.01,353.25,360.83,365.26,364.69,359.13,361.67,362.61,366.91,368.44,366.49,372.58,379.44,377.95,382.76,381.69,380.91,383.48,386.93,394.15,397.64,408.12,416.97,418.35,419.22,408.59,422.84,,,407.20,,,369.46,372.54,394.99,415.14,408.21,397.96,402.15,,L8
2023-03-03 22:26:48+00:00,329.40,301.67,327.47,330.85,337.03,341.50,345.98,353.68,359.85,362.35,360.54,359.42,362.38,355.71,352.91,362.83,364.74,369.28,370.98,380.70,373.11,369.62,361.84,357.81,352.37,349.29,346.23,343.32,343.53,341.52,338.95,336.06,343.44,341.54,342.21,349.34,356.83,353.08,357.38,359.42,361.31,359.77,356.52,363.05,364.47,366.68,366.13,363.87,357.83,363.97,366.89,367.75,370.67,367.21,379.43,377.34,389.58,397.66,387.91,377.21,369.41,347.17,,,,,,354.89,371.93,387.53,388.23,384.43,372.21,379.55,L9
2023-03-27 22:26:23+00:00,,,,,,,,,,367.78,364.47,360.43,362.19,363.08,365.42,364.76,368.77,368.98,373.19,377.44,372.21,365.95,360.97,355.35,347.51,346.13,341.47,342.25,341.62,340.99,341.94,345.88,345.08,346.78,351.64,350.82,350.57,354.81,357.96,358.61,352.15,359.19,363.07,362.26,360.60,370.26,371.33,373.19,370.29,369.04,370.87,376.63,376.66,378.80,384.56,390.98,399.61,404.25,404.40,402.25,388.31,375.58,344.55,,328.84,328.09,330.69,350.04,374.08,382.38,383.82,381.45,390.49,379.49,L8
2023-04-02 20:30:04+00:00,,,,,,333.03,339.22,340.20,345.11,331.98,,,,354.38,348.48,343.83,,,,363.16,352.74,345.80,343.21,336.07,,,328.90,331.26,334.50,333.58,339.52,345.44,331.91,334.88,328.43,329.16,340.07,344.20,349.18,339.57,338.78,345.62,345.43,347.98,,360.83,362.16,,,350.63,350.76,,,,356.89,382.39,389.16,397.64,,389.40,373.48,,,,298.96,,377.64,362.57,378.20,,,344.38,,,L7
2023-04-03 22:32:28+00:00,,,335.31,333.81,340.37,347.33,352.65,357.24,359.83,365.80,358.07,358.60,360.86,362.15,363.58,361.13,365.89,366.95,368.95,374.04,367.42,365.54,359.50,354.62,354.29,348.67,350.57,342.24,339.68,343.69,340.52,344.26,346.28,347.90,349.97,350.85,351.61,357.36,356.24,357.11,361.31,360.00,360.42,364.32,368.09,372.61,375.92,376.91,371.18,369.20,371.41,373.39,382.74,386.23,390.96,400.46,399.63,402.18,406.84,396.98,387.60,360.77,,,323.28,329.08,359.94,374.60,391.27,408.49,417.56,,394.57,407.63,L8
2023-05-06 22:26:13+00:00,345.39,302.79,331.79,337.74,342.32,347.08,351.78,358.79,362.23,365.50,363.75,363.35,367.27,359.95,360.85,357.99,366.90,366.55,372.97,374.45,372.01,367.81,361.15,355.85,350.16,348.70,343.85,343.61,337.83,337.51,338.08,337.92,341.72,344.73,348.48,349.07,350.36,354.34,353.57,359.78,358.02,361.53,358.90,366.62,370.14,371.33,374.13,376.81,371.54,370.53,366.34,376.78,376.41,384.55,388.02,400.87,395.02,403.78,395.15,392.86,380.30,354.53,,,330.87,347.11,361.05,376.10,389.75,410.11,413.13,,405.74,,L9
2023-06-06 22:32:08+00:00,355.81,,335.35,342.52,343.03,350.82,354.69,365.56,364.18,369.37,362.41,366.23,364.83,363.69,368.91,363.68,366.53,371.24,376.62,381.06,374.24,369.46,362.44,356.50,354.44,352.14,348.14,345.60,341.60,341.77,343.46,342.25,345.07,351.84,350.18,352.81,355.05,358.56,360.11,363.11,359.22,360.00,362.00,363.75,368.14,370.04,372.00,374.47,376.64,373.43,374.65,377.99,382.60,380.48,384.37,396.27,397.47,401.45,394.61,387.06,379.39,360.02,,,325.00,328.48,339.12,366.02,387.89,390.99,382.29,,,,L8
2023-06-07 22:25:59+00:00,,,,,,,,,,,,369.68,364.02,369.07,373.45,372.82,377.75,380.27,385.44,388.89,385.31,377.53,371.36,361.12,362.55,354.92,355.18,348.30,348.58,348.99,353.35,349.75,356.03,356.82,356.28,356.64,362.54,363.60,363.72,364.60,360.75,361.15,369.86,369.11,368.05,371.30,378.14,381.09,385.93,380.85,380.69,385.24,385.96,394.29,394.42,398.33,405.46,404.64,400.84,394.16,379.97,394.29,352.97,397.65,377.29,359.26,359.76,365.70,389.12,383.11,,,,,L9
2023-06-22 22:32:13+00:00,355.88,338.23,332.31,336.85,336.62,342.99,350.33,354.53,361.15,367.49,363.64,358.85,360.80,362.17,365.76,366.03,367.56,372.41,376.60,380.91,376.39,369.05,363.74,356.08,354.37,349.44,347.00,344.67,342.07,341.91,344.12,346.38,347.94,348.94,349.13,351.20,349.37,353.30,355.06,355.19,359.27,362.50,362.59,364.11,369.21,367.18,373.53,379.97,379.54,372.30,375.94,381.37,378.54,385.00,394.17,399.48,412.61,410.49,405.10,396.13,384.22,378.37,392.66,385.42,356.88,354.10,349.28,369.52,383.51,376.28,,,,,L8
2023-06-23 22:25:53+00:00,,,,,,,373.13,367.32,364.89,373.30,366.76,367.03,365.64,367.08,370.79,369.46,372.53,376.39,381.57,383.92,380.78,375.82,368.33,359.18,358.02,352.15,352.23,350.48,350.77,348.48,349.69,350.62,356.48,355.99,354.31,356.90,361.17,361.70,362.74,364.63,363.49,364.70,369.85,367.51,368.53,371.07,375.77,384.96,388.16,382.58,380.41,390.38,386.90,394.27,396.29,406.74,418.33,412.67,410.92,400.69,390.26,,,406.14,375.09,358.83,359.23,361.98,352.59,,,,,,L9
2023-07-01 22:26:11+00:00,334.75,,316.68,317.90,332.08,337.61,340.34,350.63,357.68,360.63,359.25,351.84,354.92,353.43,349.12,349.95,355.59,363.10,365.05,370.94,364.82,356.85,351.41,349.97,341.35,344.80,345.53,343.95,340.74,337.25,336.06,338.74,335.83,341.42,343.14,352.59,353.82,358.94,355.71,353.00,354.16,360.47,357.76,358.71,368.25,370.76,372.70,368.99,368.29,368.48,367.92,370.73,374.01,366.41,372.46,378.73,376.34,376.05,375.12,364.86,350.61,327.60,,,,,317.64,365.05,361.61,,,,,,L8
2023-07-25 22:26:10+00:00,,,,,,,,,,,,,,,,,,,372.60,,,,,,,,,,,,,,,,,,,343.88,347.14,347.38,345.47,345.94,346.83,348.36,351.04,352.61,351.65,359.77,356.10,349.47,344.88,353.03,350.18,355.66,362.41,374.17,375.99,,,,,,,,,,,,,,,,,,L9
2023-08-02 22:26:25+00:00,,,,,,,,,,,,,,,,353.42,359.01,358.92,363.83,366.79,366.21,357.78,355.12,353.15,344.33,340.45,340.45,341.57,340.89,345.00,347.06,347.83,345.82,345.91,346.47,347.16,348.65,357.48,363.66,362.92,364.91,363.96,364.50,366.03,366.78,372.56,370.86,373.83,378.94,374.98,379.00,379.92,379.10,379.85,384.20,392.28,393.85,386.93,387.13,376.44,368.60,,,,,,,,,,,,,,L8
2023-08-09 22:32:36+00:00,351.34,336.70,333.22,330.57,327.99,331.96,339.06,349.41,356.48,367.47,362.67,365.32,365.79,363.08,365.26,361.81,367.49,365.49,374.96,380.04,372.18,365.94,359.43,356.85,352.02,348.46,348.38,342.90,338.85,339.32,338.63,346.03,349.20,348.49,350.99,350.99,353.43,353.32,352.40,356.75,352.72,354.07,358.96,360.93,363.00,367.77,371.98,373.34,374.11,372.85,379.65,381.48,379.18,379.75,384.02,391.41,401.53,398.28,392.59,387.43,376.42,362.81,340.48,308.98,,327.45,340.61,357.28,371.47,375.30,377.54,373.80,382.20,382.65,L8
2023-08-10 22:26:20+00:00,355.80,342.91,332.14,332.94,331.47,340.01,342.76,351.46,359.77,367.44,368.62,367.12,370.69,370.54,370.37,368.04,372.32,371.02,378.22,378.95,375.77,368.53,364.83,358.62,354.67,350.56,349.88,345.41,345.90,344.72,346.62,344.76,344.90,347.72,347.29,351.57,351.66,356.69,356.98,363.01,360.09,363.06,364.59,365.42,368.85,370.61,375.48,381.68,375.74,383.53,383.60,388.02,390.78,393.20,398.20,398.97,408.10,408.72,399.87,394.29,382.93,364.19,343.98,318.50,,327.00,344.79,358.02,372.47,385.95,383.35,382.36,384.70,391.07,L9
2023-08-26 22:26:28+00:00,347.85,320.69,326.23,325.31,324.26,330.68,335.52,347.30,350.77,360.18,355.58,357.59,359.94,358.50,361.96,361.78,367.04,363.68,372.26,374.21,367.99,361.55,356.91,351.94,345.06,337.90,336.87,337.91,341.92,340.90,339.45,337.65,336.57,342.20,347.19,351.17,347.88,350.83,352.63,347.12,353.17,351.65,352.81,355.06,357.44,363.31,365.93,372.11,376.25,377.40,375.08,374.67,374.04,382.37,384.32,394.22,400.99,395.71,385.22,376.54,364.78,352.62,,,,,320.86,330.50,344.06,356.90,352.73,352.98,358.01,362.92,L9
2023-09-03 22:26:33+00:00,349.61,334.84,330.84,331.94,330.51,334.06,340.10,350.53,354.10,364.73,363.77,360.76,360.38,366.20,369.99,367.48,373.90,377.89,384.22,381.11,379.81,368.45,366.22,356.32,355.89,346.55,349.17,344.17,345.06,341.88,342.27,342.55,351.63,351.98,355.64,352.98,358.48,360.44,362.95,361.71,357.24,359.88,365.29,364.03,361.99,364.31,367.28,372.80,370.65,376.35,375.54,374.68,381.06,376.62,383.37,384.80,396.94,389.78,384.11,377.49,374.45,357.35,356.63,,367.36,353.18,346.74,358.77,376.12,374.86,378.73,373.00,382.37,382.35,L8
2023-09-08 20:09:25+00:00,,,,,,,,,,325.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.44,,,,,,,,,L7
2023-09-26 22:32:51+00:00,332.41,320.86,326.92,326.43,330.49,338.82,343.81,347.29,350.98,361.08,359.40,359.18,357.66,358.53,357.14,357.28,363.47,370.42,370.27,372.61,365.80,360.73,355.24,352.21,346.45,343.89,340.91,336.67,336.60,336.01,335.76,337.66,340.60,344.57,346.28,348.36,350.73,350.22,356.46,350.96,351.72,352.74,356.03,364.47,364.68,363.61,368.79,370.46,370.65,370.07,371.98,368.42,379.10,386.25,385.90,391.32,394.35,394.36,390.21,384.01,375.31,,,,,,325.55,348.11,360.98,380.87,385.05,384.63,370.18,381.45,L8
2023-10-21 22:26:44+00:00,352.18,342.94,336.09,338.01,337.67,335.17,341.44,349.32,357.93,371.47,368.14,367.63,361.11,365.83,366.24,363.18,360.86,375.52,381.09,381.05,378.10,365.67,365.08,354.59,352.07,343.76,347.17,345.61,351.82,346.04,347.13,343.08,347.76,345.18,347.79,346.12,351.11,350.53,356.31,355.71,353.05,360.39,365.55,362.49,364.31,368.95,373.74,373.90,380.01,381.09,379.39,386.09,381.44,383.95,386.84,384.85,393.10,394.13,393.08,387.00,372.70,356.39,332.54,350.44,346.60,341.70,340.08,347.12,375.71,375.10,380.28,371.46,380.29,378.47,L8
2023-10-28 22:32:58+00:00,,,,,,,,,,,,,,,,,358.72,358.84,358.45,,,,,,,,,353.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-10-29 22:26:45+00:00,351.07,339.78,337.32,339.17,342.00,353.21,354.08,360.39,367.59,368.48,364.50,365.71,371.92,366.30,368.30,368.05,372.04,372.53,374.39,384.31,378.26,370.84,366.18,362.20,356.95,350.55,347.63,346.39,345.50,347.68,345.97,350.52,347.65,349.20,350.54,351.87,359.12,360.46,357.98,366.37,366.31,365.03,361.32,367.89,369.14,375.84,373.63,376.84,377.61,384.29,380.31,385.92,388.05,393.09,392.72,404.00,403.65,410.15,401.43,392.20,382.30,356.85,,,300.40,319.83,348.47,369.51,376.74,397.01,401.94,401.67,383.51,404.27,L9
2023-11-05 22:32:54+00:00,348.91,331.38,329.17,328.82,326.83,327.27,334.63,342.90,348.44,359.76,361.05,361.28,357.51,362.95,359.89,357.32,366.25,370.48,373.00,375.66,369.88,364.70,358.34,354.17,345.57,344.99,344.85,342.38,346.19,342.84,343.75,344.61,346.27,343.84,343.17,348.82,351.75,351.94,358.51,361.74,357.60,361.99,357.64,357.40,368.63,371.08,368.58,373.13,372.33,377.37,378.97,381.85,381.85,382.75,384.11,387.50,390.89,396.82,389.30,383.27,369.60,357.32,324.66,347.98,333.90,331.82,332.77,345.96,371.46,383.63,385.27,376.12,384.79,385.08,L9
2023-11-06 22:26:44+00:00,348.28,330.99,328.36,332.06,328.05,334.19,337.47,346.07,352.36,365.62,367.74,366.17,362.47,366.60,364.48,361.71,369.43,369.43,377.95,377.93,377.80,369.23,361.21,353.94,350.25,344.50,346.95,347.73,351.62,347.30,344.12,346.24,350.12,349.29,349.31,351.14,353.48,358.60,362.64,363.21,357.25,363.03,363.36,364.72,366.85,375.36,372.08,379.31,373.66,381.08,379.87,382.69,386.10,383.86,383.99,387.31,403.14,398.18,392.93,384.86,372.81,356.77,318.64,,319.63,322.83,334.98,353.90,370.32,386.03,385.03,383.97,388.37,388.04,L8
2023-11-28 19:57:29+00:00,,,,,328.64,333.23,,,,,,,,,,,,,,371.00,367.15,,,,,,,,,,,,,340.86,340.65,337.12,347.49,370.75,358.85,356.89,,,,,,,366.35,366.56,367.25,372.94,368.31,380.20,381.71,381.22,,,,,,,366.95,347.54,336.92,348.55,330.37,328.79,325.49,,,,,,,,L7
2023-11-30 22:26:52+00:00,349.72,338.02,332.41,334.56,329.38,343.74,343.47,349.53,360.51,372.26,367.24,367.18,368.12,367.53,369.59,368.17,374.06,370.55,372.15,380.86,377.93,379.04,365.15,362.86,353.98,355.06,350.32,349.66,347.78,346.99,349.31,345.89,346.35,354.28,357.29,356.46,355.19,363.72,365.48,363.90,360.45,369.59,368.86,373.59,370.36,375.09,374.70,380.99,378.42,387.15,382.29,384.58,386.59,388.80,390.72,391.55,403.60,396.74,395.65,386.70,377.83,357.43,325.11,350.43,335.23,338.23,332.09,350.71,369.46,386.44,386.61,385.06,391.46,393.36,L9
2024-01-04 19:55:54+00:00,343.95,329.66,328.27,326.25,348.85,353.67,348.99,332.13,,,,354.01,354.34,358.02,374.12,356.87,362.29,363.78,366.21,376.46,366.06,363.58,,,,338.83,335.27,334.40,334.85,331.00,337.64,339.70,336.92,339.78,334.42,347.24,,,,343.67,347.16,343.18,362.38,344.90,357.92,365.07,,375.63,370.77,370.33,,,,382.66,376.65,391.25,389.84,401.66,395.52,391.06,390.08,365.24,,,,,,356.18,373.98,399.91,396.80,391.99,387.68,389.82,L7
