,dates,jap0040-0000,jap0040-0001,jap0040-0002,jap0040-0003,jap0040-0004,jap0040-0005,jap0040-0006,jap0040-0007,jap0040-0008,jap0040-0009,jap0040-0010,jap0040-0011,jap0040-0012,jap0040-0013,jap0040-0014,jap0040-0015,jap0040-0016,jap0040-0017,jap0040-0018,jap0040-0019,jap0040-0020,jap0040-0021,jap0040-0022,jap0040-0023,jap0040-0024,jap0040-0025,jap0040-0026,jap0040-0027,jap0040-0028,jap0040-0029
0,1984-09-26 00:37:46+00:00,60.97324943465252,59.55907447147058,48.95927196455179,39.30755633715699,34.791213388608774,30.06457925276896,38.81403737224191,31.565607469479378,32.03636460835842,30.19383793670504,35.88258698501867,28.333582108010674,45.3119542847541,41.042739309022494,37.306945049780516,46.07477636604052,41.84483728554959,36.06735595283603,37.652899143716844,46.01689735218612,53.47415841992966,39.93942996055321,41.033099822478995,49.99904853917047,52.36038417870886,56.53606715274323,60.348636422101364,59.99156404507325,63.59611659052911,64.70378141745717
1,1984-11-13 00:37:31+00:00,65.2712781403101,58.27699703812123,46.32426666251364,44.76840387606786,41.340691711891644,37.86702159310874,31.86118498398271,37.86773831201414,45.690218660909366,42.14454461419599,30.360176599147675,40.32799991968004,45.13332683862634,41.701558858332945,42.49968205215606,48.073799020668034,46.07386304636747,44.996372652034296,45.32550540492031,46.222927148425384,56.778742225067894,54.535135422652004,42.38069411364936,36.36090306612565,51.5498179253437,56.72223204771707,60.43704491859552,63.63360250811497,68.41728237703396,65.08701527553308
2,1985-05-24 00:37:46+00:00,51.25287691261438,45.91348164463637,54.620270513076825,57.6121971051579,57.33922649037829,44.161385808822196,37.774776800048606,31.513504022678973,38.470382327243385,45.18847242573886,51.467192600354736,57.75677995937854,51.84186860458873,43.44627371752914,48.41329785955126,52.356568221699604,53.70335412549408,37.08257626189353,31.942107611959358,33.92023815598321,38.828246083879115,44.35376122624526,52.08128533443852,51.552644691710874,48.401719441003664,70.45534337874153,76.8564681544949,75.4414161598569,69.51819299802074,59.21064717642432
3,1985-06-25 00:37:42+00:00,64.51920357692303,53.83714253890831,37.9168715858123,40.95994609452882,43.18746191456458,38.69739158377031,35.35592013390887,29.034018065846535,27.086520751588793,32.67902491781848,43.704904997308944,49.0158654087845,50.563239692520476,43.21719613182703,43.927390064421616,45.65609538460199,49.97911322538286,44.69524415481754,30.188330235956148,35.598648919907696,31.113447083571568,38.89151057980048,41.24619132770988,41.39170608202664,46.1067629277326,57.14480595705233,68.61253405997672,62.32886946134996,59.48698867903976,59.17318102235386
4,1985-09-13 00:36:58+00:00,75.08828657957338,76.33985107865529,74.1755131306427,70.1593521500202,67.4652916342275,67.39610647120418,67.18341826604492,67.20911295041421,,60.70622627707051,65.37633983268356,60.77896658203874,61.539065538023806,63.93345587446497,63.95110854174911,66.80246289933861,65.2329230811191,56.525881268258146,59.006064248808954,55.86628862059351,51.800426229236045,59.91180438548506,66.7657319588481,63.943743906077785,62.30932897154601,68.18234195610019,75.75998737782788,73.62441080245668,73.15776745452462,69.82818822777102
5,1985-10-15 00:36:37+00:00,72.93488509091708,67.82521986503137,66.07377545472045,65.17701464329897,69.13924990199946,75.23394604684474,71.27348077557997,64.96058292308064,60.311536527066956,57.81657360318975,62.177308260424,59.0488176629159,59.175074340720535,56.40020081238991,57.28638344917069,58.233705223611665,59.4662853529335,58.93071955057876,55.53479413702353,59.4835496746455,55.31971110322635,51.61459691383813,60.3357367451241,60.21403357961207,53.90474885472005,62.2436512319136,67.36208806838658,70.57349696140548,67.78944859705072,70.07316611477476
6,1986-02-04 00:34:36+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1986-06-28 00:30:59+00:00,59.660372558034744,54.02764331964837,51.98649251405233,44.66158261621079,43.25710342230945,47.15029161205701,48.36245047882103,37.59029287568663,20.142998297168727,18.415735366551694,29.121499707101016,39.36692607014558,50.20900845370176,42.90329606428317,42.8365637441266,36.70700701998585,22.79697724644987,19.45096252838539,24.373050419767587,22.880449339560357,20.62931227902183,23.64462242338824,21.309552539051026,,21.33661970911644,34.30923538660546,33.79555679133279,36.26803388457313,49.60120911880199,56.295549465292815
8,1986-07-30 00:29:54+00:00,66.99421816648055,56.54597848190898,57.20663128423891,58.181504376021024,61.943155972669885,53.31983807483049,52.65137339785809,50.8386481995128,59.9932078098951,49.026695669916926,49.30434360516627,54.17974234117424,61.85747977405494,70.75453958528529,78.14069378669957,71.70634938192535,62.133907848683556,56.95739475658335,49.13779795963147,50.88256173532831,52.98592895490369,55.80982458903624,59.034796426655305,60.40688348918953,63.95193560883513,71.10362181719897,83.89798899690588,83.47918658813761,87.44032154266789,90.31330789211378
9,1986-09-16 00:28:11+00:00,62.501435484454795,45.538436666211005,49.3890609256814,56.37846136196263,59.10154276265848,55.74148013116634,64.0337256282586,68.65270056777756,64.77640166276134,60.8518239555856,56.05028566616458,54.27533128200918,65.36247478143254,75.54885964152466,77.85422884266895,79.3331726696241,63.77121622977002,61.58507088346793,61.81046072932021,63.81203807991737,64.48165398265766,60.44616993891909,67.1327497497894,64.01797641289654,64.10818992090957,67.833031970493,74.45084115974382,79.54591790591148,86.1961700109874,93.78765493755066
