,dates,chi0395-0000,chi0395-0001,chi0395-0002,chi0395-0003,chi0395-0004,chi0395-0005,chi0395-0006,chi0395-0007,chi0395-0008,chi0395-0009,chi0395-0010,chi0395-0011,chi0395-0012,chi0395-0013,chi0395-0014,chi0395-0015,chi0395-0016,chi0395-0017,chi0395-0018,chi0395-0019,chi0395-0020,chi0395-0021,chi0395-0022,chi0395-0023,chi0395-0024,chi0395-0025,chi0395-0026,chi0395-0027,chi0395-0028,chi0395-0029,chi0395-0030,chi0395-0031,chi0395-0032,chi0395-0033,chi0395-0034,chi0395-0035,chi0395-0036,chi0395-0037,chi0395-0038,chi0395-0039,chi0395-0040,chi0395-0041,chi0395-0042
10,1998-12-06 14:19:37+00:00,282.5199866412983,304.52637619550717,313.4372010528897,319.3007232714777,312.62646731397786,316.6199772360918,322.83415578638386,304.1985740502574,285.4286416352736,271.7459765455589,278.64383311973336,267.28032163059754,270.20416963123023,271.3449355506308,283.0817349236593,283.8938780387346,285.3642885286193,283.9867106405247,293.2862692879652,283.12015787927976,271.5949106962063,283.66703511752297,286.7050329249717,280.0362783454536,268.3200518109553,268.3121823395522,274.74515985065085,270.2126705762734,263.9533939707295,261.236887537669,268.2420472249462,269.7860216293939,269.7593354983495,267.213538774245,277.45523214992267,277.36682854181754,286.19207864052237,287.73788098079024,262.0784148184062,278.07241303036636,267.24337565001787,269.6797888516153,275.22740598500815
11,1998-12-22 14:19:42+00:00,288.60016689676814,308.28825275836886,315.0840750368587,306.888210328518,316.7236435343207,320.5391185544651,327.88721885186686,310.35191883221347,298.8460189906157,287.2810012484235,270.3104211165167,267.2051799298317,271.5186740168851,265.7619875823414,283.60053545585185,277.1587464780977,286.7827142942705,265.11923034388786,274.52474220611884,288.5161961357102,282.6958270330105,279.4382780332473,273.9796669034585,276.0538694343665,290.1381062376697,266.594859976917,272.4000765873671,264.4232456791117,267.7441343342396,262.6502318342181,263.68589612726936,270.4425220349297,280.12196616498574,275.53675773011895,274.6650948650474,273.59326821929903,273.2497646842159,267.0987784178227,271.06207812274994,263.41157079732756,269.68318597952,260.9475628445818,279.4977788869256
12,1999-02-08 14:19:49+00:00,279.7245142432071,302.00755183966675,286.60145421507184,304.0618917796171,294.9315459283445,288.969403192454,295.9916733553686,280.74512482792056,279.463350654567,266.63311171620364,263.6619317040994,279.86871236734544,268.7552822256651,266.9078488132997,263.95636099706576,263.43236375907196,266.6619561080023,270.2757392668621,267.8629559771252,266.7834258367494,269.10876210770743,271.86990685466213,270.43829953976825,281.29098834643133,271.21570089226765,262.5533384592475,260.6649037336599,263.8562587222585,240.07766382182527,243.45337132618553,249.4282775752089,253.54630437871634,248.1453395165811,255.24367565918848,257.3477708280487,267.35024142640464,265.8029218857251,258.16847855560803,244.7364064503879,244.90061361419552,240.37747561706882,243.5548127863417,234.38133551012254
13,1999-07-26 14:33:30+00:00,,293.1035236408636,291.65593679168006,288.84085624000636,,324.1777247708437,,,,275.4108413542743,274.9087163046896,279.7379462985899,291.05100130662066,286.7067980164687,281.53016571134236,272.7150333844129,276.7477338811583,263.01893420295124,269.0271699028886,276.64894323597343,271.8387990267511,269.31331845265606,267.04293343635925,272.19127031730875,270.8566761040353,278.4872499702502,272.131412440096,261.33249116855643,239.86395938451574,247.4749700049981,254.6566357112128,265.1976998975196,281.0483028735497,274.14750506781064,256.7523708236276,230.88168952429646,243.07135109319964,281.61900621203756,278.5224820281571,265.1430924787952,279.86478221941513,256.2648190764365,267.32847083353386
14,1999-09-20 14:17:14+00:00,,280.88055101038395,294.5007312822429,280.71874360598656,283.8547285016583,284.49067953948366,286.06073873712154,281.40522527676995,275.2192250885198,265.46808301302855,255.33891561561245,262.42688128493205,271.0876300757877,263.2983067926978,268.97970805686157,264.27952521329246,257.2540697398525,242.3773912474986,249.72018296210913,246.29114606726134,251.5017176158866,261.6669337509949,260.7048890748167,247.49425929027583,233.85634391269292,253.538199562655,254.37154687518412,250.13675716814404,246.0500564311193,239.6738381261386,232.5849698877017,244.30093928526128,239.21762061631932,213.5871972144404,216.9375452010783,237.33348109892003,250.8193865965508,255.69773099104495,256.22925998257017,245.06680276837085,235.34478578741692,233.34851763703318,250.5960795657381
15,1999-10-06 14:17:15+00:00,,,299.44239021277235,286.7234240986072,287.6592345340931,292.36282065159753,292.65421427760737,290.31304972531825,279.5282886756797,289.991992352917,266.01184134291793,266.8195947464685,271.32483048168837,271.89655681414416,263.32827753761114,273.4512629939435,264.3768922348663,260.5522721817346,258.26049304116617,261.36515078113905,251.57381988023184,259.33038637433134,250.41825425478467,244.91582373941793,247.12950712616112,264.35008462377334,257.5241591385667,266.3325402031826,268.7256705759677,260.8475312209714,253.17437311065268,248.4983979897957,241.221939339748,235.07313451272722,234.13967751902263,249.94771809411506,264.58496406968715,278.5707010648565,280.345316853662,273.9856578695665,246.11636208698,233.65455499461856,259.20516585893284
16,1999-10-14 14:33:38+00:00,252.0083875066633,276.93624214614437,300.4210262327781,294.2253026807423,290.95747683332274,290.9492617498382,287.6691097481631,279.08721326289526,276.21508362808225,287.03129620953507,266.8017486985252,263.573197164116,280.98000377016695,272.7230005609949,272.6202214769185,272.02010383717146,266.3805994901347,258.9140012334787,252.9950546037103,257.42664190357215,265.15308856958177,260.4343954077652,262.0669203409095,264.4135532962758,260.4463339249529,261.3671296211873,264.7583488993474,269.6829999303054,273.35408145321,266.96952371116635,255.64360865789988,260.70288795753186,242.1703116532693,226.0076631516836,240.73224796709505,259.59092293990636,261.6405509972163,273.72619549478776,271.81553006474076,271.00031739481756,244.60101928493447,240.2167656197114,263.31623748537476
17,1999-10-30 14:33:32+00:00,248.66442969088007,272.81872835094214,287.4286511413298,286.7120516033726,289.0289367183224,282.6315007898138,279.62490614864595,285.7348509877188,291.5024624144055,288.5073091691388,284.3399433265402,266.91730202832485,264.1771319386397,267.1943135738265,272.6479557388842,274.0088659848605,266.99777432553077,265.90627924070503,271.26136185382705,275.6790102189638,274.2825694041514,259.0303492099459,272.2221311746375,283.0038155725007,272.4958842310207,256.5723692769041,265.05911632800405,276.89462521614814,273.43735269586045,270.96333067340294,270.81001634114756,268.1585026036378,248.15449852265198,219.45216462109673,233.61318410850149,257.1483343897315,266.09814417678905,255.7458731073714,261.77017328034515,261.61598701849005,270.5095627993251,275.35487441918286,243.43634459701389
18,1999-12-01 14:33:26+00:00,272.219296293948,284.4929975604087,287.24489683499206,284.76117619952623,278.99843464876557,272.64680853830174,298.0728032038642,273.80704841594644,272.751839120884,275.825920166414,275.1842524665726,272.842581064745,262.7670146289205,278.26419729615395,290.1569140983082,261.3711892330751,263.0438299767446,264.6108724364327,254.94791812429057,261.63211854162915,272.8700007506202,285.4154842895067,286.8684516336009,280.60176482653594,269.37327393265565,259.0552948181784,257.1358628538695,264.10372178698265,266.81695187929347,281.5429444214976,257.0008794529179,265.1080695967309,284.8021632728985,259.3707331951589,245.36392570496713,240.67552930210437,255.60169527897241,246.37368448615808,252.3439382198491,239.07436473885707,242.04932822600387,280.55209611147103,280.63684343947966
19,1999-12-09 14:15:46+00:00,281.5152102844793,292.7976030682832,298.33019988101285,296.7699874497714,292.1402895630698,291.055002001705,312.18208471742696,283.35795581031755,275.403634337372,287.3162358385698,283.625987980134,276.14702582532755,275.31612652352663,300.8669476952568,301.84347424652367,273.16477893694025,268.74936089803725,278.45005341339936,270.0683215065027,270.11381563043625,281.1364330558163,290.7410210282742,299.4072790361239,287.32472230828745,278.1857150434727,266.17634437649735,264.17156971572547,271.5970843198482,271.6927100498773,289.1563940476177,272.3739743703236,269.24006439420407,292.4091837804407,270.9566565529185,253.3679208200803,248.3904772038201,249.11737899665988,258.96793921793085,260.8337978844422,260.37945997206475,265.98273393391304,281.35315905800314,280.939023732007
20,1999-12-25 14:15:44+00:00,273.5027717007059,282.0146451978404,280.2816811167536,288.9513996519298,305.2704268108389,304.40528731842505,308.39262828891134,291.20154708803545,271.35457763742636,273.1649741040788,257.89888635092615,272.7967302900718,296.8584236085587,296.07886688048984,287.0014506759316,258.29716561506746,262.82489680345583,284.0969319812398,277.22248250294064,286.8528116473497,269.5151416442791,278.47981498898395,289.8723631826041,279.09125517674215,267.13064587094726,258.11120651292674,274.4071972680195,287.621898509361,266.399644503174,260.4472065516761,280.8840095084627,287.4662510411916,281.2105324659472,262.57357587715336,250.81896687649143,258.9459586564926,268.1137908688307,246.1784027720929,244.46269579173895,258.90053525224056,271.207031862875,274.4744910334822,273.3657070810207
21,2000-01-18 14:33:25+00:00,285.22390118422777,281.66309549001716,282.07030770247076,286.0712636686877,301.96302323651474,306.74996678640827,301.54558978775543,291.6582228242322,301.07053683770584,280.7040020087029,267.53689746664986,273.2324357949348,292.1914517569728,281.67467345517105,279.85384040622046,285.417030379573,286.93724832141294,263.8075912978187,274.04061278539484,282.38255151805447,283.8555528167143,288.37615608486004,278.78403331272153,281.01795310067797,284.2759095311823,280.5289217225614,279.17347505229384,283.181076923372,279.2087298283749,271.83534357956654,270.9102994313265,284.55113066748055,280.5025868712645,268.6217653673622,277.70102107659324,276.415506240826,258.9714450306142,265.06413056365244,256.3219926593393,260.4635373904413,268.6752176723543,260.87952936641335,262.15015912639046
22,2000-02-03 14:33:25+00:00,282.639190132688,288.57260770688794,275.86408359016286,275.2593783400378,289.847304399866,298.10197140615907,289.45913099649124,289.1510213772828,284.3190674339912,277.15527793477406,283.8101285333713,269.5206570679086,277.78615641388666,286.3214766377469,274.4021767224065,277.5687292025553,279.42949901188064,272.00217663864913,265.86474292213717,288.39524686029335,283.3385198858888,285.64860898452196,287.44176967424323,280.588805453392,272.1657682209658,278.82839037811,277.8565918601828,277.4798102956849,277.09496157139483,274.51044953434103,273.8385427249359,275.1434792203343,278.8142241702545,274.6363108591238,268.46872847580414,259.31949243602367,265.5443296806241,271.14581618458544,254.2004364203113,252.40377497323465,262.2408668049324,257.78112999837543,256.6749787056898
23,2000-04-23 14:32:57+00:00,268.077631030724,299.32330552875885,301.4997895098166,302.26292869508796,283.9021806524269,279.7079324294759,283.7621970071538,288.36038799239196,276.1908337417478,272.15250415057994,287.76669138495646,282.159576212666,269.83017842101475,275.1983133490836,284.83554414061757,288.3776039680601,272.72926683275995,256.16114313370167,260.3907436000883,273.86303063880484,295.3311986640031,303.00019922906165,301.721525184475,294.09178460688054,284.07067139858185,270.6948837130526,266.2632654447124,272.67765409075383,278.6801311728289,274.63598321366936,271.25113596535283,268.66267638018775,275.58880996061987,271.1652760674921,269.04206529742225,273.4410913399308,266.81822528588316,266.96813312453804,266.845791190948,248.79166263905464,248.02226048185784,246.74438732899728,262.75985148994386
24,2000-05-09 14:32:46+00:00,260.2086490214163,293.9739496420746,285.7362840764,276.98540488336135,285.90739507755364,283.63491540222196,285.8759633211456,276.12762309753265,272.59728277619274,270.8540264984225,265.2719867749531,271.34953427712156,268.24354975664147,274.68688012673846,275.9174507183284,276.19474125569485,268.1855305283839,273.60089757282975,270.0096840409966,269.51725853631507,278.1252634028086,284.3576209266229,287.61801391869176,283.8332837548237,273.77745929563946,266.4166499626626,261.8622868803088,264.5541150653273,267.33725555992214,260.0905633144238,256.5764030236395,252.73185623996164,257.21539392528496,257.82077521611143,254.29453549960243,260.767063256889,260.03662815414856,254.52537614561493,264.24493675134164,246.06736866755142,247.07531610917252,257.23266799162127,250.02872499455887
25,2000-07-12 14:32:08+00:00,275.08845726178794,309.68565375015453,317.1550266478473,300.23295586302237,292.1433332064775,281.3375344467768,280.09117651782344,290.51508370747,291.6339628291908,285.85733883127176,285.5281343891767,286.69362688357626,295.2652880134685,289.4369309671492,285.69194378690264,278.58737479787015,281.4811849495014,259.50785004573197,265.5440317272966,278.2345528175981,272.5508693900461,284.6971427379982,281.31838123455077,282.11544659041516,277.14646912442794,280.1683300884103,276.8044502987883,270.7283819415231,256.34792415178384,261.26977174970153,254.38030012073148,258.8241375029211,264.4497057355983,267.0162684383691,249.7752748118087,258.5641960312505,257.9087479796401,259.2259743099021,264.55807803580245,279.6650258413961,278.50389744233667,267.42671904703474,247.5113264583192
26,2000-09-30 14:31:05+00:00,277.7995490435045,296.8801456846779,293.16576243657465,286.52782888979044,301.0925871512494,288.38558168025065,288.0568904030704,280.0729457047276,277.3790032543361,277.83031255912687,259.6518592014551,251.62048572193495,272.52709591047426,279.31454569669734,261.64452076100105,250.8000274419907,244.69614294673585,247.8471341593033,245.95178601866365,275.36707270033105,275.1983806330894,266.314287250951,266.31506847276097,262.0966270751552,258.29269303943875,254.47516139910098,258.3588308539526,278.07370007642305,268.00398152775443,235.3423112466262,238.6529260154245,251.84183776032856,247.50913606861084,259.99341445251264,272.06157225096644,239.61951829422637,240.09126919092375,251.12022671440513,242.37576709771542,242.53365771535275,241.0021498497208,226.8218863186711,232.7423717708652
27,2000-10-16 14:30:47+00:00,267.53508864031596,290.7483424582649,286.38193316319115,281.84729347995966,306.40089433471246,301.4661461931338,286.1235081664197,282.5464020351585,270.1539330868122,280.5321391099839,277.32597694287705,250.57782707033536,256.29221983039395,277.384235719307,275.4739435267115,260.62931181769954,251.05755519547773,243.04310468367441,268.4568329571785,271.38081122392896,282.0102814247569,265.155577515244,263.8627910689955,264.4337404981994,262.1498505820231,255.31883652806908,271.3800922636904,270.0501977033423,261.28365729093827,260.3963820821206,241.6923764152337,240.30592780988152,254.98463284524908,256.41002937169276,258.2845151452632,269.69348073818327,251.46166758754512,241.93427856431043,252.7891078226987,237.8355656268098,243.49297180134056,222.7707158155099,242.86778616618898
28,2000-12-03 14:30:59+00:00,274.6289145988336,296.05634528817524,280.1025115516986,264.09152215038887,299.9243120945126,296.94267199462286,285.7271203403632,259.9295213363738,259.94096578500626,275.0817423997332,280.16532914540903,270.2209340129797,264.9978275215282,261.303632774299,246.06992545152156,247.7203071480376,255.95112919029938,254.33129003395283,249.70739793362608,256.070300955605,266.038481896903,269.6820416046618,267.5718970959362,262.41690038932495,261.0947531243275,246.12005524353623,241.96249660543447,265.4622567295824,272.882663637668,266.41066522544907,264.01550046274957,255.698498710928,246.96592288120792,237.44300463778887,248.0031458310329,258.18419381450934,257.135527664618,250.8835553227166,247.06360612257797,242.0671505507192,233.3419401749995,234.20545866620944,219.4742282676366
29,2001-01-04 14:31:03+00:00,288.93652428270366,301.81301604355275,315.16899645909916,301.44328619825774,281.31939391145096,295.65291896974435,296.80114624968513,288.368305747047,293.33030466394894,263.92961675428927,258.7033064414864,265.34626931535394,265.1623336826676,266.12200926397617,268.6704268972512,262.52515254105924,263.304521712243,268.91396745986856,267.7877267126913,272.9482098971403,275.07910600244287,259.076715043289,278.7754873854951,291.32096194851806,266.80934066253235,265.4260413028403,265.7149861804021,270.846681012846,257.00527793264416,260.0297188357963,261.44777173616404,261.0499987972911,262.2331904153236,262.96344643089765,271.96483541105044,267.27848884896264,271.8519641697009,246.72166944451394,246.68319428353678,245.28117483027572,253.08130940916794,261.93681300897185,258.3935278417811
30,2001-01-28 14:20:35+00:00,280.2461787383424,309.78752060838923,317.04882610661014,311.6557311192455,293.5594649664212,275.18966428730937,277.3648968398478,282.7211521750509,281.8894989554669,259.61542241755853,262.21444301500156,255.57459438655667,257.6660973900716,260.2274749898066,267.38561269777176,266.31036087494573,263.0349779913977,249.03458331906137,254.92117713334318,263.8673493247821,272.2499868050417,264.0962197588405,273.61834271357844,279.83285271372637,278.733192467495,267.40376296244057,261.1404697152476,260.45081419360304,270.1010522108719,259.56624077823955,251.84998283119003,244.57195078546388,256.61340721650083,254.59995466220602,251.16860721591584,257.93359787360623,261.4771673943708,265.8384672856063,237.82400958508975,232.41400064939535,239.05888835591242,240.91509625569108,241.55164856080327
31,2001-02-05 14:31:04+00:00,296.10641144427115,315.0703041653862,311.2973690277308,303.66465844052107,299.74675048884956,280.86970794424104,284.89463916165397,288.9562818826357,273.0677616281664,271.0090224088283,259.042580156186,254.43449586644766,275.1867234193377,280.0784267565171,280.655078919803,272.42127747996784,269.2218187668231,256.564355925534,263.6280343789626,266.89647571169905,272.9005929021497,274.08063655750624,277.694847441406,280.71173214734773,273.6957185680646,264.6176977494249,255.28411912987568,263.23564040338044,270.11452454781477,261.5323388462484,257.7678516608126,261.85098652368157,258.46552544711966,257.3337931091179,256.98828303311655,261.60176410672005,265.62314402117454,257.4096955467749,248.75642656053003,240.55992742895927,257.03313087327837,259.56796561441274,244.92289767114983
32,2001-02-21 14:31:02+00:00,288.05139540134866,297.3757046590019,302.18907111138435,292.1747065654305,295.4778028146728,293.21022076594215,279.0685763812705,279.1922147562569,279.0649008934224,267.48985522767936,262.12031977652674,267.25424518682803,268.9476902826143,278.7467097092196,273.51290248836966,262.87833836151793,261.18587565481835,250.22455248173955,261.12523213126525,267.5522408410694,273.85311581202893,267.0184120779773,270.10693023028045,282.82103137128786,278.1651853092824,268.08483424156384,269.6826560488926,267.47231640447393,270.73266445844155,262.8069485562581,262.68256497477944,260.5134731180037,261.85078501496315,255.49321759464289,244.94933766879277,255.79645828841126,267.72234432175503,260.27433089279685,252.2572361583116,244.25103499257648,246.1790058135622,243.49203512784078,251.12507022088045
33,2001-03-01 14:20:47+00:00,282.0269772667742,291.11976235015874,297.2161187738497,294.05890513011445,288.1658043137273,285.2028288224381,268.6363316021197,263.4248719170207,264.0199808317146,253.4894603717081,266.787379089301,256.5519446393232,258.9258022163397,267.10128085263756,270.63530000541266,258.07794028293705,255.42854025296086,245.30355952630248,248.29395457445062,255.34630221904507,271.7338874062754,267.6684943931935,264.8674101055207,273.7758270919402,287.6428657844381,264.52588607980715,254.58299335176014,249.226080334215,245.97094215639217,253.1343511980637,258.110452430192,259.20162385988823,255.39527729380356,251.51031713029641,249.85573903247192,237.57293752830267,262.3871374918931,256.271455466558,239.70743361953814,231.21016631897012,238.08257169163525,242.97891593743975,234.78561383928042
34,2001-04-18 14:20:38+00:00,287.72237846159305,310.9337280722048,307.79520002358873,308.73346128165844,297.4227406017903,297.52572598189204,301.1914733688909,280.6414040636006,265.8809638866353,260.3640445038892,259.769391912615,254.2213626047183,267.89790233882707,261.0276906753524,259.6686558353185,262.70049410419364,262.3728077163844,255.9633606058515,270.7789905090597,270.91186841477395,267.39873016797753,273.82231331463913,283.90934497709713,279.0251678289227,264.0982350601174,266.68208452642494,261.16878168518383,260.2578045672497,251.1594725643596,258.5201868663613,249.8011978385701,248.7006007103701,245.89156303448272,245.00999385697833,245.88823999155116,250.83328165292477,261.51330795302454,255.9730205320113,255.62080039222795,249.29370313262672,248.83676488156698,228.29799685993925,253.45464430813223
35,2001-04-26 14:30:43+00:00,277.229024041035,299.8972719610527,302.1291782366003,292.7526690810677,296.59532378755614,292.1918745896503,289.9418230651269,284.56923901716505,267.80532241409674,259.20052089583527,253.96341290366755,266.49483048600655,270.7099287618309,266.02199156197213,260.96158100253683,262.2310797817826,260.0240267308896,256.488245925997,264.15766760013247,274.10445724488113,278.40425122888865,277.8793740128062,279.88911881824924,275.57859498477717,265.8496597637577,259.84665227009447,257.5144519748893,256.6155488600632,259.29664148751567,262.72498724963754,260.6681549184818,258.3106513065787,252.50184149465264,244.72318069072918,247.31792777441896,254.79116834273339,266.9843207586078,266.25918882946166,254.3148022100986,256.08842151121246,271.1941779143662,256.3027176288357,234.25886271954016
36,2001-06-21 14:20:58+00:00,,281.12377784198856,284.63023076552395,284.4262769772624,293.3455845523964,273.5558654308492,263.99284319394224,267.1607618313367,258.18010948031707,244.84779915261987,240.54975733649133,259.6755061989396,256.8979483631399,239.4467141074067,254.06317204841906,269.1144491020227,267.11026327310077,248.70228852431447,236.57236213305558,243.0692739843184,258.3190091181693,273.34372868225205,272.5730110911216,244.76858272914131,251.77775030756672,250.5330875714691,240.07839615887656,241.52004394252896,241.29255592239247,246.61323765314475,233.33078348009786,225.36956004921095,255.11482621708822,258.929868683668,252.3236412064085,262.74674206265473,237.80888815015004,230.29007286893588,241.74566180214384,244.6109451039614,251.46392573738135,224.16254322135123,215.2664009789706
