,dates,jap0382-0000,jap0382-0001,jap0382-0002,jap0382-0003,jap0382-0004,jap0382-0005,jap0382-0006,jap0382-0007,jap0382-0008,jap0382-0009,jap0382-0010,jap0382-0011,jap0382-0012,jap0382-0013,jap0382-0014,jap0382-0015,jap0382-0016,jap0382-0017,jap0382-0018,jap0382-0019,jap0382-0020,jap0382-0021,jap0382-0022,jap0382-0023,jap0382-0024,jap0382-0025,jap0382-0026,jap0382-0027,jap0382-0028,jap0382-0029,jap0382-0030,jap0382-0031,jap0382-0032,jap0382-0033,jap0382-0034,jap0382-0035,jap0382-0036,jap0382-0037,jap0382-0038,jap0382-0039,jap0382-0040,jap0382-0041,jap0382-0042,jap0382-0043,jap0382-0044,jap0382-0045,jap0382-0046,jap0382-0047,jap0382-0048,jap0382-0049
10,1987-08-12 01:14:16+00:00,152.9793287493311,143.23016640203957,142.7492223068155,137.99227452624345,134.6317167526437,126.3111831623009,134.83651596803455,144.78909451615527,151.38075779320874,159.9737909512674,163.63444627155403,169.78114768537932,163.3683641953342,173.11920433479463,171.87768463687289,168.36703990035534,173.28548003020458,167.1903167711919,168.88074792014456,160.79997619756796,153.86324335048153,163.20540551371818,149.61270395109665,140.02120769500425,135.95758591030213,130.74262413662018,124.43691665580725,143.69223609432765,169.52431855543549,165.96491579599834,159.24046080740686,144.6628779641638,135.21176384569128,135.2374340828236,140.17592324676025,143.22774257210958,152.62292179261786,160.6794648023179,166.16974644121402,164.6994357760145,164.25862046938278,164.20590237979698,161.58233922152274,170.72237176217257,174.00412454963737,170.56367803713897,179.38947000801144,162.86457931832368,156.77877820475715,160.47926667137446
11,1987-08-28 01:14:43+00:00,128.7746894913243,125.77942027545352,125.90859024108242,124.93501581834752,120.81643685613997,120.19838760424345,119.21798276098026,129.06474479109465,136.05800381689974,142.1318054748776,136.35907856616424,146.70239759978907,140.55705835538913,149.67889456457448,150.94371635717965,149.81929834301175,148.31640242078092,151.8356563705069,147.9953635190489,136.7813827950047,140.5358380048962,134.7926332834798,126.57698010850751,117.65181778380135,114.08200973703545,109.61680772348448,107.83590202084902,120.17851898129776,132.86304096154635,126.1070156598352,123.32444135473251,119.0166427162227,120.08658383697333,117.66071582157586,120.69340067248758,128.05371489070578,129.20223491006692,139.16290225201672,147.02503496319596,147.01995485938008,148.36801632412048,148.5511119226817,147.43355816335654,149.96045210687504,153.7143038093002,151.1874761652369,159.14821887339306,141.07395952434177,132.3618974947162,131.38489834215702
12,1988-06-27 01:18:57+00:00,113.03816611611695,105.28765385817312,98.5100741271437,98.5011362360258,105.61240708838307,108.10458111174307,113.42684991696407,132.2452093709001,129.86247759922767,134.4566805900508,139.98314867796987,142.0627729602372,137.77097831944667,156.94369276173097,152.16710256827355,133.9073039625679,146.16935516508855,143.76045038548887,135.24848943365896,131.13722728853716,132.79097134599064,138.99303391866405,133.6904254316924,127.1172807039211,122.14420742279296,125.54666353268183,133.8369993580832,129.0715108636322,138.59347324113688,131.75744793417587,135.49480879485327,147.4641963169428,142.72368525461445,136.33554434754578,134.5577186424576,141.4867570392412,155.43996832477973,164.42993006331577,169.69880372894676,160.0323979637743,152.32228645606455,150.43484786220125,148.40173672893437,148.25738982524456,152.58549081017281,161.34327841764298,168.09666990371932,160.58315386393411,148.26674504738222,141.18586594824694
13,1988-07-13 01:19:01+00:00,,,,,134.3283412821549,134.87293037623726,139.57921262958072,139.156004137898,139.52985140469713,144.98909801858443,154.95225883883435,155.00856875872935,151.99141998688788,173.23388487165485,169.891927440886,164.2247865097344,166.6854358639797,154.86397966252733,153.95430116784118,158.91336834981092,156.5208735564345,156.52727310463186,150.5339349858447,149.67907941087176,149.35961537999756,151.78554010402615,148.41065730828464,149.57736853739442,149.6586620831246,149.40703156164093,158.7802683406602,158.67123393518276,158.9010572208788,158.77942865127014,163.35265718754758,167.98324810219933,174.4744354207776,179.60220702808456,180.83837802458928,176.2246217476243,173.01493561084013,170.154334791025,164.44869470535042,160.51318188355904,164.27852214990773,172.23491283645185,181.37081024340205,167.89602778526842,150.86616949268293,146.4959186176783
14,1988-11-02 01:18:56+00:00,127.15440468313173,140.27773545227024,138.79276108006115,120.51130489011186,119.35857902911762,124.51632514369416,125.66205296422345,135.32429543345714,138.86218175739663,142.51484483512988,158.42702193489458,158.16587499639166,164.38205135066357,167.8855643807757,166.85512069515718,163.63348333129716,155.7823641063874,151.56324596968267,150.43661032927804,155.07512457326402,152.46039769015442,152.9211252083059,151.58308375355452,147.02051766450475,153.49178570816605,159.21987487219917,164.06848665142576,166.4461373358647,157.59317975965118,161.3729604067034,163.03834000664278,163.92720081743056,163.00585459887506,166.85061883004064,168.94404392418681,174.6795643736995,176.10283796910753,180.40871583040138,189.59235607442278,186.16438520696371,175.7281629084359,169.20108560879802,167.93521226070135,169.3985732582423,172.97860331395188,176.15672783880638,190.1896280737658,176.84744618623742,164.90974325263102,152.7387073155636
15,1988-12-20 01:18:39+00:00,137.18341433465918,147.9859369875754,144.05788450694538,137.40425492721823,132.93889657871006,128.98106631012297,133.58829776590886,147.40993591070045,151.4089471868071,161.60510491325178,168.06032550183548,169.3142193367953,174.3910018057588,184.8160995919784,185.47520261242235,183.89735971714086,175.90613758236572,172.15860029910837,175.4814867170256,175.7537788705423,170.39913791990102,162.1624080387313,161.91946413814577,161.3319723360322,163.9287280722948,165.30929475314485,166.80381075256844,171.14277121779125,173.37929346158532,177.60188464687897,180.82593532430172,179.6720898534786,183.24600545189392,181.6916640433143,186.8781617480137,191.27295296281264,193.83441724247598,198.4596015776627,200.06641877968005,192.105269348312,185.98110100532637,186.1889663345002,183.32479983551127,183.95528696502976,190.61764703293724,192.57670751666402,195.89601267177204,182.3537447609195,173.87776956326732,164.33593845325763
16,1989-01-21 01:18:18+00:00,134.6087425601233,138.10836650115857,133.97550387892176,125.49324585638553,121.92205620747997,126.416284001105,124.3665525293888,135.61083315521034,136.41221208047972,143.47905682424255,154.23252746598638,151.03206256260188,151.72652130686018,159.26677213499485,161.41507812295808,157.36175236514956,146.5138702830715,142.48535066047685,145.2916803964689,144.38468550153686,145.73642753382745,139.443480596566,143.15285088718448,144.63496060784098,150.6527504698618,150.16570162631558,152.33346516500737,156.9805722897318,152.6705410862754,162.1336041447369,161.70267086491162,158.5246080696573,157.49638800236343,158.68531242408173,160.32223007220915,162.9869746730196,169.22347151636933,174.33519424802296,184.155331078658,178.95425365996428,171.63722509452842,167.791245061754,168.45767528372747,171.52975954268183,173.81383321829483,177.79753216484212,176.33239410186997,164.79205413632107,154.55729337352065,146.59265432276473
17,1989-08-17 01:14:57+00:00,116.72042568182405,114.55263405874334,107.66610144001031,109.42886058619,116.94300164241415,120.26974587642165,120.07478636200825,126.99052471235873,136.78436131118943,137.30839264696496,134.91187080756706,148.60453083988608,139.7876462557779,144.82878395078183,151.44494112573153,147.5939997176665,139.2752050229461,129.68462858782345,135.68271404867983,148.12847277781006,138.44441540963007,133.8287162687438,135.4755001574749,137.186069165561,138.15471905474269,140.39159105694225,147.8540115998644,153.50429846699137,151.93242934547942,133.88918145976615,152.08228109057265,159.6422631536076,161.54206174644708,160.49034801172394,162.22901288878563,174.88945376689594,166.26427806496463,177.17728755552525,185.98143627936076,175.5438306685786,166.4274485394984,165.70244153495838,164.0194216340131,172.416817040942,171.84364472548134,171.91352096432038,182.7684275771191,171.52595571484477,156.21061799776493,143.9394196645942
18,1989-10-20 01:13:13+00:00,120.67166936934245,115.55973657678447,108.23450860052571,117.4167275108221,126.14354265281555,123.4027186234543,124.71986812299656,124.08653089866759,125.27771742575234,139.3276932140509,149.56266174135163,155.36255532018583,145.96690516936974,141.87800171356696,144.07242789355513,138.63234852410747,134.32757889099722,137.7299572637359,138.7386223471516,141.50173960087662,142.02379972130674,142.0160072334375,134.26120437844304,133.03183160835528,131.9841892171888,140.7220461927459,150.66066255061583,162.25722696896224,152.16325224763966,,,,,,,,,,,,,,,,,,,171.6642573697318,163.57132397595439,159.16736766607812
19,1990-02-09 01:10:01+00:00,143.39112507466453,143.73611514658083,132.94301389929728,122.30779334696777,120.66441244898054,123.44060177075045,123.67663010046826,130.74886369309576,136.10071732173571,145.86307388879126,151.39706260013898,154.0129556328282,155.1616804288654,160.90106707405977,162.1239282741626,157.21434285647865,147.19288366208065,148.8625087523856,148.93286033697248,154.03869683494355,156.93094244374137,155.87366161056715,155.32340781830652,154.94241863557136,161.29307242233614,152.5588041140929,161.33990609373484,161.21642850671455,159.97573730992988,168.0031344357238,167.46938512581158,173.58821741542891,171.53904998930457,175.6115137749217,179.78912963065977,181.51154623839528,181.72755267064494,188.94431618261726,198.33722939182672,193.9213329028561,188.46090214406468,181.0725446325394,168.9283769109326,176.3607391412192,186.3118824250253,191.08639588886507,200.18723346148104,183.66840085842279,172.93697879957736,167.04816823074313
20,1990-03-13 01:08:57+00:00,149.9708591842977,141.65699701402855,126.28935007361633,122.28771418431128,123.44428724259318,136.04491362616017,136.68430100507422,145.9324843049945,144.99644959561078,149.81638117789316,148.56246832906245,157.35841637275507,154.02892664898522,155.1440574562254,162.319027352302,156.0137990098748,149.84120690942774,150.25466317950176,151.41264138256767,158.07071078949255,157.173516858657,152.7648351987396,153.54115917023194,152.62294537183828,155.52682352704468,159.42687945344588,165.32147668598512,175.53572795079555,179.59381692212227,175.03948832438303,166.07205497470432,163.65820375106287,171.12634931098205,178.6163298336916,176.245623045975,183.9239859216303,189.5494248999501,193.35982897121815,197.88894873363296,197.92534394708002,193.13166661620613,187.77597500725432,189.78385502364264,193.14959129753126,200.46095356232024,197.61264450791535,199.21713176646924,188.83357803303846,181.8976310257363,163.64976101156492
21,1990-04-14 01:08:32+00:00,140.54928620108242,127.75139446011146,114.0341448970285,102.85685162253827,105.43533337906317,111.50665452618489,116.4051599679667,121.60174104063995,119.9227071014884,136.49170145300118,140.80515076700527,144.39980301562156,138.39516081846216,141.19449097280727,147.96909178649662,145.5633734179438,139.09073020453678,138.68193853702743,129.43592701044284,133.38940560510252,134.47894457100162,134.1223506699289,134.85368489056134,135.08801943349258,135.5920530729371,142.19621072252554,145.33178917813285,162.73382652823136,151.41888894633345,160.76546834697368,159.44156433592858,163.28705466186187,161.3439262846443,170.9576189410215,177.95908554022964,173.3885008345169,172.0131989281736,175.79223389834496,190.13751321651034,183.0721445194299,174.42848976546037,171.29170560027418,168.79006358093812,170.3942263612875,177.8109774545225,183.5247516403345,188.72131882863505,175.20424957521172,163.03915414757486,148.58688522845046
22,1990-06-17 01:08:29+00:00,128.3283775478629,123.23204848723329,132.3517206889649,112.30506272722624,113.85144731907225,115.07914358446095,122.05723340314512,126.44597520131464,129.5174128978801,135.64691800462518,139.97888603511996,152.42567314553224,154.15092451427873,149.78966562020491,143.2879466772035,147.84998105650826,144.84064250317746,149.38046764554772,156.51140583625315,148.98340962671796,130.787760599836,129.38254120113527,136.92873966185792,146.55944827649233,138.66500367672822,138.22027892384256,147.7020019841371,165.94980502961695,155.80194918488522,167.9114916523788,165.38394969954223,163.70975113690824,166.96228635122304,179.86226878527535,176.9393021587894,186.11785215508158,184.37994241775246,185.53392341993404,187.6843681149007,185.7718504559767,183.68567884656798,186.9669799956184,187.42889932321387,182.1523819878188,180.5812819703567,185.46196575428718,194.48850156234113,182.65585457338324,172.2015367723426,153.0878328828209
23,1990-07-19 01:08:23+00:00,151.2929574187337,140.9129701120056,132.811990146105,122.130738055239,125.08651217761992,124.85051512726302,135.44142375373372,143.72793529210966,140.98870062782646,156.15087501594724,156.1618559697258,159.23082523127033,166.782733288725,176.43388136235578,180.3172289651951,159.13412219941335,144.2065076164362,142.47805198670355,151.4237892785196,152.6868313430004,146.72719993841233,143.68651014668652,138.9033594939223,140.4118893805551,142.22965358963296,136.12250288944023,135.06927641235515,156.4569189998008,176.90597735397216,175.1583974797777,182.44637855555578,180.87030199850435,178.41481499596145,175.91268460685248,179.43063842807683,178.37886311185545,179.5326311966828,175.36960720884005,181.1785330039976,186.14329766512856,193.75139562133032,197.80530934478654,191.39437002161822,188.07542654998824,184.35473746507748,183.39174110019798,190.74313613576751,174.64249839132208,150.33579225758388,148.44258791916866
24,1990-09-05 01:08:08+00:00,132.08200605567276,119.84141428919297,120.46138406749748,121.34666373569016,135.21828836817883,122.61337913593543,121.88574805475567,135.17387888299385,139.63247460679295,136.6095836388101,140.9118364998111,151.44445803135247,157.11727900838758,154.41504429142316,154.30120276767676,147.66163084200184,144.99154286229304,136.507104623433,137.74565517665837,141.94508696341492,152.5831394160803,143.2180991769439,136.1788986671017,133.9741826802233,129.2608064929362,130.18004226692483,129.50210564991758,161.7356620327386,174.7105108210457,171.81186677066646,168.58098569910453,165.89704553880597,164.7288351496192,166.76047963773397,168.53326434916266,166.33852576801561,177.82859651728424,180.58972561091326,189.23068541415614,186.30748477876452,183.4376307772893,179.00931025331272,178.32995766172414,177.89169177509712,174.78126728648866,170.01549741136526,179.98455209135898,164.1680675583523,144.3337371694667,147.88451604033256
25,1990-09-21 01:08:06+00:00,134.73056249377197,126.5390126488433,122.61877615142426,120.58997677452044,123.75799954711646,125.84292177521299,134.36166170741967,139.0735192710736,134.46286113859549,144.54195257762606,151.81406046615936,159.78348858846186,153.25712127673947,163.29797579310326,160.73298677243793,157.25372668572865,151.50919981966206,150.4954115957103,145.734489293493,148.20936298282717,141.87212449742123,142.41682177004597,141.48905221940169,136.72974096747313,135.98438321112695,133.93338579465043,141.17531080801018,172.31304058056753,185.44917881257456,187.17328414425762,185.24490500591753,186.45026816298315,185.15013937811486,184.99554446479,184.72130878706858,182.49113782965983,175.92164900762506,185.67087155879872,194.7244439897035,189.99014234190787,183.24433934771162,179.7840181400682,172.48865020221652,163.74425080451866,166.66433178994964,167.49144892169994,175.0028667417699,164.12756639434343,151.4532776903407,151.80014656403833
26,1990-10-23 01:07:51+00:00,115.45577862280969,106.78216576260715,101.33453177868344,110.64180419188762,116.96884605402377,112.19677931813163,116.54051676799311,120.81864911044083,122.62418441828068,125.345646358351,137.5125357559629,145.74949253850804,134.75605651037674,125.26580628720214,128.21996815260192,138.3867987465445,138.12556268503226,143.8451696521338,145.5329130782288,135.40174089519672,133.80469908646918,128.96691489921423,124.84909452543417,119.18050604140775,126.04596015590563,129.29579768582582,132.71702500267136,152.86739631920648,141.2293171622817,144.92580991179034,155.84834726799457,166.98019011111757,,,150.41337716123002,159.45493767957296,160.00044959782997,169.0411028425393,180.4874772425741,177.27686219841402,159.0757502997099,151.8923415358153,,216.99939943439975,151.31993618326453,149.88016453015908,157.52320657189054,145.97932738970908,138.36567729032635,135.01899368908292
27,1990-11-08 01:07:49+00:00,,108.53278612170197,114.5170820880833,123.52283671434223,137.57806851640086,121.77396956903499,,,151.21446816338445,145.3917109401469,160.48980862926004,161.39806091472465,144.9840254799815,141.150843249327,146.54606973394522,146.50293416816456,154.00879352684208,160.55934951189073,161.0159395275872,154.41484398667305,142.36583964691175,,,,,,,,,,,,,,,,,,,,,,,,,182.8475251854817,,,,
28,1990-12-10 01:07:38+00:00,121.66293958124817,115.07442224580541,115.74120956984977,121.85738802796511,133.60853231226747,131.9351764024714,125.16666966172795,136.57894676512166,152.23265419865993,151.18596818415216,159.06598797212993,161.00845207480225,157.65568039443002,147.64320053797496,146.36488393600055,144.64533957786972,148.95151650227513,148.03758907707265,145.97062227164147,146.75811406688237,146.7389182999419,147.73364954750312,146.17449021909496,147.7503907794036,157.91528163375048,164.0695453231132,165.5748465489902,171.94493782823596,173.0587735322669,173.70372376419058,178.1353513786759,178.16251155099653,168.90640378378893,168.5151691034017,168.84385333762708,173.88813229890147,182.83049144907065,185.58616947430778,196.94131004427206,191.82516000971538,187.61608398731357,184.78876403111252,180.9709590558728,183.97394904974732,186.00652637707515,189.99017203297936,199.618880053172,182.17200633933786,172.19156348458034,173.63105725954597
29,1991-07-22 01:11:44+00:00,,145.32775748668794,120.73330989630004,115.30132090817938,123.96697825678754,121.16080729086298,128.58334346849009,138.24845372764534,152.20018899108783,158.1490048089501,149.04103901195765,155.86611988422555,166.0648026890115,156.36309602822763,158.8423022774944,164.98628440788352,169.4888751797266,158.88649090959754,158.75359593500315,153.9476213343447,144.40988734693786,146.26348795907555,143.16625844314044,136.30032450395427,137.92687363886844,152.08893052712455,165.4364047447478,171.03066124960702,182.18303981298988,181.9369957210889,189.61903086909763,181.23323896531366,164.82515630037474,161.80596439193013,160.067435994202,157.00361195584,154.38603237633305,171.6277538642044,173.6068988123174,161.49121303957645,149.93269707266734,149.89879053503975,150.2628105675581,152.67552359010628,153.09881759194195,158.6315254508461,165.11782762126583,143.79167515777058,143.59179843985646,142.56894345482078
30,1991-08-23 01:11:55+00:00,105.25474918924233,105.96247673029693,102.8240032011721,107.97403039903459,109.46341468394061,106.43239813683685,105.61906087503179,117.72943224815906,132.02410088683501,130.57017137065822,131.38271501378063,137.4618287359787,122.92192538940688,131.72088753478613,144.9330908062374,144.78723200247853,137.04197162362166,125.78484591931377,120.98978274290187,118.55972000369985,104.89906242847455,102.00436450742367,104.15819117311725,103.88031184994577,117.58805087281473,124.9850120109036,133.90012838603894,162.56429351868172,156.8462421790651,143.90043795813668,147.36454659072888,134.28233003066586,126.46758492166806,124.66405948688812,131.74827557247383,145.01321644718428,158.05667940052396,157.67947414664673,148.53442109978963,146.59601534199714,143.01327186863338,145.60629897789553,147.68826105362433,144.92488313864777,149.37234705369804,152.75975408497123,160.25151466399316,148.74836121452333,134.8944083418709,135.20552756697668
31,1991-09-08 01:12:09+00:00,105.04815289543204,103.3431759153085,109.38583081985365,118.69190079774644,122.86172188514401,107.92843277396526,108.57658866807681,120.12839439167584,123.3633024626169,124.02544305670712,123.15734870642403,130.54764797638236,115.94311829341109,114.72200997843845,122.2929240040489,130.7422044299012,128.55804024159312,132.31443660672818,130.86545279138917,120.6276637674989,110.25876800123135,103.76307171030795,104.40593578590092,108.26206911569157,118.04186643779481,116.25863403278429,121.77240522555643,136.49489280225583,135.24555275878967,139.91337091419678,142.23648313205538,135.4275336404695,127.01218520751733,124.26176020738036,131.83453990879173,134.0555953074882,139.81874736878643,143.73737650736265,153.7284814847359,150.25199220679045,151.3107634772587,144.36209815162522,138.74712818001728,141.42134653939368,141.05436301488066,143.62209337575948,147.7777404046727,133.50429049479928,120.40816196196192,126.62094971266716
