,dates,chi0358-0000,chi0358-0001,chi0358-0002,chi0358-0003,chi0358-0004,chi0358-0005,chi0358-0006,chi0358-0007,chi0358-0008,chi0358-0009,chi0358-0010,chi0358-0011,chi0358-0012,chi0358-0013,chi0358-0014,chi0358-0015,chi0358-0016,chi0358-0017,chi0358-0018,chi0358-0019,chi0358-0020,chi0358-0021,chi0358-0022,chi0358-0023,chi0358-0024,chi0358-0025,chi0358-0026,chi0358-0027,chi0358-0028,chi0358-0029,chi0358-0030,chi0358-0031,chi0358-0032,chi0358-0033,chi0358-0034,chi0358-0035,chi0358-0036,chi0358-0037,chi0358-0038,chi0358-0039
10,1986-12-21 13:59:13+00:00,202.2565017143818,186.11991952889778,177.02457260652923,177.5306147532168,190.21012193258136,183.65490627379592,160.92924114064476,158.0065263657626,163.23212483918329,160.04744032478544,155.9257460895669,171.8320880976561,187.46378738786467,199.1748535886072,186.6979990141009,181.95919020888527,178.22089761117138,171.23288525480717,170.88118339114448,154.98027502975722,155.04387500291546,169.70963727534058,165.20696189568076,159.0956377884959,158.54462781291667,166.67174391992802,156.22459202063686,158.2225294223696,153.49645079289377,147.4892136022668,143.05477242095665,159.581203432394,160.1530489498338,144.1894147840204,144.0133063486773,162.5092665843849,169.82410296915873,158.74061664879804,162.20220765670393,171.9617746182087
11,1986-12-30 13:53:19+00:00,208.01211265641277,191.804911494735,183.79191033220877,166.55842732095607,187.3606842199828,170.09648607726382,147.43736811496424,153.02005766631203,159.7491089989036,161.86041355007637,153.53988739390513,173.12564232856346,181.0938172435674,183.6751128609123,190.80194313784435,181.10982802798262,168.24564858320173,166.68654541155334,165.48067297198207,152.38797616633423,128.47145059716408,151.92651898966196,148.29738744438126,156.0035930462797,147.8508219686387,155.75813679521013,165.00568696219923,148.67452921557737,149.71493016143293,148.0556381786492,149.6556880608837,154.79087090832996,154.6394642787658,133.91290585453493,132.59075451139162,148.7002111347471,159.60921151132848,157.38712939505578,169.15933721306308,171.33385477739313
12,1987-01-31 13:54:17+00:00,199.54448358498888,195.25817964225087,207.54326032176053,212.63970288650674,197.26067710654644,176.64874050637567,159.5270942337761,154.22694730671867,154.56163799553534,143.1075325760093,152.48215838088151,169.41641569306574,182.37094446822525,182.16780205909066,179.58450759469306,186.90448269866116,184.82468172211864,178.359788319695,159.30598916879796,158.323409908522,153.2424786869956,156.39119843539476,155.81210701492103,156.0869502769135,155.11657566735917,164.95852350078263,148.93926050258082,157.31507455588095,148.98097611554903,147.85806948568987,143.44544043140817,148.95663766118616,157.41249526588066,142.55797074760747,140.49941390732695,152.12984959004106,164.9164050782192,156.768445159886,166.61676647430477,174.38417849647476
13,1987-02-07 14:00:45+00:00,215.6159039826874,199.50300558900696,211.8563851257513,221.60108937470366,207.0735346344289,184.86183967788003,165.2028769950533,165.5094754467926,167.65264352439905,160.23944080315735,154.73562422599187,181.1979578973734,183.85297391226578,207.36921341050484,189.68751364334352,185.56017857774987,193.63993721027038,192.2715184609608,181.42126347178484,173.858278406903,162.59285532318188,166.40285038560776,171.72260936037162,187.40461338216056,176.62285712122434,173.68710312317495,159.34446522529936,153.00707400908428,165.94760819424258,167.2221256200534,163.9986702325727,162.42455524239597,170.37052815714287,157.35612857552775,160.2883242055691,173.60700834417756,175.96737128579937,161.4757072166224,166.62891153281868,180.10211877612556
14,1987-11-15 14:02:09+00:00,216.7523526678363,214.06627506075768,223.49923763231578,213.1038484503913,199.25350578159222,199.2480597314219,181.69019229039333,163.14138566743267,164.09790111257843,168.33524551726788,162.04897214665863,165.38981232261227,180.3893630470468,181.3357235027953,174.30796632191465,152.65162949739118,155.82344001629832,165.34671869680187,155.99974678611986,163.45087035870745,168.77061065885692,167.0108023993505,153.9659144357997,169.02095995614275,169.96631990812548,162.23537339165796,155.4171356678171,134.31756775111603,126.77173442039683,136.70708309587138,140.2789293493668,154.28213050961048,161.89747226955305,136.5562173509824,140.35319239782083,153.52679004034871,152.43347026623587,154.67642160673492,159.04865700378826,175.20495682970386
15,1987-12-08 14:08:41+00:00,222.35793232663022,223.19179130573562,222.18123743593378,218.75113031013828,200.961042438274,200.2656719848619,187.97483877472158,179.9311609681155,171.1309148881832,159.65014921334202,158.54155108574898,168.88258156770152,175.333722277257,167.29616828580708,167.79981535972075,162.90976077525033,,146.51904129091412,154.53734423700968,152.1123001139497,156.5327846188632,158.48790513729216,160.8189455546758,167.32919394026203,158.97127449508596,161.13990997692127,160.82617157000539,152.9255518726979,150.24026974414517,146.1204676310668,137.82496158447427,160.3821687833086,161.9411303671702,141.06025857563432,139.55096503717874,147.23538575668982,141.02678018712868,155.6184319342806,169.6962792421199,179.30522082918216
16,1988-01-02 14:02:54+00:00,220.61538601381625,208.8721719731175,212.74995662111522,202.56249609079134,188.0538412412667,183.57446083897858,180.0041137402868,167.74808333034514,161.14370947092084,160.85307537700908,174.0260686407626,177.5747585690238,181.8940986509712,179.11169721240918,181.67210686563553,172.95182102869396,161.29492855169326,164.12588502838182,171.6846676541931,151.88650682898611,146.13021043847633,148.64721456406247,156.16478439462708,157.89079295881066,164.0568741284693,168.31125019280495,162.56304943598192,154.97016683043134,149.76380461631794,147.01539625914174,140.92405629272363,152.95902827088182,158.12264905116712,144.08365077489393,137.13620805943023,157.84719962071645,157.28178929482772,160.72154039079973,164.01000205456546,181.6625875450332
17,1988-03-06 14:03:55+00:00,226.15161755789998,218.4638779531961,222.83202894167658,201.52643748471235,180.3386973225388,182.9361362955511,191.7025911222694,177.95914460894565,170.2039703081126,167.06440772719722,175.37766967697092,180.17916704724897,167.92772025466024,166.22646266458872,166.79759021425494,166.7983321476126,164.65416725107582,172.09406917570908,158.68885536818246,147.2932850341814,153.8107897042252,137.80412283136053,164.72682092932004,159.23472161166688,159.38648179049733,171.99764190278646,169.89713582285648,174.2273807365192,177.02222419249645,166.55373664199618,155.22343911297187,169.4918308723726,141.30109559519815,147.23792433852535,143.12140272173755,160.94208759477365,166.57686861962824,169.2403382258747,163.53882242257092,178.93881481166363
18,1988-05-25 14:04:31+00:00,223.39399788274946,224.06095902035102,222.09890616718073,224.62313784097142,203.21215787632661,189.55526456113756,185.81870795974874,172.82721994375686,172.2937556189419,177.02717124810584,179.93123626736656,179.84162828850316,186.06764094595374,185.5581112794024,179.7289268924215,178.69630127601323,175.50084922309847,167.29126935287297,174.82825797016585,164.01594593433205,152.05521571379995,159.0836817292112,153.53249451187665,157.6200267380398,157.2624043411986,153.46193351781835,140.73731847339494,148.99527435255672,164.81152045119202,,,,,,153.79891691393087,160.45377294372668,167.07895223297447,,,178.34983232591588
19,1988-07-03 14:10:55+00:00,218.46727791946628,,,,,206.14873717054252,192.37455955653834,185.23704592323458,160.17145406148674,168.78208710031936,175.41381979255206,193.99384084868018,189.7216246328845,189.36346127240668,178.45932696487756,174.61034380233693,175.64084133210088,185.40846395971892,165.2980408244409,164.04075574674962,157.17421991249668,164.79682281332865,178.26090632504108,173.35840828944885,162.95667072656946,176.07193263458436,165.98846917456746,155.636230917577,155.88790247830138,,,,,,140.65549715789413,158.98593053620218,159.64483911336262,,,185.53799230297625
20,1988-08-04 14:10:58+00:00,235.21307577385883,231.32524048626377,234.7965111296148,220.7808106037595,217.55382720350934,229.51819976593214,206.61773374480924,189.64478027167243,172.3865935136794,172.24756279102263,193.93660815983057,199.07552182178998,202.5179713234807,191.2757861926043,184.2221314822701,,,,186.14501048708053,,179.9185112938986,173.6671591366439,182.68787093747648,176.8982620659459,180.94916349191033,176.5432873829499,177.58108416966292,171.43553543177953,158.43035819468926,159.22471178617945,,,186.92995731448565,172.40333138876088,163.8536500483881,174.99539651572317,173.3807906645829,170.57986307743542,185.7528983941401,184.60356802415117
21,1988-09-05 14:11:03+00:00,216.7504197104621,224.0272258015101,234.14896888209168,232.488665316079,205.61827827316233,,176.00389854669422,177.37586727085855,155.18838931863152,161.40358045438725,172.3963516629924,182.21438069003275,192.0801039010327,183.31740557331838,165.22838816994977,147.25640103147148,178.62018330046584,186.12596722756044,177.31555127408913,161.89037213495607,168.49806492839951,163.85600035842876,139.9011153816385,,,,,,,,176.08227402339847,180.72071780504356,175.47217304982593,155.87601040051018,158.61574554915867,170.43032104812764,160.16214296080724,161.24805826275187,,172.0193318408376
22,1988-09-14 14:04:49+00:00,203.7948998482529,,228.64468437187736,227.15482106797984,209.16713718070798,203.10145339782264,182.3418506018154,168.03309146436393,167.41346158013812,166.9870920270461,168.12610009998235,177.21996624008455,181.05860286260233,166.1684056377414,168.32548853674496,164.40214301485457,168.41547399150105,171.3137000537747,175.68365257118091,161.34236751755384,150.03453114088182,155.6000510630009,154.27991787701305,163.35363407162666,166.49457408036298,171.3437540489977,163.10026580671138,153.9133455183151,157.1783346953925,162.6576242746037,166.3922708160473,180.25462174013933,170.90345637782866,153.42633241061608,150.57351605636933,155.94475472439825,149.79318333804542,153.9829020954198,166.79444691147404,166.74830606539223
23,1988-09-30 14:04:42+00:00,206.81753160238415,213.47663295057197,212.07739527384564,202.72943852765525,201.42261106168866,204.88855810448075,184.1514888289845,182.5127810659408,171.1277812233814,161.86808883433426,163.70129356626217,165.52939894517218,161.31304606374704,147.96117511565726,168.22600023628894,172.07002194651426,166.21837791862043,184.71255071208367,173.07729426263631,149.30143605500268,132.74195799125295,141.86447799011972,153.21529177913433,161.556051360936,170.70321516998908,182.51768811839796,163.263694931148,160.25143142469636,154.82880999976186,159.20338819434028,163.77600818490282,180.85084216946353,165.4921580318143,142.52590881973066,140.01866703724806,159.3653031121578,148.9681796851715,155.09736357594392,164.826759764904,163.79770083438765
24,1988-10-16 14:04:38+00:00,202.94188269134497,201.0259176795347,210.8715261540601,197.027323669645,189.57466534018513,179.51651218370748,169.50791152940334,174.1006110199703,171.9315112081558,169.35830220651488,175.02619383636159,182.67151816922055,177.97178155558265,172.1278562840344,163.47010537286613,161.0017793919648,161.9994777275203,187.2729861264477,185.20909868971526,160.61271593639438,134.27061554654546,133.5924807247884,146.27600934717577,156.62992498393567,169.7471154229349,173.53733097690264,174.46507683012257,171.04813642082144,159.9901874321014,158.4409645573147,159.71002778234896,160.47293663536288,159.55505475620026,151.36775480540558,153.1806872554502,156.83089178164073,149.45419945981823,159.47702333247895,164.1974779981167,174.99034133372484
25,1988-11-08 14:10:51+00:00,200.12043077011975,192.04544778833582,202.99789156063267,205.39769721478115,192.03260146801267,180.78999994196715,176.8711740024691,169.48378697876302,156.68882147064457,162.32892748757467,160.8765914430026,176.8295335924435,185.20404767749167,177.696857139959,175.97301326787516,171.41309574104625,167.00206310566455,168.2555472707577,163.55210214728083,156.90880190676538,137.2256648379933,138.74103048305864,146.84428057011715,148.1632078227429,146.67026635434317,156.08626368105044,152.48466421682352,159.25197215940207,159.6981136333496,162.25685970854707,155.90800733341072,164.30402772000923,158.68207439506656,148.02411906033134,143.22814389144278,158.52102184248412,144.76710836610283,153.1238578952839,160.7449065822065,181.96958928399837
26,1988-12-19 14:04:24+00:00,197.3883826992822,188.5318351389868,203.22341034262203,185.25409604356895,194.54110827857292,188.764352287615,182.63598058768778,157.91982168127376,155.13913544374228,161.88771669330686,161.455379742359,176.96855257708086,179.20383960002252,167.8146337867044,165.48779482938141,166.35670508727756,161.84151588962922,160.00355055699305,155.81374767774196,159.2781805112454,157.768756488524,162.1404646087352,163.18569159481575,165.73750729153394,165.28576147013027,167.03758471682406,174.60277927127797,182.1620769962363,163.69004410174168,162.5447550963829,151.41195762994963,162.82434991430785,159.83199407528627,151.9313454657354,148.44486619251308,158.75850166982872,158.1384986164455,161.85857464202974,167.4741486304598,177.41255326180487
27,1989-01-11 14:10:28+00:00,193.14088679020864,184.73581847219253,183.13196769446625,178.64050255641624,178.5455653547857,166.09847667244455,182.75652184478676,174.73963557419987,151.45934043773224,144.47002282258836,155.7876524819814,166.4715747242674,173.9856207223749,165.04162024381378,140.3247214199387,148.64190329783642,149.28251593646456,160.52163745350188,148.30470040608,151.37355196735587,144.1599362540952,160.02937810504568,149.37386841745476,142.6798270586502,155.85303173790854,164.82648749252823,146.8350822228537,169.71069630501142,153.6458557120426,157.50928117672174,144.80877108888194,150.09576884750618,157.63996968848474,149.5183217700148,137.6768731166348,149.29508935249245,141.76814275177702,154.47619609397546,169.4732697493444,184.7149876116984
28,1989-01-20 14:04:03+00:00,203.22209450861152,204.52915444943295,209.58726730620302,214.02242162323492,204.618195146236,206.53944263800648,191.7084129117558,185.66306425110608,175.7934329978295,169.26978156181264,175.36855789923587,193.94441083988224,195.65538818642503,189.12700867951875,183.07939743194757,182.32303343208264,178.56596207305907,182.25689281099596,187.26355800725264,185.2315979129128,184.65353492566715,182.4651646833266,179.36006940651473,176.07188856037263,187.3133653545279,193.8962020400702,182.79945593659005,186.70205655339652,186.71376084550397,178.72220965557264,180.432265936712,191.57287833406988,176.61651638990918,166.7799713473527,172.36245104226236,177.39481258064689,171.08972453196506,177.58861821960463,188.41821457580326,203.60976785025727
29,1989-03-25 14:03:00+00:00,210.49759928906633,193.23173851430647,209.20505799393817,190.79228313199283,186.9131055126933,185.4003731028708,181.22020325053236,166.96262202594295,163.1203358800755,156.3219663037978,158.78902723653601,171.4399632243936,190.7704164361818,176.48799445080618,176.18974410452287,178.7430929640249,161.88260761668684,148.04864504883054,159.26829420269,176.41573807328072,162.06640308473555,159.45258742644396,157.97378227719284,157.30269359397468,155.58113309718794,148.0196709946556,149.6696176982482,151.24737423596108,151.4444331583555,155.26336072197276,139.82981481814613,,149.76059900106,139.17020385839908,139.62908562823372,146.84180883683288,153.13146092507827,162.73263309126278,172.64300665207588,170.22114643477724
30,1989-10-03 13:59:44+00:00,213.8463565493075,207.1986621204341,202.7645826835145,186.34911774571867,181.0027913811732,171.06183340172632,161.72740797925218,154.4781457357893,162.3254263149671,163.5765540471503,165.16966383224178,185.72479478948287,176.76429558321658,164.54146301055994,165.80471390025934,178.32280525901987,174.14614025426098,175.6466042770082,163.2760662770516,148.54628550711726,144.34603150358953,148.75965723667812,153.56924128071157,150.91941925895924,147.93965329779195,158.64117639177292,157.2321274110265,175.5278138581999,175.89558400775582,162.47419859366926,162.26620095311054,167.93646700320696,161.91288155849077,134.7953783964869,138.23634817890706,157.79351484699583,164.4059456744027,164.17109314993536,172.43872229667463,180.20748110156092
31,1989-11-04 13:58:44+00:00,199.651203510033,188.64550537173395,198.8400681319035,192.67973154135564,181.88758834675951,179.2449470897773,180.29174994825502,153.21517315271603,156.8217983173041,166.15505283580106,167.45923826343497,178.49233548403072,190.44716418708924,183.61179893220915,180.2484628796326,173.2517929032782,186.73681747489772,158.3685301683424,153.53643164019664,170.79312268496412,153.64780271109802,139.31045086709656,152.99494597758144,153.80374037958424,157.69679037244128,158.79097572146796,156.02996798045584,171.0966389424266,153.7809205003926,148.26905832397296,154.77063149053865,168.70130967804525,159.58687805541854,146.93983700920245,146.5832601511044,165.84649200460183,152.25999010775388,149.59292499284106,170.63443151457452,179.7288787227266
32,1989-12-22 13:57:19+00:00,196.48053755697956,194.09617840344882,181.6378307239267,178.33632823623884,163.9872191580278,163.57878078782994,163.71611901901062,152.7348907251238,142.45280143749733,145.37016110871843,141.70542371342887,168.2072074737805,182.7312225765712,175.33119582785895,163.46663572594568,160.24303894064988,142.53638892776456,153.32028246406963,152.96624122424342,146.533783559116,148.89344880955676,151.53039805771434,151.1398744612869,142.78574164778425,134.76822362087225,163.02079149323612,160.69039044962216,141.5883046009516,149.33345509982152,141.63798444324505,138.71372514031975,150.37499561034934,160.79290083420807,146.17651457958402,148.47920863022827,147.99096885301262,155.2131507339613,157.80329584415634,164.15461985662157,178.16528066377202
33,1990-05-06 14:00:25+00:00,193.5445706780114,180.24652406258787,158.14727264141496,175.52844047368683,148.8411921401203,161.64977945892304,145.49970330108795,135.4180620648092,125.81025060086485,135.11659674849642,166.02001789211852,177.70725282026228,190.81986934420436,184.25900099054635,172.1625285198363,159.93208023192898,161.4947273053923,165.27896148768042,166.59381929285422,146.17340361189284,169.71374101766696,165.34889667661875,169.90955003857945,161.50131888931662,171.26750341115215,161.12849489060804,156.38104231550838,140.8184018480439,156.29689682829166,120.45983815975674,,,,,139.0148844882017,158.77569028678252,159.09758875533436,159.87384602923854,101.82381140158168,190.14089161165006
34,1990-06-07 14:00:26+00:00,199.26256305998746,184.62026943344472,197.8737400856835,189.41657523663366,180.59236837219964,173.89812754908294,160.31789450869474,142.97742153893952,,146.04403773719952,168.6891605467672,173.60728413161604,175.85760427259788,170.26738375939243,176.7337410700402,182.50155745430908,161.2737099794127,161.1540099993661,156.74836036051147,158.6715637831097,159.4292206214908,145.2006578826316,159.7337886584951,162.29929957999585,159.53337814771558,167.56903621397365,168.1844883655748,158.56425950829782,132.23819863174373,,,,,,149.85028104539055,158.30823088118666,172.16856202464226,,97.95567773501033,182.12485617573026
35,1990-06-23 14:00:25+00:00,188.84878986613361,165.58828230955922,,156.10637332730815,165.81453642664846,,,,,,,,,,,166.86834621650712,,,133.90353379929485,126.47776106741927,,140.6312921805919,,,,,,,,,,,,,,,,,104.10600038747135,
36,1990-07-02 13:54:13+00:00,207.4730914764067,198.8716458826114,193.98028438299878,174.90930925052547,152.5278636545481,165.897919643152,180.20247796711706,,,,,178.24515567833149,172.23883552331773,157.3336295222057,186.83072459296667,171.15206730844204,178.08422372337247,155.48673426952476,165.2983985822021,160.99919530414118,168.41562506143623,151.22659162691158,169.9847094419652,170.50543518526763,167.38429652711426,163.4715920519899,,,,,,,,,162.05145602713807,163.123246836704,151.17462127573336,,100.60540340155066,
37,1990-09-27 13:59:57+00:00,212.38557458540217,210.7341745209618,,,,176.4970434603402,172.63364257056185,180.58617199030675,172.47760993318485,166.07204497644702,165.77444697956972,177.64946318188618,180.86368474773124,182.2854805424796,179.68493910292798,170.9479631396492,168.73067218826148,154.87391054252146,164.39448152960674,166.1702170672822,150.97808748852222,157.0694896115819,153.11048459564614,163.38160376617864,167.4665445460169,163.85833850056292,174.03900001711824,148.74177793940237,148.60216734629327,150.91084577298213,158.72288536871034,162.6744865130218,166.7987091382563,161.23114437953944,157.22494938227078,168.27384715458507,161.91558242209052,170.9871699467787,171.61244863642432,175.7729901416164
38,1991-02-11 13:54:48+00:00,201.12813149582095,181.19987433221442,187.4788201151332,192.87173940379262,189.3126708056778,188.3941931766849,179.22302319888075,172.71159409679458,169.593472456494,169.36009739892253,174.70617355877425,196.05787238362802,203.6435449084463,190.58295923235465,171.21737934317335,176.94497033517308,177.04267759432065,173.93986331849308,182.47519942916003,179.03698170972902,180.52991724343465,183.69900433533195,180.85057916111225,187.41174918373645,193.13857217213382,189.05432534631194,194.70563234496348,192.82003777637448,192.35955619093852,186.76162170586113,186.50194422200485,191.24857910276543,178.95242254972354,164.19226020002208,166.69900928877226,185.7775304869336,180.93095981304475,188.61201197228073,189.8139249208389,187.72858115601468
39,1991-02-27 13:55:06+00:00,193.38818763055534,172.74776949311322,184.38222872991034,180.4286203710616,177.1642705114768,180.8634269388271,169.00898341511285,157.516371136594,152.4387024890377,148.15810888492217,169.36818489814686,186.77242703079202,190.17609118112523,185.15671933142903,182.36885041011325,171.6768339050546,169.74199221615316,177.2383487933182,153.0908238440291,169.33574997014455,163.82341899511735,173.1439245045153,172.09855949445895,175.1189021175674,179.6003150319272,184.00094757607852,181.56193036645504,182.66220385372594,181.67349704950124,176.43845058545185,168.35456423823578,185.21584771880885,185.26593779998223,168.9198168693356,172.83666490629636,185.3014130898747,174.89110222956552,186.1277701846812,193.6005611048887,199.68996227823192
40,1991-03-06 14:01:25+00:00,196.6227807581922,176.60918285757597,175.41909252204596,190.31022205075374,198.94263719413252,192.45540596671373,178.7228652651357,167.07588715024383,153.4591939137561,156.95144148297734,161.22451009558173,200.1714279821709,212.24212920471106,199.62972445103617,187.08442524471877,187.32339469113765,178.3322430852019,180.1420565837045,179.63925345437718,182.46567533907745,182.94079177006284,174.54205585063966,183.17298468387457,184.65515742596634,181.52670386787912,184.90900344402502,172.8365914021443,173.74519633068562,175.33874058339774,177.564542798218,177.83446242363186,181.55716686744256,172.47187489025941,170.13801588967974,179.57889962851823,180.33182238902683,171.09977226379775,187.65460534756886,184.4542375066373,189.11282147153204
41,1991-07-05 13:57:17+00:00,205.28814641834606,,213.9658150933628,209.12003351821008,161.30403997337942,,120.15849727798891,,189.640721252817,190.79513510166643,185.75460367003734,173.79740191094268,,,146.73330161721174,,,,,,,,,,,193.7912411681928,200.61396337869164,184.46616393201907,,,,,,,186.0076628602511,197.68760726167767,182.66111527431283,,90.55058677585868,
42,1991-08-06 13:57:35+00:00,,,,,119.28859430896262,,103.03134907056763,118.75499869754577,,,,,,,,,,,93.49780275633766,,,,,,,110.26956959702898,,,,,,,,,,129.09393193537892,,,86.19242122755213,
43,1991-08-22 13:57:39+00:00,196.85232633557732,,187.8726806415343,167.0695275835899,159.19171490925703,166.681178271219,138.32706353592377,138.05995672333162,121.13268048642094,,142.25330731217662,177.01206151377335,176.71529783612647,163.82963110143712,148.32479608115466,,147.93532595353406,,132.12192507517327,140.78766884913634,,,,,,137.531914512996,147.16980345642267,,,,,,,,145.20552877020208,160.76306492372095,148.06947079105467,150.5589228140584,105.5259573308465,167.77207900325186
