,dates,jap0026-0000,jap0026-0001,jap0026-0002,jap0026-0003,jap0026-0004,jap0026-0005,jap0026-0006,jap0026-0007,jap0026-0008,jap0026-0009,jap0026-0010,jap0026-0011,jap0026-0012,jap0026-0013,jap0026-0014,jap0026-0015,jap0026-0016,jap0026-0017,jap0026-0018,jap0026-0019,jap0026-0020,jap0026-0021,jap0026-0022
0,1984-07-10 00:23:53+00:00,195.53803532367328,182.16218368036405,174.24003238016812,181.02293396908203,173.909634053718,167.81353164040178,161.38119433612533,152.7688645063102,140.00380982198195,129.96764442725123,128.51644586236557,121.71978304535986,121.02637481269711,116.85930074248198,109.14374150650164,110.67147480796389,112.73065561463473,119.08619447518532,135.70409297397373,143.10838291007758,144.8638249279445,150.8209134303779,152.99629754941884
1,1984-08-18 00:31:19+00:00,199.67491401032214,183.0542148574002,176.24251715615458,183.43922150246632,178.08690445316518,170.988234177484,161.452551903362,152.20837535359024,136.5449349456851,130.4174232040458,123.74274367954085,116.98404811101636,113.04310596221794,110.74837928722253,98.23205633244845,100.65674296902807,108.15254969132435,116.94891718833108,129.92212819751904,136.49848255998933,140.3492259090141,146.3690824239147,147.2564482287157
2,1984-09-03 00:31:32+00:00,186.79542344257408,168.1012853081991,170.79446367799645,177.3470909580399,176.5736192468126,168.87880122057533,161.1764498187057,150.1787330135744,168.56432282985332,141.52757335303923,128.40221846309146,119.45104494791066,114.74512537988652,,,,,,128.1575505911575,139.95009770288908,146.32451231956614,155.20987455331428,156.66343028557478
3,1984-10-05 00:31:35+00:00,202.70755528730209,187.40153138537522,181.50073850904786,187.97914826640843,178.9445883695028,174.14466058070863,158.00420777084875,146.10165231145797,131.35510015823087,124.34232607949151,119.46873465392984,115.20528779966904,113.89409991484706,110.70254651067576,95.98212371246612,96.06950984986806,105.90778092461368,115.53571658953491,126.94566070244272,133.71519071755628,140.30734194026246,143.78044459606514,147.423487550681
4,1984-12-08 00:31:29+00:00,194.490418303309,178.31162730443396,179.84373400347306,179.17422828056084,177.48739167006102,169.3808384020726,159.18034640099089,144.44524906962903,136.46026053576162,121.6059758496856,123.00277164442899,115.53342154317579,114.69801651684139,112.64811321757048,102.65360611403241,104.53766391750335,112.26550707336753,119.36013794259694,123.2038189309305,134.75845399996868,140.10465630120964,137.81834281035182,141.29184664723874
5,1985-01-09 00:31:46+00:00,,,,,,,,,,,,,,,,,,,,,,,
6,1985-05-17 00:31:35+00:00,190.38468459031984,172.05256520418652,170.38896406640896,179.86612570990712,176.04746999904629,170.7882079274458,158.90318085116013,151.49656556572015,134.79942204782893,121.7489641084994,125.5136578527201,120.2539063217486,121.45954269331267,119.94049101516525,111.68262458002681,102.54770663324402,110.1803868037897,111.0068606956417,133.7622726553957,131.7533499245986,127.36257133340278,120.92392370372356,123.90902099143302
7,1985-06-18 00:31:33+00:00,198.79547811057944,184.84488977934708,177.29624369519652,181.1104466321301,177.38023788653396,169.35329983295819,160.2301697373524,150.596200493015,139.87300940183323,128.6694695081167,127.01924481803117,121.2688619771586,119.6454528903304,116.66568672325427,108.27337795939376,98.2585677378419,104.10507451079653,111.97834595927284,129.13802401816002,140.5267749270482,144.5951116285934,141.52708867908225,156.1403230286939
8,1985-11-25 00:29:49+00:00,,,,,,,,,,,,,,,,,,,,,,,
9,1986-05-13 00:20:02+00:00,184.79881639501886,170.05315429726792,170.06847074261847,171.95688078243919,171.2352177477874,170.48197840112073,160.71630361253216,150.45221360573453,136.9280296724797,118.45795357349786,127.26049164934051,123.68358702768846,122.61328885192314,122.47220946886291,111.99793404915802,109.3867405224917,111.96086565347912,89.38054318370875,121.99713505152894,126.1711362925001,119.63206308895907,106.38857393485976,106.90959545506493
10,1986-10-04 00:15:15+00:00,189.69669162117276,174.7740331318226,171.5314502004951,168.9411785261835,169.2627604681777,160.66960882395273,148.57124273605515,136.48027725900775,128.67524600055413,112.40673760524547,119.10411647083393,117.03249514064524,112.659392063196,107.33207592071396,95.72920763245685,95.35051945730191,107.98736868146828,114.4647957585352,125.35088117158026,129.18224027750085,133.24290733326583,133.54123633059396,137.41107458156242
11,1986-10-20 00:14:43+00:00,193.96511643873484,181.10661020218382,175.77202622471546,182.19160767340054,176.40630549320753,169.45668358845603,157.12758189551678,147.62491850260756,133.84676076762338,126.12440697854481,123.8723183338414,114.25655613247423,115.99399197153785,111.61948061388263,106.24209113022728,97.8890302156532,115.07371385711136,122.06532817475946,130.47551926920292,135.79173434720815,137.7050603565308,144.90622842673383,143.9867313235994
12,1986-11-05 00:14:09+00:00,192.94113780851725,180.39729941557715,172.65070561125907,175.57484633959257,173.14074110061628,160.92333347222086,151.5485999086017,138.42161423155594,136.04431582466776,118.82937086902007,123.03910252498643,114.52776190577619,115.94148874707346,113.16487195446265,103.64444227886399,91.4910404952492,95.72067977983617,118.15077525721009,124.56868053519936,129.0483556154856,139.11079612761995,141.20202947698874,143.0119980733213
13,1987-05-07 00:25:04+00:00,199.04168234062485,184.36302607658365,179.36099586033305,181.6364611893115,181.49154119349146,171.69952050646495,162.3203900478212,147.7141394836425,140.4308081583027,127.86926860301591,128.68805422718563,119.83638695028738,123.09359010247657,119.88898728580683,109.51977159717983,101.8160222504833,110.45726826385564,111.98366076705577,122.91283618870669,129.75539977894377,134.93323696013462,137.00204480815302,141.6802741626886
