,dates,jap0026-0000,jap0026-0001,jap0026-0002,jap0026-0003,jap0026-0004,jap0026-0005,jap0026-0006,jap0026-0007,jap0026-0008,jap0026-0009,jap0026-0010,jap0026-0011,jap0026-0012,jap0026-0013,jap0026-0014,jap0026-0015,jap0026-0016,jap0026-0017,jap0026-0018,jap0026-0019,jap0026-0020,jap0026-0021,jap0026-0022
0,1984-07-10 00:23:53+00:00,198.65405620712085,185.68464207034827,177.76249077015234,183.4779807257377,177.28532334411955,170.12829001096284,164.08174576844655,155.38230137629847,142.38664932108892,135.3687472918937,132.19901599734908,124.83580392880744,123.55814178049826,119.55985217480321,111.394201033436,113.20324177576504,115.34409248462302,122.46188376558686,138.40464440629495,145.8089343423988,147.56437636026573,153.52146486269913,156.67886768440235
1,1984-08-18 00:31:19+00:00,199.6462287437507,183.02178803431946,176.21009033307382,183.41662098941003,178.05582874771278,170.96692512231664,161.4276913390001,152.18431674291742,136.52299915360106,130.36770207532197,123.70884290995642,116.95536284444492,113.01979918312864,110.72351872286062,98.21133919548019,100.63343618993878,108.12849108065153,116.91784148287869,129.89726763315713,136.4736219956274,140.3243653446522,146.3442218595528,147.22254745913128
2,1984-09-03 00:31:32+00:00,186.2703985391285,167.50777889560845,170.2009572654058,176.93343497350702,176.0048422680799,168.4887827208729,160.72142823571954,149.73838954616843,168.16283319780672,140.61753018706693,127.78173448629215,118.92602004446509,114.318542645837,,,,,,127.70252900817135,139.49507611990293,145.86949073658,154.75485297032813,156.04294630877547
3,1984-10-05 00:31:35+00:00,204.1564378438808,189.03939862324683,183.13860574691947,189.1206920988644,180.51421113912977,175.22097333702425,159.2599059865503,147.31684413310464,132.4630691720852,126.85372251089464,121.18105040261379,116.65417035624776,115.07131699206728,111.95824472637732,97.02853889221743,97.24672692708828,107.12297274626034,117.10533935916186,128.20135891814428,134.97088893325784,141.56304015596402,145.0361428117667,149.13580329936494
4,1984-12-08 00:31:29+00:00,193.3515440944667,177.02420428574266,178.55631098478176,178.27693344935176,176.2536112771485,168.53481756121832,158.19332208666088,143.49006424930968,135.58935672899986,119.6319272210256,121.65682939761535,114.39454733433348,113.77268122215702,111.66108890324048,101.83108585209075,103.61232862281898,111.31032225304817,118.12635754968443,122.2167946166005,133.77142968563868,139.11763198687964,136.83131849602182,139.9459044004251
5,1985-01-09 00:31:46+00:00,,,,,,,,,,,,,,,,,,,,,,,
6,1985-05-17 00:31:35+00:00,192.42824997873873,174.3626825997905,172.69908146201294,181.47620753108566,178.26133250316676,172.3062850731284,160.67427085445652,153.21052363342633,136.36214852132574,125.29114411509215,127.9287805844879,122.2974717101675,123.11993957140302,121.71158101846163,113.15853291610713,104.20810351133437,111.89434487149587,113.22072319976219,135.53336265869208,133.524439927895,129.13366133669916,122.69501370701994,126.32414372320082
7,1985-06-18 00:31:33+00:00,204.6260016514244,191.43591639073702,183.88727030658646,185.70419245218977,183.696638389116,173.68454589187158,165.28329013941803,155.48631701114303,144.33164505071466,138.77571031224795,133.90986354812065,127.09938551800354,124.38275326726693,121.7188071253199,112.48431162778178,102.99586811477843,108.99519102892455,118.29474646185488,134.19114442022564,145.5798953291138,149.64823203065902,146.58020908114787,163.0309417587834
8,1985-11-25 00:29:49+00:00,,,,,,,,,,,,,,,,,,,,,,,
9,1986-05-13 00:20:02+00:00,188.3160110251507,174.02911344437348,174.04442988972403,174.72800382436122,175.04551193043022,173.09475155493294,163.76453895864643,153.40211877939348,139.6176490955217,124.55442426572637,131.41717621222358,127.2007816578203,125.47100948890525,125.52044481497717,114.5381301709199,112.24446115947381,114.91077082713808,93.19083736635157,125.0453703976432,129.21937163861435,122.68029843507333,109.43680928097402,111.066280017948
10,1986-10-04 00:15:15+00:00,193.04219115065658,178.55590216515213,175.31331923382464,171.57702664032226,172.88705162511852,163.154837045855,151.4706756616078,139.2861800901877,131.2335691701594,118.20560345635076,123.05788864204207,120.37799467012906,115.3776104309016,110.2315088462666,98.14540173708406,98.06873782500752,110.79327151264826,118.089086915476,128.2503140971329,132.0816732030535,136.14234025881848,136.4406692561466,141.36484675277057
