,dates,per0234-0000,per0234-0001,per0234-0002,per0234-0003,per0234-0004
264,2019-04-18 14:47:15+00:00,240.19846819088005,240.95019738476304,240.75818088714794,241.8429055234738,244.28679843062
265,2019-05-04 14:47:16+00:00,245.69692630948563,254.2058384597078,254.1300320817567,253.54038163831422,252.0294221548123
266,2019-05-28 14:38:04+00:00,217.34506920270604,218.70989667733215,216.37695480625095,211.71892639728682,221.61695551804996
267,2019-06-21 14:47:41+00:00,224.66995085466726,226.3614217949829,225.53083955740493,220.8009244340147,220.27063839227256
268,2019-10-11 14:48:12+00:00,205.21789923765124,212.37037517059522,228.1593721129823,230.04027482672805,228.14932087689564
269,2019-11-20 14:30:48+00:00,205.2822875210614,221.72355094730972,235.86054605956562,242.31230959429374,237.93598793283962
270,2019-12-06 14:30:01+00:00,216.17851906396376,222.4319788301837,245.04465221029608,251.9894122755253,252.85576773942094
271,2019-12-30 14:48:03+00:00,229.02357327968744,242.59320431462083,254.26983111448226,269.8372177988376,272.653294374784
272,2020-01-15 14:48:00+00:00,239.19710683902946,246.96517237404373,256.7003261859684,264.0623217263976,266.46012789588906
273,2020-01-31 14:47:55+00:00,231.97915529596492,234.0197459922932,248.46433048011596,250.44270251220846,259.5213494377541
274,2020-03-03 14:47:46+00:00,231.16545391901323,238.3735866100146,250.7118388173541,239.5746333088144,260.8812031098443
275,2020-03-11 14:25:05+00:00,225.25925530010176,233.04160700179108,234.95535761704085,239.27874917877278,247.62937918788265
276,2020-03-19 14:47:38+00:00,232.24757783236166,236.94695872542871,247.94489421079183,250.32981822754826,252.24907853131725
277,2020-04-04 14:47:29+00:00,225.62400836702037,232.89633309361372,242.0981596682577,246.03406016685983,232.3822015134681
278,2020-05-30 14:20:23+00:00,223.01894623947425,230.00600587393302,234.83530358977757,240.62103876653202,231.99645243504233
279,2020-06-23 14:47:32+00:00,213.82781118368123,225.1711830902015,239.3963467118589,236.9410033311478,232.8012604525572
280,2020-08-02 14:16:33+00:00,237.1650420282657,249.20479703264286,271.7259316553209,276.17543767432574,280.2439545555885
281,2020-12-08 14:08:01+00:00,210.99307579842417,217.51747265869923,247.98555733490446,255.88045026731336,250.02206422497238
282,2020-12-16 14:48:10+00:00,211.9276297727346,233.70912323899873,242.76837606954606,259.5472089237651,251.18356993754458
283,2021-01-17 14:47:58+00:00,223.86295083115922,241.8663114351158,258.40346945336074,256.1431981444681,262.5436861067014
284,2021-02-10 14:03:23+00:00,236.3618893400021,248.65200928816824,262.77884161405376,258.1933355097639,270.4934999441989
285,2021-02-26 14:02:10+00:00,229.4601873028996,241.11276993935738,259.9222446489444,271.06820242281424,277.8219081784956
286,2021-03-06 14:47:45+00:00,226.35227597650837,243.2541884245073,259.7894256270585,261.22033868380043,276.5459844497168
287,2021-03-14 14:00:55+00:00,229.93977974507075,246.69784894097572,257.85342628089785,267.07949533071815,271.14534182604103
288,2021-03-22 14:47:38+00:00,229.99663020142523,237.1067650639538,244.09421147457851,260.9123437437772,264.1269753571567
289,2021-03-30 13:59:38+00:00,225.65625719654378,231.2878530448396,231.34813361108783,239.20636488424708,268.22758195338974
290,2021-05-01 13:56:57+00:00,214.97019877849138,225.66205997152682,241.37644723198886,242.90117352651455,240.055356748809
291,2021-05-17 13:55:36+00:00,206.53615745725546,217.98993931546488,222.9958047305409,216.46446186957988,226.42261370708087
292,2021-05-25 14:47:31+00:00,202.71927614230012,219.1089058932923,230.77807596597575,224.01590718913118,212.72132045600264
293,2021-09-30 14:48:10+00:00,191.87265970613996,203.37983317198675,,,
294,2021-11-25 13:38:42+00:00,191.7132339241888,207.60400594322007,243.54770114985647,229.8218688203898,205.55777224008352
295,2021-12-03 14:48:11+00:00,190.65838274348516,207.83639885014458,230.80182431413434,220.88485124563127,201.72601957257396
296,2021-12-11 14:48:09+00:00,195.96316244674475,213.02233421129318,235.82249142650676,228.1003056793544,205.81048160819228
297,2022-01-04 14:48:04+00:00,197.7282563741004,237.9182885975589,250.78633053897394,256.3459264953852,226.15603533385035
298,2022-02-21 14:47:51+00:00,221.55521950978437,243.99707336775438,246.331637784643,263.06359341930556,264.3690445464062
299,2022-03-09 14:47:48+00:00,235.89893209131526,234.6901514128141,243.65919605949506,254.72434008655287,269.2806041336739
300,2022-03-17 14:47:50+00:00,227.4240845179111,238.94691962717224,250.78224732900074,261.053753218346,259.7051830800666
301,2022-03-25 14:47:37+00:00,216.57133198518915,226.81380630693857,239.8049517596699,250.22947841287734,253.89417519859728
302,2022-04-18 14:47:37+00:00,202.64061423652225,222.3020704758231,239.37075030144902,250.81907440717353,243.72214646155138
303,2022-04-26 14:47:36+00:00,194.661369922556,211.85257815585146,229.0652564801261,236.35333261740365,231.43359077769477
304,2022-05-04 14:47:32+00:00,206.86163536430428,219.29379654731196,242.1968567809131,243.0160683631597,240.35004897353593
305,2022-06-21 14:47:36+00:00,222.89170010345111,227.65652715239452,245.31309085082017,253.64178253247945,244.44839258444912
306,2022-07-31 14:48:14+00:00,211.1674101163046,223.99656562696777,246.11550263505438,242.74417387585822,239.60139372965006
307,2022-12-14 14:48:16+00:00,,,,,
308,2022-12-22 14:48:11+00:00,265.6019827670588,266.3272727584092,270.92620384751325,276.90598358382647,273.7423850770124
309,2023-01-07 14:48:13+00:00,277.83812872546605,267.84474856062405,266.27680910046575,280.9100217731004,278.65841936917485
310,2023-01-15 14:48:12+00:00,278.1210203562273,284.0030355568559,286.076720456023,291.9208124275806,291.34676182726537
311,2023-01-31 14:48:17+00:00,264.3950909009319,264.2132731373066,261.53957455123845,271.9762840937496,276.07045314510265
312,2023-02-08 14:48:10+00:00,,,,,
313,2023-02-16 14:48:15+00:00,264.2417932734304,270.8362205563074,269.1819216126938,271.9941770831811,276.20599449553265
314,2023-02-24 14:47:53+00:00,278.59702646413285,282.5517686780987,294.34583304743165,297.54503891854796,296.5589823362824
315,2023-03-04 14:48:03+00:00,273.49528370123505,277.1704658972397,281.29973092832677,285.3550384208511,296.26065366785366
316,2023-03-12 14:47:48+00:00,284.09239062822184,285.83987551329403,292.3323195887244,296.64148323233036,301.60764915435834
317,2023-03-20 14:47:56+00:00,281.90212591768886,290.63044288369014,295.09786792016246,298.47883671987023,302.8143224962689
318,2023-03-28 14:47:38+00:00,277.08775246399966,274.48190017502264,284.7152972026763,288.1118343374792,294.9110344512002
319,2023-04-05 14:47:46+00:00,292.03925938855474,299.5711231546164,302.3924351764061,310.41004107131533,320.9090629128919
320,2023-04-13 14:47:23+00:00,291.9829391296345,301.20444908074194,305.30228447103275,304.16977628001837,313.24191001081226
321,2023-04-21 14:47:40+00:00,282.99957045535416,282.0256557835219,292.17468348877725,300.35316733674546,313.34932481508713
322,2023-06-08 14:47:14+00:00,203.7179560552371,212.6895708587958,213.42115105556238,205.78630250741162,203.0013584096077
323,2023-07-02 14:47:27+00:00,208.52136153753028,226.5478671215079,243.91396616603603,227.98856617513783,219.95097005529374
324,2023-07-10 14:47:24+00:00,231.87584486218088,236.46144977594983,231.75090023976765,239.13831120265044,230.35980959235275
325,2023-08-19 14:47:47+00:00,239.86548268432617,244.2838148019779,251.55159087495807,246.12871866839126,248.66608127607898
326,2023-08-27 14:47:44+00:00,245.3494821455379,247.5273672829975,251.36045973645003,257.37284498237284,
327,2023-09-20 14:47:53+00:00,211.52809269865693,209.4404234159763,214.15276377866994,224.26522926154283,220.19764516125016
328,2023-12-25 14:48:01+00:00,200.3158410886782,221.24400317751278,227.03987422724302,250.98362037629533,246.43689248642852
329,2024-01-10 14:47:56+00:00,209.4344862230179,231.1980076941129,236.4532463122193,259.0689224604156,260.4080751189185
330,2024-01-26 14:47:49+00:00,210.8814893720003,223.40052800662284,236.84474663858222,254.47369691877168,257.705780568091
331,2024-02-03 14:48:08+00:00,207.62825063388902,220.66730954889016,237.5153369453269,253.65805305113327,255.7591066768808
332,2024-03-30 14:47:25+00:00,207.8496192887768,225.90155565370043,240.57336853304565,243.14217664833487,245.56776868814921
333,2024-04-15 14:47:21+00:00,,252.6903102940183,,261.33058244170843,250.72009813190928
334,2024-04-23 14:47:27+00:00,212.02896249647227,224.31749905453725,230.46027647846822,244.9906551151272,247.9818146972337
335,2024-05-25 14:47:14+00:00,210.0305091456087,232.8784300816971,242.76834710252828,253.1510411211371,257.6950021150465
336,2024-07-04 14:47:08+00:00,207.63415606107517,220.31314876052434,222.85410813037942,228.3303858568648,235.6397921600952
337,2024-11-01 14:47:53+00:00,204.75778666633295,220.07410348312368,226.33534303784688,234.88828837983178,230.29536033696562
338,2024-11-09 14:47:50+00:00,204.7038035682126,218.36115427177316,234.16364699884076,238.67879432384527,228.0266711129635
339,2024-12-11 14:47:47+00:00,198.33266093247227,216.787315905027,228.79938634611216,249.33351666686767,238.62160208237063
340,2024-12-27 14:47:52+00:00,,,,245.82650197556163,244.29769470371056
341,2025-01-04 14:47:55+00:00,207.7263100763746,224.7265925401123,245.36872040844148,251.9579565715882,252.5843359792734
342,2025-01-12 14:47:55+00:00,207.88177424880138,224.56351050829326,241.63487423440634,258.5509824484894,249.4523655035731
343,2025-01-28 14:47:52+00:00,225.84144328860452,243.83707066219466,262.82715784290184,261.9336508804082,257.04660769498025
344,2025-02-05 14:47:56+00:00,217.1457065855061,229.42594480910412,242.4999715183239,248.04544567159104,251.13443616200675
345,2025-02-21 14:47:59+00:00,223.48909305544134,250.69224562861,259.4938243931892,255.4879429295879,266.365029035804
346,2025-03-01 14:47:40+00:00,224.78949796294435,247.37957092054904,256.73141021218834,263.87247183369175,269.1559311638195
347,2025-03-09 14:47:53+00:00,224.92860639917507,233.6848666154869,240.64071040965882,255.85056847013664,259.323317000148
348,2025-03-25 14:47:42+00:00,232.94905357744275,234.56333741769217,237.75150422040946,260.27796905572166,256.92848105475366
349,2025-04-10 14:47:42+00:00,199.12594631284082,207.5661840828804,212.3543711831588,217.85234055460808,229.377982077949
350,2025-04-18 14:47:19+00:00,213.87246032010052,225.61843475913452,237.21841215132753,244.10746924676243,240.73094290555153
351,2025-04-26 14:47:33+00:00,199.40056690087818,209.13255897834472,216.70736369105987,220.8061104136712,222.19915688846712
