,dates,mex0154-0000,mex0154-0001,mex0154-0002,mex0154-0003,mex0154-0004,mex0154-0005,mex0154-0006,mex0154-0007,mex0154-0008,mex0154-0009,mex0154-0010,mex0154-0011,mex0154-0012,mex0154-0013,mex0154-0014,mex0154-0015,mex0154-0016,mex0154-0017,mex0154-0018,mex0154-0019,mex0154-0020,mex0154-0021,mex0154-0022,mex0154-0023,mex0154-0024,mex0154-0025,mex0154-0026,mex0154-0027,mex0154-0028,mex0154-0029,mex0154-0030,mex0154-0031,mex0154-0032,mex0154-0033,mex0154-0034,mex0154-0035,mex0154-0036,mex0154-0037,mex0154-0038,mex0154-0039,mex0154-0040,mex0154-0041,mex0154-0042,mex0154-0043,mex0154-0044,mex0154-0045,mex0154-0046,mex0154-0047,mex0154-0048,mex0154-0049,mex0154-0050
10,1993-03-17 16:28:45+00:00,231.53735063792783,229.3662951675778,239.28185440906447,252.04013738209068,251.83512889879697,241.44180471480357,252.3640717054031,249.3015107046142,252.16067745834886,252.1930328781995,251.88193304255515,237.48907634574164,247.8628016148799,254.5654411515842,246.54098779456984,253.65359704735292,249.50834291129814,257.935787649192,259.3660373790399,249.69774700205213,245.5463893074122,268.7165948303019,257.74664003554216,251.8412006654241,250.80051861931585,256.4869381839907,259.50311807656414,259.96367886540327,250.5500806337035,246.79821932427342,262.29097861989663,252.7099009014708,251.15347974649643,248.9008811851029,250.47047329461407,247.4841125591828,259.54373372387,246.2004290062955,237.7978515952731,249.6244072849695,253.97813182042304,246.62609096147705,252.26678005632914,260.78950428703143,263.6246815449973,265.1623377985848,251.77569370777542,235.37727290417507,247.68012258530047,240.14700264676605,230.72295204279575
11,1993-04-02 16:28:49+00:00,230.6706119072273,233.16354027666443,234.27763727513033,252.14685492198197,252.2198026146079,251.64947612904135,250.9954758542232,255.10921442515146,251.63228154294296,255.77497411429056,246.34098394563313,241.36120397625052,242.8051176627278,239.57137172603615,252.53111272577829,256.7827112156166,248.08941508347172,253.56800583211003,257.0454601005119,254.26952208064455,254.3501841929472,270.1492833428824,256.4716494582177,257.55858915981946,256.1827002739919,253.07433493572842,250.9025001506988,255.60906375031237,254.34229693480543,257.6796683497387,256.9747580747237,258.44361520583664,258.7624351530412,250.2886941990521,253.54560711242476,254.91689764751294,260.7290532470298,251.415282238478,243.15133358628415,248.68719305834418,249.83256145793962,242.3349539145117,248.54731774344918,260.85711035714587,260.65119932484004,260.8564048849964,256.6986375135259,243.48401764689146,249.8380097591473,239.49770117188086,241.85995025501867
12,1993-05-04 16:29:01+00:00,228.02880286179192,232.82071125960942,246.37889551077137,254.59070640444517,244.4558323533489,246.84045753409634,245.08125790430026,242.31026647078616,238.4731092623054,248.24978935153143,245.95071652415294,238.77079291900932,237.04118842975856,242.96378056312562,246.1687145708915,244.92735698397757,242.04499482892894,241.95898079490803,239.88105529096413,238.52179167438817,253.59392590378295,258.1559571012492,255.7294753137023,254.94540679263767,254.33954763034393,253.10483937230296,248.18915189113469,248.15817670742058,242.57318573458917,244.5276143897894,242.23288847682556,243.31778606378128,243.0719473352491,239.19658112841708,245.25312745721538,255.83398073304258,252.0626023173651,248.3031260503724,254.92518912203252,259.2952213960326,236.30014720311772,245.95018633795004,250.83070041356436,250.05486390719014,249.4802655085924,255.3515216133238,247.82645180460656,237.62543598424298,234.70492043516947,235.0066242851774,230.86915947168768
13,1993-05-20 16:29:04+00:00,230.99562480334515,229.02201308579944,245.41327928005398,253.38481189825688,244.71625606388284,246.61480417690203,239.7155937479074,244.1078542935267,243.24074672664568,237.59556169959438,235.58739333550292,234.7084693473821,234.511797470582,242.42995501613717,236.42346303549783,242.60657855989535,242.5752737228829,239.25573274003412,240.0853379430236,246.8946787448309,249.02082584421225,251.10177570244505,249.45652572114375,246.97425247609425,242.8286833425999,246.71144856166865,244.22847606189353,247.6577607301828,250.53427007778734,244.70328002610145,236.68845566305004,244.47009038665732,242.20238197447796,249.3406508004095,241.21382919619666,234.8273884424741,239.45874109157216,245.9005594830661,238.33633255664296,225.97401671350698,233.97758200770056,250.67739877895346,251.91642492356806,248.22145282844778,260.06681983992667,254.62311973614953,248.2585520848154,233.88728176474828,233.77652154761606,233.22595607587982,236.31551374419092
14,1993-06-05 16:29:08+00:00,222.2487950866569,234.19640608216451,244.5164653079581,250.33108330185345,237.02209088596928,244.84018430127577,245.3890401052205,240.7503882634027,238.96193922919264,244.39919232858327,238.255732099186,230.14317232747658,232.9331792407928,244.25342905704326,239.96395971936465,244.56800889976103,240.5067371852475,233.38356406427712,242.27421505737152,250.81286238366164,247.80052602953884,252.25200049704463,251.31431549840968,252.10973043811583,249.21468656334827,240.7267814011387,239.0058319070476,247.48470214775384,249.26770474713686,253.9942982261341,245.76098887679393,239.62793711178531,233.05976112434635,245.73471465442057,248.381734155863,252.40469272923292,233.31029814795073,242.84836795183332,244.35836189872956,243.4760041981082,221.65551526852232,227.65152522201222,256.9278736912599,258.65153652134154,255.77789680793012,248.08544786840818,251.2706755238806,245.1903117767146,243.67278764904097,232.3151554053027,226.87845367827722
15,1993-08-08 16:28:59+00:00,226.54362411911313,224.70913946827804,216.29033882455525,231.56728718282446,230.2270272107533,220.09055544735185,205.32697605652731,228.02093807247186,235.90784798069808,202.96173442604382,212.949849566482,220.519408795941,227.02182342888284,234.11716633625792,215.22357444533657,202.84316871738,230.11398029818835,215.15903599486916,228.8575024703365,226.24321148341474,213.13048293532614,238.6872134005313,241.6853548459411,207.39187343070517,212.78312718237146,242.28292419530578,229.87438365943427,231.7867936974646,218.6500543871943,227.32840449676758,218.5084281170756,209.85507947046557,231.23291118881286,239.2480869012257,247.9888461513494,219.96152765911182,207.90954771448258,245.52571898598987,215.2596333601086,204.9294629837356,241.70202172450166,233.94460957764954,205.0691766903147,207.11410056057838,247.73391252245602,251.42629046140692,235.86051553776917,225.20869453080664,216.3293723803775,224.92063890347313,224.83718525485625
16,1993-08-24 16:28:57+00:00,190.80829857105044,198.8971767732974,212.95954186534578,221.14913833478374,215.84158473819141,201.24492151788616,204.68857972698095,200.54007111832422,203.02914914027207,204.70960389587447,193.56389447886227,199.29345795813828,214.97094582325863,209.1237735090226,210.7963498388718,206.96143897763423,205.48048479185007,207.739867173754,207.77791373137464,209.12474291408864,209.1061629302975,213.69350457710223,215.9517329874687,208.21405387777207,205.01274655926164,210.44605312953541,209.2834111717859,210.98315886548463,215.2323241404265,211.7645293041133,204.3321167394427,205.11535609395764,199.19170569277338,210.4065267490557,220.06386490941526,212.91071102822542,204.48563065052346,198.28840569684985,193.0153528783668,209.81247308590366,201.8525757561199,208.22897727349823,213.58851451864598,210.62392107337772,211.39867243338747,216.85881891057537,216.58350830536966,218.4282116813963,204.53542843725978,191.8754864564764,188.70293808047307
17,1993-09-25 16:28:52+00:00,207.23591154105515,213.81538671036947,216.40933066192213,222.67871081854238,214.8314810897679,218.39642024366964,208.89513011842746,209.4818484518882,206.77438377104747,209.08345056985507,205.03440455877637,192.8843320611971,,203.33504280706654,211.07472873523812,208.9633306299313,216.68137059973293,214.4767018540075,209.21332088882136,215.30951752039817,218.54457182254066,221.18585080342893,220.14483634839908,222.76991837719848,215.34031371932838,207.78165014413813,200.47349269044184,206.6435837649451,210.69923843762814,213.30274722732315,219.144408968515,221.7574021052246,210.16271666298087,206.70395402463095,215.25163924383594,221.21173052744845,219.7423819361057,223.71628157867974,207.87489324626452,211.2854655698681,213.42241493811633,202.39357851847723,211.27448826404415,220.6300783300436,221.1554547296473,224.06754994643757,219.15827624719975,209.53343840943083,211.68418625492825,210.6873734847428,207.74693987143397
18,1993-10-11 16:28:48+00:00,197.5379053451358,200.34902105042727,211.64376819379052,220.7626096317879,215.24771878162724,208.81803714190858,199.74721112583137,196.2936457505595,192.60342533892873,200.53067805350042,200.2768324308056,190.09092451328257,,203.0894468384563,210.51998347164425,208.71574809234238,211.61238536114652,210.91000695249778,207.118498819647,214.15598605654583,214.32090254786317,219.0419291303572,216.6895731425617,209.5901136580789,209.35410251525738,207.7509727564286,206.9788913684747,205.8656469307798,212.5536340094743,209.0084491420992,215.6555822629749,216.00956964118234,209.82330319838107,211.24262549010137,212.39674077230973,215.94484164487238,208.9426090936688,216.6074689358221,208.81909362718733,202.17073493593705,209.7070559286947,211.90569250159209,209.77042556303985,215.3435887060774,229.15242386788245,226.1893831995656,213.4923059695159,203.242725380245,214.81754025488948,212.31109157489757,207.11903932851743
19,1993-11-12 16:28:34+00:00,201.0465027383213,231.66022825384425,231.88524631810787,237.48091558339593,224.53476913810562,217.2599120923501,225.54583683180556,225.73357704060885,198.56244462335496,208.30060099521748,233.7620728558228,235.5212703004271,230.9297362178251,219.75271560578688,202.1645920345224,223.24504226339008,219.52256176889668,213.7278153775589,233.52994603494955,218.19709243298098,241.85269401427763,236.64563111826686,224.4947395254611,235.5363108908436,236.48877751425823,236.0341271994345,227.135723613543,221.1607053086099,240.46321041738406,227.61320012347954,219.29258109663414,236.51434708408186,223.8080608598542,230.71289814520043,226.97484642110305,243.6549469963571,232.07646765147217,227.44425867977193,233.58218636530185,216.50101572593246,236.3149216612856,236.7011799230236,224.20549712287934,227.4904613142725,245.21729015963064,228.3161687160655,231.33842227959119,207.91253077828515,223.53604442724873,221.82528992826497,222.96234442383513
20,1993-12-14 16:28:23+00:00,224.00035830551434,200.58412984770456,244.19365661472926,254.05414813776935,214.48323229723374,234.62266703533078,241.13030732448345,232.52303365717933,230.1493758981903,211.23345623456638,223.29129232510863,229.7804519066807,230.21650980259005,243.47998192721684,217.5192573089432,233.12475236682934,218.50772250687515,224.90858219485324,237.35242290466115,247.71865051557606,235.5890103423979,252.5085154480102,238.52018217106973,245.3989223904282,220.2021138369727,246.4549401273717,228.89162903908567,244.09094490316994,216.77693249345091,246.25266899037035,232.92368765576612,229.0620132819854,245.1065153965922,226.94319058325067,230.790411076782,232.75108511929662,239.68358465104154,247.24076504884835,225.6988887947954,223.00243235122315,224.1392595027148,224.98332949348287,248.13902121609712,235.9682285326271,234.00159333814548,229.36739930807144,241.10880869428908,233.46004646459676,216.58717386715693,223.26752999402729,223.10486491116262
21,1993-12-30 16:28:12+00:00,226.35164607244457,232.7181722791886,236.20178778136355,242.24330904896442,241.25280428676365,237.91687629148865,247.930349591651,243.94029313572446,234.135310296898,242.08062253975714,244.0756213097316,243.75490203712695,237.59919068807392,246.89277320179872,236.91428653157732,237.1249064186149,232.63428934307916,251.77989796105857,248.63573624761023,251.31161286007122,257.8742452375992,253.82427220774468,253.24594786505338,244.7424102276027,246.1623284079294,242.889365504807,237.5704328828532,231.4851799524456,244.8359279561673,237.5714149183421,237.70705309978322,250.02876149197652,245.34769348817227,241.35065250662637,244.89075542928342,249.03207543677746,252.07279946849633,237.6246414232178,249.74318832805596,233.96127875945916,240.89782902871536,237.87937953937623,245.55157523087075,237.1657415045443,240.55259666984938,244.2409257666466,229.71369206071182,239.76129362339572,228.13310169177333,229.00471727835196,236.24100328470286
22,1994-01-15 16:27:57+00:00,229.24593055901394,246.33690619361448,239.0583706805832,249.54736584170362,256.6434257744187,253.24135434066335,242.1789506131201,233.5648354065141,240.83478131083274,250.8618477011044,247.2773243171018,242.67037047663393,243.25296834062132,256.4331481224462,245.22269860938286,245.6178609007,244.9865527868985,259.1937456066298,248.0660348541819,260.9669862058746,264.33063774074094,254.8089595501271,251.48084018768282,254.89243308368125,248.3361530598033,259.8243543546074,241.9902381500877,249.29331715982363,253.80174611017202,252.33454625756286,242.83788234360702,250.21729229080603,244.5278156720842,244.2392251104659,244.2395765452647,257.05487207027204,245.97495112955625,245.66970814103746,247.2289589190152,245.11404168949122,248.23605460526056,247.548665502056,253.30174775739746,251.07891212595393,244.23148471176182,255.63090040179546,244.93326694723623,245.38161421007925,234.6405333870461,235.0783781124046,241.72687117618239
23,1994-01-31 16:27:47+00:00,232.87111134666878,238.23319795503096,242.52830017367398,255.02201044309794,255.68441867306421,252.6280961879972,249.40998511068432,246.24323486286102,254.54427246724742,252.38804419044644,248.5733393659396,250.66645955748197,248.94064626877332,251.5249682105365,250.596520395364,251.17600796346306,258.4107259235145,259.6679706630391,258.6636652359036,258.13279026681346,259.4332956392285,255.35636092384885,250.98222065739355,255.4637561715549,256.2048451111457,254.7926979653579,250.11545814761757,253.44099880162145,255.5850573439215,250.04039934318905,252.30865011041993,249.79036464119068,254.09331962818078,252.9223975556605,254.5492124464903,251.88721540129197,255.63458316866414,250.62727695389287,251.85134010096232,256.8914017705121,253.01376561296757,252.19094092478753,253.28733716878952,253.01211023037084,255.80701117761606,262.92922325635715,250.1212458702373,246.30592226415035,234.51868663785592,237.65929105281268,235.7046798974971
24,1994-03-04 16:27:21+00:00,239.75198743958998,234.89578347222812,246.9438608019042,257.4631209710486,253.06348455446226,249.98412889057974,251.0205256992914,256.70389354129634,254.5662203918736,258.63505120636705,259.6951542148214,253.27790902410865,254.41557013941306,252.67784741169748,254.682022001495,254.97525996141007,254.3714026449668,253.81452792482088,246.6351939054558,255.2335351137982,265.14623364137555,273.6765826413589,271.6970169056584,258.46327963283284,260.84201675929137,260.13176124493054,256.6997923658971,258.76850624802336,251.4647036270001,261.6114293674127,256.51153725085663,259.5036230248305,252.40221483075655,256.87896686470594,250.62626879965606,260.2981250118878,257.1986425297804,255.9709180493166,257.6976342164378,254.7105736344995,255.01505990199206,253.71099690947807,261.47062957971775,260.20626255655856,256.74777244646947,253.96726870479947,250.2936539023285,243.09110925868993,242.91867984622314,235.10611367146583,233.36705652681871
25,1994-03-20 16:27:07+00:00,234.21472144966566,241.53084424745887,245.88311732107599,258.8684907207428,244.9795645840219,252.9403366117359,253.33833886748596,261.11501467725685,253.1243904354845,258.294475864346,256.06620786029777,241.3992429553668,253.44520724747574,254.96474846369068,256.46715066510416,261.1685049970126,263.1814828328802,258.8804959951308,258.99777532039934,261.7267239941052,256.45857954963645,269.6793160653392,264.10901368175445,258.8929141794257,255.6342160022225,258.35746888993185,264.2911565634787,265.13047822426097,258.9644514824224,258.25859003014676,256.12780698270575,260.4090247798736,257.1666442533,264.64616390679316,258.61083988288283,255.52739686246912,256.3123765286715,256.3708397887026,243.28840068959522,245.76320733891157,252.94892562334132,246.12642883137414,258.8991132474235,254.10072903325317,256.6988626817651,248.507921485053,251.01178891676068,244.4117819221495,241.83620647856293,239.47012018249674,233.67386643633495
26,1994-04-05 16:26:50+00:00,226.2833638921805,231.68686799583543,243.22907712359483,250.60550351265164,237.8197811748268,245.1289685157662,244.7553746691275,242.4938696263355,244.72071249938938,246.36266597620607,248.75445478615367,245.53560397125503,237.91143440124563,246.2689621843656,244.43536074815938,246.57559311113914,247.289854307677,248.1036287135757,245.87899173505343,248.4905990813803,252.61422882793534,261.2991180716791,255.03309815127284,259.4759334364116,251.24190175352607,252.17987292402458,248.6140760888786,250.25980669632466,242.4276004243801,247.43202351877278,243.97643588290464,249.3160489374934,242.813077700219,244.9070992970262,240.16054841484964,240.98648162426156,252.79811251873036,248.977650727422,253.53573907399002,242.79835935027967,243.98060886592205,239.69796940929717,247.9363525023315,243.5010861749869,249.25533277196257,247.63440330880422,244.09261987964024,234.34869265659717,230.34894181840485,227.78847587147325,226.37288216402763
27,1994-04-21 16:26:32+00:00,231.93805811194898,233.33416117607544,234.71267621886358,238.03799836090576,238.83365478029165,231.98599197373215,243.95945461557722,250.13032871597647,252.04839440967737,242.41306333703088,240.36906317615794,249.33555896487394,242.99732888414042,244.12156342022286,242.9981735698744,242.1837841124414,239.07070926128688,240.12784910089977,249.10421166572564,255.30039299879033,257.2152832105827,255.22802085855724,252.1849828395089,257.0584128229726,255.23855676298191,255.96909516784876,248.7611338455515,231.79516389745066,230.11777859615432,250.60368594424136,255.65110090768405,255.32194249682425,252.14441539067684,231.25254050348002,245.5112164246044,246.00226650165453,238.8470765159862,249.79481080727106,248.22468363104983,245.70300314443773,231.54412006304645,227.49805522741914,246.78633175677106,240.48546500632818,260.07223386494405,255.63177339831202,244.8406767573507,232.11277492446814,228.49766581861854,232.371432351589,239.36851378888048
28,1994-05-23 16:25:57+00:00,214.7540596566314,227.50766614540527,230.80867089986157,237.98705190047247,224.21918440955028,228.16536570712486,236.31717451578663,232.4347168899494,235.41137228522973,232.93423887445886,234.09855730398533,228.9761417592746,235.43480409709798,234.93507530439854,230.71176316276734,227.8699553133585,228.19931001412849,228.23301418962055,232.58906353042326,226.5085442612338,228.95886850671965,238.03012694753212,242.72008436387708,241.5318604279725,237.10653096748268,238.17606409400292,238.02305297282226,230.67651322717302,228.07186897389352,239.87335878122502,231.26001364912653,233.62597128349842,228.83791962479827,233.19568558338534,232.71148055305554,233.73081190518934,236.15906681455178,239.1445840036041,229.13840915805622,231.34574682948968,227.85094556387665,234.45354603628695,235.08327538689312,241.61688534598426,242.65959751445527,244.17566295649783,232.34793115442704,228.48576100890878,221.48068741917672,220.64547801890774,217.2820692501232
29,1994-06-08 16:25:39+00:00,236.440133997881,234.27201079587394,230.2860314473508,240.24258828482803,249.24522832194816,242.44955183418887,236.7226321829468,243.2892635248773,233.37866679032078,239.58588790740367,232.75182724772475,245.86438205198408,247.68655051802395,230.93024976824228,232.65723179654955,248.54949363912823,247.70808807447816,236.82362828776417,256.28053608812104,246.24104954168544,256.3222300100671,244.76976307151529,251.05209615234986,256.758812313647,248.593399450764,248.30507694116193,237.93542635402247,247.59805677300528,258.82388205455777,255.8032733681436,234.56018004260503,238.4906571369404,258.5799022225681,251.97242916274377,251.23896026226694,252.12400695741306,249.87330096210033,253.76138143540675,232.635071051306,249.63746480405206,248.56685519885025,245.47464187403665,236.42088159752848,245.32426706786765,262.36020804576094,254.1477369126901,248.57315802354103,239.15610488896382,238.87913685866886,233.6967649643765,241.78105599541934
30,1994-06-24 16:25:17+00:00,218.96202309066877,223.8028386758104,225.90625241676486,235.65350647203343,229.22111824889714,229.00237784155004,230.56528774604823,222.1869657712948,219.58897970487803,222.96475390065575,227.35155106427192,231.0957517478152,230.7637075164174,225.2824178898116,228.68875354560595,230.59187933500766,232.10925536794917,229.84501090046416,230.22975823332362,231.18493830767383,247.20931984085405,232.5667801839334,228.95100825639662,242.73065117684598,237.5842631592194,237.10027721496184,228.89792434159554,233.04459812046952,233.89823639294966,231.49704900561093,236.98482210048644,231.53613441789906,235.7962932690283,236.78830189300785,232.99773731819008,232.4391573275086,232.77536104551623,226.50526786106022,231.2668575888656,244.4993534845064,233.4646727647471,237.05360322876308,233.49073212906814,240.10317085362072,230.84403388839854,241.0379632830349,231.11868083904147,225.66139675008748,214.07229691155848,218.71478087421156,211.44003662583924
