,dates,mex0395-0000,mex0395-0001,mex0395-0002,mex0395-0003,mex0395-0004,mex0395-0005,mex0395-0006,mex0395-0007,mex0395-0008,mex0395-0009,mex0395-0010,mex0395-0011,mex0395-0012,mex0395-0013,mex0395-0014,mex0395-0015,mex0395-0016,mex0395-0017,mex0395-0018,mex0395-0019,mex0395-0020,mex0395-0021,mex0395-0022,mex0395-0023,mex0395-0024
0,1986-03-15 17:14:19+00:00,182.56376932486313,174.0742829584187,168.93665853628107,168.06019985893096,158.42571670561787,156.10069508514175,150.8998035776491,153.57890466610155,151.83086614974428,158.4297268026001,165.16438721713382,174.2792436783743,180.60743213062918,178.89627855366632,180.618164204126,173.05921383323118,164.62913002963728,157.26487599945898,149.8197610925245,148.18048938670927,157.50729576820868,172.23662950699224,175.02228244644888,172.57034123313883,170.79197892394424
1,1986-03-31 17:14:00+00:00,200.54482652398627,198.76946964646294,197.88665475411614,182.7801838483681,180.65108378499946,182.84128811770915,175.4675825216021,172.02158442941584,171.14598982060895,177.60938926641813,181.13966362622676,185.40027054162113,188.28324570453503,193.86705379106286,194.5318030427928,189.1444367047331,179.94779756677985,173.09184103994917,172.58962971502714,165.10163440018184,159.16001100025173,176.58906967832291,185.6734981586975,181.69697087859706,197.84024714388573
2,1990-04-11 17:08:26+00:00,154.0596810996783,153.96262642794525,156.67920533939215,162.4368298462599,170.48781445762,171.04030011177102,176.2689518240491,186.38277582510278,186.6727606462359,185.01826447010967,188.9391890076061,190.08487735691762,188.25105129587467,190.3093757487916,193.65809626640043,190.0487542074585,196.9758092776616,204.59847033911535,206.53209234441073,198.35774693874387,187.3397351849331,207.64997633698778,214.77325325546926,206.6715690482246,197.2415951017383
3,1990-05-13 17:08:31+00:00,173.90970276810629,179.3772203115702,180.04408198125563,173.23412812483315,184.03954030862192,182.02878067568346,181.47610420864032,187.75485963831161,193.9704689824829,187.7736801307018,193.62491826572514,194.45683178398275,197.3949405295405,197.54797194391364,201.63695567778365,203.6970820867396,200.42557614284553,197.97065163141718,197.69624476279438,195.29452787578595,186.96125870424785,208.95564331617112,217.6625902205193,215.93888117552,210.86873488270598
4,1992-09-07 17:10:28+00:00,,,,130.2719099434857,139.13267684300598,153.20005807506286,155.84088640757037,168.0881768959715,169.62895891160628,177.33899755986354,171.56594236126833,177.91684346247297,180.171969676571,181.4777451698509,194.74986676803076,199.0333402373761,200.1498950722582,196.76891504318684,199.90882539890083,202.87567028782257,210.02558830428882,233.4134969773401,249.89594547394535,,
5,1993-01-13 17:09:51+00:00,164.55840059146388,159.7631415730707,152.02915869380604,145.5692841878449,153.2813041278145,153.0812603069717,154.22699514470753,157.0055507364503,163.3650210756136,178.12311477707294,186.91456998173857,199.1720856545874,198.49846673785515,197.49272385353308,201.3736960652796,206.39672686904737,194.68387957505274,194.28332887030484,195.0399037007046,188.5115141968484,182.70832238372662,207.7955387987148,212.2073156379734,210.08329419457183,208.66197869063143
6,1993-01-29 17:10:02+00:00,187.91012007769314,181.44060283823706,177.2971332927823,170.5644375509812,161.4179282474048,166.63758022540046,160.09873077221278,174.38945173111085,176.8207743626399,190.10945076133478,201.19409141954083,207.84248214854404,204.85469466386377,211.92376117024355,209.8307190597463,210.40687115925599,201.15954997772644,195.7643409174385,194.9884984869006,193.55771458874335,197.26184155511817,206.09711590800683,200.58090113481305,201.19481871073103,207.81302867055916
7,1993-03-02 17:10:19+00:00,186.29797144874956,176.18754186691362,175.48076720707195,178.577170416481,176.57020078310347,171.20007351782965,173.1420548122718,177.63576720012745,168.82933713741863,176.16009135505357,180.3390414072581,180.725044327556,181.54998877315498,191.00860116175465,195.0654459920345,191.02791264952606,184.49629389514817,184.17506757918903,182.43988539425126,173.68139807859518,170.5163341842717,184.65465474420597,189.85785910974974,187.79544105420163,184.75979893792953
8,1993-03-18 17:10:26+00:00,189.3647210356795,186.80161780773398,189.00195931209026,193.15299923641425,188.30125992493655,192.97649253872666,187.67792102854634,189.35545077517887,187.60745193808594,191.1011276238717,194.10001330361052,196.04152589986697,191.14480437299952,205.04934711319547,205.03123721246487,200.60660192913076,187.15103013063055,188.00694416421896,189.48513434578967,180.2873170141829,175.17322986763753,194.72139487649216,195.96055800276918,186.22952681675622,187.22031186396546
9,1993-04-03 17:10:29+00:00,175.44602151743612,176.51943707825347,174.76487049857406,171.89261358095376,,,,155.43570584613707,168.5576888517479,175.5274211016242,187.60066966410312,196.4662133291111,194.07977014153073,185.75137706789627,193.0669598589171,189.40492806333066,180.82316164280547,177.43375187992922,175.45610843895767,170.7660909569476,173.8356652465342,193.636969394041,192.46069274438472,183.16123787963392,178.50844457850246
