dates,nzd0220-0000,nzd0220-0001,nzd0220-0002,nzd0220-0003,nzd0220-0004,nzd0220-0005,nzd0220-0006,nzd0220-0007,nzd0220-0008,nzd0220-0009,nzd0220-0010,nzd0220-0011,nzd0220-0012,nzd0220-0013,nzd0220-0014,nzd0220-0015,satname
2014-09-14 21:59:59+00:00,377.50,371.92,374.49,379.54,378.26,383.23,391.94,382.01,376.14,360.34,362.64,367.33,373.96,375.59,366.68,375.96,L8
2014-09-22 21:57:35+00:00,377.51,373.35,378.15,,,387.98,382.89,380.59,366.52,364.97,365.08,364.93,367.45,365.56,367.42,376.66,L7
2014-09-30 22:00:00+00:00,360.08,363.26,366.54,360.56,360.86,365.15,374.63,366.66,352.24,354.65,354.03,358.06,360.33,353.83,340.36,357.74,L8
2014-10-24 21:57:57+00:00,376.20,,,380.74,381.24,383.38,391.04,379.07,368.33,358.16,357.82,361.60,364.94,362.51,367.08,383.13,L7
2015-01-04 21:59:53+00:00,374.92,374.42,372.33,371.55,372.01,382.28,387.47,382.02,375.72,362.56,356.73,362.98,365.69,376.97,383.83,382.74,L8
2015-01-28 21:58:30+00:00,366.65,366.55,361.05,359.05,361.34,366.48,373.64,370.37,364.05,355.16,350.54,352.91,355.99,368.11,,,L7
2015-02-05 21:59:46+00:00,385.17,381.64,377.32,376.43,375.22,382.36,389.11,386.64,376.02,367.15,365.45,366.38,382.54,394.45,385.43,390.47,L8
2015-03-01 21:58:43+00:00,383.85,367.15,376.02,372.32,373.21,374.41,384.43,373.27,366.97,361.81,360.04,,,370.95,371.11,373.37,L7
2015-03-09 21:59:30+00:00,382.15,374.24,370.33,373.04,374.06,380.65,381.89,378.83,370.24,370.35,370.61,372.15,372.88,372.68,374.16,388.67,L8
2015-05-12 21:58:53+00:00,385.41,375.93,373.22,381.88,382.23,389.56,392.17,387.78,379.80,372.99,376.25,372.44,369.96,371.73,385.28,391.76,L8
2015-05-20 21:59:18+00:00,,,,381.91,383.92,387.26,391.46,387.65,378.03,374.34,373.74,372.98,375.45,379.75,383.37,,L7
2015-05-28 21:58:55+00:00,386.68,391.10,396.69,391.09,396.18,396.33,401.67,391.73,383.05,378.69,385.12,388.14,392.28,392.46,387.60,391.90,L8
2015-06-13 21:59:07+00:00,,,,394.95,388.52,389.37,398.35,382.76,375.15,370.81,376.84,386.70,387.76,404.34,397.79,376.49,L8
2015-06-21 21:59:27+00:00,385.25,377.74,379.87,387.24,384.02,389.58,395.84,386.40,380.62,374.42,372.25,374.31,373.33,382.76,,,L7
2015-07-15 21:59:24+00:00,367.54,364.65,369.50,376.05,374.09,375.29,377.69,374.01,367.76,367.09,364.88,370.65,376.98,376.14,375.97,377.58,L8
2015-08-08 21:59:40+00:00,368.04,366.62,364.03,372.08,372.12,374.86,382.85,376.10,375.91,368.44,,,,386.86,387.15,374.83,L7
2015-08-16 21:59:34+00:00,373.08,369.59,373.71,373.65,373.47,379.05,386.46,379.95,373.52,369.83,369.00,375.63,382.44,384.68,381.26,382.77,L8
2015-09-01 21:59:39+00:00,363.26,360.95,371.57,378.58,369.31,374.98,381.20,374.67,369.30,363.36,362.65,366.49,373.71,375.05,375.54,377.35,L8
2015-09-25 21:59:49+00:00,,,,,,,,,,,,,,390.00,400.83,376.35,L7
2015-10-19 21:59:54+00:00,391.99,384.10,383.41,397.19,389.53,395.32,408.45,406.56,393.35,391.06,387.19,383.44,391.65,396.64,387.44,386.41,L8
2015-11-04 21:59:58+00:00,375.42,375.30,378.65,381.96,382.16,381.07,393.85,386.82,381.48,373.28,376.63,380.75,389.55,390.36,386.62,386.45,L8
2015-11-12 22:00:31+00:00,,,,,,,,,,367.30,363.35,369.39,376.62,379.72,375.91,377.85,L7
2015-11-20 21:59:59+00:00,374.61,368.73,367.53,370.72,372.30,378.63,386.95,380.78,375.44,365.25,365.90,370.52,377.62,380.78,385.59,394.77,L8
2015-11-28 22:00:44+00:00,367.42,359.76,361.14,366.95,363.10,,,374.79,363.82,355.28,357.95,359.74,363.51,372.96,368.10,373.28,L7
2015-12-30 22:01:14+00:00,352.40,352.42,343.63,347.29,347.92,346.26,357.19,357.50,349.21,,,343.57,358.88,366.56,364.59,374.92,L7
2016-02-24 21:59:45+00:00,377.40,374.05,373.54,376.84,366.89,373.76,380.34,376.05,375.49,370.34,370.61,372.24,383.23,385.95,372.31,369.77,L8
2016-03-03 22:01:50+00:00,,,375.68,376.41,373.82,375.53,383.44,377.47,375.51,373.38,372.38,375.20,385.03,381.44,374.89,375.78,L7
2016-03-11 21:59:42+00:00,377.75,380.78,378.79,380.41,371.52,373.55,384.32,386.80,380.25,378.48,375.08,377.34,382.94,386.10,380.82,380.17,L8
2016-04-20 22:02:09+00:00,,,,378.78,372.38,377.46,383.85,382.63,376.10,365.58,366.20,369.48,374.01,370.65,368.19,362.96,L7
2016-04-28 21:59:25+00:00,391.44,386.65,384.27,387.81,387.44,388.37,395.91,392.23,385.58,378.54,381.68,382.74,386.31,386.14,376.31,373.97,L8
2016-05-06 22:02:14+00:00,381.79,383.84,384.84,385.80,,,,384.63,379.57,365.54,370.09,373.34,372.99,368.37,367.70,366.96,L7
2016-05-14 21:59:24+00:00,393.58,395.71,390.97,395.34,395.19,389.49,400.34,399.20,384.21,377.94,388.38,388.06,389.72,384.16,386.03,390.36,L8
2016-06-15 21:59:33+00:00,383.03,384.37,386.25,385.66,387.12,393.94,404.70,391.29,381.84,375.85,371.68,376.28,378.52,382.56,379.39,380.52,L8
2016-07-01 21:59:42+00:00,381.16,381.97,379.32,385.97,384.17,384.78,395.93,387.33,375.48,371.53,373.76,375.74,375.59,377.07,375.95,381.51,L8
2016-07-17 21:59:49+00:00,371.13,368.04,376.87,381.47,379.66,388.10,393.61,386.72,380.03,373.26,370.86,377.11,382.05,384.72,368.19,372.23,L8
2016-08-18 21:59:57+00:00,369.68,369.43,373.34,374.97,376.58,381.26,390.09,383.87,374.40,369.51,364.93,372.75,381.11,371.98,362.67,359.79,L8
2016-09-11 22:02:33+00:00,377.26,369.42,372.55,382.63,382.43,382.49,394.58,383.85,379.74,,,374.90,370.63,361.61,351.03,368.82,L7
2016-10-13 22:02:36+00:00,,,366.31,374.41,384.22,376.97,384.59,372.91,364.71,361.18,365.37,356.64,350.27,348.77,359.86,369.03,L7
2016-10-29 22:02:31+00:00,,358.95,359.46,,,,372.58,365.70,363.99,360.23,353.34,346.59,345.93,353.62,358.37,356.08,L7
2016-12-16 22:02:16+00:00,,,,383.26,379.08,387.44,391.41,389.24,380.21,371.44,372.28,374.02,376.64,374.35,367.07,373.18,L7
2017-02-10 21:59:48+00:00,372.05,367.99,369.23,374.76,369.64,373.60,381.82,374.74,369.95,363.50,356.42,361.51,364.48,365.17,362.61,366.21,L8
2017-03-14 21:59:34+00:00,379.09,380.31,382.87,380.07,378.97,386.02,388.27,387.21,375.40,371.64,365.56,367.82,376.70,371.39,358.47,367.67,L8
2017-03-22 22:02:03+00:00,383.29,385.36,380.03,379.52,380.10,386.29,388.62,380.35,372.65,362.46,,,,,,,L7
2017-03-30 21:59:26+00:00,384.65,383.89,385.16,384.44,383.41,385.21,392.23,387.25,377.17,370.46,361.39,372.18,377.54,364.26,364.25,373.64,L8
2017-04-07 22:02:08+00:00,390.23,383.14,375.30,378.26,380.10,381.55,391.08,,,353.55,357.87,366.59,365.03,367.39,375.13,361.22,L7
2017-05-01 21:59:07+00:00,384.22,385.32,381.16,382.58,385.75,391.96,393.79,395.11,377.92,372.53,367.00,376.00,381.97,373.25,367.47,373.35,L8
2017-05-25 22:02:22+00:00,376.82,376.93,379.43,,,383.06,384.53,381.93,371.78,359.65,355.09,363.49,375.28,368.88,360.19,362.99,L7
2017-06-10 22:02:27+00:00,374.20,375.16,,,375.52,381.33,383.80,383.36,,,355.94,363.44,370.54,369.45,359.64,364.11,L7
2017-06-26 22:02:30+00:00,376.96,374.50,379.20,,,,386.69,388.30,375.93,373.95,368.41,367.47,365.20,369.25,359.30,367.49,L7
2017-07-04 21:59:38+00:00,384.15,380.03,378.03,376.35,377.89,384.24,388.93,379.93,374.78,365.88,363.54,363.92,366.07,379.35,364.77,369.36,L8
2017-07-12 22:02:30+00:00,386.71,379.75,378.66,387.58,389.29,391.20,401.01,397.73,386.79,382.28,377.77,376.12,,,371.01,371.87,L7
2017-07-28 22:02:29+00:00,375.22,378.38,375.97,374.83,376.75,383.01,388.04,,,371.01,369.18,365.39,374.17,371.97,358.66,367.75,L7
2017-08-13 22:02:27+00:00,368.83,375.37,372.46,373.12,369.87,378.73,385.23,386.47,376.18,371.14,,,,369.08,357.66,367.51,L7
2017-08-21 21:59:55+00:00,357.55,365.14,364.11,361.12,364.20,372.14,377.93,377.04,370.55,361.60,359.87,357.47,355.42,350.50,361.13,346.51,L8
2017-09-14 22:02:26+00:00,374.25,380.92,377.30,,,,385.28,377.74,368.58,362.45,363.66,364.16,361.31,365.75,381.62,385.31,L7
2017-11-09 22:00:07+00:00,356.56,358.95,364.01,367.61,361.66,364.68,373.79,369.52,358.92,358.63,357.80,355.01,364.87,367.17,360.84,374.76,L8
2017-12-03 22:02:19+00:00,,,367.89,363.90,368.69,366.21,375.05,369.55,359.17,356.94,354.48,360.52,365.43,367.76,360.03,359.07,L7
2017-12-11 22:00:00+00:00,367.55,367.32,368.17,368.35,371.77,370.68,379.26,372.90,363.39,357.99,356.29,360.48,364.64,366.43,366.13,361.34,L8
2018-01-28 21:59:46+00:00,365.76,363.26,363.24,367.55,369.11,363.59,379.41,371.00,362.35,359.56,356.89,360.91,361.89,367.95,358.19,371.31,L8
2018-03-09 22:01:07+00:00,362.19,367.30,367.46,370.15,365.87,367.33,372.39,,,361.71,356.26,360.01,358.90,365.09,358.07,357.92,L7
2018-03-17 21:59:24+00:00,370.71,369.88,371.07,372.09,366.11,371.27,376.00,376.43,363.60,362.26,360.13,359.05,367.52,368.83,353.56,371.41,L8
2018-04-18 21:59:07+00:00,383.39,382.66,383.21,383.82,383.91,388.59,396.38,396.70,378.33,376.14,375.77,376.84,383.96,376.40,381.99,392.51,L8
2018-05-28 21:59:51+00:00,370.36,375.04,375.08,380.74,383.72,387.75,395.64,391.32,382.05,371.81,373.02,378.03,373.26,,,,L7
2018-06-05 21:58:37+00:00,374.31,377.19,381.93,386.38,384.82,385.05,392.81,385.94,376.96,368.84,369.75,373.39,377.93,367.63,381.35,389.19,L8
2018-06-13 21:59:35+00:00,,,372.87,373.46,378.70,379.28,386.40,377.95,371.59,371.52,370.79,372.56,373.51,370.16,375.75,388.73,L7
2018-06-21 21:58:49+00:00,363.44,365.77,372.56,376.31,376.90,379.49,384.70,377.73,371.61,367.80,362.71,367.70,363.60,365.74,374.50,384.99,L8
2018-06-29 21:59:16+00:00,382.00,388.33,390.98,394.48,393.67,398.38,,,394.84,380.55,375.56,380.86,387.67,385.49,389.52,396.43,L7
2018-07-15 21:58:58+00:00,362.02,359.04,369.43,,,,384.10,378.79,364.35,365.00,362.76,359.39,363.16,362.95,363.85,374.65,L7
2018-07-31 21:58:41+00:00,375.75,375.39,,,,397.74,383.97,383.02,376.60,370.29,365.95,369.23,375.50,383.79,378.43,389.97,L7
2018-08-24 21:59:21+00:00,378.48,372.35,384.55,382.91,381.60,381.08,390.21,383.34,377.55,369.69,365.11,367.79,,,,,L8
2018-10-19 21:56:56+00:00,382.27,376.60,378.81,380.78,378.33,379.48,,,,364.43,358.90,359.43,361.43,367.36,365.98,364.43,L7
2018-11-28 21:59:46+00:00,373.89,366.45,364.50,374.90,374.67,379.08,381.21,384.66,370.38,360.57,366.68,368.72,366.73,370.42,371.52,377.28,L8
2018-12-06 21:55:48+00:00,371.49,366.10,359.75,369.43,369.67,369.58,383.31,380.88,,,,364.24,364.07,366.99,360.45,367.66,L7
2019-01-07 21:54:52+00:00,377.96,373.46,373.90,377.16,,,,376.84,367.06,364.18,357.61,361.21,364.77,363.26,361.00,374.53,L7
2019-03-04 21:59:30+00:00,378.71,382.42,385.51,385.67,381.31,379.51,383.83,381.03,380.08,367.33,366.73,369.47,371.28,373.68,377.84,391.06,L8
2019-03-12 21:52:52+00:00,385.32,387.32,381.89,384.17,379.50,383.23,387.93,388.06,377.84,372.56,365.89,369.07,,,,389.57,L7
2019-03-20 21:59:26+00:00,378.41,383.70,378.86,381.51,379.42,378.47,385.78,382.47,372.44,371.47,364.83,362.76,371.13,380.81,375.18,377.28,L8
2019-04-13 21:51:46+00:00,381.40,381.33,383.80,381.97,384.20,,,,380.52,376.32,370.70,372.03,375.51,377.46,376.01,372.59,L7
2019-04-29 21:51:11+00:00,389.07,390.94,381.47,386.67,392.21,386.14,388.34,385.13,379.16,374.48,,,,387.18,370.59,387.50,L7
2019-05-15 21:50:34+00:00,,,381.31,384.93,388.28,383.44,390.04,385.32,374.97,372.69,385.14,376.19,382.84,385.76,375.47,389.51,L7
2019-05-23 21:59:30+00:00,391.85,393.63,387.62,393.78,391.75,399.54,405.06,406.49,393.31,381.00,377.83,384.54,389.22,386.09,386.23,400.10,L8
2019-05-31 21:49:58+00:00,,,378.44,375.83,376.50,380.58,378.94,375.39,368.50,362.58,365.84,368.07,376.44,383.94,379.97,383.53,L7
2019-06-08 21:59:38+00:00,386.64,385.24,385.58,388.98,389.47,392.40,395.15,396.28,387.39,380.98,377.97,381.94,390.54,392.52,384.31,395.55,L8
2019-06-16 21:49:24+00:00,385.13,389.82,394.90,395.78,394.98,389.93,393.37,,,,380.31,379.56,382.38,396.25,383.55,387.15,L7
2019-06-24 21:59:43+00:00,384.84,389.51,392.54,397.10,393.40,394.66,395.23,394.43,388.24,382.24,384.32,382.61,387.28,391.63,387.96,394.36,L8
2019-07-10 21:59:47+00:00,378.16,384.79,384.81,383.61,384.84,382.76,392.13,389.45,381.32,376.46,375.96,378.27,383.34,391.91,386.08,391.36,L8
2019-07-26 21:59:52+00:00,378.15,376.74,382.22,385.18,383.06,385.41,391.86,390.04,379.90,375.32,376.17,382.70,382.67,395.60,386.90,384.62,L8
2019-08-19 21:46:52+00:00,,,,373.91,372.47,369.03,373.99,373.65,370.39,367.26,368.70,370.42,375.85,383.76,377.60,382.17,L7
2019-08-27 22:00:02+00:00,381.73,391.20,383.15,389.13,396.56,390.35,400.13,387.04,386.55,384.55,389.48,381.30,400.14,412.10,397.04,402.97,L8
2019-09-20 21:45:28+00:00,,,386.46,386.80,380.36,383.22,386.93,384.21,374.55,376.39,369.76,370.75,382.42,389.95,378.23,382.15,L7
2019-11-07 21:43:25+00:00,372.48,372.76,381.05,385.10,376.60,373.53,382.49,378.58,375.48,366.90,366.98,371.96,379.38,376.20,369.41,,L7
2019-11-23 21:42:40+00:00,368.97,373.14,372.94,371.62,367.86,366.16,386.63,374.31,370.08,366.77,368.50,372.84,380.09,,,,L7
2019-12-09 21:41:53+00:00,364.24,360.59,363.72,366.00,,,,362.87,362.92,356.02,355.35,355.39,359.73,354.61,355.72,372.13,L7
2019-12-25 21:41:04+00:00,362.71,363.88,358.69,358.13,354.60,359.59,369.48,372.83,,,,359.67,357.42,362.91,360.76,369.00,L7
2020-01-10 21:40:14+00:00,368.65,371.10,367.14,368.86,,,,382.03,369.54,365.39,359.00,357.95,364.59,360.14,356.97,368.26,L7
2020-02-03 21:59:55+00:00,386.93,391.01,390.79,386.57,379.56,379.55,393.78,401.19,383.43,376.36,374.48,376.10,,,,,L8
2020-02-11 21:38:38+00:00,377.01,377.03,375.57,379.24,371.28,374.46,382.12,386.81,371.58,366.33,369.26,366.96,369.70,,,,L7
2020-02-19 21:59:52+00:00,377.26,379.44,377.04,381.24,376.00,374.53,382.76,383.14,379.53,366.90,365.16,368.07,369.28,372.68,379.06,378.74,L8
2020-02-27 21:37:48+00:00,,,,378.06,372.92,373.07,382.18,386.14,372.48,366.22,365.46,368.86,368.32,372.78,368.98,368.51,L7
2020-03-06 21:59:46+00:00,378.99,379.94,375.84,377.27,377.28,376.00,381.97,379.32,374.54,364.23,364.88,373.39,378.75,379.20,372.34,377.11,L8
2020-03-14 21:36:56+00:00,384.78,,,385.94,381.83,381.15,387.20,388.01,375.93,368.87,367.25,374.32,379.01,384.29,370.90,371.18,L7
2020-03-30 21:36:02+00:00,389.07,389.30,390.20,391.39,390.26,389.54,393.36,394.91,386.82,,,,381.50,382.85,382.81,380.15,L7
2020-05-09 21:59:15+00:00,391.94,393.43,389.66,392.39,393.17,397.47,399.16,395.97,387.43,375.24,376.19,378.14,384.77,387.52,380.49,373.53,L8
2020-05-17 21:33:11+00:00,380.92,378.78,,380.02,380.46,379.64,388.72,375.16,374.70,365.13,365.28,374.54,387.68,,,,L7
2020-06-02 21:32:14+00:00,,,386.26,387.85,386.25,399.85,392.00,391.76,,,385.20,384.60,375.57,384.51,388.34,384.35,L7
2020-08-21 21:27:21+00:00,,,,,,383.29,385.71,384.84,,,,,378.04,378.86,374.94,372.53,L7
2020-09-14 22:00:05+00:00,,,,,425.71,404.98,,,,,,375.27,385.03,389.99,387.95,373.37,L8
2020-10-16 22:00:11+00:00,373.90,368.41,373.75,381.64,379.07,379.97,383.61,382.22,381.74,372.42,366.98,371.47,374.86,372.76,374.83,377.65,L8
2020-12-03 22:00:12+00:00,390.69,386.56,382.07,389.42,389.46,386.43,394.19,389.23,387.41,382.47,380.09,381.10,385.37,382.53,377.31,390.01,L8
2020-12-27 21:18:37+00:00,386.34,387.37,387.18,,,,403.16,389.65,386.79,368.69,364.36,369.28,374.31,377.45,373.64,389.03,L7
2021-01-12 21:17:30+00:00,381.67,378.30,376.68,385.97,384.95,381.26,388.64,385.51,379.44,,,,,380.78,375.19,382.00,L7
2021-01-28 21:16:21+00:00,388.52,384.30,383.14,386.60,387.09,383.14,390.50,391.81,385.22,374.01,372.69,,,,378.67,382.29,L7
2021-02-13 21:15:10+00:00,391.88,389.76,385.74,385.66,382.62,384.09,,,,378.93,373.78,370.31,377.36,378.96,367.28,366.92,L7
2021-02-21 21:59:53+00:00,399.27,401.65,399.31,397.52,395.97,391.61,398.79,398.63,391.08,383.56,382.29,384.14,393.28,397.76,390.12,387.41,L8
2021-03-17 21:12:41+00:00,389.88,386.50,384.08,391.54,385.58,384.51,390.59,389.19,380.56,378.38,,,,,379.77,383.97,L7
2021-03-25 21:59:39+00:00,388.12,383.45,384.53,385.19,386.68,387.83,396.69,384.51,379.47,372.95,372.99,378.97,391.75,385.55,384.34,377.80,L8
2021-04-02 21:11:23+00:00,,,,,387.40,382.39,390.55,391.99,380.37,373.89,374.43,383.25,384.15,376.94,378.22,376.10,L7
2021-04-18 21:10:03+00:00,388.57,388.97,396.56,394.36,394.21,394.70,399.91,399.50,386.88,382.37,384.68,386.44,383.99,,,,L7
2021-05-04 21:08:42+00:00,389.04,398.26,,396.79,393.65,391.81,,,,,395.41,385.40,380.23,387.96,373.24,366.44,L7
2021-05-20 21:07:21+00:00,,,,,,406.06,413.32,403.01,395.48,400.33,405.99,407.94,403.85,,,,L7
2021-05-27 21:12:56+00:00,379.26,382.67,,404.14,382.84,388.64,393.87,,,,,,,,,393.18,L7
2021-06-29 21:59:44+00:00,390.21,385.29,387.22,393.32,392.85,400.53,402.81,403.54,394.94,390.89,389.31,390.23,396.52,392.01,393.93,390.29,L8
2021-07-07 21:03:21+00:00,394.50,386.02,,393.05,390.19,392.99,402.51,,,,392.13,378.75,379.37,404.77,375.78,373.86,L7
2021-07-14 21:08:56+00:00,,,,,,,,,,387.31,387.47,388.77,396.75,395.45,384.96,386.61,L7
2021-07-15 21:59:45+00:00,393.56,392.77,389.78,394.35,394.37,399.00,405.55,400.14,394.15,385.44,386.27,388.70,390.06,391.53,388.07,386.85,L8
2021-07-23 21:01:59+00:00,383.02,,,,,,,,,,,379.40,373.77,374.56,372.68,368.43,L7
2021-07-31 21:59:54+00:00,376.76,380.05,374.64,376.69,379.41,386.18,388.37,383.04,376.28,376.57,374.24,375.80,372.74,374.62,366.76,356.89,L8
2021-08-15 21:06:07+00:00,,,,,,,,401.04,391.61,395.47,391.54,391.37,381.57,380.60,375.24,372.94,L7
2021-09-01 22:00:05+00:00,376.49,384.08,383.79,387.53,381.17,385.43,398.10,383.31,379.82,371.28,368.07,372.12,377.10,379.75,364.28,364.38,L8
2021-09-17 22:00:08+00:00,374.44,383.95,380.69,379.53,374.15,371.13,389.02,376.31,373.19,365.80,362.97,365.69,371.67,372.95,361.17,352.76,L8
2021-10-02 21:01:54+00:00,,,396.03,391.49,379.98,380.80,390.58,393.05,382.67,374.04,370.52,,,,,,L7
2021-10-19 22:00:17+00:00,375.86,377.53,379.31,381.86,376.83,377.53,383.78,379.27,378.32,366.93,366.08,367.50,378.05,376.98,366.43,352.44,L8
2021-11-18 21:59:23+00:00,374.67,376.46,378.34,381.63,381.18,379.14,383.95,381.75,377.37,369.51,365.85,368.82,372.48,368.70,361.85,362.44,L9
2021-11-28 20:50:26+00:00,,,387.71,387.36,390.59,378.98,393.85,387.75,381.91,379.89,371.76,368.17,374.78,376.69,373.45,371.26,L7
2021-12-21 20:54:25+00:00,,,,,,379.88,387.29,389.56,379.68,376.67,367.48,369.46,371.65,370.02,,,L7
2021-12-22 22:00:09+00:00,367.90,368.76,370.80,376.98,366.75,368.42,372.56,371.54,366.64,359.15,360.07,360.16,367.03,369.10,356.63,350.93,L8
2021-12-30 20:47:20+00:00,371.64,375.41,383.02,378.33,374.08,373.07,,,,373.40,366.31,365.28,375.13,379.68,371.07,366.40,L7
2021-12-30 22:00:08+00:00,376.49,378.81,381.15,378.98,372.18,373.15,381.98,378.38,375.45,366.53,363.44,371.00,374.87,376.40,374.00,371.10,L9
2022-01-07 22:00:05+00:00,372.61,381.36,381.96,378.98,368.57,375.20,382.10,380.23,375.41,367.93,363.74,364.40,372.78,372.55,358.73,362.68,L8
2022-01-15 20:45:48+00:00,360.67,,,,358.15,358.60,366.20,364.79,361.64,355.21,351.77,356.90,360.86,358.39,354.20,355.50,L7
2022-01-22 20:51:18+00:00,,,379.84,381.13,370.35,376.50,392.21,382.32,369.99,363.05,360.16,,,,,,L7
2022-02-16 20:42:35+00:00,,,382.15,382.68,382.09,383.71,391.91,388.79,381.29,372.02,374.89,369.04,372.93,376.50,369.20,,L7
2022-02-16 22:00:02+00:00,378.73,376.90,374.50,375.34,376.63,375.04,385.44,384.51,375.02,367.89,364.47,364.75,365.36,366.44,357.31,356.74,L9
2022-02-23 20:48:07+00:00,,,,,383.84,385.20,394.41,389.26,382.66,372.98,369.32,369.15,372.14,,,,L7
2022-02-24 21:59:52+00:00,377.81,372.37,376.89,377.50,374.48,374.74,382.62,382.86,375.12,364.44,363.95,364.35,362.22,363.60,354.48,359.55,L8
2022-03-04 20:41:04+00:00,375.76,381.27,381.07,381.03,373.73,379.27,386.83,,,,368.30,366.57,364.00,378.29,356.83,357.53,L7
2022-03-28 21:59:36+00:00,381.00,375.57,378.24,376.73,372.35,377.00,383.75,384.53,376.13,362.65,365.02,371.01,367.17,362.31,363.22,351.86,L8
2022-04-05 20:37:56+00:00,388.34,380.91,378.43,378.83,375.07,,,,,369.11,363.60,364.45,364.03,365.20,363.64,356.05,L7
2022-04-13 21:59:41+00:00,381.91,380.10,382.14,378.67,376.74,379.64,384.29,379.33,376.81,367.42,363.93,371.06,360.20,368.92,373.40,354.63,L8
2022-04-29 21:59:37+00:00,382.11,380.47,383.04,384.86,377.73,379.62,390.65,384.08,381.42,372.81,369.85,366.46,373.90,375.92,367.36,353.99,L8
2022-05-18 20:38:47+00:00,,,,403.68,,,,,,,,,,,,,L7
2022-05-23 21:59:21+00:00,394.54,392.86,394.73,392.50,392.46,396.56,395.86,396.50,385.65,376.95,374.80,382.22,388.38,382.81,367.35,366.83,L9
2022-06-24 21:59:44+00:00,383.67,375.84,376.44,376.77,372.28,364.67,374.42,,,,,,367.82,374.55,,,L9
2022-07-02 22:00:06+00:00,389.55,388.66,383.21,390.37,393.56,394.66,402.47,403.56,389.47,377.07,375.54,378.25,382.49,383.76,372.71,366.86,L8
2022-07-03 20:30:23+00:00,398.16,,,410.16,,,,,,,,,,376.11,,,L7
2022-07-20 20:29:08+00:00,395.03,395.03,,,,,,,,,,,,,369.87,365.34,L7
2022-08-03 22:00:18+00:00,382.53,380.35,386.30,393.18,385.73,389.88,394.08,388.83,379.44,374.86,370.37,374.10,380.49,377.37,357.64,366.04,L8
2022-08-11 22:00:01+00:00,366.42,370.33,380.68,383.65,379.75,378.51,384.59,376.64,373.44,364.21,360.65,367.93,367.73,367.66,362.11,357.46,L9
2022-08-27 22:00:05+00:00,374.32,376.28,371.73,381.47,381.36,385.69,387.45,382.78,374.10,365.87,364.63,369.29,368.52,367.46,360.26,360.79,L9
2022-09-12 22:00:07+00:00,369.38,367.35,372.12,374.22,369.70,377.67,382.69,375.03,363.66,360.58,362.85,358.78,359.45,362.18,348.18,351.67,L9
2022-10-06 22:00:26+00:00,392.12,383.59,392.22,406.47,379.80,384.78,396.20,382.41,373.70,369.78,377.60,366.61,365.31,368.63,371.45,,L8
2022-10-22 22:00:27+00:00,376.74,380.89,385.70,380.81,375.60,377.63,390.18,382.11,374.25,366.72,364.65,357.17,358.41,374.67,360.80,345.81,L8
2022-11-21 20:21:18+00:00,,,,,,,393.35,388.65,378.82,358.81,358.24,369.03,366.22,358.74,352.87,355.71,L7
2022-12-01 22:00:15+00:00,369.63,371.72,376.02,379.50,376.15,380.26,387.02,384.11,373.26,363.06,353.63,366.34,367.24,362.84,345.64,363.98,L9
2022-12-03 20:13:45+00:00,,372.17,379.24,381.51,376.18,377.56,384.66,377.51,376.89,366.17,358.85,377.72,372.48,,,,L7
2022-12-25 20:16:02+00:00,,,,381.03,370.45,375.26,382.84,385.44,373.61,364.96,363.04,361.99,362.99,366.47,356.94,,L7
2022-12-25 22:00:15+00:00,372.04,378.70,379.98,380.17,371.08,378.58,381.06,380.22,371.76,366.79,358.89,361.34,361.86,365.24,359.54,369.08,L8
2023-02-19 20:10:46+00:00,387.75,383.44,,,,,,395.92,381.90,374.27,365.27,372.27,377.99,373.28,380.28,379.34,L7
2023-02-19 22:00:13+00:00,376.38,370.14,371.47,378.33,373.77,375.23,381.60,374.48,367.86,361.55,359.36,362.31,365.41,362.18,368.97,369.73,L9
2023-03-03 20:01:59+00:00,375.62,372.20,375.72,381.96,,,,,,,,,,,,,L7
2023-03-07 22:00:01+00:00,379.98,378.80,378.49,385.24,377.12,376.86,383.08,377.89,374.86,368.68,366.50,367.13,372.83,366.11,367.03,368.13,L9
2023-03-23 21:59:55+00:00,384.43,383.17,385.74,386.28,376.50,381.50,387.13,386.69,377.79,374.38,366.79,371.96,378.87,378.36,371.13,377.58,L9
2023-03-30 20:05:48+00:00,379.41,380.13,,,,,,,,368.94,370.28,377.26,385.09,389.09,376.76,371.09,L7
2023-04-08 21:59:46+00:00,381.61,381.67,379.57,380.20,373.41,379.84,388.24,388.88,376.88,368.76,365.69,367.75,380.54,381.63,373.17,370.62,L9
2023-04-24 21:59:40+00:00,382.65,381.46,381.60,381.89,377.48,383.23,389.65,390.81,378.97,371.28,367.13,371.89,375.40,383.75,379.98,372.91,L9
2023-05-30 19:55:25+00:00,,,,396.13,,,,,,,,,,,,,L7
2023-06-11 21:59:13+00:00,379.58,386.22,393.56,395.41,382.66,391.01,397.48,395.28,384.46,377.55,375.72,391.81,391.85,373.80,375.65,379.93,L9
2023-06-19 21:59:19+00:00,378.81,375.54,389.75,391.40,383.87,384.17,397.98,389.42,387.73,376.87,380.61,386.82,387.90,371.00,377.52,380.97,L8
2023-06-27 21:59:14+00:00,367.60,374.35,384.58,382.46,381.31,381.94,388.94,384.01,373.82,379.42,376.65,357.18,358.85,375.17,374.68,372.43,L9
