dates,nzd0220-0000,nzd0220-0001,nzd0220-0002,nzd0220-0003,nzd0220-0004,nzd0220-0005,nzd0220-0006,nzd0220-0007,nzd0220-0008,nzd0220-0009,nzd0220-0010,nzd0220-0011,nzd0220-0012,nzd0220-0013,nzd0220-0014,nzd0220-0015,satname
2005-07-19 21:47:39+00:00,364.12,356.44,354.41,364.50,366.84,373.08,385.09,380.16,369.44,366.96,364.06,365.83,369.40,370.34,372.34,377.00,L5
2005-08-12 21:49:11+00:00,366.08,359.63,358.27,367.23,368.65,375.09,386.89,381.00,370.52,368.28,365.78,367.09,370.00,373.76,375.22,380.18,L7
2005-08-28 21:49:05+00:00,367.04,360.78,359.20,367.95,369.47,376.54,388.59,382.76,372.27,368.69,365.67,367.64,371.42,374.69,375.94,380.18,L7
2005-11-08 21:48:04+00:00,369.78,364.41,365.07,372.80,374.25,379.85,391.06,384.15,375.29,373.42,368.98,371.43,376.68,378.88,379.45,383.54,L5
2005-11-24 21:48:28+00:00,369.07,364.44,365.71,372.55,376.02,380.67,390.59,383.25,376.22,374.71,370.08,373.35,377.52,378.82,379.94,381.69,L5
2006-01-27 21:49:58+00:00,367.51,366.92,366.24,367.19,369.63,375.70,385.58,378.16,373.16,370.96,367.12,370.30,375.48,376.90,376.91,375.86,L5
2006-02-04 21:49:52+00:00,367.51,366.92,366.24,367.68,367.72,373.46,383.19,376.75,370.62,368.47,364.77,368.50,374.20,374.19,372.37,371.50,L7
2006-02-20 21:49:55+00:00,366.57,365.06,364.11,366.25,363.50,367.67,381.41,376.75,368.19,365.72,363.40,367.49,373.35,372.42,369.22,368.02,L7
2006-02-28 21:50:40+00:00,368.19,365.55,365.10,367.08,363.04,366.09,378.07,374.36,365.91,364.87,363.85,367.58,372.80,373.05,369.01,368.92,L5
2006-03-08 21:49:57+00:00,366.93,365.55,365.10,367.08,363.04,366.09,378.07,374.36,364.18,364.12,363.85,367.58,372.38,368.73,366.81,369.12,L7
2006-04-25 21:49:52+00:00,366.93,365.55,364.33,366.26,362.97,365.75,376.70,372.28,363.24,362.75,362.96,367.02,371.76,369.12,366.54,367.99,L7
2006-05-27 21:49:54+00:00,367.41,364.89,361.80,367.65,361.36,364.79,376.22,370.35,359.28,358.62,360.39,365.01,369.77,365.79,363.35,367.93,L7
2006-07-06 21:52:45+00:00,368.51,364.51,363.29,368.38,364.27,368.56,380.34,373.33,362.30,359.79,362.52,367.29,371.94,367.97,365.38,369.56,L5
2006-08-15 21:49:31+00:00,370.61,368.23,367.59,372.54,369.00,373.08,384.56,378.08,365.14,362.63,366.67,371.63,374.88,371.44,367.06,372.29,L7
2006-08-23 21:53:23+00:00,370.16,368.88,367.97,373.00,373.63,378.64,384.56,381.30,369.61,365.16,369.44,373.45,375.90,373.92,369.66,373.66,L5
2006-08-31 21:49:28+00:00,370.05,369.59,368.76,373.24,374.71,380.37,387.60,383.48,371.45,367.14,371.64,373.78,376.67,376.07,372.67,375.73,L7
2006-09-16 21:49:22+00:00,371.68,369.59,368.76,365.97,370.82,380.91,388.59,384.82,375.60,369.40,372.74,373.70,381.21,383.86,376.48,376.80,L7
2006-10-02 21:49:15+00:00,369.40,367.27,367.28,365.48,370.17,379.37,387.08,383.23,373.77,368.22,371.28,373.70,381.21,383.86,375.91,375.88,L7
2006-10-10 21:53:56+00:00,371.32,369.85,368.20,367.23,371.46,379.86,387.59,384.40,374.32,368.88,371.80,374.19,381.70,384.67,377.18,377.81,L5
2006-11-03 21:49:38+00:00,371.24,368.63,368.13,368.26,373.26,380.87,389.65,385.55,375.30,369.57,372.54,374.27,383.81,386.50,379.27,380.90,L7
2006-11-27 21:54:23+00:00,371.43,368.63,368.13,366.31,373.16,381.16,390.19,386.87,372.19,367.17,369.18,369.35,381.24,384.66,373.79,380.76,L5
2006-12-05 21:49:58+00:00,371.07,368.11,367.50,366.40,373.06,380.75,388.76,386.49,372.60,367.31,369.12,369.24,380.22,384.33,374.11,380.76,L7
2006-12-13 21:54:55+00:00,371.08,370.61,363.99,363.55,369.17,376.25,384.00,386.49,372.60,367.31,369.12,369.24,380.22,384.33,374.11,380.76,L5
2006-12-21 21:50:03+00:00,372.12,369.85,364.27,364.51,369.87,376.30,383.39,385.88,372.65,367.47,368.83,369.04,379.41,383.72,373.70,380.76,L7
2007-01-06 21:50:04+00:00,372.56,370.60,364.30,364.20,368.72,374.65,381.64,385.62,372.30,367.99,368.49,368.14,378.40,383.16,371.58,377.92,L7
2007-01-30 21:54:48+00:00,372.47,369.97,364.12,363.99,368.75,373.94,381.63,384.60,373.31,368.63,369.60,368.14,378.40,383.16,371.58,377.92,L5
2007-02-15 21:54:49+00:00,372.24,369.51,363.55,363.60,368.32,373.08,381.30,383.73,372.74,367.63,368.91,367.89,380.03,383.41,372.97,378.32,L5
2007-02-23 21:50:19+00:00,372.75,369.64,363.54,363.19,367.15,371.98,380.97,382.94,372.57,367.29,368.68,368.20,380.93,383.05,372.34,378.72,L7
2007-04-28 21:50:19+00:00,373.25,369.06,361.51,365.43,367.94,367.82,375.68,380.16,372.26,365.49,367.15,366.95,377.38,378.09,368.34,377.62,L7
2007-06-15 21:50:07+00:00,376.58,368.72,368.05,371.34,371.21,371.22,380.72,383.54,377.04,371.78,372.86,375.37,383.48,383.81,374.68,379.15,L7
2007-07-17 21:50:02+00:00,374.77,370.34,370.44,373.57,371.13,372.23,383.09,384.37,377.16,370.91,373.77,376.79,387.13,387.34,378.68,382.95,L7
2007-08-02 21:49:58+00:00,375.56,373.17,373.42,376.88,372.12,375.73,384.39,385.97,375.12,370.55,372.46,377.53,387.04,386.71,379.72,384.74,L7
2007-08-18 21:49:52+00:00,377.02,375.17,376.27,378.18,373.31,375.45,384.35,385.97,375.69,371.31,373.28,376.91,382.23,382.30,376.67,385.06,L7
2007-11-22 21:50:02+00:00,378.46,375.38,375.30,378.69,374.60,377.90,386.15,384.95,373.58,369.61,369.72,373.86,379.20,379.80,378.77,387.86,L7
2008-01-09 21:50:12+00:00,377.43,376.54,376.16,377.85,372.66,374.69,383.05,379.80,372.21,365.92,367.57,371.33,377.02,377.00,370.11,380.13,L7
2008-01-25 21:50:11+00:00,375.58,373.98,372.17,373.38,369.38,369.80,378.39,376.02,368.94,361.56,362.90,366.50,368.98,369.86,370.11,380.13,L7
2008-05-16 21:49:50+00:00,379.56,379.11,374.06,370.49,373.85,371.83,380.38,375.58,368.63,359.89,359.55,363.88,358.59,360.99,357.53,367.57,L7
2008-06-01 21:49:42+00:00,379.67,381.06,377.21,369.10,373.38,371.98,378.86,375.20,379.66,360.86,365.23,366.14,365.75,368.74,359.42,372.16,L7
2008-06-17 21:49:33+00:00,379.07,379.91,377.21,372.76,374.45,373.99,380.99,376.35,378.91,363.54,365.54,367.30,368.81,368.74,359.42,372.16,L7
2008-07-03 21:49:23+00:00,379.68,379.86,377.21,376.54,376.57,376.47,382.52,376.35,378.91,364.72,365.74,367.53,369.93,371.62,361.16,369.28,L7
2008-08-04 21:49:04+00:00,382.10,382.43,387.11,383.98,386.48,385.34,390.08,384.51,385.60,370.68,368.42,370.46,376.24,380.65,362.43,369.60,L7
2008-08-20 21:48:58+00:00,381.59,381.90,385.27,384.87,386.56,384.77,389.46,385.38,385.60,370.68,370.97,371.82,377.84,381.06,367.28,372.16,L7
2008-11-08 21:48:55+00:00,380.13,379.22,379.20,379.72,383.46,382.05,388.07,382.46,379.91,365.50,367.17,371.82,377.84,381.06,366.77,370.88,L7
2008-12-10 21:49:18+00:00,374.78,371.77,370.09,376.04,376.83,376.78,384.69,377.34,364.58,360.26,365.19,371.02,376.45,375.43,365.10,366.07,L7
2009-01-11 21:49:32+00:00,372.32,368.62,370.09,366.44,368.80,368.40,378.97,373.16,357.32,350.58,357.85,362.30,367.38,368.30,361.25,362.98,L7
2009-02-12 21:49:44+00:00,371.41,367.05,366.20,366.79,368.27,368.67,375.80,371.01,354.84,346.05,354.84,359.17,362.99,365.20,360.32,361.68,L7
2009-04-01 21:50:07+00:00,368.72,363.29,361.05,362.89,363.41,364.59,373.45,368.30,356.19,347.26,346.63,350.75,352.37,359.51,355.94,356.24,L7
2009-05-03 21:50:16+00:00,368.72,363.29,361.99,363.31,363.63,364.80,375.03,369.23,357.04,349.96,349.03,352.80,356.19,360.70,356.39,357.00,L7
2009-06-04 21:50:17+00:00,374.17,375.26,368.95,368.66,366.80,367.17,377.93,373.38,357.01,352.53,352.30,354.85,358.70,361.43,356.11,355.52,L7
2009-06-20 21:50:16+00:00,380.33,382.27,376.14,371.88,371.76,371.36,382.32,376.87,360.85,353.60,352.30,357.59,359.53,362.65,359.39,357.41,L7
2009-07-06 21:50:12+00:00,379.10,379.72,376.22,371.88,371.76,372.07,382.53,376.81,362.50,354.94,352.91,357.13,360.63,364.19,360.47,359.25,L7
2009-07-22 21:50:08+00:00,377.80,377.87,375.59,375.65,376.11,375.63,385.68,380.47,367.15,360.33,356.82,359.82,363.89,367.26,362.99,361.93,L7
2009-08-07 21:50:02+00:00,378.07,377.60,375.59,375.65,376.11,375.70,385.48,380.28,366.77,360.67,356.17,358.87,363.90,368.86,364.19,362.96,L7
2009-09-08 21:50:01+00:00,379.12,377.60,375.00,377.06,377.31,376.38,386.66,381.13,367.25,361.42,356.90,359.27,364.11,369.93,363.14,362.31,L7
2009-09-24 21:49:59+00:00,374.72,373.33,372.28,373.83,373.67,374.23,384.16,378.97,364.86,359.26,354.43,357.03,361.71,369.93,363.14,359.56,L7
2009-10-10 21:49:54+00:00,374.77,372.58,372.20,374.74,374.58,374.95,384.47,378.60,364.70,359.72,354.63,357.50,361.71,369.93,362.98,359.70,L7
2009-11-11 21:50:25+00:00,374.33,371.87,373.49,377.01,376.38,375.20,384.67,379.19,364.68,357.87,353.66,357.29,361.80,371.13,364.72,361.02,L7
2009-12-13 21:50:49+00:00,370.39,366.41,370.10,372.80,373.09,373.06,382.73,376.07,363.87,356.71,351.73,355.43,361.17,372.50,363.69,360.76,L7
2009-12-29 21:51:06+00:00,367.47,364.68,367.65,370.42,369.04,370.18,379.88,374.08,362.13,355.66,351.24,353.17,360.88,372.43,361.68,360.75,L7
2010-03-03 21:51:54+00:00,362.90,359.74,365.18,369.19,366.50,365.22,376.39,370.99,357.98,350.97,349.38,352.39,357.69,369.53,358.39,358.56,L7
2010-04-04 21:52:03+00:00,365.95,362.38,365.94,369.99,366.65,364.90,376.91,370.87,358.12,350.44,350.49,354.24,362.10,369.54,360.20,362.63,L7
2010-04-20 21:52:03+00:00,368.80,366.79,366.02,369.29,368.14,366.46,379.03,372.99,359.31,352.13,351.92,357.01,365.06,370.21,361.13,363.85,L7
2010-06-07 21:51:59+00:00,368.08,366.88,363.74,367.79,366.82,366.36,379.23,373.48,358.95,352.52,353.39,358.80,364.77,369.44,358.71,361.97,L7
2010-07-09 21:52:03+00:00,371.96,374.76,364.05,369.34,367.21,368.67,379.48,375.71,361.14,353.94,356.23,362.87,364.77,372.27,360.32,359.72,L7
2010-07-25 21:52:04+00:00,370.75,373.05,364.05,371.21,368.38,369.80,379.67,376.85,364.67,355.63,357.21,364.31,368.42,371.82,360.32,359.72,L7
2010-08-10 21:52:03+00:00,370.75,373.05,364.05,371.88,369.87,370.32,379.46,376.50,365.35,356.39,357.06,364.87,368.28,370.43,358.48,359.96,L7
2010-10-29 21:52:21+00:00,369.64,371.82,369.56,374.67,373.33,372.21,379.19,376.14,367.04,355.62,355.93,362.65,366.32,371.42,356.75,357.71,L7
2011-01-01 21:53:02+00:00,369.50,370.09,366.16,372.63,372.72,370.94,377.75,373.40,367.04,356.77,353.79,359.32,362.91,370.90,361.20,363.30,L7
2011-01-09 21:49:46+00:00,370.99,366.58,367.87,372.65,371.62,368.41,375.28,371.60,367.89,358.11,353.89,358.04,362.91,366.63,361.54,367.58,L5
2011-01-25 21:49:47+00:00,370.76,366.29,368.10,371.24,369.42,365.78,372.80,367.40,360.16,354.48,352.05,353.22,358.08,365.26,359.09,364.18,L5
2011-02-18 21:53:18+00:00,370.60,366.17,367.74,369.73,366.04,364.09,371.04,365.64,355.85,353.02,351.19,349.96,356.60,365.11,358.94,362.51,L7
2011-03-06 21:53:24+00:00,371.18,367.20,367.74,369.73,366.04,365.11,371.70,367.06,357.44,352.39,351.60,352.49,359.24,365.07,356.25,360.70,L7
2011-04-07 21:53:28+00:00,372.50,369.21,370.18,370.77,366.79,367.04,373.45,369.73,359.31,353.91,354.29,354.63,360.57,365.59,356.25,360.70,L7
2011-06-26 21:53:22+00:00,372.14,372.80,373.95,370.22,365.46,368.63,375.20,371.71,364.83,358.59,357.42,357.32,362.46,368.13,359.68,364.70,L7
2011-07-12 21:53:22+00:00,372.13,373.86,377.42,370.51,368.21,374.23,376.51,375.02,364.83,358.88,358.97,357.57,364.05,367.88,359.12,368.20,L7
2011-07-28 21:53:19+00:00,372.18,376.08,380.16,375.36,374.12,377.43,381.93,380.26,367.92,360.01,360.10,359.73,364.87,367.52,362.67,377.12,L7
2011-10-16 21:53:08+00:00,369.54,377.80,378.75,377.00,375.74,380.45,387.11,381.49,372.30,364.24,361.77,358.37,363.48,369.80,370.52,389.46,L7
2011-10-24 21:47:48+00:00,373.13,376.63,376.89,380.31,372.95,378.75,387.49,379.56,372.92,364.21,363.43,360.74,362.41,368.95,369.98,387.07,L5
2011-11-17 21:53:27+00:00,373.13,376.15,375.70,379.35,372.29,377.68,385.67,379.74,372.60,365.22,362.85,361.39,363.76,370.01,369.92,383.93,L7
2012-03-08 21:53:55+00:00,377.95,372.25,369.31,377.33,366.20,370.45,380.00,377.19,369.10,363.00,363.41,364.17,364.17,367.61,366.73,374.17,L7
2012-04-09 21:53:53+00:00,374.95,370.93,368.88,375.78,365.69,370.19,379.06,375.76,366.86,361.21,361.69,362.92,364.94,367.61,366.73,374.17,L7
2012-04-25 21:54:10+00:00,371.93,368.78,369.70,372.09,366.11,369.34,375.56,374.21,363.84,360.33,358.55,361.23,365.47,365.80,365.05,369.02,L7
2012-05-11 21:54:32+00:00,374.84,369.80,369.85,372.44,367.13,370.31,377.68,375.67,366.19,362.12,361.44,362.67,365.64,368.16,367.46,369.02,L7
2012-06-12 21:54:14+00:00,376.79,373.80,373.60,375.48,369.43,373.37,382.12,377.09,368.42,360.33,361.95,363.27,366.73,368.20,369.56,380.37,L7
2012-06-28 21:54:23+00:00,379.22,377.61,374.55,375.48,369.43,375.85,384.02,379.37,368.42,362.09,362.87,364.31,368.59,370.99,370.33,382.44,L7
2012-11-03 21:55:41+00:00,384.18,382.93,378.43,380.36,373.69,378.56,390.60,386.61,375.58,367.22,366.98,365.52,369.13,376.15,374.82,392.18,L7
2012-11-19 21:55:50+00:00,384.46,384.01,380.40,381.75,374.49,380.33,393.88,389.18,373.29,365.33,363.11,362.40,369.60,375.72,373.80,391.52,L7
2013-02-07 21:56:04+00:00,376.97,369.67,374.04,374.23,368.81,367.06,378.42,374.38,365.98,363.44,361.84,361.03,364.71,373.17,371.88,387.58,L7
2013-02-23 21:56:00+00:00,375.92,369.70,372.04,373.01,367.32,365.48,376.50,373.10,364.73,363.44,361.84,362.94,364.31,369.22,371.46,380.13,L7
2013-03-11 21:55:59+00:00,375.21,369.56,371.56,371.87,366.68,365.48,376.50,373.60,363.74,360.95,360.28,362.60,363.83,368.16,368.28,376.46,L7
2013-04-28 21:55:45+00:00,377.08,371.84,373.79,374.11,370.29,372.43,381.59,378.37,366.54,364.60,362.75,362.60,363.83,368.16,370.89,379.84,L7
2013-05-22 22:01:53+00:00,372.35,373.73,373.14,373.46,370.78,373.32,381.14,377.15,365.78,364.91,362.31,365.25,365.56,362.14,367.97,374.49,L8
2013-06-23 22:01:46+00:00,372.79,374.26,373.58,375.35,373.25,376.56,382.89,379.18,368.60,368.26,366.28,368.75,367.91,365.59,370.65,377.77,L8
2013-07-09 22:01:50+00:00,373.23,375.03,374.59,376.72,374.69,378.05,384.06,380.56,369.99,369.53,367.38,370.06,369.09,365.71,370.25,378.99,L8
2013-07-17 21:55:13+00:00,373.23,375.03,374.59,376.72,374.65,377.29,385.19,381.16,369.99,369.53,367.38,371.98,370.83,368.35,370.90,377.44,L7
2013-07-25 22:01:49+00:00,373.15,375.05,374.62,376.86,373.92,377.15,385.31,381.87,370.23,369.33,367.64,371.56,371.69,368.27,369.87,378.27,L8
2013-09-27 22:01:43+00:00,374.51,377.96,376.82,380.12,377.98,381.90,388.62,386.37,376.50,370.72,369.75,374.71,376.66,370.32,371.59,382.58,L8
2013-10-29 22:01:34+00:00,373.95,376.91,375.49,380.95,378.42,381.80,389.24,385.73,376.38,370.37,369.34,374.02,376.33,371.76,369.68,378.27,L8
2013-11-14 22:01:33+00:00,375.01,375.64,373.87,380.04,378.38,382.23,389.02,384.36,375.64,369.09,367.74,372.07,374.95,372.16,368.83,375.30,L8
2013-11-22 21:56:04+00:00,375.20,372.25,373.58,380.52,376.66,380.76,387.54,383.62,374.39,367.24,366.22,370.14,372.42,371.43,366.15,373.13,L7
2013-12-16 22:01:21+00:00,374.52,371.37,372.99,379.26,375.65,379.63,386.31,382.31,373.26,366.63,364.66,368.63,370.81,369.48,364.24,372.42,L8
