,dates,mex0307-0000,mex0307-0001,mex0307-0002
0,1985-09-24 16:53:30+00:00,177.10924289301883,164.791936734928,186.63345279613574
1,1986-03-19 16:50:19+00:00,190.3520602919026,184.73293241628465,
2,1986-04-20 16:49:38+00:00,179.80501296180574,179.5240350429923,205.6278330645856
3,1987-09-14 16:51:10+00:00,155.6708394815602,161.37676802691874,191.3530002023557
4,1990-02-10 16:45:58+00:00,212.64569696768984,203.28170115491713,207.25785574878017
5,1990-04-15 16:44:33+00:00,213.47576455421893,209.36576802412654,223.01164725798117
6,1993-01-17 16:45:59+00:00,212.49954780629653,201.2379845102206,208.71490727794168
7,1993-02-02 16:46:10+00:00,200.2860302448163,193.86600533562273,207.13607800411927
8,1993-02-18 16:46:17+00:00,184.53287533422457,178.2981479191472,188.59402638154882
9,1993-04-07 16:46:35+00:00,191.7366522968216,167.13754123447274,206.98736107683857
10,1993-04-23 16:46:44+00:00,182.8081457165552,172.96331697919797,188.6826378402402
11,1993-05-09 16:46:47+00:00,189.60038663265016,187.88795521006165,186.38349206104914
12,1993-05-25 16:46:51+00:00,181.54446210876816,188.05202494459868,195.14276435248667
13,1993-06-26 16:46:46+00:00,181.52674778910966,179.61411656078346,189.86027720332345
14,1993-08-13 16:46:43+00:00,181.1632374068655,185.77457262960712,195.7500483067603
15,1993-08-29 16:46:42+00:00,183.07353427556825,191.04699042847398,210.79856599843168
16,1993-10-16 16:46:30+00:00,195.81480843951812,194.6179588610028,195.81731770374816
17,1993-11-01 16:46:25+00:00,206.76242996810254,211.4884537116015,213.9790024549024
18,1993-11-17 16:46:14+00:00,218.43394128046248,214.22425761459198,227.52926116618164
19,1993-12-19 16:46:05+00:00,196.16730487872127,188.50855944437072,188.66721457004627
20,1994-01-04 16:45:53+00:00,212.827770762332,187.84591881277134,210.8096920561874
21,1994-02-05 16:45:29+00:00,192.98914815214127,183.12804655105325,184.56582192109644
22,1994-02-21 16:45:16+00:00,197.0114892589079,196.06453437302127,206.77995130121494
23,1994-03-09 16:45:01+00:00,197.75913763903372,197.8458761232405,209.89672036996484
24,1994-03-25 16:44:47+00:00,185.72890807194065,191.4382432099046,194.07069048200782
25,1994-04-10 16:44:28+00:00,195.72504726716687,189.3420447030377,195.72019375279677
26,1994-04-26 16:44:11+00:00,192.20101639048127,185.07810832191942,209.38358944126583
27,1994-05-12 16:43:52+00:00,193.11308752152968,174.82765320680653,188.35650924917778
28,1994-05-28 16:43:36+00:00,194.86109750914795,187.36871671606082,193.59916793795077
29,1994-06-13 16:43:17+00:00,189.7360961660242,180.349461076222,208.67377541730525
30,1994-07-15 16:42:28+00:00,192.9516505435883,195.60783884933008,209.19285461269797
31,1994-07-31 16:42:00+00:00,189.50864918127365,191.2998738592518,208.5922582641601
32,1994-08-16 16:41:37+00:00,168.52918893660697,175.30738219443884,186.8558502999145
33,1994-09-17 16:40:48+00:00,193.54457342965713,200.71348415804354,210.70326367167092
34,1994-10-03 16:40:21+00:00,193.63387153993557,192.45237968192043,202.31498186561976
35,1994-10-19 16:39:51+00:00,196.2719336571185,190.58809616199716,209.53060000330598
36,1994-11-04 16:39:17+00:00,187.77562627969334,184.3769222319217,192.24197191019562
37,1994-12-06 16:38:14+00:00,200.30954968279897,206.4669361987285,206.9200538369333
38,1994-12-22 16:37:44+00:00,196.53010054569774,188.26171033039103,186.4377716289016
39,1995-01-07 16:37:10+00:00,193.51003902503538,188.48586376353367,198.98574448118035
40,1995-01-23 16:36:35+00:00,191.08593433331592,175.27472989096282,186.70663151743244
41,1995-02-08 16:35:57+00:00,197.54586324414365,190.42289571778875,196.1392662309607
42,1995-02-24 16:35:19+00:00,204.67831698670224,202.53123548563053,
43,1995-03-12 16:34:40+00:00,197.49969428806216,197.5390386327499,207.81896719223707
44,1995-03-28 16:34:00+00:00,187.60006501686001,181.79131971921797,185.27233722108843
45,1995-04-13 16:33:20+00:00,200.7145105942575,192.93520400392498,184.86903701167472
46,1995-04-29 16:32:38+00:00,196.1805839803955,185.51207152240679,198.82513701625504
47,1995-05-15 16:31:55+00:00,174.30610278474774,172.50416351902703,187.54531571614757
48,1995-05-31 16:31:11+00:00,193.45309376302401,197.27874167032724,214.9632527197611
49,1995-06-16 16:30:27+00:00,,,
50,1995-08-03 16:28:17+00:00,183.93265498856064,181.50042126063272,204.66447438460648
51,1995-10-06 16:25:10+00:00,188.28345799101768,183.60785666609843,197.12320814831256
52,1995-10-22 16:24:17+00:00,201.99797113462085,202.79072761056725,213.0096858547961
53,1995-11-07 16:23:49+00:00,193.26765296491118,200.6646650890322,207.92629615926398
54,1995-11-23 16:24:03+00:00,175.82702311093823,177.3930331786351,185.4328604149359
55,1996-01-10 16:27:17+00:00,203.71944586004906,198.17669249670635,206.55246596654973
56,1996-01-26 16:28:25+00:00,195.93078984335176,192.8026884500642,
57,1996-02-27 16:30:36+00:00,200.74447279955945,188.6214843245114,
58,1996-03-14 16:31:39+00:00,201.5281930127102,194.91054043225807,
59,1996-03-30 16:32:40+00:00,175.46557532260493,182.59783276913845,207.59218391295897
60,1996-04-15 16:33:40+00:00,194.90912457466467,191.84747106812318,209.49832268900374
61,1996-05-17 16:35:33+00:00,169.89694383619215,170.38744692780398,190.05581164983346
62,1996-06-18 16:37:19+00:00,179.52061091617242,197.28773855278,209.41095451404024
63,1996-07-04 16:38:09+00:00,176.23023129482698,184.18664401694946,193.17487013768374
64,1996-08-05 16:39:51+00:00,177.71782581075524,185.22129295875402,195.61231476366285
65,1996-09-06 16:41:34+00:00,176.67674240634634,175.9436774413166,193.44129980698276
66,1996-09-22 16:42:27+00:00,190.1751754923488,192.3002654227931,201.15276354371133
67,1996-10-08 16:43:18+00:00,191.36967963858473,188.87073965204286,207.48924519784043
68,1996-11-25 16:45:37+00:00,183.28043934843726,174.8796835170764,
69,1996-12-11 16:46:23+00:00,192.80522365427424,180.11980130965816,203.93575396718535
70,1997-01-12 16:47:53+00:00,210.06999172917844,187.12904783291555,
71,1997-01-28 16:48:37+00:00,194.76358644563413,179.90837960580774,188.29240462923084
72,1997-02-13 16:49:19+00:00,191.3212585270362,186.00307810642377,
73,1997-03-01 16:49:58+00:00,196.71929715449846,187.850082130077,
74,1997-05-04 16:52:19+00:00,178.5957427587029,180.01103777965577,187.6559096018785
75,1997-05-20 16:52:52+00:00,193.2837935707014,193.88117025136273,199.86514190192247
76,1997-06-05 16:53:26+00:00,179.08784266797576,178.737532963018,188.68318811310428
77,1997-06-21 16:53:59+00:00,171.5237912219407,171.87026293744458,184.7844549382009
78,1997-07-07 16:54:32+00:00,184.67155338726906,186.6389987831488,210.65275653454503
79,1997-07-23 16:55:05+00:00,178.55545283672916,187.5243192431544,195.75822383757298
80,1997-08-08 16:55:36+00:00,182.87072370282243,176.6047495773393,187.65124570281847
81,1997-08-24 16:56:06+00:00,187.18686006508187,,
82,1997-09-09 16:56:34+00:00,168.63355918657555,168.12026274994375,183.5060004133723
83,1997-09-25 16:57:02+00:00,,,
84,1997-10-27 16:57:55+00:00,197.9455316330428,202.01443939370785,197.42269541197908
85,1997-11-28 16:58:41+00:00,209.48941207679218,201.30049726113663,221.94464766429925
86,1997-12-14 16:59:05+00:00,197.16429900775753,182.63805442334086,209.01211279327902
87,1997-12-30 16:59:27+00:00,,188.2628001476017,
88,1998-01-15 16:59:49+00:00,179.06408077541573,170.64053397384993,
89,1998-01-31 17:00:10+00:00,178.2048436105943,161.12346307768706,190.2197846447072
90,1998-02-16 17:00:29+00:00,172.22584477140083,160.63012293106544,179.1111697483538
91,1998-03-04 17:00:44+00:00,192.30454282660247,179.8197309384978,
92,1998-03-20 17:01:00+00:00,187.80826356234638,175.2724360555534,206.4248571028135
93,1998-04-21 17:01:23+00:00,182.8227948906989,176.40287739063814,185.9333465358394
94,1998-06-08 17:02:08+00:00,172.9571469217351,173.16302466925956,184.8365675353402
95,1998-06-24 17:02:17+00:00,171.28287157689317,163.4810909039482,187.8745774260537
96,1998-08-27 17:02:57+00:00,162.9666836091639,163.90942916914793,178.52842041119845
97,1998-10-30 17:03:13+00:00,205.48294334682453,209.38598862438153,206.85076647613792
98,1998-11-15 17:03:21+00:00,201.6138883229628,204.2364045569716,209.40689270346272
99,1998-12-17 17:03:18+00:00,194.33517874951127,189.82503140429236,196.219279419892
100,1999-01-02 17:03:25+00:00,195.75858872331116,191.1982886404519,195.1191104848177
101,1999-01-18 17:03:19+00:00,191.57961010116338,180.0944195657832,
102,1999-02-03 17:03:26+00:00,189.02660953597933,190.37638717044788,
103,1999-02-19 17:03:35+00:00,171.15194164176177,165.6345359584913,163.68216402869623
104,1999-03-07 17:03:27+00:00,198.36120420040822,191.53103901537378,205.3960914315573
105,1999-03-23 17:03:12+00:00,202.12529673597513,191.2364134609503,208.8077992657329
106,1999-04-24 17:03:03+00:00,190.9112689645425,193.5943092295734,205.2665302788525
107,1999-05-10 17:02:54+00:00,198.7249123788817,201.24050900356116,226.44356773325217
108,1999-05-26 17:02:29+00:00,181.9737168157714,187.95818296351223,198.83390391490786
109,1999-06-11 17:02:18+00:00,187.44517155898137,182.23853274991134,186.27760374488741
110,1999-06-27 17:02:09+00:00,184.08843869878032,187.3337681860069,196.5164070687824
111,1999-07-29 17:02:02+00:00,191.6949829214705,193.98172861821024,204.54094611764464
112,1999-08-06 17:17:14+00:00,192.25656602984182,195.51059755655444,199.6158517149873
113,1999-08-30 17:01:35+00:00,183.08748639247796,178.9977899102215,188.02626762227663
114,1999-09-15 17:01:03+00:00,191.7684714743853,193.93549920919736,193.35522292887669
115,1999-09-23 17:17:17+00:00,210.2252393072098,209.61802442422484,212.28342485329685
116,1999-10-17 17:00:55+00:00,205.11650501211864,206.65641368657435,219.41223282127453
117,1999-11-02 17:00:29+00:00,212.70438324472508,213.08221830598922,215.46434748501346
118,1999-11-18 16:59:54+00:00,218.83508041628204,220.38617065539836,219.01144960634
119,1999-11-26 17:17:06+00:00,210.69150963757562,208.2978851757603,200.81453782827214
120,1999-12-04 16:59:27+00:00,222.42104077396198,215.8925945687882,216.37476879529703
121,1999-12-20 16:59:26+00:00,216.32837755720294,208.59211095533553,203.27072690302055
122,2000-01-21 16:59:02+00:00,205.50266819422473,198.68152097150224,208.11026018408847
123,2000-02-06 16:58:30+00:00,196.0543773744683,190.98539459321685,211.54661041639963
124,2000-02-14 17:17:03+00:00,208.00488729217838,196.4770736417684,206.0772972546637
125,2000-02-22 16:57:53+00:00,,164.93492791565592,189.79779694949303
126,2000-03-17 17:16:55+00:00,210.02931214429634,202.4112857879252,209.61588476426869
127,2000-04-18 17:16:35+00:00,193.2533403712816,194.88736045575752,207.36344769229706
128,2000-04-26 16:59:33+00:00,181.99146746724398,182.32117832816556,193.46275402214573
129,2000-05-20 17:16:22+00:00,171.1309631767374,176.9693650174737,192.8004146128426
130,2000-05-28 17:00:18+00:00,174.92596753803173,186.0393408592334,201.15898161774766
131,2000-06-29 17:01:02+00:00,185.1439997436524,188.03219900762895,196.4430552205817
132,2000-07-15 17:01:21+00:00,176.947991913335,181.8358981953633,190.1038518908201
133,2000-08-16 17:01:59+00:00,168.9215033474972,165.63852335218752,181.96466202638965
134,2000-09-25 17:14:46+00:00,215.62800239781933,218.58716090458495,
135,2000-10-27 17:14:39+00:00,201.7898638277617,211.57873510349862,206.00987215012654
136,2000-12-14 17:14:44+00:00,213.2841474374939,211.88679857641895,215.36408686668273
137,2000-12-22 17:03:57+00:00,210.72943465330155,206.28470821512815,204.78690100619724
138,2001-01-07 17:04:04+00:00,212.84059575338483,204.0721058574522,203.37757795916878
139,2001-01-23 17:04:13+00:00,208.25149068418884,196.23729455357412,
140,2001-02-08 17:04:21+00:00,211.87423747339767,193.44376682263777,208.4509004083613
141,2001-02-24 17:04:26+00:00,194.89424387639554,186.8734678843158,195.36181267907347
142,2001-03-04 17:14:40+00:00,207.97752002947033,196.31726042477226,206.17171001085708
143,2001-03-12 17:04:25+00:00,195.83670600705844,194.60773967157817,207.74718483034115
144,2001-04-21 17:14:25+00:00,201.19219035618755,194.50485325840916,202.11786068347516
145,2001-04-29 17:04:30+00:00,187.03692600431685,189.64902546858497,195.28244665782546
146,2001-05-31 17:04:39+00:00,184.77169267666054,184.19520400533912,194.70919904351575
147,2001-06-16 17:04:39+00:00,211.63507052600977,212.98539383143037,219.93513121146967
148,2001-06-24 17:13:42+00:00,201.51755571935774,198.86371515194077,215.4599467115081
149,2001-07-02 17:04:42+00:00,181.3624181209745,189.7660743263308,204.82255561166264
150,2001-10-30 17:12:35+00:00,205.56973785556227,209.82078135793597,218.00557617006197
151,2002-01-02 17:12:56+00:00,207.93016239528652,187.09150587504087,
152,2002-02-19 17:13:08+00:00,201.9524478768439,194.3799715707991,209.85250608472933
153,2002-04-08 17:13:08+00:00,190.73522155262845,194.9010493469699,207.10546370791718
154,2002-09-15 17:12:09+00:00,186.05541678163956,192.11922495939308,203.43743361776143
155,2002-10-01 17:12:02+00:00,198.28691550605316,198.7897787643216,207.13408025479845
156,2002-10-17 17:12:04+00:00,187.77192035019777,181.5320256463434,193.69406304314592
157,2002-12-04 17:12:35+00:00,216.2307884465831,202.27947138867313,205.4844232865421
158,2003-02-22 17:12:59+00:00,203.08662529371185,204.3354986942587,228.24528130839388
159,2003-05-13 17:13:03+00:00,205.80014356698138,198.77670153853114,218.0351193471252
160,2003-10-04 17:12:29+00:00,,,
161,2003-11-21 17:12:59+00:00,204.51084687673114,198.42662479734875,205.5945144440604
162,2003-12-23 17:13:11+00:00,196.37072766535687,187.78862670726437,209.0537193924376
163,2004-02-25 17:13:25+00:00,186.57810680157522,178.15628268988397,199.64001132705022
164,2004-03-28 17:13:36+00:00,,,
165,2004-04-13 17:13:30+00:00,204.15020520309423,195.71524363792918,208.71324660625848
166,2004-04-29 17:13:29+00:00,177.25189777417486,182.32168286717672,199.42301857007465
167,2004-05-15 17:13:31+00:00,185.02471327977787,188.7956096390741,200.65924004929616
168,2004-05-31 17:13:28+00:00,,,
169,2004-06-16 17:13:20+00:00,194.29613943938867,196.85579021310275,202.24205051190268
170,2004-07-02 17:13:20+00:00,,,
171,2004-08-19 17:13:07+00:00,192.08822262042588,194.50500099471958,209.59203134540263
172,2004-09-04 17:13:02+00:00,167.08419709973325,169.14762213458465,189.6041677954195
173,2004-09-20 17:12:57+00:00,168.98972683927397,168.60771907235585,184.79501257678703
174,2004-10-22 17:13:04+00:00,,,
175,2004-12-25 17:13:38+00:00,197.42229183558484,191.12996306630308,195.15940287063995
176,2005-02-11 17:13:54+00:00,,,
177,2005-02-27 17:14:00+00:00,210.20314476165697,194.84974613484582,
178,2005-03-15 17:14:02+00:00,183.39549378773918,177.79792396249954,185.41069366427814
179,2005-03-31 17:13:59+00:00,212.64539185873883,199.5789046041977,
180,2005-04-16 17:13:52+00:00,,,
181,2005-05-02 17:13:55+00:00,192.17254445053322,194.48634280479723,201.07487688449402
182,2005-05-10 17:11:35+00:00,184.56647417608815,182.18504175186635,199.51286151228567
183,2005-05-18 17:13:56+00:00,195.88643990183562,,
184,2005-06-03 17:13:52+00:00,,,
185,2005-06-19 17:13:45+00:00,191.78585083808144,188.075507851435,200.27369206339728
186,2005-06-27 17:11:56+00:00,178.01998609526623,172.24522909051313,186.12476272524694
187,2005-07-29 17:12:14+00:00,185.06111067672052,191.77931601750254,202.58010400708457
188,2005-08-06 17:13:42+00:00,198.02965322194837,202.70069208839212,208.24242067559746
189,2005-08-22 17:13:36+00:00,169.39770020317786,174.0474335280378,187.68075499926442
190,2005-09-07 17:13:27+00:00,189.8631147720332,187.6987622419292,209.10256485657027
191,2005-10-17 17:12:22+00:00,192.8856973733077,197.02616919326164,202.9684724588142
192,2005-10-25 17:13:36+00:00,,,189.5076131347234
193,2005-11-18 17:12:49+00:00,194.0050886940345,193.02035044765984,206.49269148856482
194,2005-11-26 17:13:53+00:00,,,
195,2006-03-02 17:14:25+00:00,201.2436109433373,195.1770686911639,205.24332690377352
196,2006-03-18 17:14:25+00:00,196.76316952541,182.25776621974433,
197,2006-04-03 17:14:23+00:00,,,
198,2006-04-11 17:15:57+00:00,177.51212662866192,171.55141155503395,
199,2006-04-19 17:14:19+00:00,,,
200,2006-05-05 17:14:23+00:00,,,
201,2006-05-13 17:16:24+00:00,185.99466515350002,181.93133294818705,184.5622652580629
202,2006-05-21 17:14:24+00:00,198.6760831775274,197.01212488817816,204.18112578445897
203,2006-09-02 17:17:58+00:00,167.69052582820257,169.14824784249788,186.99141847107623
204,2006-09-26 17:13:47+00:00,,,
205,2006-10-04 17:18:21+00:00,191.88013515183016,193.05714873728465,221.99139705210598
206,2006-10-28 17:14:01+00:00,192.6836283547393,189.10841738326403,207.29876140832584
207,2006-11-21 17:18:49+00:00,180.32666020228191,187.53605415970281,205.88391646111387
208,2006-11-29 17:14:24+00:00,,,
209,2006-12-15 17:14:30+00:00,,,
210,2006-12-31 17:14:32+00:00,200.213641807297,188.88946626489712,210.79567103501486
211,2007-01-08 17:19:10+00:00,183.4582118099195,178.13662877114433,213.36103194920764
212,2007-02-09 17:19:18+00:00,211.17969619218084,195.41811082145875,
213,2007-03-21 17:14:52+00:00,185.03367253102186,180.3509389317859,210.71309291815288
214,2007-04-06 17:14:51+00:00,186.7593386959761,192.23644222223072,205.63347451513079
215,2007-05-24 17:14:37+00:00,192.7398410033813,184.90610985674667,195.97856846493096
216,2007-06-25 17:14:35+00:00,197.55698955194825,,
217,2007-10-15 17:14:07+00:00,191.4583818923069,196.84319118899367,204.81121903673312
218,2007-10-31 17:14:18+00:00,193.38923832240687,197.91872889709708,207.96184881905532
219,2007-11-16 17:14:27+00:00,,,
220,2007-12-02 17:14:34+00:00,,,
221,2007-12-18 17:14:39+00:00,,,
222,2008-01-03 17:14:41+00:00,202.04106493653603,196.0872679012946,205.57652286694656
223,2008-01-19 17:14:41+00:00,200.26694564513784,193.99763212362052,206.75868931471905
224,2008-02-04 17:14:39+00:00,,,
225,2008-03-07 17:14:29+00:00,190.75059304622437,,
226,2008-03-23 17:14:28+00:00,,,
227,2008-04-08 17:14:28+00:00,,,
228,2008-04-24 17:14:25+00:00,,,
229,2008-05-10 17:14:21+00:00,,,204.64122559786423
230,2008-05-26 17:14:14+00:00,189.06360463327584,183.5935083426188,187.58623290849596
231,2008-06-19 17:11:53+00:00,170.3917867367674,170.12670237631136,180.78845000366488
232,2008-10-01 17:13:04+00:00,,,
233,2008-10-17 17:13:03+00:00,203.04817739702202,200.68604253285844,200.83852484835515
234,2008-11-02 17:13:18+00:00,,,
235,2008-11-18 17:13:32+00:00,205.6519831288649,196.3359395821068,208.0695298877228
236,2008-12-04 17:13:43+00:00,195.05843600596984,187.75827459687113,206.50122313749432
237,2008-12-20 17:13:52+00:00,218.90807358576515,209.54643661356027,232.36188611552456
238,2009-02-06 17:14:09+00:00,215.3520956745736,204.9467176150372,207.15096351160298
239,2009-02-22 17:14:18+00:00,210.01692715293916,203.835883069873,211.63658875218567
240,2009-04-27 17:14:43+00:00,199.70369661590368,201.69534288811985,209.45053255266978
241,2009-05-13 17:14:45+00:00,199.41155677967146,200.11614917197622,205.95097422765699
242,2009-07-16 17:14:39+00:00,,,
243,2009-08-17 17:14:30+00:00,,,
244,2009-10-04 17:14:26+00:00,196.84965581706604,194.63068403691358,200.69339511805163
245,2009-11-05 17:14:48+00:00,202.65900953600635,206.13650140028113,213.2746610704201
246,2009-11-21 17:15:01+00:00,,,
247,2010-01-24 17:15:59+00:00,179.05863064491956,169.95839476813217,188.02784606653438
248,2010-02-25 17:16:20+00:00,187.40699629578825,181.04628839996406,186.2605820286384
