,dates,mex0307-0000,mex0307-0001,mex0307-0002
0,1985-09-24 16:53:30+00:00,177.76513723530135,165.58837986484247,187.3528207844456
1,1986-03-19 16:50:19+00:00,188.9219414003466,182.99635947653812,
2,1986-04-20 16:49:38+00:00,178.5565875477967,178.0080898974099,204.2585922879305
3,1987-09-14 16:51:10+00:00,157.35882179033308,163.42646083042868,193.20433563778406
4,1990-02-10 16:45:58+00:00,215.62181848740755,206.89556300028863,210.52198902847056
5,1990-04-15 16:44:33+00:00,213.15077922497744,208.97114298147616,222.65521173558727
6,1993-01-17 16:45:59+00:00,210.99868362722341,199.41550657848896,207.06879817831307
7,1993-02-02 16:46:10+00:00,198.7857771744593,192.04426946447495,205.49063915276
8,1993-02-18 16:46:17+00:00,185.0401707140844,178.91414945183413,189.1504148626854
9,1993-04-07 16:46:35+00:00,194.21497080326637,170.14692799229852,209.70551685810057
10,1993-04-23 16:46:44+00:00,184.27839913999958,174.74862470766615,190.2951738530502
11,1993-05-09 16:46:47+00:00,189.9323617393206,188.29106783959006,186.74759379094576
12,1993-05-25 16:46:51+00:00,181.8480281019107,188.42064079341463,195.47570769980427
13,1993-06-26 16:46:46+00:00,181.3698077526271,179.4235465164832,189.68814942137485
14,1993-08-13 16:46:43+00:00,181.71011056630496,186.43863289464073,196.34984467517776
15,1993-08-29 16:46:42+00:00,184.10882619609046,192.3041306176795,211.93404745964958
16,1993-10-16 16:46:30+00:00,198.78284910706685,198.22200824302624,199.07258811331775
17,1993-11-01 16:46:25+00:00,209.07259872633534,214.29365863231274,216.51273593167386
18,1993-11-17 16:46:14+00:00,221.04658793097144,217.39675711878144,230.3947445893205
19,1993-12-19 16:46:05+00:00,196.68016451325784,189.13131757202228,189.22970578211863
20,1994-01-04 16:45:53+00:00,212.39568738177584,187.32124613638172,210.33579415493227
21,1994-02-05 16:45:29+00:00,191.41046541299966,181.21107465352412,182.83436343300565
22,1994-02-21 16:45:16+00:00,195.86130429564855,194.66788120334922,205.51845811570468
23,1994-03-09 16:45:01+00:00,198.4326875295617,198.66375813316728,210.63545250796324
24,1994-03-25 16:44:47+00:00,186.50871360624163,192.38514993012723,194.92596106801534
25,1994-04-10 16:44:28+00:00,197.33374587143865,191.29546443679627,197.48457286715936
26,1994-04-26 16:44:11+00:00,194.4382482789764,187.79474704366348,211.8373276415508
27,1994-05-12 16:43:52+00:00,194.3379075279212,176.31493464313908,189.69986022392976
28,1994-05-28 16:43:36+00:00,195.3068875736511,187.91003322295748,194.08809897643806
29,1994-06-13 16:43:17+00:00,190.38307456537848,181.13507770400938,209.38336462950028
30,1994-07-15 16:42:28+00:00,193.43624724852233,196.19627770532142,209.72434777294822
31,1994-07-31 16:42:00+00:00,190.0933913354829,192.0099179036487,209.23358836877668
32,1994-08-16 16:41:37+00:00,168.9523265845363,175.82119219549588,187.31993675248214
33,1994-09-17 16:40:48+00:00,194.58204607628917,201.97327237181102,211.84113689700928
