,dates,jap0323-0000,jap0323-0001,jap0323-0002,jap0323-0003,jap0323-0004,jap0323-0005,jap0323-0006,jap0323-0007,jap0323-0008,jap0323-0009,jap0323-0010,jap0323-0011,jap0323-0012,jap0323-0013,jap0323-0014,jap0323-0015,jap0323-0016,jap0323-0017,jap0323-0018,jap0323-0019,jap0323-0020,jap0323-0021,jap0323-0022,jap0323-0023,jap0323-0024,jap0323-0025,jap0323-0026,jap0323-0027,jap0323-0028,jap0323-0029,jap0323-0030,jap0323-0031,jap0323-0032,jap0323-0033,jap0323-0034,jap0323-0035,jap0323-0036
10,1986-07-01 01:04:35+00:00,207.569343758791,199.74979438465286,210.74601604747164,200.45451001057538,196.77489346180872,197.76842764085245,206.7091442160721,212.8000596666597,219.64583276390655,222.20535698960506,214.39654199058705,208.33919742487467,238.36618083388868,,208.69860207609682,200.6526638943944,208.51986926815593,212.78061141538504,205.47971484513312,198.3532038925208,203.7233889191339,199.58635611544202,198.66088430885125,202.53375206662497,202.90014002324432,200.3240715433336,197.47027504194747,195.52849416944306,190.6434772356614,191.26983465237953,196.91707713829746,192.6358524920624,202.13628926956846,201.071928569736,199.1370690843021,192.41224828900735,187.09637083423394
11,1986-08-02 01:03:28+00:00,207.14347754437136,212.3376355733915,214.5238770022756,197.69879136503226,192.99102892077042,189.13423476982703,198.0333388594247,209.75111950821042,217.05304482256022,218.14677134066292,242.86645201864206,237.58321275042792,227.47051114061,219.85252217935397,213.52225338190445,206.2361820420686,207.75279292074256,209.4930561435171,209.25534132605853,207.12985744365773,207.38460951874077,201.20360468705937,200.40143502234727,204.18766443280862,200.1869291325214,196.7179708509556,199.0713922841401,196.45087095007014,191.62826054201614,200.018377296261,200.20394436569887,199.9326649691592,203.68178331554472,205.4159156517021,200.60088693534556,192.69364052544054,186.44245941244438
12,1986-08-18 01:02:53+00:00,180.89930502421916,171.66141650508143,161.79596223174903,164.76598110718083,164.01010588762497,158.7193377754225,155.90737509139808,151.19488920828593,170.43851912111583,172.7300921533902,,,146.05693236348856,175.73114747889502,183.65237533762695,184.0512958595051,177.99142527853843,182.96995474843845,177.9012436449286,180.36994664759578,176.9666897113479,169.872603740932,171.55107044550653,177.3032429351099,179.58098970263964,168.44629316823904,162.74895158790838,160.79610295304025,162.77505937166296,165.49347367894683,162.4976541259028,167.15828611823304,170.7613437287996,171.53948067899051,167.98844403164705,151.21810392653433,151.81322445794703
13,1986-09-03 01:02:16+00:00,179.78024021156406,169.3124004846678,167.12247574025568,163.9529835477908,161.3455309365146,157.67022348464099,166.6579366155376,166.5094389151814,172.57213875571063,174.3357780568286,180.1545097764072,183.63923648206074,176.73950166013628,180.3113731006684,172.64189058150387,176.61372570469095,172.92516672460192,178.23122897201605,167.19887265296674,166.72658845978353,173.18703851493441,169.17045771206242,159.03628221160284,158.0433888292549,164.65727771851238,153.87945471837924,159.17808451368174,153.17076053997104,157.67793192436912,165.18190449757094,157.717859019493,149.43307025983202,159.9490838721218,155.42228787356134,158.6391303967723,147.662185666026,138.17341789568192
14,1986-11-06 01:00:09+00:00,208.66417924792566,197.89823472800117,197.5947225669334,190.43144700875916,190.16752534964692,193.4244876417325,196.6059761454838,206.45981978809337,212.37612985365877,216.2338806399068,217.80230760925534,213.26448908037074,216.76974208500695,213.973349465355,203.4850218097779,195.7020469487954,191.23621156200633,194.57357824970177,196.9960247805904,193.37793962883842,192.6876300328863,194.31012739235248,188.1153081889289,194.28082453888726,193.31857295436242,199.69973909793765,195.76716194805084,192.82771024302093,196.8947773239546,190.45093314897895,190.24610292064017,185.91856132041036,188.91179765784543,192.48777973372694,188.4337410289916,189.6660611989438,192.28716815766956
15,1986-11-22 00:59:28+00:00,204.96816972582323,202.8089610947266,203.22793337540148,190.9891214574414,185.5822565663953,185.3251787129706,188.5964115008179,199.19121329199356,207.71902782963426,216.2956246809871,219.67867396232654,217.17230954346917,222.43190846411534,219.06827659282138,201.93077196748075,192.7590068494522,197.9753493086487,203.49237315462875,200.5114044378571,188.12222209706346,190.18077776282914,200.3209964117867,188.65521380523163,194.04824464097968,199.08157593768433,201.6147150171368,194.20128068338624,187.5218157047297,194.38990282792793,194.48274948532398,195.5726577852366,194.4122144516974,188.4541818271508,192.36544013359278,190.41092394358844,190.5002727482692,186.69951900534727
16,1986-12-08 00:59:53+00:00,212.1467584251164,203.71761085030494,196.97189565741212,189.9584338570813,191.7647584699858,190.95124097309144,191.2479846293125,208.60476649333765,216.9158645119503,212.8223905369951,219.2896706352848,209.63122421052802,221.543010186697,217.85935157493944,205.59622802692445,196.38647855919922,195.3208210012506,210.00149528011966,195.8203633624037,189.52004815955675,191.92661195443597,200.79412197581448,199.97153334959194,190.41452321508058,192.22257015075309,197.40101193924184,193.82810213295508,185.1202779171081,186.76418424552057,195.74333654492435,192.31112531705816,186.73031327300285,185.9879786851283,191.69678064560011,197.22014402717446,199.13694319606944,183.33035808280806
17,1986-12-24 01:00:24+00:00,203.43157323774543,198.09939155243714,191.5903234294538,190.59082539798547,189.59628578465265,189.24692925203186,192.26533155804847,205.59688473497908,213.88555981682526,215.43608618084397,222.45834535506,221.38045831056647,213.13517943897986,220.46150352312796,212.11013244060248,197.23242192760782,194.2232516301625,208.18522753420464,191.16401283532898,193.6856384469846,192.47459370897698,196.82153280449631,196.68507830717442,195.5491466099576,198.94079098882173,202.88500122754607,200.1330684889211,188.42175130832328,190.29876640616342,188.9940192468045,195.95270062778565,192.60822077071342,189.81805675763522,196.1667815606926,202.30349667522702,202.62100691737731,193.76539170812637
18,1987-02-10 01:01:56+00:00,232.8214135645228,215.15805452869205,212.5075077423641,198.9679051104257,200.239775353499,196.4773814176406,206.07463417591254,221.4558311931924,235.3181221403514,244.88996544763592,251.77247802093703,251.9896484170613,231.60729948942577,237.89308209269296,236.74475954220517,,222.37313559822613,210.33063483624346,209.01949222004527,202.26850214966424,202.61065213295709,202.18264348269147,204.38849558879994,203.79868985609403,208.28849754633262,204.31137475153196,207.2305256754874,208.08402878845374,206.71319006550397,208.61374291155562,210.0512775778739,208.57680642489422,214.1990394291661,214.67985784094162,213.19369156644845,211.65287329532572,214.39333359865583
19,1987-02-26 01:02:33+00:00,217.89500019052053,213.80709335176797,216.19181964571874,201.11896722718402,197.33017347041528,201.34466051382662,214.099012211227,222.67985419101151,235.15692451544757,242.40304417705374,247.59320341718944,246.22204273491775,235.7557679662548,237.753911619056,230.68484169241097,221.56817331251997,219.3197759123196,219.93347203180744,207.48914034107332,208.53669416451962,204.69921865029013,207.17197121169474,210.51709596718393,211.23658737285322,213.04064428123715,211.74980351547612,216.4597107905424,212.1793847022344,205.26058006674106,206.0247529195192,209.46981109986217,207.48568761899804,208.60139950344487,217.7450566868312,214.3577467011841,210.65270431081706,211.81083842290624
20,1987-11-25 01:09:36+00:00,198.24909844074176,191.44404176242796,,181.12893763658022,183.04120694641023,181.01938391346152,196.8307563182397,196.81718484114504,,,,183.5479855061076,202.5262133502591,199.57081008828902,194.8659462846112,190.8759705758078,191.4366190038624,190.12713307530782,188.86981484121347,184.8008520322161,184.5980501301008,170.793570745494,164.8696341113881,171.06703623792612,185.48073449770618,182.83017010630954,172.54562378095537,164.76741485810012,157.4409127316216,160.2979884360663,,160.92371610362386,165.59153881915267,167.11741470732477,179.3505422659656,181.35851391429162,165.95213727001925
21,1988-09-08 01:12:07+00:00,,204.84853582659179,217.38456182600362,195.10892329618764,173.44523752737354,165.79725703482072,165.94392205469993,192.60045999638692,232.53623810728112,244.13998330234688,253.28531820944943,,195.3100375826093,188.79967692876215,171.41255610547302,183.9466256047922,193.3265377640779,192.36823046096805,183.2253810212518,182.41245474255464,185.66681065634342,184.73865417019093,180.78743684586442,188.4938325902083,179.55220898492271,178.0077531544827,176.62122248463157,177.16952347645721,164.05848445518706,171.94228250761878,181.13954028146813,178.52555352903408,176.57979988681245,175.5039050981158,185.05773472190214,185.54172875178674,167.7239806118501
22,1988-10-26 01:11:54+00:00,188.2565837902507,178.1097817320038,181.95891630660552,179.95043665288225,169.64691121694156,170.1324146377452,175.56812298096824,177.80595170044137,184.0920342865997,190.41478488184939,180.9279085248058,195.40494300928486,187.23924703911226,180.32211133115092,179.71464607207042,171.44932353242223,167.62571961311448,174.3568239845008,180.06881215957307,178.5461874794096,171.03938164222194,170.52960471531213,173.92735514270024,174.15730965211432,177.61064863704402,168.7876315579766,156.85483930140282,153.18644775816432,155.1797412111117,157.36276485460607,155.90462355895184,156.73960035240202,168.4461709134611,172.85208477621143,172.0364691215824,171.5794804870145,158.67005709595935
23,1988-12-13 01:11:44+00:00,210.575792073846,203.14526168611042,206.0637969244711,195.92444508542872,192.99248021271075,196.1409504524006,196.63879715649878,207.93655287345797,209.20877125588274,207.20563800085645,188.31886724499392,208.72059329111758,209.3877300161372,202.29723089280745,197.31802440943125,195.3553330930275,182.3585785987373,194.12091073675032,199.660582599358,200.71310848841833,195.76568617190935,194.1500881648397,197.45834270166253,192.8162286831416,193.71989977425852,193.66536304031473,182.4784460939086,179.83333614098444,179.37573040158566,182.76131406788508,181.49878861204,177.72594461213384,192.64989067901303,194.180475721734,196.62966096208072,190.29562300967746,180.26217624173927
24,1989-01-30 01:11:21+00:00,203.64224577750184,194.00443309004788,199.186917855401,187.82031150022948,183.86357050083927,196.41558936458182,200.88163097928833,207.9190463114506,211.09735267324007,211.89560787149537,187.20889836728705,213.47754486342996,209.27695644003518,202.565282009765,193.40011094256317,195.19205050011874,186.1402609630191,186.94980416970589,186.92383987028057,188.7805572903162,184.3290803432342,183.56318895385675,183.47856902781683,186.58696002015716,188.06967898678724,184.4202320428289,181.4390572546267,174.64494523035393,168.69995539393145,175.69731702347696,169.37094381059694,167.5185118307852,177.26189755092946,183.96645127185508,189.22176456931666,185.63229098642807,173.05371917004877
25,1989-02-15 01:11:20+00:00,217.21903664634573,209.804302955167,211.31541493433713,200.30777813097018,195.88207159316016,195.29584107966284,201.8045210773914,207.35439083127557,212.54908142166835,209.52493193906002,181.6741363853535,214.2713339971825,210.05548030797982,209.9450900039531,201.5417029626885,203.33264128951012,192.5907941760358,198.53595263316143,198.94740105107311,191.8693452576246,190.06487013331957,184.85795120547735,190.74347575534392,189.18719311618906,192.6698977180277,189.36256530410688,186.56248529581546,184.27552041180516,179.4893399090956,183.05506989853205,180.07802504511972,183.757029590665,181.6615730528981,188.12327935019678,187.77132312560877,192.17980811023313,177.6766765437112
26,1989-06-07 01:09:31+00:00,201.7558138435502,194.62461357790696,199.86846807909413,184.11228747634087,181.993354491315,182.94331926112594,196.0063801718068,195.67885941358898,208.2730932996173,214.4463246634005,167.15660765975903,194.3940193409575,198.05230898218744,199.20919018840112,191.4324148758295,190.73415630524136,190.59820212863536,192.2797815125322,192.40814455699265,185.78528748333568,185.3728328966259,191.70012282913723,186.96540592847848,187.37309526154343,180.30301956334085,183.5129731766736,180.6602392663014,176.64582469031473,178.5155630112852,180.85424194446335,177.394096174345,186.9208431699983,192.95412329842472,186.41202032186774,200.5435587855134,197.3900873717629,180.17449535473108
27,1989-09-27 01:07:04+00:00,168.81431546361222,168.69316399187156,166.61216730727728,149.47316169190736,148.25925608225592,161.24407687220182,145.8617716115567,136.41811548667533,144.20164418735175,153.79473437526264,,,215.14575365230343,179.90396569798457,148.489237246094,152.82725848893233,157.70834480388214,157.8569255219452,168.24800855629292,163.3383127327089,164.04588002097293,157.29198171774564,162.98204529047769,172.58851847406476,172.64070480813848,153.52078642851302,155.9155890039646,156.93740322336697,154.4690911411878,153.74417378059354,145.91549043592784,148.55765702558008,173.71067139737258,163.97494392664402,153.85698254190402,158.85433414618478,154.25219335730299
28,1989-10-13 01:06:36+00:00,179.84121319797703,165.62696807158474,161.0372226622219,157.8217732336924,142.31716390624229,132.78147619020993,131.24072765658323,127.01326216167577,131.85352764607535,139.25652586690697,142.83741415219785,176.1893657497392,155.32810156568905,153.2418374382932,152.01986572226784,143.17730870958704,148.58804660778057,143.71485030982834,145.55381335985615,145.5431585605995,137.7640187507195,141.16205074862998,142.02230875316025,141.73295671198355,155.4843319587025,133.6645981993302,131.10696092883867,139.45041695698504,132.7363450063526,146.19042923199734,130.7730139296018,134.93546339930188,130.16967376867353,146.02451897122083,149.3524161914325,144.0253001356797,132.81327761084952
29,1989-12-16 01:04:47+00:00,200.80719949448016,185.61945130521394,186.90500844336373,172.32334057551859,164.6620310135992,176.31568303513527,170.81459199922608,179.55080796011498,187.3538405728196,182.95490820825256,163.6699399273359,191.91296592687002,191.31620754977905,192.12543422130858,184.87996562038438,184.95835967507668,185.22560434893302,178.78331477595054,177.23663821921195,178.82539271787886,170.94749347921766,168.4747954607162,175.89084609205992,170.23936283266295,180.28203425591556,172.79000012915486,169.43754099098157,171.78507568092283,171.53843637781893,166.53976281421708,169.56454386980903,167.90177413510347,176.9972517746533,176.5124973887966,180.68624100362536,185.63680409698725,174.9452352871499
30,1990-01-17 01:03:46+00:00,198.54609569971416,185.57063842841518,188.76875160488558,174.90246267600253,171.45956156994004,175.73963849757286,173.97517844814465,183.17217041577376,194.4080766821638,200.08707625982473,182.21980599065046,189.29174590704352,198.19297370786336,194.20711457025027,181.92935219770948,176.7680305632873,171.77857008797508,178.70598129896933,182.64722842410288,180.44601373502775,177.77544407827293,178.02168558519588,179.54124318525174,179.97254238228882,181.52100954717565,176.50913029581605,180.67755537305794,176.75626308732154,175.8237641053363,173.20429054723706,175.05653099972784,175.35294656349652,180.7088572992777,184.0764457931984,184.61153596292883,184.98569558526705,183.26233844916402
31,1990-02-02 01:03:15+00:00,199.14651857411891,181.36570694420837,186.29781940702574,174.17735764505835,168.71304657983865,170.88935696275254,169.22971821382052,185.69628241370282,191.56944984544316,201.1615782742454,,194.80572361765235,201.81067922495947,192.80985547391185,187.75285335171756,178.68551052902518,174.00796737465146,178.9868943122166,181.92273597337925,175.738652890912,172.51883335368797,173.11839759542698,177.44172766291675,181.83763784116329,181.86355544857017,182.44368136421218,182.784947474919,181.51532419344616,177.15861891642217,167.75368031363996,168.30327011777607,166.99249435049734,172.1217733823223,176.9485601844632,182.73516296457996,179.9895105677588,181.56216305832183
32,1990-02-18 01:02:46+00:00,192.87126969853344,193.96329849481899,195.43906046524603,175.70201002820184,173.57180465183714,182.25307596145785,181.58584853633644,190.49347986994465,197.66230309482526,193.9397170087093,,,,178.49867437583939,179.50423168449657,180.07012750630295,186.2036051315061,187.1211123375794,184.3588388485289,175.5961899780792,,,,,,,,,,,,,,,,,
33,1990-03-06 01:02:12+00:00,189.52563923674498,179.1105458089189,174.4052289897851,160.77805808950112,160.89072484431875,168.26044073416998,165.96522582267758,175.59264320068763,189.973898527637,191.3947536132926,144.96774098956809,180.25785309813102,188.17901451009902,192.37913027560086,183.70442259864194,181.46517752976501,179.79591870419364,170.77492396200836,174.12383477426152,174.30736006614083,168.6203630912731,168.5890240546432,169.2886111819632,174.28651037612735,178.16884233181935,175.01257511718225,177.46116321279595,171.5879663794839,172.70772278491427,180.64298969227605,162.95131390990565,162.3596916901022,173.5899282863504,175.64737686943857,179.44553105677687,180.6188699269215,169.42901221299485
34,1990-04-23 01:01:35+00:00,,,,,164.85714909620654,173.0359527070604,174.85707052936462,187.50120586330235,213.3238572710273,198.64120659592757,,,194.23575462180486,199.11040503243453,180.65936797941026,182.92432700421236,204.1968121152263,185.46226186549762,171.0314492831637,183.46610611388098,,192.24527145540472,183.09131370298448,175.05343509229618,181.53519281097215,180.93793665971603,183.92474715547843,179.42337414732862,179.73007364306648,179.91475289555572,178.0711789655465,183.53466815904486,180.68130709997828,186.8708620629682,198.7903553974492,197.97080553293515,181.75195254061023
35,1990-05-09 01:01:33+00:00,192.32804274685233,190.7838859707689,202.83968430508952,175.45988397057965,178.04917933360244,161.4730111377195,168.62950575157825,180.0493186905768,188.8361724663118,196.73630848424423,,,197.7262663156806,207.79659493986637,185.97255011710092,184.99196646242274,185.73501958355345,187.73526004618412,190.78169658980025,185.689571817939,176.4109553381678,182.18829726136795,184.8146354810258,183.38588918546256,186.60836707334647,184.09318452954687,189.09497330379133,179.9008779912625,184.44918198984382,177.03535702700694,187.29062288988737,177.59002461517264,177.28205175861837,188.5988327625498,191.39362026675394,193.2354737702311,184.1775763625818
36,1990-05-25 01:01:30+00:00,193.55819232593092,185.58455778228193,195.90978554688886,167.26416225407175,175.27966383199058,173.92205130106734,175.25831341233848,176.53917387469713,208.34287818437215,224.03510335914044,,,220.13697760201728,197.50648129851564,192.24693899508577,187.1254651625558,182.24948285293806,184.53501772729743,186.699732554179,183.41887902922963,183.3806864164921,184.98782042768417,184.10780020469682,183.12800455672826,191.0529049471144,185.9297916316992,183.4934109491926,175.08788621174966,174.20778287250965,178.07562033232236,176.5705504218183,174.66997822068643,172.0491661642551,202.95624612925286,202.5096757900958,192.94260557232028,198.2257319346243
37,1990-10-16 01:00:55+00:00,173.8479754729188,154.71433302618956,168.81807198913256,155.79285118104144,144.74497812189836,160.90892208672483,154.90555420322085,155.80545491130633,170.66230625902102,181.41254694855468,,178.06316001459442,168.3861938404253,159.81224307633775,166.0154594114719,176.88605166132967,167.06489375482894,164.1433382401034,160.10769195327143,159.00320398853097,164.77332895153847,180.01718587343726,161.78301529193342,162.81748578266152,154.10335904697808,142.37906946008624,139.03751616972477,137.60909484750783,131.41317021151008,141.99431058622153,138.59066019094982,135.57511877495412,143.75645898471373,147.95381086304525,151.56336138555875,156.88876200033698,139.85147263138342
38,1990-12-03 01:00:31+00:00,189.83920380479074,176.42122402650793,182.02511453563963,170.07011242959743,167.49910776983086,174.3944888968513,175.5789259644703,187.12096408668495,190.8595758686041,178.00681762603818,173.51080787544092,191.09881774767246,176.40397298131143,173.21816807424895,184.19359394715414,198.19295406675664,186.962119008341,176.58935518859724,175.71570471769357,177.6123198973792,175.75052005318173,175.89922244782417,180.69499071787268,179.69144553616295,187.57485804697635,171.07791983960888,154.54971129903353,165.67396411636096,170.99964138251138,168.74158819343515,164.90678975450868,157.75876550755572,163.08620639193458,168.1332556170626,173.5619046096777,178.0536179977516,153.44390912745416
39,1990-12-19 01:00:51+00:00,216.5678681796677,214.3933055461202,214.48498208456618,202.15512811737304,196.1248889046925,179.275016532423,186.8013259374387,188.15515122273166,207.8424404260905,195.3897553157409,189.01168384583394,205.72721249798167,197.04860694053954,185.98250121041272,199.96994013658394,208.50004464611274,206.75180009045104,198.63772949342723,197.96187739421438,192.95730681773495,190.34515780503494,192.0442528203265,198.76957317475404,203.40473726151765,202.66953338643057,193.59429572813727,186.29232593135433,190.4236359254198,191.04500059891745,185.20463402456232,183.77375029775123,177.09190647073726,169.41623437196978,167.2321233129978,182.91903238150542,186.0410329182583,168.68560076187342
40,1991-01-04 01:01:16+00:00,,,,,,,,,,,,,,,,,192.97808618427396,184.95049376397282,183.80408319586675,178.79838970840626,,,,,,,173.37598485854872,171.76528836974924,173.43334103439986,173.72790277903098,167.9127513997976,148.31374345441674,152.2537860277092,153.63379666121264,169.12973800379729,169.99778608513878,152.56085483432147
41,1991-02-05 01:01:51+00:00,209.83236654145577,204.45880314763625,208.56057246578376,193.65739319104105,192.08037592574584,195.58648749519216,196.61363088803307,214.86508682316796,214.34031540821823,199.43098276709307,208.5502668633586,207.534452290961,206.10788879416532,193.71156107073614,193.64101095951744,198.9613713695164,201.66756662137985,195.10222587477895,196.40780621235518,186.42540683884093,186.77704551555786,190.90469780386252,195.70997321973297,200.45945633350436,204.27717789922127,201.1260146689814,192.53614102492458,192.36894453461204,193.83928268852344,185.25291912890248,185.59920819388643,178.10443241969799,173.89846730416275,172.896542964977,184.6175643755148,192.56278440363803,183.26099821768267
42,1991-02-21 01:02:15+00:00,207.9275884266076,189.1143909632794,193.6920752757288,173.5812201237067,174.68741234242708,178.4407287880493,190.02909293973676,212.0061757252684,210.32027385272264,178.76412375661232,,209.11815115727993,201.08466684867915,193.41068822112442,190.1287294501809,196.47320744300362,197.49408297815302,145.66338510597808,,,,,,,,,,,,,,131.75102517140039,,,,,
43,1991-09-01 01:05:04+00:00,169.29866721653167,155.4691357269282,157.05725999885198,150.6903800845877,146.3369374952423,143.89220850671586,151.33169855270856,,,,167.58679058372803,173.6778656911492,162.05572436139803,170.70790067999135,170.25801282179435,162.76864820029596,161.5257027437351,161.59595291987654,159.51373990267413,153.48626760091105,151.47507377972389,152.74927350163603,156.24533111692156,148.9809171096814,152.77545093861383,144.98270069671455,141.08441896241754,139.93965124677533,137.90918135545115,128.97066017434258,131.31079274494894,137.15013737094563,146.07907838381553,155.51830954408106,156.93167964888383,155.51105654702056,140.96543675902558
44,1991-11-20 01:05:32+00:00,172.73275321844238,165.75510178085045,165.21134461435128,165.77963470308833,153.319593453624,,184.1096004716329,,223.88294141165196,203.47715515070942,,,,,,191.10911001005377,186.48149784101648,156.633101688819,156.63981995872575,163.3007083021327,167.62778014926366,153.46394713427014,160.55716526611852,161.99931634185674,159.03833199429164,155.79915370370114,156.324749770304,154.33837948636642,147.9225337312759,147.22395554848913,150.96139061326693,145.13518690403632,143.55140267450102,158.07536289788516,157.49748472411613,156.31763553223624,145.11118097430568
