,dates,jap0323-0000,jap0323-0001,jap0323-0002,jap0323-0003,jap0323-0004,jap0323-0005,jap0323-0006,jap0323-0007,jap0323-0008,jap0323-0009,jap0323-0010,jap0323-0011,jap0323-0012,jap0323-0013,jap0323-0014,jap0323-0015,jap0323-0016,jap0323-0017,jap0323-0018,jap0323-0019,jap0323-0020,jap0323-0021,jap0323-0022,jap0323-0023,jap0323-0024,jap0323-0025,jap0323-0026,jap0323-0027,jap0323-0028,jap0323-0029,jap0323-0030,jap0323-0031,jap0323-0032,jap0323-0033,jap0323-0034,jap0323-0035,jap0323-0036
15,1986-11-22 00:59:28+00:00,196.65565281394137,196.57457341081522,194.91541646351962,184.18797125681078,177.26973965451344,174.6376569691225,177.9088897569698,186.72243792417078,198.36744630376717,206.94404315512,211.36615705044468,210.37115934283855,215.63075826348472,213.31345719228779,195.69638428356936,186.5246191655408,191.7409616247373,197.25798547071736,193.71025423722648,181.88783441315206,184.8370168909051,194.97723553986265,182.90039440469803,188.29342524044608,193.32675653715074,194.8135648165062,187.96689299947485,181.2874280208183,188.15551514401653,188.7279300847904,189.817838384703,189.42470430456828,183.11042095522674,186.1310524496814,183.60977374295783,183.01900752757552,178.3870020934654
16,1986-12-08 00:59:53+00:00,206.8471874448951,199.74293261513898,191.67232467719083,185.62242123690027,186.4651874897645,184.13750685566407,184.43425051188512,200.65541002300571,210.95384715920136,206.86037318424616,213.99009965506352,205.29521159034698,217.20699756651595,214.19041781940163,201.6215497917585,192.41180032403327,191.34614276608465,206.0268170449537,191.48435074222266,185.5453699243908,188.51974489572228,197.3872549171008,196.30259959405413,186.74558945954277,188.55363639521528,193.0649993190608,189.85342389778913,181.14559968194214,182.78950601035461,192.07440278938654,188.64219156152035,183.55057068487008,182.5811116264146,187.72210241043416,192.88413140699342,194.36732931387027,178.03078710258677
17,1986-12-24 01:00:24+00:00,196.34579891200048,192.78506080812843,184.50454910370885,184.79337367692142,182.5105114589077,180.13664797607407,183.15505028209068,194.96822324636167,205.9140637003622,207.4645900643809,215.37257102931505,215.58300658950242,207.3377277179158,215.55596745145837,206.79580169629378,191.9180911832991,188.9089208858538,202.87089678989594,185.36656111426493,188.3713077026759,187.9194530709981,192.26639216651742,191.77954223550483,190.64361053828802,194.03525491715214,197.08754950648202,194.8187377446124,183.10742056401457,184.98443566185472,184.0884831751349,191.04716455611606,188.35675617526644,185.26291611965632,190.8524508163839,196.50604495416297,196.24381002420688,186.67961738238142
18,1987-02-10 01:01:56+00:00,232.645582707938,215.02618138625343,212.3316768857793,198.82404350049268,200.0639444969142,196.25131317346012,205.84856593173205,221.1920849083152,235.1203124266935,244.692155733978,251.59664716435222,251.84578680712826,231.46343787949274,237.77135303813424,236.61288639976655,,222.2412624557875,210.19876169380484,208.87563061011224,202.13662900722562,202.49761801086686,202.06960936060125,204.2667665342412,203.6769608015353,208.1667684917739,204.16751314159893,207.09865253304878,207.95215564601511,206.58131692306534,208.4920138569969,209.92954852331516,208.47130791094332,214.08600530707588,214.547984698503,213.04982995651542,211.4946255243994,214.21750274207102
19,1987-02-26 01:02:33+00:00,220.59032613549533,215.82858781049907,218.88714559069354,203.32423390943612,200.02549941539007,204.81007958593707,217.56443128333746,226.7228431084737,238.18916620354423,245.4352858651504,250.28852936216424,248.42730941716985,237.9610346485069,239.61990650403857,232.70633615114207,223.58966777125107,221.3412703710507,221.95496649053854,209.69440702332543,210.55818862325071,206.43192818634537,208.90468074774998,212.3830908521665,213.1025822578358,214.90663916621972,213.95507019772822,218.4812052492735,214.20087916096548,207.28207452547215,207.89074780450176,211.33580598484474,209.10288318598293,210.3341090395001,219.7665511455623,216.5630133834362,213.0784976612944,214.50616436788104
20,1987-11-25 01:09:36+00:00,186.97789548165565,182.9906395431134,,171.90704430641887,171.77000398732412,166.5278372517794,182.33920965655759,179.9103804025159,,,,174.32609217594626,193.30432002009775,191.7676695781525,186.41254406529663,182.42256835649323,182.98321678454784,181.67373085599326,179.64792151105212,176.34744981290154,177.35227679925973,163.54779741465293,157.06649360125158,163.2638957277896,177.67759398756965,173.6082767761482,164.0922215616408,156.31401263878556,148.98751051230704,152.49484792592978,,154.1609943281722,158.3457654883116,158.6640124880102,170.12864893580425,171.21443125111412,154.68093431093314
21,1988-09-08 01:12:07+00:00,,216.93545733269235,233.50045716747104,208.29465584829734,189.56113286884096,186.51769390242168,186.6643589223009,216.77430300858805,250.66662036643197,262.2703655614977,269.40121355091685,,208.495770134719,199.95683524208576,183.49947761157358,196.03354711089275,205.41345927017846,204.45515196706862,196.4111135733615,194.4993762486552,196.02702909014388,195.0988726039914,191.94459515918803,199.65099090353192,190.70936729824632,191.1934857065924,188.70814399073214,189.25644498255778,176.14540596128762,183.0994408209424,192.29669859479174,188.19509073391453,186.94001832061292,187.59082660421637,198.24346727401183,200.0460345591074,183.83987595331752
22,1988-10-26 01:11:54+00:00,189.67955171540137,179.17700767586683,183.3818842317562,181.11468313709645,171.06987914209225,171.96194482722467,177.3976531704477,179.9404035881674,185.69287320239422,192.0156237976439,182.35087644995647,196.56918949349907,188.40349352332646,181.30724297163988,180.78187201593346,172.51654947628526,168.69294555697752,175.42404992836384,181.23305864378727,179.61341342327265,171.9541467369617,171.44436981005188,174.9124867831892,175.14244129260328,178.59578027753298,169.9518780421908,157.92206524526586,154.25367370202736,156.24696715497473,158.34789649509503,156.8897551994408,157.59338110749243,169.36093600820084,173.91931072007446,173.2007156057966,172.86015161965014,160.09302502111004
23,1988-12-13 01:11:44+00:00,199.10678207220997,194.54350418488337,194.59478692283506,186.54070962954466,181.5234702110747,181.39508045029712,181.8929271543953,190.7330378710039,196.30613500404218,194.3030017490159,176.8498572433579,199.33685783523353,200.00399456025315,194.35714704552095,188.7162669082042,186.75357559180046,173.75682109751025,185.51915323552328,190.27684714347396,192.1113509871913,188.3927511708576,186.77715316378794,189.51825885437603,184.8761448358551,185.77981592697202,184.28162758443068,173.87668859268155,171.2315786397574,170.77397290035861,174.82123022059858,173.5587047647535,170.84453861115222,185.27695567796127,185.57871822050697,187.24592550619667,179.97351400820503,168.79316624010323
24,1989-01-30 01:11:21+00:00,194.2526759890901,186.9622557487391,189.79734806698926,180.1379362188017,174.47400071242754,184.34328535090958,188.8093269656161,193.83469162883299,200.53408666127686,201.33234185953216,177.81932857887531,205.7951695820022,201.5945811586074,196.06481061778766,186.3579336012544,188.14987315880995,179.09808362171032,179.9076268283971,179.2414645888528,181.73837994900742,178.2929283363981,177.52703694702063,176.97809763583948,180.0864886281798,181.56920759480988,176.73785676140113,174.39687991331792,167.60276788904514,161.65777805262266,169.1968456314996,162.87047241861958,161.88476995773817,171.22574554409334,176.9242739305463,181.5393892878889,177.18167817685753,163.66414938163703
25,1989-02-15 01:11:20+00:00,211.7951001182899,205.73635055912513,205.8914784062813,195.87001188074268,190.45813506510433,188.3222084007339,194.83088839846246,199.2184860391918,206.44715282760552,203.4230033449972,176.25019985729767,209.833567746955,205.61771405775232,206.19005702299137,197.47375056664663,199.26468889346825,188.52284177999394,194.46800023711955,194.50963480084562,187.8013928615827,186.5780537938551,181.37113486601288,186.98844277438218,185.43216013522732,188.91486473706595,184.92479905387938,182.4945328997736,180.2075680157633,175.42138751305373,179.3000369175703,176.32299206415797,180.5026676738315,178.17475671343362,184.0553269541549,183.33355687538128,187.29826523498286,172.25274001565538
26,1989-06-07 01:09:31+00:00,199.3067619516835,192.78782465900696,197.41941618722745,182.10851774663178,179.54430259944832,179.79453825729735,192.8575991679782,192.00528157578896,205.5179099212673,211.6911412850505,164.70755576789236,192.3902496112484,196.04853925247835,197.5136927248011,189.5956259569295,188.89736738634136,188.76141320973537,190.4429925936322,190.40437482728356,183.94849856443568,183.79844239471163,190.12573232722295,185.26990846487845,185.6775977979434,178.60752209974083,181.5092034469645,178.8234503474014,174.80903577141473,176.6787740923852,179.15874448086333,175.698598710745,185.4514120348783,191.37973279651044,184.57523140296774,198.5397890558043,195.18594066908287,177.7254434628644
27,1989-09-27 01:07:04+00:00,183.96136494610226,180.0534511037391,181.75921678976732,161.86620217758104,163.40630556474596,180.71885477826044,165.3365495176153,159.1386897104104,161.24207485515305,170.83516504306394,,,227.5387941379771,190.3903845704777,159.84952435796154,164.18754560079987,169.06863191574968,169.21721263381272,180.6410490419666,174.69859984457645,173.78326897400225,167.02937067077497,173.4684641629708,183.07493734655787,183.1271236806316,165.9138269141867,167.27587611583215,168.2976903352345,165.82937825305532,164.23059265308666,156.40190930842095,157.6458867150741,183.4480603504019,175.33523103851155,166.2500230275777,172.48667868042583,169.39924283979303
28,1989-10-13 01:06:36+00:00,196.3164940726695,177.98342872760412,177.51250353691438,171.30154849480445,158.79244478093477,153.96398017195742,152.42323163833072,151.7261834737145,150.3882186301044,157.79121685093602,159.31269502689034,189.66914101085126,168.8078768268011,164.6478011207726,164.37632637828722,155.53376936560642,160.94450726379995,156.07131096584772,159.0335886209682,157.89961921661887,148.35527074159324,151.75330273950374,153.42827243563966,153.13892039446296,166.89029564118192,147.14437346044224,143.46342158485805,151.80687761300442,145.09280566237197,157.59639291447675,142.1789776120812,144.82063192411738,140.7609257595473,158.3809796272402,162.83219145254455,158.85305292290292,149.288558485542
29,1989-12-16 01:04:47+00:00,189.83608307342058,177.39111398941924,175.93389202230415,163.34697259465165,153.69091459253963,162.20996192234438,156.7088708864352,163.0941333285256,175.01133459912757,170.61240223456053,152.6988235062763,182.93659794600308,182.3398395689121,184.5300459298058,176.65162830458968,176.73002235928197,176.99726703313831,170.55497746015584,168.26027023834502,170.59705540208415,163.8946329228222,161.42193490432075,168.29545780055713,162.64397454116016,172.68664596441278,163.81363214828792,161.20920367518687,163.55673836512813,163.31009906202422,158.9443745227143,161.96915557830624,161.31910428246772,169.94439121825786,168.28416007300189,171.70987302275842,175.76279931803361,163.97411886609032
30,1990-01-17 01:03:46+00:00,187.14632525836714,177.02081059740493,177.36898116353856,165.57537776944588,160.05979112859302,161.08279078726954,159.31833073784134,166.07251475375324,181.5833349356484,187.26233451330933,170.82003554930344,179.96466100048687,188.8658888013067,186.3149658031639,173.37952436669923,168.21820273227706,163.22874225696484,170.1561534679591,173.32014351754623,171.8961859040175,170.44702022312129,170.69326173004424,171.64909441816536,172.08039361520244,173.62886078008927,167.1820453892594,172.1277275420477,168.2064352563113,167.27393627432605,165.31214178015068,167.16438223264146,168.5130842986883,173.38043344412606,175.52661796218814,175.28445105637218,174.72590218805473,171.862568007817
31,1990-02-02 01:03:15+00:00,186.08295576695622,171.56803483883635,173.23425659986304,163.48898807556162,155.64948377267595,154.09334763925767,152.43370889032565,166.1009382029588,176.87294168738515,186.46507011618738,,184.11735404815562,191.12230965546274,183.76585045356845,177.95518124634555,168.88783842365316,164.21029526927944,169.1892222068446,171.23436640388252,165.94098078553998,164.12082869194052,164.72039293367953,168.39772264257334,172.79363282081988,172.81955042822676,171.75531179471545,172.98727536954698,171.71765208807415,167.36094681105016,158.70967529329656,159.25926509743266,159.15435666619973,163.72376872057484,167.15088807909117,172.04679339508323,168.23230404131237,168.49860025115913
32,1990-02-18 01:02:46+00:00,184.39178314276086,187.60368357798956,186.95957390947345,168.76424830075155,165.09231809606456,171.3508789611788,170.6836515360574,177.77425003628576,188.1228807195811,184.40029463346514,,,,172.62826060645835,173.14461676766715,173.71051258947352,179.84399021467667,180.76149742074998,177.4210771210786,169.23657506124977,,,,,,,,,,,,,,,,,
33,1990-03-06 01:02:12+00:00,185.50506387101487,176.09511428462133,170.38465362405498,157.48849642663103,156.87014947858864,163.09112954965985,160.79591463816746,169.56178015209247,185.45075124119063,186.87160632684623,140.94716562383798,176.96829143526094,184.88945284722894,189.5956550224031,180.68899107434436,178.44974600546743,176.78048717989606,167.75949243771078,170.83427311139144,171.29192854184325,166.03570749901803,166.00436846238813,166.50513592876544,171.5030351229296,175.38536707862158,171.72301345431217,174.44573168849837,168.57253485518632,169.69229126061668,177.85951443907828,160.1678386567079,159.94734647066414,171.00527269409534,172.631945345141,176.1559693939068,177.0003520977644,165.40843684726474
34,1990-04-23 01:01:35+00:00,,,,,180.4622036301625,193.09959425071807,194.9207120730223,210.90878766423629,230.87954362172775,216.19689294662803,,,207.00352651322336,209.91390432517326,192.36315887987723,194.62811790467933,215.90060301569326,197.1660527659646,183.79922117458221,195.16989701434795,,202.27709222723354,193.8948129957232,185.85693438503492,192.33869210371088,193.70570855113453,195.6285380559454,191.1271650477956,191.43386454353345,190.71825218829446,188.87467825828523,192.89770087941844,190.7131278718071,198.57465296343517,211.5581272888677,212.0153546134955,197.35700707456618
35,1990-05-09 01:01:33+00:00,206.43266158788867,201.36235010154616,216.94430314612586,187.0000266587003,192.15379817463878,179.60752107619481,186.76401569005355,201.20624695213132,204.7038686624777,212.60400468041013,,,209.26640900380124,217.56133106058383,196.5510142478782,195.5704305932,196.31348371433072,198.3137241769614,202.3218392779209,196.26803594871626,185.47821030740545,191.2555522306056,194.57937160174325,193.15062530618002,196.37310319406393,195.63332721766753,199.6734374345686,190.47934212203975,195.02764612062109,186.8000931477244,197.05535901060483,186.05279591979445,186.349306727856,199.17729689332705,202.9337629548746,205.9296307271638,198.28219520361813
36,1990-05-25 01:01:30+00:00,208.04113025535665,196.44676122935124,210.3927234763146,179.1138387417837,189.7626017614163,192.54297149604326,193.8792336073144,198.2635807688357,224.63618335497608,240.32840852974437,,,231.98665408972923,207.5331306342719,203.10914244215508,197.9876686096251,193.11168630000736,195.39722117436673,198.54940904189095,194.28108247629893,192.69114651398007,194.29828052517215,194.1344495404531,193.15465389248453,201.07955428287067,197.77946811941115,194.3556143962619,185.95008965881897,185.06998631957896,188.10226966807863,186.59719975757457,183.35974097834188,181.35962626174307,213.81844957632217,214.35935227780774,205.9772497088034,212.70866986405002
37,1990-10-16 01:00:55+00:00,186.67773802740743,164.33665494205604,181.6478345436212,166.28992963471396,157.574740676387,177.40433108535308,171.4009632018491,175.05009874303929,185.09578913282076,195.8460298223544,,188.56023846826693,178.88327229409782,168.69438638329143,175.6377813273384,186.50837357719615,176.68721567069542,173.76566015596987,170.60477040694394,168.62552590439745,173.0210334508526,188.26489037275138,170.6651585988871,171.6996290896152,162.98550235393176,152.87614791375876,148.65983808559125,147.2314167633743,141.03549212737656,150.8764538931752,147.4728034979035,143.2729763076473,152.00416348402786,157.57613277891173,162.06043983923126,168.43554829937676,152.68123518587205
38,1990-12-03 01:00:31+00:00,186.10217199593905,173.61845016986916,178.28808272678793,167.01254094962786,163.76207596097916,169.58973371404198,170.77417078166098,181.51541637340742,186.65541508364595,173.80265684108002,169.77377606658922,188.0412462677029,173.34640150134186,170.6309922065824,181.39082009051538,195.39018021011788,184.15934515170224,173.78658133195847,172.658133237724,174.80954604074043,173.3481424617771,173.49684485641953,178.10781485020613,177.10426966849639,184.9876821793098,168.0203483596393,151.74693744239477,162.8711902597222,168.19686752587262,166.1544123257686,162.31961388684212,155.51654642224472,160.68382880052994,165.33048176042382,170.50433312970813,174.69028936978506,149.70687731860247
39,1990-12-19 01:00:51+00:00,210.68743948098034,209.98298402210466,208.60455338587883,197.34386827299247,190.24446020600516,171.7144653483964,179.2407747534121,179.33450817470063,201.2269581400672,188.77427302971762,183.1312551471466,200.9159526536011,192.23734709615897,181.91143518824455,195.5596186125684,204.0897231220972,202.3414785664355,194.2274079694117,193.1506175498338,188.54698529371942,186.56488221302163,188.2639772283132,194.69850715258588,199.33367123934948,198.5984673642624,188.7830358837567,181.8820044073388,186.01331440140427,186.63467907490192,181.13356800239416,179.70268427558307,173.56364925152485,165.63595877995647,162.82180178898227,178.10777253712484,180.7486470894397,162.80517206318606
40,1991-01-04 01:01:16+00:00,,,,,,,,,,,,,,,,,183.85011206965393,175.82251964935278,173.8462932526449,169.67041559378623,,,,,,,164.2480107439287,162.6373142551292,164.30536691977983,165.30208051938172,159.48692914014833,141.01136416272072,144.42980821517773,144.5058225465926,159.17194806057543,159.04421714759474,140.39022268149478
41,1991-02-05 01:01:51+00:00,197.8818123807367,195.49588752709695,196.6100183050647,183.87966705954364,180.12982176502678,180.22148928855336,181.24863268139427,196.93925558208934,200.89594197740928,185.98660933628412,196.59971270263952,197.7567261594636,196.3301626626679,185.43810049793063,184.67809533897815,189.9984557489771,192.70465100084056,186.13931025423966,186.63008008085777,177.46249121830164,179.09454641223846,183.22219870054312,187.43651264692747,192.18599576069886,196.00371732641577,191.348288537484,183.57322540438528,183.40602891407275,184.87636706798415,176.97945855609697,177.32574762108092,170.93409992326653,166.21596820084335,163.9336273444377,174.8398382440174,181.80728565899088,171.3104440569636
42,1991-02-21 01:02:15+00:00,195.43752762622316,179.74684536299105,181.20201447534436,163.3620794688467,162.19735154204264,162.38207918755504,173.97044333924248,193.27108452469176,196.26895545229016,164.71280535617984,,198.89901050241994,190.86552619381916,184.7637230516275,180.76118384989257,187.10566184271528,188.12653737786468,136.29583950568974,,,,,,,,,,,,,,124.25698869116972,,,,,
43,1991-09-01 01:05:04+00:00,162.8289735820016,150.61686550103065,150.5875663643219,145.39699438360856,139.86724386071222,135.57403097660577,143.01352102259847,,,,161.11709694919796,168.38447999017006,156.7623386604189,166.22888200993208,165.4057425958968,157.91637797439842,156.67343251783757,156.743682693979,154.220354201695,148.6339973750135,147.31598501466885,148.590184736581,151.7663124468623,144.50189843962212,148.29643226855455,139.6893149957354,136.23214873652,135.08738102087779,133.0569111295536,124.49164150428331,126.83177407488967,133.2683211902276,141.9199896187605,150.66603931818352,151.63829394790469,149.6883322759435,134.4957431244955
44,1991-11-20 01:05:32+00:00,179.7819088935491,171.04196853718048,172.26050028945798,171.54712570999382,160.3687491287307,,193.1728006253415,,231.813241546147,211.40745528520446,,,,,,196.3959767663838,191.7683645973465,161.91996844514904,162.40731096563124,168.58757505846273,172.15938022611797,157.99554721112446,165.43734996426932,166.87950104000754,163.91851669244244,161.56664471060662,161.61161652663404,159.62524624269645,153.20940048760593,152.10414024663993,155.84157531141773,149.36468030910035,148.08300275135534,163.36222965421518,163.26497573102162,162.66187563983226,152.1603366494124
