,dates,usa_CA_0103-0000,usa_CA_0103-0001,usa_CA_0103-0002,usa_CA_0103-0003,usa_CA_0103-0004,usa_CA_0103-0005,usa_CA_0103-0006,usa_CA_0103-0007,usa_CA_0103-0008,usa_CA_0103-0009
0,1984-04-18 18:01:41+00:00,198.4728447764916,157.79562190779274,166.87866101541704,173.3547067161247,181.11945885782723,181.58165626213068,181.24829096665314,199.8548144859917,204.76283773455518,208.68402817106872
1,1984-05-04 18:01:45+00:00,,150.92406274613867,159.03847938999112,164.02160664094708,172.21531397794385,168.42591515131483,183.61179244832982,200.50456184344404,211.64223595589658,209.43442316567692
2,1984-05-20 18:02:16+00:00,197.7092403777376,162.15575951620173,168.9449858095087,165.9942473483459,169.36743468361863,169.69502794469514,176.5537701499052,,,
3,1984-06-05 18:02:38+00:00,209.58830580372296,175.11521046133805,178.9625793428247,173.32538452028544,177.9953828744375,174.18345518216736,180.91030590639642,189.16412928528698,197.82526293829736,
4,1984-06-21 18:02:54+00:00,198.33329340297016,177.79928714545497,187.1511971430588,178.63603665323592,181.18161960899081,182.22242574878825,193.60704077785326,197.69823011297626,,
5,1984-10-27 18:04:31+00:00,216.40240997290348,210.55773098720323,218.99641662778816,210.3187941722102,209.57436594302428,203.70666055199013,203.0172535340073,206.32830687771428,211.3844926539855,220.45280636790355
6,1984-12-14 18:04:35+00:00,203.25462181104766,188.1389452198843,198.14520768320918,206.06787117218664,212.9803519700959,207.01400741499177,209.3586615697024,212.67120537813446,218.85300775754968,221.5021880587634
7,1984-12-30 18:04:44+00:00,207.65961069399933,199.2683752408191,211.27590562292815,208.74958717894535,213.73153757358838,208.89080543539424,210.45119606658326,217.71052960078154,223.02360474587562,220.74282464894443
8,1985-01-15 18:04:51+00:00,199.23229224211008,189.21968138990528,204.55197901721618,203.69593235489515,208.4684105884796,201.6905831761687,203.6413607442931,207.61459553811213,217.542712719933,217.6352001446514
9,1985-01-31 18:04:55+00:00,196.49032625303457,184.72692297854616,198.33611780289942,199.02874234993385,210.7257742326219,210.00085212087365,210.21515920831868,214.64725876267764,223.44622606683188,222.26651624697425
10,1985-03-20 18:04:55+00:00,204.55040666393842,195.30860666082987,197.98524441002854,199.1366391812972,205.34507860272674,203.5669075928211,203.87552967656563,209.47946370835695,207.0489816232809,213.82599502705372
11,1985-06-08 18:04:37+00:00,203.67738298583842,182.2311757627174,194.11714254640154,193.6769161786848,201.53252625499636,195.18853408515153,203.33923693273806,207.24803925644778,,
12,1985-09-12 18:03:49+00:00,242.2711799745036,228.25295434530534,230.6047951785156,226.23449195852052,229.32895012610427,219.51160246353982,216.96206140942732,227.00497736956774,226.69249663360387,228.53078316548033
13,1985-10-14 18:03:28+00:00,226.60720786249667,227.1357658359953,228.54397155444724,219.38238079570235,219.85277796573865,213.0961008555074,216.56035649491008,220.4446588161243,217.57499892488852,211.11410945586104
14,1985-11-15 18:03:01+00:00,226.2642168362283,227.1418775004045,227.45779821110364,230.45836467702063,232.7162427076701,226.66597286716367,222.92128583852468,227.80333598785984,234.99941174092848,226.52865526564548
15,1986-01-18 18:01:49+00:00,196.81556320077473,189.4082851974543,203.76903401669682,210.54525490832475,222.3486163069312,222.9784726372095,222.08865495057182,222.52486103192933,225.11897018319254,226.03747752404365
16,1986-02-03 18:01:28+00:00,197.76802439846895,171.6578892340543,174.1433177466293,174.72798798251083,181.39884130678539,185.37026282678815,190.3881645860366,197.0283620390626,201.9800330157597,206.75024942860313
17,1986-04-08 18:00:05+00:00,198.8105141963988,150.5094370094547,160.59860545664216,168.75236375163914,194.53191861343015,194.7596250828824,201.84379463014395,210.56021096374621,213.4022125042836,216.43514770005248
