,dates,usa_CA_0103-0000,usa_CA_0103-0001,usa_CA_0103-0002,usa_CA_0103-0003,usa_CA_0103-0004,usa_CA_0103-0005,usa_CA_0103-0006,usa_CA_0103-0007,usa_CA_0103-0008,usa_CA_0103-0009
0,1984-04-18 18:01:41+00:00,197.65192728099572,157.0229936767378,166.18736207184156,172.62500227568393,180.3468306267723,180.70601093360173,180.3726456381242,198.97916915746276,204.0715387909797,208.05856722211948
1,1984-05-04 18:01:45+00:00,,152.42711690476534,160.38331732139395,165.44115779076117,173.71836813657052,170.12937653109174,185.31525382810673,202.20802322322095,212.9870738872994,210.65118129408899
2,1984-05-20 18:02:16+00:00,205.344557504534,169.3419403414219,175.3747265478636,172.7811959054983,176.5536155088388,177.839366213278,184.69810841848806,,,
3,1984-06-05 18:02:38+00:00,218.97897366085138,183.95348609157656,186.87051016988022,181.67264483773292,186.833658504676,184.20016756310434,190.9270182873334,199.18084166622396,205.73319376535287,
4,1984-06-21 18:02:54+00:00,204.59309638203547,183.69086641986937,192.42261017806115,184.20030596796065,187.0731988834052,188.89954892645792,200.28416395552293,204.37535329064593,,
5,1984-10-27 18:04:31+00:00,204.48840047801573,199.34454558025004,208.96356652683005,199.72856351008775,198.3611805360711,190.9983837574432,190.30897673946038,193.62003008316736,201.35164255302738,211.37546580037002
6,1984-12-14 18:04:35+00:00,201.2098958823569,186.2144972869989,196.42333321694326,204.25033701335042,211.0559040372105,204.83296642438827,207.1776205790989,210.49016438753097,217.13113329128376,219.9443016369038
7,1984-12-30 18:04:44+00:00,209.86995386102743,201.34869822155142,213.1372472372676,210.7143366607481,215.8118605543207,211.24850481355753,212.80889544474655,220.06822897894483,224.88494636021505,222.4268956333468
8,1985-01-15 18:04:51+00:00,205.32391722322743,194.95297548978044,209.68176847499922,209.11071011588837,214.20170468835477,208.18831648936055,210.13909405748495,214.11232885130397,222.67250217771604,222.27643822550272
9,1985-01-31 18:04:55+00:00,200.1653384793795,188.18575801510607,201.4308649408741,202.29541988446266,214.1846092691818,213.92086516230825,214.13517224975328,218.56727180411224,226.54097320480656,225.06652556228468
10,1985-03-20 18:04:55+00:00,197.2541590754894,188.44155010699552,191.84103591449255,192.65108576934253,198.4780220488924,195.78424349847552,196.09286558222004,201.69679961401135,200.9047731277449,208.2669492453783
11,1985-06-08 18:04:37+00:00,211.71300049639825,189.79410989030313,200.8839783447677,200.81968729918242,209.09546038258208,203.7598594297487,211.91056227733523,215.81936460104495,,
12,1985-09-12 18:03:49+00:00,239.2959591325273,225.4527464940335,228.09934604843028,223.58985121009712,226.52874227483244,216.33803356543174,213.78849251131925,223.83140847145967,224.18704750351856,226.26394823826027
13,1985-10-14 18:03:28+00:00,216.00349933073983,217.15580486493002,219.61453279086254,209.95686210080737,209.87281699467337,201.78547842163343,205.24973406103612,209.13403638225034,208.64556016130382,203.03509343166536
14,1985-11-15 18:03:01+00:00,213.34487377890787,214.98249579939704,216.5783514259917,218.9745041816247,220.55686100666264,212.88534027268855,209.14065324404956,214.02270339338472,224.11996495581656,216.68534626959183
15,1986-01-18 18:01:49+00:00,200.9271853470638,193.27804721749106,207.2314526662034,214.2000301494706,226.21837832696798,227.36420292658454,226.47438523994686,226.91059132130437,228.58138883269913,229.17014201645438
16,1986-02-03 18:01:28+00:00,204.92332661093826,178.39229131637836,180.16883539923504,181.08825661581687,188.13324338910945,193.00258518675543,198.02048694600387,204.6606843990299,208.00555066836543,212.20190825715116
17,1986-04-08 18:00:05+00:00,192.4440550152151,144.5174754271642,155.23737667248747,163.0932889239203,188.53995703113964,187.9687352896198,195.05290483688134,203.7693211704836,208.0409837201289,211.58451213343633
18,1986-04-24 17:59:43+00:00,180.11073196629602,144.4950850575451,158.28233388307805,163.61886581017444,176.35465582151357,179.83233435386626,189.1468808171467,200.34037252217314,204.87271378471365,206.55177819172513
19,1986-05-10 17:59:18+00:00,198.3817770788086,156.67532293793067,167.31876871677156,173.9459990762086,190.8379800794786,189.98805560192096,197.72303502949694,212.7576932276225,214.74013137667396,216.76501356474955
20,1986-06-27 17:57:51+00:00,201.85123718691565,162.8827415185781,167.34853352598844,174.8414587214827,195.94723763128417,196.6395709401392,205.021181553296,214.29166929336117,219.7032915377869,226.3477358341563
21,1986-07-13 17:57:19+00:00,198.5191969318298,169.22653283147724,171.70374642022855,173.90924017412527,190.89618618117055,191.36911005459635,204.94028274339726,211.14810586734887,222.89249348178527,
22,1986-07-29 17:56:45+00:00,197.75642957542172,176.78618942171045,172.24573497854954,174.4541583801276,193.8257857801067,197.49245571713283,202.48255087775982,210.17793808967616,,
23,1986-08-30 17:55:34+00:00,204.58110595209013,176.5363751928803,180.11009426539755,179.18841844370468,188.93144438291498,192.37016825056926,192.3700011212153,201.38818527790608,206.2387545229445,206.9256241546044
24,1986-09-15 17:55:02+00:00,218.66674022404453,179.99089672850067,180.91471484353613,179.77357017611172,187.46515439806944,186.1569883099707,193.2851665916778,205.85226103312243,216.7864078025653,217.80119695803867
25,1986-10-17 17:54:01+00:00,200.24959771592825,167.82775063989277,170.20045319649307,165.6267587365308,175.76848311059723,173.57327791963408,183.27975846896138,198.74010344176514,208.49124161422645,210.73337721617324
26,1986-11-02 17:53:27+00:00,191.95878438678528,149.998686753254,156.67690707071486,168.44840158098452,172.42819060658977,164.56931200657877,171.4838918284675,179.33645688430528,192.00319435470078,196.96878079933433
27,1986-12-20 17:53:28+00:00,,,174.99071581400761,178.77999592594935,186.30035028762853,182.15410693663864,186.30694280830213,199.945424802765,201.88592048700812,210.73968243738005
28,1987-01-05 17:53:57+00:00,192.8458605455955,158.7695285482816,170.59701631459177,177.01313531328074,194.02677322643012,191.54957669664438,199.30936456467225,203.68313664896402,215.15019191758265,213.71550495398074
29,1987-01-21 17:54:24+00:00,205.87037324779607,178.29898485330585,187.45714594799,190.52149428440202,205.10044382332828,206.2317027271101,212.11386008665815,217.2453239752811,225.91172884783634,224.12845183801363
30,1987-02-06 17:54:58+00:00,203.0217985196495,165.92168416088924,177.38449787805786,185.84129378501063,199.69013939725295,198.3934348828077,200.29667785656952,207.76764244505824,216.4341584054639,217.74294673680248
31,1987-03-26 17:56:47+00:00,198.40836805415327,169.25878026586815,184.6406704377667,187.79877049099127,198.5753152564663,195.7372490942778,200.06634479460845,204.60937843006417,211.78168641288255,216.69488513853747
32,1987-04-11 17:57:20+00:00,186.97817671704507,164.69011492050498,176.91746262013646,172.68035669231594,184.00603418447503,186.1557062143184,185.8615242065311,197.0768454787593,201.26539586516307,199.79401898005494
33,1987-08-01 18:00:08+00:00,,208.05844632824005,211.08401544000134,205.75503230494922,209.56164207313464,205.852922202061,205.70498316935948,211.42070396867217,214.38582739632128,216.5505406197393
34,1987-09-02 18:01:03+00:00,,216.0853742354534,215.10937820479853,207.31937727577946,206.68403462500146,207.7843564006377,207.52338189652414,209.3920992111781,,
35,1987-10-20 18:02:03+00:00,,,,,,203.7506584080237,202.4610731652404,210.65434958032068,213.83457260453014,
36,1988-03-28 18:04:33+00:00,199.18808002711074,186.14533093841305,203.0755056837554,202.76912857704988,206.4143087439553,200.9248232086108,196.70685984630825,200.4209546457967,202.97014986767982,206.34746165443084
37,1988-04-29 18:04:42+00:00,197.0499182128902,181.36751166237383,198.44358122771678,207.0825207351726,210.8368349461432,204.8579621839188,198.40609200819637,206.02242840097523,211.08060871156897,215.45319972519275
38,1988-08-03 18:05:14+00:00,205.6196691789603,185.85230105581684,197.3059843399534,193.71192871039813,200.18126529087442,199.61938508417822,199.08952223031662,202.4578722098911,,
