,dates,aus0220-0000,aus0220-0001,aus0220-0002,aus0220-0003,aus0220-0004,aus0220-0005,aus0220-0006,aus0220-0007,aus0220-0008,aus0220-0009
0,1987-05-22 23:08:08+00:00,169.5729665164941,182.35851892928764,169.5249490685244,175.2912080501402,168.68356191809872,172.89367940841697,172.27428321288542,172.4541200387619,172.04878261536533,193.0736564060141
1,1987-09-27 23:11:15+00:00,203.49536848737026,201.60698672380988,190.65102898606375,190.7421716830345,172.38228574623434,158.4251400840564,156.22550468569477,161.43132390565074,167.95215783951332,187.23595604798385
2,1987-10-13 23:11:33+00:00,191.4927336882675,199.45086906679313,185.38911434166297,180.3408260388888,163.26231316416968,152.77880552808512,148.7800350460967,153.8084942950793,162.18856744669165,174.2541566682675
3,1988-01-17 23:13:14+00:00,163.97370843672803,173.92934527351815,134.96953657179517,151.2516092855392,146.17101457727682,153.98689079112154,136.37829586965762,148.29157012762147,152.96926108344334,159.98777450819227
4,1988-02-18 23:13:47+00:00,179.341734220378,171.29555127628464,144.90419355943163,144.35921424819932,138.72979971341056,143.22523406503788,148.4842593861079,157.4729587020648,176.01159123338851,171.96500890329037
5,1988-04-22 23:14:16+00:00,171.82505526357198,181.67079021055486,170.77736448367926,183.0252869033197,175.84319058434784,170.3269856498493,177.48438531403565,172.57528631983092,171.33284639090297,185.24013986708408
6,1988-05-08 23:14:26+00:00,184.6122144083132,159.57801822505212,147.81557642559736,164.61423434558773,169.60594614040963,173.36577212186626,174.58607617932944,170.51772017042762,182.9204185821502,189.76032563869478
7,1988-06-25 23:14:44+00:00,167.54144358399978,173.6259243837675,170.5035810237636,178.36662616717257,168.87464012106147,169.45207601371368,177.23803287524822,169.18419968806677,173.29942086162072,
8,1988-07-27 23:14:50+00:00,164.3250185864734,164.580292410128,159.2886222578311,175.1121213532257,168.00616553977545,154.95382311031855,158.624852535841,152.49492096341984,150.15707506290835,173.57218581998117
9,1988-08-28 23:14:54+00:00,161.94815647597954,169.8762516471344,152.69692297004687,155.21948766984957,149.6938260572894,148.79922043094294,146.60370944400455,147.04161287583435,154.34961116099024,174.6517021162593
10,1988-09-29 23:14:45+00:00,166.0069181341994,168.46659753126826,158.30607899952855,169.4362521562242,166.9959629993752,162.59174005255775,157.48994357387764,154.98702988242582,153.3120912279062,166.5584394365784
11,1988-12-02 23:14:39+00:00,183.7236243812911,177.21013010172868,170.82395581713786,194.01236636980457,182.78169837091423,173.8497845737906,171.16674189403278,175.65204592507558,178.35139849849534,201.1176586801244
12,1989-01-19 23:14:06+00:00,150.4877150688256,165.59941546509503,134.32849443135206,149.8590367822581,144.99196001844524,144.703194605495,152.63338377027637,159.28262852472005,176.2015302703516,190.7167705176144
13,1989-02-20 23:14:03+00:00,140.22255601560744,154.50303944845118,129.41135967364062,160.36026199716343,149.11077553432915,157.79069308235455,160.75704488576793,156.51024859975334,170.33271429164967,167.77216249443987
14,1989-03-08 23:13:39+00:00,145.8368866051423,160.69890986573643,154.9405312367932,173.86462573910916,164.96322774431025,164.3467813052627,172.73451065184065,159.50070173987302,167.551187054747,172.2032585184274
15,1989-06-12 23:12:05+00:00,172.02609231031045,188.39055793605297,177.17336107224202,171.8566634870213,175.56352088730588,182.11636402374256,171.1311460905896,173.57576319378006,182.01257171002763,190.76228639164552
16,1989-07-14 23:11:29+00:00,156.20328608428036,169.50562538841945,156.18657876058904,160.37347101924917,155.63603726767334,161.5164317806704,156.69164252588948,154.56627112060056,158.78167673439978,198.29674950097905
17,1989-07-30 23:11:11+00:00,179.50003578918728,175.69721968488994,167.3221466408741,188.26695340793955,179.4616013888966,173.4636899058013,168.08519658413925,167.42309869203348,165.70171105265712,188.07686494652137
18,1989-08-15 23:10:47+00:00,163.07737433795586,165.21255604626793,163.51917863660614,171.76664333659312,167.2487884925804,158.72482462559634,150.59051071046645,152.32979837663862,153.06111869155959,171.6152264414108
