dates,satname,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062
2005-07-12 21:41:47+00:00,L5,328.72,317.32,310.85,309.46,316.82,314.48,298.41,321.35,319.46,308.80,307.81,298.98,320.85,323.72,323.37,329.44,336.83,328.74,318.84,316.05,320.39,321.51,310.40,304.99,306.67,315.86,318.69,327.16,322.65,324.85,334.10,335.87,336.80,347.27,352.10,349.02,352.53,361.38,363.65,361.02,353.48,343.08,350.46,349.94,358.90,362.47,360.77,354.23,347.42,351.12,346.03,340.25,347.27,350.42,350.46,352.32,348.93,345.64,343.87,349.88,340.99,339.92,331.58
2005-08-29 21:42:10+00:00,L5,351.69,352.25,349.05,349.14,353.10,348.33,347.94,356.65,354.98,350.67,341.98,322.56,325.86,330.80,337.00,353.04,357.55,350.26,352.61,349.69,350.91,351.54,351.36,352.42,351.38,338.70,337.84,352.03,349.26,351.44,369.41,396.64,395.36,409.94,404.98,386.76,404.22,401.84,400.06,379.85,369.65,370.10,383.71,382.56,386.35,390.01,385.45,379.96,372.06,380.52,380.97,365.30,372.79,,430.90,429.93,448.46,436.27,453.82,421.39,426.43,420.63,435.15
2005-09-06 21:43:12+00:00,L7,338.79,336.48,330.35,325.36,333.12,331.24,324.07,339.85,336.01,327.15,325.74,308.88,318.70,324.61,325.58,329.61,335.37,336.43,329.52,327.63,326.87,330.24,333.70,332.24,325.35,327.06,329.83,337.56,340.83,333.10,345.09,342.76,336.57,349.60,353.36,351.69,352.78,355.66,355.38,352.06,345.91,335.30,341.36,344.15,356.59,365.43,363.24,364.04,355.79,359.97,353.30,342.21,345.53,356.65,356.29,354.02,355.03,363.19,366.83,373.67,358.32,356.93,349.52
2005-10-08 21:43:05+00:00,L7,,305.22,304.43,302.68,304.15,307.03,301.13,314.80,316.26,306.55,307.15,293.38,308.05,310.23,311.60,312.11,,317.58,318.13,309.36,315.00,316.81,308.71,311.43,300.48,307.50,310.68,322.90,316.30,310.45,,322.36,321.25,330.28,337.35,332.28,339.42,341.46,335.44,333.39,323.91,320.05,326.02,,342.03,346.76,350.76,345.85,340.53,346.88,336.28,327.62,332.52,339.48,336.33,340.20,,345.03,345.02,345.95,329.97,337.12,329.80
2005-11-09 21:43:30+00:00,L7,336.51,321.93,314.56,313.60,317.46,320.41,311.34,326.83,329.74,318.57,320.39,307.72,319.63,,,324.41,336.62,343.71,333.57,325.04,325.92,328.69,330.05,322.69,314.37,323.17,320.20,331.11,,311.02,329.60,329.31,329.54,337.71,344.30,344.02,344.50,348.68,342.97,342.94,334.82,,338.97,340.41,351.91,355.07,358.11,353.89,347.32,353.69,342.91,336.69,341.59,346.30,,344.84,352.03,352.61,360.93,365.51,358.07,366.05,358.76
2006-01-20 21:44:01+00:00,L5,353.44,346.89,339.50,326.03,331.19,342.03,345.70,352.78,345.49,341.15,338.68,337.15,337.17,333.90,340.58,347.77,355.49,353.67,352.62,339.03,346.24,344.82,343.02,340.66,342.38,334.37,341.58,341.24,333.34,330.42,338.72,341.97,340.65,357.57,364.20,362.18,361.78,365.90,364.59,360.13,346.44,338.17,348.32,349.22,356.60,363.10,373.77,374.51,369.02,373.30,360.94,353.82,359.70,353.63,354.53,356.78,361.60,363.24,371.06,382.23,385.24,382.83,368.70
2006-02-13 21:44:07+00:00,L7,353.00,345.65,345.86,338.49,334.92,337.23,339.78,346.97,344.89,339.29,337.47,337.10,343.92,343.91,,351.30,360.34,356.64,349.13,344.75,344.69,349.73,344.04,339.39,339.41,,,,,,,,,,,,,,362.18,360.27,350.72,,,353.60,363.65,371.31,378.47,,,,,,,,,,370.52,372.71,381.22,387.57,,367.31,368.42
2006-02-21 21:44:44+00:00,L5,338.04,336.07,332.60,323.45,319.83,324.58,321.17,333.86,334.38,323.12,326.05,315.96,329.78,335.49,332.94,335.72,346.94,345.36,337.71,332.14,337.20,339.24,332.47,327.68,325.07,326.60,333.54,346.90,337.53,330.96,341.63,343.99,340.53,352.09,355.33,353.83,356.33,358.51,355.43,355.46,346.97,338.42,346.12,348.57,358.03,359.74,364.54,359.15,357.94,358.26,345.13,333.89,334.83,345.85,342.52,343.70,349.38,344.36,349.90,351.73,345.28,348.14,346.02
2006-03-09 21:45:04+00:00,L5,350.44,346.92,342.17,336.31,334.96,333.75,338.77,354.33,341.37,335.54,337.64,340.82,349.25,349.71,342.91,351.11,363.99,356.04,345.96,340.61,341.86,347.94,346.38,341.33,345.02,341.64,351.98,364.86,348.28,342.92,359.53,374.90,372.29,390.93,405.85,395.37,408.37,405.02,407.96,392.77,383.54,368.48,378.37,373.92,379.91,381.99,380.08,378.43,380.76,388.33,389.31,,,436.77,398.56,448.19,461.05,,,,,,
2006-04-02 21:44:08+00:00,L7,321.55,316.37,314.41,308.81,310.19,292.78,293.48,306.87,314.44,305.63,300.11,294.63,310.36,319.27,318.96,320.40,325.31,326.45,315.69,313.20,314.90,326.60,308.94,302.91,306.48,305.43,311.99,325.83,326.72,310.06,321.52,327.55,328.84,333.47,341.30,338.97,341.62,346.07,340.52,337.39,327.86,326.38,327.97,338.18,346.83,351.76,354.55,352.20,349.08,350.66,333.31,325.19,329.56,337.00,338.09,337.89,341.06,344.63,347.88,350.40,331.56,336.33,327.26
2006-04-10 21:45:40+00:00,L5,353.29,342.28,340.03,332.40,336.45,341.08,335.10,348.10,347.32,343.86,344.32,336.48,346.24,354.56,352.84,355.17,358.73,354.11,343.63,350.67,357.64,363.85,342.63,341.87,340.53,338.54,350.52,359.11,363.14,348.81,357.57,366.80,366.56,372.15,373.92,372.03,382.39,381.43,377.72,373.85,368.34,362.11,368.08,367.90,374.82,382.72,380.50,374.23,370.46,375.52,365.75,363.04,367.74,377.79,381.52,378.88,382.47,383.26,394.31,398.83,406.84,408.94,417.88
2006-04-18 21:44:03+00:00,L7,334.88,327.13,331.07,318.92,319.16,321.91,317.88,328.22,323.67,328.30,321.40,311.79,323.73,336.80,339.96,340.53,344.18,338.06,334.18,335.87,341.44,345.35,325.73,325.15,324.44,326.82,325.64,341.48,335.95,324.89,332.50,337.96,340.67,350.23,354.19,349.96,353.91,357.03,355.35,350.40,340.57,332.68,337.35,342.84,358.15,364.71,367.26,364.04,354.06,360.21,349.48,337.41,341.98,346.54,348.54,345.64,349.82,354.96,368.64,368.35,348.69,348.88,344.34
2006-04-26 21:45:56+00:00,L5,346.67,344.92,344.91,332.49,329.43,332.82,339.84,347.80,339.95,332.66,334.75,325.19,335.89,344.69,343.02,339.81,354.46,347.31,345.57,343.57,346.26,350.07,355.03,338.79,324.18,331.91,337.27,350.96,352.88,347.82,362.07,373.19,368.56,365.79,367.67,365.42,368.01,366.91,367.46,362.09,351.08,349.52,360.29,361.87,370.37,376.87,375.96,366.19,360.31,365.11,356.04,346.17,349.69,359.23,363.90,360.91,366.78,369.69,377.48,384.74,388.23,376.83,363.01
2006-05-20 21:44:08+00:00,L7,325.57,320.86,316.60,311.59,315.27,314.83,311.64,329.34,327.77,319.74,317.17,305.64,,332.67,336.02,330.11,333.89,339.26,333.41,331.21,328.74,331.69,328.92,327.39,319.57,329.05,330.26,335.39,333.72,324.51,336.20,336.36,342.03,352.13,356.87,353.75,356.03,357.15,357.74,353.16,348.62,337.43,346.40,349.43,360.73,366.53,368.82,365.57,355.00,361.26,353.94,342.87,346.82,350.79,353.50,354.11,358.17,355.95,362.82,368.37,374.54,375.53,368.26
2006-06-05 21:44:06+00:00,L7,330.93,,,310.35,309.82,316.20,314.42,331.50,336.20,324.45,324.80,314.54,331.53,341.85,340.75,338.48,337.53,,329.54,339.35,341.65,338.79,325.14,327.25,327.38,334.97,341.62,355.93,350.38,338.85,349.01,,350.39,357.34,362.51,358.12,361.23,361.77,364.58,362.04,354.77,347.80,356.64,356.78,366.58,374.70,375.07,366.32,356.04,363.36,355.85,344.04,353.99,359.83,363.57,364.35,364.58,,369.59,375.55,369.99,373.70,360.39
2006-06-13 21:46:37+00:00,L5,321.42,321.01,320.60,313.04,307.51,309.70,306.65,318.32,319.85,315.75,314.40,304.20,325.36,330.75,332.76,335.91,341.34,342.85,334.81,327.65,330.87,329.42,317.94,314.57,312.93,320.97,334.62,344.62,338.65,331.69,339.73,345.36,346.76,356.19,356.93,354.67,356.41,359.80,358.04,358.25,348.32,347.90,352.98,353.13,362.89,370.62,370.69,363.19,352.46,359.75,349.44,340.05,346.63,355.91,357.09,356.86,360.52,359.72,362.49,358.65,344.52,346.55,336.56
2006-07-07 21:43:55+00:00,L7,334.10,340.07,335.89,322.66,326.83,322.89,324.00,349.95,347.54,336.73,332.83,314.62,333.14,340.40,341.37,340.29,341.84,344.16,334.38,344.32,348.08,332.80,333.30,330.68,333.64,334.43,345.71,348.74,350.94,345.22,351.50,374.27,358.51,374.16,377.06,374.57,384.97,382.88,370.93,372.19,364.35,366.33,370.24,373.69,382.30,381.87,385.34,372.42,368.82,381.44,373.22,368.15,374.85,384.37,384.75,385.31,386.96,386.98,392.81,404.37,391.12,403.18,412.92
2006-07-23 21:43:47+00:00,L7,331.69,339.13,335.64,319.94,311.40,315.60,327.04,332.20,338.20,326.90,321.89,312.27,325.43,332.67,337.44,338.99,343.93,339.11,332.37,334.51,329.24,327.91,323.56,326.48,319.35,323.19,328.23,344.03,340.04,357.04,367.26,377.22,368.14,372.17,380.01,364.85,382.88,368.43,373.89,372.44,358.34,361.61,365.90,368.54,372.87,376.18,374.96,368.34,362.41,366.96,368.34,361.18,366.79,374.81,379.53,381.79,376.60,380.46,388.59,396.81,393.21,397.94,410.76
2006-07-31 21:47:18+00:00,L5,329.82,331.99,331.62,317.84,304.82,309.40,313.83,321.98,323.28,316.69,316.62,309.86,325.28,332.13,335.75,340.83,347.02,345.55,334.40,325.22,323.58,321.04,321.86,321.56,316.25,323.96,335.20,345.05,346.19,343.95,354.96,356.45,344.76,352.35,357.49,358.94,358.36,360.87,366.13,369.59,363.37,354.74,355.66,359.62,372.89,373.13,374.29,368.76,364.63,368.56,357.89,347.94,358.82,365.23,363.28,363.88,367.36,373.15,369.70,372.61,367.60,374.69,355.85
2006-09-01 21:47:43+00:00,L5,332.33,340.61,339.45,329.90,325.81,319.97,322.14,330.32,332.03,327.93,326.14,321.58,335.66,339.88,344.20,364.40,370.75,376.12,363.66,353.02,362.74,349.11,344.05,322.00,322.49,317.87,329.07,344.90,340.66,338.64,348.25,353.39,349.74,355.10,358.67,360.61,361.67,360.49,363.63,365.68,359.82,346.82,356.58,358.82,367.16,374.80,373.49,364.45,365.60,363.45,360.15,345.32,357.04,369.28,369.43,366.48,368.81,374.47,377.24,381.93,386.24,388.49,390.66
2006-10-27 21:43:45+00:00,L7,327.46,321.34,325.24,324.03,318.68,322.10,318.53,325.78,321.74,312.26,312.50,307.06,322.26,327.72,,,345.09,346.78,343.76,341.18,345.55,338.74,321.40,316.34,315.75,316.97,317.69,324.36,321.07,,317.07,327.31,329.65,335.58,344.28,337.52,347.23,349.77,340.70,342.81,332.42,,,338.98,349.13,353.72,354.35,356.73,350.97,355.49,345.22,336.91,337.53,348.88,343.98,,351.62,353.01,360.16,359.66,345.85,341.28,339.16
2006-11-12 21:43:58+00:00,L7,329.66,330.60,327.30,325.27,318.68,327.14,324.55,326.92,,,312.93,309.11,322.06,325.80,331.47,341.59,348.16,349.14,346.72,349.24,351.28,336.64,324.95,,317.63,315.60,314.40,329.79,326.86,319.42,,,,,,,,,,,335.42,335.67,339.27,344.17,357.71,364.96,369.79,365.08,360.72,363.79,,340.75,349.18,353.10,350.96,349.74,357.58,358.57,367.75,371.58,365.47,369.15,358.37
2006-11-28 21:44:08+00:00,L7,339.27,334.47,331.69,329.82,,,322.87,331.33,332.59,325.54,321.10,320.94,327.38,334.12,343.90,346.02,351.27,,,,,,,,,,,,,,,,,,,349.91,351.97,354.78,355.61,349.55,342.68,337.25,344.11,348.91,358.24,367.12,369.57,,358.60,361.86,353.07,341.80,349.20,355.32,355.12,354.75,361.71,364.88,367.99,375.83,,363.30,358.51
2006-12-06 21:48:41+00:00,L5,295.27,280.70,280.31,276.38,269.44,278.68,280.31,282.63,280.85,273.17,269.02,266.84,273.07,271.78,267.86,277.96,285.51,288.64,288.19,285.28,288.79,288.46,282.33,272.85,264.41,262.42,268.25,274.74,271.01,,,,,,,,,,,,,,,,,,,,,297.22,288.69,286.57,293.77,299.55,295.28,296.95,304.30,291.71,297.51,303.57,292.36,285.95,283.01
2007-01-07 21:48:55+00:00,L5,279.84,278.72,249.36,259.59,265.23,269.29,268.37,278.21,276.41,278.10,279.33,279.29,286.05,289.68,302.54,312.08,313.13,307.08,301.19,299.30,298.93,292.85,285.05,277.70,274.25,274.98,285.33,298.96,297.95,310.40,322.74,334.48,345.60,353.25,354.81,354.40,353.47,348.75,350.90,356.04,353.24,358.83,361.68,374.11,384.36,392.79,384.29,377.75,365.94,348.86,331.82,336.37,343.04,340.73,342.95,346.98,350.18,345.53,339.94,324.13,322.89,322.03,304.23
2007-03-04 21:44:34+00:00,L7,359.93,351.76,346.28,336.40,337.29,338.80,335.35,345.55,341.79,334.65,326.96,335.95,,,,,,,,,,,,,,,,,,,342.13,344.60,346.64,353.10,357.83,354.15,358.87,359.49,358.31,357.74,348.96,,347.93,350.40,359.72,366.89,369.50,363.99,354.30,362.58,355.59,349.02,355.64,361.66,,,363.50,362.52,369.49,376.07,368.68,356.62,360.07
2007-03-20 21:44:36+00:00,L7,352.72,346.11,340.56,330.81,334.27,,,337.55,333.63,321.24,324.02,329.30,336.97,340.21,350.31,354.69,356.70,363.27,366.26,354.42,,,334.00,333.73,328.09,331.43,331.97,341.94,336.58,333.30,339.26,341.51,344.22,352.04,,353.35,354.54,355.92,355.87,355.51,347.28,337.99,349.48,351.01,360.87,368.42,375.87,,,361.32,356.42,344.37,352.49,354.18,355.67,352.02,364.32,364.07,369.89,377.27,,352.64,347.71
2007-05-07 21:44:29+00:00,L7,343.76,326.36,321.06,308.86,306.59,310.40,307.98,325.66,327.11,317.06,309.60,301.91,321.76,327.63,324.90,331.59,335.44,344.27,340.56,324.85,336.11,339.57,327.72,316.88,315.75,319.39,320.93,325.54,311.08,307.48,318.29,325.69,327.17,338.77,348.30,344.47,347.89,349.90,347.60,341.48,334.68,329.41,329.57,339.31,349.66,353.93,356.01,351.25,349.05,352.07,327.99,309.80,322.51,332.86,334.63,336.70,344.33,344.35,348.28,,,,
2007-06-24 21:44:19+00:00,L7,,,,,,,,,,,,,,,,,,,,,241.39,270.70,281.32,305.03,297.89,298.55,303.10,309.94,311.80,318.93,335.02,335.81,344.59,,358.41,354.06,362.23,357.86,356.47,353.56,346.38,335.34,346.34,,362.87,371.01,373.09,,353.60,358.08,336.39,336.31,339.75,,349.88,347.35,357.94,353.74,358.51,359.75,349.85,,340.77
2007-09-12 21:43:53+00:00,L7,361.70,341.88,341.30,332.62,338.85,339.62,331.06,345.67,341.88,331.76,321.06,314.36,329.52,339.78,339.45,351.40,357.80,353.94,353.69,353.85,348.64,346.31,329.04,324.45,322.33,313.85,322.67,333.82,326.60,329.71,340.33,341.61,347.30,353.64,359.43,355.11,360.45,364.59,361.87,361.72,350.64,347.80,355.63,358.05,360.97,368.52,370.03,364.12,354.96,357.34,359.14,344.01,353.95,362.27,366.57,367.69,367.44,367.86,373.32,379.03,373.20,369.91,360.64
2007-09-28 21:43:49+00:00,L7,346.31,336.23,330.68,323.63,329.44,333.24,326.10,344.15,340.61,325.16,315.55,310.66,327.33,333.85,338.22,342.98,349.13,349.60,348.66,338.77,343.76,337.37,328.06,317.21,314.06,311.59,315.20,325.04,325.82,323.72,336.24,339.01,343.81,353.67,357.00,352.84,357.74,358.31,356.44,357.50,346.79,338.39,343.91,346.28,359.48,365.30,372.99,364.64,353.75,358.59,354.23,340.77,346.35,351.17,354.20,351.16,363.06,359.08,365.30,371.13,361.63,357.59,351.99
2007-10-14 21:43:51+00:00,L7,332.53,326.74,322.01,315.44,315.12,322.71,312.65,330.80,333.15,323.75,311.81,304.21,313.39,324.13,333.59,338.38,339.39,337.51,343.88,331.58,331.93,332.15,319.22,311.78,306.24,305.31,311.27,323.29,316.97,320.29,330.33,337.29,342.26,351.99,357.74,353.34,356.19,357.13,355.91,348.76,343.27,332.53,337.39,343.33,355.32,361.10,366.52,363.29,354.90,365.78,353.53,340.08,354.33,358.33,355.82,353.12,364.34,363.12,365.99,366.33,348.54,348.56,348.40
2007-10-30 21:44:02+00:00,L7,339.83,332.54,325.17,317.99,322.96,327.85,318.57,331.32,327.97,323.33,319.78,313.84,324.92,331.18,331.27,339.53,347.95,347.53,341.45,332.65,332.69,327.81,317.15,311.97,308.55,301.94,311.22,316.09,312.88,313.67,320.09,328.50,330.63,344.65,348.30,347.42,348.36,350.51,346.55,345.46,336.43,331.92,333.36,341.17,348.38,353.30,359.09,356.33,352.94,359.41,347.17,338.43,341.33,350.04,345.09,347.68,355.97,352.71,355.80,359.26,344.51,345.71,345.19
2008-01-02 21:44:25+00:00,L7,368.04,361.68,355.39,358.66,,,,368.26,358.19,346.53,339.05,334.96,342.24,347.84,353.16,357.46,363.80,369.47,367.78,354.27,,348.16,343.78,337.47,331.56,331.22,326.06,337.16,340.43,336.97,348.51,361.75,367.77,,372.35,361.13,372.65,366.48,366.76,366.34,355.82,353.73,362.19,359.67,366.57,370.45,,,367.67,373.14,373.48,367.11,373.02,378.92,375.40,441.30,481.35,485.05,496.70,,405.47,410.21,417.88
2008-02-19 21:44:19+00:00,L7,341.28,336.23,337.08,329.98,332.38,338.36,334.37,345.28,342.06,336.62,330.92,322.08,335.44,338.12,342.89,352.29,356.90,360.24,364.97,349.06,338.69,341.47,330.93,328.98,325.41,318.27,328.61,333.23,330.02,333.58,345.78,359.23,357.85,361.14,368.11,362.91,372.56,375.07,371.81,367.09,362.19,359.47,363.34,365.26,373.50,376.59,377.67,368.39,361.94,365.40,359.35,346.46,356.59,363.78,369.07,366.78,369.22,366.57,375.84,383.13,386.67,371.42,359.96
2008-07-12 21:43:29+00:00,L7,330.47,,,312.19,318.85,328.68,318.91,,,,,,319.06,329.18,333.98,341.08,345.01,348.42,346.47,341.03,335.84,332.09,317.39,316.97,313.78,318.40,319.82,328.37,323.19,330.81,,353.23,349.39,,362.68,358.04,363.76,365.87,361.89,363.70,353.60,346.61,359.44,,368.14,370.64,371.66,,359.52,364.55,362.64,347.27,358.56,,362.93,357.73,366.13,361.99,360.99,372.41,354.36,360.04,346.46
2008-09-14 21:42:59+00:00,L7,350.80,344.28,342.49,335.05,332.97,334.56,341.71,357.21,366.86,349.97,337.35,336.99,339.27,345.44,341.95,349.17,360.33,354.99,349.36,354.55,378.45,372.45,358.97,347.92,338.65,329.89,338.30,347.81,346.15,340.50,353.74,370.18,354.77,367.99,367.81,366.90,365.51,376.54,370.35,369.37,358.22,354.66,366.14,364.50,372.57,375.29,371.80,369.76,373.77,380.81,372.25,364.22,367.47,377.24,375.98,380.29,,452.20,390.09,401.32,402.23,413.20,415.46
2008-09-30 21:42:49+00:00,L7,336.25,335.38,326.75,318.05,319.98,322.52,318.80,331.75,333.88,326.00,320.92,311.24,323.02,327.02,327.58,333.16,341.21,342.84,334.49,332.42,341.89,344.58,337.88,331.31,324.25,320.82,317.70,324.44,318.13,318.19,332.78,334.37,339.05,350.81,356.23,352.01,354.49,358.49,357.21,355.83,347.48,338.30,347.49,349.73,359.85,366.31,367.78,364.91,356.93,361.60,354.42,340.72,344.55,350.09,351.86,352.48,362.63,361.47,364.45,368.46,355.52,352.67,345.72
2008-11-17 21:43:15+00:00,L7,332.88,327.26,,314.23,322.66,324.07,318.68,328.41,322.20,313.79,311.22,310.74,319.14,321.78,328.28,328.93,340.81,349.03,335.46,336.96,330.91,327.78,323.15,313.68,314.42,315.30,307.30,312.05,309.19,311.59,320.23,327.91,334.78,343.09,347.53,342.84,349.68,349.92,343.30,342.96,335.59,327.92,332.16,338.56,350.73,351.10,354.36,355.45,353.48,355.24,341.26,329.61,332.34,339.44,338.63,340.67,345.51,349.01,354.05,353.10,333.66,339.04,332.73
2009-01-20 21:43:48+00:00,L7,341.15,330.60,327.40,324.31,324.46,333.55,330.82,343.01,341.36,339.41,335.11,328.40,327.94,330.77,342.20,342.48,354.19,354.49,344.37,330.75,331.49,334.79,333.60,330.33,330.91,330.95,330.41,337.53,344.21,342.36,351.10,360.08,354.58,371.35,373.60,370.14,381.28,373.01,372.18,366.34,354.76,349.96,358.78,358.14,363.06,370.18,376.98,369.17,359.46,371.42,368.35,362.48,370.55,371.50,371.97,425.05,,379.45,380.16,394.85,403.99,403.06,413.00
2009-03-25 21:44:18+00:00,L7,354.69,351.32,348.06,341.53,338.78,345.54,333.37,348.32,344.80,338.09,338.29,341.61,355.25,360.19,361.11,370.84,372.34,373.10,375.05,364.29,359.18,358.37,347.33,338.86,338.03,347.49,358.91,365.92,361.41,360.40,369.05,377.12,372.37,371.81,379.46,374.24,381.20,379.49,380.04,375.81,368.10,363.84,369.50,372.01,378.44,382.90,384.37,374.36,369.45,377.05,370.21,365.04,370.48,379.18,380.81,380.13,381.10,384.04,391.83,397.51,400.16,390.10,367.97
2009-04-10 21:44:23+00:00,L7,341.33,335.83,340.46,320.26,323.89,324.09,317.86,330.10,330.33,323.69,320.04,317.09,333.39,337.87,340.97,344.02,352.50,353.45,344.89,338.08,338.53,332.82,323.80,321.28,318.93,324.84,329.52,336.31,334.19,329.62,340.73,340.78,343.03,352.00,356.53,353.41,356.09,356.96,358.28,354.63,347.35,336.53,346.06,345.87,357.41,363.54,361.54,360.04,351.69,355.52,350.42,340.24,341.56,352.34,350.68,349.98,356.09,358.39,365.21,369.36,350.99,352.63,348.67
2009-05-28 21:44:31+00:00,L7,325.27,318.50,310.64,304.08,307.04,307.29,303.03,315.99,319.36,312.28,304.62,303.76,320.27,328.51,331.17,332.62,342.26,337.10,330.80,324.73,324.58,324.22,313.38,304.82,311.07,316.75,327.86,335.91,333.83,326.38,336.59,342.65,345.93,354.47,358.80,355.15,356.78,359.71,357.71,357.61,343.65,336.06,343.98,347.46,357.85,364.34,362.53,357.49,352.34,352.68,339.47,339.85,340.31,349.55,348.97,350.80,358.65,352.25,351.81,354.18,339.72,343.14,341.23
2009-07-31 21:44:18+00:00,L7,313.13,318.52,318.33,303.91,300.60,303.84,303.06,314.39,314.94,313.77,309.33,298.22,312.80,320.36,319.71,320.24,327.89,338.26,325.56,327.43,323.88,319.93,311.49,307.57,307.62,310.74,319.72,328.35,318.56,321.41,336.86,349.14,346.57,357.74,366.01,365.10,365.16,368.42,366.34,365.57,353.34,345.33,351.90,355.00,364.66,370.07,368.28,364.73,357.67,363.15,356.19,343.64,351.64,355.41,356.42,353.62,360.58,360.05,363.84,365.55,355.26,,350.49
2009-09-01 21:44:14+00:00,L7,334.45,342.77,343.04,323.35,315.89,315.23,319.80,329.68,331.92,344.05,343.24,339.05,342.80,347.30,348.32,345.18,355.21,352.25,345.89,344.72,338.31,341.72,340.56,347.54,354.46,348.37,356.46,359.57,363.48,355.11,363.79,371.82,369.78,379.99,378.28,364.16,380.94,379.40,371.16,386.08,360.29,363.73,375.13,375.04,378.68,381.02,381.17,373.49,372.90,381.82,377.89,367.99,380.84,380.75,385.47,386.37,392.99,387.41,400.71,394.83,404.01,398.59,410.74
2009-12-06 21:44:55+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.76,345.21,350.86,352.45,347.68,346.83,336.49,333.14,331.46,339.67,348.15,356.40,355.32,357.51,351.92,353.95,335.74,325.41,330.83,336.90,333.55,336.92,345.88,347.34,350.52,344.71,328.05,330.57,327.53
2009-12-22 21:45:12+00:00,L7,319.48,323.26,327.40,321.37,,,,,,,,,,,,,,,,346.58,352.25,357.67,335.69,325.79,325.50,329.26,324.60,327.03,322.83,319.87,325.06,333.92,337.35,349.87,352.58,349.43,351.89,353.45,351.36,348.11,337.64,335.14,337.82,341.81,353.69,355.76,363.98,362.13,356.12,360.58,349.61,340.99,345.86,352.80,352.22,352.18,358.63,360.76,363.33,366.73,349.11,341.76,337.31
2010-02-08 21:45:54+00:00,L7,341.37,341.22,337.94,327.02,330.92,337.28,337.96,,,339.17,335.02,321.91,334.98,340.52,347.23,355.36,358.10,364.88,363.96,357.20,355.05,,,355.07,338.56,346.44,350.46,363.87,351.63,349.15,352.98,375.53,370.88,379.28,380.31,,380.69,378.25,376.37,374.91,361.13,363.74,371.67,369.39,373.35,375.52,375.72,371.96,,381.04,377.56,369.13,378.29,388.00,394.78,440.70,455.88,456.94,454.85,393.92,,,416.33
2010-03-12 21:46:11+00:00,L7,345.21,343.55,344.03,331.51,337.46,334.12,331.92,346.65,349.74,341.74,335.97,,,342.19,350.34,356.55,362.61,364.98,363.33,358.39,357.09,356.51,348.49,344.69,346.99,346.20,,361.05,356.34,355.98,364.33,371.04,369.74,375.27,382.84,371.64,384.81,380.05,,,367.08,365.11,373.10,371.07,378.13,381.08,383.03,375.99,369.75,377.52,376.45,368.94,,376.02,380.67,377.36,381.82,380.64,381.20,396.52,399.18,401.67,414.14
2010-04-29 21:46:15+00:00,L7,340.72,337.70,336.75,334.26,320.96,325.84,334.53,344.87,340.27,331.77,330.22,327.05,334.87,340.00,345.27,347.90,359.37,356.54,363.42,357.93,357.29,351.17,334.07,339.24,339.56,341.65,342.84,350.61,351.18,342.98,343.78,349.90,355.82,357.39,365.25,358.45,365.97,361.83,364.38,357.78,350.10,341.44,350.90,349.32,360.19,371.80,380.36,371.77,367.45,367.08,367.96,349.81,353.42,359.73,359.85,358.82,363.86,361.42,379.24,382.59,371.14,364.38,360.33
2010-05-15 21:46:11+00:00,L7,325.27,321.79,311.42,307.55,310.13,306.08,312.21,330.95,321.10,316.37,311.99,309.96,319.20,325.70,325.17,330.65,342.25,334.63,338.60,345.59,348.50,334.12,328.11,327.30,327.93,323.49,326.78,333.13,334.18,336.37,340.84,345.30,346.36,353.47,356.32,353.67,354.24,357.18,355.16,350.57,344.55,335.98,340.96,352.22,365.72,369.85,371.49,364.36,356.43,361.51,343.81,337.21,338.34,345.90,342.98,343.26,349.81,351.70,359.84,359.79,345.66,341.30,337.89
2010-06-16 21:46:12+00:00,L7,311.22,313.41,311.25,309.91,304.57,302.08,307.03,317.23,319.48,319.10,309.29,300.73,317.81,320.04,323.34,329.27,334.61,337.35,336.75,332.68,339.01,338.47,326.51,328.19,321.64,317.93,324.22,341.38,340.00,333.40,340.30,345.07,349.02,354.99,359.20,356.67,358.62,360.59,358.65,358.06,348.82,339.53,349.29,356.26,364.37,371.92,375.50,366.03,359.02,358.03,343.21,336.76,345.05,346.34,346.72,346.05,357.09,355.87,354.62,361.57,343.95,346.28,344.68
