dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062,satname
2005-06-26 21:41:40+00:00,352.72,338.58,336.38,334.31,338.86,338.15,333.26,345.78,342.09,336.15,332.59,323.46,336.39,340.13,342.29,347.29,350.16,349.68,345.99,341.95,342.72,344.36,336.53,332.12,324.44,327.98,331.71,340.45,334.16,336.17,348.64,353.13,350.32,361.15,365.09,363.28,366.38,369.66,367.10,366.50,357.65,349.35,358.53,357.70,366.95,372.54,375.57,367.18,362.12,366.78,359.62,353.47,360.58,368.67,366.57,368.98,372.32,372.48,376.83,379.41,373.35,373.59,368.41,L5
2005-07-12 21:41:47+00:00,350.87,337.08,334.35,332.37,337.23,336.35,330.30,343.89,340.32,333.50,330.66,321.56,335.41,338.99,340.93,346.13,349.42,347.86,343.62,339.64,340.77,342.43,334.19,329.75,323.06,327.31,330.92,339.63,333.65,335.78,348.15,352.51,349.95,360.74,364.62,362.43,365.81,369.65,367.69,366.84,358.15,349.73,358.84,357.88,366.87,372.17,374.84,366.13,360.90,365.79,359.14,353.37,360.47,368.29,366.43,369.19,371.78,371.44,375.23,378.19,371.81,371.90,366.38,L5
2005-08-29 21:42:10+00:00,345.97,335.33,332.05,330.13,335.39,333.45,325.15,339.96,335.97,329.84,324.99,312.17,329.49,335.63,337.32,342.17,345.21,344.17,340.01,337.29,339.26,340.07,332.25,328.95,324.87,327.62,329.90,338.40,332.84,334.33,347.01,354.06,354.94,366.43,369.45,363.95,370.25,373.91,371.40,368.03,359.54,352.88,361.67,360.46,369.52,373.69,375.12,367.04,361.26,366.77,362.57,354.47,361.78,369.52,367.33,377.10,372.03,380.09,373.51,381.04,376.51,375.96,363.26,L5
2005-09-06 21:43:12+00:00,345.97,336.60,332.96,330.43,336.00,334.07,326.01,340.85,336.80,330.25,325.98,312.66,328.96,335.00,336.67,341.50,344.88,344.20,339.69,336.98,338.53,339.74,333.33,330.36,325.75,328.37,330.71,339.11,334.74,335.18,348.06,354.15,353.93,365.61,368.56,363.32,369.20,372.63,370.40,367.03,358.83,351.81,360.42,359.54,368.80,373.48,374.64,367.10,361.03,366.74,362.53,354.44,361.25,369.74,367.81,376.47,372.18,380.23,375.13,382.37,376.49,375.83,363.87,L7
2005-10-08 21:43:05+00:00,345.97,335.00,331.68,328.86,333.98,332.58,324.93,339.47,335.89,328.88,325.40,312.03,328.01,333.51,335.26,339.74,344.88,342.92,338.98,335.42,337.29,338.70,332.11,329.94,324.31,327.42,329.86,338.68,334.20,334.11,348.06,353.14,352.46,363.85,366.98,361.38,367.78,370.85,368.20,364.97,356.63,350.17,358.76,359.54,367.34,371.88,373.66,365.46,359.51,365.91,361.51,353.98,360.58,369.36,367.27,376.22,372.18,380.10,375.61,382.10,375.09,375.31,363.86,L7
2005-11-09 21:43:30+00:00,344.36,334.49,330.72,328.09,333.26,331.52,323.48,339.53,336.73,328.65,326.83,313.26,326.82,332.70,334.19,338.07,345.39,342.56,337.70,334.11,335.84,338.23,333.09,330.88,324.49,328.13,329.91,339.54,335.64,333.25,349.44,354.29,352.84,363.80,366.96,361.42,368.05,370.14,367.29,363.06,355.52,351.35,358.42,359.76,367.16,370.98,373.75,364.54,359.45,365.98,360.62,354.30,360.22,369.28,368.21,377.02,373.69,381.29,377.83,384.12,376.72,377.96,365.74,L7
2006-01-20 21:44:01+00:00,348.86,339.70,334.73,329.08,333.52,335.53,332.39,343.90,341.70,333.59,332.51,319.66,327.08,329.80,334.05,339.11,350.01,346.69,343.65,335.87,338.19,340.14,339.09,338.25,331.99,331.36,333.23,342.17,340.83,333.64,351.06,356.14,352.85,365.19,367.99,361.11,367.69,369.07,366.05,360.03,350.50,348.28,355.85,358.77,364.42,369.27,372.62,366.37,359.80,368.07,362.03,354.66,359.96,367.12,369.85,379.45,375.05,386.37,383.59,392.05,379.57,387.01,374.32,L5
2006-02-13 21:44:07+00:00,350.05,341.07,336.96,330.95,334.06,336.11,333.96,344.71,342.50,334.79,333.63,322.87,330.16,332.92,334.05,341.44,352.43,348.68,344.89,337.65,339.55,342.04,340.21,338.77,333.50,331.36,333.23,342.17,340.83,333.64,351.06,356.14,352.85,365.19,367.99,361.11,367.69,369.07,365.73,360.40,350.87,348.28,355.85,358.19,364.59,369.89,373.93,366.37,359.80,368.07,362.03,354.66,359.96,367.12,369.85,379.45,375.04,384.84,384.01,392.05,379.57,384.48,374.04,L7
2006-02-21 21:44:44+00:00,348.61,340.96,336.94,330.36,332.51,334.95,332.67,343.65,341.78,333.52,333.04,322.36,330.55,333.82,334.45,341.11,352.09,348.75,344.41,337.35,339.65,342.12,339.59,337.73,332.74,331.08,333.79,343.47,340.85,333.83,350.15,355.06,351.60,363.82,366.59,360.46,366.51,367.94,364.80,360.24,350.86,347.16,355.04,357.29,364.14,368.88,373.13,365.44,359.78,366.95,359.92,352.14,356.71,364.22,364.72,374.91,371.61,380.27,379.74,387.51,374.41,380.50,370.79,L5
2006-03-09 21:45:04+00:00,349.05,339.49,335.56,327.99,328.32,332.07,331.39,342.83,339.51,331.18,332.46,326.59,335.45,338.38,336.69,341.64,355.44,350.58,344.60,336.39,339.30,342.44,338.68,335.61,331.94,331.31,336.25,346.06,339.01,330.84,346.66,351.04,348.17,361.03,367.81,362.66,368.48,369.60,359.72,362.57,352.81,347.72,354.88,356.59,363.26,367.15,372.70,364.80,361.67,368.75,361.31,351.50,355.66,362.51,368.28,366.63,371.26,372.69,378.73,383.70,362.77,377.39,371.44,L5
2006-04-02 21:44:08+00:00,346.80,338.69,335.04,327.25,327.73,328.46,328.20,339.69,337.74,329.19,329.84,324.02,333.69,337.14,335.69,340.60,352.75,349.35,342.69,335.08,337.64,342.18,336.43,333.16,330.12,329.12,334.33,344.81,339.35,329.97,345.63,351.01,348.28,359.77,366.31,361.04,366.92,368.28,359.12,361.19,351.47,346.95,353.72,356.44,362.91,366.77,372.33,363.81,360.74,367.85,359.56,350.91,355.11,363.01,367.85,367.88,372.22,373.85,379.42,383.98,363.72,376.38,369.91,L7
2006-04-10 21:45:40+00:00,346.32,339.80,335.95,328.16,329.00,329.98,329.34,341.11,339.14,331.74,331.81,326.84,336.10,341.28,339.68,343.41,352.20,350.86,342.62,337.63,340.69,345.55,337.93,333.79,332.80,330.75,337.42,347.30,344.04,332.03,345.29,351.92,350.26,361.18,367.53,363.77,369.21,370.60,361.83,363.26,354.10,349.51,355.16,356.33,364.25,368.87,372.86,366.69,363.78,369.08,359.60,350.19,354.35,361.31,367.52,363.92,369.84,370.47,377.88,383.05,368.31,378.60,374.84,L5
2006-04-18 21:44:03+00:00,346.17,339.81,336.93,328.28,329.05,330.25,329.32,340.77,338.37,332.37,331.78,326.23,335.71,341.85,341.27,344.33,352.48,350.67,342.98,338.69,341.94,346.80,337.68,334.13,332.92,331.51,337.06,347.79,344.39,332.63,345.54,352.35,350.97,361.70,367.44,363.25,368.84,370.28,362.52,363.07,353.82,348.83,354.70,356.24,364.76,369.50,373.58,367.00,363.12,369.14,359.98,350.89,355.12,362.25,367.76,365.12,370.63,371.90,380.21,384.59,369.49,378.00,374.13,L7
2006-04-26 21:45:56+00:00,344.78,338.57,336.01,327.30,327.64,329.09,328.88,340.11,337.23,331.20,330.67,324.67,334.42,340.85,339.83,342.38,351.25,348.69,341.66,337.79,341.11,345.72,338.17,333.04,330.63,330.08,335.61,346.71,343.75,332.73,345.29,352.25,350.85,359.89,365.44,361.90,366.71,368.06,361.33,361.36,351.92,346.61,353.08,355.06,363.94,369.01,372.24,366.13,361.96,367.16,357.45,347.12,351.25,358.11,363.49,359.88,366.08,367.56,375.80,380.55,367.19,373.79,368.67,L5
2006-05-20 21:44:08+00:00,343.28,338.09,335.88,326.79,327.11,328.18,328.60,340.10,336.75,331.09,330.02,324.15,335.70,340.17,339.63,342.72,350.66,347.88,341.32,338.18,341.16,345.77,337.75,333.24,330.95,330.52,336.57,346.95,342.79,334.05,345.65,352.59,351.95,361.23,366.60,362.79,367.74,368.75,362.82,362.17,353.13,345.84,353.54,355.70,364.63,370.02,373.11,367.43,362.75,367.81,358.43,347.39,351.38,358.00,362.84,360.27,366.04,367.16,375.23,380.09,368.86,374.16,369.05,L7
2006-06-05 21:44:06+00:00,341.54,338.09,335.88,324.64,324.88,326.48,326.62,338.74,336.24,330.01,329.00,322.69,334.73,339.92,339.25,341.80,348.85,347.88,339.59,337.80,340.75,344.57,335.99,332.09,330.14,330.51,336.63,347.44,343.08,333.97,345.23,352.59,350.98,360.00,365.45,361.71,366.32,367.36,362.40,361.60,352.74,345.36,353.09,355.18,364.33,370.03,372.75,367.04,361.73,366.81,357.44,345.93,350.66,356.98,361.81,359.22,364.49,367.16,373.21,378.20,367.23,372.72,366.70,L7
2006-06-13 21:46:37+00:00,339.97,336.74,334.70,323.84,323.56,325.21,325.09,337.14,334.98,328.92,327.93,321.26,334.05,339.30,338.85,341.52,348.42,347.69,339.44,337.13,340.09,343.45,334.60,330.78,328.80,329.81,336.68,347.41,342.92,334.05,345.08,352.31,350.96,360.02,364.95,361.29,365.68,366.91,362.27,361.58,352.62,345.96,353.48,355.31,364.45,370.32,372.84,366.79,360.94,366.36,356.99,345.79,350.73,357.49,361.90,359.74,364.79,367.11,372.84,376.94,365.27,370.80,364.38,L5
2006-07-07 21:43:55+00:00,338.61,335.86,333.63,322.88,322.96,324.15,324.04,337.34,335.24,328.85,327.47,319.84,333.11,338.67,338.22,340.55,347.00,346.32,338.05,336.86,339.96,341.69,333.63,329.81,328.42,329.37,336.64,346.67,342.70,334.01,344.31,352.77,350.29,359.95,364.87,361.55,366.25,367.32,362.01,361.50,352.63,346.63,353.65,355.76,365.07,370.49,372.92,366.85,361.19,366.87,357.29,346.30,351.41,358.09,362.09,359.69,364.44,366.50,372.29,377.07,365.25,371.38,366.43,L7
2006-07-23 21:43:47+00:00,335.03,332.74,330.87,320.60,319.55,320.18,320.52,333.86,333.03,326.19,324.30,316.00,330.29,337.09,336.19,338.05,344.27,342.85,334.40,334.72,336.94,338.52,330.24,326.66,324.89,326.60,333.68,345.18,341.38,334.29,344.15,352.76,350.04,358.53,363.90,359.87,365.76,365.40,360.71,360.56,351.66,346.36,352.50,355.16,364.66,369.98,371.06,365.38,359.62,364.54,355.55,343.50,348.59,355.97,360.51,356.89,360.99,362.92,369.07,373.58,365.35,367.94,365.44,L7
2006-07-31 21:47:18+00:00,335.25,333.51,331.76,321.01,319.03,319.97,320.69,333.56,332.84,325.97,324.33,316.15,330.48,337.22,336.76,338.88,345.10,343.82,335.09,334.61,336.47,337.79,330.21,326.95,324.79,326.99,334.41,345.77,342.45,335.84,346.00,354.31,350.55,358.96,364.20,360.46,365.98,365.77,361.90,361.94,353.24,347.89,353.71,356.27,365.91,370.78,371.99,365.97,360.37,365.48,356.58,345.12,350.73,358.27,362.07,359.35,363.19,365.67,370.79,375.16,367.37,370.17,366.31,L5
2006-09-01 21:47:43+00:00,333.14,332.62,330.90,319.94,318.05,317.99,319.01,331.99,331.50,325.14,323.09,314.72,329.64,336.91,337.69,340.09,345.66,345.26,335.91,335.35,337.78,337.46,329.87,325.28,323.22,326.26,334.04,345.61,342.71,336.48,346.56,355.16,351.32,359.22,364.48,361.02,366.43,365.93,362.44,362.77,354.36,348.59,354.59,357.16,366.71,371.85,372.03,366.42,361.01,365.91,357.83,346.15,352.75,360.40,364.31,361.42,363.88,367.53,371.91,376.37,371.09,373.69,369.76,L5
2006-10-27 21:43:45+00:00,329.56,332.18,330.76,319.07,315.42,316.74,317.73,330.32,331.19,322.89,321.19,311.62,328.48,335.09,337.08,339.92,345.57,348.99,338.74,337.46,339.17,334.09,327.42,323.73,321.28,325.54,333.16,343.24,340.61,338.46,346.07,354.86,349.32,357.45,362.23,358.28,364.10,363.09,362.40,362.46,354.19,350.09,355.81,357.87,367.22,371.81,372.57,365.91,359.69,365.40,358.51,348.98,355.98,364.44,365.19,364.11,367.83,372.03,373.92,378.24,372.63,376.17,372.82,L7
2006-11-12 21:43:58+00:00,330.33,333.04,331.39,320.51,316.54,318.65,319.32,330.70,331.19,322.89,321.03,312.10,328.45,334.69,337.15,340.97,346.62,349.95,340.46,339.52,341.20,335.13,327.90,323.73,321.56,325.12,331.77,342.43,339.83,337.03,346.07,354.86,349.32,357.45,362.23,358.28,364.10,363.09,362.40,362.46,352.95,349.35,354.96,357.30,366.92,371.73,373.10,366.18,360.18,365.91,358.51,349.32,356.48,364.69,365.12,364.44,368.58,372.48,375.13,379.39,373.73,377.28,373.10,L7
2006-11-28 21:44:08+00:00,332.28,335.34,333.87,322.96,316.39,318.82,321.04,331.34,332.23,324.01,321.89,314.22,328.96,335.20,338.57,343.44,348.97,351.10,341.01,340.26,342.49,335.26,327.48,322.82,321.54,324.36,331.68,343.04,340.30,338.43,346.99,357.28,349.87,357.72,362.56,358.27,364.18,363.32,362.66,362.54,352.76,349.92,355.35,357.77,367.06,372.18,373.65,366.12,360.79,366.36,358.99,349.90,357.45,366.04,366.15,365.71,370.03,374.78,376.76,381.28,372.88,376.98,373.08,L7
2006-12-06 21:48:41+00:00,333.07,335.34,333.87,325.16,318.05,319.91,322.56,331.95,332.31,324.54,316.83,314.81,329.21,334.89,338.91,344.86,344.32,351.10,343.44,341.11,337.04,335.47,328.52,323.01,321.36,323.49,323.67,334.05,331.65,339.29,347.84,357.28,350.97,358.97,363.62,359.01,365.50,364.34,363.18,363.41,353.20,351.12,356.19,358.67,367.75,372.44,374.17,366.43,361.70,367.30,360.33,351.68,358.92,368.06,367.72,367.69,372.27,374.78,379.22,383.56,375.07,378.95,376.22,L5
2007-01-07 21:48:55+00:00,336.11,338.52,337.32,328.87,319.92,322.88,326.38,332.49,333.13,325.13,313.12,314.33,325.81,330.79,336.70,345.22,343.78,350.26,343.31,344.67,333.68,333.38,325.81,318.86,316.10,317.25,316.26,328.21,326.14,338.60,349.83,358.84,355.35,361.46,365.85,359.94,366.22,363.37,364.66,365.54,355.71,354.86,360.39,363.34,371.79,377.04,377.92,369.55,364.14,366.50,359.71,353.89,361.23,369.68,369.38,372.02,376.34,378.65,381.70,383.29,377.71,379.63,374.01,L5
2007-03-04 21:44:34+00:00,345.98,343.17,341.25,335.78,332.02,336.48,332.99,339.29,338.35,329.93,311.41,318.75,323.44,327.58,334.09,342.16,337.59,346.70,342.93,355.01,329.91,333.88,321.60,311.79,312.67,312.64,305.19,315.74,313.87,326.36,340.84,351.24,354.15,360.83,364.14,357.64,363.70,362.81,360.99,361.14,351.74,355.08,358.46,361.66,370.11,376.63,378.70,370.08,362.25,366.05,357.24,354.77,360.72,368.50,368.05,372.82,377.62,377.60,381.77,382.15,372.72,371.18,364.77,L7
2007-03-20 21:44:36+00:00,348.61,345.36,342.71,336.07,334.18,336.48,332.99,340.23,338.62,329.09,314.12,321.57,327.31,331.17,339.60,346.89,341.84,352.62,350.54,356.95,329.91,333.88,321.60,321.48,317.98,318.79,311.71,322.14,319.69,331.04,342.73,351.48,353.95,360.92,364.14,358.07,363.47,362.85,361.39,361.44,352.18,352.81,358.49,361.22,369.64,376.23,379.41,370.08,362.25,366.23,358.67,354.81,361.12,368.25,368.14,371.62,378.07,378.01,382.45,384.01,372.72,370.75,364.59,L7
2007-05-07 21:44:29+00:00,351.03,345.31,340.83,332.19,330.11,331.18,329.19,339.36,339.01,329.41,313.11,320.02,326.45,330.46,338.23,345.55,339.54,350.83,348.57,350.10,326.60,325.04,322.31,320.10,317.02,318.44,311.60,321.61,316.86,327.54,341.53,349.32,351.83,360.22,363.73,358.62,362.55,361.95,361.84,360.24,351.79,350.28,355.72,360.40,369.03,375.63,378.91,368.21,361.44,365.02,354.18,349.13,357.45,364.18,364.59,368.94,375.10,374.82,378.72,382.48,371.01,370.25,363.28,L7
2007-06-24 21:44:19+00:00,357.74,348.41,342.97,330.96,331.65,329.80,327.45,341.85,339.27,328.98,317.63,319.26,323.66,327.17,334.65,342.39,344.69,348.87,346.67,347.13,327.70,306.65,317.59,314.67,309.18,311.27,315.52,324.28,320.05,323.86,338.52,344.62,348.67,360.22,360.53,357.01,361.55,359.85,359.30,358.33,351.57,347.52,354.03,363.27,368.42,375.08,377.22,368.17,358.00,361.06,347.79,343.37,350.89,362.66,357.18,360.01,368.35,366.34,369.52,369.31,355.14,362.10,348.19,L7
2007-09-12 21:43:53+00:00,357.99,344.70,340.89,329.36,331.84,329.71,324.75,341.56,339.00,327.74,323.49,320.46,334.21,340.26,343.01,351.16,355.25,359.68,359.36,349.64,346.65,347.11,333.08,322.75,318.25,318.03,321.90,330.04,323.97,325.08,336.73,340.24,344.32,355.67,356.80,354.20,359.34,359.79,358.18,355.79,347.47,340.70,348.75,356.04,361.04,367.70,371.47,359.93,353.10,359.43,348.05,337.70,346.26,360.30,356.59,357.06,364.63,363.63,368.62,373.02,355.02,370.27,350.71,L7
2007-09-28 21:43:49+00:00,355.66,341.16,337.35,326.77,330.03,332.82,327.34,343.56,341.14,328.88,320.47,314.04,330.81,337.98,338.80,347.06,352.52,354.90,353.27,344.22,347.44,345.14,333.34,318.45,314.60,312.94,317.57,325.68,321.12,322.51,335.76,339.36,344.00,355.93,358.66,353.92,359.95,360.22,358.15,356.12,347.18,340.61,347.15,354.21,360.54,366.78,370.59,362.42,353.99,358.61,347.31,336.56,344.47,358.90,355.92,356.48,363.94,362.01,367.10,370.47,362.06,372.00,351.63,L7
2007-10-14 21:43:51+00:00,352.38,340.68,336.64,326.44,328.80,332.79,326.45,342.87,341.42,329.68,320.81,314.09,328.73,336.60,339.77,347.39,351.74,353.33,353.70,343.56,345.84,344.14,332.31,319.34,314.75,313.23,318.13,327.02,322.29,324.29,337.53,342.28,346.51,358.52,360.98,355.80,361.70,361.82,359.92,356.87,348.62,341.49,348.06,354.62,361.50,367.46,371.99,363.82,355.17,361.86,351.06,340.59,349.78,363.76,359.90,360.80,369.02,367.23,371.88,375.69,364.93,372.52,357.07,L7
2007-10-30 21:44:02+00:00,353.39,343.45,338.74,328.27,331.15,335.32,328.78,344.08,341.93,331.35,324.12,317.56,331.17,338.45,341.27,349.34,354.50,356.08,355.16,344.90,346.41,344.46,332.80,321.37,316.38,314.01,319.64,327.86,323.66,325.78,338.81,344.87,348.06,360.77,362.53,357.34,363.14,363.20,360.95,358.23,349.85,343.56,349.80,356.33,362.25,367.77,373.10,364.00,356.27,364.12,354.07,345.12,353.26,368.05,363.30,365.95,374.18,372.14,376.53,381.20,369.65,376.82,363.50,L7
2008-01-02 21:44:25+00:00,355.76,347.41,342.51,335.75,335.14,339.40,331.60,350.12,345.89,335.17,327.53,321.69,333.01,340.42,344.67,352.03,357.69,358.37,357.85,348.30,347.03,344.44,333.53,327.33,322.08,318.31,322.81,332.61,330.62,331.63,343.79,351.77,355.04,363.20,366.56,360.05,366.68,366.16,364.26,362.71,353.35,348.47,355.18,357.30,364.22,369.26,376.66,366.16,359.88,368.38,365.11,356.21,363.93,372.31,371.58,376.29,384.08,382.07,386.48,390.31,381.87,381.60,380.02,L7
2008-02-19 21:44:19+00:00,351.81,343.63,339.69,333.25,332.75,337.36,330.11,347.78,343.86,334.13,326.56,320.22,332.02,338.76,342.98,350.54,356.03,356.97,357.33,346.90,343.69,342.41,331.56,325.90,321.24,316.91,322.38,331.32,328.99,330.25,341.93,350.45,353.32,360.16,364.90,358.99,365.74,365.94,363.82,361.74,353.12,348.39,354.35,356.71,364.24,369.09,374.82,365.73,359.46,366.49,362.23,352.03,360.15,367.82,368.09,369.79,376.51,382.07,379.75,384.28,378.84,381.60,380.02,L7
2008-07-12 21:43:29+00:00,327.88,324.73,325.58,313.08,317.62,325.52,317.75,336.08,333.70,328.95,321.72,312.88,319.98,326.98,331.16,338.68,342.95,345.44,346.83,337.05,330.00,328.78,316.16,314.09,312.33,311.07,316.94,323.53,318.61,323.31,332.64,342.90,342.19,348.00,355.39,352.48,358.16,361.58,357.96,356.50,349.00,343.04,349.97,353.76,362.82,366.35,365.77,364.01,356.73,357.71,351.00,333.53,344.25,345.38,350.00,342.25,347.68,,348.41,357.77,350.51,,,L7
2008-09-14 21:42:59+00:00,333.13,334.03,332.24,316.12,318.41,324.12,321.98,349.01,359.41,343.14,329.15,328.79,322.35,331.06,331.15,337.62,345.17,343.37,339.58,340.29,350.33,344.77,330.68,324.11,319.40,317.33,322.25,331.27,327.17,327.32,342.03,349.20,341.37,356.28,355.87,354.97,355.26,362.87,357.78,358.20,347.58,341.26,352.08,354.25,362.86,366.15,363.39,365.86,362.89,365.87,358.07,343.25,350.51,360.84,354.45,350.26,349.13,431.70,356.79,368.12,359.55,392.70,394.96,L7
2008-09-30 21:42:49+00:00,334.84,335.95,330.75,317.43,319.60,324.25,321.66,341.38,347.56,335.40,326.03,321.01,323.18,330.27,330.57,336.80,344.52,343.93,338.62,338.33,348.12,345.37,333.75,327.25,321.62,319.10,321.34,329.60,324.82,325.02,338.83,345.37,341.55,354.98,356.82,354.65,355.84,362.15,358.33,358.15,348.28,341.11,351.50,353.24,362.52,366.81,365.60,365.86,361.24,365.05,357.69,343.51,349.64,357.46,354.92,352.67,358.38,399.09,361.01,369.90,359.87,375.19,372.84,L7
2008-11-17 21:43:15+00:00,338.90,340.64,330.75,321.18,324.92,328.76,325.97,343.12,344.62,333.26,327.16,323.66,326.31,331.94,334.13,339.38,348.14,350.26,342.89,342.54,347.96,345.52,335.65,328.91,323.96,322.29,321.97,329.35,325.46,326.72,341.30,348.59,346.36,359.68,360.19,356.25,359.99,364.15,359.63,359.41,350.17,343.50,353.17,355.93,364.12,367.02,367.84,365.28,361.57,366.74,359.27,347.62,352.89,363.59,359.95,361.04,369.26,397.56,370.64,377.07,364.69,378.30,374.64,L7
2009-01-20 21:43:48+00:00,342.02,336.57,327.55,324.66,326.77,330.43,329.44,341.85,342.67,333.75,327.90,323.59,328.94,332.71,336.60,340.19,350.88,352.28,342.86,340.42,347.28,346.65,340.15,332.75,328.65,325.83,325.02,332.05,331.17,330.10,341.96,351.05,348.30,360.81,363.48,359.72,364.93,366.43,362.70,360.57,350.96,344.90,353.64,354.92,363.30,367.31,369.67,365.66,361.78,368.86,361.26,352.17,356.64,363.07,363.11,379.00,379.32,389.91,376.56,383.81,378.22,381.37,381.10,L7
2009-03-25 21:44:18+00:00,343.34,338.76,329.99,326.63,328.57,333.52,327.75,339.97,337.47,331.07,328.49,325.10,333.25,336.69,341.70,345.95,354.24,357.19,349.67,343.21,342.78,343.48,337.59,330.88,328.81,330.55,330.49,336.90,335.33,335.47,346.29,353.37,353.20,362.27,366.83,361.91,369.29,367.56,365.51,362.56,353.81,347.63,354.99,357.24,365.12,369.53,373.20,366.97,360.88,368.24,361.19,352.96,357.98,364.25,365.02,379.83,374.25,373.74,377.87,383.73,378.58,376.47,370.11,L7
2009-04-10 21:44:23+00:00,344.41,338.63,334.22,326.98,329.35,333.71,327.29,339.36,336.40,330.33,328.06,326.36,335.66,339.24,344.87,348.47,356.86,359.62,352.05,344.42,341.75,340.34,333.87,328.14,327.30,331.37,333.26,339.68,339.15,338.10,347.99,354.64,353.90,362.28,366.65,362.06,369.44,366.95,365.56,362.04,353.56,346.94,354.34,356.02,364.31,368.66,371.42,365.66,359.47,366.53,359.94,352.51,356.90,364.42,364.32,378.71,371.40,372.47,377.56,383.45,376.95,375.96,370.34,L7
2009-05-28 21:44:31+00:00,341.41,335.06,332.64,323.35,324.34,328.42,322.15,335.15,334.69,329.03,325.31,323.51,334.94,340.00,344.59,348.29,356.12,355.42,349.66,340.26,339.17,338.35,330.33,324.71,325.46,330.74,337.40,344.64,344.21,340.57,350.51,356.49,355.12,363.55,368.10,364.03,369.84,368.18,367.94,364.48,354.35,347.60,355.72,356.87,364.99,370.97,372.24,365.64,358.63,364.89,358.11,353.24,357.06,364.74,364.71,378.49,372.11,370.53,374.25,380.98,375.72,374.23,369.72,L7
2009-07-31 21:44:18+00:00,333.81,331.29,329.62,317.64,317.78,320.39,314.55,327.40,327.54,322.12,318.27,315.37,330.61,336.90,338.42,342.13,348.95,350.70,344.30,338.83,336.73,334.03,324.20,318.35,319.10,325.14,334.19,341.80,337.20,334.67,346.09,352.76,352.26,359.29,365.45,362.18,365.06,366.37,365.81,363.62,353.33,345.69,353.15,355.33,364.79,370.39,369.40,364.25,357.89,362.28,354.32,347.53,351.33,359.52,359.62,359.13,364.61,364.18,368.67,372.15,362.03,368.79,359.46,L7
2009-09-01 21:44:14+00:00,331.93,331.09,329.81,316.79,315.40,317.36,313.38,325.86,326.60,324.84,321.26,318.11,331.23,337.31,338.58,340.74,348.20,348.79,342.39,338.01,335.22,333.57,325.47,321.97,324.35,327.97,336.82,343.54,340.45,336.54,346.77,353.24,352.91,360.57,365.52,360.57,365.73,366.75,364.66,365.89,352.50,346.80,354.68,356.78,365.57,370.70,369.53,365.15,359.89,364.37,356.54,348.29,353.90,359.77,360.79,359.58,365.28,363.83,370.08,371.69,365.43,369.99,366.03,L7
2009-12-06 21:44:55+00:00,315.09,319.77,319.81,304.93,299.55,300.83,301.76,313.33,315.52,321.66,317.59,309.93,319.89,326.58,326.11,324.01,332.85,335.59,326.06,327.38,323.18,322.13,317.32,317.89,323.13,321.64,330.18,336.05,332.32,328.60,337.90,345.98,345.75,356.43,363.35,358.42,365.99,367.05,362.02,366.46,350.34,347.73,353.21,356.90,364.10,369.41,368.55,365.37,360.96,366.55,356.94,346.12,354.88,358.22,359.01,359.64,367.15,365.60,372.36,369.03,363.11,374.83,379.38,L7
2009-12-22 21:45:12+00:00,320.42,325.77,327.17,314.28,299.55,300.83,301.76,313.33,315.52,321.66,317.59,309.93,319.89,326.58,326.11,324.01,332.85,335.59,326.06,337.64,336.39,337.84,327.31,324.82,327.44,327.70,331.84,336.56,333.02,329.98,339.14,348.40,348.47,359.77,364.28,359.07,366.09,366.88,362.58,365.09,350.38,348.21,353.50,356.75,364.39,368.63,370.63,365.94,361.20,367.69,358.73,349.67,357.46,362.67,363.12,365.02,372.27,371.64,377.35,375.70,366.86,373.47,375.03,L7
2010-02-08 21:45:54+00:00,330.37,334.00,334.38,322.51,315.50,318.36,320.11,319.68,322.83,335.03,331.23,322.58,331.71,337.33,340.60,342.37,348.75,349.79,346.15,348.10,347.27,350.50,338.93,341.25,338.24,340.09,342.57,348.89,344.58,339.82,345.27,358.09,357.33,367.71,368.36,359.53,370.47,369.78,365.53,367.87,352.78,353.31,359.02,360.85,366.97,370.36,372.94,367.94,363.61,372.53,364.57,356.71,364.79,371.61,373.50,374.99,382.33,381.67,388.02,383.80,376.89,373.47,381.73,L7
