dates,nzd0286-0000,nzd0286-0001,nzd0286-0002,nzd0286-0003,nzd0286-0004,nzd0286-0005,nzd0286-0006,nzd0286-0007,nzd0286-0008,nzd0286-0009,nzd0286-0010,nzd0286-0011,nzd0286-0012,nzd0286-0013,nzd0286-0014,nzd0286-0015,nzd0286-0016,nzd0286-0017,nzd0286-0018,nzd0286-0019,nzd0286-0020,nzd0286-0021,nzd0286-0022,nzd0286-0023,nzd0286-0024,nzd0286-0025,nzd0286-0026,nzd0286-0027,nzd0286-0028,nzd0286-0029,nzd0286-0030,nzd0286-0031,nzd0286-0032,nzd0286-0033,nzd0286-0034,nzd0286-0035,nzd0286-0036,nzd0286-0037,nzd0286-0038,nzd0286-0039,nzd0286-0040,nzd0286-0041,nzd0286-0042,nzd0286-0043,nzd0286-0044,nzd0286-0045,nzd0286-0046,nzd0286-0047,nzd0286-0048,nzd0286-0049,nzd0286-0050,nzd0286-0051,nzd0286-0052,nzd0286-0053,nzd0286-0054,nzd0286-0055,nzd0286-0056,nzd0286-0057,nzd0286-0058,nzd0286-0059,nzd0286-0060,nzd0286-0061,nzd0286-0062
2005-05-01 21:43:39+00:00,136.53852520795118,123.52415996537954,122.5774534465278,117.18709787616702,118.61844025019346,122.87519594593728,110.3616104521155,122.39047492318053,122.43254775052043,116.98478655876906,109.34134532371075,93.31529978399196,117.15886751020501,118.97828679408317,123.96513911934143,125.62655634892371,126.06975432005588,138.176679400139,135.05654864769542,126.5922418923962,130.21661508803717,126.56832675285669,114.37931668210206,112.47508134988018,104.94282879658066,106.87021940695999,111.86297638194387,121.03037798403084,112.73870415214348,114.84953414518657,129.7078934487159,135.73097063239754,135.22769922528045,148.0693462953229,151.56080612045818,149.7130386919612,151.96065004344337,154.26002217932867,152.51722386634913,150.86376858367672,143.7761057581454,136.71618183798796,143.47587644995383,145.07045349648558,155.3476448223035,161.8584953851823,160.9629902736469,158.06034330748264,149.74787713167473,153.7322448174989,143.79662655348477,134.7560765161119,140.86813101825504,148.68936983373428,150.63118120117167,148.04082081927447,150.95651702451352,153.25626286414513,152.31955276508393,156.98857003783644,153.73887745689186,154.4903373391322,141.87664871954718
2005-05-09 21:41:19+00:00,153.00199734695374,131.45025177219316,129.14392918713398,127.20022666803258,132.1783974536069,132.92031911415424,128.28313954899164,137.03605899547318,131.44699378585017,128.862271442875,123.05347136615362,110.593964622369,136.5008415352546,145.55254312420664,143.76102168055542,146.5203525410904,147.2563803025722,147.97752344227018,145.0526435655733,139.68846256021604,140.73559806289597,140.65830254473053,135.85780445350096,128.36429438199514,128.2971113665822,133.75611155870865,133.6159631328215,139.32617585777757,135.13282345520065,135.27135094910523,140.3916820676977,144.1025879567309,144.57762321028045,156.29886931559685,160.26333081818532,155.7533185258008,161.84019527371424,171.56374620321412,165.54097838357185,170.02937947684853,156.0551843114739,151.06182009090784,157.43900045286676,152.35661685024135,164.64056731979798,169.42622775334408,167.623954919945,163.17810062574534,156.26502327541172,162.260314901452,160.67728081282257,151.81003212884812,161.659886218053,168.1503281693537,166.2451796248416,163.0081009919692,161.54886949331933,163.76982402625526,163.90102016066058,168.9312432005387,167.0933621388786,163.71820189274052,163.27983231404528
2005-05-25 21:41:28+00:00,144.21418404493153,133.84348938192343,135.2059498371105,132.28360267417284,144.31998355598134,139.4273116704339,130.72001584531128,149.77825103539848,140.27869826184366,134.25950301613383,130.2213036932328,121.07432670309416,136.11209377746593,148.4314094302653,138.39580333987172,136.4686599981639,139.67916894433495,138.0228280975465,138.06040211828932,140.1491875805739,141.46608212979373,146.79871313054966,144.73919950609044,144.01536101845653,132.00129872722079,137.3984875343709,137.1784358662926,143.10480528283267,130.27704927279024,130.0518159234258,145.81488539622916,150.65908576040508,152.50983833569987,160.430897360003,168.12985148375978,167.1166336620233,175.61370292221054,172.04888992324436,168.4485461368932,169.30805990363197,165.43344653038207,153.07813791621243,156.63600041207306,154.94607898477696,168.40223987403542,172.7512259724492,174.9542080700274,170.06186539212968,174.21776308466434,177.07963547759746,165.64683365447226,158.23209737807034,162.96133624810017,168.19776064640124,158.94071549502348,155.5623415536618,159.83091573057584,166.28862006395903,169.49060815204092,172.3317318551685,169.12653934364783,171.61618027175834,167.5930673424085
2005-06-10 21:41:36+00:00,150.03900983445357,134.14742733232197,130.53130606194114,128.56604328828388,131.9541807453634,133.318962566376,123.12365018321118,138.16146777336363,139.20236636092176,141.86218928775594,132.97192706774212,119.00012705777657,139.12277187269274,144.4914654420837,149.49417152335704,151.91468020436463,149.12294789462447,143.8006512584811,136.7418142589546,139.01679928576476,141.73964584978756,139.73538631398802,128.069262929089,131.6747634054234,127.73521049480371,134.04589825309833,137.7865622801438,150.16601755962003,142.29458577804883,144.1618534375551,151.04231197648824,158.74266056189836,158.85267790637397,168.84496679088522,171.01926194216537,166.62344531734587,174.8057070247727,181.91381230568507,182.0555953256373,177.63249637032737,172.59032492067405,168.18821317108433,173.97561541466627,163.66616784922888,171.33422005823817,173.74483046770814,176.7755913396649,170.82188174486268,164.25087504632955,166.26452334364012,168.4020596015296,161.42857939371157,173.8107509213267,178.0162346571347,181.41555044642,175.72863298403203,167.84335439551825,167.71520575758663,170.02424288608117,179.69738891356423,190.76488431663086,190.2133111408737,181.84888111199572
2005-06-26 21:41:40+00:00,141.14243536992453,135.14661479994402,134.7735325023304,132.0047432745067,134.7885300603092,128.1175146858707,118.73196832234784,140.97735163123673,134.28833888031315,117.50630387991663,114.8567948267698,106.35294329533738,121.07371681284677,128.46289357253846,133.92119338865456,141.35631887623325,150.8090594313004,150.5980585579567,142.4760468078258,139.86556870120546,143.33822253229548,140.7235394972791,126.77167634926477,114.5367129785439,110.97643798622333,114.40337421368729,122.04999054049422,128.03644053001915,126.68997170740742,134.30877529849573,161.4543654679283,171.77088889199743,167.6836523271852,174.76748039172404,177.3825819208694,173.72554754243683,173.15091157822312,172.03445975825585,168.49978512447794,166.92935360986243,163.51756548453392,158.33239812790572,169.71117383910703,166.814817648841,174.75019523772315,178.05095395988386,180.797218213306,171.75964301869416,165.39395636769274,163.06277577648004,147.77865484964394,146.62092347723953,153.53042559378176,159.45883085997087,164.38126866437628,165.53624035826303,169.52674138553965,166.69896778678032,169.5113085056029,179.36615195055154,191.0124505196609,191.97204424314816,172.2970874245289
2005-07-12 21:41:47+00:00,134.98736822576117,125.42299991270326,119.60975117683273,116.01254171149147,123.65074918219115,121.66643582396154,108.41440385893486,128.27437428975034,126.2727345200023,114.88116069387773,113.56085907889295,106.43863125788228,127.74640192832041,130.15534928223133,130.43754066665957,137.77905085075778,143.94373487176705,136.56413712083412,126.04317701236972,123.7484194973934,128.2054977237908,128.13521904104834,117.20475974304331,112.8767997274592,112.98802197667143,121.7418561091919,125.84857085947942,133.0761087597603,129.9901021318871,134.04025969847706,147.89847354640102,152.73518882230562,151.66170987055784,159.01309622882115,162.54355207809826,158.11833661449538,163.4516603180949,171.04368968877546,172.89113849342752,172.5016859377848,165.6702367315964,153.99756318778222,164.14688832435687,158.8300198679439,166.22746073135,169.46093513506864,165.85793628313073,158.83286731649827,152.33289912201238,156.00654207448855,152.50385267052252,149.83341508500212,156.3758169413866,159.8965164528457,163.89151806586955,161.88639538768211,156.75178062317036,152.8533877799553,153.9928576306581,163.2161964941463,164.2668633318339,162.80277173603207,154.79531525419742
2005-08-29 21:42:10+00:00,132.70076962363765,128.3495202228395,124.46455110791445,129.05336230067553,134.00353949001598,129.0745930672807,126.25805630565415,136.1982357440999,135.2587624022161,129.1233028431677,119.53785218694009,97.27482300096236,105.86482604664323,111.00188145214254,117.29093096769247,126.67918062361673,130.62736537180098,128.03878443334042,130.97350172572484,129.4034924736621,129.1788125064547,131.06030673001445,127.98071745637166,130.71417761386036,127.24127901985817,119.10965167542889,117.71035313354166,132.44446231539993,132.63114451407722,126.62977519065424,140.5905642447112,156.87720302720356,156.63588652385124,162.3328818356521,166.73150834332478,160.02215133197467,165.82517909855792,168.79431195601117,151.7201143933524,143.8929245493675,137.67845993484804,131.43066687689037,146.76485207701103,154.09517751226193,166.08752694052433,171.0281728076112,170.20700684589025,164.85678601871814,154.341256133607,166.41489546293602,157.7973955622241,137.2125494625511,143.54674946318093,146.5418689561304,154.37848018539265,162.40591360958405,162.9293206569635,171.3261091409758,182.3684758279611,185.7872026604943,166.61912675085804,165.1958940062527,140.59620997601738
2005-09-06 21:43:12+00:00,139.6303206175572,137.2322828949573,133.46999926015826,125.22826116140008,133.22917299801816,132.36776634576705,124.49020983922917,142.3470856396102,137.35143194277384,127.21919605490257,122.66515478208744,109.50305006012984,120.48044423233324,125.15559352393667,127.23325240359496,131.36027575374482,137.66984839876707,138.46474418478357,131.46782866780282,128.86530673736468,129.24485109941833,131.460045445331,131.919939547256,132.32655228268982,126.3244678518272,126.72829480484383,132.32034235467802,136.97884027759022,142.68104800709244,136.18366711133643,153.48803769333156,154.29979214492775,144.96042259498884,157.07077907443855,158.9823235252637,157.2182041967392,159.91752102048605,162.84166068640056,158.33531992814096,157.7229191806114,151.49584156645122,144.69776812123408,151.81916957206622,150.64233385815797,160.43348434350114,166.81659670510464,165.2770654977874,166.80500833030376,156.50720554510258,161.47313444051872,152.79052602252528,147.69096980087187,147.79353787542638,159.68196401500487,160.28474223417308,157.94848879419297,157.61119362117842,163.62143474253782,172.42794467496813,177.79151321578186,174.4200336385401,174.56923366700076,162.75036727223514
2005-10-08 21:43:05+00:00,,131.65220391352744,133.68607539889732,129.1449980693962,129.38273233661698,132.87777647781058,128.07523349209606,138.0363328373551,140.3849228192806,128.3476916986509,130.30822774792506,119.9849177180724,133.090194831297,135.3468808246789,137.48313401868037,138.95982857815784,,144.89758406170142,143.55019027553948,137.4209568744497,141.23719732612815,140.7750569468669,133.0201207744291,138.03337554130914,125.59378305637311,132.14465819058026,135.7947219152081,147.36132191155244,142.35714497415825,140.04057616046185,,166.91748850828623,161.11771473481585,164.9423570393198,169.02971709399054,162.50496413730525,170.04357957247066,169.87020243997327,164.21721051837116,165.4379318108303,158.1868501834055,158.5960815994019,,,168.47117628329087,170.541976806843,167.4116648831971,168.9043924425938,161.5250308465023,165.4565786864158,159.80931240701875,158.0238195614077,161.05930512097683,165.88853447086893,172.4531920194127,167.39240876801816,,167.82808914375312,169.53672427328118,181.74166009002408,187.39145633985152,190.8541046925018,183.09029944205997
2005-11-09 21:43:30+00:00,134.04663624695846,121.08799000011427,114.9389531455514,111.7864088519126,115.62258240109217,118.6193245644026,111.2986030641618,124.80697147062392,128.4820739379601,116.43562596335056,118.78288140560691,104.71922743941758,119.92915411498832,,,124.75609750414544,134.7095011687429,143.09058852447774,133.04112417406623,123.7779580266619,125.78473483624208,127.0156605305457,127.12736714709864,121.12573115508876,112.94274523503468,119.549308021772,117.68593979912603,129.08004902546165,,108.29680625578693,133.99910024985056,135.0579296750696,135.38192766714897,139.82735751037356,147.3508670269509,143.8757065646657,145.8876555191935,150.31667876844094,146.9198363934444,144.2808111437739,,,141.72718148515105,142.9938959741873,150.7818069127515,155.0521683285274,157.00282418854354,151.2176939204323,144.7726084084506,152.46751240515033,142.8141124371945,137.2804253334503,140.97186908300614,149.03194988933802,,142.70881959918478,151.28978707295482,150.17657152223978,159.73086300541217,165.8230503830177,164.2707776628103,162.39011678912894,155.68017125832563
2006-01-20 21:44:01+00:00,164.20146871008183,157.62490047934384,152.84332037883703,136.12078181059104,141.16707791929758,151.94827147189608,157.06387756530353,162.20400152543954,155.53032756487335,149.94938500708065,147.67960333847626,148.47313158598774,147.48135116155265,143.111334751502,150.4458795760787,159.4537018328239,167.0119246975047,165.92528700571603,161.9372364608883,151.62549658626443,158.16207472464305,154.57896306312404,152.71891188631247,151.09698294089264,152.548150164905,143.1267428030625,151.9768796616048,151.16332455662462,144.36176223619628,143.40856558588064,158.08980681418723,166.33660920104992,161.46739187555173,176.10337248619413,179.44064653598207,175.08470664571618,177.90760539915556,179.18071063403178,179.4878856932809,176.16294614593292,164.08018413489435,158.1216005594091,167.6659660992854,162.82224114759146,167.05269267667921,173.4396633674669,181.81897055737312,182.09985801507375,175.02235429924437,182.10786717348722,171.17159346645366,167.3145290796199,172.87539582765524,167.1577939863998,174.429808268829,170.6419410006075,173.20520670314684,172.72584500300934,184.36022752049644,201.20624012469946,217.3918195908969,212.23624752689636,197.64064839819042
2006-02-13 21:44:07+00:00,167.33276681976787,159.2353344169972,156.95526422519748,153.14077361656825,149.26091243628574,148.92741069708867,151.88321124158813,160.0187744932743,158.132437737434,150.28582913494586,149.51392688286586,148.510987864076,156.11542618637213,155.67560627950326,,164.14167668365243,170.60906176088676,167.48067889063896,161.01654481099212,155.2334347973753,155.51557136869698,160.92134146963744,157.1287881049824,151.92490874127924,153.1680260048823,,,,,,,,,,,,,,171.6160732151057,169.8897838626595,160.19372819393627,,,167.68344476849538,172.67688556849998,179.90795447909073,186.20304415356495,,,,,,,,,,183.6281944585172,184.9755975437116,190.13242987916993,202.96466452592895,207.57247208960104,217.34527024452075,214.6295796972593
2006-02-21 21:44:44+00:00,137.2797831021077,135.1585648953255,131.73852785911188,122.73236838893388,118.64053666360743,123.50682447528689,119.12291772124205,132.09125709599093,133.4635163137247,121.67763979854216,124.61371954327144,113.26318207563794,129.54733001905018,134.030008115823,131.50833671251954,136.14130655736054,145.27920712261243,144.93615291051725,133.90009233159853,130.3077764497611,136.2922962607911,137.07558762616083,129.76401941404737,125.98733437241695,124.91053875274163,124.32288549686777,132.11306285100756,143.55283649755137,137.10570677649662,131.24972655129483,144.63197878581948,147.2401902614722,144.2889985680631,153.8448414626317,156.7457224119021,154.71075935296113,157.61658248511955,159.42827477839015,154.79313310249947,157.49285824677446,147.96727680851185,141.06540662821786,147.07664530375752,150.63396393755175,157.78072747411287,159.8108937706599,162.73611925681067,157.2620972753421,155.35405363418653,157.30797879166752,140.15660956343123,134.50890053685706,134.45017941292664,146.3338787679772,144.32835557484694,144.43059870602522,148.22626415680554,144.2147514905175,148.89249384550772,153.91727127076248,151.25970935516423,153.99972726441487,151.55871869149985
2006-03-09 21:45:04+00:00,137.25715730701444,132.71576933696386,128.0609298500593,123.78230640013133,122.62938756602269,122.01488397333237,125.38290815112515,141.2218441561244,129.57174211353728,125.87292191520159,125.61696334582005,128.0889735904897,136.55823895695184,136.9533233300824,130.40505276671607,137.74466886564147,150.18480012472688,143.73770899670296,134.21973153261226,127.32491133069689,128.6792729434085,135.78593124726842,132.61244138541352,128.1620898946504,132.87570832869233,129.82229456677527,141.32558818929846,151.9854106234583,133.7112789943346,128.09383402667424,140.92596866852827,151.5404881657155,149.70913264394989,168.0295254564434,185.22189923515435,176.8194881140918,192.19945999454578,180.73052666987607,183.49809716309562,168.64940045192938,162.952354447215,146.76834746725237,155.78553573118256,158.03227825945666,167.2283529644276,169.7737094841052,169.68754442111307,164.94244408088815,170.13832432108725,176.95754557883194,172.42317258752695,168.4101824710037,179.51497510475969,195.95765328928468,173.5077594348464,,,,,,,,
2006-04-02 21:44:08+00:00,131.22203160040698,126.89870200882412,126.38297614923025,117.61611821335676,120.53311166151362,101.85194160679701,102.73106883701976,115.29271777517543,122.0338847623665,113.56975372826784,108.61710444130458,104.93504946116296,118.61349045575639,127.57447781266846,128.9876065414221,132.3993442786828,137.87272695261686,136.30852362383177,127.84459596570018,125.4103985093454,124.80160536213444,135.41563165985494,116.5083894032018,112.65351515323457,113.97546222081651,112.5356453080455,120.34570740644011,133.59560993798868,135.78136944542436,124.4971697863391,143.87065392668345,157.63188380269287,152.53686378445224,153.1548276840118,158.13079287414868,152.29584643769311,159.49300554774274,160.52926518426733,155.85963041908013,154.53167048921853,148.01818745285692,149.12076467628884,151.98530524724296,151.61700934717325,156.46474653868495,163.00780371035225,164.02047610353955,158.81664892159702,155.07496304000236,155.13943213875598,140.24738178422652,139.96878260191227,144.4558698558685,150.859148499742,160.353438995192,151.72187837797873,153.77589709977545,153.05808336264397,161.85575721489263,172.5924743901026,171.28022737595685,175.66660174534505,167.39865195194616
2006-04-10 21:45:40+00:00,142.15641470200174,129.9022972718035,125.53996982063506,121.24308969820791,125.40366975639196,130.0286308834859,122.95925061880484,136.96024768341223,136.05690286171867,133.92398288070638,134.03260159126108,125.29182215372597,135.17101057876428,143.37222193944626,142.85260284940503,141.99512858863633,146.17389659472437,141.56965198736964,131.60146899826566,138.09462309560098,145.24455766808353,152.75322761817924,131.14962369026804,130.07722447120568,129.49430143074923,129.3551629195686,139.44933742211543,148.43685152588452,149.9246011672512,134.64773690348295,137.17323527275576,141.68627119480453,145.56836784914614,153.92799416994882,158.26385154449736,157.45202411804564,165.9601543368617,165.30861064181474,161.61202129348928,157.26408905914175,147.6802710232525,142.22423706902867,148.16438173894272,153.41370661449562,163.9968758676293,171.73130151625776,171.56960283749,165.119511226337,162.36001430942804,166.99539167446542,155.0720995352998,148.8838496320465,153.48258102711944,164.01279758293924,161.4340415404821,164.47396496287035,169.0128280205153,171.85072930836137,181.37642956359792,178.6020924662104,175.80702625830054,175.618092441831,184.91350931303936
2006-04-18 21:44:03+00:00,134.47229286130104,129.04633043849194,134.88404598210104,120.60923089476864,122.5887569475586,124.34655884457308,120.37602857221232,130.63343971914352,126.54527475470765,128.65213656284814,119.2668926227418,109.88333237914958,127.58921859387927,137.83251962134605,142.0624422873045,142.68707865639567,148.09368096076173,142.82704440592357,136.63923055034724,139.25748876384978,145.2962061187847,148.41537793706024,129.87683785010069,129.11628124472406,124.42404104854633,125.92108692879643,126.75243551008658,142.48978196584264,139.80315493209883,132.0446796901102,144.7722031018682,157.05170013317746,155.27055327134093,161.55404723880244,165.11611134010187,157.22591776677726,166.4971863743183,165.69953168975567,161.85188868461339,160.45581138837727,149.42127915151875,146.49266821938795,149.68762039545,152.2992393638588,163.79406408929822,167.13790693561583,170.02431770047318,164.1004448254433,157.28663444051443,161.21200038726596,151.11303156086225,143.757772617056,147.94568515787108,154.6555965259148,159.13883328400107,152.11149723370215,154.7618215147163,158.93462796895247,166.69526252282347,172.78144110543488,173.57956647743404,173.54235368701086,166.68692559071908
2006-04-26 21:45:56+00:00,129.60360450794866,125.8437279804561,123.49059619410012,115.06025673237487,112.9070927597758,115.7963949815972,119.81938344836362,130.8148018180704,123.54209792255482,116.73807729946617,118.3369829431989,106.11273466387318,117.80950677580945,127.99317430562174,126.44587684013455,120.84473998311108,135.011771463343,128.72707223867042,126.58010294739253,124.5370282310887,127.88018017351098,132.79244085591657,137.57095310160784,119.49305678616088,107.57833695368956,116.73956046303965,120.90570678287985,133.79924577988865,134.117170445721,126.53558891893043,132.7030333222506,136.9749987441827,136.74986566888947,139.49522111946837,144.72996467817973,144.5566968126916,143.7815588619705,146.22108000822232,144.63539244567724,138.54248645020652,126.2667640845163,121.6259328069348,132.35355315673124,141.68829469413913,154.14403432437365,161.07018606560715,162.351341208732,153.23988872693923,147.1607975827168,152.15661062332893,136.50150178437806,125.05988115119719,128.8111995679148,137.67253394773866,134.4397084091625,139.7579167046972,148.37092538587953,152.38945337845294,156.24039059966447,154.02918239257713,130.37426197682547,126.2269354207175,114.01144227185947
2006-05-20 21:44:08+00:00,133.7610646819873,130.59492246918063,125.91888386536307,119.80361515207291,123.51631063414455,122.67898432569443,120.04960560934644,138.49476358424795,134.59060328667826,127.40617325448757,124.55068581198869,113.96829462250328,,140.26171382541236,143.83752207895586,140.32633241721194,143.13538038831803,148.99977179164603,145.40481776246824,140.22313734879006,137.51157335332098,139.43138264176886,136.16809422715025,135.76819525375691,127.84387502987097,137.5570852433581,139.80521506059333,143.81289820412027,139.00336325173035,130.5106819331756,145.2279156383706,145.00365960412898,149.30015888227194,159.2765756637766,163.81263108913583,160.17944623189942,163.306149139491,163.1286860190644,164.12466868722672,161.72784743090642,156.3228484877675,145.9460567497988,155.78991987613733,155.90518024785254,163.93331151900176,171.5142741224149,172.9891710935048,170.15765498589442,160.8672169266544,167.62428250949463,159.91592174215654,149.9239666728714,,161.7784508845493,163.10714300095762,161.4293219771573,166.59894159760057,163.18132357221128,171.70187827177037,178.917114288444,189.08692306932957,197.32694190776212,194.60528562406668
2006-06-05 21:44:06+00:00,,,,102.22103271959408,102.24270473901748,109.01025228608692,106.2767181562306,124.01288037881854,127.45857579962818,118.71962576731644,117.5732375005516,106.06916230495,124.34572082304076,134.1598244621839,133.43911514713795,130.96763262362637,129.57284640633478,,120.14775213543174,131.74302101955345,133.5465733698336,131.39562423948507,116.90486792146544,118.72362333532784,119.290090843528,128.2152259114756,134.16934357537406,148.98886101042604,137.7670348046279,129.74438863795783,137.87467401069824,,138.50159739682562,147.14526179367414,153.71458227263508,149.91714942813718,151.99494540370648,153.97976842210375,155.85917627645856,152.8395539787015,144.67428826105495,136.94005801144343,145.45544603215154,148.58949056222096,,168.47565104449507,168.31093801396025,159.93080698897447,151.38957195428924,157.8233950932876,149.44674706874753,135.70154522024166,145.4420199367661,151.02130375418207,151.44078061889917,154.48560254974404,158.21220780836347,,159.79060841474842,160.1004570291641,150.46569154134764,154.44312840063293,138.8431972387318
2006-06-13 21:46:37+00:00,120.56256621429239,121.05168720838508,121.20407567295015,112.91362545769607,108.62006119094607,109.17866891547601,106.78305108950352,119.07574979895011,120.01379336051228,114.85381822443713,113.42924256827516,105.39906568731342,126.41811688135755,130.29054005971804,133.13382981055068,136.66495517297977,141.68276699944713,142.94575229757476,135.21163432569102,128.2318351674073,131.03640439200922,129.45946159405642,118.3420849423482,114.41060376700187,113.12309352841737,120.56203518253054,133.9292783936059,144.7619330457123,139.03100698463737,132.9763008552875,143.1494698436503,150.47474744290085,150.09902441144132,158.98496105227792,158.67333771674777,155.80323604876418,159.23002013235262,161.5772761363346,160.00605536459065,160.85442271755096,151.6289554240787,150.85436859051123,154.61836742909205,154.3010633821115,164.13375922050696,172.14127970691243,170.71357126146808,163.47241631828177,152.41102346665755,159.20726816222393,150.08659118798718,141.37271300454043,149.03168950630146,157.7529745757696,161.11575094871156,158.50724704489312,161.98430300186263,160.22165912806014,163.4551338094574,161.64387209765144,150.79011918908597,153.34627216347533,143.00718718031402
2006-07-07 21:43:55+00:00,117.80257426021522,121.15971601454854,115.86229034476744,105.6261684904707,111.09093221702808,108.6425555807136,105.92316760126464,134.0876113149061,130.8635266461631,121.34286598276682,117.98129865163025,96.4060832471787,117.23919657437749,124.2864877575408,125.89384382013101,123.44919375841522,123.98946093090422,125.58096264468776,117.2214825787049,126.09752026296724,129.11429123380967,116.39879516725716,116.17247099398111,112.45083126844236,117.068025248459,120.25294301862212,130.3720981822148,133.70865606343307,130.35219041335029,125.17804260250716,127.33643811749259,140.5216119574037,129.93263523704343,147.13285833247593,153.92640610637022,149.95629423287838,163.8761337100185,161.78319677318024,152.48932346401284,151.3894626659828,141.35291774371964,142.05104665226963,144.06808357803254,156.44512996629774,161.98147435191476,167.0682025239168,171.01629028645422,159.7040949728425,155.262003775696,169.23693546073338,158.35344079145204,146.01690480946522,153.82284754588753,160.07624975444946,155.70517919844815,160.73226542372453,163.77494856338,169.2137422301579,168.64025009087874,177.41385177286722,145.7684208075225,138.27175744409817,
2006-07-23 21:43:47+00:00,113.7003522662949,120.61348128258686,115.83831230011667,103.10341107355713,96.08424885857818,99.48732726553844,108.59379690068025,116.22957198530304,121.54075553879954,111.71690109917077,107.28438933310596,94.19718821955108,108.60845934216368,116.10183283812017,120.47899406419691,121.99844510707726,125.73672685941798,121.54883258036733,114.41352457642996,116.36186013453695,110.99208131127476,113.05397878746264,106.36006814856988,108.13343738109737,103.21232972173236,107.73977697116906,113.74540180424128,128.46825450716565,116.21729135189943,132.91954480078445,135.13766810693025,142.2290736703178,130.41474984141314,145.46380591294263,155.57683181229802,146.62659476014832,157.24051549582893,150.6794296985071,152.27602391832644,148.37210524493975,136.70675702011346,134.3964144250078,140.65764221289768,150.15567239347362,156.65903640929764,160.69740931834048,160.54369396377024,155.11126082660815,150.34501252257178,156.2315506749024,149.43711576207812,140.75828774238644,147.55023934749946,154.3756620477941,149.54143075612924,156.84026777303427,157.95449736199674,161.60595731127623,165.24075524696417,163.5916064912297,144.404678599732,145.2448574100795,125.22464411998959
2006-07-31 21:47:18+00:00,137.34177169169135,140.5129363604593,141.0276694363093,125.00828071178834,113.08060223825552,118.0222479425028,122.13440736278784,129.62951258163002,131.29288828462256,123.29018064418834,123.18950901557314,117.9713738547276,133.22558419414975,139.63724709015597,143.78803078631276,149.4809775944352,155.83983320809406,154.36775784321952,142.99740438994206,134.2584251451304,132.76827752949856,129.05780728308278,128.93100992015232,129.75118770177625,123.18735851431205,131.04548266227619,142.91631941397725,152.51115543490525,154.90332646856766,154.1630732535389,169.84931097178583,175.87009901305117,160.5871346900924,165.67379382196938,169.00556709567076,168.7118836259456,170.55526959203266,171.5221490223776,177.39858158248845,181.5666494321582,176.9657758010064,169.84045844134658,171.1805392203223,170.48902139346626,180.3658254982104,181.285293041897,181.47686151470617,174.43569947247633,170.50294779558112,173.87101856433213,162.9651989123223,156.54374167181874,169.40275341470345,175.13759140818362,178.06265317091044,173.94328945175985,175.8402459770595,180.8806254003226,179.2904283334851,187.3184710175147,192.56602096135637,199.18836093437372,178.08286252813576
2006-09-01 21:47:43+00:00,134.7921527250007,144.07095179554926,142.74562447696215,132.86112049659562,128.07461147795155,121.89359446610077,124.68247565848932,132.25856709615644,134.40869272149794,129.89538381704955,127.8464144550131,123.43050365059466,138.144909598139,141.92752207820521,146.4730200233403,166.1548235820904,172.6067671649084,178.18392074534216,165.78582199563527,155.57027521453497,164.9030453751327,151.6420866035445,145.72308411506958,124.36805359105016,124.06840762805587,119.10910566678606,130.19544933153088,146.73100836668095,142.97783246176684,141.6573596054445,153.67127111530337,160.55647323165144,156.03413845205876,159.8073087482558,162.78253026653388,163.77304964013243,164.98116066085575,163.89357244976222,167.02588051136004,169.98175517582496,164.48289093851514,152.22869201213982,162.60272935683147,162.65967703419616,169.4875124451551,177.4871019681628,174.37419439890414,167.04315692805315,166.21007419272232,164.99800431574894,161.32220555939503,148.6938821069801,162.40300809937054,173.13307674819595,175.04517756240966,169.8932998220622,171.04044257593802,177.0423618038085,179.91134752999386,187.13989418620847,193.6916096970773,197.10907347868303,183.0428132686932
2006-10-27 21:43:45+00:00,138.1668740516787,133.8900293266826,139.6325137647784,133.46473642349957,128.77091659991467,134.30616150582182,130.01631687634898,136.54575238992373,132.11932440964563,121.84095197378043,121.82202073311238,120.19559548534735,132.4612336707274,138.6915413598907,,,157.90753535529814,158.40612708743564,155.70002866804174,153.1770951008337,158.01239120505647,149.5476760974637,132.07142874433464,128.50140155514475,127.08962449101091,125.98568105027418,128.14782971681265,134.2905002445136,133.12807500603492,,139.92246005917747,155.6795660041139,153.88248231460466,155.31120232312477,162.16136806775916,152.85432398799273,165.1155447280449,164.0214684985712,156.9416012604721,159.83209827855845,152.84232629915883,,,154.4879919239458,158.91157670301254,165.29098700742543,164.15912556124712,164.437367249894,160.08849060805213,163.56095448761005,153.52887455410925,151.03329536082134,152.94752988137375,164.68309868096236,166.62365198479344,,162.53660055716074,166.28656057140776,174.81195674946184,181.22185810196092,183.65248290802833,180.36888045738567,178.40762301019038
