,dates,per0237-0000,per0237-0001,per0237-0002,per0237-0003,per0237-0004,per0237-0005,per0237-0006,per0237-0007,per0237-0008,per0237-0009,per0237-0010
81,2000-11-23 14:26:59+00:00,,,,,,,,,,,
82,2000-12-01 14:38:11+00:00,175.9567353780474,176.91301965480545,196.16330430482134,191.92508025401855,199.67542752475708,201.9695734473052,212.29758914954243,201.49036016866756,204.63182631426633,190.5436875184958,188.0128104145905
83,2000-12-17 14:38:14+00:00,166.09778036170687,175.7713107321809,191.85017980255947,186.4448791049637,189.9489355873117,191.4430611265748,204.3280390112244,193.4114419324221,193.18101609184046,182.77862652940206,184.31405410541845
84,2001-01-18 14:38:19+00:00,157.69987995728934,163.9081225197189,,,,189.34387510279885,204.7941955775168,196.3676758143808,196.84754489495194,181.5989872535136,177.34123031034463
85,2001-01-26 14:27:44+00:00,,,171.93791020936004,155.64463755269503,155.4129475050402,156.9791825507566,170.94126371614007,157.95309645341575,166.29046813394018,151.08030065577788,152.85582536257326
86,2001-02-11 14:27:50+00:00,,129.32412342296675,164.55186166761965,133.20248089466904,146.7602169893098,150.5599300273143,161.04023144121328,165.66445756736744,171.1216890408632,159.9738875561556,152.86449895873147
87,2001-02-19 14:38:14+00:00,170.3505140549312,171.53852826444393,194.11415703215033,188.12274613224076,194.08672045585175,196.76470987778137,205.12936107330208,196.0627062709658,197.84453778568079,186.70738926603025,184.16119537984602
88,2001-03-23 14:38:00+00:00,162.57869883721352,163.528852756673,189.7097001767805,182.37136979768687,186.11602063417376,192.3816478345524,202.48415613671588,191.68411811453018,192.29252062290112,183.84326912740335,178.02237940555904
89,2001-03-31 14:27:56+00:00,157.12789657254672,171.94767372675904,194.83915391161744,185.99386329559798,189.01337548578078,196.5795839765058,204.54674552787574,193.8569581771984,198.64469496699124,187.45955180753134,180.61474734213732
90,2001-04-08 14:37:53+00:00,,,,,155.42612099514412,162.48387646772403,,,167.65277300541902,,
91,2001-04-24 14:37:53+00:00,158.1334597843436,161.0881209662773,183.56199346130109,178.01573850250227,187.73630441365182,188.2288015029469,201.81349033098797,191.8430562310398,191.4752078897718,180.885439474991,177.38647632850814
92,2001-05-02 14:28:01+00:00,164.97872479513114,171.6009939886605,189.86980661631782,182.31185751612148,187.42078214588832,198.4741751576442,202.86487115799366,199.34992240734795,197.4865440086208,187.09351877822112,183.39783232224968
93,2001-06-11 14:37:26+00:00,,,,,,149.74757328691192,,,149.02305431415962,,
94,2001-07-21 14:28:10+00:00,155.02639075124483,161.77573909368613,188.40443816782008,175.63725136794898,184.9623348304033,187.36428618553515,189.3872936250392,177.35423333321228,184.15270213728414,173.35352192897997,167.09250838757984
95,2001-10-25 14:27:37+00:00,,,,,,,,195.4125156040991,193.08504632101406,184.00753520722296,186.30786179205003
96,2001-12-20 14:36:29+00:00,,,,,,,,,171.79976273658602,160.0550139181097,155.4605493495747
97,2002-01-05 14:36:31+00:00,156.8083048658208,163.32627384538958,186.5176211293482,179.92366166524826,190.03734130824552,192.72269929986632,206.2371954138384,193.7136640254284,194.92956766123882,184.12362947724046,183.5902276138208
98,2002-01-21 14:36:41+00:00,,,,,,,,,,,
99,2002-02-06 14:36:41+00:00,167.5007248645266,177.86748143347978,198.7152890007525,197.436314298828,202.33577597193602,202.7935985253717,212.86941824056123,202.18773209360538,203.78900128360308,194.83630061321497,192.45275189780114
100,2002-03-26 14:36:38+00:00,,,169.59792811330834,,,,168.3475780666255,157.01939660325874,170.3505695454425,155.28186379927,
101,2002-04-11 14:36:38+00:00,,,,,,,,,,,
102,2003-02-09 14:36:29+00:00,,,,,,,,,155.85318847384036,135.4980991942254,
103,2003-03-13 14:36:33+00:00,161.56201011244667,170.0352866653286,193.29152904696576,188.1407483048352,192.0538107146606,198.60349841040625,202.92693904626447,193.38450425530533,196.802195443932,186.2246647381698,183.62009332200472
104,2003-03-29 14:36:30+00:00,157.33101218187636,169.72195935413643,188.70332505518678,179.81161656746633,187.2004322824487,189.24138738924205,198.6875518202578,189.96081195681143,192.3683658145954,183.63291645261276,181.1983415884958
105,2003-04-30 14:36:35+00:00,157.607922835743,169.43248060352138,187.55037209666892,180.72030417308065,186.02426681903157,194.65825095378085,198.28863890125604,191.3914703256901,193.57795699328926,181.16687105684463,178.88601174803833
106,2003-09-21 14:36:01+00:00,,,,,,,189.32753796435838,,,,
107,2003-10-23 14:36:09+00:00,163.59779944855825,173.22232829515804,,201.24604015770345,205.09305512328172,206.3894375082422,217.7534609259951,212.1166974897359,209.99178718941036,198.0494064814671,191.29095243494515
108,2003-11-24 14:36:29+00:00,166.60302409199903,177.88120253267087,197.31523135397293,191.54932210609377,199.79438096411286,201.97498431389346,212.9094377853247,201.40895575678962,,,185.92095454610802
109,2003-12-02 14:26:20+00:00,151.82255858009324,165.77982214393705,181.32450361120232,172.23332262106564,181.1680531833095,187.5675003064559,204.69832821803303,197.12855452567155,195.4488271587512,181.36389688657817,181.7175736602004
110,2004-01-27 14:36:53+00:00,161.55898446584382,170.28762872891932,188.78536741769244,180.73463687210003,192.96082612569253,192.37340130030682,201.57003736139058,194.5051692792315,193.82498795885598,,184.8674897083749
111,2004-02-04 14:26:41+00:00,153.86019440194133,162.2683275943321,180.01493612738534,187.19413289958078,197.24340212810716,198.73283102296762,206.74507831067422,202.63007045879496,187.38213342174745,171.51221935466728,172.2254758087045
112,2004-02-20 14:26:47+00:00,154.13958743975897,166.36804865331317,176.32933146992923,167.93742206098156,175.07912029055967,179.37756007823168,185.93409381645466,192.41477248680664,197.09521346103534,185.2612589317369,182.4689921139697
113,2004-02-28 14:36:57+00:00,162.85939545655367,171.64111751830708,190.67042026056777,185.3806345921228,,190.60302363111708,200.227862854043,193.49753325982627,196.10129999833492,183.79651018868105,181.3563515542446
114,2004-03-07 14:26:51+00:00,,,,,117.84505721638271,127.79512294116442,154.6164915083729,156.81641325494286,151.96660282860245,,
115,2004-03-15 14:37:04+00:00,,,167.3149156732375,140.95991628102234,155.00351890083027,162.65826971055242,167.6071269706611,159.27864949900223,164.29156339266308,,
116,2004-03-31 14:37:05+00:00,154.00717514217428,163.91864873589486,184.38987236025594,177.9843951728542,188.4452847648345,187.00995460910656,,186.95205013409273,188.223234556614,177.98294541620294,180.11639085327732
117,2004-04-08 14:27:18+00:00,,,,,144.92792679761058,151.75616393906193,159.26829846811933,158.98722268926994,153.20699018804743,,
118,2004-08-30 14:31:14+00:00,,,,,,,,,,,
119,2004-09-07 14:36:31+00:00,144.90019750000837,153.23655975285396,181.80575244034358,,181.68054366076353,187.99979945907373,198.21086771868767,190.06939593806067,191.30997377771533,180.4201906462486,176.52265819888626
120,2004-11-26 14:36:53+00:00,160.90850562281747,171.58956373528127,,188.09954121352328,197.92807023077214,200.72840620045181,209.79809331292813,201.37444709208438,202.5886683706975,189.7141951032602,187.92043198522373
121,2004-12-12 14:37:00+00:00,161.46579947308555,171.6991861140491,190.4038360937747,,192.56041218832482,193.5477699306596,203.51753939894246,197.32826929618318,195.98168116887635,187.40797757970896,184.46220606007526
122,2004-12-28 14:37:09+00:00,169.00590399515352,,,202.97375871768563,204.5408600917211,209.8823404067404,,,217.1831802308244,207.36916410375258,197.72644577750518
123,2005-01-21 14:34:01+00:00,,,,,,,,169.5138162319003,178.54263039317195,,154.70051247598386
124,2005-03-10 14:34:44+00:00,,,,,,,,150.85449882739704,139.1697824958694,,123.7768552648613
125,2005-03-18 14:37:31+00:00,151.1972626153137,162.00447342296607,184.06498990774836,177.60649034622506,184.5551786256177,190.42201722192476,203.21308105773085,188.67776947003733,189.5044713986975,179.35876728342146,
126,2005-03-26 14:34:52+00:00,106.23414674080473,112.86203567121308,144.12011013670286,130.50080957396477,143.480179285385,151.86017685538394,166.47517748535324,169.7228122671979,173.19360367583684,151.11375214817414,146.02168060209112
127,2005-04-19 14:37:20+00:00,,,,,,,,,,,
128,2005-05-05 14:37:25+00:00,126.65254808674433,,,160.03527297438384,166.5725961917987,178.8486628882943,181.76957759083714,172.35597369740162,168.06648658630036,157.8121971059179,
129,2005-06-22 14:37:14+00:00,143.24000156798292,145.6891772583175,175.81722030758348,174.56119670248816,196.7090211778499,,,,,,
130,2005-06-30 14:35:26+00:00,151.76920576693954,152.62402001824623,181.89822671872727,167.8107385936608,174.57782077855558,182.56936886491823,196.69017268075828,182.82683052186943,181.77394248131827,176.84183644235782,
131,2005-11-05 14:35:58+00:00,161.46337900660916,170.89489783240612,189.98849463337316,188.30125234232875,186.35318498790107,189.6986052564333,201.88309470458637,191.22117315172025,189.80559915304866,189.88187365693423,181.78821530604415
132,2005-11-13 14:37:18+00:00,155.33876595457207,165.46409408047185,187.5939697814403,182.34573190660123,192.05780209494236,,201.69250681349578,192.4969384497032,191.03317638773686,183.3447364201498,181.8799491953461
133,2005-11-21 14:36:22+00:00,,,,,,,,,,,
134,2005-12-15 14:37:26+00:00,162.77172770675372,169.9664571053023,193.6889681001616,190.69376219091723,199.0776776383936,202.23062735700867,214.6519652497952,202.22149664031818,,187.9538244604863,184.37783715763297
135,2005-12-31 14:37:35+00:00,160.35502399785446,170.0460111786712,190.26686527910516,183.07220828996225,193.3380549254085,195.1002716555075,,194.86387426778842,192.59657848169064,179.1964496830248,177.6332238434584
136,2006-02-17 14:37:53+00:00,154.41241002228554,169.12911444280593,188.00874518552502,180.82152487088064,188.6345525706573,192.83560090768725,204.93601165084212,,194.4462112396489,180.84886972874665,179.09595592475114
137,2006-02-25 14:38:34+00:00,154.400292351658,167.2916723654052,196.12090983710874,195.1715076847208,198.13927599586364,202.41833815636866,213.80659699255872,189.6936912015031,191.60390687138784,177.35173486363414,179.71630609788673
138,2006-03-05 14:37:55+00:00,157.6544855303584,176.10665711517825,197.58065784538303,,186.452904527263,191.4308750216753,198.25760746256645,187.1775721044995,192.65305652538092,182.5348468040546,179.22398577662798
139,2006-03-13 14:38:54+00:00,142.22319157516972,165.8313619366895,191.26163236093586,180.53141297448846,189.46210509007275,195.10097044323004,199.3591691313979,178.79606215679175,179.99886828674715,171.55216579421167,166.21669602241138
140,2006-04-06 14:37:52+00:00,152.5709601125921,162.5214018729898,189.96803245414583,180.37928179503027,185.52989137596575,193.53274845990916,202.43377185547212,191.53568430510919,194.10453411410714,,
141,2006-04-14 14:39:30+00:00,148.22499250488045,156.58757734908244,177.2804959329002,165.5518466390247,176.47752680517237,188.86771547359308,192.11141780673543,184.77472221902153,179.7368363901012,172.27773739097398,161.52839144027342
142,2006-04-22 14:37:50+00:00,147.88813246350392,163.13977461442778,183.82934543719978,173.4455579149522,182.59920306124425,189.5887612698166,196.44747358428367,186.4015712484761,,,
143,2006-04-30 14:39:44+00:00,,,,,130.46801744863603,148.6940352670817,150.92445900217587,157.9932822617145,153.06961946957148,,
144,2006-07-03 14:40:41+00:00,,,,,,,,,118.26378577448224,,
145,2006-07-11 14:37:38+00:00,,,,,,,,,,,180.25537208321526
146,2006-07-27 14:37:31+00:00,119.74430980209343,,175.30074871377929,160.657977545322,169.78839601313916,180.55011305723866,,186.20832296354882,,167.34648543933378,158.105883020706
147,2006-08-20 14:41:18+00:00,,,,,,,,,142.19258619192368,,
148,2006-09-05 14:41:30+00:00,,,,,144.99695394162143,154.75988289323917,161.23862909503376,161.4020196064892,154.470153558505,141.4788169887067,133.99788545423667
149,2007-01-03 14:38:02+00:00,149.40790805212828,163.6015805127383,173.31118173941385,169.58015991462753,183.36983787585694,179.45993692324623,188.29975319601948,180.2897618081784,183.3052179768075,,
150,2007-01-27 14:42:46+00:00,155.39358076042217,166.156421044946,183.55129907714536,175.56950586174682,181.45331561474265,198.9749463324645,207.8042716696596,197.77716965500076,195.89898375346408,183.9835051740645,178.1483112804007
151,2007-02-04 14:38:11+00:00,165.918862103501,177.94922144878626,196.37522232599918,191.07949748962625,199.59204567591922,201.4108838934267,,,203.69471203052012,192.18813244581017,186.24460423473252
152,2007-02-12 14:42:48+00:00,162.1666885556082,177.06473515884147,193.67448167234735,191.41189926757704,192.06966396435888,197.63439433269696,212.94557937302798,194.86768823215164,192.4629904172681,182.27263972839322,184.51867486709182
153,2007-02-20 14:38:16+00:00,166.54002396539056,176.62907660877462,197.60481076238935,187.49318989091543,,199.5709297298887,203.05296947195671,206.53694424725055,203.903193416622,191.89670499538295,195.85242473548513
154,2007-02-28 14:42:47+00:00,169.30308252442063,174.95676942308685,190.641410794911,186.1556002721402,195.12602482353054,183.6040073483597,196.07696494427978,183.46982117623503,189.6880314420027,173.72166000838791,175.8091445923085
155,2007-03-16 14:42:45+00:00,159.91193514245808,171.84469151426924,187.76837136117285,178.01995949260115,172.64785426345452,180.0165956055217,199.4322788585093,187.99851835018418,187.74413718480872,189.66360744691002,186.42992042666197
156,2007-03-24 14:38:21+00:00,,169.62179030905625,186.4863239268731,176.4895750691466,184.50299035348294,189.7250872255918,200.64020661111357,192.96724658171675,192.42227217623847,180.61549119108486,177.8184921117075
157,2007-04-01 14:42:41+00:00,140.33066280009658,149.70041701768014,,,,,,,,,162.42697309700424
158,2007-04-17 14:42:36+00:00,143.0630832744863,152.7413437025286,180.57400876061055,162.4459373964616,167.62242992005775,171.4094292196853,182.31833581337395,171.4362784535575,178.66651567530528,166.74709915179992,165.42959036347713
159,2007-05-03 14:42:28+00:00,141.5204268918739,152.9056671916858,176.98769382432823,167.0564969122252,169.76980555013415,176.13030126513178,183.65317140390266,179.3523927706388,180.91143407437264,169.97734236844332,165.02774592912024
160,2007-05-19 14:42:18+00:00,147.1460697641283,156.84929357336932,180.02167548687027,165.97171016257388,173.35822689598652,182.57249221881474,191.24737582635024,180.00742199977745,181.04308579495648,171.74452241869378,171.05257287408625
161,2007-12-21 14:38:09+00:00,172.90041950041865,176.59481933255117,191.05054329255896,,199.0577348858654,200.76210556997594,210.79738172369073,193.1419028789932,200.01407566984804,190.0510340866362,187.5777020538443
162,2008-01-06 14:38:10+00:00,164.97768571801015,175.37475257556022,190.7801107055825,186.4242524372319,188.9993356913111,193.07226122280815,198.83881188298696,192.03933536565663,,,185.24143766961134
163,2008-02-07 14:38:08+00:00,167.16441178888886,176.86639730018888,194.088738309278,184.5431182982295,,191.00614163406576,204.49902658668466,194.59899863372982,195.52188272490562,187.66162487387783,187.80727885842484
164,2008-02-15 14:38:24+00:00,167.8561411934542,174.18771489845295,185.89341543769655,182.29491439064657,186.95545007747666,178.2685300869963,194.00546363718024,186.67728947349408,186.58865370507363,176.93551831748664,184.1543386509722
165,2008-02-23 14:38:03+00:00,157.80102104653795,196.7408448017874,186.65043917609552,180.03588853401814,185.05045092159924,190.05319885470203,191.01685665370934,185.59836636655314,188.04463573191543,177.65883674846452,176.92902634547409
166,2008-03-02 14:38:06+00:00,139.19066511711685,155.09386032361306,177.4268002124619,165.43246024380667,173.93900493736737,179.03125993444448,190.61125138712575,185.64335059541236,185.4984454412959,169.6714888107709,170.09335161064772
167,2008-03-18 14:37:47+00:00,157.3599969712745,169.70622936626785,185.90370428712436,171.48043311972722,182.30478255621998,179.62331044051177,193.54091171191092,191.29531259442103,191.8861583409688,175.10591978280166,176.7518995451655
168,2008-03-26 14:37:58+00:00,146.36196519347124,160.95570988910356,183.7376799632428,174.1821646067727,180.09774219907567,185.0707052956256,182.42785657778745,177.7232049757824,181.42268787000432,174.82744145007948,165.81300223312726
169,2008-04-03 14:37:26+00:00,156.35777609572102,165.93023090841106,186.34307002811858,182.57506150599374,189.5701919731177,191.9180980346046,203.4793691580384,187.93111709527568,187.7648655748954,171.54068818028267,172.7615040703089
170,2008-04-11 14:37:57+00:00,,,182.57666095279006,174.73664461686326,178.9825202030576,187.5220734418428,196.3224916252653,186.4326281898637,182.58942393765463,172.81835899905602,174.6935945457052
