dates,nzd0092-0000,nzd0092-0001,nzd0092-0002,nzd0092-0003,nzd0092-0004,nzd0092-0005,nzd0092-0006,nzd0092-0007,nzd0092-0008,nzd0092-0009,nzd0092-0010,nzd0092-0011,nzd0092-0012,nzd0092-0013,nzd0092-0014,nzd0092-0015,nzd0092-0016,nzd0092-0017,nzd0092-0018,nzd0092-0019,nzd0092-0020,nzd0092-0021,nzd0092-0022,nzd0092-0023,nzd0092-0024,nzd0092-0025,nzd0092-0026,nzd0092-0027,nzd0092-0028,nzd0092-0029,nzd0092-0030,nzd0092-0031,nzd0092-0032,nzd0092-0033,satname
2006-07-27 22:11:11+00:00,339.40,343.80,342.43,330.46,319.86,319.43,324.94,329.39,326.87,323.35,318.06,312.37,311.15,317.29,319.46,301.73,260.64,325.48,355.39,348.32,334.80,346.32,373.62,377.35,380.82,372.35,371.43,372.07,370.23,364.58,363.24,356.85,370.10,374.72,L5
2006-08-28 22:11:35+00:00,344.62,344.78,341.47,330.85,318.88,321.50,326.32,326.43,324.12,323.17,321.58,317.86,312.08,316.55,320.03,302.41,262.32,329.64,355.94,348.58,334.38,345.88,374.97,377.66,380.38,371.93,370.77,371.17,369.04,364.09,363.68,358.32,370.61,374.58,L5
2006-09-05 22:07:35+00:00,348.58,347.83,341.62,324.40,315.20,321.49,327.12,322.58,320.52,321.33,323.77,321.25,315.64,319.17,320.51,300.10,257.64,332.71,353.98,343.88,330.13,341.29,369.34,375.17,379.47,372.02,370.12,368.49,369.25,365.01,366.57,363.85,374.17,373.40,L7
2006-09-14 22:01:21+00:00,348.58,347.83,341.62,324.40,315.20,321.49,327.12,322.58,320.52,321.33,323.77,322.87,315.64,319.17,320.51,300.10,257.64,332.71,353.98,343.88,330.13,341.29,369.34,375.17,379.47,372.02,370.12,368.49,369.25,365.01,366.57,361.45,372.88,370.19,L7
2006-09-29 22:11:58+00:00,350.79,349.45,344.30,324.40,319.48,322.48,327.62,324.91,325.85,326.24,326.60,324.23,320.56,323.20,322.40,299.87,259.78,335.00,355.86,345.31,333.31,346.89,372.91,381.22,381.85,374.56,374.03,368.49,374.82,368.89,367.05,362.09,372.52,369.24,L5
2006-10-16 22:01:19+00:00,356.32,350.62,343.59,321.61,319.12,323.26,328.41,320.09,322.98,329.23,335.55,330.11,326.20,326.40,322.53,294.50,262.55,328.40,354.28,344.25,331.47,346.54,370.22,380.32,381.89,374.64,374.39,365.67,375.92,369.35,367.99,362.78,370.38,368.33,L7
2006-10-24 22:06:02+00:00,353.50,347.22,340.23,321.26,319.19,322.47,326.74,318.56,321.35,327.19,332.46,328.95,325.31,323.88,317.69,290.75,262.55,322.48,353.58,344.10,330.33,343.51,368.08,378.04,380.76,374.34,374.09,366.59,373.97,368.08,363.35,360.42,367.80,366.67,L5
2006-12-11 22:06:28+00:00,354.93,345.99,338.91,321.26,320.76,324.10,326.07,316.96,321.35,327.19,330.24,330.01,333.26,328.88,319.65,286.61,261.16,319.34,354.02,343.49,329.78,342.57,368.08,378.04,380.76,374.76,374.70,365.92,373.97,368.08,363.35,360.42,365.48,360.53,L5
2007-01-04 22:02:01+00:00,354.52,346.33,340.22,322.02,326.83,330.58,332.42,319.12,325.34,331.92,334.74,336.39,335.51,332.01,322.17,286.61,261.16,319.34,354.02,343.78,329.65,343.37,365.83,380.58,381.38,377.73,378.14,368.89,377.14,376.40,367.75,360.58,370.30,366.90,L7
2007-01-27 22:08:18+00:00,355.70,343.68,339.46,321.90,326.31,328.34,338.98,329.46,332.47,336.19,340.75,341.20,341.94,333.25,323.79,292.09,266.22,320.23,350.71,339.96,326.88,342.04,363.88,380.93,381.95,382.80,383.87,375.21,381.02,380.34,371.99,366.70,376.32,371.43,L7
2007-02-13 22:06:47+00:00,355.70,343.68,339.46,321.90,329.89,334.05,341.82,332.37,333.09,336.73,341.39,340.99,341.19,333.74,324.18,298.22,260.81,325.28,356.01,346.47,337.45,351.24,371.03,384.95,381.95,382.80,383.87,375.21,381.02,380.34,372.38,366.49,376.50,375.13,L5
2007-02-21 22:02:16+00:00,351.12,338.02,334.16,323.82,332.70,337.33,342.90,333.76,333.09,336.73,341.39,340.99,341.19,333.74,324.18,300.46,260.97,325.59,356.62,349.98,343.88,357.98,375.94,387.51,384.08,384.62,385.60,378.16,381.02,380.34,372.38,366.49,376.50,375.13,L7
2007-02-28 22:08:29+00:00,345.43,332.72,328.77,321.01,335.61,337.81,342.99,336.46,334.93,338.65,342.15,340.42,341.19,333.74,324.18,300.11,248.19,327.26,356.79,351.35,344.80,359.46,377.46,387.83,385.66,387.55,388.30,381.37,385.13,380.34,372.38,366.49,376.50,375.13,L7
2007-08-07 22:08:04+00:00,340.27,322.44,316.98,326.70,333.39,339.54,341.42,335.03,330.99,339.46,344.60,318.00,314.22,311.25,325.75,310.81,242.18,338.98,364.91,366.53,368.69,373.69,390.51,392.81,383.10,379.73,392.97,392.85,,,373.94,365.45,377.39,397.31,L7
2007-08-16 22:01:50+00:00,340.57,327.16,321.95,325.82,329.08,331.85,335.62,330.11,325.78,,,296.32,305.90,303.49,312.32,300.92,237.93,334.21,358.77,360.68,359.76,368.39,385.46,388.55,383.80,379.73,392.97,392.85,,,,,369.14,384.68,L7
2007-11-27 22:08:12+00:00,341.61,340.48,336.69,322.31,313.02,307.69,323.20,319.85,327.02,319.83,317.28,308.85,305.90,303.49,312.32,293.08,242.63,336.24,358.80,353.40,349.25,356.25,376.60,380.26,378.71,369.67,392.34,392.69,380.50,376.04,,,369.14,384.68,L7
2007-12-29 22:08:20+00:00,341.61,340.48,336.69,322.31,313.02,313.91,328.25,328.78,335.02,325.39,317.20,307.90,312.33,312.07,319.20,305.23,242.63,336.24,358.80,353.40,349.25,356.25,376.60,380.26,379.01,372.84,388.77,388.22,377.98,371.29,358.47,351.54,372.82,375.60,L7
2008-02-24 22:02:02+00:00,337.17,338.23,340.61,327.80,325.57,327.94,338.83,340.78,334.72,325.39,317.20,313.69,325.19,329.25,326.09,307.43,254.91,316.84,349.92,350.73,341.35,361.17,378.64,386.25,383.08,381.00,385.52,388.22,377.98,371.29,358.47,351.54,376.51,366.52,L7
2008-03-27 22:01:57+00:00,335.94,336.29,342.53,334.47,332.33,334.81,345.39,346.14,338.52,325.39,317.20,313.69,325.19,329.25,326.09,306.98,258.14,318.73,352.76,351.09,347.09,366.44,384.13,389.50,385.23,382.51,385.33,385.25,377.98,371.29,358.47,351.54,376.51,366.52,L7
2008-04-03 22:08:08+00:00,337.80,336.57,342.68,337.86,336.85,338.52,348.18,347.71,340.43,330.53,322.81,317.88,325.19,329.25,326.09,306.98,259.85,324.68,355.41,353.21,347.54,367.70,386.03,390.56,386.68,383.11,383.80,384.42,380.03,374.69,358.47,351.54,376.51,366.52,L7
2008-04-28 22:01:53+00:00,337.80,336.57,342.68,337.86,336.85,338.52,348.04,347.31,340.89,331.36,327.54,323.63,328.06,323.99,321.48,307.30,259.37,324.68,355.41,353.21,347.54,367.70,386.03,390.56,386.68,383.11,383.80,384.42,380.03,374.69,358.47,351.54,376.51,366.52,L7
2008-08-02 22:01:03+00:00,336.38,333.98,343.08,338.33,338.51,340.75,345.19,341.13,335.76,330.64,332.38,328.36,323.59,311.40,316.87,303.93,259.37,324.68,355.41,353.67,348.19,371.86,378.93,384.84,380.98,377.16,374.82,374.47,372.72,381.48,,346.01,361.16,,L7
2008-08-09 22:07:11+00:00,334.08,333.36,340.06,337.48,336.88,336.87,339.42,335.40,334.70,330.03,331.66,327.65,322.04,311.40,316.87,303.93,259.37,324.68,354.56,350.39,344.23,364.94,375.44,382.47,379.34,376.05,372.40,370.78,372.72,381.48,347.36,346.01,361.16,,L7
2008-09-26 22:06:47+00:00,333.42,334.47,337.07,334.85,333.50,329.39,333.70,328.09,331.47,330.26,329.88,326.38,319.22,301.36,292.34,279.56,260.60,325.05,351.99,350.07,340.61,357.84,366.61,374.46,374.15,372.33,368.13,369.03,370.46,371.32,353.40,348.62,364.79,361.44,L7
2008-10-21 22:00:36+00:00,327.37,335.04,337.15,336.13,325.06,317.39,327.30,321.62,327.32,327.62,328.84,333.14,324.61,303.87,286.40,262.24,257.77,323.26,350.14,344.81,334.56,342.71,360.07,364.83,365.00,367.94,364.94,364.73,363.63,365.48,357.43,352.01,366.41,377.91,L7
2008-11-13 22:07:07+00:00,327.37,335.04,337.15,336.13,325.06,324.64,326.15,320.88,327.01,330.31,327.90,333.91,326.04,306.50,280.91,238.33,257.64,323.26,350.14,344.81,334.56,342.71,360.07,364.83,370.87,370.50,367.85,366.87,365.13,367.11,359.05,354.32,369.20,379.11,L7
2008-11-14 21:55:04+00:00,332.07,335.11,334.54,333.48,329.62,330.44,331.29,326.58,331.26,334.97,332.14,336.57,329.54,313.57,290.59,248.03,257.64,324.65,352.72,346.93,334.87,344.29,364.28,372.53,374.32,372.91,369.52,368.39,366.83,368.55,360.24,358.06,372.39,379.81,L5
2008-11-29 22:07:19+00:00,335.51,333.90,331.92,331.06,326.68,330.44,331.29,326.58,331.26,334.97,332.14,338.74,332.18,318.65,295.82,255.44,257.64,326.47,354.25,349.02,336.86,345.05,366.01,372.53,374.32,372.91,369.52,368.39,366.83,369.42,361.08,359.68,372.54,380.24,L7
2008-12-15 22:07:29+00:00,336.82,333.15,330.54,327.50,326.68,330.44,331.29,326.58,331.26,334.97,335.17,340.56,334.07,322.06,301.41,260.50,257.64,323.05,353.85,349.90,337.81,345.89,366.01,372.53,374.32,372.91,369.52,368.39,366.43,368.44,361.58,360.10,372.05,378.21,L7
2008-12-31 22:07:37+00:00,340.76,334.88,329.80,326.55,328.30,332.60,332.63,328.79,331.26,334.97,335.17,340.56,334.07,322.06,305.49,263.75,240.62,323.03,354.45,349.77,339.29,347.34,366.85,376.35,375.26,373.41,368.83,368.39,366.43,368.44,361.58,360.10,372.83,379.49,L7
2009-01-24 22:03:19+00:00,344.33,337.55,330.13,327.47,331.09,336.21,335.67,332.08,334.68,339.78,337.86,342.75,336.10,326.22,310.27,270.05,248.89,325.72,355.31,351.21,341.32,349.88,369.53,380.12,377.34,374.80,370.10,369.88,367.95,369.80,363.23,361.69,375.50,384.10,L5
2009-01-25 22:01:34+00:00,346.31,338.31,328.86,326.19,331.49,337.14,336.72,332.08,334.68,339.78,337.86,342.75,336.10,326.22,310.95,271.79,250.34,325.77,355.07,351.07,342.14,351.85,370.23,380.85,377.95,375.29,370.10,369.88,367.95,369.80,363.23,361.69,375.50,383.85,L7
2009-02-02 21:57:22+00:00,347.37,339.23,327.61,324.95,332.26,340.57,340.92,337.47,340.26,343.54,340.85,345.37,338.28,329.39,311.71,274.52,250.77,324.34,354.64,349.94,341.84,351.59,372.14,383.21,379.93,376.85,371.10,371.27,368.69,368.38,362.92,362.49,375.18,381.24,L5
2009-03-14 22:01:58+00:00,349.61,340.20,327.18,323.81,332.58,343.77,345.03,342.90,342.08,345.43,341.99,347.05,339.92,329.09,311.91,276.33,250.77,324.34,354.93,351.11,343.02,352.51,373.67,385.25,381.12,377.60,372.50,373.58,368.69,368.38,364.87,362.49,375.18,381.24,L7
2009-03-21 22:08:11+00:00,349.81,341.18,330.05,326.35,332.58,343.77,345.03,342.90,342.08,345.43,342.27,346.54,339.85,329.58,311.91,276.33,250.77,325.70,355.14,350.90,343.22,353.13,373.32,385.25,381.12,377.60,372.50,373.58,369.57,368.94,365.36,362.86,375.20,380.15,L7
2009-04-15 22:02:09+00:00,352.02,341.39,331.49,328.62,334.66,342.53,344.88,343.65,343.86,348.28,345.06,349.34,343.08,334.95,316.32,280.61,249.96,326.01,356.82,350.76,342.46,352.09,372.63,383.91,380.88,378.50,372.31,373.90,370.17,369.91,366.10,364.32,375.95,382.02,L7
2009-06-02 22:02:15+00:00,357.07,344.26,331.18,326.78,337.20,339.22,340.89,338.82,343.03,347.75,341.01,344.06,339.29,334.30,323.65,292.73,248.43,323.96,356.02,350.31,344.21,354.99,371.95,383.10,379.77,374.85,369.35,371.54,370.24,368.33,367.28,363.43,372.54,378.32,L7
2009-06-09 22:08:25+00:00,357.07,344.26,331.18,326.78,337.20,339.22,340.89,338.82,343.03,347.75,341.01,344.06,339.29,334.30,323.65,292.73,248.43,323.96,356.02,350.31,344.21,354.99,371.95,383.10,379.96,375.64,372.32,373.93,370.24,368.33,367.28,363.43,375.39,378.32,L7
2009-07-04 22:02:11+00:00,358.34,347.23,333.43,331.39,336.31,338.82,341.15,338.61,343.03,347.75,339.15,342.21,337.69,332.66,321.25,295.45,254.64,327.08,356.45,349.92,344.24,355.30,370.85,380.32,378.50,373.82,371.00,371.99,370.30,368.16,366.24,359.83,374.53,378.60,L7
2009-07-20 22:02:06+00:00,351.70,347.23,333.43,331.39,334.15,336.48,341.15,333.04,333.27,347.75,339.15,342.21,337.69,332.66,321.25,291.76,253.45,325.87,353.02,349.92,344.24,355.30,370.85,380.32,378.50,373.82,368.40,368.97,370.30,368.16,366.24,359.83,374.53,378.60,L7
2009-08-12 22:08:09+00:00,340.63,346.18,348.73,347.86,334.34,331.17,335.68,333.59,334.78,339.56,333.15,336.42,333.42,326.17,313.77,285.86,247.31,327.04,354.42,358.34,350.23,354.46,368.92,379.87,378.43,373.02,369.12,366.49,369.96,368.10,364.86,357.05,373.00,373.57,L7
2009-08-21 22:01:59+00:00,340.63,346.18,348.73,347.86,334.34,331.17,335.68,333.59,334.78,339.56,333.15,336.42,333.42,326.17,313.77,285.86,247.31,324.53,353.07,355.84,347.93,353.52,369.74,378.32,377.69,372.84,370.15,368.17,368.34,368.10,364.86,357.05,373.00,373.57,L7
2009-09-06 22:01:59+00:00,344.66,350.61,348.73,347.86,334.34,331.17,335.68,333.59,334.78,347.89,338.05,341.56,336.53,330.52,318.77,290.17,259.10,326.19,355.23,357.66,349.38,353.52,369.74,378.32,377.69,372.84,370.15,368.17,368.34,368.10,364.86,357.05,373.00,373.57,L7
2009-09-13 22:08:09+00:00,347.05,353.87,354.05,354.77,339.53,336.98,340.78,336.58,337.83,351.35,340.32,342.00,337.46,331.78,321.20,289.09,259.10,326.19,356.73,357.16,350.62,356.96,372.68,380.46,380.18,375.17,372.04,371.84,371.45,369.80,364.86,357.05,373.00,373.57,L7
2009-10-15 22:08:08+00:00,343.97,361.56,364.70,359.11,339.72,338.87,340.97,336.70,336.78,344.72,336.70,339.21,330.92,325.40,321.20,286.14,265.69,325.64,356.03,361.06,355.85,360.49,374.72,382.81,381.41,376.04,372.36,372.44,371.01,366.85,359.02,350.34,370.58,376.73,L7
2009-12-02 22:08:48+00:00,349.42,361.79,363.26,353.86,339.72,342.43,347.37,341.11,336.78,342.46,340.31,342.15,334.55,326.56,310.41,282.68,257.88,326.07,355.64,359.34,354.14,360.93,374.72,382.81,381.41,378.67,373.32,373.38,373.83,370.93,365.73,358.78,376.55,380.08,L7
2009-12-27 22:03:02+00:00,349.42,371.84,373.30,356.45,342.23,343.26,346.59,340.11,335.53,339.51,338.05,342.15,334.55,326.56,310.41,282.68,257.88,326.07,355.64,357.74,352.26,361.20,376.26,384.62,384.34,380.55,373.71,373.86,374.66,372.34,368.31,358.78,371.23,380.08,L7
2010-01-12 22:03:17+00:00,349.42,371.84,373.30,356.45,346.92,344.16,346.25,340.27,336.24,339.10,337.56,340.42,332.80,325.96,310.41,282.68,257.88,326.07,355.64,357.74,352.26,362.95,379.07,388.09,388.60,385.61,377.99,376.94,377.30,375.78,372.63,368.75,374.39,378.46,L7
2010-02-12 22:08:54+00:00,371.74,379.40,379.47,363.63,361.30,357.37,355.26,348.85,345.04,344.06,340.96,342.74,334.57,325.98,310.41,289.22,262.48,325.60,358.29,355.12,350.28,363.88,380.20,388.39,390.24,387.57,384.92,382.82,379.47,378.31,375.16,372.35,377.47,384.94,L5
2010-03-08 22:10:05+00:00,376.73,384.38,381.61,367.35,364.97,361.98,360.99,354.16,352.05,348.17,346.79,339.89,331.75,321.58,292.07,271.00,242.28,327.78,359.74,356.19,356.35,369.65,383.66,392.86,395.73,393.42,390.51,387.39,383.87,381.13,378.29,372.35,377.47,384.94,L7
2010-03-17 22:03:57+00:00,391.25,393.01,386.92,367.78,365.90,362.33,360.40,353.06,352.57,348.45,349.10,341.81,334.24,325.36,308.32,284.31,252.38,330.96,358.99,357.75,356.98,367.44,382.91,393.62,396.36,394.28,391.56,386.84,384.38,382.41,378.31,373.60,380.25,384.04,L7
2010-03-24 22:10:10+00:00,390.34,391.64,384.69,367.89,364.79,359.66,358.83,353.06,352.57,348.45,349.10,341.81,334.24,325.79,310.97,284.43,244.32,328.05,356.36,356.10,355.22,366.39,383.05,392.73,395.93,392.88,391.56,386.84,384.38,382.41,378.31,371.61,378.75,380.84,L7
2010-05-04 22:03:59+00:00,390.34,391.64,384.69,370.93,368.13,356.58,353.91,348.79,351.00,349.08,352.35,345.00,338.51,327.00,311.40,288.51,244.32,328.05,356.36,356.10,355.22,367.21,384.57,391.26,394.12,390.30,390.54,384.31,382.70,381.58,378.07,370.94,376.63,373.90,L7
2010-05-27 22:10:07+00:00,390.34,391.64,384.69,370.93,362.76,351.27,349.63,345.29,351.00,349.08,351.22,345.00,338.51,327.00,311.40,288.51,247.49,321.62,352.38,354.12,353.14,364.71,380.65,391.26,394.12,388.14,390.54,384.31,379.78,381.58,378.07,370.94,376.63,373.90,L7
2010-06-28 22:10:10+00:00,398.53,397.98,388.24,379.51,364.36,352.05,350.53,347.12,356.12,357.77,358.09,346.62,338.60,328.13,317.85,294.35,249.22,319.56,351.94,355.33,356.36,366.49,380.51,390.77,393.24,387.54,390.69,384.39,378.00,378.87,376.45,368.32,375.06,375.00,L7
2010-08-31 22:10:16+00:00,386.17,383.92,379.50,370.46,357.54,344.00,342.92,340.42,356.44,360.09,363.03,349.32,342.61,330.14,318.67,294.15,252.56,319.70,353.88,353.58,353.12,364.81,381.29,390.39,391.33,385.20,390.00,382.86,373.65,375.55,373.94,362.16,370.10,368.97,L7
2010-10-02 22:10:13+00:00,370.72,367.47,362.99,356.18,343.80,334.14,326.96,325.65,322.54,326.60,337.28,343.31,339.98,305.39,316.93,287.20,259.79,329.12,350.08,347.02,341.44,361.15,376.32,383.91,383.22,377.99,379.04,369.91,366.84,361.27,362.44,354.42,363.25,366.87,L7
2010-11-12 22:04:30+00:00,361.44,355.35,352.43,348.48,343.80,336.85,331.85,327.67,319.27,317.97,329.64,325.47,319.44,297.46,317.40,290.56,269.34,331.38,353.90,349.45,344.13,358.91,376.41,385.84,386.86,380.67,383.24,376.45,368.12,362.52,366.60,358.99,368.97,381.61,L7
2010-11-27 22:07:48+00:00,362.37,353.26,344.62,341.90,342.65,342.65,338.16,332.35,322.61,317.49,320.16,320.20,318.83,311.13,326.45,302.99,275.52,343.16,366.16,355.82,350.75,361.87,382.78,386.11,386.15,384.68,382.97,380.25,372.74,369.59,370.20,362.77,372.48,385.37,L5
2010-11-28 22:04:41+00:00,359.97,351.05,340.03,337.81,342.65,342.65,338.16,332.35,322.61,317.49,320.16,313.00,315.47,312.18,324.64,303.96,279.30,341.39,365.55,354.61,351.44,360.21,379.80,386.11,386.15,384.68,382.97,380.25,372.74,369.59,367.88,359.35,370.64,385.37,L7
2011-01-06 22:11:13+00:00,358.81,351.26,342.61,338.55,339.83,338.67,338.73,336.32,328.98,316.94,320.16,313.00,315.47,312.18,324.64,303.96,279.45,341.46,364.07,354.39,349.22,358.28,380.57,386.48,387.14,384.52,382.87,380.11,374.19,372.74,367.98,359.20,370.41,385.62,L7
2011-01-15 22:05:06+00:00,357.28,352.10,345.79,339.05,337.34,337.57,340.38,339.34,332.63,316.94,320.16,313.00,315.47,312.18,324.64,308.57,283.31,342.08,364.17,356.03,352.00,360.96,381.19,387.27,386.64,384.21,383.15,379.47,374.19,372.74,367.98,359.20,370.41,385.62,L7
2011-02-07 22:11:24+00:00,356.25,351.59,346.39,339.57,334.73,335.04,340.07,339.34,332.63,316.94,320.16,313.00,318.20,316.64,328.09,309.84,283.31,342.08,364.17,356.03,352.00,360.96,381.19,387.27,386.64,384.21,383.15,379.47,374.19,372.74,367.98,361.31,371.88,389.40,L7
2011-03-12 22:01:43+00:00,356.14,349.44,342.85,338.70,330.50,335.91,341.41,341.01,333.78,320.45,323.45,316.90,321.28,320.67,332.67,312.56,288.49,345.67,364.88,356.82,356.65,365.39,383.70,388.53,388.99,385.94,382.95,382.45,377.69,375.20,367.85,362.11,374.35,393.57,L5
2011-04-05 22:05:26+00:00,352.54,346.12,339.78,338.70,330.50,333.52,342.91,345.86,337.40,321.28,314.96,308.21,314.77,322.59,326.38,321.61,288.49,334.64,361.44,354.55,351.15,365.39,383.70,390.93,389.77,387.70,384.45,383.95,373.95,370.76,361.25,359.26,371.30,400.00,L7
2011-05-07 22:05:25+00:00,352.54,346.12,339.78,338.70,330.50,333.52,342.91,345.86,337.40,321.28,314.96,308.21,314.77,322.59,326.38,315.78,281.50,334.64,361.44,354.55,351.15,365.39,383.70,390.93,389.77,387.70,384.45,383.95,373.95,370.76,361.25,359.26,371.30,400.00,L7
2011-07-26 22:05:18+00:00,349.13,341.28,335.48,346.41,324.31,335.40,342.13,341.99,338.36,331.01,310.28,314.50,321.89,325.20,326.96,302.05,253.54,316.49,352.37,348.73,344.11,388.35,399.79,399.07,399.60,396.58,380.52,384.92,369.73,364.28,349.13,356.34,367.39,394.09,L7
2011-08-27 22:05:11+00:00,348.64,337.64,328.24,350.13,,348.43,345.74,337.64,337.22,333.12,314.72,317.65,319.08,318.88,309.08,271.25,242.52,316.49,352.37,348.73,344.11,388.35,399.79,399.07,399.60,396.58,375.03,377.76,368.20,361.27,348.56,349.45,361.13,378.26,L7
2011-09-04 22:00:27+00:00,341.26,338.78,330.39,346.52,332.37,335.25,333.04,332.19,336.70,335.62,322.00,319.00,317.75,316.98,308.85,261.09,226.37,318.23,350.83,346.98,341.80,364.35,381.09,387.48,389.10,384.93,372.84,373.59,367.79,361.26,353.13,351.11,362.97,379.88,L5
2011-09-19 22:11:15+00:00,329.36,332.94,325.62,335.33,333.46,318.27,311.78,321.66,331.83,332.31,317.94,314.49,311.45,309.04,297.12,261.09,225.61,306.56,345.20,342.41,328.57,342.29,361.75,376.65,373.72,372.80,367.61,366.66,362.69,354.98,348.41,347.37,359.25,373.52,L7
2011-12-01 22:05:32+00:00,329.83,334.73,332.31,340.96,342.20,331.43,325.40,329.74,337.04,332.31,327.08,323.49,317.24,313.39,298.20,248.32,222.70,326.40,353.55,350.12,340.96,342.29,361.75,376.65,373.72,372.80,367.61,366.66,365.68,358.24,357.13,350.56,363.39,373.52,L7
2011-12-24 22:11:56+00:00,333.38,336.94,338.93,346.09,346.73,337.20,325.40,329.74,337.04,332.31,327.08,323.49,324.54,321.82,306.74,248.32,222.70,331.02,356.72,353.80,344.75,353.35,370.39,383.70,381.19,372.80,367.61,366.66,365.68,358.24,363.91,356.49,372.74,378.93,L7
2012-01-25 22:11:59+00:00,328.09,331.91,337.44,343.31,344.17,337.21,328.30,331.16,338.11,333.92,329.80,328.60,326.85,321.82,306.74,248.32,222.70,331.02,356.72,353.37,343.95,355.23,371.76,384.02,383.23,378.39,372.23,368.07,367.99,359.71,361.27,358.07,375.11,378.99,L7
2012-03-13 22:12:06+00:00,328.48,329.62,338.12,343.41,347.12,340.99,330.95,333.74,339.61,329.92,325.88,338.83,342.01,339.68,327.98,,232.61,333.73,358.53,355.65,346.04,360.55,377.57,386.55,384.77,380.94,386.37,379.67,374.22,362.65,364.17,361.10,400.78,395.18,L7
2012-04-30 22:12:26+00:00,326.58,327.86,342.88,348.63,351.31,349.83,344.82,345.40,347.53,338.75,337.97,323.25,334.61,339.68,327.98,,241.89,341.55,362.36,358.85,339.99,354.31,383.05,389.60,392.74,366.28,362.75,360.01,374.22,362.65,364.17,361.10,400.78,395.18,L7
2012-06-01 22:12:23+00:00,325.47,327.68,345.14,346.83,347.11,345.87,336.99,336.84,342.40,338.75,337.97,322.71,330.50,325.00,313.53,270.07,,338.72,360.61,357.12,336.15,354.31,383.05,389.60,392.74,367.45,362.75,360.01,374.22,362.65,364.17,361.10,400.78,395.18,L7
2012-09-30 22:07:25+00:00,317.04,326.22,335.15,,,,,,,,331.09,318.43,316.77,303.74,290.31,269.26,220.01,311.83,346.18,343.86,318.38,319.29,,,,356.39,339.12,340.36,364.23,359.61,356.16,359.76,372.65,380.28,L7
2012-11-08 22:13:51+00:00,327.50,339.26,342.92,354.77,356.30,350.57,348.21,353.17,,,331.09,323.81,318.97,304.80,290.31,269.26,220.01,318.10,348.02,348.80,337.35,354.64,377.85,388.25,392.65,378.86,375.57,,364.23,359.61,356.16,359.76,378.30,397.21,L7
2012-12-19 22:07:56+00:00,327.50,339.26,342.92,354.77,356.30,350.57,344.95,349.23,347.32,349.59,338.96,325.00,322.75,312.57,302.08,277.81,220.01,318.10,348.02,348.80,337.35,354.64,377.85,388.25,391.48,391.55,382.76,385.75,368.17,363.15,357.40,357.26,373.87,390.98,L7
2013-01-04 22:07:58+00:00,327.50,339.26,342.92,354.77,356.30,350.57,344.95,350.38,349.94,351.28,341.73,328.87,327.35,317.18,306.07,281.72,220.01,310.48,348.02,348.80,337.35,354.64,377.85,388.25,391.48,391.55,386.99,388.16,372.46,366.96,360.83,359.43,374.14,392.40,L7
2013-02-05 22:08:01+00:00,329.60,341.23,345.85,351.92,348.59,343.34,344.13,349.92,348.72,349.00,340.74,328.87,327.35,317.18,306.07,281.72,219.38,308.75,347.75,347.41,334.59,350.42,375.85,384.76,388.81,386.41,384.11,385.98,372.55,366.96,360.83,359.43,374.14,392.40,L7
2013-02-21 22:07:58+00:00,329.60,344.50,350.27,357.57,350.46,345.51,348.06,352.62,356.08,356.51,343.84,333.60,327.35,317.18,306.07,281.72,219.38,308.75,347.75,347.41,334.59,350.42,375.85,384.76,388.81,386.41,384.11,385.98,372.55,366.96,360.83,359.43,374.14,392.40,L7
2013-03-09 22:07:57+00:00,330.72,343.54,349.91,357.57,350.46,345.51,348.06,352.62,356.08,355.40,344.71,336.02,329.64,318.28,311.06,292.60,219.38,307.18,350.16,349.77,336.61,350.42,375.85,384.76,388.81,386.41,384.11,385.98,373.92,368.85,362.31,361.91,374.25,390.95,L7
2013-03-16 22:14:06+00:00,328.94,339.84,350.11,358.78,352.07,344.51,346.88,352.96,355.58,352.92,344.59,336.98,329.64,318.28,311.06,292.60,219.38,308.24,349.83,349.77,336.61,350.42,375.85,384.76,388.81,386.41,384.11,385.98,373.92,368.85,362.31,361.91,374.25,390.95,L7
2013-05-11 22:19:55+00:00,331.23,340.78,353.70,360.12,350.66,342.49,346.55,352.92,355.58,352.92,346.83,339.17,331.56,324.21,316.09,300.65,218.75,303.31,351.04,349.19,336.59,350.92,372.37,379.61,385.08,382.01,385.69,383.54,375.59,370.12,361.16,362.25,372.02,385.09,L8
2013-05-19 22:13:51+00:00,331.91,338.76,353.70,360.12,348.23,342.49,346.55,352.92,355.58,352.92,342.74,334.62,327.38,322.57,315.68,300.80,232.73,304.09,350.03,345.06,332.32,347.84,364.76,379.61,385.08,382.01,385.69,383.54,375.59,370.12,361.16,362.25,369.30,383.70,L7
2013-06-04 22:13:40+00:00,329.50,338.76,353.70,360.12,348.23,342.49,346.55,352.92,355.58,352.92,342.74,334.11,331.18,322.57,308.14,296.35,228.84,300.20,347.18,342.89,327.22,341.38,364.76,390.73,385.08,382.01,385.69,383.54,375.59,367.99,361.84,367.07,369.30,383.70,L7
2013-06-28 22:19:57+00:00,326.94,337.17,350.71,356.10,343.27,335.28,341.30,347.41,347.94,344.95,336.39,332.77,328.88,318.49,308.12,298.64,228.84,300.20,347.09,343.87,328.89,339.93,361.78,386.88,375.28,366.35,375.66,375.51,376.47,368.32,362.64,370.15,368.52,389.26,L8
