dates,nzd0094-0000,nzd0094-0001,nzd0094-0002,nzd0094-0003,nzd0094-0004,nzd0094-0005,nzd0094-0006,nzd0094-0007,nzd0094-0008,nzd0094-0009,nzd0094-0010,nzd0094-0011,nzd0094-0012,nzd0094-0013,nzd0094-0014,nzd0094-0015,nzd0094-0016,nzd0094-0017,nzd0094-0018,nzd0094-0019,nzd0094-0020,nzd0094-0021,nzd0094-0022,nzd0094-0023,nzd0094-0024,nzd0094-0025,nzd0094-0026,nzd0094-0027,satname
2015-05-18 22:11:16+00:00,371.76,369.58,379.83,362.86,353.14,347.16,342.35,343.87,352.66,355.74,365.78,373.41,382.42,379.25,375.08,374.09,374.91,379.92,383.59,386.25,387.71,385.96,383.24,378.82,383.58,370.93,367.88,372.98,L7
2015-06-03 22:11:21+00:00,373.28,371.55,377.32,356.60,350.46,346.23,341.37,343.21,353.40,354.48,364.17,370.67,380.76,376.96,373.68,372.85,371.62,375.02,380.71,386.21,385.57,385.78,382.53,378.58,382.44,369.44,366.49,371.99,L7
2015-07-05 22:11:30+00:00,365.66,371.55,377.32,356.60,350.46,344.18,338.64,340.81,350.98,352.94,362.83,369.21,379.02,375.33,371.57,370.86,371.62,375.02,379.50,385.42,384.58,385.26,381.90,378.38,382.93,369.47,368.38,375.13,L7
2015-07-21 22:11:34+00:00,370.00,375.60,379.97,357.53,351.66,345.15,339.71,341.94,351.35,353.25,362.83,369.21,379.89,376.48,373.34,371.46,372.94,376.53,380.82,386.70,385.52,386.35,383.01,378.38,382.93,370.34,368.66,375.47,L7
2015-07-29 22:11:25+00:00,370.00,374.42,381.66,362.23,355.89,347.21,342.84,344.77,353.73,355.67,364.52,370.58,381.91,377.80,374.67,372.88,375.26,379.44,383.11,389.79,388.12,389.40,385.59,379.80,384.05,371.14,369.34,375.32,L8
2015-08-06 22:11:37+00:00,368.75,372.47,379.39,362.23,354.96,347.16,342.84,344.77,353.62,355.70,364.19,371.20,381.77,377.91,374.02,373.03,374.81,379.16,382.87,389.79,388.12,389.29,385.69,379.68,383.74,371.16,368.52,374.61,L7
2015-08-14 22:11:31+00:00,365.57,367.82,375.87,362.23,354.29,346.86,342.47,344.72,352.75,355.40,363.46,370.64,380.99,377.34,373.73,372.69,374.69,379.20,382.99,389.91,388.44,388.89,385.80,379.56,383.20,370.51,368.11,374.39,L8
2015-08-22 22:11:39+00:00,364.05,365.23,374.18,364.24,354.29,346.86,342.99,345.52,352.59,355.66,363.25,371.06,381.25,378.04,374.88,373.58,375.53,379.96,382.99,390.82,389.87,390.00,386.94,379.91,383.72,371.10,368.93,374.85,L7
2015-12-20 22:11:57+00:00,361.63,360.12,371.77,380.03,359.40,351.37,352.68,355.07,353.20,358.64,363.83,374.98,384.50,384.79,382.62,379.95,382.99,388.53,392.35,402.96,399.85,398.38,396.83,386.15,385.91,374.69,373.22,378.58,L8
2016-02-22 22:11:42+00:00,380.36,404.41,415.51,376.43,359.05,352.32,354.70,358.87,354.58,360.28,367.17,380.02,387.14,391.41,388.19,389.81,390.61,396.98,400.40,408.04,403.67,407.39,405.46,394.78,383.82,379.03,372.65,378.62,L8
2016-03-09 22:11:40+00:00,392.49,415.74,427.88,381.15,361.29,354.03,353.47,358.31,356.33,360.07,368.20,378.86,387.25,387.50,386.42,385.85,388.42,394.19,398.84,404.00,401.92,403.06,402.05,391.68,389.00,378.18,374.92,377.61,L8
2016-05-12 22:11:20+00:00,401.15,415.27,421.73,377.82,358.68,351.47,351.00,356.90,355.51,361.48,368.35,378.75,386.42,386.05,385.44,383.20,387.01,392.97,398.25,403.49,402.35,401.71,402.44,391.90,392.90,378.64,377.19,378.57,L8
2016-05-20 22:14:14+00:00,401.15,415.27,421.73,377.82,352.63,346.26,347.70,353.91,353.40,358.96,366.07,376.36,384.26,383.54,382.38,383.20,387.01,390.21,395.56,402.14,400.97,401.08,400.97,391.63,393.04,377.61,376.78,377.03,L7
2016-06-13 22:11:30+00:00,419.39,415.27,421.73,377.18,352.80,347.00,349.44,355.81,354.94,359.14,366.60,375.90,383.87,382.63,382.04,382.30,385.06,389.45,394.68,402.87,401.67,401.94,401.94,393.30,393.04,378.25,376.44,377.03,L8
2016-06-29 22:11:39+00:00,424.88,415.27,421.73,374.13,349.51,343.39,344.62,353.40,353.14,357.14,364.81,372.60,381.17,377.07,376.27,373.39,377.83,382.59,389.95,398.87,399.21,397.88,399.21,392.40,393.04,376.72,373.99,375.41,L8
2016-07-15 22:11:46+00:00,430.35,415.27,421.73,372.06,348.27,341.64,342.70,349.62,350.45,354.67,362.42,370.28,379.67,375.11,373.93,370.09,374.79,379.56,386.82,394.77,395.12,393.88,395.22,389.48,393.04,374.77,373.19,373.84,L8
2016-08-16 22:11:53+00:00,429.71,415.27,421.73,367.73,346.02,340.12,341.60,347.72,349.25,353.25,360.87,369.35,378.92,374.56,372.58,369.46,372.88,378.14,384.93,392.19,392.19,391.78,392.24,387.48,391.89,374.05,372.12,373.42,L8
2016-09-01 22:12:00+00:00,437.93,420.69,415.26,365.17,344.94,338.80,340.66,346.05,348.04,352.60,360.18,368.85,378.63,373.90,371.81,368.03,371.65,376.78,384.29,390.39,390.61,390.70,390.92,386.82,391.37,372.92,371.98,373.12,L8
2016-09-09 22:14:31+00:00,444.59,396.94,392.39,359.28,341.97,336.14,337.31,343.18,345.25,350.71,357.54,366.63,376.86,372.90,370.14,366.26,369.24,374.51,382.66,388.58,387.91,388.68,388.98,385.36,388.66,371.93,370.35,372.64,L7
2016-09-25 22:14:33+00:00,446.40,396.94,392.39,358.48,341.52,335.36,336.39,341.96,345.25,350.71,356.48,365.97,376.41,372.08,369.16,365.51,367.52,373.23,380.68,386.22,385.56,388.68,388.98,383.03,386.36,370.25,368.57,371.49,L7
2016-11-04 22:12:09+00:00,444.43,413.63,392.39,361.47,344.49,337.32,338.11,342.82,346.68,351.68,358.01,368.05,377.94,373.52,369.77,367.13,368.42,375.07,380.97,387.06,385.97,389.42,389.09,383.50,386.36,370.66,368.52,372.05,L8
2016-11-20 22:12:09+00:00,444.03,415.09,383.88,363.64,347.64,339.60,338.52,342.54,346.65,351.23,357.59,368.51,378.41,373.81,369.36,367.17,367.99,374.44,379.47,384.43,383.37,387.11,386.55,381.65,382.49,369.11,366.18,371.22,L8
2016-12-22 22:12:03+00:00,439.02,415.09,383.88,361.66,346.17,338.05,336.24,340.77,345.38,350.84,357.10,368.58,378.74,373.74,368.88,366.70,368.08,373.60,378.92,382.56,381.51,385.07,384.25,379.24,382.85,367.44,365.81,371.46,L8
2017-04-29 22:11:06+00:00,433.58,432.87,,374.17,356.69,347.12,344.96,349.73,350.49,358.54,366.86,380.78,387.49,382.76,376.82,376.74,377.56,385.82,385.81,390.75,389.30,391.19,389.22,383.54,385.33,369.86,369.67,374.54,L8
2017-05-23 22:14:19+00:00,452.41,,,361.97,341.92,338.29,337.62,349.42,346.37,356.90,364.92,374.30,384.89,377.52,375.99,372.71,377.24,376.15,382.50,383.38,384.09,383.26,379.98,379.91,385.05,361.68,365.75,371.28,L7
2017-06-08 22:14:24+00:00,419.69,389.47,374.80,359.63,342.37,336.75,334.16,342.72,344.08,356.90,364.92,370.63,379.95,376.30,375.59,373.71,377.44,373.82,380.13,381.66,382.06,381.40,379.98,379.91,382.61,363.32,366.55,372.52,L7
2017-06-16 22:11:31+00:00,414.23,399.38,385.41,360.35,344.75,337.20,336.26,342.65,344.47,353.37,360.70,370.62,379.39,377.90,374.34,375.07,377.49,376.19,380.50,384.00,383.03,382.19,382.09,379.73,380.44,364.35,365.43,372.41,L8
2017-07-02 22:11:35+00:00,418.46,399.38,402.02,361.54,350.29,332.61,330.49,335.07,338.94,344.42,350.26,363.24,372.62,373.40,369.57,371.84,373.39,372.60,376.23,378.65,378.88,377.74,376.42,373.38,373.47,361.40,363.45,371.29,L8
2017-08-03 22:11:47+00:00,428.46,399.38,403.36,361.54,344.58,330.40,330.17,335.01,337.28,341.59,347.21,358.89,371.36,369.68,366.92,370.38,372.04,372.13,376.09,379.55,379.84,377.93,376.02,372.70,371.85,361.61,361.37,369.96,L8
2017-08-19 22:11:53+00:00,433.19,399.38,403.36,361.54,337.18,323.51,330.02,340.54,342.89,345.69,348.28,359.06,371.35,370.13,368.43,370.84,371.74,372.65,377.30,381.14,381.41,378.83,375.96,372.21,371.85,361.26,359.62,370.53,L8
2017-09-20 22:11:58+00:00,433.19,403.43,402.19,362.83,339.64,327.29,334.56,344.33,345.21,348.17,351.00,362.10,372.44,372.03,370.18,372.80,372.55,374.83,378.79,383.51,382.34,380.45,377.89,374.33,373.14,362.74,360.37,370.69,L8
2018-01-10 22:11:54+00:00,462.63,411.55,394.50,369.10,336.30,331.14,343.78,356.41,356.65,355.50,357.47,367.31,377.81,376.84,376.91,379.52,376.77,383.10,386.14,394.28,389.54,386.94,384.14,379.12,379.08,367.28,362.33,373.18,L8
2018-01-26 22:11:45+00:00,462.63,411.55,387.59,370.31,340.71,336.56,346.50,357.84,358.53,358.00,360.48,369.24,379.62,377.54,376.74,379.17,377.67,382.99,386.72,394.20,390.80,388.90,386.24,379.09,380.84,368.50,363.95,374.46,L8
2018-04-08 22:12:39+00:00,,,369.77,364.91,355.24,354.20,352.07,357.45,360.12,362.31,367.34,374.93,390.67,387.89,381.18,381.18,381.33,384.13,388.95,395.59,391.31,390.61,391.56,381.74,389.04,374.47,370.12,376.14,L7
2018-04-16 22:11:06+00:00,,,369.77,364.91,355.24,354.20,352.07,357.45,360.12,359.70,365.81,371.65,387.62,383.76,379.85,379.44,380.66,382.90,387.54,393.82,389.92,389.30,390.95,381.00,386.19,372.85,369.30,374.77,L8
2018-05-18 22:10:46+00:00,456.11,,369.77,364.91,360.95,358.66,355.33,360.32,363.33,361.20,368.77,374.26,389.62,383.74,380.85,379.61,382.32,382.86,388.85,394.45,391.68,390.67,393.00,382.96,388.21,374.00,370.59,375.33,L8
2018-05-26 22:11:51+00:00,456.11,,369.77,364.91,360.95,358.66,355.33,360.32,363.33,361.20,368.77,374.26,389.62,383.74,380.85,378.88,382.32,382.86,389.30,393.69,390.82,390.36,392.16,383.06,388.94,373.47,370.54,376.71,L7
2018-06-27 22:11:16+00:00,456.11,371.66,368.06,360.98,359.64,357.54,354.89,360.32,362.87,361.75,368.92,374.63,388.87,382.56,380.43,378.38,380.66,382.23,388.23,393.05,390.82,390.36,391.04,382.44,388.88,373.68,370.36,376.09,L7
2018-07-05 22:10:54+00:00,456.11,380.98,369.89,360.83,359.55,358.14,355.66,360.17,362.68,361.80,368.68,374.28,387.80,381.42,379.89,377.41,380.11,381.58,387.76,392.17,389.80,389.63,390.37,382.15,387.93,373.08,369.90,375.44,L8
2018-07-29 22:10:41+00:00,456.11,380.98,368.00,353.32,360.17,357.99,356.58,358.75,362.69,358.60,366.06,370.54,384.12,377.00,375.46,374.28,377.34,378.37,386.13,390.00,387.32,387.60,386.93,380.59,386.25,371.53,367.82,373.47,L7
2018-08-06 22:11:10+00:00,456.11,380.98,390.12,353.32,354.25,354.96,354.42,356.87,361.15,358.24,364.95,369.90,382.66,376.23,374.53,373.20,375.75,377.56,385.39,389.18,386.55,386.02,385.22,379.55,384.95,370.12,366.02,372.17,L8
2018-08-14 22:10:23+00:00,454.08,404.08,402.45,357.67,353.58,353.88,353.46,357.65,361.15,358.24,366.09,371.13,383.87,376.91,375.35,373.97,376.54,378.23,386.21,389.77,387.29,386.02,385.17,379.94,385.45,370.20,366.19,370.25,L7
2018-08-30 22:10:04+00:00,445.19,410.53,405.64,360.39,355.18,354.68,353.86,356.79,361.15,358.24,365.46,371.13,383.87,376.91,375.35,373.97,376.54,378.23,385.89,389.48,386.73,386.02,385.17,379.34,385.08,369.60,365.71,368.63,L7
2018-09-07 22:11:24+00:00,445.19,410.53,405.64,360.39,359.84,358.22,357.01,358.34,359.35,357.34,364.63,369.92,381.83,375.11,373.86,372.64,374.81,376.72,384.80,388.42,385.77,384.48,384.25,378.46,384.64,368.24,364.45,368.02,L8
2018-09-15 22:09:43+00:00,440.06,410.80,405.51,361.79,360.45,358.22,357.01,358.34,359.35,357.34,364.63,369.92,381.83,375.11,373.86,373.32,375.66,377.72,384.69,388.65,385.80,384.76,384.03,378.46,384.64,368.24,364.45,368.02,L7
2019-01-05 22:06:53+00:00,434.71,430.68,422.24,375.45,364.49,361.42,359.15,358.85,358.27,358.30,364.06,371.47,378.87,374.25,369.83,371.40,373.86,377.46,383.42,387.06,384.72,382.84,380.09,376.02,381.71,364.59,360.09,359.70,L7
2019-03-02 22:11:29+00:00,429.20,416.38,390.67,391.28,381.41,376.43,375.99,367.80,357.90,361.93,365.68,372.94,378.53,374.95,370.26,372.11,374.84,377.10,381.48,386.18,384.81,384.15,383.04,377.64,382.04,365.61,357.99,364.09,L8
2019-04-11 22:03:48+00:00,433.73,417.29,376.58,399.42,383.90,373.13,370.79,369.70,366.06,370.11,371.02,383.41,388.21,380.83,376.33,374.17,377.79,380.32,384.27,393.25,395.30,391.12,391.48,383.37,386.54,368.96,361.42,366.26,L7
2019-05-29 22:02:00+00:00,433.73,417.29,376.58,404.99,382.47,372.76,370.06,370.28,369.20,373.22,371.02,383.41,393.99,389.60,383.25,382.12,385.24,387.26,393.48,398.64,401.88,398.25,397.69,383.37,392.18,378.10,366.96,371.65,L7
2019-06-06 22:11:35+00:00,433.73,417.29,376.58,404.99,382.47,363.36,370.06,370.28,369.20,373.22,371.02,383.41,393.99,389.60,383.25,382.12,385.24,387.26,393.48,398.64,401.88,398.25,397.69,383.37,392.18,378.10,366.96,371.65,L8
2019-06-22 22:11:40+00:00,409.36,418.78,376.58,408.10,388.49,369.39,373.25,372.45,371.84,373.08,372.57,383.52,393.42,388.68,383.46,381.96,384.80,386.94,392.79,398.86,399.81,397.71,396.74,384.22,391.12,377.71,367.50,372.36,L8
2019-07-08 22:11:44+00:00,396.87,416.79,,412.03,388.75,369.06,372.09,370.09,373.56,373.31,372.48,383.10,393.22,390.07,386.25,385.06,387.23,389.42,396.17,402.40,398.85,400.10,398.65,387.72,394.06,380.57,368.81,376.38,L8
2019-07-16 22:00:13+00:00,396.87,409.50,,412.03,387.22,369.75,372.08,370.07,372.08,372.42,372.00,380.35,390.48,386.62,383.86,382.07,387.23,388.83,394.01,401.69,398.54,398.93,398.30,386.57,393.78,378.60,367.71,375.79,L7
2019-07-24 22:11:48+00:00,382.57,404.96,385.41,404.58,382.97,366.37,367.78,366.38,368.50,369.29,368.83,377.67,387.68,383.31,379.44,378.55,381.36,384.92,388.49,398.45,395.27,395.65,394.45,384.20,390.45,376.38,365.79,374.49,L8
2019-08-09 22:11:55+00:00,382.57,404.96,426.04,401.68,381.10,366.23,367.46,366.21,368.57,369.91,370.02,378.14,388.13,383.69,379.93,378.72,382.31,386.01,390.58,399.38,396.27,396.29,395.22,385.38,394.02,376.73,367.41,375.74,L8
2019-08-25 22:11:59+00:00,382.57,404.96,441.74,400.47,381.60,367.22,368.12,367.21,370.06,371.93,372.54,380.66,389.71,385.84,382.19,380.90,384.95,388.42,394.05,401.64,398.32,397.22,396.36,386.71,394.02,376.61,368.24,376.73,L8
2019-11-21 21:54:43+00:00,371.21,398.80,441.74,402.53,382.62,367.98,369.36,368.17,372.29,375.03,375.00,380.31,389.70,387.89,384.94,384.72,388.41,393.20,396.38,404.01,399.73,399.44,395.84,386.69,396.36,378.63,370.41,378.91,L7
2019-12-31 22:12:02+00:00,382.89,407.77,443.23,396.80,380.81,370.35,368.01,366.18,369.85,373.93,375.05,379.90,386.14,382.63,382.82,381.64,385.63,391.29,394.60,402.34,398.03,396.69,393.36,386.65,394.80,373.64,368.11,377.17,L8
2020-01-08 21:52:18+00:00,386.55,406.75,443.23,394.04,380.18,370.13,368.52,368.26,370.90,375.51,376.73,380.55,388.23,382.63,384.28,383.05,386.36,391.78,395.05,402.81,398.57,396.21,393.85,385.21,394.49,371.96,367.75,376.45,L7
2020-01-16 22:11:59+00:00,392.13,423.74,439.62,393.32,379.83,369.41,367.18,367.33,370.70,375.60,377.27,381.93,389.85,384.20,385.34,383.62,385.61,391.54,395.47,401.56,397.87,395.46,393.11,385.18,392.90,372.13,368.26,376.04,L8
2020-01-24 21:51:31+00:00,410.79,439.48,446.27,398.23,383.45,374.13,370.88,370.34,374.06,378.48,380.18,384.87,392.07,387.29,388.81,386.14,389.50,394.74,399.45,404.21,400.57,397.67,395.90,387.32,397.39,374.39,371.07,377.60,L7
2020-02-25 21:49:52+00:00,418.35,446.06,430.51,405.68,389.41,376.10,371.11,370.75,373.65,377.24,378.54,382.84,389.92,384.19,388.50,386.15,388.14,393.46,396.06,399.88,396.41,395.16,393.05,383.02,390.97,372.45,368.30,373.61,L7
2020-04-21 22:11:21+00:00,418.35,446.06,419.66,405.96,390.29,377.06,371.17,370.74,373.84,377.19,379.51,383.94,391.16,385.20,388.85,386.79,388.84,393.88,396.21,400.11,396.35,395.36,392.51,383.42,390.32,372.09,367.61,373.62,L8
2020-05-07 22:11:12+00:00,418.35,446.06,417.39,406.15,391.37,377.06,371.17,370.74,373.84,377.19,379.51,383.94,391.16,385.20,388.85,386.79,388.84,393.88,396.21,400.11,396.35,395.36,392.51,383.42,389.60,371.45,368.17,373.57,L8
2020-06-16 21:43:22+00:00,425.86,452.14,418.52,403.63,390.02,378.01,371.02,368.06,372.96,373.97,377.38,383.31,391.41,384.14,387.48,383.90,387.14,391.36,394.40,397.05,394.09,392.29,392.72,381.87,388.52,371.90,368.17,372.43,L7
2020-06-24 22:11:32+00:00,425.86,452.14,419.35,400.08,386.44,374.59,367.81,365.60,370.09,371.32,374.69,381.07,389.34,381.37,385.03,381.77,385.06,387.81,391.75,394.62,392.22,389.40,390.71,379.07,386.72,369.51,366.04,369.84,L8
2020-07-02 21:42:25+00:00,423.92,450.76,414.62,399.21,385.82,373.25,367.12,365.22,369.87,371.17,374.28,381.09,387.62,378.76,383.19,380.73,383.15,386.86,389.07,393.24,389.79,385.71,387.42,377.84,386.44,369.12,365.53,370.92,L7
2020-07-10 22:11:39+00:00,417.78,450.76,414.98,398.32,385.69,373.91,367.18,364.31,369.36,370.34,374.00,381.34,387.41,380.55,382.74,380.75,382.12,386.75,388.13,393.39,388.76,384.90,386.43,377.82,385.16,369.78,365.16,370.84,L8
2020-07-26 22:11:44+00:00,412.38,471.13,410.69,398.73,386.29,374.92,368.24,364.72,370.53,370.92,374.33,382.71,388.72,381.59,383.65,383.11,381.61,387.73,386.94,393.54,387.66,384.25,385.42,378.10,385.10,370.14,364.72,371.17,L8
2020-08-27 22:11:56+00:00,394.28,476.47,416.44,400.95,387.29,379.19,370.57,366.97,373.61,372.53,374.91,384.27,390.99,383.13,386.01,383.62,381.88,387.20,388.94,395.04,387.43,385.79,385.90,378.84,384.83,370.05,364.04,371.23,L8
2020-10-06 21:36:19+00:00,392.30,476.47,418.34,400.66,387.94,379.52,370.57,368.97,374.47,373.74,376.11,386.06,391.88,383.66,386.11,383.59,382.03,387.34,389.47,396.97,389.16,387.27,387.60,380.23,387.06,370.94,364.82,371.35,L7
2020-11-15 22:12:06+00:00,392.30,476.47,421.64,397.75,384.34,377.77,369.64,367.77,373.48,372.49,374.32,385.19,390.34,383.08,384.71,382.17,380.23,385.75,387.86,395.82,387.89,386.44,387.67,379.79,386.07,371.22,363.58,370.65,L8
2020-12-17 22:12:09+00:00,394.75,439.01,421.21,400.31,387.03,378.55,369.06,370.43,373.52,374.48,376.48,386.99,390.83,384.20,385.40,383.10,380.66,385.56,388.20,396.25,389.65,387.81,389.11,381.57,386.31,371.89,364.89,370.99,L8
2021-02-19 22:11:51+00:00,386.76,439.01,422.12,405.54,391.23,382.86,374.36,376.02,378.57,379.58,381.28,390.57,396.64,389.73,391.30,387.00,386.21,387.65,393.47,401.98,395.40,396.51,395.92,385.63,390.15,375.84,369.54,372.30,L8
2021-03-31 21:23:31+00:00,391.13,442.32,412.52,401.41,387.11,378.75,371.74,371.62,372.70,375.77,378.70,387.52,391.99,384.84,385.14,383.07,381.94,384.92,389.95,398.86,394.22,392.98,394.35,384.16,388.94,373.57,368.78,368.55,L7
2021-05-02 21:20:50+00:00,392.06,442.32,403.92,400.29,382.69,378.12,372.61,370.27,370.41,373.99,379.47,386.83,393.24,387.48,386.37,384.86,385.37,386.14,391.22,397.10,394.36,391.10,393.79,383.67,386.76,371.37,367.81,372.06,L7
2021-05-26 22:11:31+00:00,392.06,442.32,405.78,386.33,372.03,370.70,365.42,364.02,363.45,368.15,373.11,380.15,387.70,380.35,380.60,379.42,380.50,379.47,386.87,392.05,390.56,384.91,388.92,377.95,382.79,366.65,362.53,367.52,L8
2021-06-11 22:11:38+00:00,392.06,442.32,401.11,382.32,368.92,367.52,362.13,362.14,361.67,366.28,371.46,378.65,386.86,379.58,380.29,378.06,379.73,378.93,386.57,390.78,389.92,383.78,387.41,377.28,382.38,366.44,362.18,367.72,L8
2021-06-19 21:16:49+00:00,387.06,463.45,401.11,368.91,357.76,358.73,355.41,356.35,356.04,359.62,365.27,373.53,382.36,376.21,376.69,374.70,375.11,376.04,384.13,388.77,386.02,379.88,382.21,373.59,380.37,364.57,360.32,368.48,L7
2021-07-13 22:11:43+00:00,387.09,463.45,402.25,367.80,357.18,357.68,354.46,355.11,355.05,359.12,364.04,372.81,381.19,374.93,375.23,373.81,374.15,374.89,383.31,388.41,385.04,379.39,381.16,372.84,379.93,364.59,359.01,365.84,L8
2021-07-21 21:14:07+00:00,387.09,463.45,402.25,362.92,355.27,356.02,352.86,354.87,355.38,358.51,363.34,371.82,380.75,374.12,374.26,371.95,372.92,375.74,383.50,388.36,385.13,380.46,380.94,373.84,380.27,365.59,359.01,366.76,L7
2021-08-22 21:11:18+00:00,395.70,463.45,401.09,359.34,352.57,353.52,350.48,352.53,352.75,355.84,360.62,369.53,378.50,371.72,371.50,368.96,370.27,373.93,381.73,386.60,382.63,379.01,379.44,372.22,379.81,364.89,358.38,366.08,L7
2021-11-06 22:12:48+00:00,387.16,468.85,408.49,346.33,343.77,344.83,343.00,347.46,349.85,352.12,357.15,366.09,374.91,368.29,367.95,365.89,366.04,371.52,378.98,384.85,380.75,378.63,376.19,370.83,378.65,365.28,356.42,364.22,L9
2021-11-18 22:12:08+00:00,384.46,443.44,398.11,345.06,342.68,345.23,344.24,349.21,351.80,354.52,359.81,368.91,377.45,370.80,370.36,368.16,367.94,373.59,380.63,386.27,382.94,380.25,377.76,372.37,380.19,366.67,358.30,365.18,L8
2021-11-26 21:02:34+00:00,380.55,426.35,388.27,347.94,344.00,347.37,351.37,353.14,356.16,358.04,364.82,373.02,381.58,375.13,373.99,371.28,370.65,377.24,383.69,389.46,385.80,383.88,379.60,375.02,382.63,369.62,361.79,367.24,L7
2022-01-13 20:57:57+00:00,377.25,392.16,368.82,340.42,336.82,343.23,351.76,353.53,357.10,359.01,367.17,375.14,384.31,376.61,373.28,370.75,372.06,379.66,383.91,389.65,387.27,386.79,381.30,376.64,380.44,369.21,361.44,365.78,L7
2022-01-13 22:12:02+00:00,377.25,381.08,359.15,337.04,333.46,339.75,348.38,350.94,354.61,357.11,364.91,372.87,381.80,374.87,370.96,368.97,370.39,376.79,381.10,386.92,384.70,384.52,379.86,375.26,377.81,367.21,359.35,365.28,L9
2022-01-21 22:11:59+00:00,383.09,388.11,368.47,341.52,332.77,338.00,347.01,347.62,353.60,358.56,366.51,376.06,383.21,377.30,372.47,372.60,372.40,377.88,381.13,387.91,385.61,385.70,381.14,375.98,378.58,367.57,360.49,364.97,L8
2022-02-14 20:54:45+00:00,385.20,391.68,374.76,344.92,335.28,339.29,346.96,347.18,353.29,358.30,366.60,376.49,383.44,377.58,373.54,373.24,373.27,378.87,381.64,388.38,386.00,385.83,381.63,376.59,379.74,368.10,361.50,365.63,L7
2022-02-14 22:12:01+00:00,385.20,389.90,374.90,346.16,336.74,339.41,347.08,346.78,352.80,358.11,366.26,376.53,383.55,377.70,373.28,372.69,372.79,379.30,381.57,388.65,385.70,385.69,381.58,376.92,379.05,368.09,361.18,366.21,L9
2022-02-22 22:11:50+00:00,391.24,389.90,374.90,349.49,339.60,340.19,347.90,347.35,353.47,358.93,366.55,377.55,384.12,378.46,373.73,373.31,373.53,380.39,382.53,389.43,387.50,386.69,382.54,378.35,379.29,368.81,361.20,367.08,L8
2022-03-26 22:11:35+00:00,391.24,386.95,374.90,348.32,339.67,341.04,347.35,346.81,352.64,357.87,365.73,376.69,383.38,377.50,372.91,372.61,373.12,379.61,382.25,388.49,386.47,386.29,382.66,378.20,379.48,367.95,360.52,366.74,L8
2022-04-03 20:50:05+00:00,401.73,386.95,374.90,350.33,341.46,341.96,347.46,347.18,352.75,357.70,365.57,376.60,383.08,376.70,373.02,373.18,373.14,379.43,382.27,388.87,386.73,386.65,383.26,378.53,380.00,367.49,360.61,366.10,L7
2022-04-03 22:11:45+00:00,407.19,386.95,374.90,350.33,341.46,341.96,347.46,347.19,352.93,357.49,365.78,376.75,383.14,376.74,373.26,373.36,373.18,379.92,382.29,389.27,386.81,386.90,383.67,378.87,380.34,367.00,360.87,365.82,L9
2022-05-05 22:11:31+00:00,407.19,386.95,374.90,350.33,341.46,341.96,347.46,347.19,352.93,357.38,365.12,376.07,382.43,376.64,373.03,373.19,372.69,379.92,382.29,389.27,386.81,386.90,383.67,378.87,380.34,367.00,360.83,366.01,L9
2022-05-06 20:44:37+00:00,402.08,378.26,367.31,348.98,341.03,340.87,346.87,345.42,350.79,357.04,364.65,375.25,381.77,376.27,372.78,372.72,372.46,379.62,382.14,389.08,386.62,386.40,383.72,378.69,379.64,366.56,360.75,366.17,L7
2022-06-14 22:11:59+00:00,407.07,378.05,369.06,351.15,343.50,341.25,344.30,343.97,348.93,355.79,362.86,374.24,380.44,375.78,372.06,372.81,373.29,379.80,381.74,389.20,386.36,386.57,384.47,379.38,379.81,365.65,360.29,366.42,L8
2022-06-26 20:42:04+00:00,407.07,378.05,369.06,351.15,343.50,341.25,344.30,343.97,348.50,355.17,362.58,373.56,380.59,375.35,371.99,372.40,372.87,379.80,381.74,389.09,385.96,385.98,384.50,379.34,379.31,365.65,360.29,366.96,L7
2022-07-16 22:12:03+00:00,408.19,400.42,397.81,360.23,351.10,348.00,348.94,346.18,350.50,356.81,364.31,375.48,382.11,376.79,374.65,375.30,374.99,382.74,384.86,392.20,388.52,389.00,387.61,382.21,383.68,368.59,363.27,369.24,L8
2022-07-30 20:39:33+00:00,409.48,400.76,393.50,360.88,353.92,352.12,351.16,348.23,351.25,357.10,364.54,375.80,382.05,377.32,375.41,375.61,374.86,382.13,386.56,393.08,389.54,389.21,388.34,382.48,383.99,367.86,362.82,370.21,L7
2022-08-09 22:11:58+00:00,409.48,400.76,403.30,360.88,353.92,352.12,351.16,348.23,351.25,357.10,364.54,375.80,382.05,377.32,375.41,374.55,373.80,380.72,385.64,392.13,388.86,387.05,388.34,382.48,383.99,367.86,362.82,370.21,L9
2023-01-21 20:22:24+00:00,388.36,417.39,436.05,378.67,363.29,367.34,354.81,354.00,356.90,366.52,370.91,387.83,383.54,379.62,376.31,372.13,366.18,372.24,385.92,392.39,390.59,382.59,395.65,388.53,389.70,364.18,359.29,367.87,L7
2023-02-09 22:12:09+00:00,367.27,412.21,425.71,380.84,368.58,367.87,360.62,356.27,359.01,361.87,374.55,383.72,385.71,376.80,371.50,372.65,372.44,382.45,381.38,392.68,391.24,389.56,395.78,390.32,390.31,369.75,364.64,363.95,L8
2023-03-01 20:19:31+00:00,350.18,383.59,388.98,364.37,359.16,367.87,360.62,356.27,359.01,361.87,365.47,376.24,379.86,374.15,370.09,365.85,367.10,374.05,374.74,392.68,391.24,389.56,395.78,383.81,383.72,367.04,364.64,365.70,L7
