dates,nzd0094-0000,nzd0094-0001,nzd0094-0002,nzd0094-0003,nzd0094-0004,nzd0094-0005,nzd0094-0006,nzd0094-0007,nzd0094-0008,nzd0094-0009,nzd0094-0010,nzd0094-0011,nzd0094-0012,nzd0094-0013,nzd0094-0014,nzd0094-0015,nzd0094-0016,nzd0094-0017,nzd0094-0018,nzd0094-0019,nzd0094-0020,nzd0094-0021,nzd0094-0022,nzd0094-0023,nzd0094-0024,nzd0094-0025,nzd0094-0026,nzd0094-0027,satname
2016-05-12 22:11:20+00:00,418.49,414.33,409.41,367.82,350.84,343.78,343.59,352.65,353.05,365.68,368.80,378.40,383.95,381.67,382.52,375.27,382.77,389.31,396.51,401.97,403.66,397.64,403.62,392.57,400.71,380.00,384.00,381.43,L8
2016-05-20 22:14:14+00:00,,,,,328.43,325.43,334.48,341.96,344.97,348.88,356.92,366.81,375.63,373.53,370.12,,,379.14,384.79,396.73,395.43,398.56,395.09,390.55,393.45,373.48,375.16,370.87,L7
2016-06-13 22:11:30+00:00,474.11,,,374.64,353.64,350.68,358.16,365.33,362.62,360.04,369.29,373.64,381.91,378.09,380.37,378.68,377.28,385.70,390.26,406.52,405.20,406.24,406.80,401.62,,381.45,374.69,,L8
2016-06-29 22:11:39+00:00,446.85,,,357.59,340.31,332.45,335.78,348.86,345.50,351.87,360.68,366.43,378.23,368.87,366.86,358.13,366.94,368.23,385.38,397.81,400.20,399.41,402.81,400.18,,373.41,364.67,,L8
2016-07-15 22:11:46+00:00,457.68,,,361.69,340.83,331.14,331.14,326.91,334.26,339.83,348.12,356.34,370.67,363.32,359.90,353.61,359.56,361.37,368.08,370.21,370.56,369.92,371.32,371.97,,363.12,368.44,367.53,L8
2016-08-16 22:11:53+00:00,425.84,,,341.81,330.31,329.43,333.91,334.42,340.84,343.33,350.04,362.84,373.68,370.71,363.13,365.67,361.47,368.24,371.69,374.11,371.67,377.02,371.33,373.45,387.32,369.00,364.62,371.34,L8
2016-09-01 22:12:00+00:00,,,396.10,362.00,349.40,340.05,337.24,341.06,343.25,351.53,357.32,369.83,377.52,375.34,368.75,366.92,369.46,373.64,381.88,379.83,379.70,382.43,381.17,378.76,381.20,366.44,364.77,371.98,L8
2016-09-09 22:14:31+00:00,,379.54,371.67,349.42,,,324.16,334.27,337.54,344.51,349.17,358.73,373.32,371.65,369.45,365.55,367.23,370.42,,381.48,376.82,378.22,379.66,373.77,380.60,368.57,366.43,372.68,L7
2016-09-25 22:14:33+00:00,455.44,,,352.88,338.44,329.95,329.06,332.22,,,348.01,360.72,372.77,365.51,361.36,360.23,355.42,363.06,366.85,367.33,366.76,,,364.41,374.86,356.81,354.37,364.57,L7
2016-11-04 22:12:09+00:00,432.57,447.01,,385.41,368.19,352.99,353.59,350.51,358.09,359.42,371.76,386.78,391.67,386.56,375.23,380.08,375.65,391.58,383.31,394.63,389.67,395.31,390.03,387.74,386.39,374.30,368.01,375.97,L8
2016-11-20 22:12:09+00:00,415.75,418.73,,387.34,359.97,350.09,343.68,349.27,351.13,359.31,363.91,381.26,385.90,384.21,379.23,375.65,378.86,387.69,388.32,387.99,389.71,388.34,389.30,382.96,384.55,368.87,369.62,374.49,L8
2016-12-22 22:12:03+00:00,,,,356.80,341.92,338.29,337.62,349.42,352.46,356.90,364.92,374.30,384.89,377.52,375.99,374.49,378.16,378.19,385.81,389.63,388.51,389.93,388.34,379.91,385.05,366.42,371.37,373.15,L8
2017-04-29 22:11:06+00:00,452.41,,,367.14,,,,,340.28,,,,,,,,,,,,,,,,,,,,L8
2017-05-23 22:14:19+00:00,,,,,,,,,,,,,,,,370.93,376.32,374.12,379.18,377.13,379.66,376.60,371.61,,,356.93,360.12,369.42,L7
2017-06-08 22:14:24+00:00,386.97,389.47,374.80,354.95,342.82,335.20,330.71,336.02,339.51,,,366.96,375.02,375.08,375.19,375.71,377.84,369.16,375.39,378.21,378.02,377.67,,,380.16,366.61,368.15,375.00,L7
2017-06-16 22:11:31+00:00,403.30,409.28,396.03,362.52,349.52,338.10,340.45,342.50,345.65,349.83,356.48,370.59,378.27,381.09,371.84,379.14,377.62,383.31,381.64,391.03,385.93,384.55,386.31,379.54,376.11,367.44,362.09,372.07,L8
2017-07-02 22:11:35+00:00,431.16,,435.24,,358.54,324.54,320.32,326.69,330.32,339.01,344.05,352.18,364.57,364.04,361.69,361.58,361.77,363.81,368.72,368.23,371.89,372.12,371.35,367.22,364.14,354.62,,368.69,L8
2017-08-03 22:11:47+00:00,468.46,,407.38,,327.46,323.76,329.19,334.83,330.66,335.92,341.11,345.83,367.57,358.50,358.96,364.55,366.66,370.27,375.53,383.17,383.70,378.73,374.82,371.33,366.99,362.43,355.12,364.61,L8
2017-08-19 22:11:53+00:00,456.81,,,,307.56,295.95,329.42,362.68,370.91,357.98,351.47,359.76,371.30,371.94,374.49,373.13,370.24,375.24,383.31,389.09,389.25,383.32,375.72,370.76,,359.55,352.63,373.40,L8
2017-09-20 22:11:58+00:00,,411.55,397.50,366.71,351.93,346.16,357.27,363.29,359.15,358.13,361.88,377.27,377.89,381.50,378.88,384.56,377.37,387.87,387.79,397.68,387.96,390.13,387.51,382.78,378.29,371.58,364.10,371.63,L8
2018-01-10 22:11:54+00:00,,,378.63,371.48,358.26,358.70,359.25,364.83,365.87,369.97,375.43,386.40,394.48,395.41,395.31,395.84,392.80,399.02,397.95,407.17,397.24,395.60,398.52,391.61,391.97,375.55,377.46,383.07,L8
2018-01-26 22:11:45+00:00,,,366.84,372.73,358.35,358.22,357.35,363.58,366.07,367.98,372.51,376.96,386.86,380.36,376.08,377.77,381.29,382.55,389.04,393.89,395.84,396.72,394.65,378.97,386.10,373.40,370.45,379.57,L8
2018-04-08 22:12:39+00:00,,,363.83,350.52,349.10,345.67,339.61,343.94,348.41,348.98,354.07,361.43,,,372.15,369.93,369.90,370.82,379.85,385.70,380.84,379.50,381.52,374.65,,,362.45,365.78,L7
2018-04-16 22:11:06+00:00,,,,,,,,,,351.87,361.24,361.83,381.52,375.50,375.85,374.24,378.65,379.20,383.32,388.53,385.75,385.37,389.11,378.79,380.51,369.60,366.84,370.66,L8
2018-05-18 22:10:46+00:00,456.11,,,,378.10,372.06,365.09,368.92,372.97,367.19,380.58,384.70,395.63,383.70,384.85,380.27,388.96,382.73,394.08,396.98,398.74,396.17,401.18,390.76,394.24,377.47,375.73,377.57,L8
2018-05-26 22:11:51+00:00,,,,,,,,,,,,,,,,375.24,,,391.56,389.84,386.50,388.78,387.99,383.59,391.90,371.31,370.33,383.61,L7
2018-06-27 22:11:16+00:00,,371.66,362.93,349.19,354.41,353.03,353.13,,361.01,364.52,369.70,376.44,385.84,377.82,378.34,375.39,372.34,379.09,381.81,389.26,,,384.30,378.71,388.54,374.72,369.25,372.37,L7
2018-07-05 22:10:54+00:00,,390.30,377.23,360.25,359.08,361.18,359.55,359.58,361.74,362.10,367.21,372.19,382.46,375.73,376.67,370.60,376.85,377.63,384.44,386.00,383.67,385.24,385.71,380.14,382.22,369.52,366.72,370.86,L8
2018-07-29 22:10:41+00:00,,,,,,,365.50,362.54,369.32,356.94,363.59,366.66,375.14,372.27,364.92,,,380.73,387.88,393.68,388.44,390.53,378.71,377.52,380.07,366.54,363.45,,L7
2018-08-06 22:11:10+00:00,,,456.49,,330.56,342.85,343.64,349.38,353.44,356.07,358.25,366.08,375.38,372.35,368.93,366.70,367.83,372.72,380.15,383.41,381.90,376.55,373.28,372.26,377.17,361.71,353.39,364.36,L8
2018-08-14 22:10:23+00:00,452.05,450.27,451.77,370.71,350.22,348.47,347.69,361.56,,,374.08,379.74,391.12,381.00,381.11,379.36,381.22,382.94,392.76,394.53,392.48,,384.69,383.05,388.92,370.74,367.55,356.75,L7
2018-08-30 22:10:04+00:00,427.41,429.88,421.58,371.29,364.79,359.50,356.67,351.59,,,360.46,,,,,,,,383.08,386.88,382.23,,,373.93,382.11,364.81,361.40,355.67,L7
2018-09-07 22:11:24+00:00,,,,,392.48,383.03,382.24,369.18,348.57,351.04,357.08,360.24,367.57,362.51,361.88,362.02,362.75,364.64,373.82,377.80,377.16,373.68,376.05,369.65,380.70,355.96,351.82,362.53,L8
2018-09-15 22:09:43+00:00,424.66,411.90,404.77,368.80,365.35,,,,,,,,,,,379.41,382.42,386.74,383.57,391.15,386.09,386.98,381.76,,,,,,L7
2019-01-05 22:06:53+00:00,,,376.58,391.00,383.52,373.26,,,361.74,369.14,370.92,384.61,385.15,383.12,372.33,369.52,375.07,377.02,382.65,381.94,,386.47,386.07,379.70,381.31,367.78,362.96,359.19,L7
2019-03-02 22:11:29+00:00,433.73,420.85,,414.03,384.28,373.01,369.74,366.42,363.40,365.61,369.04,373.97,382.88,379.23,376.56,377.50,379.12,379.99,385.90,393.81,391.19,389.48,388.27,383.56,384.12,373.10,359.19,370.54,L8
2019-04-11 22:03:48+00:00,,413.72,,393.23,,,371.84,372.98,373.03,375.59,373.09,391.65,396.60,380.13,380.11,375.50,379.18,383.95,,403.99,399.41,397.41,400.10,386.86,394.20,366.01,362.10,369.06,L7
2019-05-29 22:02:00+00:00,,,,421.68,379.61,372.00,368.59,371.45,378.65,382.54,,,411.33,415.92,404.00,405.95,407.60,408.10,411.88,414.83,415.03,419.66,416.34,,409.07,405.49,383.58,387.83,L7
2019-06-06 22:11:35+00:00,,,,,,335.16,,,,,,,,,,,,,,,,,,,,,,,L8
2019-06-22 22:11:40+00:00,384.99,421.76,,420.55,406.55,393.50,382.85,378.94,382.39,372.54,377.22,383.85,391.16,385.00,384.31,381.31,383.03,385.65,390.74,399.75,393.60,395.52,392.92,386.74,386.89,376.19,369.67,375.17,L8
2019-07-08 22:11:44+00:00,371.89,410.84,,410.64,384.55,371.65,367.45,360.66,370.34,370.25,370.55,382.93,384.13,,,,,,,399.61,395.01,398.43,395.61,393.70,396.01,382.05,369.50,379.29,L8
2019-07-16 22:00:13+00:00,,380.32,,,381.12,373.16,372.03,369.95,364.65,367.98,370.08,369.36,376.80,372.80,374.30,370.10,,386.44,387.52,398.14,397.00,393.10,396.54,382.01,392.36,368.74,362.23,372.82,L7
2019-07-24 22:11:48+00:00,339.67,382.28,385.41,367.36,361.72,346.10,341.98,344.28,347.07,350.54,352.99,364.28,370.83,366.79,357.37,360.91,357.87,365.37,366.43,378.99,375.68,375.92,371.36,372.35,370.50,363.08,354.24,366.69,L8
2019-08-09 22:11:55+00:00,,,466.67,384.30,369.90,365.27,365.20,364.97,369.02,374.22,377.15,380.94,391.33,385.93,382.86,379.75,387.04,392.60,400.99,405.92,403.23,400.80,400.65,392.41,419.04,379.20,378.73,384.49,L8
2019-08-25 22:11:59+00:00,,,473.15,391.94,385.06,375.10,373.37,375.26,381.96,388.11,390.21,398.31,402.32,400.93,398.05,396.17,400.82,405.24,414.89,419.73,414.73,404.68,405.48,396.08,,375.66,374.89,384.64,L8
2019-11-21 21:54:43+00:00,388.30,,,421.26,392.47,379.87,383.44,379.86,384.25,394.04,386.81,382.51,,,393.69,398.82,394.12,408.97,402.23,415.12,403.52,407.43,387.82,383.55,400.66,,,380.36,L7
2019-12-31 22:12:02+00:00,431.69,457.64,447.67,405.32,390.83,381.27,372.63,368.28,371.64,372.35,377.59,380.96,391.42,386.68,390.64,384.12,388.28,389.12,395.56,398.90,397.05,396.47,396.09,386.42,390.25,373.13,369.08,371.89,L8
2020-01-08 21:52:18+00:00,,,,,,,370.97,375.24,377.71,381.32,382.31,387.48,396.70,,393.06,391.47,390.04,394.71,397.74,402.86,398.76,395.10,399.02,383.66,394.12,,367.35,374.23,L7
2020-01-16 22:11:59+00:00,408.88,431.29,425.22,389.76,379.02,368.85,362.64,363.44,363.26,368.62,373.86,379.04,386.48,380.68,381.70,374.09,381.10,384.80,390.46,389.40,392.10,387.81,391.38,381.81,382.86,369.59,365.28,370.01,L8
2020-01-24 21:51:31+00:00,414.30,429.51,418.64,396.81,383.40,374.41,367.91,365.31,370.56,370.68,373.31,,384.19,382.22,381.65,378.53,385.07,387.77,394.31,397.55,394.61,391.41,390.89,,,,,,L7
2020-02-25 21:49:52+00:00,448.57,465.79,,415.27,401.33,,369.05,372.39,374.51,376.42,377.35,384.22,390.80,387.20,390.26,389.85,390.24,395.37,,395.47,392.41,392.73,393.07,379.67,386.97,374.62,371.48,371.57,L7
2020-04-21 22:11:21+00:00,,,387.10,407.34,394.69,380.88,371.55,370.66,374.96,376.93,385.31,389.41,397.35,389.23,390.98,390.67,393.06,396.40,396.96,401.50,395.98,396.58,389.33,385.41,387.04,371.00,364.87,373.63,L8
2020-05-07 22:11:12+00:00,,,408.30,407.26,397.85,,,,,,,,,,,,,,,,,,,,385.33,368.93,370.97,373.27,L8
2020-06-16 21:43:22+00:00,,476.47,424.21,,382.99,384.62,382.41,361.07,378.09,371.48,371.95,378.74,392.92,378.81,384.08,378.54,382.20,,391.36,393.65,387.70,385.95,389.24,374.24,393.07,374.14,,,L7
2020-06-24 22:11:32+00:00,,,424.28,378.81,361.44,357.50,345.29,348.42,349.98,352.74,355.88,367.64,374.86,364.76,367.90,366.92,370.47,366.52,375.87,377.61,379.14,369.16,376.70,362.27,374.09,355.15,353.24,354.27,L8
2020-07-02 21:42:25+00:00,,,,,,,,,,,,,377.63,368.44,375.86,375.80,373.03,382.44,376.78,387.90,377.63,366.95,369.76,,388.03,370.41,,379.43,L7
2020-07-10 22:11:39+00:00,399.37,,417.11,392.97,384.77,377.22,371.43,368.89,374.17,375.50,380.34,388.97,395.08,393.02,389.48,391.61,381.81,393.93,391.18,404.06,390.52,388.57,391.06,383.53,383.86,374.44,365.11,373.72,L8
2020-07-26 22:11:44+00:00,389.20,,403.15,390.73,380.94,374.38,369.71,366.88,371.49,372.46,375.17,387.26,392.39,389.67,387.01,388.36,380.43,391.74,389.51,394.56,390.26,389.82,388.76,383.46,382.38,372.45,362.64,372.29,L8
2020-08-27 22:11:56+00:00,,,450.90,428.58,408.38,400.54,383.04,385.92,392.99,386.06,380.79,393.58,406.72,397.97,406.73,393.41,392.14,392.17,400.95,406.02,390.76,403.47,396.45,384.14,,373.91,367.41,371.99,L8
2020-10-06 21:36:19+00:00,388.34,,431.64,398.91,392.46,381.52,,380.97,379.60,381.03,383.35,396.85,398.06,387.36,386.81,383.44,383.07,388.16,393.12,410.50,401.30,397.67,399.47,388.54,402.65,378.07,369.48,372.19,L7
2020-11-15 22:12:06+00:00,,,400.20,396.47,379.40,368.59,365.96,362.21,368.07,368.16,372.77,383.30,385.06,384.58,379.80,379.26,378.65,385.30,384.12,392.23,385.83,389.90,389.95,382.32,378.42,,,,L8
2020-12-17 22:12:09+00:00,402.07,439.01,,415.72,401.79,390.11,378.91,379.74,378.34,385.42,387.08,391.30,396.88,387.83,389.61,385.97,385.67,384.24,394.06,397.09,401.74,396.95,400.75,386.72,394.76,378.80,371.45,373.02,L8
2021-02-19 22:11:51+00:00,369.87,,405.73,388.00,374.14,373.52,369.52,371.25,373.84,377.25,382.40,387.80,396.47,390.91,393.55,392.90,391.50,388.40,395.12,404.06,397.38,394.58,392.97,386.45,384.77,372.59,369.82,372.00,L8
2021-03-31 21:23:31+00:00,404.25,445.64,,407.94,387.76,379.99,372.56,363.93,363.63,367.01,367.90,378.36,383.49,373.54,375.91,373.76,370.81,378.52,383.32,390.40,384.86,385.81,388.60,376.79,384.10,364.82,364.38,357.00,L7
2021-05-02 21:20:50+00:00,,,405.82,393.33,370.36,378.39,376.11,374.22,368.15,372.12,387.18,393.38,404.31,400.53,392.98,392.39,400.22,394.26,399.50,401.73,401.97,388.25,396.69,386.08,391.76,369.28,365.59,386.22,L7
2021-05-26 22:11:31+00:00,,,,326.66,326.10,331.48,329.98,330.94,333.30,338.97,341.01,349.92,357.33,348.92,350.94,352.09,354.31,351.91,362.33,366.96,366.84,358.97,365.60,353.71,358.57,347.76,341.41,349.35,L8
2021-06-11 22:11:38+00:00,,,391.77,362.29,353.38,351.65,345.72,352.75,352.77,356.93,363.21,371.13,382.69,375.76,378.76,371.25,375.88,376.26,385.10,384.46,386.72,378.10,379.82,373.93,380.29,365.36,360.41,368.73,L8
2021-06-19 21:16:49+00:00,,481.27,,335.25,334.84,337.36,338.54,345.02,344.53,345.45,349.94,360.57,369.86,367.58,368.03,365.83,357.96,366.88,379.43,385.03,378.37,373.57,369.57,364.58,382.72,367.61,,377.56,L7
2021-07-13 22:11:43+00:00,387.16,,405.67,361.12,353.67,351.34,348.79,347.68,349.14,356.08,356.61,368.52,374.17,367.27,366.41,368.42,368.39,368.03,378.37,386.24,379.17,376.44,374.87,368.36,377.28,364.73,352.47,350.00,L8
2021-07-21 21:14:07+00:00,,,,328.80,341.89,344.41,341.69,353.17,357.70,354.29,358.50,364.85,377.64,368.45,367.49,358.97,364.31,381.68,384.79,388.03,385.70,387.98,379.37,380.80,382.67,372.56,,373.25,L7
2021-08-22 21:11:18+00:00,,,,,,,,,,,,,,,,,,,381.03,389.96,377.42,382.96,380.98,373.47,381.10,367.01,366.04,366.56,L7
2021-11-06 22:12:48+00:00,,456.43,428.02,363.85,352.72,352.77,353.28,355.19,361.68,361.02,373.65,381.56,387.77,381.74,376.05,378.76,375.38,384.33,381.81,393.26,391.01,392.37,383.12,380.93,387.95,371.90,361.76,364.07,L9
2021-11-18 22:12:08+00:00,381.75,392.61,366.98,337.42,336.17,347.58,351.67,359.73,363.51,368.90,375.76,385.85,392.70,385.90,384.83,381.81,379.34,386.07,392.17,396.26,398.25,391.58,388.72,383.16,390.90,376.43,367.72,371.91,L8
2021-11-26 21:02:34+00:00,372.75,375.10,348.89,346.86,335.34,346.51,379.89,358.42,363.81,363.60,376.09,378.67,386.26,379.19,376.38,373.95,373.32,377.43,386.79,392.46,389.78,388.05,380.31,374.96,378.11,371.35,362.36,365.82,L7
2022-01-13 20:57:57+00:00,,344.48,331.41,325.16,317.96,324.86,332.29,341.13,338.81,347.26,351.85,364.76,377.20,367.79,361.65,360.24,367.97,368.77,376.87,377.91,381.48,377.82,375.32,366.52,361.90,356.00,349.30,353.09,L7
2022-01-13 22:12:02+00:00,,336.76,320.47,320.13,316.70,322.36,331.49,337.98,342.17,347.56,353.59,361.52,369.20,366.14,359.34,360.12,362.04,362.43,364.27,370.53,369.23,370.91,371.20,366.96,362.07,355.19,348.93,362.29,L9
2022-01-21 22:11:59+00:00,394.77,423.27,415.03,355.68,337.71,333.94,333.41,333.28,351.60,363.01,368.10,384.02,386.16,383.06,376.60,380.72,376.36,388.22,385.00,395.01,392.11,396.22,388.30,385.83,388.02,375.14,367.30,371.08,L8
2022-02-14 20:54:45+00:00,391.52,413.08,412.54,365.35,350.37,347.00,346.71,344.53,351.45,356.77,367.18,379.03,384.76,379.22,379.93,377.11,378.49,384.87,385.17,391.64,388.76,386.72,385.10,380.89,387.89,371.79,368.61,370.24,L7
2022-02-14 22:12:01+00:00,,377.48,375.83,354.81,346.94,340.26,347.88,343.97,349.39,356.78,363.89,376.84,384.33,378.56,371.49,368.80,369.42,382.29,381.05,390.81,383.30,384.61,381.18,379.52,373.47,368.03,358.60,370.81,L9
2022-02-22 22:11:50+00:00,415.39,,,376.13,362.45,346.43,354.50,351.92,358.81,365.45,368.85,385.66,388.66,384.57,377.32,378.31,379.41,389.14,389.64,396.96,393.62,391.93,389.57,386.40,383.31,373.42,366.26,374.39,L8
2022-03-26 22:11:35+00:00,,363.33,,337.86,340.31,348.70,342.37,341.91,345.20,348.39,358.30,368.99,376.76,368.83,365.49,366.27,369.42,372.56,379.69,380.03,377.15,382.74,383.77,376.82,381.21,360.24,354.34,363.71,L8
2022-04-03 20:50:05+00:00,454.21,,,370.36,359.34,351.10,348.52,350.87,353.81,355.92,364.04,375.75,380.06,368.67,374.10,378.94,373.44,377.60,382.51,392.67,389.38,390.22,389.28,381.89,385.19,362.90,361.52,359.73,L7
2022-04-03 22:11:45+00:00,439.97,,,,,,,347.31,354.86,355.28,368.01,378.30,383.80,377.24,375.94,375.30,373.60,385.30,382.48,393.68,387.67,389.60,388.13,382.59,384.00,361.62,363.71,362.69,L9
2022-05-05 22:11:31+00:00,,,,,,,,,,356.05,357.30,368.02,373.95,375.43,370.27,371.09,366.75,,,,,,,,,,360.41,368.25,L9
2022-05-06 20:44:37+00:00,366.26,,,,348.05,,,334.02,336.00,356.58,367.45,370.83,379.21,376.94,,,,380.73,380.03,391.05,388.71,,,,,,,,L7
2022-06-14 22:11:59+00:00,387.37,387.95,359.09,354.83,355.14,356.63,361.51,356.70,356.08,360.47,365.71,377.21,381.22,382.95,380.48,383.96,389.30,385.88,392.45,400.89,398.55,394.94,392.87,386.43,391.04,372.18,364.22,374.38,L8
2022-06-26 20:42:04+00:00,,,,,,,,,343.77,347.72,359.26,365.35,382.30,370.14,371.24,367.97,368.24,,,387.90,381.59,380.04,384.77,378.89,374.35,365.61,,372.82,L7
2022-07-16 22:12:03+00:00,416.04,437.42,426.54,366.83,359.62,359.92,356.63,357.27,354.56,359.26,363.60,375.81,384.14,375.86,378.34,379.79,380.49,380.77,390.53,393.55,392.90,393.01,393.11,382.87,388.32,374.98,367.74,373.50,L8
2022-07-30 20:39:33+00:00,405.05,425.31,,,363.05,366.93,,353.83,359.81,366.52,370.91,387.83,385.46,389.48,384.86,384.21,,,402.05,404.71,403.34,398.33,395.65,388.53,391.15,,,381.76,L7
2022-08-09 22:11:58+00:00,,,442.50,,,,,,,,,,,,,362.81,363.23,368.02,376.49,381.63,381.40,365.46,,,,,,,L9
2023-01-21 20:22:24+00:00,371.67,409.47,429.60,378.67,363.53,367.75,354.81,354.17,354.00,,,,381.62,369.77,367.76,369.37,369.13,376.45,379.22,390.83,387.03,383.97,,,388.25,364.18,359.29,353.98,L7
2023-02-09 22:12:09+00:00,362.87,414.95,421.82,383.01,373.64,367.98,366.42,358.38,364.03,361.87,374.55,383.72,389.80,383.84,375.24,375.94,375.76,388.45,383.53,394.53,395.44,395.15,395.78,390.32,392.38,375.33,370.00,373.92,L8
2023-03-01 20:19:31+00:00,316.01,326.36,315.52,331.43,340.31,,,,,,356.38,368.76,368.16,368.85,367.28,352.25,356.41,357.26,361.46,,,,,377.30,370.52,361.62,,369.20,L7
2023-03-18 20:14:51+00:00,326.33,358.65,355.49,356.04,357.87,358.25,358.29,357.51,355.19,355.08,360.28,363.88,373.38,372.72,369.50,366.47,369.65,381.34,378.40,390.71,387.22,386.97,393.77,384.27,384.66,371.72,,374.16,L7
2023-03-21 22:11:55+00:00,351.19,372.84,373.72,357.87,353.91,360.72,355.19,354.64,354.96,358.51,367.00,370.78,381.25,374.69,374.31,369.97,378.27,377.21,384.34,388.71,386.19,385.73,393.58,385.35,390.12,369.88,370.48,372.49,L9
2023-04-09 20:13:47+00:00,375.85,400.21,393.17,,,356.32,360.67,356.80,353.23,,,,386.44,,375.86,373.02,377.00,,,390.46,389.10,389.34,,,394.08,384.03,368.44,378.63,L7
2023-05-18 20:05:32+00:00,342.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-06-01 22:11:07+00:00,,,389.11,,352.96,362.63,365.50,369.34,362.71,367.45,372.03,374.34,380.04,368.19,369.05,373.22,377.36,384.34,389.14,380.63,388.74,396.71,394.01,383.84,384.64,370.53,367.87,380.60,L8
2023-06-09 22:11:12+00:00,329.52,,368.64,350.64,351.99,346.78,345.84,347.52,346.52,350.43,356.36,368.73,368.34,362.00,361.03,362.30,360.07,369.61,375.55,382.75,378.84,383.35,377.54,378.59,377.58,367.72,359.74,367.16,L9
2023-06-17 22:11:17+00:00,303.86,,333.19,341.85,350.80,351.37,347.00,347.64,346.83,355.67,360.44,366.64,370.79,364.91,371.10,363.69,363.81,367.88,376.10,381.68,388.20,382.02,384.15,376.58,380.19,362.54,359.86,370.38,L8
2023-07-11 22:11:24+00:00,,428.45,,399.27,388.07,370.29,364.83,363.25,364.04,370.62,373.19,376.19,386.34,378.45,374.22,375.61,375.17,382.83,397.78,406.29,396.40,397.25,391.66,372.45,390.79,361.87,367.66,380.18,L9
2023-07-27 22:11:26+00:00,,,336.45,383.04,367.51,364.51,360.72,365.96,363.43,364.64,368.37,364.30,373.85,367.09,372.39,363.88,363.34,366.94,386.80,387.62,382.38,384.69,382.04,374.87,382.54,363.27,365.91,371.22,L9
2023-08-28 22:11:44+00:00,,,,400.17,380.70,379.37,388.81,370.40,354.54,365.14,368.10,362.73,376.23,366.98,369.48,364.59,362.99,369.76,380.01,386.17,388.01,390.79,384.65,376.75,,366.52,365.86,371.37,L9
2023-09-15 19:51:48+00:00,393.24,412.50,,371.38,378.16,369.16,369.31,366.29,372.09,,,,385.78,384.16,388.59,381.84,378.50,391.91,388.99,405.41,399.84,392.65,,,,376.06,,,L7
2023-10-12 19:48:46+00:00,361.16,387.99,,,,,367.06,368.07,371.57,377.20,379.26,386.03,387.04,382.32,382.62,,,,,404.55,403.14,395.39,401.36,389.79,397.62,380.85,378.76,381.35,L7
2023-11-08 22:11:57+00:00,,,,,,,,,367.53,370.83,373.14,379.50,386.11,374.12,382.22,377.10,372.84,384.06,397.94,398.44,390.71,386.25,389.02,376.35,,362.75,367.57,374.34,L8
2024-01-11 19:37:01+00:00,,,,393.00,377.10,375.48,371.40,370.34,376.71,381.67,,,,,382.05,382.21,384.81,380.58,388.40,403.03,400.06,397.54,399.88,,,,,,L7
2024-01-11 22:11:56+00:00,328.49,377.05,383.67,369.65,356.71,357.20,355.52,354.58,362.46,367.01,375.25,382.00,389.44,382.10,381.40,375.09,382.10,385.78,395.50,399.75,398.87,391.11,391.32,385.39,388.69,374.50,372.79,374.77,L8
2024-02-04 22:12:07+00:00,346.28,389.03,370.44,391.99,385.06,375.24,372.99,375.24,380.18,388.90,395.59,402.12,405.71,399.94,396.53,401.02,400.48,410.11,412.70,422.25,412.35,411.73,410.55,402.72,404.32,386.28,384.68,391.35,L9
2024-03-15 22:11:37+00:00,381.47,399.65,396.98,375.70,368.36,366.53,364.99,358.95,367.38,368.21,378.86,386.21,390.30,383.97,379.06,381.18,385.44,392.59,392.88,404.52,392.85,395.46,393.38,385.37,384.73,369.60,369.24,376.18,L8
2024-05-02 22:11:08+00:00,,,,373.75,374.68,367.63,361.64,362.93,362.76,370.09,377.19,386.09,394.84,389.54,395.52,391.06,393.64,396.46,404.13,404.75,406.89,402.30,399.88,386.79,386.33,377.98,377.07,382.77,L8
2024-05-10 22:11:24+00:00,398.21,397.67,404.02,366.60,364.24,363.40,355.41,351.36,358.85,357.99,371.37,377.16,385.62,372.51,374.21,373.39,375.70,379.29,384.13,391.83,391.12,383.25,388.09,374.48,383.62,361.29,368.50,363.74,L9
2024-05-26 22:11:12+00:00,394.12,394.99,398.59,367.59,366.23,365.54,353.92,358.23,358.11,364.31,372.23,381.36,388.73,379.73,384.52,376.19,385.26,386.00,398.57,,,,,,,,,,L9
2024-06-27 22:10:53+00:00,388.35,368.25,369.83,358.25,357.42,352.66,349.09,345.16,354.02,358.46,365.64,377.07,381.83,377.68,370.39,373.48,375.67,384.77,381.70,393.82,387.38,387.21,382.24,381.01,375.72,368.41,363.47,374.57,L9
2024-08-06 22:11:21+00:00,399.64,378.69,389.38,364.62,365.80,358.52,355.95,353.34,355.22,360.74,366.92,379.03,383.15,379.81,374.37,376.40,376.52,387.01,385.08,390.06,387.62,388.45,382.46,383.44,382.15,371.98,367.42,374.64,L8
2024-09-07 22:11:43+00:00,418.84,397.79,404.57,374.90,373.43,375.46,368.41,370.34,367.41,374.61,380.49,390.97,394.50,388.07,390.86,383.22,388.45,396.54,400.71,398.25,396.96,392.39,395.23,386.60,395.31,374.29,378.63,377.82,L8
