dates,satname,nzd0094-0000,nzd0094-0001,nzd0094-0002,nzd0094-0003,nzd0094-0004,nzd0094-0005,nzd0094-0006,nzd0094-0007,nzd0094-0008,nzd0094-0009,nzd0094-0010,nzd0094-0011,nzd0094-0012,nzd0094-0013,nzd0094-0014,nzd0094-0015,nzd0094-0016,nzd0094-0017,nzd0094-0018,nzd0094-0019,nzd0094-0020,nzd0094-0021,nzd0094-0022,nzd0094-0023,nzd0094-0024,nzd0094-0025,nzd0094-0026,nzd0094-0027
2015-08-22 22:11:39+00:00,L7,348.34,342.51,355.21,381.32,,,347.67,353.00,350.63,357.78,360.77,374.83,383.38,384.66,385.86,382.14,383.46,387.16,,399.49,402.39,399.70,399.14,383.07,388.41,377.24,377.61,379.76
2015-12-20 22:11:57+00:00,L8,539.32,662.62,628.72,403.87,384.85,374.74,382.40,378.82,371.77,377.64,385.25,401.75,408.23,414.64,415.31,416.47,415.50,423.20,427.54,435.60,427.38,435.04,430.51,415.11,,392.13,388.90,388.88
2016-02-22 22:11:42+00:00,L8,348.36,372.41,383.51,363.98,345.24,339.91,335.57,346.42,344.90,349.59,355.76,365.80,372.73,374.19,367.75,369.81,371.71,377.43,379.93,387.16,385.95,385.19,385.85,379.08,376.71,370.56,361.02,370.98
2016-03-09 22:11:40+00:00,L8,350.61,373.06,386.26,363.61,344.17,339.45,335.59,343.70,346.32,347.66,358.27,363.03,375.45,368.88,370.86,365.94,373.26,376.62,383.71,383.91,387.62,384.59,385.43,377.16,382.17,368.17,371.15,370.89
2016-05-12 22:11:20+00:00,L8,391.49,387.33,382.41,354.32,340.04,334.78,335.88,345.90,346.30,359.68,362.80,371.65,377.95,376.27,376.52,369.27,377.37,383.31,390.51,395.97,398.26,392.73,398.71,388.42,394.71,375.85,379.85,379.08
2016-05-20 22:14:14+00:00,L7,388.93,384.62,,,336.03,331.76,339.91,346.71,349.72,353.10,361.14,371.56,379.85,377.33,374.34,,,383.36,389.01,400.95,399.23,402.01,398.54,393.47,397.67,376.40,378.08,372.52
2016-06-13 22:11:30+00:00,L8,523.11,644.32,652.34,399.14,373.24,367.01,372.16,377.58,374.87,370.93,380.18,385.89,392.80,387.89,391.26,389.57,387.08,396.59,401.15,417.41,415.00,415.15,415.71,409.16,451.72,388.99,382.23,
2016-06-29 22:11:39+00:00,L8,524.85,634.79,643.50,396.59,371.51,358.45,358.07,368.36,365.00,369.20,378.01,385.93,395.56,384.47,384.19,375.46,382.54,385.56,402.71,415.14,415.80,413.59,416.99,412.18,,385.41,376.67,551.17
2016-07-15 22:11:46+00:00,L8,530.68,627.65,563.08,398.19,370.03,355.47,352.00,345.16,352.51,356.05,364.34,374.59,386.89,377.92,376.12,369.83,374.16,377.59,384.30,386.43,385.16,383.19,384.59,383.20,,374.35,379.67,373.88
2016-08-16 22:11:53+00:00,L8,480.84,559.29,410.87,369.31,352.31,347.76,349.62,348.17,354.59,355.55,362.26,376.59,385.90,381.71,375.35,377.89,372.47,380.46,383.91,386.33,382.67,387.02,381.33,381.91,399.54,377.46,373.08,376.12
2016-09-01 22:12:00+00:00,L8,368.06,386.54,381.10,354.50,343.40,335.05,332.95,337.31,339.50,348.20,353.99,366.08,374.19,372.34,365.42,363.59,366.46,370.31,378.55,376.50,376.70,379.70,378.44,376.45,377.87,364.13,362.46,370.68
2016-09-09 22:14:31+00:00,L7,375.34,386.54,378.67,352.92,,,326.16,336.02,339.29,346.07,350.73,360.48,374.88,373.05,371.01,367.11,368.63,371.98,,383.04,378.22,379.49,380.93,374.85,382.16,369.65,367.51,373.29
2016-09-25 22:14:33+00:00,L7,524.44,659.57,662.36,387.38,366.04,352.95,348.77,349.47,,,363.34,377.97,388.10,379.31,376.69,375.56,369.22,378.39,382.18,382.66,380.56,,,375.03,390.19,367.43,364.99,370.57
2016-11-04 22:12:09+00:00,L8,357.57,372.01,364.26,347.91,338.19,327.99,332.16,331.76,339.34,342.75,355.09,368.03,375.00,371.56,358.56,363.41,360.65,374.91,366.64,377.96,374.67,381.67,376.39,376.20,369.72,362.76,356.47,369.45
2016-11-20 22:12:09+00:00,L8,377.75,380.73,379.41,368.34,344.77,337.42,332.82,339.77,341.63,350.87,355.47,371.76,377.46,376.61,370.79,367.21,371.26,379.25,379.88,379.55,382.11,381.43,382.39,377.11,376.11,363.02,363.77,371.19
2016-12-22 22:12:03+00:00,L8,524.38,634.36,617.05,375.30,356.72,350.62,348.19,358.67,361.71,365.12,373.14,383.55,393.11,384.92,384.21,382.71,385.56,386.41,394.03,397.85,395.91,396.66,395.07,385.60,393.27,372.11,377.06,376.37
2017-04-29 22:11:06+00:00,L8,346.41,358.52,333.86,314.14,,,,,313.78,,,,,,,,,,,,,,,,,,,595.98
2017-05-23 22:14:19+00:00,L7,,,,,,,,,,,,,,,,389.15,392.72,392.34,397.40,395.35,396.06,391.51,386.52,,,369.55,372.74,376.55
2017-06-08 22:14:24+00:00,L7,400.97,403.47,388.80,361.95,348.42,339.87,334.71,339.52,343.01,,,370.46,378.13,377.88,378.30,378.82,380.64,372.27,378.50,381.32,380.82,380.22,,,383.27,368.76,370.30,376.22
2017-06-16 22:11:31+00:00,L8,388.30,394.28,381.03,355.02,343.52,333.10,336.16,338.75,341.90,346.50,353.15,366.84,374.94,378.09,368.51,375.81,374.62,379.98,378.31,387.70,382.93,381.82,383.58,377.23,372.78,365.13,359.78,370.77
2017-07-02 22:11:35+00:00,L8,489.16,558.30,493.24,,381.74,343.87,336.89,341.19,344.82,351.90,356.94,366.68,377.46,375.64,374.58,374.47,373.37,376.70,381.61,381.12,383.49,382.67,381.90,376.14,377.03,363.54,,373.73
2017-08-03 22:11:47+00:00,L8,540.46,662.70,479.38,,356.26,347.76,349.76,352.83,348.66,351.92,357.11,363.83,383.57,372.90,374.96,380.55,381.06,386.27,391.53,399.17,398.10,391.82,387.91,382.41,382.99,373.51,366.20,370.87
2017-08-19 22:11:53+00:00,L8,539.81,663.06,653.76,,340.76,323.62,353.13,383.43,391.66,376.42,369.91,380.51,389.74,388.54,392.93,391.57,386.84,393.68,401.75,407.53,405.85,398.41,390.81,383.53,,372.32,365.40,380.62
2017-09-20 22:11:58+00:00,L8,388.35,387.55,373.50,354.71,342.33,338.16,350.41,357.29,353.15,352.80,356.55,371.27,372.56,376.70,373.55,379.23,372.57,382.54,382.46,392.35,383.16,385.77,383.15,379.09,372.96,367.89,360.41,369.54
2018-01-10 22:11:54+00:00,L8,607.43,647.01,420.63,392.48,375.06,372.70,371.25,375.33,376.37,379.30,384.76,396.90,403.81,403.81,404.64,405.17,401.20,408.35,407.28,416.50,405.64,403.24,406.16,398.07,401.30,382.01,383.92,386.72
2018-01-26 22:11:45+00:00,L8,,634.03,414.84,396.73,377.55,374.22,371.06,375.58,378.07,378.65,383.18,388.96,397.53,389.96,386.75,388.44,390.89,393.22,399.71,404.56,405.44,405.45,403.38,386.35,396.77,380.78,377.83,383.74
2018-04-08 22:12:39+00:00,L7,378.29,385.51,380.83,359.02,355.90,351.34,344.47,348.19,352.66,352.76,357.85,365.68,,,375.93,373.71,373.30,374.60,383.63,389.48,384.24,382.59,384.61,377.27,,,365.07,367.26
2018-04-16 22:11:06+00:00,L8,,,,,,,,,,342.76,352.13,351.58,372.41,367.30,366.74,365.13,370.45,370.09,374.21,379.42,377.55,377.92,381.66,372.48,371.40,363.29,360.53,367.09
2018-05-18 22:10:46+00:00,L8,360.11,371.75,367.66,347.21,339.70,340.06,337.66,344.92,348.97,345.86,359.25,360.70,374.30,364.50,363.52,358.94,369.76,361.40,372.75,375.65,379.54,378.72,383.73,375.99,372.91,362.70,360.96,369.22
2018-05-26 22:11:51+00:00,L7,,,,,,,,,,,,,,,,390.80,,,407.12,405.40,400.50,401.51,400.72,394.36,407.46,382.08,381.10,389.70
2018-06-27 22:11:16+00:00,L7,377.91,381.66,372.93,354.19,358.41,356.36,355.99,,363.51,366.74,371.92,378.94,388.06,379.82,380.56,377.61,374.34,381.31,384.03,391.48,,,386.12,380.25,390.76,376.26,370.79,373.24
2018-07-05 22:10:54+00:00,L8,376.42,383.30,370.23,356.75,356.28,358.85,357.55,357.83,359.99,360.54,365.65,370.44,380.90,374.33,375.11,369.04,375.45,376.07,382.88,384.44,382.27,383.97,384.44,379.06,380.66,368.44,365.64,370.25
2018-07-29 22:10:41+00:00,L7,,,,,,,351.50,350.29,357.07,346.05,352.70,354.41,364.25,362.47,354.03,,,369.84,376.99,382.79,378.64,381.62,369.80,369.98,369.18,359.00,355.91,
2018-08-06 22:11:10+00:00,L8,640.48,660.72,522.49,,356.96,364.85,362.50,365.88,369.94,370.74,372.92,382.58,390.05,385.55,383.60,381.37,381.03,387.39,394.82,398.08,395.10,388.55,385.28,382.41,391.84,371.86,363.54,370.10
2018-08-14 22:10:23+00:00,L7,349.05,347.27,348.77,319.21,309.02,314.14,318.26,335.81,,,351.19,353.99,368.23,360.40,358.22,356.47,360.62,360.05,369.87,371.64,371.88,,365.96,367.20,366.03,354.89,351.70,347.79
2018-08-30 22:10:04+00:00,L7,351.41,353.88,345.58,333.29,334.39,334.17,334.96,332.59,,,343.57,,,,,,,,366.19,369.99,367.03,,,362.24,365.22,353.12,349.71,349.06
2018-09-07 22:11:24+00:00,L8,628.48,659.36,597.19,462.41,426.48,411.36,406.53,390.43,369.82,369.93,375.97,381.49,386.46,379.51,380.77,380.91,379.75,383.53,392.71,396.69,394.16,389.13,391.50,382.73,399.59,369.04,364.90,369.92
2018-09-15 22:09:43+00:00,L7,379.66,366.90,359.77,346.30,347.35,,,,,,,,,,,369.41,373.42,376.74,373.57,381.15,377.09,378.80,373.58,,,,,
2019-01-05 22:06:53+00:00,L7,344.96,343.61,352.58,379.00,373.92,365.26,,,355.74,363.81,365.59,378.61,379.82,378.32,367.00,364.19,370.27,371.69,377.32,376.61,,382.11,381.71,376.01,375.98,364.09,359.27,357.10
2019-03-02 22:11:29+00:00,L8,478.73,465.85,469.89,436.53,402.28,388.01,382.60,377.67,374.65,375.61,379.04,385.22,392.88,388.23,386.56,387.50,388.12,389.99,395.90,403.81,400.19,397.66,396.45,390.48,394.12,380.02,366.11,374.45
2019-04-11 22:03:48+00:00,L7,356.44,381.72,385.31,377.23,,,362.70,364.98,365.03,368.48,365.98,383.65,389.49,373.73,373.00,368.39,372.78,376.84,,396.88,393.01,391.59,394.28,381.94,387.09,361.09,357.18,366.28
2019-05-29 22:02:00+00:00,L7,636.73,656.97,597.55,454.68,406.01,394.00,387.45,387.95,395.15,397.21,,,426.00,429.12,418.67,420.62,420.80,422.77,426.55,429.50,428.23,431.66,428.34,,423.74,415.64,393.73,393.57
2019-06-06 22:11:35+00:00,L8,458.92,459.32,143.84,,,306.83,,,,,,,,,,,,,,,,,,,,,,
2019-06-22 22:11:40+00:00,L8,337.99,374.76,381.32,397.05,387.75,377.83,369.42,367.19,370.64,362.10,366.78,372.10,380.72,375.60,373.87,370.87,373.63,375.21,380.30,389.31,384.20,386.97,384.37,379.51,376.45,368.96,362.44,371.08
2019-07-08 22:11:44+00:00,L8,344.89,383.84,407.03,397.14,373.75,362.65,359.74,353.91,363.59,364.25,364.55,376.18,378.13,,,,,,,393.61,389.61,393.52,390.70,389.55,390.01,377.90,365.35,376.94
2019-07-16 22:00:13+00:00,L7,328.01,379.32,,,380.72,372.83,371.74,369.70,364.40,367.76,369.86,369.11,376.58,372.60,374.08,369.88,,386.22,387.30,397.92,396.80,392.92,396.36,381.86,392.14,368.59,362.08,372.73
2019-07-24 22:11:48+00:00,L8,341.67,384.28,387.41,368.36,362.52,346.77,342.55,344.78,347.57,350.98,353.43,364.78,371.27,367.19,357.81,361.35,358.27,365.81,366.87,379.43,376.08,376.28,371.72,372.66,370.94,363.39,354.55,366.86
2019-08-09 22:11:55+00:00,L8,644.13,657.27,532.67,417.30,396.30,387.27,384.06,381.47,385.52,388.89,391.82,397.44,406.00,399.13,397.53,394.42,400.24,407.27,415.66,420.59,416.43,412.80,412.65,402.56,433.71,389.35,388.88,390.23
2019-08-25 22:11:59+00:00,L8,,662.86,534.15,422.44,409.46,395.43,390.80,390.51,397.21,401.67,403.77,413.56,415.88,413.13,411.61,409.73,413.02,418.80,428.45,433.29,426.93,415.77,416.57,405.46,,385.04,384.27,389.94
2019-11-21 21:54:43+00:00,L7,456.30,658.32,599.88,455.26,419.67,402.54,402.87,396.86,401.25,409.15,401.92,399.51,,,408.80,413.93,407.72,424.08,417.34,430.23,417.12,419.79,400.18,394.01,415.77,,,386.27
2019-12-31 22:12:02+00:00,L8,363.69,389.64,379.67,371.32,363.63,358.60,353.20,351.28,354.64,357.24,362.48,363.96,376.31,373.08,375.53,369.01,374.68,374.01,380.45,383.79,383.45,384.11,383.73,375.96,375.14,362.67,358.62,365.98
2020-01-08 21:52:18+00:00,L7,,,,,,,377.83,381.24,383.71,386.65,387.64,393.48,402.03,,398.39,396.80,394.84,400.04,403.07,408.19,403.56,399.46,403.38,387.35,399.45,,371.04,376.32
2020-01-16 22:11:59+00:00,L8,360.88,383.29,377.22,365.76,359.82,352.85,348.93,351.44,351.26,357.95,363.19,367.04,375.81,371.08,371.03,363.42,371.50,374.13,379.79,378.73,382.50,379.08,382.65,374.43,372.19,362.21,357.90,365.84
2020-01-24 21:51:31+00:00,L7,369.30,384.51,373.64,374.31,365.40,359.41,355.05,354.06,359.31,360.68,363.31,,374.19,373.22,371.65,368.53,376.07,377.77,384.31,387.55,385.61,383.23,382.71,,,,,
2020-02-25 21:49:52+00:00,L7,359.57,376.79,380.07,370.77,365.73,,343.62,350.14,352.26,356.64,357.57,361.97,371.02,369.40,370.48,370.07,372.44,375.59,,375.69,374.61,376.55,376.89,365.98,367.19,360.93,357.79,363.83
2020-04-21 22:11:21+00:00,L8,345.14,375.98,397.10,412.34,398.69,384.21,374.41,373.16,377.46,379.15,387.53,391.91,399.57,391.23,393.20,392.89,395.06,398.62,399.18,403.72,397.98,398.40,391.15,386.95,389.26,372.54,366.41,374.50
2020-05-07 22:11:12+00:00,L8,329.45,361.39,387.30,396.76,389.45,,,,,,,,,,,,,,,,,,,,380.66,365.70,367.74,371.44
2020-06-16 21:43:22+00:00,L7,651.02,543.47,491.21,,409.79,406.95,401.55,377.82,394.84,386.37,386.84,395.49,407.81,392.21,398.97,393.43,395.60,,406.25,408.54,401.10,398.13,401.42,384.55,407.96,384.45,,
2020-06-24 22:11:32+00:00,L8,314.49,337.27,349.28,341.31,331.44,332.50,323.86,329.67,331.23,336.07,339.21,348.89,358.19,349.76,351.23,350.25,355.47,349.85,359.20,360.94,364.14,355.52,363.06,350.73,357.42,343.61,341.70,347.75
2020-07-02 21:42:25+00:00,L7,629.65,,,,,,,,,,,,393.63,382.84,391.86,391.80,387.43,398.44,392.78,403.90,392.03,380.04,382.85,,404.03,381.49,,385.69
2020-07-10 22:11:39+00:00,L8,354.37,374.14,372.11,370.47,366.77,362.22,358.57,357.64,362.92,365.50,370.34,377.72,385.08,384.02,379.48,381.61,372.81,383.93,381.18,394.06,381.52,380.39,382.88,376.61,373.86,367.52,358.19,369.81
2020-07-26 22:11:44+00:00,L8,355.20,363.74,369.15,373.73,367.34,363.05,360.00,358.38,362.99,364.90,367.61,378.76,384.83,382.87,379.45,380.80,373.63,384.18,381.95,387.00,383.46,383.64,382.58,378.23,374.82,367.22,357.41,369.33
2020-08-27 22:11:56+00:00,L8,,660.07,515.90,461.08,434.38,422.21,401.61,402.17,409.24,400.50,395.23,409.83,421.16,410.97,421.17,407.85,405.14,406.61,415.39,420.46,403.76,415.29,408.27,394.14,,383.91,377.41,377.64
2020-10-06 21:36:19+00:00,L7,324.34,348.82,367.64,366.91,366.86,360.19,,364.97,363.60,366.81,369.13,380.85,383.84,374.56,372.59,369.22,370.27,373.94,378.90,396.28,388.50,386.03,387.83,378.69,388.43,368.22,359.63,366.62
2020-11-15 22:12:06+00:00,L8,304.04,330.10,365.20,378.97,365.40,356.92,355.96,353.46,359.32,360.38,364.99,374.55,377.28,377.58,372.02,371.48,371.65,377.52,376.34,384.45,378.83,383.54,383.59,376.94,370.64,,,
2020-12-17 22:12:09+00:00,L8,290.07,327.01,366.02,359.72,356.99,352.78,346.91,351.74,350.34,360.53,362.19,363.30,371.99,365.43,364.72,361.08,363.27,359.35,369.17,372.20,379.34,376.59,380.39,369.49,369.87,361.57,354.22,363.28
2021-02-19 22:11:51+00:00,L8,364.87,393.46,400.73,385.50,372.14,371.85,368.09,370.00,372.59,376.14,381.29,386.55,395.36,389.91,392.44,391.79,390.50,387.29,394.01,402.95,396.38,393.67,392.06,385.68,383.66,371.82,369.05,371.57
2021-03-31 21:23:31+00:00,L7,295.25,336.64,364.92,353.44,344.16,343.66,341.42,336.68,336.38,342.79,343.68,351.11,359.27,351.74,351.69,349.54,349.01,354.30,359.10,366.18,363.06,365.99,368.78,360.02,359.88,348.05,347.61,347.52
2021-05-02 21:20:50+00:00,L7,326.36,361.13,401.82,391.33,368.76,377.06,374.97,373.22,367.15,371.23,386.29,392.38,403.42,399.73,392.09,391.50,399.42,393.37,398.61,400.84,401.17,387.52,395.96,385.46,390.87,368.66,364.97,385.87
2021-05-26 22:11:31+00:00,L8,291.24,326.82,336.55,321.16,321.70,327.81,326.84,328.19,330.55,336.53,338.57,347.17,354.89,346.72,348.50,349.65,352.11,349.47,359.89,364.52,364.64,356.97,363.60,352.02,356.13,346.07,339.72,348.39
2021-06-11 22:11:38+00:00,L8,322.16,351.76,357.77,345.29,339.78,340.32,336.01,344.25,344.27,349.37,355.65,362.63,375.13,368.96,371.20,363.69,369.08,368.70,377.54,376.90,379.92,371.92,373.64,368.70,372.73,360.13,355.18,365.77
2021-06-19 21:16:49+00:00,L7,558.23,560.27,415.73,374.75,366.44,363.69,361.11,364.77,364.28,363.01,367.50,380.32,387.42,383.38,385.59,383.39,373.76,384.44,396.99,402.59,394.17,387.93,383.93,376.73,400.28,379.76,,384.43
2021-07-13 22:11:43+00:00,L8,319.16,329.17,337.67,327.12,326.47,328.67,329.36,330.68,332.14,340.97,341.50,351.52,359.06,353.67,351.30,353.31,354.79,352.92,363.26,371.13,365.57,364.08,362.51,357.90,362.17,354.27,342.01,344.09
2021-07-21 21:14:07+00:00,L7,383.89,376.17,365.04,359.30,366.29,364.74,359.12,368.42,372.95,367.85,372.06,380.10,391.20,380.65,381.05,372.53,376.51,395.24,398.35,401.59,397.90,399.07,390.46,390.18,396.23,381.94,,378.55
2021-08-22 21:11:18+00:00,L7,,,,,,,,,,,,,,,,,,,370.14,379.07,367.62,374.05,372.07,365.93,370.21,359.47,358.50,362.30
2021-11-06 22:12:48+00:00,L9,359.20,366.43,338.02,318.85,316.72,322.77,327.57,332.69,339.18,341.02,353.65,359.06,367.77,363.74,356.05,358.76,357.38,364.33,361.81,373.26,373.01,376.01,366.76,367.08,367.95,358.05,347.91,356.24
2021-11-18 22:12:08+00:00,L8,376.75,387.61,361.98,334.92,334.17,345.91,350.24,358.48,362.26,367.79,374.65,384.60,391.59,384.90,383.72,380.70,378.34,384.96,391.06,395.15,397.25,390.67,387.81,382.39,389.79,375.66,366.95,371.48
2021-11-26 21:02:34+00:00,L7,383.75,386.10,359.89,352.36,339.74,350.18,383.03,361.17,366.56,366.04,378.53,381.42,388.70,381.39,378.82,376.39,375.52,379.87,389.23,394.90,391.98,390.05,382.31,376.65,380.55,373.04,364.05,366.78
2022-01-13 20:57:57+00:00,L7,348.25,373.48,360.41,339.66,329.56,334.53,340.58,348.38,346.06,353.70,358.29,372.01,383.64,373.59,368.09,366.68,373.77,375.21,383.31,384.35,387.28,383.09,380.59,370.98,368.34,360.46,353.76,355.61
2022-01-13 22:12:02+00:00,L9,355.43,381.76,365.47,342.63,334.70,337.36,344.35,349.23,353.42,357.56,363.59,372.77,379.20,375.14,369.34,370.12,371.04,372.43,374.27,380.53,378.23,379.09,379.38,373.88,372.07,362.11,355.85,366.20
2022-01-21 22:11:59+00:00,L8,302.77,331.27,323.03,309.68,300.91,303.27,307.12,310.28,328.60,342.57,347.66,361.02,365.72,364.66,356.16,360.28,357.96,367.78,364.56,374.57,373.71,379.49,371.57,371.68,367.58,360.99,353.15,363.08
2022-02-14 20:54:45+00:00,L7,357.52,379.08,378.54,348.35,336.77,335.67,337.00,336.03,342.95,349.21,359.62,370.53,377.20,372.42,372.37,369.55,371.69,377.31,377.61,384.08,381.96,380.54,378.92,375.66,380.33,366.56,363.38,367.28
2022-02-14 22:12:01+00:00,L9,351.30,386.48,384.83,359.31,350.54,343.26,350.45,346.22,351.64,358.78,365.89,379.09,386.33,380.36,373.49,370.80,371.22,384.29,383.05,392.81,385.10,386.25,382.82,380.90,375.47,369.41,359.98,371.59
2022-02-22 22:11:50+00:00,L8,359.39,377.64,370.47,348.13,340.05,327.76,338.50,337.92,344.81,353.01,356.41,371.66,376.22,373.37,364.88,365.87,368.21,376.70,377.20,384.52,382.42,381.75,379.39,377.78,370.87,364.80,357.64,369.52
2022-03-26 22:11:35+00:00,L8,397.80,408.33,370.69,360.36,358.31,363.70,355.23,353.16,356.45,358.39,368.30,380.24,386.76,377.83,375.49,376.27,378.42,382.56,389.69,390.03,386.15,390.92,391.95,383.74,391.21,367.16,361.26,367.62
2022-04-03 20:50:05+00:00,L7,364.21,375.62,341.06,325.36,323.34,321.10,322.81,328.37,331.31,335.92,344.04,353.25,360.06,350.67,354.10,358.94,355.44,357.60,362.51,372.67,371.38,373.86,372.92,368.04,365.19,349.05,347.67,351.90
2022-04-03 22:11:45+00:00,L9,356.97,370.00,,,,,,326.56,334.11,336.84,349.57,357.55,365.36,360.64,357.50,356.86,357.00,366.86,364.04,375.24,371.07,374.51,373.04,369.82,365.56,348.85,350.94,355.47
2022-05-05 22:11:31+00:00,L9,,,,,,,,,,343.61,344.86,354.02,361.51,364.23,357.83,358.65,355.55,,,,,,,,,,351.79,363.38
2022-05-06 20:44:37+00:00,L7,365.26,,,,347.65,,,333.77,335.75,356.36,367.23,370.58,378.99,376.74,,,,380.51,379.81,390.83,388.51,,,,,,,
2022-06-14 22:11:59+00:00,L8,385.37,385.95,357.09,353.83,354.34,355.96,360.94,356.20,355.58,360.03,365.27,376.71,380.78,382.55,380.04,383.52,388.90,385.44,392.01,400.45,398.15,394.58,392.51,386.12,390.60,371.87,363.91,374.21
2022-06-26 20:42:04+00:00,L7,,,,,,,,,345.02,348.83,360.37,366.60,383.41,371.14,372.35,369.08,369.24,,,389.01,382.59,380.95,385.68,379.66,375.46,366.38,,373.25
2022-07-16 22:12:03+00:00,L8,325.04,346.42,335.54,321.33,323.22,329.59,330.63,334.52,331.81,339.04,343.38,353.06,363.92,357.66,358.12,359.57,362.29,360.55,370.31,373.33,374.70,376.46,376.56,368.87,368.10,360.98,353.74,365.59
2022-07-30 20:39:33+00:00,L7,342.05,362.31,,,337.85,345.93,,338.08,344.06,352.52,356.91,372.08,371.46,376.88,370.86,370.21,,,388.05,390.71,390.74,386.88,384.20,378.84,377.15,,,376.28
2022-08-09 22:11:58+00:00,L9,629.99,640.10,534.50,,,,,,,,,,,,,383.25,381.63,388.46,396.93,402.07,399.80,382.19,,,,,,
2023-01-21 20:22:24+00:00,L7,271.67,309.47,329.60,328.67,323.53,334.42,326.24,329.17,329.00,,,,359.40,349.77,345.54,347.15,349.13,354.23,357.00,368.61,367.03,365.79,,,366.03,348.80,343.91,345.28
2023-02-09 22:12:09+00:00,L8,276.87,328.95,335.82,340.01,339.24,339.31,341.85,336.88,342.53,342.76,355.44,362.22,370.69,366.64,356.13,356.83,358.56,369.34,364.42,375.42,378.24,379.51,380.14,377.09,373.27,362.10,356.77,366.44
2023-03-01 20:19:31+00:00,L7,351.01,361.36,350.52,348.93,354.31,,,,,,364.16,377.51,375.94,375.85,375.06,360.03,363.41,365.04,369.24,,,,,382.68,378.30,367.00,,372.24
2023-03-18 20:14:51+00:00,L7,329.33,361.65,358.49,357.54,359.07,359.25,359.15,358.26,355.94,355.75,360.95,364.63,374.05,373.32,370.17,367.14,370.25,382.01,379.07,391.38,387.82,387.52,394.32,384.73,385.33,372.18,,374.42
2023-03-21 22:11:55+00:00,L9,323.19,344.84,345.72,343.87,342.71,351.39,347.19,347.64,347.96,352.29,360.78,363.78,375.03,369.09,368.09,363.75,372.67,370.99,378.12,382.49,380.59,380.64,388.49,381.04,383.90,365.57,366.17,370.06
2023-04-09 20:13:47+00:00,L7,322.85,347.21,340.17,,,338.65,345.53,343.55,339.98,,,,374.66,,364.08,361.24,366.40,,,378.68,378.50,379.70,,,382.30,375.88,360.29,374.02
2023-05-18 20:05:32+00:00,L7,282.94,286.84,,,,,,,,,,,,,,,,,,,,,,,,,,300.64
2023-06-01 22:11:07+00:00,L8,558.24,514.54,456.11,,379.76,384.96,384.64,386.09,379.46,382.34,386.92,391.09,394.93,381.59,383.94,388.11,390.76,399.23,404.03,395.52,402.14,408.89,406.19,394.15,399.53,380.84,378.18,386.43
2023-06-09 22:11:12+00:00,L9,293.52,313.55,332.64,332.64,337.59,334.78,335.55,338.52,337.52,342.43,348.36,359.73,360.34,354.80,353.03,354.30,352.87,361.61,367.55,374.75,371.64,376.80,370.99,373.05,369.58,362.18,354.20,364.03
2023-06-17 22:11:17+00:00,L8,320.86,330.13,350.19,350.35,357.60,357.04,351.86,351.89,351.08,359.45,364.22,370.89,374.57,368.31,374.88,367.47,367.21,371.66,379.88,385.46,391.60,385.11,387.24,379.20,383.97,365.16,362.48,371.86
2023-07-11 22:11:24+00:00,L9,648.31,489.45,450.61,429.77,412.47,390.62,382.26,378.50,379.29,384.18,386.75,391.44,399.90,390.65,387.78,389.17,387.37,396.39,411.34,419.85,408.60,408.34,402.75,381.83,404.35,371.25,377.04,385.48
2023-07-27 22:11:26+00:00,L9,472.29,441.29,389.45,409.54,388.71,382.18,375.86,379.21,376.68,376.42,380.15,377.55,385.63,377.69,384.17,375.66,373.94,378.72,398.58,399.40,392.98,394.33,391.68,383.02,394.32,371.42,374.06,375.83
2023-07-28 19:58:33+00:00,L7,587.43,328.02,,,,,,,,,,640.83,,,,,,,,,,,,,,,,322.77
2023-08-28 22:11:44+00:00,L9,638.49,,631.48,444.17,415.90,408.70,413.95,392.40,376.54,384.70,387.66,384.73,395.79,384.58,389.04,384.15,380.59,389.32,399.57,405.73,405.61,406.79,400.65,390.29,,380.06,379.40,379.02
2023-09-15 19:51:48+00:00,L7,322.24,341.50,335.64,335.88,349.76,345.49,349.02,348.54,354.34,,,,370.00,369.96,372.81,366.06,364.30,376.13,373.21,389.63,385.64,379.74,,,,365.14,,416.70
2023-10-12 19:48:46+00:00,L7,323.16,349.99,,,,,356.20,358.57,362.07,368.76,370.82,376.53,378.60,374.72,374.18,,,,,396.11,395.54,388.48,394.45,383.94,389.18,375.00,372.91,378.05
2023-11-08 22:11:57+00:00,L8,,,,,,,,,381.28,383.05,385.36,393.25,398.33,385.12,394.44,389.32,383.84,396.28,410.16,410.66,401.71,396.25,399.02,384.81,,371.21,376.03,379.12
2024-01-11 19:37:01+00:00,L7,,324.87,344.52,340.50,335.10,340.48,341.40,344.09,350.46,358.34,,,,,358.72,358.88,363.81,357.25,365.07,379.70,379.06,378.45,380.79,,,,,
2024-01-11 22:11:56+00:00,L8,290.49,339.05,345.67,350.65,341.51,344.53,344.66,345.08,352.96,358.57,366.81,372.50,381.00,374.50,372.96,366.65,374.50,377.34,387.06,391.31,391.27,384.20,384.41,379.54,380.25,368.65,366.94,371.47
2024-02-04 22:12:07+00:00,L9,373.28,416.03,397.44,405.49,395.86,384.24,380.70,381.99,386.93,394.90,401.59,408.87,411.71,405.34,402.53,407.02,405.88,416.11,418.70,428.25,417.75,416.64,415.46,406.87,410.32,390.43,388.83,393.70
