dates,nzd0263-0000,nzd0263-0001,nzd0263-0002,nzd0263-0003,nzd0263-0004,nzd0263-0005,nzd0263-0006,nzd0263-0007,nzd0263-0008,nzd0263-0009,nzd0263-0010,nzd0263-0011,nzd0263-0012,nzd0263-0013,nzd0263-0014,nzd0263-0015,nzd0263-0016,nzd0263-0017,nzd0263-0018,nzd0263-0019,nzd0263-0020,nzd0263-0021,nzd0263-0022,nzd0263-0023,nzd0263-0024,nzd0263-0025,nzd0263-0026,nzd0263-0027,satname
2008-01-02 21:44:25+00:00,307.68,303.44,299.78,300.64,308.49,327.61,310.76,308.04,304.67,309.34,304.54,,,295.91,306.54,315.36,334.17,312.25,314.22,311.78,311.17,309.57,312.25,314.69,,347.85,351.21,352.98,L7
2008-02-03 21:44:23+00:00,287.98,281.23,280.87,288.21,300.63,314.75,296.10,292.02,288.40,287.39,,,272.35,285.82,280.20,294.80,309.03,293.14,285.90,286.65,291.30,294.43,293.40,,301.17,327.10,329.70,327.81,L7
2008-02-19 21:44:19+00:00,290.33,277.62,277.12,281.02,288.36,304.44,291.61,282.71,285.05,289.89,277.98,278.53,279.06,273.89,278.72,,,283.24,285.58,282.38,284.64,288.68,282.38,286.79,300.49,330.10,329.40,,L7
2008-04-23 21:44:10+00:00,,246.90,261.65,,,,274.54,277.82,295.08,293.40,288.35,292.03,278.53,284.97,273.47,297.68,309.51,301.92,,,314.80,310.18,303.60,304.22,319.61,338.25,347.39,349.33,L7
2008-06-10 21:43:51+00:00,284.67,271.57,277.45,283.21,299.05,309.80,292.65,284.19,286.78,296.13,282.69,285.13,,,286.91,306.45,312.80,300.79,299.83,295.57,287.11,302.84,290.76,296.56,308.56,,,347.19,L7
2008-07-12 21:43:29+00:00,293.10,281.73,280.49,290.17,305.13,315.08,304.37,296.50,,,303.62,302.51,303.56,295.84,294.02,312.69,323.13,303.92,300.01,306.55,306.22,,,318.38,328.74,347.24,358.72,377.78,L7
2008-08-13 21:43:14+00:00,298.35,292.79,286.75,286.22,303.45,323.34,305.31,296.26,297.97,,,289.62,296.72,294.21,277.94,290.97,316.95,297.19,293.02,290.93,295.67,299.78,,,310.76,333.97,336.94,333.46,L7
2008-09-30 21:42:49+00:00,294.61,281.47,280.69,290.34,297.06,314.82,,,284.25,294.46,286.66,284.06,288.80,289.06,281.04,286.73,315.14,294.04,285.71,289.36,,,290.32,295.13,306.29,328.47,337.30,339.66,L7
2009-01-04 21:43:42+00:00,310.17,314.64,311.27,314.88,320.39,337.45,,,,316.54,313.71,307.48,307.27,306.29,309.01,311.28,330.01,313.58,309.52,304.24,316.45,,316.70,315.54,325.72,347.14,354.37,350.42,L7
2009-01-20 21:43:48+00:00,,,273.47,287.14,300.25,315.79,302.68,296.57,295.74,300.90,296.38,295.03,285.99,288.13,300.12,305.13,318.32,,292.06,290.51,294.67,288.96,285.82,,,,,,L7
2009-02-05 21:43:52+00:00,290.76,282.74,292.17,293.94,,,,304.57,302.06,303.27,301.17,300.50,289.09,295.30,304.74,306.35,318.74,307.97,296.55,,,300.96,299.64,305.07,318.01,334.92,342.29,349.68,L7
2009-03-09 21:44:11+00:00,289.48,291.78,290.99,294.08,305.44,321.18,307.38,304.22,305.39,309.69,305.86,299.73,297.79,306.22,305.58,307.77,,,303.20,303.17,307.81,303.54,301.91,305.07,317.41,336.44,339.46,344.78,L7
2009-03-25 21:44:18+00:00,293.06,285.90,292.47,293.76,308.83,322.98,312.52,305.46,307.51,,,294.22,296.33,299.47,300.94,305.11,323.96,312.76,299.80,303.84,309.26,308.17,,,325.16,342.84,346.58,350.74,L7
2009-04-10 21:44:23+00:00,282.40,278.99,276.31,282.87,294.74,310.03,297.35,288.86,,,291.58,282.50,285.97,285.61,287.66,294.34,312.65,298.04,292.09,291.71,297.15,,,298.64,309.05,332.52,337.33,337.08,L7
2009-04-26 21:44:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,324.00,344.85,,,L7
2009-05-12 21:44:30+00:00,287.88,270.95,276.75,282.61,290.29,302.89,289.58,291.31,291.02,301.92,292.52,286.79,,,282.24,303.70,321.67,297.35,290.06,287.72,293.98,293.04,294.63,299.71,,,346.68,344.88,L7
2009-05-28 21:44:31+00:00,292.26,276.43,280.28,283.43,291.99,307.67,293.73,290.98,292.51,292.59,285.77,286.34,289.10,284.29,,,324.69,301.90,299.46,292.49,297.62,293.54,292.39,296.65,312.80,333.79,,,L7
2009-09-01 21:44:14+00:00,287.73,280.22,294.59,301.97,,,,280.62,309.11,300.43,293.95,279.83,291.74,271.20,272.31,289.42,315.13,287.26,285.91,,,289.51,279.72,280.84,296.53,329.80,337.60,329.90,L7
2009-12-06 21:44:55+00:00,302.39,286.38,292.91,297.67,303.93,308.68,288.56,281.92,291.51,298.73,285.40,290.84,288.40,,,295.74,312.26,289.96,284.52,290.64,293.00,293.17,289.39,296.62,309.65,,,348.87,L7
2009-12-22 21:45:12+00:00,303.44,287.98,288.99,295.26,298.53,307.49,288.21,275.35,285.76,,,285.86,289.99,284.55,275.17,293.99,315.97,298.66,290.99,295.72,300.19,293.14,,,316.08,335.27,350.24,345.54,L7
2010-01-07 21:45:28+00:00,,,,,,,297.62,296.20,297.12,311.70,301.60,303.67,298.36,292.56,290.46,306.80,319.59,306.62,,,313.32,313.14,310.33,309.95,329.35,350.83,362.01,361.00,L7
2010-01-23 21:45:42+00:00,304.16,299.63,,,,,301.36,293.43,298.05,308.71,303.68,299.84,306.85,303.40,296.58,308.62,331.00,308.92,,,305.11,306.20,298.21,302.87,322.68,352.40,363.99,359.63,L7
2010-02-08 21:45:54+00:00,307.23,300.27,298.30,296.57,308.15,319.48,297.68,292.85,297.09,307.06,298.37,297.33,,,291.77,309.65,333.37,314.10,301.41,301.67,306.70,307.39,306.27,314.02,325.48,,,358.96,L7
2010-03-12 21:46:11+00:00,,,,,301.72,312.04,296.86,288.60,292.01,293.57,295.72,288.01,285.92,288.23,292.02,299.98,315.74,,,286.08,289.03,283.50,280.63,283.15,300.69,331.00,331.76,330.31,L7
2010-04-29 21:46:15+00:00,295.07,287.48,287.65,292.60,298.32,309.95,298.34,297.83,289.40,,,295.26,290.42,298.52,300.76,308.50,324.25,293.01,285.64,289.15,294.47,287.53,,,310.01,339.58,345.18,344.75,L7
2010-06-16 21:46:12+00:00,284.98,274.06,274.29,279.51,283.86,301.88,284.61,,,296.69,291.30,281.87,291.58,285.21,281.62,295.35,310.16,293.52,290.11,279.02,,,303.84,305.59,321.81,350.18,355.64,354.17,L7
2010-07-02 21:46:16+00:00,,,,,297.37,312.99,296.90,289.33,292.85,295.13,297.66,285.02,289.95,294.70,287.17,302.66,323.68,,,292.71,300.81,301.37,299.80,304.27,318.74,347.69,351.95,350.46,L7
2010-07-18 21:46:17+00:00,298.87,282.74,,,,,280.78,287.54,294.63,298.45,284.38,295.51,291.27,277.95,280.19,301.02,302.87,288.07,,,297.50,293.52,289.86,298.35,312.46,327.19,335.44,333.89,L7
2010-08-19 21:46:18+00:00,,,273.89,279.75,291.30,291.24,275.06,284.82,278.85,281.72,277.65,287.77,289.98,271.52,278.89,291.20,309.26,,282.85,289.17,297.10,293.13,280.32,300.94,317.82,341.32,344.11,343.27,L7
2010-09-04 21:46:21+00:00,297.11,296.27,297.52,299.68,308.13,308.66,295.85,299.55,,,302.71,301.93,295.24,289.07,286.84,306.25,309.03,284.16,285.95,288.36,293.93,,,313.06,335.44,359.18,362.93,364.06,L7
2010-09-20 21:46:21+00:00,287.05,290.74,288.99,286.35,293.50,293.13,292.56,290.15,280.76,280.21,287.77,,278.81,280.48,278.08,293.67,303.05,285.30,279.85,280.60,283.08,279.06,279.12,,,329.91,329.75,329.81,L7
2010-10-06 21:46:21+00:00,287.38,298.37,296.07,293.90,302.20,309.26,297.26,296.56,291.08,293.14,290.65,296.42,291.12,291.90,286.36,299.38,,,294.48,296.91,301.49,300.47,305.33,305.27,318.42,342.49,344.19,366.06,L7
2010-10-22 21:46:31+00:00,295.98,288.85,292.86,292.20,302.84,309.75,303.60,294.71,293.94,293.01,295.76,294.89,293.10,285.37,287.65,,,288.74,283.88,287.28,289.40,289.49,290.27,294.93,310.32,335.90,343.36,,L7
2010-12-09 21:47:03+00:00,288.23,275.40,280.70,286.30,294.93,306.85,288.24,283.08,286.13,,,283.08,278.64,271.62,281.34,296.58,313.64,274.09,270.59,272.21,284.72,285.51,,,314.29,330.55,344.28,341.70,L7
2011-01-02 21:43:59+00:00,296.86,296.27,297.39,303.04,311.85,317.92,300.70,302.04,304.72,311.04,304.89,300.13,292.55,287.48,296.98,298.54,307.34,289.62,280.64,283.28,290.87,297.04,304.43,304.69,321.27,347.09,356.10,357.59,L5
2011-01-26 21:47:26+00:00,301.89,301.52,,,,330.56,314.60,313.31,314.17,311.26,309.40,303.04,302.94,302.94,308.65,311.83,335.20,306.92,307.70,,301.12,306.95,297.80,303.84,317.63,347.89,354.53,352.24,L7
2011-02-27 21:47:35+00:00,290.75,296.72,297.66,301.86,307.93,326.93,310.06,304.99,308.58,306.74,,,296.15,291.06,297.05,300.27,314.27,296.75,294.01,290.36,293.93,301.13,297.84,,311.49,335.49,336.67,334.45,L7
2011-03-15 21:47:38+00:00,293.96,299.10,296.60,301.25,308.94,326.09,310.58,305.67,310.94,307.22,303.80,304.51,,,300.52,318.52,322.56,306.50,296.32,295.94,314.21,306.30,306.83,304.50,321.55,,343.45,349.98,L7
2011-04-16 21:47:40+00:00,,,,284.80,300.18,315.21,298.71,290.67,297.08,295.91,298.37,294.58,287.91,288.82,288.67,291.47,305.70,,,288.68,290.39,294.87,297.65,305.32,308.75,327.92,333.57,334.71,L7
2011-05-18 21:47:38+00:00,278.69,273.46,272.07,278.32,291.23,301.68,290.00,,,302.68,297.32,278.04,285.30,295.27,293.88,296.49,315.30,299.50,273.12,273.38,289.52,,291.54,293.75,314.76,340.07,338.89,340.42,L7
2011-06-19 21:47:38+00:00,279.60,273.86,266.79,276.71,285.83,305.22,293.80,282.99,287.59,285.82,289.61,284.24,271.73,273.49,,295.97,310.72,297.85,286.13,277.93,296.45,293.14,289.87,285.56,310.78,329.37,,345.04,L7
2011-08-06 21:47:30+00:00,290.20,288.39,280.74,281.72,288.57,308.76,300.44,285.95,291.23,293.14,289.89,296.16,,,285.84,304.47,321.02,294.52,286.26,294.60,301.79,291.55,299.16,307.11,,,345.64,345.02,L7
2011-08-22 21:47:28+00:00,,,,,,298.89,288.44,282.02,279.35,286.79,287.29,285.16,290.19,276.39,275.48,304.35,318.44,291.23,,290.31,296.25,304.07,294.37,300.98,316.14,348.92,354.11,349.72,L7
2011-09-07 21:47:23+00:00,287.33,,,,,301.32,289.40,294.29,278.84,293.89,290.20,282.37,291.41,270.18,271.07,292.56,313.50,286.59,,,304.39,299.72,305.67,296.00,324.55,351.98,357.34,355.03,L7
2011-10-25 21:47:25+00:00,281.92,274.16,275.23,283.46,292.22,306.27,279.51,284.48,283.87,293.47,282.23,286.07,,,273.25,307.07,312.44,299.06,294.26,298.19,294.93,299.12,301.82,305.70,323.94,,348.16,354.55,L7
2011-11-26 21:47:46+00:00,279.44,277.46,276.48,282.20,285.88,,,,274.85,276.74,274.20,268.52,268.17,262.66,267.82,284.28,297.18,278.02,273.08,272.50,,279.53,278.25,283.48,299.42,322.30,331.30,332.74,L7
2012-06-05 21:48:22+00:00,,,,,285.07,297.20,290.20,,,,,,,,,,,,,,,291.03,288.55,294.86,302.28,326.17,333.68,336.14,L7
2012-06-21 21:48:32+00:00,291.40,276.74,259.23,269.54,285.72,293.26,292.00,288.19,292.08,294.72,297.91,,,285.04,282.75,302.35,313.61,297.36,296.15,290.38,298.65,303.13,292.86,300.61,,,353.72,354.13,L7
2012-08-08 21:49:08+00:00,273.01,273.57,271.03,278.00,282.79,298.52,290.41,297.09,295.80,288.83,282.07,288.13,289.70,301.55,294.24,,318.36,309.36,312.18,301.26,299.74,298.25,296.62,299.68,311.34,335.46,341.03,,L7
2012-08-24 21:49:17+00:00,291.93,291.01,287.30,296.11,298.90,312.42,,,302.81,301.66,289.37,292.00,296.44,303.42,302.62,294.47,320.40,314.51,307.93,297.58,,293.59,299.09,304.11,314.47,347.95,345.94,343.73,L7
2012-09-09 21:49:28+00:00,285.55,281.55,279.15,288.84,293.63,308.81,299.01,294.43,297.68,,290.53,286.61,297.01,296.52,298.16,289.20,315.10,309.45,299.43,293.05,289.18,281.42,,296.05,312.61,337.57,336.00,333.61,L7
2012-10-11 21:49:45+00:00,284.83,277.58,281.10,280.73,283.71,,,289.92,289.72,289.80,290.60,294.56,296.09,295.95,292.93,294.53,321.52,306.30,297.24,293.18,,293.96,300.57,303.29,318.93,331.77,340.69,342.95,L7
2012-11-28 21:50:03+00:00,275.34,270.14,267.91,277.05,282.97,302.59,284.62,283.26,281.71,292.21,,,280.07,280.80,281.38,290.99,310.23,292.44,292.23,291.16,300.92,302.67,298.64,,,336.44,339.50,341.36,L7
2012-12-14 21:50:09+00:00,281.49,285.36,280.62,283.26,294.14,310.36,291.80,288.84,287.78,299.84,299.56,291.24,286.48,288.05,289.71,296.89,,297.42,296.62,296.71,301.97,302.38,301.97,304.85,321.44,339.70,345.93,345.54,L7
2012-12-30 21:50:14+00:00,291.83,297.05,301.72,301.90,310.13,323.92,314.28,301.48,,,309.57,305.84,299.50,294.25,299.40,306.60,331.27,319.43,305.67,310.16,318.00,,,322.31,327.37,346.47,350.49,350.05,L7
2013-04-29 21:55:51+00:00,291.12,299.34,291.82,308.17,308.86,324.90,322.02,315.61,312.98,321.07,313.03,308.13,306.59,312.91,312.44,322.70,339.80,312.03,308.63,307.58,312.76,320.66,304.72,311.20,323.14,347.29,352.32,350.50,L8
2013-05-07 21:49:57+00:00,280.93,275.75,278.83,282.55,299.07,311.39,299.84,291.67,293.56,306.46,298.41,292.71,,,296.22,302.25,325.22,309.19,299.75,303.46,303.55,302.69,304.74,308.15,316.30,,,331.69,L7
2013-05-23 21:49:54+00:00,271.15,269.37,269.01,,,,302.03,287.28,289.97,302.69,296.60,293.70,293.56,276.56,292.43,295.28,316.20,303.95,306.42,,325.54,317.48,312.84,322.39,321.98,339.92,340.77,341.47,L7
2013-05-31 21:56:07+00:00,284.01,282.52,281.14,286.11,293.94,311.31,304.84,294.32,296.49,300.76,300.24,291.89,289.91,292.58,300.96,305.31,327.21,307.97,307.37,299.58,307.43,314.32,305.31,306.93,323.29,347.50,346.11,350.72,L8
2013-06-24 21:49:40+00:00,271.57,264.46,262.17,262.76,269.49,283.73,266.49,268.02,274.45,279.08,270.40,,275.39,275.39,275.78,283.19,295.61,287.28,277.61,267.31,269.14,286.41,285.21,288.19,,338.32,340.55,338.52,L7
2013-07-10 21:49:28+00:00,273.55,267.35,264.33,264.93,276.84,294.65,277.86,279.07,286.27,286.14,281.44,292.17,292.28,285.71,280.91,,310.32,298.05,300.75,293.52,295.66,307.25,300.71,302.21,315.96,344.65,348.63,,L7
2013-07-18 21:56:02+00:00,,,,,,,,,,,,,,,,,,,286.57,277.87,300.75,307.21,309.61,312.77,322.36,352.26,367.66,388.54,L8
2013-07-26 21:49:21+00:00,,,,,279.60,297.99,274.70,278.66,278.82,276.95,284.42,286.43,281.54,276.53,270.73,276.83,301.05,,288.44,277.73,287.15,295.37,295.87,301.91,314.85,338.06,347.01,350.11,L7
2013-08-27 21:49:29+00:00,289.20,282.61,286.57,287.30,299.12,304.63,292.08,,,286.90,290.57,283.02,291.03,289.32,282.66,289.61,311.24,291.89,291.01,275.88,298.19,,298.00,300.36,308.98,331.01,343.66,344.08,L7
2013-09-28 21:49:51+00:00,,,,283.96,292.43,314.13,304.67,292.74,290.59,298.73,299.51,283.13,290.58,291.58,281.04,295.49,313.01,,,288.57,292.02,303.68,293.20,292.59,311.13,340.15,340.62,337.14,L7
2013-10-06 21:55:57+00:00,286.58,280.60,281.02,294.63,295.91,310.52,308.26,291.65,288.67,297.74,302.32,282.25,291.30,289.06,280.24,291.85,308.54,293.42,290.12,288.22,296.20,301.07,292.01,294.65,308.35,328.51,338.00,337.89,L8
2013-11-15 21:50:15+00:00,287.32,280.90,280.46,284.33,298.57,315.12,302.67,290.23,291.83,298.80,293.57,,,279.85,280.57,291.95,308.56,286.76,290.83,292.01,303.44,304.04,296.70,305.69,,342.42,349.86,355.80,L7
2013-12-01 21:50:23+00:00,274.24,274.01,267.14,277.23,280.24,301.79,287.73,281.11,279.68,287.68,279.90,,,274.14,275.14,291.67,308.88,280.42,276.77,276.88,286.82,290.45,287.98,288.27,,,337.23,337.24,L7
2013-12-17 21:50:23+00:00,,,,,290.91,308.82,291.51,290.05,291.37,296.38,284.95,281.44,277.28,272.10,276.66,291.76,304.44,283.47,,278.04,289.81,291.36,283.91,284.04,302.35,329.30,333.17,332.39,L7
2014-01-02 21:50:30+00:00,289.74,294.03,304.48,306.70,317.08,328.82,315.20,308.67,308.12,307.50,302.11,295.84,290.38,289.20,288.13,,316.33,295.08,291.21,293.90,,,,293.16,306.91,328.91,339.26,341.24,L7
2014-01-18 21:50:43+00:00,278.13,283.26,282.48,287.69,293.72,311.60,299.75,300.08,293.32,297.33,294.25,287.98,288.52,286.08,284.45,,,292.63,291.15,294.44,300.25,306.50,299.28,302.63,317.66,344.38,349.66,,L7
2014-02-03 21:50:58+00:00,283.32,279.72,282.89,292.04,298.62,317.90,304.60,,,,295.67,292.01,285.83,286.97,288.82,299.27,309.76,289.99,282.16,283.90,284.58,,,299.62,319.28,339.71,351.44,348.61,L7
2014-02-11 21:54:56+00:00,286.71,280.44,287.65,289.10,303.77,321.22,307.48,297.84,302.24,309.39,303.59,299.62,291.68,291.72,291.96,300.17,316.69,291.75,288.58,290.36,292.46,300.25,287.89,292.35,314.25,342.02,350.64,352.97,L8
2014-02-27 21:54:44+00:00,287.90,293.68,293.95,290.90,305.82,321.70,307.20,305.08,305.08,309.44,304.40,300.28,297.85,301.17,298.98,300.60,322.38,293.53,290.99,298.69,294.78,297.69,300.52,306.26,322.09,340.22,354.21,365.59,L8
2014-03-15 21:54:34+00:00,289.63,281.56,281.51,288.01,299.48,314.24,305.96,298.79,298.23,307.09,295.31,291.24,294.21,289.84,294.23,299.50,315.14,292.14,290.44,288.14,290.83,297.31,293.21,298.23,313.99,340.21,348.14,343.55,L8
2014-03-23 21:50:59+00:00,280.72,277.58,277.01,281.89,294.32,313.46,302.40,292.25,294.02,302.04,297.12,287.41,288.64,290.95,294.26,,304.03,291.36,285.93,281.78,288.76,291.43,291.50,297.37,310.63,333.75,344.91,,L7
2014-05-18 21:53:35+00:00,287.07,284.01,280.74,285.53,296.66,317.64,309.84,302.65,304.27,308.13,298.68,294.88,293.54,293.90,289.93,301.07,318.62,298.91,300.01,295.79,303.77,301.69,300.78,308.76,328.52,353.47,351.94,355.42,L8
2014-05-26 21:51:26+00:00,281.22,275.41,282.07,285.86,301.07,317.28,304.63,300.49,300.85,305.60,292.83,284.87,,286.42,291.75,291.94,309.40,288.36,294.74,300.77,305.84,296.23,302.09,306.26,,,350.09,370.67,L7
2014-06-19 21:53:47+00:00,284.72,275.16,276.97,285.75,291.99,306.03,309.75,299.29,296.47,306.57,287.92,292.95,290.71,295.79,290.66,306.32,310.44,298.55,300.03,292.12,296.58,290.82,294.97,302.21,320.49,345.69,350.15,347.41,L8
2014-06-27 21:51:33+00:00,276.89,276.70,275.23,282.69,290.40,312.63,305.11,298.15,294.10,299.54,292.87,,293.78,293.20,290.80,301.23,312.00,294.86,299.83,291.26,296.13,290.49,289.00,296.35,,343.95,347.53,340.05,L7
2014-07-13 21:51:35+00:00,268.80,267.88,272.19,274.94,292.79,300.77,296.58,292.58,281.24,290.23,283.18,279.80,,,285.95,296.50,314.20,299.19,290.06,286.45,285.79,286.07,284.09,290.89,306.61,,343.71,339.52,L7
2014-07-21 21:53:57+00:00,275.03,274.82,262.01,266.61,283.92,297.72,293.02,288.97,289.13,291.01,289.76,281.17,288.59,284.42,290.59,292.43,309.92,290.07,288.75,287.08,286.24,284.49,283.44,288.85,313.52,334.67,335.30,347.34,L8
2014-08-06 21:54:05+00:00,288.08,276.57,270.17,284.67,284.50,309.19,297.55,294.50,291.86,292.75,291.67,286.10,288.00,294.75,296.80,293.55,305.87,291.63,292.58,292.93,291.66,299.46,284.92,297.68,318.12,337.00,341.32,346.04,L8
2014-09-07 21:54:12+00:00,290.42,274.38,285.59,275.95,299.66,309.07,297.21,285.52,288.68,292.47,302.22,286.61,299.84,298.11,288.28,288.46,312.61,306.94,293.19,299.49,285.94,302.86,312.17,308.45,328.14,353.39,368.09,373.56,L8
2014-09-23 21:54:09+00:00,282.27,275.83,268.37,285.87,297.24,307.18,300.55,286.65,288.01,297.64,291.46,293.07,294.41,293.05,289.56,290.24,308.99,295.37,291.05,288.70,290.11,298.11,291.11,297.45,313.42,337.87,348.83,353.90,L8
2014-10-01 21:51:56+00:00,277.26,271.80,274.84,283.88,299.53,,,287.13,289.39,296.95,295.92,295.95,293.63,290.67,288.50,292.21,311.62,297.64,290.17,,,285.84,286.04,292.41,303.73,324.82,338.29,333.52,L7
2014-10-25 21:54:16+00:00,297.10,287.19,281.50,297.16,312.44,318.23,294.12,298.97,301.80,308.62,298.52,301.60,300.25,294.95,288.57,296.12,322.02,302.91,297.62,295.39,300.29,292.78,294.87,301.83,311.85,343.12,344.30,340.31,L8
2014-11-10 21:54:18+00:00,291.97,286.32,287.23,292.04,304.23,320.64,305.09,301.41,304.73,312.55,305.63,301.26,299.57,299.18,295.18,305.70,325.27,304.07,306.06,295.61,303.46,307.12,298.57,307.61,322.62,345.99,348.02,352.01,L8
2014-11-18 21:52:18+00:00,,,,,,,,,,,,,,,,,,281.80,276.23,272.14,,287.71,290.13,292.23,307.92,329.71,338.16,333.81,L7
2015-01-05 21:52:37+00:00,280.87,284.58,284.84,294.59,306.15,317.05,306.62,299.48,298.01,310.28,305.35,303.25,303.99,300.32,302.24,307.94,,302.42,298.51,294.75,308.42,304.32,302.49,311.29,322.80,344.07,345.25,344.55,L7
2015-01-21 21:52:37+00:00,285.88,288.46,285.12,297.20,311.33,324.02,310.61,306.38,,,307.76,303.10,305.55,302.41,302.41,309.54,327.87,307.55,304.63,297.02,295.60,,,299.83,316.49,338.83,343.03,341.42,L7
2015-03-10 21:52:57+00:00,282.21,279.97,282.44,287.81,300.85,319.84,308.06,305.16,308.49,,,303.45,292.35,291.55,298.97,304.00,322.34,307.34,298.08,296.40,301.69,294.49,,,314.23,333.66,343.48,337.54,L7
2015-03-26 21:53:07+00:00,281.81,275.93,271.44,277.20,289.62,307.10,299.87,301.15,,,282.79,273.59,273.50,279.07,285.49,291.12,305.98,288.27,286.97,275.90,284.96,,,290.54,302.04,320.36,329.96,332.22,L7
2015-04-03 21:53:26+00:00,288.66,280.34,273.94,281.68,291.63,312.03,307.10,308.84,308.16,301.25,294.09,286.32,284.00,286.29,293.63,296.63,314.30,293.34,294.20,287.03,288.10,298.97,285.21,290.02,308.20,332.58,330.12,330.23,L8
2015-04-19 21:53:26+00:00,290.22,279.66,275.05,280.66,284.15,300.97,299.46,292.20,293.63,301.56,289.87,288.16,288.39,288.87,287.31,295.69,310.07,291.79,292.99,289.41,293.59,294.11,292.10,302.70,313.99,340.50,334.73,335.71,L8
2015-04-27 21:53:21+00:00,,267.41,264.17,276.34,280.66,292.33,288.14,286.53,283.78,294.44,289.83,278.45,285.45,280.48,283.23,285.08,,,286.04,285.46,290.19,289.40,291.71,293.70,307.12,331.55,327.96,329.08,L7
2015-05-05 21:53:12+00:00,290.67,282.25,278.07,279.83,286.35,300.13,302.06,296.65,289.49,306.47,298.40,288.61,292.69,289.88,291.60,304.24,313.02,301.18,294.49,298.22,309.01,307.87,299.91,312.62,317.29,345.17,341.52,338.29,L8
2015-05-29 21:53:34+00:00,282.71,269.76,264.96,269.21,271.39,280.54,276.55,280.93,275.51,278.25,279.29,269.93,,,285.66,290.02,310.76,290.05,285.53,290.42,300.33,298.65,299.38,309.86,332.03,,,347.17,L7
2015-06-06 21:53:16+00:00,270.75,269.21,265.25,271.04,275.16,293.07,278.27,281.39,273.79,279.37,279.87,274.58,283.88,268.81,276.74,286.15,308.36,293.95,276.82,281.83,284.61,293.92,295.32,304.25,315.87,335.52,345.17,335.82,L8
2015-06-30 21:53:43+00:00,,,,,283.81,291.32,282.02,278.45,284.62,282.01,275.02,283.73,287.10,275.75,279.96,289.55,306.06,,,287.11,311.20,309.32,305.39,314.00,327.77,357.29,362.17,355.42,L7
2015-07-16 21:53:49+00:00,273.70,265.39,272.38,286.81,292.40,296.18,284.36,284.22,287.13,287.19,277.34,288.79,285.95,280.86,288.62,299.28,,296.11,297.07,290.00,309.56,308.49,309.38,313.74,332.72,349.62,356.49,333.24,L7
2015-08-17 21:53:55+00:00,282.45,266.20,279.65,283.73,283.96,301.63,288.56,287.40,290.43,298.32,293.24,292.94,294.76,286.29,280.11,,307.87,297.87,291.75,290.50,294.43,296.83,296.18,302.17,317.17,348.41,352.94,,L7
2015-08-25 21:53:51+00:00,277.94,273.21,280.37,281.15,281.48,300.97,290.66,291.04,291.13,303.09,298.55,297.96,289.72,290.91,283.12,295.89,313.14,292.10,289.63,293.14,301.38,297.29,288.97,301.83,323.06,349.09,355.35,347.53,L8
2015-09-18 21:54:01+00:00,277.70,,,,,292.76,281.51,282.74,283.51,292.60,289.75,285.13,285.33,290.33,277.36,277.07,308.43,289.16,,283.16,296.69,293.07,292.79,293.36,314.54,344.82,349.70,346.25,L7
2015-10-04 21:54:03+00:00,280.52,265.69,267.74,274.53,284.17,302.67,293.68,282.93,287.19,292.05,289.25,,,281.32,282.79,288.87,310.24,284.64,282.93,289.42,302.83,290.44,281.51,,,347.87,346.62,338.22,L7
2015-10-12 21:54:05+00:00,291.29,271.54,275.50,282.58,289.57,317.86,290.38,296.18,300.60,303.42,300.59,288.76,283.76,291.31,286.61,293.72,311.87,294.38,291.42,292.48,299.74,304.64,292.98,295.84,321.11,342.43,349.55,341.14,L8
2015-10-20 21:54:22+00:00,287.25,266.71,279.14,276.86,281.88,312.32,289.08,,,298.99,293.86,285.32,277.16,291.97,280.84,290.56,314.33,289.57,288.57,290.45,305.99,,296.48,302.21,327.95,348.17,355.54,344.83,L7
2015-10-28 21:54:10+00:00,284.47,272.43,283.58,282.94,292.99,317.51,295.22,302.70,303.09,305.04,299.30,294.30,283.99,297.70,287.00,294.59,310.99,298.74,293.77,295.40,305.55,304.54,295.76,301.36,322.94,346.06,356.81,342.52,L8
2015-11-21 21:54:53+00:00,,,,,272.38,295.49,290.28,281.11,283.32,286.41,291.97,268.64,273.06,277.17,272.04,278.26,302.46,,,290.55,287.12,291.68,294.53,301.35,307.27,339.10,343.29,335.85,L7
2015-12-07 21:55:07+00:00,269.48,258.78,,,,,294.26,287.99,288.73,293.63,295.20,280.19,281.09,281.51,274.48,285.98,304.81,286.91,,,295.14,303.91,300.77,303.83,320.81,339.74,341.31,337.74,L7
2015-12-15 21:54:12+00:00,288.41,283.42,287.52,288.58,300.85,320.28,305.68,299.78,297.83,303.42,308.10,291.17,294.76,296.14,288.38,291.96,316.18,307.21,297.41,301.31,306.59,306.97,303.75,309.96,328.28,357.69,358.04,350.92,L8
2016-01-08 21:55:36+00:00,,,,,292.68,313.15,297.45,290.53,289.93,296.98,296.29,285.58,285.86,288.98,290.47,298.88,308.26,,,288.35,290.64,294.36,295.51,302.06,318.74,342.26,345.75,341.67,L7
2016-01-16 21:54:09+00:00,298.49,298.50,299.57,309.65,316.52,333.00,316.78,310.76,307.43,313.39,310.33,305.16,305.80,302.54,302.63,309.81,320.65,318.23,301.61,304.30,310.32,316.96,306.99,315.24,331.87,356.83,366.90,350.77,L8
