dates,nzd0263-0000,nzd0263-0001,nzd0263-0002,nzd0263-0003,nzd0263-0004,nzd0263-0005,nzd0263-0006,nzd0263-0007,nzd0263-0008,nzd0263-0009,nzd0263-0010,nzd0263-0011,nzd0263-0012,nzd0263-0013,nzd0263-0014,nzd0263-0015,nzd0263-0016,nzd0263-0017,nzd0263-0018,nzd0263-0019,nzd0263-0020,nzd0263-0021,nzd0263-0022,nzd0263-0023,nzd0263-0024,nzd0263-0025,nzd0263-0026,nzd0263-0027,satname
2007-06-08 21:44:20+00:00,285.92,283.78,286.74,291.62,302.01,315.95,304.40,295.77,294.58,303.86,297.99,291.23,287.12,287.62,302.18,300.81,323.58,308.27,308.12,309.52,319.31,317.24,317.09,323.85,340.21,362.36,363.98,362.65,L7
2007-06-24 21:44:19+00:00,283.75,281.24,282.38,288.59,298.42,312.61,301.23,293.10,292.00,300.81,295.36,289.13,284.59,289.67,302.18,300.81,320.26,304.09,303.01,302.56,310.76,314.76,316.03,322.52,337.66,359.11,360.61,362.65,L7
2007-07-26 21:44:13+00:00,283.80,280.29,278.20,287.34,295.04,310.58,300.54,291.82,290.53,300.03,292.67,287.42,284.59,289.67,296.12,298.14,318.20,301.48,301.92,300.51,312.86,313.92,314.59,320.36,336.16,359.11,360.61,358.57,L7
2007-09-12 21:43:53+00:00,284.41,281.06,273.96,284.02,292.09,307.00,296.96,290.41,291.48,298.77,291.76,285.25,287.01,294.95,297.01,297.00,317.15,300.27,300.65,297.30,309.78,314.56,313.86,319.55,334.60,355.67,358.52,357.46,L7
2007-09-28 21:43:49+00:00,284.93,279.84,276.07,286.32,293.46,309.19,293.12,289.50,291.15,296.67,289.24,282.84,285.79,295.11,293.94,294.25,313.85,296.94,297.25,298.19,310.19,310.97,311.86,317.62,332.05,352.45,351.01,349.54,L7
2007-10-30 21:44:02+00:00,286.32,280.30,278.56,287.93,294.54,310.33,294.66,291.04,291.37,297.40,289.07,283.49,285.79,295.11,293.58,294.99,315.27,298.07,297.91,299.03,309.74,309.24,309.63,316.51,331.41,352.45,351.01,352.28,L7
2008-01-02 21:44:25+00:00,296.08,287.90,286.14,293.70,300.08,316.64,301.29,297.49,296.11,302.31,291.73,284.30,288.47,295.83,296.17,300.08,320.57,301.91,303.01,302.07,312.42,306.18,304.85,310.98,326.43,346.42,350.12,352.42,L7
2008-02-03 21:44:23+00:00,296.87,289.03,290.02,294.87,303.91,319.10,301.05,298.81,296.86,299.94,294.99,285.54,283.10,293.32,294.20,301.01,320.39,302.32,300.68,300.53,305.46,303.13,301.35,311.45,319.56,341.59,345.01,347.89,L7
2008-02-19 21:44:19+00:00,295.78,287.13,287.87,292.56,301.32,316.65,299.16,295.59,294.89,297.93,290.74,283.79,282.09,289.44,291.62,301.01,320.39,299.14,298.16,297.50,301.29,300.72,297.56,305.28,315.74,339.29,341.89,347.89,L7
2008-04-23 21:44:10+00:00,294.82,278.36,282.09,291.46,299.35,315.72,294.77,291.56,293.14,296.07,289.82,285.77,276.65,285.15,286.28,301.45,318.78,298.85,296.74,296.00,301.97,300.69,298.47,304.44,312.37,335.82,339.42,347.65,L7
2008-06-10 21:43:51+00:00,292.67,276.15,279.37,288.27,299.13,314.15,293.13,288.96,292.00,295.23,288.39,285.23,276.65,285.15,285.17,303.57,316.38,298.27,296.38,294.10,297.80,301.14,296.48,300.57,307.46,335.82,339.42,344.33,L7
2008-07-12 21:43:29+00:00,289.02,271.81,275.52,285.65,298.29,311.02,291.85,286.65,288.83,291.70,288.16,289.55,283.38,285.13,282.66,302.90,313.62,296.60,292.83,292.79,296.81,299.03,292.53,301.49,311.71,335.67,341.30,350.53,L7
2008-08-13 21:43:14+00:00,291.61,274.12,276.69,285.15,299.00,313.16,293.70,287.50,291.22,293.14,288.16,289.56,289.47,287.23,282.21,301.95,315.60,297.41,294.61,293.86,297.69,300.37,292.25,301.49,313.63,337.39,343.11,351.94,L7
2008-09-30 21:42:49+00:00,292.68,274.89,277.41,287.49,301.17,315.76,294.22,288.69,291.02,294.66,290.33,290.67,291.90,291.02,282.68,298.90,315.51,299.57,294.64,295.60,300.95,304.27,294.89,303.57,314.79,336.98,345.09,349.48,L7
2009-01-04 21:43:42+00:00,299.06,292.66,289.80,295.40,306.51,322.67,304.84,296.38,291.11,305.50,301.33,295.92,299.09,296.35,290.50,300.42,321.31,302.18,297.06,297.77,306.11,299.78,303.51,309.68,317.88,339.21,346.83,350.33,L7
2009-01-20 21:43:48+00:00,301.04,296.30,288.04,294.64,305.29,322.85,304.00,296.41,292.65,303.97,298.92,294.05,294.69,294.42,292.03,298.53,320.10,301.60,295.08,293.76,302.26,294.37,297.61,305.33,314.26,336.53,342.87,341.18,L7
2009-02-05 21:43:52+00:00,298.47,292.91,288.87,294.50,305.29,322.85,304.00,299.13,295.00,303.79,299.48,295.34,293.57,294.60,294.57,300.09,319.83,303.19,295.37,293.76,302.26,296.57,298.12,305.25,315.20,336.12,342.73,343.31,L7
2009-03-09 21:44:11+00:00,296.25,292.66,289.72,296.08,305.78,322.31,305.03,301.79,296.86,304.97,300.76,297.36,293.79,297.00,300.10,303.45,320.55,305.20,297.41,296.82,306.31,297.82,298.88,305.20,316.86,336.74,343.35,346.13,L7
2009-03-25 21:44:18+00:00,295.62,291.31,290.18,295.69,306.39,322.44,307.53,302.70,298.99,304.97,300.76,296.84,294.21,297.41,300.24,303.73,321.23,307.09,297.81,298.22,307.05,300.41,298.88,305.20,318.52,337.96,344.00,347.06,L7
2009-04-10 21:44:23+00:00,293.17,290.81,289.45,294.44,305.93,321.49,304.98,299.94,302.68,307.60,301.74,296.58,293.74,296.84,301.34,305.00,320.74,308.09,298.87,298.69,305.07,300.41,301.02,306.08,319.07,338.77,344.01,346.54,L7
2009-04-26 21:44:27+00:00,293.17,290.81,289.45,294.44,305.93,321.49,304.98,299.94,302.68,307.60,301.74,296.58,293.74,296.84,301.34,305.00,320.74,308.09,298.87,298.69,305.07,300.41,301.02,306.08,319.89,339.79,344.01,346.54,L7
2009-05-12 21:44:30+00:00,292.29,287.50,287.63,292.75,303.32,318.39,301.90,298.50,300.34,306.46,300.20,295.18,293.74,296.84,298.61,304.81,320.89,305.94,297.61,296.86,303.22,298.93,299.74,304.81,319.89,339.79,344.45,346.26,L7
2009-05-28 21:44:31+00:00,292.29,285.92,286.71,291.59,301.70,316.86,300.54,297.42,299.04,304.15,298.14,294.07,293.08,295.04,298.61,304.81,321.43,305.27,297.84,296.24,302.42,298.04,298.52,303.45,318.88,338.93,344.45,346.26,L7
2009-09-01 21:44:14+00:00,288.80,280.71,285.23,289.79,298.26,312.95,300.11,293.58,301.11,301.16,293.94,288.23,292.19,289.36,289.75,300.07,319.62,299.46,295.09,295.79,301.16,297.56,292.16,296.18,314.16,336.71,341.53,341.48,L7
2009-12-06 21:44:55+00:00,295.06,283.30,293.75,299.82,303.93,308.68,288.56,281.27,300.31,299.58,289.67,285.33,290.07,271.20,272.31,292.58,313.69,288.61,285.22,290.64,293.00,291.34,284.56,288.73,303.09,329.80,337.60,339.38,L7
2009-12-22 21:45:12+00:00,297.85,284.86,292.16,298.30,301.23,308.09,288.38,279.30,295.46,299.58,289.67,285.51,290.04,277.88,273.74,293.05,314.45,291.96,287.14,293.18,296.60,291.94,284.56,288.73,307.42,332.53,343.92,341.44,L7
2010-01-07 21:45:28+00:00,297.85,284.86,292.16,298.30,301.23,308.09,291.46,283.52,295.88,303.62,293.65,290.05,292.12,282.77,279.31,296.49,315.74,295.62,287.14,293.18,302.17,297.24,293.15,295.80,312.90,338.63,349.95,346.33,L7
2010-01-23 21:45:42+00:00,299.43,288.55,292.16,298.30,301.23,308.09,293.94,285.50,296.31,304.89,296.16,292.01,295.07,287.93,283.63,298.91,318.79,298.28,287.14,293.18,302.90,299.03,294.41,297.57,314.86,342.07,353.46,348.99,L7
2010-02-08 21:45:54+00:00,300.99,290.90,293.70,297.87,303.54,311.88,294.69,286.73,296.44,305.33,296.60,292.89,295.07,287.93,285.26,300.70,321.22,300.92,290.71,296.01,303.66,300.43,296.78,300.86,316.63,342.07,353.46,350.65,L7
2010-03-12 21:46:11+00:00,304.31,293.56,293.40,296.50,303.08,311.92,295.05,288.06,293.59,303.95,296.95,294.26,293.90,292.19,289.20,302.46,321.32,303.65,292.31,293.53,301.22,299.42,296.97,301.32,317.32,342.38,352.00,350.72,L7
2010-04-29 21:46:15+00:00,302.46,292.35,291.96,295.52,302.13,311.53,295.52,289.45,292.99,303.95,296.95,294.40,293.32,293.45,291.13,303.33,321.74,301.88,290.64,292.65,300.26,297.72,296.97,301.32,316.28,341.82,350.64,349.87,L7
2010-06-16 21:46:12+00:00,298.98,289.88,287.31,290.99,298.12,310.17,294.95,290.71,293.24,303.55,298.13,293.12,293.85,292.08,289.77,303.27,321.44,302.47,292.04,290.33,301.47,298.48,299.86,303.12,318.01,343.21,351.47,350.62,L7
2010-07-02 21:46:16+00:00,297.86,290.36,286.75,289.56,297.88,311.27,296.20,293.04,294.42,302.14,298.06,293.00,293.85,293.77,291.48,304.51,322.54,303.23,292.39,289.73,301.57,299.86,299.85,303.31,318.39,345.28,351.75,351.33,L7
2010-07-18 21:46:17+00:00,298.06,288.84,286.75,289.56,297.88,311.27,293.79,291.60,294.00,299.94,295.19,291.83,292.67,291.33,290.02,303.68,320.15,299.52,292.39,289.73,298.94,296.58,296.44,301.38,315.98,341.34,347.33,347.45,L7
2010-08-19 21:46:18+00:00,292.97,281.43,278.61,283.95,294.51,305.62,288.76,289.62,289.55,293.11,289.34,288.91,289.85,286.02,286.78,299.79,314.33,291.53,286.20,287.23,295.78,291.81,290.89,298.46,313.59,339.49,344.01,342.81,L7
2010-09-04 21:46:21+00:00,294.01,285.14,283.34,287.88,296.78,306.13,289.77,291.28,289.55,293.11,291.57,290.77,290.62,286.46,286.78,300.71,313.57,289.69,286.14,287.42,295.47,291.81,290.89,300.89,316.71,342.31,346.72,345.84,L7
2010-09-20 21:46:21+00:00,292.62,286.26,284.47,287.58,295.41,302.97,289.16,291.54,287.30,290.44,290.25,291.23,289.61,285.35,284.79,299.81,311.76,288.81,284.88,286.50,294.48,290.92,290.59,304.44,319.38,342.15,346.43,345.77,L7
2010-10-06 21:46:21+00:00,291.74,288.28,286.40,288.63,296.38,303.87,290.17,292.25,287.93,290.89,290.30,291.97,289.80,286.17,284.99,299.75,311.76,288.81,286.48,287.99,295.48,292.51,293.05,304.58,319.24,342.19,346.15,348.31,L7
2010-10-22 21:46:31+00:00,292.35,288.36,287.32,289.14,297.19,304.61,291.66,292.56,288.79,291.19,290.99,292.33,290.16,286.08,285.28,299.75,311.76,288.80,286.11,287.90,294.72,292.08,292.65,303.20,318.13,341.49,345.84,348.31,L7
2010-12-09 21:47:03+00:00,291.37,286.63,286.33,288.24,296.77,304.22,290.54,290.72,288.32,291.19,290.99,290.81,288.85,283.09,283.13,298.26,310.24,285.65,283.96,285.78,293.50,291.79,292.65,303.20,318.66,340.49,345.74,347.93,L7
2011-01-02 21:43:59+00:00,293.07,289.81,289.63,291.60,300.68,305.26,291.76,292.31,290.02,292.93,291.97,294.25,288.84,281.92,284.54,298.09,307.53,285.00,282.61,285.40,292.26,291.17,291.56,302.87,318.57,339.20,345.02,348.05,L5
2011-01-26 21:47:26+00:00,293.50,292.49,289.63,291.60,300.68,308.42,295.98,295.53,292.81,295.06,295.55,295.32,290.30,285.05,288.10,299.64,312.92,288.14,285.74,285.40,292.71,293.09,292.88,303.79,319.31,341.79,347.41,350.68,L7
2011-02-27 21:47:35+00:00,293.16,293.02,293.03,294.76,303.05,312.88,300.36,298.05,297.05,299.23,298.53,296.58,291.07,287.49,290.37,300.93,313.75,289.37,287.14,285.57,292.32,294.24,295.80,304.36,318.41,341.06,346.48,349.42,L7
2011-03-15 21:47:38+00:00,292.76,293.37,292.90,294.99,303.17,315.06,302.20,298.81,298.79,300.37,298.71,297.01,290.47,287.26,292.08,302.68,316.01,292.56,288.43,286.65,294.85,295.74,297.37,302.65,316.42,338.47,344.04,347.40,L7
2011-04-16 21:47:40+00:00,294.61,292.98,293.04,294.91,304.44,319.04,303.78,299.21,302.22,304.20,302.44,296.70,291.88,287.88,294.41,302.87,316.45,293.77,288.86,286.29,294.95,297.33,299.14,302.66,315.04,337.47,344.57,345.11,L7
2011-05-18 21:47:38+00:00,291.73,290.41,288.88,292.60,302.51,317.89,301.84,299.96,303.60,305.81,302.76,293.90,290.58,289.53,295.30,301.96,316.29,295.56,287.06,283.97,294.97,298.63,299.35,302.42,315.68,338.17,343.93,344.44,L7
2011-06-19 21:47:38+00:00,290.29,290.15,286.10,291.00,300.99,317.66,302.64,299.94,303.85,302.95,300.56,294.09,289.43,289.84,297.63,301.87,315.87,299.52,289.65,284.93,296.64,299.91,297.99,299.61,315.18,337.97,343.87,344.92,L7
2011-08-06 21:47:30+00:00,286.64,286.31,282.77,287.44,297.11,313.98,300.60,294.05,299.08,298.59,295.80,291.51,285.27,287.16,293.19,301.20,314.93,299.02,287.17,286.81,297.71,297.40,297.15,299.25,313.47,333.21,339.64,341.60,L7
2011-08-22 21:47:28+00:00,286.64,286.31,282.77,287.44,297.11,311.83,298.86,292.05,295.80,296.90,294.38,290.45,286.26,285.01,290.24,301.65,315.43,297.72,287.17,287.31,297.51,298.51,296.75,299.54,313.91,336.35,342.06,342.76,L7
2011-09-07 21:47:23+00:00,285.96,283.70,279.05,284.56,294.95,308.17,295.91,290.26,290.84,295.06,293.78,289.29,285.31,280.83,285.91,300.55,315.32,296.03,285.46,286.81,299.00,298.28,297.87,299.03,316.09,339.65,345.50,345.70,L7
2011-10-25 21:47:25+00:00,283.55,277.47,273.71,280.05,289.46,303.69,290.27,285.95,284.18,292.63,289.42,285.34,284.66,278.83,279.90,300.15,315.24,294.79,284.94,286.88,297.22,297.52,297.07,298.18,318.03,342.59,348.83,348.30,L7
2011-11-26 21:47:46+00:00,283.70,278.47,274.81,281.02,288.12,304.09,290.32,285.95,282.62,288.31,285.57,283.75,280.38,270.68,274.69,298.12,312.22,291.21,284.93,286.71,298.76,294.52,294.86,296.47,314.97,338.14,347.31,347.02,L7
2012-06-05 21:48:22+00:00,,,,,285.07,297.20,290.20,,,,,,,,,,,,,,,291.03,288.55,294.86,302.28,326.17,333.68,336.14,L7
2012-06-21 21:48:32+00:00,291.40,276.74,259.23,269.54,285.39,295.23,291.10,288.19,292.08,294.72,297.91,,,285.04,282.75,302.35,313.61,297.36,296.15,290.38,298.65,297.08,290.71,297.74,302.28,326.17,343.70,345.13,L7
2012-08-08 21:49:08+00:00,282.20,275.15,265.13,273.77,284.53,296.33,290.87,292.64,293.94,291.77,289.99,288.13,289.70,293.30,288.50,302.35,315.99,303.36,304.16,295.82,299.19,297.47,292.68,298.38,306.81,330.81,342.81,345.13,L7
2012-08-24 21:49:17+00:00,285.45,280.44,272.52,281.22,288.12,300.35,290.87,292.64,296.90,295.07,289.78,290.06,293.07,296.67,293.20,298.41,317.46,307.08,305.42,296.41,299.19,296.50,294.28,299.81,309.36,336.53,343.59,344.67,L7
2012-09-09 21:49:28+00:00,285.47,280.72,274.18,283.12,289.22,302.04,292.90,293.24,297.09,295.07,289.97,288.91,294.38,296.63,294.44,295.34,316.87,307.67,303.92,295.57,295.86,293.48,294.28,299.06,310.18,336.79,342.07,341.90,L7
2012-10-11 21:49:45+00:00,285.34,280.09,275.56,282.64,288.30,302.04,292.90,292.41,295.62,293.75,290.10,290.32,294.81,296.50,294.14,295.14,317.80,307.40,302.59,295.09,295.86,293.56,295.54,299.77,311.93,335.78,341.84,342.11,L7
2012-11-28 21:50:03+00:00,283.68,278.43,274.29,281.71,287.54,302.13,291.25,290.58,293.30,293.44,290.10,290.32,291.86,293.88,292.01,294.31,316.54,304.90,300.86,294.44,297.12,294.86,296.06,299.77,311.93,335.89,341.51,341.99,L7
2012-12-14 21:50:09+00:00,283.36,279.42,275.19,281.93,288.84,304.33,291.57,290.29,292.51,294.51,291.67,290.51,290.96,293.05,291.68,294.74,316.54,303.83,300.25,294.76,298.09,296.49,298.29,301.43,315.76,338.15,343.26,343.55,L7
2012-12-30 21:50:14+00:00,283.43,282.32,281.26,286.56,292.32,309.44,296.02,292.50,292.58,294.47,293.62,293.06,292.18,294.36,294.06,295.45,319.48,306.99,301.61,297.59,301.96,295.38,299.38,305.05,317.69,339.34,342.80,342.87,L7
2013-04-29 21:55:51+00:00,284.94,287.97,285.52,292.60,299.03,315.44,303.18,297.30,294.16,304.37,307.39,301.74,293.16,294.00,295.73,304.30,327.10,305.33,300.79,301.40,308.41,308.57,301.78,312.79,323.98,342.48,347.06,346.86,L8
2013-05-07 21:49:57+00:00,284.14,285.53,284.18,290.59,299.03,314.63,302.51,296.17,294.01,304.89,305.14,299.48,293.16,294.00,295.83,303.89,326.63,306.10,300.58,301.81,307.44,307.10,302.52,311.63,322.06,342.48,347.06,343.83,L7
2013-05-23 21:49:54+00:00,281.98,282.83,281.65,290.59,299.03,314.63,302.43,294.69,293.20,304.45,303.43,298.32,293.24,290.51,295.26,302.45,324.54,305.74,301.55,301.81,310.46,309.18,304.58,313.78,322.05,341.96,345.80,343.44,L7
2013-05-31 21:56:07+00:00,283.42,284.90,283.86,292.40,301.23,316.38,305.80,296.53,296.16,306.16,302.90,297.25,295.21,292.87,298.53,304.84,327.94,308.33,304.08,303.50,311.54,311.51,305.92,312.64,322.25,344.18,347.12,345.00,L8
2013-06-24 21:49:40+00:00,281.77,281.41,280.78,288.30,296.30,311.05,301.58,293.06,293.49,302.01,298.04,298.45,292.99,290.34,296.20,302.56,322.55,306.64,300.91,297.62,306.07,308.31,302.56,309.86,322.42,343.90,346.05,343.82,L7
2013-07-10 21:49:28+00:00,278.72,276.46,274.55,280.90,289.64,305.20,295.51,289.33,292.29,299.37,293.35,295.72,291.55,288.63,293.12,301.75,319.06,303.08,300.09,294.29,302.35,308.14,302.25,306.51,320.13,343.54,345.68,342.58,L7
2013-07-18 21:56:02+00:00,278.72,276.46,274.55,280.90,289.64,305.20,295.51,289.33,292.29,299.37,293.35,295.72,291.55,288.63,293.12,301.75,319.06,303.08,298.16,291.55,302.12,308.00,303.31,307.41,320.51,344.99,349.34,350.24,L8
2013-07-26 21:49:21+00:00,278.72,276.46,274.55,280.90,287.97,304.00,292.54,287.80,290.36,296.16,292.08,294.17,289.88,286.61,289.92,297.59,316.49,303.08,296.94,289.58,300.25,306.42,302.38,306.72,319.70,344.00,349.01,350.22,L7
2013-08-27 21:49:29+00:00,280.22,277.34,276.27,281.97,289.56,304.09,292.48,287.80,290.36,295.01,291.89,292.58,290.04,287.00,289.02,296.45,315.83,301.48,296.28,287.87,300.02,306.42,301.89,306.01,318.36,342.38,348.34,349.45,L7
2013-09-28 21:49:51+00:00,280.22,277.34,276.27,282.25,289.92,305.34,293.84,288.42,290.39,295.42,292.74,291.40,290.11,287.57,288.13,296.33,315.52,301.48,296.28,287.94,299.22,306.12,301.02,304.67,317.55,342.13,347.48,348.09,L7
2013-10-06 21:55:57+00:00,281.01,277.75,276.86,283.80,290.58,305.92,295.28,288.78,290.20,295.65,293.69,290.38,290.24,287.74,287.34,295.83,314.82,300.47,295.67,287.97,298.94,305.61,300.20,303.76,316.63,340.77,346.53,347.07,L8
2013-11-15 21:50:15+00:00,280.48,275.40,274.96,280.57,288.24,304.01,292.62,285.25,287.14,291.98,291.01,287.51,288.20,284.06,282.81,291.19,310.19,295.62,293.24,284.52,297.55,304.09,298.95,302.77,315.86,340.28,346.29,349.36,L7
2013-12-01 21:50:23+00:00,280.41,274.99,273.61,279.31,286.52,302.82,289.31,283.07,284.33,289.00,287.77,285.40,287.02,282.70,278.38,288.66,307.15,289.64,287.76,282.00,292.15,299.44,295.48,298.52,313.61,339.42,345.91,348.67,L7
2013-12-17 21:50:23+00:00,280.41,274.99,273.61,279.31,287.01,303.49,289.55,283.94,285.21,289.82,287.45,284.74,285.63,281.52,278.19,289.04,306.85,288.76,287.76,281.60,291.92,298.54,294.32,297.07,312.00,338.30,344.64,346.86,L7
2014-01-02 21:50:30+00:00,283.44,279.92,280.67,285.58,292.30,308.50,294.96,289.02,289.42,292.98,290.98,286.33,287.77,283.05,279.56,289.88,309.15,289.87,289.46,284.26,294.45,300.05,295.33,297.56,311.36,337.25,344.51,347.16,L7
2014-01-18 21:50:43+00:00,284.20,282.57,283.69,288.83,294.18,310.38,297.40,291.65,290.30,294.22,292.40,285.73,287.23,283.10,279.96,289.88,309.01,289.10,288.50,285.07,294.24,298.92,293.37,295.92,310.03,335.34,342.05,341.99,L7
2014-02-03 21:50:58+00:00,284.08,282.16,283.58,289.24,296.29,312.59,300.72,293.50,291.94,296.38,293.65,286.52,287.85,284.26,281.97,293.09,310.10,289.21,287.61,285.76,293.91,299.52,293.01,295.67,310.67,335.55,342.54,341.80,L7
2014-02-11 21:54:56+00:00,284.40,281.95,284.09,289.22,297.04,313.46,301.39,294.05,293.23,297.83,294.64,288.16,288.32,285.00,282.97,293.97,310.83,289.49,287.73,286.22,293.75,299.62,292.37,295.34,311.11,336.27,343.35,343.04,L8
2014-02-27 21:54:44+00:00,284.24,283.33,285.01,289.62,297.71,315.16,302.91,295.27,294.54,300.33,296.03,290.32,289.18,286.19,284.60,295.35,312.07,289.67,287.73,288.50,293.37,299.38,292.69,295.93,312.75,337.29,344.41,345.43,L8
2014-03-15 21:54:34+00:00,284.84,283.13,284.62,289.46,297.87,315.08,303.18,295.62,294.91,301.01,295.96,290.42,289.74,286.52,285.47,295.81,312.37,289.92,288.03,288.47,293.12,299.15,292.74,296.14,312.89,337.58,344.75,345.24,L8
2014-03-23 21:50:59+00:00,284.43,282.58,283.86,288.77,297.57,314.94,303.12,295.32,294.83,301.10,296.06,290.12,289.63,286.89,286.21,295.81,311.61,290.05,287.82,287.91,292.72,298.38,292.62,296.24,312.66,337.23,344.76,345.24,L7
2014-05-18 21:53:35+00:00,284.16,283.14,284.21,288.79,298.06,315.72,303.17,297.39,297.37,302.78,295.60,292.30,289.77,287.61,288.26,297.72,312.92,290.93,288.58,288.19,292.45,297.09,293.13,297.07,315.08,339.11,346.06,347.13,L8
2014-05-26 21:51:26+00:00,283.87,282.37,283.99,288.50,298.34,315.86,303.30,297.70,297.72,303.06,295.35,291.56,289.77,287.50,288.57,297.00,312.57,290.69,289.20,289.34,293.79,296.99,294.13,297.90,315.08,339.11,346.43,349.74,L7
2014-06-19 21:53:47+00:00,284.92,282.49,284.98,289.35,300.25,316.99,306.68,300.57,300.29,305.90,297.19,292.71,291.26,291.20,291.32,299.84,313.64,293.23,291.52,291.99,295.32,297.74,296.28,300.69,317.09,340.93,349.04,353.18,L8
2014-06-27 21:51:33+00:00,284.19,281.96,284.09,288.74,299.36,316.59,306.54,300.33,299.67,305.26,296.80,292.71,291.51,291.39,291.27,300.01,313.48,293.38,292.28,291.92,295.40,296.93,295.47,300.29,317.09,341.23,348.91,351.72,L7
2014-07-13 21:51:35+00:00,282.28,279.58,281.15,285.85,297.15,314.04,304.85,298.72,296.98,303.54,295.07,291.10,291.64,291.60,291.07,299.62,313.27,293.75,292.17,291.25,294.52,295.85,294.33,300.08,317.06,342.60,349.31,351.53,L7
2014-07-21 21:53:57+00:00,282.00,278.81,279.29,283.94,296.26,312.78,304.23,297.61,296.56,302.90,294.67,290.42,291.65,291.44,291.63,298.90,312.96,293.52,291.96,290.58,293.25,293.65,292.75,298.83,316.60,341.52,348.01,351.11,L8
2014-08-06 21:54:05+00:00,282.43,278.53,278.14,283.27,294.97,311.99,303.59,297.33,296.14,301.98,294.30,289.83,291.89,292.22,292.36,298.33,312.61,293.67,292.90,291.40,293.89,294.18,292.04,298.66,316.47,341.22,347.09,350.86,L8
2014-09-07 21:54:12+00:00,282.26,276.41,276.35,281.19,293.48,309.80,302.20,295.32,293.88,299.54,293.16,287.23,292.16,291.93,291.32,296.78,311.22,295.20,293.56,291.58,293.15,294.09,293.62,299.50,317.50,342.77,348.12,351.51,L8
2014-09-23 21:54:09+00:00,281.61,275.64,274.82,280.87,293.14,308.61,301.58,294.31,292.73,298.22,292.29,287.43,292.70,292.45,290.48,295.75,311.34,295.99,294.47,292.73,293.56,294.47,293.62,299.66,318.40,343.72,348.55,352.66,L8
2014-10-01 21:51:56+00:00,281.18,275.26,274.82,281.18,293.78,308.61,301.58,293.59,292.40,298.09,292.65,288.38,292.81,292.26,290.28,295.39,311.37,296.15,294.04,292.73,293.56,293.61,292.86,298.93,316.57,341.36,347.52,350.74,L7
2014-10-25 21:54:16+00:00,282.62,276.34,275.43,282.63,295.47,309.57,300.84,294.08,293.25,299.05,293.18,289.70,293.64,292.53,290.13,295.46,312.34,296.77,294.37,293.00,294.24,293.53,293.04,299.19,316.04,341.55,347.23,349.79,L8
2014-11-10 21:54:18+00:00,283.40,277.17,276.41,283.41,296.20,310.58,301.22,294.69,294.21,300.17,294.22,290.75,294.23,293.13,290.55,296.31,313.41,297.38,295.34,293.24,295.07,294.66,293.50,299.90,316.70,342.00,347.30,349.98,L8
2014-11-18 21:52:18+00:00,283.07,276.55,276.02,283.22,296.16,309.87,300.36,293.97,293.30,299.45,293.82,290.34,294.31,293.05,290.60,295.88,312.94,295.95,293.36,291.09,294.20,293.50,292.62,298.52,314.64,339.62,346.15,348.18,L7
2015-01-05 21:52:37+00:00,283.53,277.71,276.30,283.97,297.83,309.98,298.84,292.80,292.54,299.17,295.97,292.09,296.04,294.43,291.74,295.91,313.81,297.20,292.42,290.28,293.99,294.88,292.78,298.87,314.87,338.96,345.13,346.46,L7
2015-01-21 21:52:37+00:00,286.73,280.64,279.71,288.92,301.88,315.05,301.68,295.00,294.64,301.61,299.82,296.37,298.15,296.68,293.94,297.97,316.32,298.93,294.45,292.00,296.50,297.27,295.04,300.98,316.12,339.42,346.14,346.57,L7
2015-03-10 21:52:57+00:00,285.37,282.02,280.62,291.22,304.54,317.83,304.18,297.88,298.41,305.21,300.77,300.24,298.54,296.02,295.06,300.82,319.69,299.89,295.29,291.43,299.93,295.77,293.87,300.38,314.13,337.26,343.67,342.13,L7
2015-03-26 21:53:07+00:00,285.30,282.04,281.06,289.98,303.45,317.81,304.06,299.95,300.48,307.10,299.33,297.46,295.55,294.02,294.48,300.95,319.18,299.00,294.78,289.60,299.07,295.38,294.42,299.39,312.71,335.07,341.31,339.42,L7
2015-04-03 21:53:26+00:00,286.93,283.26,280.93,289.67,302.32,316.99,304.50,303.06,304.24,308.18,299.02,296.08,294.17,293.40,295.21,301.58,319.63,298.46,295.29,289.28,297.50,297.56,294.25,299.05,313.27,336.04,340.29,339.01,L8
2015-04-19 21:53:26+00:00,287.34,282.81,280.19,288.54,300.05,314.99,303.87,301.70,302.47,306.85,297.72,295.09,293.45,292.83,294.23,300.84,318.26,297.72,295.03,289.29,297.01,297.07,293.90,299.51,313.35,336.54,339.67,338.64,L8
2015-04-27 21:53:21+00:00,285.95,280.33,278.03,285.94,296.08,311.75,303.12,300.14,299.47,304.02,296.47,292.20,291.60,291.02,293.56,299.46,317.64,297.07,293.75,288.19,295.75,296.59,293.37,298.49,312.82,335.25,337.86,337.40,L7
2015-05-05 21:53:12+00:00,286.54,280.55,278.03,285.26,295.00,310.46,303.00,299.76,298.04,304.43,296.71,291.80,291.72,290.89,293.34,299.99,316.98,297.53,293.82,289.19,297.22,298.00,294.30,300.06,313.27,336.24,338.22,337.49,L8
2015-05-29 21:53:34+00:00,285.38,278.71,275.56,282.72,291.35,306.00,299.83,297.48,293.87,298.71,293.42,288.32,290.74,289.86,292.28,298.25,314.91,297.74,293.49,290.51,296.88,298.26,295.13,301.32,314.91,335.84,337.01,337.36,L7
