dates,satname,nzd0263-0000,nzd0263-0001,nzd0263-0002,nzd0263-0003,nzd0263-0004,nzd0263-0005,nzd0263-0006,nzd0263-0007,nzd0263-0008,nzd0263-0009,nzd0263-0010,nzd0263-0011,nzd0263-0012,nzd0263-0013,nzd0263-0014,nzd0263-0015,nzd0263-0016,nzd0263-0017,nzd0263-0018,nzd0263-0019,nzd0263-0020,nzd0263-0021,nzd0263-0022,nzd0263-0023,nzd0263-0024,nzd0263-0025,nzd0263-0026,nzd0263-0027
2008-01-02 21:44:25+00:00,L7,312.57,308.33,304.67,305.53,312.89,332.50,315.65,312.44,309.07,313.74,308.54,,,299.91,310.21,319.03,338.17,315.92,317.89,315.45,315.57,313.57,316.25,319.09,,352.25,356.71,358.48
2008-02-03 21:44:23+00:00,L7,297.09,290.34,289.98,297.32,308.83,323.86,305.21,300.22,296.60,295.59,,,279.18,293.27,287.03,301.63,316.48,299.97,292.73,293.48,299.50,301.88,300.85,,310.28,335.30,339.95,338.06
2008-02-19 21:44:19+00:00,L7,300.11,287.40,286.90,290.80,297.16,314.22,301.39,291.51,293.85,298.69,285.98,286.53,286.39,281.89,286.05,,,290.57,292.91,289.71,293.44,296.68,290.38,295.59,310.27,338.90,340.40,
2008-04-23 21:44:10+00:00,L7,,237.57,252.32,,,,265.21,269.42,286.68,285.00,280.71,284.39,271.53,277.33,266.47,290.68,301.87,294.92,,,306.40,302.54,295.96,295.82,310.28,329.85,336.89,338.83
2008-06-10 21:43:51+00:00,L7,281.78,268.68,274.56,280.32,296.45,306.91,289.76,281.59,284.18,293.53,280.33,282.77,,,284.74,304.28,310.44,298.62,297.66,293.40,284.51,300.48,288.40,293.96,305.67,,,343.94
2008-07-12 21:43:29+00:00,L7,300.66,289.29,288.05,297.73,311.93,322.64,311.93,303.30,,,309.80,308.69,309.23,302.02,299.69,318.36,329.31,309.59,305.68,312.22,313.02,,,325.18,336.30,354.04,367.22,386.28
2008-08-13 21:43:14+00:00,L7,309.24,303.68,297.64,297.11,313.25,334.23,316.20,306.06,307.77,,,298.53,304.89,303.12,286.11,299.14,325.86,305.36,301.19,299.10,305.47,308.69,,,321.65,343.77,349.19,345.71
2008-09-30 21:42:49+00:00,L7,291.72,278.58,277.80,287.45,294.46,311.93,,,281.65,291.86,284.30,281.70,286.63,286.70,278.87,284.56,312.78,291.87,283.54,287.19,,,287.96,292.53,303.40,325.87,334.05,336.41
2009-01-04 21:43:42+00:00,L7,303.73,308.20,304.83,308.44,314.59,331.01,,,,310.74,308.44,302.21,302.44,301.02,304.18,306.45,324.74,308.75,304.69,299.41,310.65,,311.43,309.74,319.28,341.34,347.12,343.17
2009-01-20 21:43:48+00:00,L7,,,279.69,293.36,305.85,322.01,308.90,302.17,301.34,306.50,301.47,300.12,290.66,293.22,304.79,309.80,323.41,,296.73,295.18,300.27,294.05,290.91,,,,,
2009-02-05 21:43:52+00:00,L7,300.98,292.96,302.39,304.16,,,,313.77,311.26,312.47,309.53,308.86,296.76,303.66,312.41,314.02,327.10,315.64,304.22,,,309.32,308.00,314.27,328.23,344.12,353.79,361.18
2009-03-09 21:44:11+00:00,L7,301.26,303.56,302.77,305.86,316.04,332.96,319.16,314.82,315.99,320.29,315.50,309.37,306.62,315.86,314.41,316.60,,,312.03,312.00,318.41,313.18,311.55,315.67,329.19,347.04,352.71,358.03
2009-03-25 21:44:18+00:00,L7,299.95,292.79,299.36,300.65,315.03,329.87,319.41,311.66,313.71,,,299.86,301.50,305.11,306.11,310.28,329.60,317.93,304.97,309.01,315.46,313.81,,,332.05,349.04,354.33,358.49
2009-04-10 21:44:23+00:00,L7,280.18,276.77,274.09,280.65,292.74,307.81,295.13,286.86,,,289.76,280.68,284.30,283.79,285.99,292.67,310.83,296.37,290.42,290.04,295.15,,,296.64,306.83,330.52,334.83,334.58
2009-04-26 21:44:27+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,319.78,341.05,,
2009-05-12 21:44:30+00:00,L7,278.10,261.17,266.97,272.83,281.49,293.11,279.80,282.51,282.22,293.12,284.52,278.79,,,274.91,296.37,313.67,290.02,282.73,280.39,285.18,285.04,286.63,290.91,,,335.68,333.88
2009-05-28 21:44:31+00:00,L7,277.15,261.32,265.17,268.32,278.39,292.56,278.62,277.38,278.91,278.99,273.41,273.98,277.77,271.93,,,312.33,290.57,288.13,281.16,284.02,281.18,280.03,283.05,297.69,320.19,,94.82
2009-09-01 21:44:14+00:00,L7,298.40,290.89,305.26,312.64,,,,290.22,318.71,310.03,302.68,288.56,299.74,279.93,280.31,297.42,323.86,295.26,293.91,,,298.24,288.45,290.44,307.20,339.40,349.60,341.90
2009-12-06 21:44:55+00:00,L7,281.95,265.94,272.47,277.23,285.53,288.24,268.12,263.52,273.11,280.33,268.67,274.11,273.07,,,280.41,295.53,274.63,269.19,275.31,274.60,276.44,272.66,278.22,289.21,,,325.87
2009-12-22 21:45:12+00:00,L7,290.55,275.09,276.10,282.37,286.93,294.60,275.32,263.75,274.16,,,275.31,280.32,274.00,265.50,284.32,305.42,288.99,281.32,286.05,288.59,282.59,,,303.19,323.67,335.74,331.04
2010-01-07 21:45:28+00:00,L7,,,,,,,289.40,288.80,289.72,304.30,294.87,296.94,292.19,285.83,284.29,300.63,312.86,300.45,,,305.92,306.41,303.60,302.55,321.13,343.43,352.76,351.75
2010-01-23 21:45:42+00:00,L7,298.38,293.85,,,,,295.58,288.23,292.85,303.51,298.95,295.11,302.52,298.67,292.25,304.29,326.27,304.59,,,299.91,301.47,293.48,297.67,316.90,347.20,357.49,353.13
2010-02-08 21:45:54+00:00,L7,314.12,307.16,305.19,303.46,314.35,326.37,304.57,299.05,303.29,313.26,304.01,302.97,,,296.94,314.82,339.01,319.27,306.58,306.84,312.90,313.03,311.91,320.22,332.37,,,366.71
2010-03-12 21:46:11+00:00,L7,,,,,311.12,322.48,307.30,298.00,301.41,302.97,304.27,296.56,293.75,296.78,299.85,307.81,324.29,,,293.91,298.43,292.05,289.18,292.55,311.13,340.40,343.51,342.06
2010-04-29 21:46:15+00:00,L7,294.40,286.81,286.98,291.93,297.72,309.28,297.67,297.23,288.80,,,294.71,289.92,297.97,300.26,308.00,323.70,292.51,285.14,288.65,293.87,286.98,,,309.34,338.98,344.43,344.00
2010-06-16 21:46:12+00:00,L7,270.09,259.17,259.40,264.62,270.46,286.99,269.72,,,283.29,279.12,269.69,280.41,273.03,270.45,284.18,297.98,282.35,278.94,267.85,,,291.66,292.19,306.92,336.78,338.89,337.42
2010-07-02 21:46:16+00:00,L7,,,,,289.17,303.88,287.79,281.13,284.65,286.93,290.21,277.57,283.12,287.25,280.34,295.83,316.23,,,285.88,292.61,293.92,292.35,296.07,309.63,339.49,341.70,340.21
2010-07-18 21:46:17+00:00,L7,292.43,276.30,,,,,274.34,281.74,288.83,292.65,279.11,290.24,286.44,272.68,275.36,296.19,297.60,283.24,,,291.70,288.25,284.59,292.55,306.02,321.39,328.19,326.64
2010-08-19 21:46:18+00:00,L7,,,281.89,287.75,298.50,299.24,283.06,292.02,286.05,288.92,284.20,294.32,295.98,278.07,284.89,297.20,315.81,,288.85,295.17,304.30,299.68,286.87,308.14,325.82,348.52,353.11,352.27
2010-09-04 21:46:21+00:00,L7,305.78,304.94,306.19,308.35,315.93,317.33,304.52,307.35,,,309.80,309.02,301.74,296.16,293.34,312.75,316.12,290.66,292.45,294.86,301.73,,,320.86,344.11,366.98,372.68,373.81
2010-09-20 21:46:21+00:00,L7,297.94,301.63,299.88,297.24,303.30,304.02,303.45,299.95,290.56,290.01,296.68,,286.98,289.39,286.25,301.84,311.96,293.47,288.02,288.77,292.88,287.97,288.03,,,339.71,342.00,342.06
2010-10-06 21:46:21+00:00,L7,302.94,313.93,311.63,309.46,316.20,324.82,312.82,310.56,305.08,307.14,303.38,309.15,302.79,304.63,298.03,311.05,,,306.15,308.58,315.49,313.20,318.06,319.27,333.98,356.49,361.69,383.56
2010-10-22 21:46:31+00:00,L7,301.09,293.96,297.97,297.31,307.44,314.86,308.71,299.31,298.54,297.61,299.94,299.07,296.93,289.55,291.48,,,292.57,287.71,291.11,294.00,293.67,294.45,299.53,315.43,340.50,349.11,
2010-12-09 21:47:03+00:00,L7,272.45,259.62,264.92,270.52,280.73,291.07,272.46,268.88,271.93,,,270.17,266.81,258.71,269.51,284.75,300.73,262.26,258.76,260.38,270.52,272.60,,,298.51,316.35,326.53,323.95
2011-01-02 21:43:59+00:00,L5,307.53,306.94,308.06,313.71,321.45,328.59,311.37,311.64,314.32,320.64,313.62,308.86,300.55,296.21,304.98,306.54,316.07,297.62,288.64,291.28,300.47,305.77,313.16,314.29,331.94,356.69,368.10,369.59
2011-01-26 21:47:26+00:00,L7,293.22,292.85,,,,321.89,305.93,305.51,306.37,303.46,302.31,295.95,296.44,295.85,302.15,305.33,328.11,300.42,301.20,,293.32,299.86,290.71,296.04,308.96,340.09,344.78,342.49
2011-02-27 21:47:35+00:00,L7,299.19,305.16,306.10,310.30,315.53,335.37,318.50,312.59,316.18,314.34,,,302.48,297.97,303.38,306.60,321.18,303.08,300.34,296.69,301.53,308.04,304.75,,319.93,343.09,346.17,343.95
2011-03-15 21:47:38+00:00,L7,302.85,307.99,305.49,310.14,316.94,334.98,319.47,313.67,318.94,315.22,311.07,311.78,,,307.19,325.19,329.83,313.17,302.99,302.61,322.21,313.57,314.10,312.50,330.44,,353.45,359.98
2011-04-16 21:47:40+00:00,L7,,,,301.02,314.78,331.43,314.93,305.27,311.68,310.51,311.64,307.85,300.08,302.09,300.84,303.64,318.97,,,300.85,304.99,308.14,310.92,319.92,324.97,342.52,351.82,352.96
2011-05-18 21:47:38+00:00,L7,278.47,273.24,271.85,278.10,291.03,301.46,289.78,,,302.48,297.14,277.86,285.13,295.09,293.71,296.32,315.12,299.33,272.95,273.21,289.32,,291.36,293.55,314.54,339.87,338.64,340.17
2011-06-19 21:47:38+00:00,L7,267.38,261.64,254.57,264.49,274.83,293.00,281.58,271.99,276.59,274.82,279.61,274.24,262.56,263.49,,286.80,300.72,288.68,276.96,268.76,285.45,283.14,279.87,274.56,298.56,318.37,,331.29
2011-08-06 21:47:30+00:00,L7,281.98,280.17,272.52,273.50,281.17,300.54,292.22,278.55,283.83,285.74,283.16,289.43,,,279.67,298.30,314.29,288.35,280.09,288.43,294.39,284.82,292.43,299.71,,,336.39,335.77
2011-08-22 21:47:28+00:00,L7,,,,,,296.22,285.77,279.62,276.95,284.39,285.11,282.98,288.19,274.21,273.48,302.35,316.26,289.23,,288.31,293.85,301.89,292.19,298.58,313.47,346.52,351.11,346.72
2011-09-07 21:47:23+00:00,L7,296.00,,,,,309.99,298.07,302.09,286.64,301.69,297.29,289.46,297.91,277.27,277.57,299.06,320.59,293.09,,,312.19,306.81,312.76,303.80,333.22,359.78,367.09,364.78
2011-10-25 21:47:25+00:00,L7,297.48,289.72,290.79,299.02,306.22,321.83,295.07,298.48,297.87,307.47,294.96,298.80,,,284.92,318.74,325.17,310.73,305.93,309.86,308.93,311.85,314.55,319.70,339.50,,365.66,372.05
2011-11-26 21:47:46+00:00,L7,275.44,273.46,272.48,278.20,282.28,,,,271.25,273.14,270.93,265.25,265.17,259.39,264.82,281.28,293.91,275.02,270.08,269.50,,276.26,274.98,279.88,295.42,318.70,326.80,328.24
2012-06-05 21:48:22+00:00,L7,,,,,285.07,297.20,290.20,,,,,,,,,,,,,,,291.03,288.55,294.86,302.28,326.17,333.68,336.14
2012-06-21 21:48:32+00:00,L7,287.62,272.96,255.45,265.76,282.32,289.48,288.22,284.79,288.68,291.32,294.82,,,281.95,279.92,299.52,310.52,294.53,293.32,287.55,295.25,300.04,289.77,297.21,,,349.47,349.88
2012-08-08 21:49:08+00:00,L7,262.79,263.35,260.81,267.78,273.59,288.30,280.19,287.89,286.60,279.63,273.71,279.77,282.03,293.19,286.57,,310.00,301.69,304.51,293.59,290.54,289.89,288.26,290.48,301.12,326.26,329.53,
2012-08-24 21:49:17+00:00,L7,282.37,281.45,277.74,286.55,290.30,302.86,,,294.21,293.06,281.55,284.18,289.27,295.60,295.45,287.30,312.58,307.34,300.76,290.41,,285.77,291.27,295.51,304.91,339.35,335.19,332.98
2012-09-09 21:49:28+00:00,L7,284.44,280.44,278.04,287.73,292.63,307.70,297.90,293.43,296.68,,289.62,285.70,296.18,295.61,297.33,288.37,314.19,308.62,298.60,292.22,288.18,280.51,,295.05,311.50,336.57,334.75,332.36
2012-10-11 21:49:45+00:00,L7,293.05,285.80,289.32,288.95,291.11,,,297.32,297.12,297.20,297.33,301.29,302.26,302.68,299.10,300.70,328.25,312.47,303.41,299.35,,300.69,307.30,310.69,327.15,339.17,349.94,352.20
2012-11-28 21:50:03+00:00,L7,277.56,272.36,270.13,279.27,284.97,304.81,286.84,285.26,283.71,294.21,,,281.74,282.62,283.05,292.66,312.05,294.11,293.90,292.83,302.92,304.49,300.46,,,338.44,342.00,343.86
2012-12-14 21:50:09+00:00,L7,277.49,281.36,276.62,279.26,290.54,306.36,287.80,285.24,284.18,296.24,296.29,287.97,283.48,284.78,286.71,293.89,,294.42,293.62,293.71,298.37,299.11,298.70,301.25,317.44,336.10,341.43,341.04
2012-12-30 21:50:14+00:00,L7,283.16,288.38,293.05,293.23,302.33,315.25,305.61,293.68,,,302.48,298.75,293.00,287.16,292.90,300.10,324.18,312.93,299.17,303.66,310.20,,,314.51,318.70,338.67,340.74,340.30
2013-04-29 21:55:51+00:00,L8,275.34,283.56,276.04,292.39,294.66,309.12,306.24,301.41,298.78,306.87,300.12,295.22,294.76,300.00,300.61,310.87,326.89,300.20,296.80,295.75,298.56,307.75,291.81,297.00,307.36,333.09,334.57,332.75
2013-05-07 21:49:57+00:00,L7,294.49,289.31,292.39,296.11,311.27,324.95,313.40,303.87,305.76,318.66,309.50,303.80,,,306.39,312.42,336.31,319.36,309.92,313.63,315.75,313.78,315.83,320.35,329.86,,,346.94
2013-05-23 21:49:54+00:00,L7,287.15,285.37,285.01,,,,318.03,301.68,304.37,317.09,309.69,306.79,305.56,289.65,304.43,307.28,329.29,315.95,318.42,,339.94,330.57,325.93,336.79,337.98,354.32,358.77,359.47
2013-05-31 21:56:07+00:00,L8,276.01,274.52,273.14,278.11,286.74,303.31,296.84,287.12,289.29,293.56,293.69,285.34,283.91,286.03,294.96,299.31,320.66,301.97,301.37,293.58,300.23,307.77,298.76,299.73,315.29,340.30,337.11,341.72
2013-06-24 21:49:40+00:00,L7,271.79,264.68,262.39,262.98,269.69,283.95,266.71,268.22,274.65,279.28,270.58,,275.56,275.57,275.95,283.36,295.79,287.45,277.78,267.48,269.34,286.59,285.39,288.39,,338.52,340.80,338.77
2013-07-10 21:49:28+00:00,L7,268.22,262.02,259.00,259.60,272.04,289.32,272.53,274.27,281.47,281.34,277.08,287.81,288.28,281.35,276.91,,305.96,294.05,296.75,289.52,290.86,302.89,296.35,297.41,310.63,339.85,342.63,94.45
2013-07-18 21:56:02+00:00,L8,,,,,,,,,,,,,,,,,,,292.24,283.54,307.55,313.39,315.79,319.57,329.92,359.06,376.16,397.04
2013-07-26 21:49:21+00:00,L7,,,,,265.00,281.77,258.48,264.06,264.22,262.35,271.15,273.16,269.37,263.26,258.56,264.66,287.78,,276.27,265.56,272.55,282.10,282.60,287.31,298.63,323.46,328.76,331.86
2013-08-27 21:49:29+00:00,L7,278.76,272.17,276.13,276.86,289.72,294.19,281.64,,,277.50,282.02,274.47,283.20,280.77,274.83,281.78,302.69,284.06,283.18,268.05,288.79,,289.45,290.96,298.54,321.61,331.91,332.33
2013-09-28 21:49:51+00:00,L7,,,,284.40,292.83,314.57,305.11,293.14,290.99,299.13,299.87,283.49,290.91,291.94,281.37,295.82,313.37,,,288.90,292.42,304.04,293.56,292.99,311.57,340.55,341.12,337.64
2013-10-06 21:55:57+00:00,L8,284.58,278.60,279.02,292.63,294.11,308.52,306.26,289.85,286.87,295.94,300.68,280.61,289.80,287.42,278.74,290.35,306.90,291.92,288.62,286.72,294.40,299.43,290.37,292.85,306.35,326.71,335.75,335.64
2013-11-15 21:50:15+00:00,L7,299.76,293.34,292.90,296.77,309.77,327.56,315.11,301.43,303.03,310.00,303.75,,,290.03,289.90,301.28,318.74,296.09,300.16,301.34,314.64,314.22,306.88,316.89,,353.62,363.86,369.80
2013-12-01 21:50:23+00:00,L7,287.35,287.12,280.25,290.34,292.04,314.90,300.84,292.91,291.48,299.48,290.63,,,284.87,284.97,301.50,319.61,290.25,286.60,286.71,298.62,301.18,298.71,300.07,,,351.98,351.99
2013-12-17 21:50:23+00:00,L7,,,,,291.91,309.93,292.62,291.05,292.37,297.38,285.86,282.35,278.11,273.01,277.49,292.59,305.35,284.30,,278.87,290.81,292.27,284.82,285.04,303.46,330.30,334.42,333.64
2014-01-02 21:50:30+00:00,L7,286.18,290.47,300.92,303.14,313.88,325.26,311.64,305.47,304.92,304.30,299.20,292.93,287.71,286.29,285.46,,313.42,292.41,288.54,291.23,,,,289.96,303.35,325.71,335.26,337.24
2014-01-18 21:50:43+00:00,L7,268.35,273.48,272.70,277.91,284.92,301.82,289.97,291.28,284.52,288.53,286.25,279.98,281.19,278.08,277.12,,,285.30,283.82,287.11,291.45,298.50,291.28,293.83,307.88,335.58,338.66,
2014-02-03 21:50:58+00:00,L7,263.54,259.94,263.11,272.26,280.82,298.12,284.82,,,,279.49,275.83,271.00,270.79,273.99,284.44,293.58,275.16,267.33,269.07,266.78,,,281.82,299.50,321.91,329.19,326.36
2014-02-11 21:54:56+00:00,L8,297.15,290.88,298.09,299.54,313.17,331.66,317.92,307.24,311.64,318.79,312.14,308.17,299.51,300.27,299.79,308.00,325.24,299.58,296.41,298.19,301.86,308.80,296.44,301.75,324.69,351.42,362.39,364.72
2014-02-27 21:54:44+00:00,L8,303.46,309.24,309.51,306.46,319.82,337.26,322.76,319.08,319.08,323.44,317.13,313.01,309.52,313.90,310.65,312.27,335.11,305.20,302.66,310.36,308.78,310.42,313.25,320.26,337.65,354.22,371.71,383.09
2014-03-15 21:54:34+00:00,L8,296.30,288.23,288.18,294.68,305.48,320.91,312.63,304.79,304.23,313.09,300.76,296.69,299.21,295.29,299.23,304.50,320.59,297.14,295.44,293.14,296.83,302.76,298.66,304.23,320.66,346.21,355.64,351.05
2014-03-23 21:50:59+00:00,L7,272.05,268.91,268.34,273.22,286.52,304.79,293.73,284.45,286.22,294.24,290.03,280.32,282.14,283.86,287.76,,296.94,284.86,279.43,275.28,280.96,284.34,284.41,289.57,301.96,325.95,335.16,
2014-05-18 21:53:35+00:00,L8,271.96,268.90,265.63,270.42,283.06,302.53,294.73,289.05,290.67,294.53,286.32,282.52,282.21,281.54,278.60,289.74,306.26,287.58,288.68,284.46,290.17,289.33,288.42,295.16,313.41,339.87,334.94,338.42
2014-05-26 21:51:26+00:00,L7,296.11,290.30,296.96,300.75,314.47,332.17,319.52,313.89,314.25,319.00,305.01,297.05,,298.60,302.92,303.11,321.58,299.53,305.91,311.94,319.24,308.41,314.27,319.66,,,366.84,387.42
2014-06-19 21:53:47+00:00,L8,276.94,267.38,269.19,277.97,284.99,298.25,301.97,292.29,289.47,299.57,281.56,286.59,284.88,289.43,284.83,300.49,304.08,292.72,294.20,286.29,289.58,284.46,288.61,295.21,312.71,338.69,341.40,338.66
2014-06-27 21:51:33+00:00,L7,281.11,280.92,279.45,286.91,294.20,316.85,309.33,301.95,297.90,303.34,296.32,,296.95,296.65,293.97,304.40,315.45,298.03,303.00,294.43,299.93,293.94,292.45,300.15,,347.75,352.28,344.80
2014-07-13 21:51:35+00:00,L7,269.24,268.32,272.63,275.38,293.19,301.21,297.02,292.98,281.64,290.63,283.54,280.16,,,286.28,296.83,314.56,299.52,290.39,286.78,286.19,286.43,284.45,291.29,307.05,,344.21,340.02
2014-07-21 21:53:57+00:00,L8,283.70,283.49,270.68,275.28,291.72,306.39,301.69,296.77,296.93,298.81,296.85,288.26,295.09,291.51,297.09,298.93,317.01,296.57,295.25,293.58,294.04,291.58,290.53,296.65,322.19,342.47,345.05,357.09
2014-08-06 21:54:05+00:00,L8,296.08,284.57,278.17,292.67,291.70,317.19,305.55,301.70,299.06,299.95,298.22,292.65,294.00,301.30,302.80,299.55,312.42,297.63,298.58,298.93,298.86,306.01,291.47,304.88,326.12,344.20,350.32,355.04
2014-09-07 21:54:12+00:00,L8,307.53,291.49,302.70,293.06,315.06,326.18,314.32,300.92,304.08,307.87,316.22,300.61,312.67,312.11,301.11,301.29,326.61,319.77,306.02,312.32,301.34,316.86,326.17,323.85,345.25,368.79,387.34,392.81
2014-09-23 21:54:09+00:00,L8,288.71,282.27,274.81,292.31,303.04,313.62,306.99,292.45,293.81,303.44,296.73,298.34,299.24,298.32,294.39,295.07,314.26,300.20,295.88,293.53,295.91,303.38,296.38,303.25,319.86,343.67,356.08,361.15
2014-10-01 21:51:56+00:00,L7,266.82,261.36,264.40,273.44,290.13,,,277.73,279.99,287.55,287.37,287.40,285.80,282.12,280.67,284.38,303.07,289.81,282.34,,,277.29,277.49,283.01,293.29,315.42,326.54,321.77
2014-10-25 21:54:16+00:00,L8,292.43,282.52,276.83,292.49,308.24,313.56,289.45,294.77,297.60,304.42,294.70,297.78,296.75,291.13,285.07,292.62,318.20,299.41,294.12,291.89,296.09,288.96,291.05,297.63,307.18,338.92,339.05,335.06
2014-11-10 21:54:18+00:00,L8,276.19,270.54,271.45,276.26,290.03,304.86,289.31,287.21,290.53,298.35,292.72,288.35,287.74,286.27,283.35,293.87,312.36,292.24,294.23,283.78,289.26,294.21,285.66,293.41,306.84,331.79,330.27,334.26
2014-11-18 21:52:18+00:00,L7,,,,,,,,,,,,,,,,,,288.63,283.06,278.97,,295.16,297.58,300.43,317.03,337.91,348.41,344.06
2015-01-05 21:52:37+00:00,L7,281.09,284.80,285.06,294.81,306.35,317.27,306.84,299.68,298.21,310.48,305.53,303.43,304.16,300.50,302.41,308.11,,302.59,298.68,294.92,308.62,304.50,302.67,311.49,323.02,344.27,345.50,344.80
2015-01-21 21:52:37+00:00,L7,282.55,285.13,281.79,293.87,308.33,320.69,307.28,303.38,,,305.03,300.37,303.05,299.68,299.91,307.04,325.14,305.05,302.13,294.52,292.60,,,296.83,313.16,335.83,339.28,337.67
2015-03-10 21:52:57+00:00,L7,269.54,267.30,269.77,275.14,289.45,307.17,295.39,293.76,297.09,,,293.09,282.85,281.19,289.47,294.50,311.98,297.84,288.58,286.90,290.29,284.13,,,301.56,322.26,329.23,323.29
2015-03-26 21:53:07+00:00,L7,272.70,266.82,262.33,268.09,281.42,297.99,290.76,292.95,,,275.34,266.14,266.67,271.62,278.66,284.29,298.53,281.44,280.14,269.07,276.76,,,282.34,292.93,312.16,319.71,321.97
2015-04-03 21:53:26+00:00,L8,294.44,286.12,279.72,287.46,296.83,317.81,312.88,314.04,313.36,306.45,298.82,291.05,288.33,291.02,297.96,300.96,319.03,297.67,298.53,291.36,293.30,303.70,289.94,295.22,313.98,337.78,336.62,336.73
2015-04-19 21:53:26+00:00,L8,290.44,279.88,275.27,280.88,284.35,301.19,299.68,292.40,293.83,301.76,290.05,288.34,288.56,289.05,287.48,295.86,310.25,291.96,293.16,289.58,293.79,294.29,292.28,302.90,314.21,340.70,334.98,335.96
2015-04-27 21:53:21+00:00,L7,,272.52,269.28,281.45,285.26,297.44,293.25,291.13,288.38,299.04,294.01,282.63,289.28,284.66,287.06,288.91,,,289.87,289.29,294.79,293.58,295.89,298.30,312.23,336.15,333.71,334.83
2015-05-05 21:53:12+00:00,L8,287.56,279.14,274.96,276.72,283.55,297.02,298.95,293.85,286.69,303.67,295.85,286.06,290.36,287.33,289.27,301.91,310.47,298.85,292.16,295.89,306.21,305.32,297.36,309.82,314.18,342.37,338.02,334.79
2015-05-29 21:53:34+00:00,L7,294.49,281.54,276.74,280.99,281.99,292.32,288.33,291.53,286.11,288.85,288.93,279.57,,,294.49,298.85,320.40,298.88,294.36,299.25,310.93,308.29,309.02,320.46,343.81,,,360.42
2015-06-06 21:53:16+00:00,L8,257.19,255.65,251.69,257.48,262.96,279.51,264.71,269.19,261.59,267.17,268.78,263.49,273.71,257.72,266.57,275.98,297.27,283.78,266.65,271.66,272.41,282.83,284.23,292.05,302.31,323.32,329.92,320.57
2015-06-30 21:53:43+00:00,L7,,,,,295.21,303.99,294.69,289.85,296.02,293.41,285.38,294.09,296.60,286.11,289.46,299.05,316.42,,,296.61,322.60,319.68,315.75,325.40,340.44,368.69,376.42,369.67
2015-07-16 21:53:49+00:00,L7,277.03,268.72,275.71,290.14,295.40,299.51,287.69,287.22,290.13,290.19,280.07,291.52,288.45,283.59,291.12,301.78,,298.61,299.57,292.50,312.56,311.22,312.11,316.74,336.05,352.62,360.24,336.99
2015-08-17 21:53:55+00:00,L7,273.34,257.09,270.54,274.62,275.76,292.52,279.45,279.20,282.23,290.12,285.79,285.49,287.93,278.84,273.28,,300.42,291.04,284.92,283.67,286.23,289.38,288.73,293.97,308.06,340.21,342.69,
2015-08-25 21:53:51+00:00,L8,285.72,280.99,288.15,288.93,288.48,308.75,298.44,298.04,298.13,310.09,304.91,304.32,295.55,297.27,288.95,301.72,319.50,297.93,295.46,298.97,308.38,303.65,295.33,308.83,330.84,356.09,364.10,356.28
2015-09-18 21:54:01+00:00,L7,265.26,,,,,280.32,269.07,271.54,272.31,281.40,279.57,274.95,276.00,280.15,268.03,267.74,298.25,279.83,,273.83,285.49,282.89,282.61,282.16,302.10,333.62,335.70,332.25
2015-10-04 21:54:03+00:00,L7,269.63,254.80,256.85,263.64,274.37,291.78,282.79,273.13,277.39,282.25,280.34,,,272.41,274.62,280.70,301.33,276.47,274.76,281.25,293.03,281.53,272.60,,,338.07,334.37,325.97
2015-10-12 21:54:05+00:00,L8,296.18,276.43,280.39,287.47,293.97,322.75,295.27,300.58,305.00,307.82,304.59,292.76,287.43,295.31,290.28,297.39,315.87,298.05,295.09,296.15,304.14,308.64,296.98,300.24,326.00,346.83,355.05,346.64
2015-10-20 21:54:22+00:00,L7,277.47,256.93,269.36,267.08,273.08,302.54,279.30,,,290.19,285.86,277.32,269.83,283.97,273.51,283.23,306.33,282.24,281.24,283.12,297.19,,288.48,293.41,318.17,339.37,344.54,333.83
2015-10-28 21:54:10+00:00,L8,283.36,271.32,282.47,281.83,291.99,316.40,294.11,301.70,302.09,304.04,298.39,293.39,283.16,296.79,286.17,293.76,310.08,297.91,292.94,294.57,304.55,303.63,294.85,300.36,321.83,345.06,355.56,341.27
2015-11-21 21:54:53+00:00,L7,,,,,278.78,302.60,297.39,287.51,289.72,292.81,297.79,274.46,278.39,282.99,277.37,283.59,308.28,,,295.88,293.52,297.50,300.35,307.75,314.38,345.50,351.29,343.85
2015-12-07 21:55:07+00:00,L7,278.81,268.11,,,,,303.59,296.39,297.13,302.03,302.84,287.83,288.09,289.15,281.48,292.98,312.45,293.91,,,303.54,311.55,308.41,312.23,330.14,348.14,351.81,348.24
2015-12-15 21:54:12+00:00,L8,271.30,266.31,270.41,271.47,285.45,303.17,288.57,284.38,282.43,288.02,294.10,277.17,281.93,282.14,275.55,279.13,302.18,294.38,284.58,288.48,291.19,292.97,289.75,294.56,311.17,342.29,338.79,331.67
2016-01-08 21:55:36+00:00,L7,,,,,301.28,322.71,307.01,299.13,298.53,305.58,304.11,293.40,293.03,296.80,297.64,306.05,316.08,,,295.52,299.24,302.18,303.33,310.66,328.30,350.86,356.50,352.42
2016-01-16 21:54:09+00:00,L8,286.71,286.72,287.79,297.87,305.92,321.22,305.00,300.16,296.83,302.79,300.69,295.52,296.97,292.90,293.80,300.98,311.01,309.40,292.78,295.47,299.72,307.32,297.35,304.64,320.09,346.23,353.65,337.52
