dates,satname,sar1555-0000,sar1555-0001,sar1555-0002,sar1555-0003,sar1555-0004,sar1555-0005,sar1555-0006,sar1555-0007
1984-04-13 09:27:07+00:00,L5,172.21,168.57,163.66,168.01,158.21,160.58,165.98,174.18
1984-05-06 09:33:27+00:00,L5,169.59,159.31,152.85,157.09,156.18,155.64,161.02,173.35
1984-09-11 09:36:14+00:00,L5,158.89,156.11,159.38,166.51,,,,
1984-09-20 09:30:04+00:00,L5,,,,,162.96,166.60,163.84,170.02
1984-10-22 09:30:00+00:00,L5,163.06,163.35,162.46,170.60,161.65,165.27,164.30,169.09
1984-11-07 09:29:53+00:00,L5,153.12,158.39,158.29,168.81,153.16,156.10,156.39,162.83
1984-12-09 09:29:58+00:00,L5,169.34,166.51,160.46,166.62,162.23,166.16,164.73,175.82
1985-01-17 09:36:29+00:00,L5,159.58,148.41,165.43,179.23,,163.21,154.00,145.43
1985-02-02 09:36:32+00:00,L5,162.13,155.40,164.18,170.21,159.56,166.32,172.44,164.25
1985-02-11 09:30:23+00:00,L5,165.81,160.28,157.89,161.34,157.59,167.14,163.55,170.10
1985-05-25 09:36:15+00:00,L5,161.64,159.75,160.07,169.34,160.71,164.18,156.01,162.74
1985-07-28 09:35:58+00:00,L5,345.30,263.71,137.07,,-20.63,-49.32,-64.15,
1985-10-09 09:28:59+00:00,L5,167.84,162.78,162.09,165.89,161.84,161.12,165.46,171.33
1985-11-10 09:28:33+00:00,L5,163.39,164.63,165.87,174.02,166.66,,,
1985-12-03 09:34:19+00:00,L5,174.83,166.84,173.06,177.10,163.63,163.00,171.58,172.30
1986-01-04 09:33:44+00:00,L5,163.32,161.96,165.01,167.45,160.36,163.18,169.44,173.13
1986-01-13 09:27:22+00:00,L5,159.62,160.63,158.28,174.11,160.16,165.61,166.91,174.93
1986-03-25 09:32:01+00:00,L5,167.11,164.72,159.44,169.69,153.94,157.22,166.84,164.24
1986-10-12 09:19:38+00:00,L5,161.40,161.48,162.50,170.88,160.16,162.31,163.72,172.56
1987-01-16 09:19:41+00:00,L5,163.96,166.85,159.48,161.62,158.26,163.34,160.56,172.52
1987-02-17 09:20:35+00:00,L5,166.85,165.13,160.58,172.34,161.97,167.70,169.67,178.17
1987-03-21 09:22:02+00:00,L5,165.35,160.68,161.57,170.91,163.83,165.71,158.48,167.28
1987-10-31 09:27:40+00:00,L5,167.88,159.44,161.56,166.24,164.31,162.80,165.13,169.90
1987-11-07 09:34:02+00:00,L5,164.48,163.13,158.72,166.28,158.62,162.01,158.39,165.51
1987-11-16 09:28:03+00:00,L5,168.44,169.97,164.29,161.29,160.93,161.12,161.08,171.84
1987-12-02 09:28:18+00:00,L5,162.06,163.56,162.12,164.01,161.18,162.27,159.01,170.84
1988-02-11 09:35:41+00:00,L5,172.84,168.50,157.99,162.57,160.00,161.68,162.78,171.20
1988-03-07 09:29:48+00:00,L5,160.12,158.14,157.79,167.09,154.68,159.20,159.38,167.54
1988-03-14 09:36:03+00:00,L5,174.38,168.37,161.53,166.75,158.38,163.44,159.56,160.43
1988-05-01 09:36:21+00:00,L5,165.31,166.97,158.58,168.25,156.99,,,
1988-06-02 09:36:38+00:00,L5,156.51,152.36,149.05,156.22,153.50,150.19,156.40,163.28
1988-08-14 09:30:40+00:00,L5,169.38,166.76,167.16,173.87,163.91,163.73,164.59,172.96
1988-08-21 09:36:53+00:00,L5,161.10,153.89,155.69,160.24,,,,
1988-09-15 09:30:41+00:00,L5,166.67,164.97,166.15,173.16,164.00,167.79,159.17,167.93
1988-10-08 09:36:21+00:00,L5,159.54,159.28,158.42,162.86,159.96,159.89,158.72,165.57
1988-12-04 09:30:29+00:00,L5,167.75,167.18,166.24,171.12,165.57,165.79,168.34,171.10
1988-12-11 09:36:33+00:00,L5,172.75,169.22,168.44,174.64,163.90,164.58,171.23,175.05
1988-12-27 09:36:27+00:00,L5,177.51,172.33,170.77,179.01,170.60,172.26,170.98,185.76
1989-01-28 09:36:07+00:00,L5,175.23,168.35,167.55,168.21,166.80,165.13,168.05,182.17
1989-02-06 09:29:59+00:00,L5,170.76,161.43,167.60,166.68,165.18,170.93,172.31,173.72
1989-02-22 09:29:52+00:00,L5,119.89,-8.20,,169.93,159.74,319.92,468.11,445.09
1989-03-17 09:34:52+00:00,L5,169.29,167.16,169.89,174.16,164.17,169.74,169.84,168.69
1989-04-02 09:35:12+00:00,L5,174.16,166.83,163.06,170.81,160.81,163.93,164.85,181.72
1989-05-29 09:28:17+00:00,L5,165.47,165.83,162.96,171.57,162.01,170.82,168.13,174.96
1989-06-05 09:33:57+00:00,L5,,,,,,,,
1989-06-14 09:27:46+00:00,L5,,,,,167.54,167.61,169.22,175.48
1989-07-23 09:32:57+00:00,L5,165.59,160.93,161.41,169.11,160.27,,,
1989-08-24 09:32:15+00:00,L5,166.77,160.67,164.31,166.58,161.91,162.78,159.87,174.30
1989-09-09 09:31:51+00:00,L5,,,,,,,,
