,dates,jap0047-0000,jap0047-0001,jap0047-0002,jap0047-0003,jap0047-0004,jap0047-0005,jap0047-0006,jap0047-0007,jap0047-0008,jap0047-0009,jap0047-0010,jap0047-0011,jap0047-0012,jap0047-0013,jap0047-0014,jap0047-0015
101,2002-05-29 01:08:37+00:00,,175.21934608943764,186.29119772504947,,191.37217153605434,189.73208717950115,188.20584841698667,189.5965514791714,185.60681878368052,190.48417925834895,191.66633733294083,192.63821929169134,194.19619919803804,183.31451929055308,193.6347944936662,193.8748777916668
102,2002-08-17 01:08:10+00:00,,175.26069139495436,181.7970325987517,185.4049771533136,188.41151199239783,186.55268579836329,181.90185183499494,189.08502683062727,190.85887638791476,195.06288782782607,198.8183239273292,197.61648248140787,194.86366195912166,195.48451821400226,199.13820113765527,198.20744900778263
103,2002-09-10 00:54:04+00:00,180.81288136774893,180.3768925788686,174.8610736353091,181.5430069447031,185.48539356982286,180.96842209788556,183.55247389006885,187.31989610932328,190.75052832054044,192.23711761549635,192.6634932182237,193.88072449137573,195.8557496489424,194.25597413965204,200.88120340339583,199.17116026313275
104,2002-09-18 01:07:46+00:00,198.20633197180325,202.09378457197397,193.61765944206627,199.21557487898897,,202.69369313543984,208.48692121612245,205.4287581062401,211.94107263997842,212.37079333658684,215.18676025543618,214.79673983945023,,219.05152322255012,214.43923578829762,210.65544005128177
105,2002-09-26 00:53:36+00:00,198.33938304093266,192.2828323615493,189.73403327733112,190.48558320862097,195.9364876872745,195.87974639362642,196.7119137564454,198.21422001771484,200.08207814074248,201.73825523084287,201.68860866524184,204.4363017475498,199.78780438007007,207.41337348829788,216.52786230693198,210.80387520372832
106,2002-10-20 01:07:47+00:00,207.16632892600563,204.33654266288852,201.23670246694874,208.92227322916708,208.9575396805399,206.00547246620994,203.260169950239,205.55614896413343,207.7993852244443,208.99753221387124,210.1838904979019,211.674002859915,,215.9622524029915,213.3800618029762,212.90206429974302
107,2002-11-05 01:07:53+00:00,207.18102671264379,200.58746348857557,201.3336040669566,201.19784156087363,205.6106350562812,203.2367075036137,205.5542388797729,210.44700678621027,207.46131671995542,207.79033881908288,209.76909130383854,208.37336772368673,209.45127028021423,202.17356054945745,208.8936173522522,203.7682652664051
108,2002-11-29 00:51:37+00:00,196.726611359883,192.4030986958027,198.66206507528443,200.73391542178223,,198.65242700784097,200.33583477534407,201.33180642610694,201.43653990342887,191.8125790872835,194.09882642445373,187.51897790604772,186.01844630835444,185.25976471457906,183.2076392887789,184.40423811958965
109,2003-01-16 00:52:24+00:00,187.44511008886536,,,,,,,,,,,,,,,
110,2003-02-25 01:08:39+00:00,,,,,,,,,,,,,,,,
111,2003-04-22 00:54:45+00:00,194.06968079005196,195.22308946429868,197.15941550347864,195.7542000241606,199.2056541576332,194.64961460032407,192.8739947341652,188.45681076433067,189.34491030104942,199.51930680950383,198.40070826513357,198.43846976078564,193.16182550782577,195.74253494618813,181.04758860895006,179.72797397704028
112,2003-08-12 00:56:54+00:00,,,,186.48213768606513,188.71668514440026,178.78218002195587,178.72548306117505,178.94239560849633,183.51495374553468,187.73176728735623,189.46754409782022,187.3080646936386,179.182953932359,182.1024869830236,183.26436296255864,180.46880897969626
113,2003-09-21 01:08:13+00:00,,194.23794135223727,196.65505766340317,201.55326975500583,201.93094237090503,,198.22037368934338,,195.33870290128067,197.56173378030738,199.79808695626946,199.03949236376715,200.16065318437873,205.5304203820211,209.4889480835078,205.26081165508907
114,2003-10-07 01:08:09+00:00,194.65444167990265,201.16002118503013,215.05398874475057,204.25566794901073,209.69895819749303,209.06458427379522,206.62774899709308,207.92147154340256,210.54211609936445,209.73647653905806,212.59380799947442,210.46099868783077,,217.79305715285471,,216.9401704953857
115,2003-11-24 01:08:41+00:00,,192.27954088130207,183.4644562029545,229.07022472636052,,,,200.13139427447132,209.14749476140497,,213.16888628616618,,205.6544019093833,202.83680332686748,177.34250624609496,193.42154932229278
116,2003-12-26 01:08:54+00:00,,,,,,,,,,,,,,,,
117,2004-01-27 01:09:04+00:00,222.05447800930406,,219.26643939273353,224.17142712049264,223.82736014971044,,,,,,219.7221190004895,220.47732182051035,219.47320534846142,221.4730046125991,228.47873089073087,226.12456160812246
118,2004-02-04 00:58:52+00:00,,,,155.77709807159712,184.06747803404718,192.9110652528737,178.85012620734952,175.37972111874075,188.34216315402784,173.19945042980788,191.58133142814393,199.906425582345,192.14231247702043,176.95256587754264,,
119,2004-02-28 01:09:08+00:00,,,,,,,,,,,,,,,,
120,2004-03-15 01:09:16+00:00,200.02647454771073,,,192.68618805112115,196.4606441505254,,,,,,195.36648947653836,197.4398667804057,191.05299169129356,185.2334317710136,191.5034627486689,186.63228122545686
121,2004-03-23 00:59:08+00:00,,166.5101123975032,165.86913681051143,166.94428664113448,165.69151987925196,167.49952850638581,157.40557612310218,159.39339444802528,162.11905913501704,165.878994980678,174.09117439093382,171.08139337909031,,158.81445805829009,163.926328437132,161.76081877784543
122,2004-03-31 01:09:17+00:00,,191.8979639571591,196.21628735950213,197.75291693520765,,191.66812779932272,193.82857720424389,193.88684263869482,191.3372222351601,193.45212062571207,196.3813539444091,194.69090672805578,192.265870280716,189.83662170942276,193.9656898490632,193.29713018425622
123,2004-06-03 01:09:08+00:00,195.51044185599295,187.99111390542765,196.10271672815236,204.35536188709597,201.93991298951443,201.61325428076358,201.06318882637407,201.6045387425497,,201.39024872805288,,,207.11496546532604,206.76892827180353,209.55678966525417,208.487774684858
124,2004-06-11 01:01:19+00:00,185.0290421976588,184.88345122992965,194.40208936814352,,197.75081878848147,198.00761079772946,195.83022391965272,201.12348888644686,199.43091951258984,200.2652943222555,202.0934111846426,201.7320070814121,191.66963139624139,183.84075655636505,196.5374212162798,197.82292199318235
125,2004-07-21 01:08:57+00:00,192.23718743921017,188.1219171861906,191.99192205399422,196.06864327088306,197.45366783527479,195.05613267971432,196.6619615743705,195.65642187847936,196.09517362298877,198.49132520049403,197.38624241228788,201.1239046151983,197.66358914492866,201.86184425612126,230.80394237674673,
