,dates,chi0484-0000,chi0484-0001,chi0484-0002,chi0484-0003,chi0484-0004,chi0484-0005,chi0484-0006,chi0484-0007,chi0484-0008,chi0484-0009,chi0484-0010,chi0484-0011,chi0484-0012,chi0484-0013,chi0484-0014,chi0484-0015,chi0484-0016,chi0484-0017,chi0484-0018,chi0484-0019,chi0484-0020,chi0484-0021,chi0484-0022,chi0484-0023,chi0484-0024,chi0484-0025
31,1999-10-07 14:28:42+00:00,190.4826396010739,189.24528252458612,199.4456474664119,189.2416380195253,103.0594765008839,134.7107555399874,124.49819608388631,130.84770096247962,140.6201586137583,157.28656128289202,167.42760892094782,164.44010142935772,166.01908539713392,177.49509727430257,182.03694601508067,181.00200746189637,185.5705426956044,196.76280312190124,183.67793179773588,196.74550229698542,193.56901226960758,189.5994168247846,189.2572275329369,195.55179943249993,183.26724780381642,189.13617261261868
32,1999-10-23 14:28:31+00:00,187.71972831074572,185.59442920806757,199.07962632380483,197.90347493806942,96.00329231921891,137.1686382658635,127.56031895515648,140.3830022564357,144.52852092973632,167.1152703032465,176.79073493664157,167.98507940772237,162.98144620240086,170.2444921240099,194.07812365679027,193.38745072405067,191.74627763992376,196.15089068007754,185.77044550062965,210.04463047061225,197.4969945386548,186.0579068034337,187.76259298332008,195.47639449765987,194.90470416559913,194.43792609737454
33,1999-10-30 14:34:20+00:00,198.51294289619466,203.44442510041787,223.19070795713878,219.2107265169466,212.12363674139363,,157.3558929386549,160.53739722461876,170.94708716245606,213.29798379442116,197.7556239905213,172.0210907312292,182.25320786104186,205.9088010085217,237.88895216559973,250.47642608777608,232.37190027960904,228.47082432787698,242.8740037474024,251.74499579714836,253.58026629318022,216.39119832054374,207.1317528770354,215.87090427738804,230.42431566392298,214.58406699296984
34,1999-11-16 14:11:19+00:00,184.31413805630754,187.06049205883974,212.6856993467792,207.92168715555965,200.75700048820372,162.74460185237382,152.52712811966126,148.10090491946016,168.82329683892746,179.259089644673,172.02077171948778,163.8264676752597,173.54455770388483,195.84899673411877,213.2835097726486,214.83497937788246,210.77705037879102,209.3553592949841,211.24325189383325,223.91728429656928,226.28100689291784,211.85756441109646,200.99241186000387,201.56414715402164,200.36363905050024,201.49580864606799
35,1999-12-01 14:34:14+00:00,187.60547377604811,189.77435615841918,211.9361429732312,218.88689985454852,213.91641782155818,163.80630210261114,155.27413071678558,168.07198942147346,172.11574429017432,167.29591701765384,166.60824478900872,168.07275092618585,191.1477442629867,200.72880982507357,236.59846406765448,244.96878861686048,240.03883251727524,220.29236276499162,205.57269256084726,212.59562577528513,242.37291754223546,223.62032762814965,214.60551266843893,211.70100741012072,209.85417679157734,200.2187487094358
36,1999-12-10 14:28:12+00:00,193.66815034365194,195.68585955814245,219.83301474614106,226.13364703341483,221.5333519405541,189.739115793387,164.66414399340883,180.69034971909605,178.45538654426048,176.6200600427159,181.0066348615746,183.18151471432748,199.36030581409892,219.4706512637636,249.1403975363429,259.8175030702318,246.56101472547954,228.8600972005524,217.92051347319557,216.02834988534093,247.6391641651404,238.7239180190823,216.48447760807554,228.87986631216222,222.787081728925,213.45777464127056
37,1999-12-26 14:28:29+00:00,193.0173132689627,195.14898168417471,218.93684318500954,218.10657805545767,208.64871920621212,204.3320911023447,182.52117230314906,189.64433002100782,179.35101453696353,179.2079848344102,183.69314980499226,175.32761520422625,199.38138563273858,227.98912177120945,238.8888335810924,255.622389662565,250.43877468275753,237.0058103288488,226.6446921069866,218.9960616415597,230.03905217808853,244.7925733598345,232.8287617507954,238.692981747877,229.8945647570468,211.21728809940407
38,2000-01-11 14:28:06+00:00,193.25732807932712,194.19015026500188,221.37009998013465,214.01649197093417,209.06935686958298,216.06040319320442,203.94477297405697,179.88152369569343,172.42000168543103,180.97229821805797,182.74888675245234,175.08997763660386,191.99613750339702,217.938636446155,248.85628427429822,243.3678027192526,245.40113816074287,242.01136483038817,225.7782813368822,218.01430915943007,212.03559350254903,227.76390322025745,251.6900481418438,245.13414190396188,237.34305520762385,211.6302932979409
39,2000-02-03 14:34:13+00:00,189.14882135284307,186.82512670181393,208.6841845079481,206.97619346701055,199.11999742316777,207.26057449751954,190.27682350272983,177.10253043732814,168.36472272875358,175.6463659874199,190.59795107168856,181.79531627052617,179.6977917934331,211.3524655793076,239.95447802093835,237.85826767976152,233.09427336436437,235.15766191033111,224.8450181075292,219.8740078144555,212.55457928149647,219.58252868789273,244.02108493678483,251.2667889054035,233.51066278403638,205.43411308821425
40,2000-02-19 14:34:06+00:00,185.29492064203814,182.22915769984795,204.8438305476744,205.70742265702233,190.03852219707045,198.30556714704838,191.04892563183364,143.30592804676834,164.65894564050865,180.818508473762,189.73397279320966,179.91471017423504,176.24798045880195,201.95857552845945,222.1937789996232,222.70651675755101,223.72875994972486,237.04887181263013,220.2818737302034,220.74981402266516,205.5753367941685,208.00836316614152,225.36119260099582,230.3708559091582,233.61863305572302,210.09935807499863
41,2000-03-06 14:34:02+00:00,187.52561479810228,182.93895333222005,208.1181234583692,204.6748589192253,199.04919127268974,200.3177813318702,191.42221640651857,150.86330549395407,160.90815421647181,191.10900443595938,199.7430027454992,177.88881391384797,176.67688462091274,205.25661025836706,235.56154772360173,230.50121815996246,241.51212777940688,259.381122204788,246.9611582141749,230.2607282782914,222.33333415270965,220.04177800740595,221.04168254726625,233.8155653241966,236.8520055838422,213.64684458098594
42,2000-03-31 14:27:47+00:00,191.66107960601823,200.12691472581616,217.52077236577077,201.546088913759,196.88974042767262,214.35620403182884,201.1191157467362,147.2811985543458,165.35222178662158,181.95507030292816,180.04122140674568,176.67685574592676,189.25230573239762,199.8218804576982,217.39689480496276,214.84190613851678,230.76152188223327,235.17848886852457,218.33229546142277,227.7562992640766,228.47643886591112,218.84011172708963,204.91694234085435,207.8138812506565,216.02560822339547,207.13573949196746
43,2000-04-16 14:27:57+00:00,195.60724444843456,201.15673939596743,212.6300969973498,198.49448769723847,199.94544607502874,216.18675189932202,193.50513114779636,142.62494253583165,154.51658123728555,177.51459178929395,191.79989167508958,177.8631929062691,185.1951679964248,191.6224809474911,217.1788397482248,,,238.09004107104374,229.0279057046086,228.36672209155293,225.44028429331516,209.83564937405453,205.1061598905888,204.4721456096567,207.95934005097337,219.31611986977515
44,2000-04-23 14:33:45+00:00,,183.35024863811373,218.24712770498024,,,,,,,,,,,,,,,,,194.81145946200454,217.08972235368194,247.42379137593224,206.67356798650775,204.21853812523375,,212.6016786323163
45,2000-05-09 14:33:34+00:00,201.06165749031126,211.34954834804552,224.6857663543597,212.1834612683411,217.00020216137167,228.0373936536582,225.4396099442523,,181.98259265631253,188.04010390967989,208.99718467134193,207.43245169029117,203.7189170941151,202.96414359291953,214.30449789052057,,,242.20319634784383,253.94308343552854,,,254.5514070381143,236.61780663084048,223.2665526773725,218.40924735023907,211.3536834791206
46,2000-07-12 14:32:55+00:00,196.98496872624563,197.75633721338022,218.12228887735287,202.42377913391206,,148.96942370223312,140.95485159910524,142.2300821147835,145.52221538050725,161.13050636728548,174.44173774856708,173.73301154239098,172.3900348160465,171.89932553762216,191.20599149374289,,,220.4553374916186,,194.41107642113175,197.57679108218494,198.54106152805673,,188.7026157762869,196.2392421378052,193.46845093513718
47,2000-07-28 14:32:38+00:00,195.10481653569047,206.4332339671892,211.1883754485673,199.5397689821773,,148.5844718575937,136.12963527853356,145.88370911498743,158.61030733098204,169.8158075949456,186.05649317897354,180.96239713954012,176.80822842254517,181.47539014386996,189.13130282046373,,,205.9374775200801,,205.12048420868334,203.38601924680665,203.83004780409354,,192.89335140031994,187.380401040627,184.6318304900254
48,2000-08-14 14:13:17+00:00,,,,,,,,,,140.0699806342874,164.6535985262829,,141.67930065616935,,,,,,,,,,,,,
49,2000-08-22 14:26:16+00:00,201.80863217807138,211.5589282063856,225.9853951759284,213.78380964601138,134.31853830947765,170.95949730748336,167.48369032760115,161.87923858607763,180.39764933431906,190.895701094444,207.564074224776,206.79419494220082,204.62696468437827,209.09245575925178,213.69592695469828,208.6698052477168,219.85607261446233,242.84406211046783,249.97070349950377,235.15579257657043,211.0547499102234,205.14424991231806,220.98915801407873,199.19271931955228,206.33282016148658,
50,2000-09-23 14:26:07+00:00,190.80630656677127,197.0334226263747,213.77605373472517,201.24235219097878,116.02334380396192,156.42070886837584,141.57477596390277,145.676044635766,163.71104831958374,179.86994958352244,193.41532758489734,188.8920021702274,192.93165035980766,194.48669508039094,195.12954476895436,193.06296669379893,203.67763366827342,225.01003828788015,217.41542022967943,232.81620810233505,221.71871943469293,191.8769942237103,187.6271938998197,182.52674897989237,184.89456137812243,184.7747472989529
51,2000-10-01 14:13:43+00:00,197.65809731715635,203.59973710158403,215.5897023064938,199.4307885278899,121.26660144076382,157.54174485726122,148.6486286904838,153.26306056802278,168.7312654181469,178.97243691012505,194.89267114378515,191.64565859536336,189.26293934988124,200.80091030165593,203.1264850309857,198.6410791887527,207.0923402601942,227.65530450064423,229.69684216464162,236.78101625006235,219.6532912457185,196.58727001661072,187.26295122919726,189.49184438074673,183.49476474716835,192.0556373394022
52,2000-10-16 14:31:35+00:00,195.72946106468873,207.9661559805911,216.89009234289423,211.10329477228325,146.95865733420337,177.71223030000056,161.87927421166927,168.11435682452768,180.88212592470552,190.20606597213407,204.20140652769228,199.23667134242112,197.4897582926088,219.89760726313062,216.0040326160634,209.79808935182115,211.26107340596758,235.65896649618995,254.5303057536735,245.75664347420573,226.93499026271547,207.59797264876556,191.6326821569195,192.3458850312458,212.03031375415537,205.10214414088028
53,2000-11-01 14:31:49+00:00,198.31743735981297,203.27081667815003,217.7988692242102,203.05859356151166,154.5753650189809,176.39583288426206,164.46422835652697,172.01096348915303,175.50714574650647,181.40401255145878,201.85157271822533,190.7952731523713,190.64577148712564,220.03217918051268,213.73014203400876,193.1297007704677,,235.54274471261675,258.6604586973239,253.32378782767486,220.58330569690733,193.9776868739463,188.6972797110315,203.79456574386438,210.26760598757545,205.82441761986655
54,2000-11-02 14:14:03+00:00,191.9982460756288,197.95684604110065,211.96481472892185,205.087605875518,141.54977919202167,177.12154866528817,160.1794695826967,169.06452818236065,176.72621447203318,188.27697620770414,203.3805369058972,192.94479704259805,194.18853031607205,219.7705956309024,216.6896790010427,197.4006632865325,198.15950280547074,229.76443273606617,250.93378879364366,249.436437321013,221.18974851382995,196.3448323949178,189.89027877055327,201.5375678195578,211.5643528595792,204.26520487559608
55,2000-12-03 14:31:47+00:00,201.77472166648374,203.52697841302597,225.96294820652258,209.54850175966092,,189.5975717442299,178.88877528847564,184.75629496189012,184.47948079803098,194.57436907974457,230.28578443255327,205.73681838344166,198.764698042428,227.53699140143772,246.37626932539973,211.26798228976108,202.92736807216158,234.70633630581466,276.10365369408885,272.1928336194341,233.92470720315504,199.81682506567083,197.57903981714622,208.7168277806616,218.42510752335227,221.84109036119753
56,2000-12-19 14:31:52+00:00,196.46925738123645,208.56477498273483,224.15384933273702,215.60585002781255,,,179.32941108917979,187.43401414829802,185.3112308636529,192.44735235562624,209.7861744429299,203.64386929691415,189.4158579252056,218.6228292086359,236.6542102004584,224.2089494568412,205.98497255464036,218.0880683735312,232.96443340632203,250.90026250644902,248.10208282739546,210.2311357693266,189.76553347576106,191.57806897750208,202.8330825623083,218.66788978505863
57,2001-01-28 14:21:23+00:00,199.7631951739595,201.2481071097418,215.07852039382135,204.7360044672328,,219.66352483302978,201.969539376789,169.79798139701478,209.15540124925386,213.35745577870642,208.97894971895346,210.33418578923772,193.73254862417397,203.12811571547235,239.3211362879775,253.5050064676648,,227.65329593056663,212.61319391162942,228.92721485325688,259.603307018894,227.45016064992484,181.81768792854442,181.73685635403234,210.94056565398967,224.91506454875977
58,2001-02-06 14:15:41+00:00,190.56110199318363,192.60804374687956,207.94228931417769,191.00026236275795,,,,,156.39080333696432,178.19893139137486,189.75129055242581,165.66236174982424,168.88943622234,185.9569748019273,215.13676705868107,219.12832581961698,203.1352073313821,206.73106245720933,188.18796997453606,199.32213730833314,228.94832010764972,210.43923857722783,172.30850175820095,169.9338786220305,165.65309026640463,188.19414324937998
59,2001-02-13 14:21:27+00:00,199.42170763191342,199.32244801284344,206.38285373445535,197.8791538968557,200.17906793729077,222.69084625997476,218.36153144246413,203.7030310859045,191.86160860608896,212.07866549952553,212.6144206881783,191.5508241843794,171.07562903348983,,221.30108738009997,,,,152.90697663556685,183.64911870103023,,,201.8057823461159,196.2303776775766,204.98386965503892,216.97671266382181
60,2001-02-14 14:26:05+00:00,196.16222071299165,202.81344487454143,214.4059894027862,207.4424517562373,201.62362527636176,220.87481655806107,211.2628749877279,185.82093223024054,187.1700463727031,212.65962650080473,208.49466222264175,188.1988725003753,187.31823120910997,202.57184929137907,231.47730456489836,248.6302034920926,241.00990307949377,229.26828625255817,209.19189278532426,214.6314972838675,237.79236630922256,237.44403791934795,205.9958316869732,194.52235399774682,194.81967663636686,216.30463616427946
61,2001-02-21 14:31:50+00:00,202.43885673382945,,208.29337676931715,195.8342498989576,192.30590765663928,209.90052980296434,199.2555973116966,,166.37231612617643,197.37814105388247,194.38594454256662,181.79278790205547,177.43021040728448,191.0088721913355,231.23665573776924,227.34178257794935,218.27225186357936,216.88756995898964,195.95289819761678,206.5851497346541,224.49162811820116,221.72464522491308,186.9329269233616,187.77450759634095,185.90027554247894,202.28339084444002
62,2001-03-01 14:21:35+00:00,195.51637990959995,194.99493705861383,209.22545486254802,201.97599819753194,203.73170633570527,222.75991635265274,,,170.56968365808507,190.9410232708871,196.42096242459286,185.01103454796694,182.7723205625582,202.42565029506312,227.1260297956763,224.8512858070414,234.35129936871763,216.42873275156148,205.25317779097992,216.0019808055921,216.9609632297957,222.5854511290971,214.55105594834527,197.7273332747657,191.08017016218238,198.82666732062398
63,2001-03-10 14:15:22+00:00,187.68297976581115,185.1999563023412,194.7846934518504,186.7176062790963,190.1690902379419,,185.44888351397836,188.60630295255115,143.25766755780205,177.09311272014736,193.47344978944687,178.6626508488151,173.73711728659103,191.82820000053934,213.3232004385149,225.15762655052316,229.4986697831757,220.02452379089377,195.8928848060106,204.8597770904665,202.34143645099837,200.02854291960597,212.70190095765534,207.92447194392992,191.01262298436538,192.73556686300742
64,2001-03-18 14:25:30+00:00,200.6254993264879,206.14643589374566,200.12273914659295,192.24784665897718,,,,,,185.44325572231276,166.55929881602682,186.4662949532242,196.52754966898544,198.38687971651058,232.7425689863736,247.4652484744942,250.91268468769735,233.4258047711711,218.6541217289913,221.3358352087546,223.37663141786422,,,,,
65,2001-03-25 14:31:37+00:00,196.86304869117237,205.61791637307525,203.44667608782564,201.59191070822726,203.3736078997062,218.5093317284796,203.73819491998296,210.8725485753905,,168.57883803715538,,186.66334872132455,190.24362924721325,192.36930811018965,213.58762892883914,,,220.43483519251092,205.8266407362429,216.06369503714717,213.99643061228528,208.30044199777515,200.459834360483,203.2172948950752,192.8059741941059,192.61903091998832
66,2001-04-03 14:25:43+00:00,199.24872096237038,207.6023024878575,215.41308636557892,208.75235966374873,219.23157967142748,230.16219192529888,219.23530783154808,225.51726632493802,,191.33476119650334,,208.70582330477373,200.47088091603098,213.39446911227975,232.5043250788533,248.66137297396742,256.70726704683057,250.112729870161,232.21005647863026,233.56301153286856,225.41813778129787,223.51413520677656,223.565231131412,222.34700990658325,221.16220376019106,216.63232851541403
