,dates,mex0352-0000,mex0352-0001,mex0352-0002,mex0352-0003,mex0352-0004,mex0352-0005,mex0352-0006,mex0352-0007,mex0352-0008,mex0352-0009,mex0352-0010,mex0352-0011,mex0352-0012,mex0352-0013
0,1986-03-19 16:50:19+00:00,193.6809714944422,190.34054001719647,189.39384427988585,190.7028431852861,195.83594299939932,202.13105861062456,211.8901631110104,206.0144853678915,219.3989155129762,219.1802707469704,207.71898968684138,210.9890634945546,228.74844851544816,253.40644419141353
1,1986-04-20 16:49:14+00:00,192.87339025256034,189.44047641158954,187.58824224821217,192.68300966588154,197.57873664044473,205.0784056863069,216.45184072682696,203.4588138449969,210.50037977664886,214.23516968585238,214.41697198235198,219.1676303037766,238.02082495504575,256.97463011984206
2,1990-02-10 16:45:58+00:00,182.8629756174666,176.4715212674846,184.2129440712403,190.92246062622831,186.118608543484,192.98893203588702,204.3072215580189,196.19409853172724,191.14718800254246,199.6248676734814,200.67159938470104,208.53115766207364,211.67273868390282,230.54780871319292
3,1990-04-15 16:44:09+00:00,209.5057029216049,206.21069067653514,199.41841628381695,197.56318397668815,204.65179648400647,212.05100506830195,217.88781175434497,216.6139869287838,219.49802540432273,221.2736070090687,215.48045944587244,223.5025775987016,238.73408346501157,259.26360584275017
4,1990-05-01 16:44:01+00:00,193.26287843663724,186.96748508780115,189.76842582266727,183.89833611519094,191.49420616555597,199.7790090533066,204.90759701359073,201.5429991584836,203.0141072903548,203.7647598815192,197.05702794403987,206.18322633474017,223.0042353218392,245.37625310334107
5,1992-06-07 16:47:24+00:00,192.52808285472184,190.30240770557958,194.5548615172519,191.39868480329295,202.17876263081183,208.31617684639554,214.71174165091645,209.97205069388252,208.68383293527103,213.51090535081795,210.40411567301794,208.46573171487887,221.6006752113879,241.91926550174725
6,1993-01-17 16:45:59+00:00,196.65356614744408,191.5343022165647,182.6925730978977,184.3953117445818,192.63934818314908,193.12146640593983,204.47971521341145,200.67884835729575,198.77062134949733,203.01843994696338,200.12975593999772,206.61819154612124,222.07424242825542,237.25966616832153
7,1993-02-02 16:45:46+00:00,201.09829341011192,189.12605514262893,189.5363366228771,187.87216136019651,198.40636349295343,199.8946387320998,212.76551139580494,205.0924050026633,205.34033677165814,207.6648068996413,202.60007683653515,208.9590202421436,215.3160936004162,241.4871689621466
8,1993-02-18 16:45:53+00:00,190.79236180011156,190.53639952271573,190.5401352943976,190.26691456274042,195.6365804520149,197.56980300527488,212.36601488672517,208.37802760236804,205.24428658840674,208.58489906059037,201.32749448430854,213.7091187960087,221.69539725384442,242.7087559169868
9,1993-04-07 16:46:11+00:00,199.97208811583624,195.50472843746434,197.74630203677194,199.86298576896309,196.08973425319147,201.97043144180648,212.72258888567745,200.10942792271038,212.89391632642068,211.92289196568478,207.63829332476405,213.6473108736762,221.79488758451492,242.875607685037
10,1993-04-23 16:46:20+00:00,196.21947716774218,189.28190439133095,197.0001334193615,194.71250882768564,200.93503227188629,204.72392627923875,211.23995122203382,206.08957921843282,216.59838043834839,207.36621352987487,201.57313732441116,212.41954221574525,222.36061925622033,247.33052350398526
11,1993-05-09 16:46:47+00:00,194.154395830324,192.27166116416444,190.76125262616705,194.6766619451691,198.81361433497534,207.22942082267323,212.83968280582394,204.34498574195072,209.5468984721029,210.83821861814374,205.0391884301532,216.59867650130354,216.81917601217208,241.5534662465489
12,1993-05-25 16:46:51+00:00,196.92647688332505,188.43228396681292,191.52509249866893,192.02092099888006,194.58326191976028,203.72167471248198,210.9437630121397,205.67075279411486,206.81114119446985,210.23290811933072,194.23454320470597,205.3910976222714,209.30331665967114,237.93445012478782
13,1993-06-10 16:46:28+00:00,196.83870032693994,194.40401154599533,196.39503074230697,194.11952093186886,199.41121998567922,205.7721472777622,214.82595512198617,211.45611729936553,210.49813202966777,216.27752793606479,207.04157563396166,211.80807525955163,225.45275540039324,248.11650621512294
14,1993-08-13 16:46:43+00:00,190.30054871095584,188.61373886870723,189.52330763846336,195.48349480531567,198.12547171260002,209.1833842489264,214.45589566592759,205.9414160152951,203.604722822111,212.35677900619612,203.4666572698508,217.2653107683634,221.6037110094104,237.88712438884102
15,1993-08-29 16:46:18+00:00,188.02994400265828,188.934127537885,188.05427751125637,185.90004390369975,191.98582526077104,203.70827677229354,209.20793706826987,204.6186979669635,200.90924267110395,206.08125879279754,199.86465183304787,207.69506315300754,218.20828238434075,235.29317536747192
16,1993-09-30 16:46:36+00:00,,169.981222963699,171.65899333632998,165.19759352543673,156.29421749875453,171.97711696304344,186.10442178726166,,,,,,,
17,1993-10-16 16:46:30+00:00,189.2427196774356,185.73075366645966,193.33309305575955,191.53159069073612,190.08232615100667,202.1170729763706,204.63055274341536,205.44254529339452,182.1062226485086,205.43533060885875,201.4214254737246,210.39693446323497,219.8259223461297,230.88955345759553
18,1993-11-01 16:46:25+00:00,197.79580792796898,191.66448988489338,194.66130503608895,194.8159868042926,197.5857474772842,204.67251650326028,215.53189327493544,209.66682895946826,201.3279038656506,211.807879470389,205.51871517599957,215.9953438731446,220.9162240312475,246.07661438859384
19,1993-11-17 16:45:51+00:00,198.33823598226635,193.10922449804295,197.74521640852015,199.01438964781488,196.8706283338814,206.02796747831368,216.3427858831772,212.7059004452518,208.7643222349833,215.6060030028658,208.95289125997286,215.20396657939358,224.77145784962178,240.21093511881935
20,1993-12-03 16:46:13+00:00,186.10826119546977,180.82996111866078,179.55702387991687,184.24264417782842,186.17823680225018,194.3933661880244,200.9017028826064,197.50404987706185,196.30886580055966,199.08017176671854,197.6872665650863,201.49021372937597,207.9404796679057,231.8721193049896
21,1993-12-19 16:45:41+00:00,203.30092496677486,189.62285246740052,193.2501705812628,198.64708538809114,200.08238483926112,199.04855450307193,221.99026489224983,200.24598736731835,211.27268936069277,213.15612889334238,208.82844888798917,216.09290094495057,225.28868712576292,238.15492923124305
22,1994-01-04 16:45:29+00:00,189.94587182569776,183.15543597396987,185.6762728698101,191.53057962531312,192.99082141664854,200.72197537712452,211.72356863347673,199.68027774649073,211.14505849378787,210.07830663218274,208.93870524753729,217.39686801865116,222.4301336016223,234.4355745518669
23,1994-02-05 16:45:29+00:00,202.67324886707968,197.12699731288137,197.70424022663985,196.18781910935814,203.3446946323801,202.05385235011858,209.63616166234328,205.9396905373655,214.59898063342268,210.27673209500767,207.0839081542362,213.98970503628755,225.27290594583434,246.16977115251052
24,1994-02-21 16:44:52+00:00,199.57589367363067,191.67066082024996,193.0026576707856,194.64893164357682,203.88460465556864,202.27616568282184,208.85971453222214,197.09147176502557,207.91512854096317,205.99379233388473,207.65831072524355,209.07880153539955,214.5487034969894,238.5711084144436
25,1994-03-09 16:45:01+00:00,190.746056341301,188.29635045493995,191.76453677919596,193.33770682976535,196.0844632637237,197.27145790192205,205.35735971124728,200.7485756352779,202.36018549648372,208.19187281779364,203.28409838180733,207.6803230600706,211.57487580632977,235.05523267435373
26,1994-03-25 16:44:47+00:00,201.7125600234285,198.08839973181642,200.70771690351899,199.48358445037206,211.76589808110276,207.58738679933367,211.27695546679655,204.40382474447017,211.38077269803983,213.9402974730494,208.27114117615747,218.372357875398,226.32807235966322,247.7434199950768
27,1994-04-10 16:44:28+00:00,201.6768437816148,201.44979502060482,203.1077674379383,196.82599800454975,200.49252886574914,206.55499330159552,219.66290322547545,211.1224436335707,216.2373418734233,214.33026593133707,209.68893012596115,216.40093669624943,225.0271376602339,249.26105609295456
