,dates,aus0191-0000,aus0191-0001,aus0191-0002,aus0191-0003,aus0191-0004,aus0191-0005,aus0191-0006,aus0191-0007,aus0191-0008,aus0191-0009,aus0191-0010,aus0191-0011,aus0191-0012,aus0191-0013,aus0191-0014,aus0191-0015,aus0191-0016,aus0191-0017
0,1987-05-22 23:07:44+00:00,,191.8643438665634,188.46340167457012,187.08717886813776,189.57148437535028,183.17228088170015,187.5428108873789,185.04260034737376,174.76447260884402,174.64303395680105,177.20015375194004,179.96563778768035,184.38149384204382,187.76654340091522,197.99560355387231,188.52962023566747,185.8832697156956,189.53192564464877
1,1987-09-11 23:10:29+00:00,214.59644502852206,199.66019758065423,204.93416708627672,211.5940581411658,220.2926311789649,209.69646977281914,210.09809697372847,208.26831133801292,191.02077622131296,190.9540216848412,182.27370247448167,176.16697019583373,183.36363984499835,189.09490187550168,204.65184360860187,197.5412019396896,197.88836527733707,185.0369646178284
2,1987-09-27 23:10:51+00:00,246.38809615140997,223.83170426758065,226.75161536475136,233.31805806645917,239.40557536469998,230.06247504896731,236.28724801906554,229.92857224420842,211.2344524898555,211.26742003075697,194.99194443637342,183.27482155199488,185.28843744783674,190.9924858902571,206.99923258954743,199.69506513453092,199.6616259295254,191.51864960933065
3,1987-11-14 23:11:47+00:00,217.63543601090987,210.1042188611898,203.4252151681045,204.63696405998525,216.61657159682926,202.42376048863343,208.2560674878694,200.2218289268405,185.58221380421472,185.52964658351556,169.57216364956358,171.1383266409558,165.02040086062974,170.97151764399146,184.67190957015376,183.4633956967797,190.48443827759812,189.3666818085278
4,1988-02-18 23:13:23+00:00,223.0497854117779,206.02333256413607,194.04526115026704,192.808372054752,202.68768067891827,193.01109875134156,199.7346261209666,199.94758874375538,188.99350747679284,189.07117902519428,181.51400442246185,179.42328133806063,175.4526649392679,175.65855304860457,180.68221742627634,177.58102554160564,186.45693820119328,195.10331284659915
5,1988-04-22 23:13:52+00:00,,200.63907929980002,185.1176733506025,182.0659100196188,194.96850852305107,196.4703174587627,193.2198206720594,192.70493804487305,189.8683300157335,189.85017803581206,172.98011690021104,176.14845244306264,176.8491616410534,174.34007971159173,187.29956553476836,179.70603400096675,167.94399412996606,175.4090114222017
6,1988-06-09 23:14:15+00:00,,184.0263064572965,183.21498719914564,184.8126590318308,189.7046016614373,183.01368256265218,194.82140935343594,193.73898252279275,195.17320628080023,195.18838152511833,191.78937931509168,184.49443481626767,179.46453677741096,184.57073495985404,182.28716245852152,180.44461089256168,176.2389657964799,182.41649032476778
7,1988-06-25 23:14:20+00:00,221.59642076833092,195.3540836339524,196.25906595281813,195.30487401053924,198.47086801123262,188.73253852593962,198.3321227214105,202.14377567794665,191.92704931479975,191.80253122827222,194.69684748092948,177.12907693758325,177.4474305407991,181.65266047571325,184.8496746072348,175.6136326177653,179.41628940366618,179.9162456770601
8,1988-07-27 23:14:26+00:00,192.83194506667968,193.90713178871945,199.0599943005174,194.2955048218729,202.58820804536106,189.35147875928232,208.53986790545494,196.81089562614187,185.83122650751048,185.79076595214386,185.8077040664715,191.645486327729,175.6810760704189,168.08979443981303,170.3935683145629,172.74752679281187,178.73109208602023,184.16962991628543
9,1988-08-28 23:14:30+00:00,214.66126070616144,197.94186021141712,195.65719871239682,194.2590083514568,210.03273007858553,200.88799947254094,206.3549113537927,199.40126335456068,195.24954566180054,195.29505657397846,194.87386851964683,195.8762532511655,191.27711283498323,178.62739891732502,176.34044071686196,176.18956188577891,179.68267226848076,189.06045873756358
10,1988-09-29 23:14:21+00:00,,203.03380905672375,189.86142692174002,197.50413259337157,209.17657017109522,209.65117468568548,206.86222637578928,213.63216042868626,207.57147108600276,207.57966415945816,193.01179119010808,194.15900882255164,196.29496088881007,189.52448204313436,194.04266603008622,184.674937197743,181.06722181580662,192.28204808480112
11,1988-10-15 23:14:16+00:00,242.12293642982323,201.90308722938673,200.17038950402105,194.24843202482558,205.68091348520483,206.27620082590136,199.18403310653267,204.57648342941386,198.6802711776784,198.6558851778113,200.62489613299869,195.12157474994572,191.43578354298714,188.68526701702822,199.23478846739397,184.41902965839805,187.22573081382362,178.63108210131404
