,dates,aus0191-0000,aus0191-0001,aus0191-0002,aus0191-0003,aus0191-0004,aus0191-0005,aus0191-0006,aus0191-0007,aus0191-0008,aus0191-0009,aus0191-0010,aus0191-0011,aus0191-0012,aus0191-0013,aus0191-0014,aus0191-0015,aus0191-0016,aus0191-0017
0,1987-05-22 23:07:44+00:00,,197.271707032555,193.87076484056175,192.49454203412938,195.42946113850786,189.56280098696297,192.95017405337052,190.4499635133654,180.17183577483564,180.05039712279267,183.05813051509762,184.9867607275297,190.2394706052014,192.7876663407646,202.6819849643984,193.21600164619355,190.01831213674802,196.56149776043787
1,1987-09-11 23:10:29+00:00,204.82804533740995,194.4002900546708,199.67425956029328,206.33415061518235,214.5943980258162,203.48021542392962,204.83818944774504,203.00840381202948,185.76086869532952,185.69411415885776,176.57546932133295,171.28277035027767,177.66540669184963,184.21070202994562,200.09325708608287,192.98261541717062,193.86608305158504,178.19908483404993
2,1987-09-27 23:10:51+00:00,235.54950647672365,217.9955405965957,220.9154516937664,227.48189439547423,233.08306472113296,223.16519071053057,230.4510843480806,224.09240857322348,205.39828881887055,205.43125635977202,188.6694337928064,177.85552671465172,178.9659268042697,185.57319105291393,201.94122407469382,194.6370566196773,195.19867723994867,183.9316368370502
3,1987-11-14 23:11:47+00:00,223.15568550985225,213.07666089908184,206.39765720599655,207.6094060978773,219.836717137879,205.93664653341494,211.22850952576144,203.19427096473254,188.55465584210677,188.5020886214076,172.7923091906133,173.898451390427,168.24054640167947,173.73164239346266,187.24802600299353,186.03951212961948,192.75748218892733,193.23085645778747
4,1988-02-18 23:13:23+00:00,195.4010868600076,191.13557180549054,179.1575003916215,177.92061129610647,186.5592731903856,175.416472400215,184.84686536232107,185.05982798510985,174.10574671814732,174.18341826654876,165.38559693392918,165.5989320621755,159.32425745073522,161.83420377271943,167.7794914354502,164.6782995507795,175.07217997399374,175.74922386035996
5,1988-04-22 23:13:52+00:00,,206.10250573804691,190.5810997888494,187.5293364578657,200.88722049781853,202.92709415850902,198.6832471103063,198.16836448311994,195.3317564539804,195.31360447405896,178.8988288749785,181.22163413572045,182.76787361582086,179.41326140424954,192.03453511458233,184.44100358078072,172.12190846509603,182.51146579192266
6,1988-06-09 23:14:15+00:00,,190.74770339312124,189.93638413497038,191.53405596765555,196.98611500858075,190.95715166862686,201.54280628926068,200.4603794586175,201.89460321662497,201.90977846094307,199.07089266223514,190.73573197096206,186.74605012455442,190.81203211454843,188.1123731362363,186.26982157027646,181.37885757093412,191.15430634133992
7,1988-06-25 23:14:20+00:00,230.51676067445106,200.1573435834017,201.06232590226745,200.10813395998855,203.67439962313605,194.4091184661979,203.13538267085983,206.94703562739596,196.73030926424906,196.60579117772153,199.9003790928329,181.58924689064332,182.65096215270253,186.11283042877332,189.01249989675753,179.77645790728803,183.08937054148035,186.1604836113442
8,1988-07-27 23:14:26+00:00,190.39149071251742,192.5930409826321,197.74590349443002,192.98141401578553,201.16460967209974,187.79846235208817,207.22577709936758,195.4968048200545,184.51713570142311,184.4766751460565,184.3841056932102,190.4252591506479,174.25747769715758,166.86956726273192,169.25468961595388,171.60864809420283,177.7261991166593,182.46131186837187
9,1988-08-28 23:14:30+00:00,196.59957534991372,188.21633732728372,185.93167582826342,184.5334854673234,199.4967469541077,189.3941997003833,196.6293884696593,189.6757404704273,185.52402277766714,185.56953368984506,184.337885395169,186.84541057304165,180.7411297105054,169.59655623920116,167.9116542172797,167.76077538619666,172.2455077100258,176.41727898819016
10,1988-09-29 23:14:21+00:00,,195.98200167275076,182.80961953776702,190.45232520939857,201.53711217179114,201.31722050462648,199.81041899181628,206.58035304471326,200.51966370202976,200.52785677548516,185.372333190804,187.6109019660053,188.65550288950598,182.976375186588,187.93109963064296,178.56337079829973,175.67466322806257,183.11469848563624
11,1988-10-15 23:14:16+00:00,230.4898111525806,195.63909669548684,193.90639897012116,187.9844414909257,198.89492374014662,198.8733029222015,192.92004257263278,198.31249289551397,192.41628064377852,192.39189464391143,193.83890638794048,189.3050121113244,184.64979379792894,182.8687043784069,193.8059966713474,178.99023786235148,182.43562040554724,170.4878944072442
12,1989-01-19 23:13:42+00:00,197.2731770990087,191.1304173691483,182.30340383500965,173.83527401013149,181.2002334051138,171.5302226024499,192.88642787210827,202.0529112167426,180.8109300414501,180.8345408088328,,199.46105678015084,209.8450388815682,204.50010097285067,206.6523411909053,180.41197404262596,174.48095116109803,160.59421151838836
13,1989-02-20 23:13:39+00:00,164.40353010309792,182.51388120850106,167.40194902324788,158.263024038676,158.7677931059969,167.96565712817474,184.80600780790493,175.9922309720417,,,,186.22266064605873,183.28916658939028,184.7720611385752,187.31126914051944,170.17539724971923,155.7473151025539,142.37584711001244
14,1989-03-08 23:13:15+00:00,188.22421607832743,180.9608468941027,173.17857384926913,169.7267709798767,175.42885180245136,182.43507839771274,196.14905268197714,193.5564747477124,189.9736318205393,190.00895817837846,196.71664835854426,204.31657142655104,203.11795284812575,196.45897586672794,204.33929401883137,194.43263255412108,185.66601801972206,168.48782164093546
15,1989-06-12 23:11:41+00:00,,175.9740458035202,178.26795203202903,184.79762237876744,183.36178404861738,180.63335164300622,205.38665461074638,206.98200415129554,198.82456455964862,199.06997854821418,206.5365312306551,210.83391882284107,212.86611975073941,222.78875226269543,220.00416701694326,210.8681781568069,206.14807169827913,203.2532301908114
16,1989-06-28 23:11:25+00:00,,172.65747175167917,173.34745716240266,182.07281930775426,175.11532159859348,183.02514229822083,195.9301477827474,185.71499059745926,195.73237106681376,195.63473896406663,212.89198740525381,202.818050562474,216.25917060454282,205.12215951977248,210.87079129302396,200.0143920444629,200.26892225518213,204.62528660439787
17,1989-07-30 23:10:47+00:00,,179.3088205962499,168.1685038672116,184.2883244855806,189.49091658668317,183.27611952874736,190.50003062798652,194.65731752881914,192.0102412116588,191.87663443897736,194.26160785881245,202.38768165996922,208.9298666140817,210.1032259811867,216.35322275282368,198.50431938059432,201.86431826246024,199.85196329920691
18,1989-08-15 23:10:23+00:00,189.26192438301672,182.5139057402119,165.20861413501797,184.4460956334039,186.54787570923799,173.70024888185384,177.13074376965756,182.11591564163825,178.30756507128763,178.24935191419127,184.1992262303579,188.53734753526277,197.9871032420021,203.62171573970522,213.20095640672523,203.5002809424144,193.73202550356018,187.1942440398038
19,1989-09-16 23:09:32+00:00,197.01085433341547,186.5198896134723,179.78965551275326,174.7277835174964,184.7870458743369,180.3760949611959,185.559440183685,183.87196408984732,180.7302263964154,180.54877715867374,185.7129572585091,186.5505209965409,194.38236262247594,205.23921609321874,206.48341003354227,198.14670807936034,190.18730979244168,173.59547713201033
20,1989-10-02 23:09:23+00:00,174.064429948682,169.48126839663124,167.9372964011389,166.47206309103174,174.19983521607384,166.356686875074,180.39279306797422,182.91692229253914,186.69118278770674,186.7143962148349,186.31020602203768,187.05838322044934,186.2399440747992,193.11498009313465,196.11761962301063,190.68162470522702,186.10869809458882,165.15587700085774
21,1989-10-18 23:08:40+00:00,231.2750391163458,202.86614427328686,182.63429013213758,179.45490251219368,191.05853604337238,183.5828541166257,195.89200955405337,193.2990034130492,188.99568951356224,189.03349197953912,179.14368601807575,177.51056278194943,191.6598381542886,181.0585812495856,196.44674868648113,197.47687660041217,190.63312429979922,171.25164014803596
22,1989-11-03 23:08:23+00:00,221.99823072885061,195.62768403860395,175.03727169701818,187.57548013843493,189.23124814089513,188.5044042748853,197.18244701303757,202.42366284209,192.45924263887366,192.41475166226957,196.2166804312946,195.9722885328208,193.62650252643675,192.98402656338897,205.51038548729167,195.35859806298257,191.83201847247562,174.03428449241846
23,1990-04-12 23:03:54+00:00,221.28699198359328,188.75072895097713,189.4597727586842,195.5189315966077,199.70737818436055,206.28766780723313,207.98458478812296,211.21085438077077,209.83166675320246,209.83196186752224,200.42362502464485,190.2585656402486,194.94886249980738,203.54998418031082,207.4687484030556,203.97030467401657,201.16151624497036,189.82974274374894
24,1990-07-01 23:03:52+00:00,221.7331963637343,211.68945291970033,208.25204912307646,224.60893079547043,221.7048214543443,218.00767340225192,228.96243341407148,226.68371736230208,217.64316942636066,217.73831850173275,209.35924440260573,220.23063227437567,219.6478235468827,220.5931353825887,218.82401982215578,209.20962219563899,205.8353638732642,197.9582634856006
25,1990-08-18 23:03:40+00:00,183.6271078604422,191.95019232090533,196.6010283519098,198.45517920773983,200.08937569584072,196.4761896010064,200.74004890621418,196.13544473595988,180.7581731354186,180.63053779075864,173.52306146472608,179.5978151116006,193.32536206117322,193.8614200241004,204.20347356560814,193.66679089180823,194.8349176633528,183.85205065436887
26,1990-09-03 23:03:33+00:00,179.59532404174178,189.70302142455384,187.22568632886043,184.91029190666526,193.77590050758698,183.39512691655946,188.9954995075808,187.33553371276045,180.1310970019307,180.44134009405224,170.1059413363254,174.52002996638208,181.20990171429125,182.0091107046874,194.0995206275183,180.92796932656233,183.64921104230606,169.100697952268
27,1990-09-19 23:03:30+00:00,,204.9954593862547,195.92722205340613,202.40093302385299,205.69924983478288,185.2404036525168,193.98733352916514,206.492761691348,,,,163.19491114298523,191.35050654331968,187.65121320145428,189.39447237919228,184.37945766975488,188.4818492531836,173.80545963719968
28,1990-11-06 23:03:11+00:00,,203.006181171531,193.00131203739545,191.5403559026317,203.27487339063953,179.3785403368319,183.84540045861732,189.10516830690023,186.65461525883353,186.70586750703734,182.42298684395948,178.77439262500616,187.98962969701748,184.28378067754662,195.16476249449423,192.17274887035404,190.61256813521277,182.73576125354313
29,1990-11-22 23:03:06+00:00,213.8093295914934,195.61806137576087,192.6238888697652,172.24567010136244,177.73311261104408,172.7749280009417,178.46568836341942,188.00921705138018,183.8372217863905,183.64723046170013,183.45271766990956,169.1568309587057,177.33385203516565,184.58413048112808,190.55821909366352,181.45683594271347,184.84475334658083,179.69485759465994
30,1991-01-09 23:03:46+00:00,230.2968226954821,204.4029882070292,191.75410591676751,196.9869484683953,199.6408529391646,199.30857060683422,210.6134121014042,215.17745762994738,207.1510739010265,207.18643528515497,209.20945625704445,188.9459741534795,206.72032246011815,197.09590650898798,208.5563479788847,198.04648462329078,198.92054480662082,187.5653134946663
31,1991-01-25 23:04:14+00:00,236.67739629926257,202.54782942278922,194.60553711731598,196.54291922781485,203.7225226182634,185.5233627561694,204.57708718393792,208.89102540259495,205.36578128391352,205.5120519337712,198.0300969012951,197.45916748827057,207.81592304222505,198.99019432552006,210.45554262878878,196.6289728599116,199.1234479291649,199.60881541748296
32,1991-03-14 23:05:04+00:00,209.2988597904161,186.02585485078458,180.46786504749028,175.79460608711958,193.2304994092074,187.18252158351245,198.0464023790429,195.40787011009928,189.7343143294412,189.74425359609398,191.0718757978504,183.48002076434125,186.93131456989732,195.52720217241898,192.14540086236258,185.1688194656493,190.53035066544984,184.3298438463642
33,1991-07-20 23:07:07+00:00,217.2798913426729,223.98615001781616,223.59954637210654,217.41828140868955,221.6966972809882,193.91291300985557,194.69597925872677,192.14963714881097,188.22452236810744,188.17027867488332,170.31684065180025,188.3903103835067,186.0656879226234,195.7610440553,199.19254476664224,196.48221762231913,205.1903570782512,207.83699787632008
34,1991-08-05 23:07:13+00:00,243.98559858352957,230.14269563000076,237.1079654237392,227.3031260639254,223.69139095875764,198.64660166275615,208.61099406987657,214.21510430785165,204.43481468684874,204.46288954631117,198.14453821708662,188.0813924603716,187.39574401265202,197.5327740824657,201.26099194029206,194.0377360285754,198.03074302189634,
35,1991-08-21 23:07:18+00:00,230.30298228434376,228.82294775276404,219.9200575732337,212.75279006767641,210.82103552647237,200.66826903338708,211.50034937327305,206.31036659407786,197.90609147753204,197.90101239781484,183.61511706784168,184.178425662663,180.32622118234383,194.93568215909696,194.34120375462118,187.97530190827666,195.14975388544553,197.630903066217
36,1991-09-06 23:07:32+00:00,232.4819549192465,227.86998188421273,224.12536252536944,208.54735630519596,220.47902622681758,212.4207359442458,224.33477411595476,221.02773267560823,208.02883469388087,208.02528937407828,189.80756722321183,185.97793975229595,194.64177498504213,196.34556373995147,199.8853430462177,192.6808825944895,196.13101171609495,180.36689708492312
37,1991-09-22 23:07:40+00:00,224.00852976257434,226.46732835914162,216.8005625157017,209.60112495069515,222.96826472140563,218.9962919360773,222.17179627356296,210.5254953884761,204.04871054945045,204.07482470804771,187.74266352167948,184.03262594403918,191.85482069663647,196.72015767592805,200.61720943427014,193.9700147447818,195.08141344786162,184.57756656685166
