,dates,per0027-0000,per0027-0001,per0027-0002,per0027-0003,per0027-0004,per0027-0005,per0027-0006,per0027-0007,per0027-0008,per0027-0009,per0027-0010,per0027-0011,per0027-0012,per0027-0013,per0027-0014,per0027-0015,per0027-0016,per0027-0017,per0027-0018,per0027-0019,per0027-0020,per0027-0021,per0027-0022,per0027-0023,per0027-0024,per0027-0025,per0027-0026,per0027-0027,per0027-0028,per0027-0029,per0027-0030,per0027-0031,per0027-0032,per0027-0033,per0027-0034,per0027-0035,per0027-0036,per0027-0037,per0027-0038,per0027-0039,per0027-0040
10,1987-04-18 14:56:42+00:00,278.35974602941775,284.4021837290161,293.3497396032452,307.1171702782187,322.6992822651646,331.43100022461,334.47232543091235,331.14357273811083,326.23362090108947,313.83028559334304,308.5604249220462,326.0860159868565,323.44481845718167,325.64964224503507,299.55082743125104,269.20716146994084,246.98993234368234,224.86210644296762,216.849160079974,208.81657834160978,201.7777486110867,198.21486519538138,201.13428026431518,200.99443550839194,201.7787923221564,211.02571850886375,206.15766023454688,210.33770860117806,207.26287063625574,226.52084957814054,240.39215462170694,253.08695490152022,266.136804153144,266.50986031782236,251.50954118968002,254.00632472583206,245.63662005765045,220.26391484282192,208.97261769287877,211.0155743581945,216.09992736605176
11,1990-01-20 14:56:00+00:00,258.25056247019756,260.9313184568143,274.6544325768921,293.63406119216285,312.0647321813615,319.33276542999397,321.4101222963703,317.121710449386,314.6679476544892,320.5750452360023,320.58895040782045,328.2218708190034,341.00291554064427,331.6224052465044,305.8163767865965,282.3966445826312,271.0547616927538,254.2746498885118,230.8290260726969,212.13604352403578,203.26158496977462,205.4234275559387,211.4052224258393,215.60122853011217,226.52308082821207,243.45353959047563,249.1071190332214,262.4107714876793,243.22788520872638,247.4014463186325,227.387585433557,227.35534949368892,232.35366177898658,228.33968692527318,233.38049834977232,235.2946462454251,222.1245329368356,209.69889992369272,215.56701092555053,228.22363183076635,232.08406260087202
12,1990-02-05 14:55:29+00:00,263.2677117388642,268.51612326866893,288.00578157323076,306.27089979458884,319.0600915362901,324.9753095774246,319.37989112552884,324.69428850548707,315.81218462286523,321.47434841482465,319.9498685418294,329.6910093008963,347.6947742868614,320.2659507703315,295.8194440211838,273.2024411703107,262.0405313302901,240.46506892622128,207.88117756159963,202.4552858893284,203.58606962345903,201.1232996559787,208.49420952223699,214.37189325434213,222.25317055603753,237.6004584327382,234.32187018088808,244.2836697563347,233.45650230378433,239.0191142004664,234.19260866231525,235.36624644920624,236.67851036904887,224.05173579849944,225.20046148048053,229.92758456407012,226.31678923642258,207.36903095668177,205.23520363475916,219.73303300470442,226.260272187419
13,1990-02-21 14:54:59+00:00,268.3275569989573,274.06820810859693,294.22511092190757,315.84571152820075,327.8761156149922,331.52551849176945,328.15120525065896,328.8598362915839,327.2263917721807,330.17182677192784,329.1272836581316,338.4369950150983,351.13560199382545,348.2466263740336,303.033671071875,279.2651292711839,270.76677095130594,249.5520765687682,225.71229100012937,212.83376005838028,214.95902137072613,212.09461213494268,214.61449429104755,220.4648485302153,230.5980626201121,244.5923145177409,247.2684044096361,249.18655416719855,226.25653633295366,229.09603437700588,239.12775783697867,258.70771699157297,267.4394761289372,257.79587348812134,245.4280106755655,247.7458860415554,234.55526572861496,225.27205193041786,219.57107246312,211.40357144868213,229.7050007218836
14,1990-04-26 14:53:52+00:00,259.12388518220985,275.13507723200115,290.15494286431084,307.8808833740944,319.7813008224723,331.59529291333615,334.88305590532866,324.93164522186134,323.0553935552878,327.17378185050484,321.5607853662852,340.90593612346237,344.81385148222216,336.3006233808832,306.7492866112334,282.51933423167844,251.0447607850151,222.87295349821488,206.90385031837474,199.82054175636083,204.6257665846086,205.89671036078113,203.97387989350244,203.79270005323733,219.69259378925983,249.8515120308895,268.1420944009414,253.65582588060323,223.36400159320766,231.25123060467655,222.23080461304968,240.31107054604036,272.65730116498173,282.33603140788694,263.8070573241065,233.68378683567533,233.53951642890638,239.3916005464165,236.99659958553337,236.68857594379335,239.1448696106567
15,1991-03-28 14:55:13+00:00,270.67517011621146,283.65104830635727,314.9668113708259,328.25102871755985,331.97267359779255,338.2791713820028,332.6469302113609,328.8517617526034,331.3913306805435,331.03795477604484,330.8372118568642,345.4828141082022,359.4760058345334,349.2951736104028,324.90972536887085,297.20971518531314,283.6261871558553,253.0685494632097,232.06522859558729,225.92917761352544,231.40010020363098,226.09874813825712,229.7739096317206,238.59846888091226,242.50123937896268,249.77089288700677,242.49373952079281,256.56110474184504,238.28667121061517,238.48573202573547,241.8642476467494,254.75512136647663,259.44187613735596,245.98442318367518,237.38519025649148,235.65919316589338,229.642917113122,226.58427154679953,208.62562659862203,221.04596399254095,234.5768868199192
16,1991-04-13 14:55:35+00:00,288.1677424485721,298.6908524593249,306.9466893471589,323.6106936680069,333.3290597201811,340.02707909855917,337.83349129860164,333.49398474122654,335.5843016915947,339.5848328121223,334.9019848975204,349.1305441482143,358.6666511476163,347.16480399128,320.1621985916895,290.52045501947725,274.8028769413215,257.9256273754043,,,,,,,,,,,230.0475750965631,242.75807917213405,240.39680748287606,259.65443654110436,277.17659140284735,272.5391408629942,263.03071206875944,250.02664602847273,227.4478328807716,225.7037387523397,226.2880510378984,221.71333895827388,221.90290532042113
17,1991-04-29 14:55:50+00:00,,,,,,,,335.03659403894613,327.5566112029676,,,,,,,,,,231.1371170189367,219.0938524683596,,,,,,,,,221.8453278542696,230.32342291833692,239.53798550671155,262.4351588100368,284.3203668285718,279.3978210566104,279.9539492937852,254.3803336114296,229.14250835104403,211.06912875391276,210.5364704353142,214.81012198256371,222.02678042397153
18,1991-05-31 14:56:21+00:00,277.2110862533245,287.7609671215726,296.00940758746316,306.6120583299457,326.6523915130029,333.98736477347404,323.18522791082404,321.9518754754737,318.8944748524946,309.68917998672987,314.0080808026215,330.8159765474818,336.7548878424138,329.94674575509754,304.09462287044556,270.9141917283229,242.11048679182247,218.69948902936642,203.8960270933631,186.41786749490754,194.51932715250706,197.95520582563137,199.34481706456504,209.99732035623154,226.1467602691191,230.8325858195721,246.08792458812138,259.5914487223536,248.9420929416597,248.27654422718814,237.73419583839467,236.0104855996326,260.1602400224474,269.0166809019752,268.80614639995673,257.09230506218125,231.89204354059794,207.8423741582729,198.1875571495292,210.8856429551911,215.9640561234596
19,1991-06-16 14:56:31+00:00,268.92184233555076,283.652567133373,295.1928993141656,305.6717305433946,319.635328016252,325.9552914221062,320.33666160620805,323.0066866502832,314.3814882023486,307.49386626383153,309.55368893057283,316.67877027904694,318.3304935872853,302.7164933388326,274.96563282484965,247.1291685589523,236.06076420859458,,,,,,200.65188913172216,199.42428158269468,215.3174058701938,215.50469502854236,225.45335588993598,233.56310825556264,247.0724393869325,251.16556512956188,227.27154401437463,216.18713344846486,232.13060313157422,260.79276306708306,257.9684294643898,242.22839431092478,213.609104223089,194.50699212675914,191.74744498372354,198.67050503635787,204.02179582914133
20,1991-08-19 14:57:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1991-11-07 14:57:50+00:00,,,,318.6560070509772,324.26890599932506,329.19027948467374,319.12586260349644,319.44257193831186,315.57112620006484,306.1105892971841,305.0289204292475,315.52126928751954,323.7002011567548,318.1974245911703,297.40317867729163,272.15364758087486,265.8774912769699,,,,,,,,,,,,,,,,254.8692108292129,237.36636785612288,241.0426590477752,236.9925831987914,235.65231396070507,219.5552284506624,217.08992576608134,222.24034319672046,230.57246072858885
22,1993-05-20 14:56:10+00:00,255.31844180949378,262.6804225760061,284.1834445456666,294.30691692569866,304.30740135779484,315.31565242095957,308.09321320131994,301.5030352376634,303.2409407212005,302.4275711793556,289.14688623016997,293.2777647115958,294.8895761897346,290.0646823877485,270.53874220008663,248.25159241920917,231.771045266702,209.58424759740768,184.9127903176289,172.08777362698507,169.31515373173636,180.8464245863887,196.98988630029112,200.09924336801936,212.55134857470858,227.13146066072156,231.68345412379944,234.19570612496176,223.2506482226911,229.73097623717035,232.78023819351466,247.81657172892506,266.42459187782197,260.41803231864685,257.802867818092,251.51520340825164,233.56833913583762,221.01452878270175,217.22079288818736,225.81835543897415,228.92414595299596
23,1993-06-05 14:56:13+00:00,236.03143685903962,253.74501041893913,265.46394199030266,285.4786843489313,300.9934350736946,309.2593309272026,307.85309446361964,304.45659743236007,300.5134970386567,290.1992625123871,281.5591290214931,282.9922738803261,281.67223213839367,285.52193411160204,272.0997796165803,250.70212737686757,235.45418767601117,219.1110485826788,191.60043293345848,,,159.69259295623564,182.05723377224507,186.06914396957694,209.32116694790528,237.9967045680249,244.59657773688699,260.11781382071246,257.7586646000075,225.9505789380633,212.64710261514458,212.25615288118877,226.72170265642637,240.416110944638,268.0140004782354,255.23692581264015,239.50803770110576,220.8264439962185,208.95318930983512,204.69697154307505,208.02287572729463
24,1993-06-21 14:56:10+00:00,232.61352220393468,246.9652411769521,262.18131306096893,,,,,,,,,,,,,,,,,,,,,,,,,,238.93464141941047,253.4972053975742,242.52086162521772,225.63308279929805,229.27741527505066,233.08712293608383,241.62683116304163,252.64952529938358,243.67841856755228,227.27128457654553,224.02551263562367,222.0712195239083,208.09447477478932
25,1993-07-07 14:56:04+00:00,236.7401438119402,253.54526437654818,268.00665203905925,288.19285525941973,298.1043371409784,301.0009988876647,302.05127732227317,296.3015791362756,296.39144564843616,289.2631612140731,276.7240851317258,281.2514021942081,288.22593377362745,285.03235004703464,273.2850875954915,247.6981779314265,229.97330627816095,205.92341557702952,179.5520623527701,162.18425959123098,151.27389518036745,144.45338960770067,162.91995347532765,182.28251125412407,207.60242361272526,229.2658977257037,234.7019675693124,248.08244493685456,245.41881994965905,247.20260065255417,234.23702152555342,211.40686744849262,217.6154161976707,222.39278533310443,238.1170081637212,238.61847194018435,231.26733072915368,233.36424344305107,228.26675528986513,236.48750713648462,240.7641209870947
26,1993-12-14 14:55:28+00:00,253.39366406113723,258.80243156376685,272.8097943605926,296.2593900049032,325.13612804961633,330.8361627611037,329.53629363442604,321.4554081144896,319.9902371815517,320.4017027592871,318.448703228102,321.60932677326844,325.640653138962,319.46493859626787,304.00232274374184,276.61649827867825,266.842580150686,235.72476562289813,197.44566334168022,178.86428913336908,172.20021069472017,192.04888028496157,205.47879412436168,212.1101379556116,225.54270498948063,228.10255787073743,251.9061071270794,246.22859959108956,240.38943259287208,247.2688307325305,239.2190443379941,229.13753990344003,238.80589662051446,241.83244425311716,233.03096561225007,232.96546845783377,222.49869905039463,229.90990817195507,221.70012383949452,235.40884864303018,244.59810747494691
27,1993-12-30 14:55:18+00:00,267.0263028133179,275.21448435977754,282.497793230915,303.73574732546325,325.9599611548341,331.38169870862856,329.03518139405037,326.6142118377554,314.07693518190194,317.629499460588,315.39972953975985,320.83815588053346,327.5578320841597,323.6000602777322,303.6341105022299,278.56180788103865,267.9711214072455,187.92863280697583,172.65354697344213,166.01972661347622,154.15686198027004,171.8849648080067,215.78144264599297,221.32751143751182,249.46137139428592,263.1141138589725,277.2965203854664,,294.6943420678265,291.857317663142,243.21725202806545,246.78841153135733,252.34091099717486,251.55822928937488,248.79197538740272,253.51713361685916,246.21376561896278,223.15834888527309,225.93285891194148,241.95403957184672,250.16148070369348
28,1994-04-21 14:53:38+00:00,230.97191856915074,236.24888508093193,255.38878654185424,271.6385136585623,288.79233454513974,298.2936285505912,297.8316510291693,299.05718671542115,291.3349773449727,290.13198668127933,277.7312265035477,287.25273197210913,294.27730118533674,302.71246534296114,290.4815024876426,265.94366883954814,240.9337536567606,221.83230167410568,207.36960004059313,186.05993033355423,173.07228795514504,175.29840310925994,188.8883118541179,199.06599032352233,211.38079879754707,229.97019479860353,242.39730238307078,265.6360005586953,273.8921619242176,271.9149734497919,267.6744050070497,257.2155534136723,248.45223658977835,249.51452360729678,257.25051645040537,255.7602281939075,237.10878116171403,231.14252618158417,214.45996367342406,215.7418923009164,222.5961920850435
29,1994-06-08 14:52:45+00:00,250.86037279080236,257.4130220159764,268.35502693439173,287.22355451706164,303.7977655160769,308.39354643608283,305.4893827327136,303.16881644046055,300.2958362635937,296.15393863580556,299.1930609651395,305.76797505326755,316.270414587465,317.49760936800396,290.8064231812623,256.8425494343547,234.57366448495804,217.66668418302058,,,,,,,,,,,251.3705126007428,250.19825489031604,227.10586234257408,223.71927014591253,230.3034359078249,245.6054491275017,254.03282633121987,236.2990371597225,217.00335171180984,209.2974044247789,218.8646435677558,221.25516032409442,230.4858211126343
30,1994-06-24 14:52:23+00:00,237.52441962761915,247.9968572020859,261.18838191417456,282.94105913949113,296.0470866828728,309.5391269932296,308.61058233328197,300.11774595769714,288.1932316928355,289.37952936679164,286.1765471187731,285.38540016927516,278.8388450641638,275.96077242122,,218.01261354984234,197.0964220322084,187.6582237783985,168.56786102713767,151.0715731199801,,127.66946453961103,141.85024032251573,149.76839776541001,160.72561160461083,189.98694417615224,211.7710486278263,223.0400640260307,224.83275922832493,246.89125667792996,230.02701625400846,199.96541855684882,196.08054560605552,185.5509445743644,204.48747592378265,210.7084322361443,206.00169537829518,,,,
31,1994-07-10 14:51:57+00:00,242.28972984186956,253.58489216513033,270.57381245854685,292.9330992200365,303.7725265526661,323.4461850914711,324.84523348502785,320.05402921316556,313.7882215382086,306.930980395881,301.5070610028172,307.80772128843137,311.141086721422,304.34119708222727,279.810561438203,248.685497327839,217.38770721887857,197.0659676987819,181.18570274655642,178.40767971779258,165.58320617260733,165.96628459028852,170.49826930333856,178.85789958719528,197.04331487008994,212.5327553767109,230.5485715529906,244.20468953547677,243.5469658972026,268.9343836011672,268.34984106322236,220.9626447746438,209.48381539579225,209.81588491927602,222.55229842302856,232.81691700014426,212.6963316094927,207.46993354756978,208.63970317111568,218.11248473674334,221.08257052359392
32,1994-07-26 14:51:30+00:00,242.01861816627576,252.5224725781641,263.29770181066215,286.07967830527934,298.1149012467738,314.6618711043768,317.8092725633744,312.47788351751433,311.13991735890386,302.568545775171,289.40434082813886,290.271141909928,303.49326953872156,303.07059217372006,269.7297318390838,234.40541562760262,209.1971146191682,176.89380488403123,162.87765181147486,160.73348060871217,159.5934214418463,164.6690423801929,165.9774458531993,174.6774495412071,182.77849433917663,197.8287138664579,211.90407266615244,224.8463473150431,237.32822052289362,245.9768290350131,242.38581281165443,245.09375267222651,234.9313448601564,192.33437495792077,201.4071162025498,210.83115309160098,212.33267712176152,211.9017079634088,210.92965602832217,215.77579302324526,223.7238674157199
33,1994-08-11 14:51:05+00:00,226.6041952230918,238.53019238795008,259.56276287689815,283.15714328445586,299.6255734147668,306.41567742236634,302.5317222985411,300.1234795773452,288.94393493012495,285.58534685154297,287.8488693243806,287.71971288708477,291.30487363280076,288.08288442165133,271.40969886125754,233.76046964023138,207.98802152054435,174.3719219680978,158.28421862897207,154.41608974709436,148.47699530543403,157.0651782906683,170.61744565344415,179.4247634532423,192.1845056603878,198.37359544393763,202.54253463166174,220.050507589899,222.43610884426533,236.88288508922813,220.83669691486344,214.30892302406085,211.77404606490734,194.53846484145953,191.77344164649918,198.85276213040748,190.75830070191955,185.210013694175,189.4099705348334,202.2267037491213,208.9290113424734
34,1994-08-27 14:50:42+00:00,231.61028036242175,232.47506790220268,255.59344483391317,283.2403412978032,298.7374957269118,306.51026926642464,309.44441441940984,308.8653556216334,302.2424564855513,295.42231740098697,299.7673274957745,302.21011483612784,300.9357907314938,296.65697691754104,277.0356083836154,250.87273322349964,231.08455451060988,197.80302828610144,161.99730801049552,145.76864627688167,139.82026880691527,145.9327996093884,158.3555569805876,171.4998981481532,189.5958922133645,202.65726861564923,210.32943025939034,226.2171478698124,221.88517446186816,234.03442732591895,227.8142281436552,217.02074436774365,193.1175336711519,180.79207044023568,177.54269594472225,188.46952163370642,188.91039380075202,188.90820578293165,202.0976582047453,202.66160864015674,217.01864643913376
35,1994-12-01 14:47:44+00:00,225.80229483110716,228.72980627378956,257.59809299935336,288.41581039181256,303.15212676947147,315.2539485337528,310.87183273442633,306.752536522662,300.3181641362623,287.8147250762745,283.7697823545896,289.39873772666186,292.20369738877787,294.2039910046758,274.0969586125162,243.68158734039636,225.19484364400168,193.0962136162148,176.57419244165754,171.5942014364399,166.05636947378207,192.98367032357635,200.24232881108654,214.7008221647295,236.67368242945253,248.26387896204875,270.9450222152429,,251.57856284529066,233.32810678706284,211.78929525378095,205.45063520475188,211.59029663156772,222.1075205047398,223.52551291297226,222.79756844346093,218.7092252746605,219.80397551871957,231.24518081402894,232.98664466449546,230.4202934874735
36,1994-12-17 14:47:15+00:00,,,,,,,,,,,,,,,,,222.2770826312833,,,,,,,,,,266.79012790394125,,282.40449191248433,284.83624218698435,255.88749106236804,215.1147802674368,217.60232017208693,234.46475671763065,232.0196435664851,232.023852014417,228.81842326192452,217.969138724311,218.1546462274803,241.76200526648495,241.41650998310584
37,1995-08-30 14:36:23+00:00,249.11528398158023,265.4095858205621,284.6950990104176,293.8979850159248,307.30427754718914,307.18961939598955,304.2170392092618,292.50855254283186,286.6286724198892,280.39820768547133,271.2242625922695,279.36644868110153,283.4240015817596,278.75237677703126,256.814079739768,232.23512194932377,220.19813155940943,193.93502210649254,184.59416432706354,172.59493776844937,161.01440122695234,167.0907720710946,178.03955240274695,185.31996494029588,210.66651189807544,229.07332839887192,235.16288054306634,235.17238245507218,234.98353384989923,253.90638764414274,239.90611062132723,224.75254787557637,227.2798279414511,231.47943094941874,241.50945428080266,243.50651462764125,226.77394756358032,220.36349438874404,225.5678111255562,227.28229768906203,236.43856072032636
38,1995-12-04 14:33:55+00:00,256.61077445322627,261.15905791469913,278.19015386871763,295.0649567476935,303.77530888100046,304.7349026363941,296.27571954169485,292.37085780172674,287.03847130921065,287.1017322604906,286.1399150026605,290.57579819435426,291.3602044097013,288.2889066624179,263.773001131103,244.4590236347382,232.3017630158002,216.36582214531293,200.7633893913233,200.5613397682676,,206.939485931575,210.07676162717127,216.94169304753473,223.015610353439,231.4179781526576,240.98628480989464,,,,265.16925251253406,250.6581402143347,249.0957756541257,252.79933088436837,244.76662205595127,238.40517525948326,231.5391879430149,213.70870900551097,219.4024781758468,233.45232699252213,237.02612752274953
39,1996-02-22 14:39:36+00:00,259.06589554842685,265.0096618849049,276.3521297459687,292.2253701251979,308.0085544158752,307.1129388708551,307.2439225848152,303.65343393133685,299.4864202277527,288.17367081037605,286.0678954569362,292.6068536947056,287.53797313606447,276.2163783394316,261.15107240742157,240.37917856270687,224.98908625667445,208.52259762697463,187.934281605336,178.39818694078818,178.85148611246908,179.74612534465925,183.9820674966644,183.1003762709775,200.10118215480372,211.16091560749578,209.97789084125208,223.7216332697305,216.8715204870148,223.56677331514317,244.3811510303699,269.9591483337073,276.74038030091253,263.5114222842555,250.59194981758108,244.79654167715464,228.20088494661678,216.78533121798532,214.25978086618915,210.29032682788232,209.89767389551176
40,1996-04-10 14:42:41+00:00,250.1193775209963,258.29464926642083,270.42131148253657,287.7325952370146,300.02932050211064,306.4816755384285,303.22116366441867,298.8970668977561,291.6510896306556,285.53789041540233,281.4252272593036,287.3272344293364,282.7151674370656,279.1743806341891,257.9354123214328,224.3950257914355,211.2337285179171,195.89327864721758,,,,,,,,,,,215.25445053340212,226.00004553758603,229.11697108827627,246.55732982938449,270.3823324368541,267.7491490681001,261.0708276613567,249.31094520210334,242.27402303691787,223.74946436848012,227.4174764969938,219.23130530204745,219.40306862564418
41,1996-05-12 14:44:36+00:00,241.1633902343337,248.31331942009285,262.8598048219777,280.4727054505704,289.9242409148425,298.60120575457654,296.01307812808335,292.6559033392375,280.6306476665211,276.9925199561122,267.9379171066269,265.7778233038765,264.0988707791309,260.55085527911,241.29957385322575,220.58110060392957,198.99003722794436,183.01301037372716,154.5748224075828,144.9429898123841,137.5093080295086,143.7772120667544,158.32884345401305,175.28907676045893,182.40508109118144,195.22857528448296,218.15135052442992,225.6455502988792,224.6113868918245,235.40391959462974,226.78011500905183,216.17975351691285,233.87440238921272,237.4549966852832,244.37682958675938,237.75309241284344,219.21940862179335,198.16011454272956,199.93336941401853,204.78315346342362,207.02484046119918
42,1996-09-01 14:50:38+00:00,235.39237444062303,244.9243455129213,261.2429508216585,275.4281034843459,294.00620629909656,297.74113954345216,294.4344051735848,290.11475211883624,294.6625866324963,284.251083740832,286.77710644479396,300.00413615471905,301.2845146318736,288.9552459766599,258.63144450268175,206.8742209396744,176.9765049451671,159.79421670734962,144.90510774936055,129.38527265835972,130.98856180874662,155.12521943186545,179.27027988290683,183.38972686563073,192.6257262135727,198.7506870627812,213.59657381020594,217.78331597003515,224.22669974228367,223.35359913877573,205.93952134309814,206.49566305099478,210.60598074413093,203.94073069286424,206.9087254555952,215.4022302698976,210.36120270058004,200.48812991998946,198.89704673859694,210.84241439550732,220.41045990979325
43,1996-09-17 14:51:31+00:00,227.0979212481867,235.5826485313404,254.61518549311683,271.929677464209,283.58578289017544,289.97895641807474,285.064527042517,284.12316817113623,284.09515435578817,281.07187042225,286.25293475332785,295.459054391124,292.91319668205676,288.99570082877597,262.9338398526479,234.81214990251456,219.29563725672688,193.3537572717824,162.78270362238823,155.68157786426264,152.28967907307492,166.19438126284155,179.56729595826633,192.68510481953,201.18449714921934,211.1360465812815,207.90196377269717,210.49264736682505,208.63487302995324,229.04751336242455,207.25647167553615,195.5914702044525,202.0624049821118,200.5397743449904,205.77158660183701,202.33438127744546,195.9595829684939,193.16742206946458,195.02419279160068,202.075442400445,220.23021752054305
44,1996-10-03 14:52:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.44940003936784,213.351747883316,201.74230072382704,194.69344047426006,192.16089198059512,188.96769592848287,197.60050410284194,195.05351281575997,187.45240864039852,193.0367654880984,198.50776995793365,204.87439841390255
