,dates,per0027-0000,per0027-0001,per0027-0002,per0027-0003,per0027-0004,per0027-0005,per0027-0006,per0027-0007,per0027-0008,per0027-0009,per0027-0010,per0027-0011,per0027-0012,per0027-0013,per0027-0014,per0027-0015,per0027-0016,per0027-0017,per0027-0018,per0027-0019,per0027-0020,per0027-0021,per0027-0022,per0027-0023,per0027-0024,per0027-0025,per0027-0026,per0027-0027,per0027-0028,per0027-0029,per0027-0030,per0027-0031,per0027-0032,per0027-0033,per0027-0034,per0027-0035,per0027-0036,per0027-0037,per0027-0038,per0027-0039,per0027-0040
27,1993-12-30 14:55:18+00:00,258.1113686726612,266.7687572791554,276.3259157489219,295.7123065988722,316.52061912355055,322.46676456797184,320.12024725339364,315.1521536569111,304.6375931506184,307.6001985523492,305.370428631521,313.5441188563598,318.11849005287615,312.1380020968879,292.9361895334418,266.21805291705243,255.6273664432593,174.55623159599074,158.06547292509478,153.67597164949,141.81310701628382,158.51256359702163,201.19336859764562,208.9837564735256,237.1176164302997,250.77035889498626,261.2496389322843,,280.1062680194791,277.2692436147946,229.84485081708036,236.75911062311852,240.8788528163305,238.1858280783898,235.41957417641763,240.14473240587407,236.18446471072397,213.7190068539895,215.90355800370267,230.49198139100235,239.46355973490543
28,1994-04-21 14:53:38+00:00,234.13222597814573,239.24286052103244,257.57669167115847,274.4827903266578,292.13854238995793,301.4539359595862,300.99195843816426,303.1204390984147,294.6811851897909,293.68733251639867,281.28657233866704,289.83843803401413,297.62350903015493,306.7757177259547,294.2738713784366,270.3194790981566,245.309563915369,226.57276278759815,212.5410121644031,190.43574059216266,177.44809821375347,180.0388642227524,194.05972397792786,203.44180058213075,215.7566090561555,234.34600505721195,248.08585571926176,270.8074126825053,279.0635740480276,277.0863855736019,272.4148661205422,260.77089924879164,252.5154889727719,254.25498472078925,261.99097756389784,260.50068930739997,240.6641269968334,234.4887340264024,218.01530950854342,219.80514468390993,226.38856097583746
29,1994-06-08 14:52:45+00:00,246.0774606550538,252.88184209789887,265.0437800711812,282.91893359488796,298.73350560763726,303.6106343003343,300.70647059696506,297.0193579802124,295.23157635515406,290.77316248308847,293.81228481242243,301.85468330583694,311.20615467902536,311.34815090775584,285.06692861836405,250.22005570793362,227.951170758537,210.49231597939777,,,,,,,,,,,243.54392910588155,242.37167139545477,219.93149413895128,218.3384939931954,224.15397744757678,238.4310809238789,246.85845812759706,229.1246689560997,211.62257555909272,204.23314451633928,213.48386741503867,215.1057018638463,224.74632654973607
30,1994-06-24 14:52:23+00:00,230.75135587342774,241.58027048758876,256.49933777665746,276.8453017607189,288.87560741372897,302.7660632390382,301.83751857909056,291.4095211308796,281.0217524236917,281.7598326433263,278.5568503953078,279.84380255220947,271.66736579502,267.2525475944025,,208.63452527480808,187.71833375717415,177.4986281471114,157.4846657930063,141.69348484494583,,117.50986890832391,130.76704508838435,140.39030949037576,151.34752332957657,180.60885590111798,199.57953387028178,211.95686879189932,213.74956399419355,235.80806144379858,219.86742062272134,192.3457218333835,187.372320779238,175.39134894307728,194.32788029249554,200.54883660485717,198.38199865482986,,,,
31,1994-07-10 14:51:57+00:00,237.43972487866276,248.99015062103967,267.2161167147883,288.5680947531504,298.6372271798589,318.5961801282643,319.99522852182105,313.8183085461854,308.6529221654014,301.47472481227334,296.0508054192095,303.83953540944395,306.00578734861483,298.1054764152471,273.99055548235486,241.97010584032188,210.67231573136146,189.7909602539717,173.24933098858165,171.69228823027547,158.86781468509022,158.69127714547832,162.5618975453638,172.14250809967817,190.32792338257283,205.81736388919379,221.81856261921837,236.268317777502,235.61059413922783,260.99801184319244,261.07483361841213,215.50638919103613,203.24809472881208,202.54087747446582,215.27729097821836,225.54190955533406,207.24007602588503,202.33463417476258,203.18344758750803,211.87676406976317,215.26256456774576
32,1994-07-26 14:51:30+00:00,240.93484785697206,251.49574281145533,262.5473992888365,285.104285026906,296.9673797428052,313.5781007950731,316.7255022540707,311.0844645484096,309.99239585493524,301.3493041772043,288.18509923017217,289.38442074777043,302.34574803475294,301.6771732046153,268.42920746791935,232.90481058395133,207.6965095755169,175.26814942007567,161.1042094871597,159.23287556506088,158.092816398195,163.04338691623735,164.20400352888413,173.1768444975558,181.27788929552534,196.3281088228066,209.95328610940578,223.07290499072792,235.55477819857845,244.20338671069794,240.76015734769888,243.87451107425983,233.53792589105163,190.70871949396522,199.78146073859423,209.20549762764543,211.11343552379483,210.75418645944015,209.71041443035548,214.38237405414048,222.42334304455545
33,1994-08-11 14:51:05+00:00,226.06937064435883,238.02351647125568,259.1924997070061,282.6758011635962,299.0592885666966,305.88085284363336,301.99689771980815,299.4358479761171,288.37765008205474,284.98366920046834,287.24719167330596,287.28212914084867,290.73858878473055,287.3952528204232,270.767909366778,233.01994330044724,207.2474951807602,173.56968509999834,157.40905113649993,153.67556340731022,147.7364689656499,156.26294142256884,169.742278160972,178.68423711345815,191.44397932060366,197.6330691041535,201.57985038994238,219.17534009742687,221.5609413517932,236.00771759675598,220.03446004676397,213.70724537298625,211.08641446367923,193.73622797336006,190.9712047783997,198.050525262308,190.15662305084496,184.64372884610478,188.8082928837588,201.5390721478932,208.2872218479938
34,1994-08-27 14:50:42+00:00,233.52682387635946,234.2907407048805,256.92028265125464,284.96523046034713,300.7667770946105,308.42681278036235,311.36095793334755,311.32948299669613,304.27173785325004,297.5784288541669,301.9234389489544,303.77819589298593,302.9650720991925,299.1211042926038,279.33546060034064,253.5264088581826,233.73823014529285,200.67784355700798,165.13347012421175,148.42232191156464,142.47394444159823,148.80761488029495,161.49171909430385,174.15357378283616,192.24956784804746,205.3109442503322,213.7792085844782,229.35330998352865,225.0213365755844,237.1705894396352,230.68904341456175,219.17685582092355,195.58166104621466,183.6668857111422,180.4175112156288,191.34433690461296,191.06650525393192,190.93748715063037,204.2537696579252,205.1257360152195,219.318498655859
35,1994-12-01 14:47:44+00:00,218.82094636324885,222.11589719897643,252.76485175237454,282.13259677074007,295.76011074468033,308.2726000658945,303.890484266568,297.77651706398706,292.92614811147115,279.9607080499339,275.915765328249,283.6867253438687,284.81168136398674,285.22797154600084,265.7193404510862,234.0151048464387,215.52836115004402,182.62419091442734,165.15016767607122,161.92771894248224,156.3898869798244,182.51164762178888,188.8183040455002,205.03433967077183,227.00719993549487,238.5973964680911,258.37859497309796,,240.15453807970434,221.9040820214765,201.31727255199348,197.5966181784113,202.61427717289277,211.63549780295233,213.0534902111848,212.32554574167347,210.8552082483199,212.41195949392844,223.39116378768836,224.0106252058205,222.0426753260435
36,1994-12-17 14:47:15+00:00,,,,,,,,,,,,,,,,,210.94508152945497,,,,,,,,,,252.05852647156445,,269.01212697395994,271.44387724845996,243.61115653538735,205.90752937220128,207.0797477203892,222.18842219064996,219.7433090395044,219.7475174874363,219.611172366689,209.30349082291286,208.94739533224478,231.23943281478722,231.5954423615213
37,1995-08-30 14:36:23+00:00,248.80270499809356,265.11345836252207,284.4786981756961,293.6166639307868,306.97331156467385,306.8770404125029,303.90446022577515,292.106665278349,286.2977064373739,280.0465563290488,270.872611235847,279.110702240067,283.09303559924433,278.3504895125484,256.43898495958393,231.80232027988066,219.76532988996632,193.4661536312625,184.08267144499442,172.16213609900626,160.58159955750924,166.62190359586455,177.52805952067783,184.88716327085277,210.23371022863233,228.6405267294288,234.6002383727903,234.66088957300306,234.4720409678301,253.39489476207362,239.4372421460972,224.40089651915383,226.8779406769682,231.0105624741887,241.04058580557262,243.0376461524112,226.42229620715779,220.03252840622872,225.21615976913367,226.88041042457914,236.06346594014235
38,1995-12-04 14:33:55+00:00,250.21875346081578,255.10345907978393,273.7649085662796,289.31213785452405,297.0072866537423,298.3428816439836,289.88369854928436,284.152545097199,280.2704490819525,279.91070864402883,278.9488913861987,285.3459628369275,284.59218218244314,280.07059395789014,256.10257594021044,235.60853302986214,223.45127241092413,206.77779065669722,190.30371867646977,191.71084916339154,,197.3514544429593,199.61709091231774,208.09120244265867,214.16511974856294,222.56748754778155,229.48064702355578,,,,255.58122102391835,243.46711659787292,240.87746294959794,243.21129939575266,235.17859056733556,228.81714377086755,224.3481643265531,206.94068677825283,212.211454559385,225.23401428799437,229.35570233185695
39,1996-02-22 14:39:36+00:00,257.461549640405,263.4897552352,275.2414287327228,290.78145880797825,306.3098352191462,305.50859296283323,305.63957667679335,301.5907034781659,297.7877010310237,286.36878166385145,284.2630063104116,291.29420704268773,285.83925393933544,274.15364788626067,259.2258573177954,238.1577765362151,222.76768423018268,206.11607876494188,185.30898830130025,176.1767849142964,176.6300840859773,177.3396064826265,181.35677419262865,180.87897424448573,197.87978012831195,208.939513581004,207.09006820681276,221.09633996569474,214.24622718297906,220.94148001110742,241.97463216833714,268.1542591871827,274.6776498477416,261.1049034222227,248.18543095554833,242.39002281512188,226.3959958000922,215.08661202125631,212.45489171966457,208.2275963747114,207.97245880588554
40,1996-04-10 14:42:41+00:00,256.0165286225835,263.8814239942403,274.50395455286616,293.0400312284431,306.27336284496766,312.3788266400157,309.1183147660059,306.4791183140825,297.8951319735126,292.1721854046879,288.0595222485892,292.1521762397259,288.9592097799226,286.7564320505155,265.01199364333746,232.56031193209472,219.3990146585763,204.7390052995984,,,,,,,,,,,224.9043341541812,235.64992915836513,237.9626977406571,253.1916248186701,277.9643838531805,276.59487572048096,269.91655431373755,258.15667185448416,248.9083180262035,229.99350671133718,234.05177148627942,226.81335671837388,226.47964994754884
41,1996-05-12 14:44:36+00:00,244.86991323347704,251.82476226138655,265.42585920600004,283.8085761497994,293.84879467864135,302.3077287537199,299.7196011272267,297.42143290956466,284.5552014303199,281.16235833014844,272.1077554806632,268.81043303044834,268.0234245429297,265.31638484943716,245.74740145219778,225.71320937197422,204.122145995989,188.5727948724422,160.64004186072646,150.07509858042874,142.64141679755323,149.33699656546943,164.39406290715672,180.42118552850357,187.5371898592261,200.3606840525276,224.82309192288795,231.71076975202286,230.67660634496818,241.4691390477734,232.33989950776686,220.3495918909491,238.6399319595399,243.01478118399822,249.93661408547442,243.31287691155848,223.3892469958296,202.0846683065284,204.1032077880548,209.5486830337508,211.4726680601712
42,1996-09-01 14:50:38+00:00,233.53361643096258,243.16341687219034,259.95611835343203,273.7552212756515,292.0381095829855,295.8823815337917,292.5756471639244,287.72492039212995,292.69448991638524,282.15998097996396,284.68600368392595,298.483334146815,299.31641791576254,286.5654142499536,256.4009348910892,204.30055600322146,174.40284000871418,157.00607969285895,141.86350373355253,126.8116077219068,128.4148968722937,152.33708241737477,176.22867586709881,180.8160619291778,190.05206127711978,196.17702212632827,210.25080939281713,214.74171195422713,221.18509572647565,220.31199512296772,203.15138432860746,204.40456029012677,208.21614901742464,201.15259367837356,204.12058844110453,212.6140932554069,208.27009993971203,198.5200332038784,196.80594397772893,208.45258266880103,218.1799502982007
43,1996-09-17 14:51:31+00:00,225.28663292939507,233.86669117669567,253.3612166570303,270.29951797729655,281.66794819969016,288.1676680992831,283.25323872372536,281.7943689041184,282.1773196653029,279.0341710636094,284.2152353946872,293.9770912212036,290.9953619915715,286.66690156175815,260.76029387009794,232.3042122303415,216.78769958455382,190.63682479359494,159.81877728254736,153.17364019208958,149.78174140090186,163.4774487846541,176.60336961842546,190.17716714735695,198.67655947704628,208.62810890910845,204.64164479887222,207.5287210269842,205.67094669011237,226.08358702258369,204.5395391973487,193.5537708458119,199.73360571509394,197.82284186680295,203.05465412364956,199.617448799258,193.9218836098533,191.2495873789793,192.9864934329601,199.74664313342717,218.05667153799308
44,1996-10-03 14:52:23+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.547933517604,217.1087369050325,204.56004249011443,197.91371677858848,195.91788100231162,192.72468495019936,201.35749312455843,197.87125458204736,190.10440089102192,195.8545072543858,201.72804626226207,207.87998963127575
