,dates,nzd0386-0000,nzd0386-0001,nzd0386-0002,nzd0386-0003,nzd0386-0004,nzd0386-0005,nzd0386-0006,nzd0386-0007,nzd0386-0008
0,1999-07-18 22:00:01+00:00,137.37472110769846,131.7398168017226,130.66169537246543,128.74981274228657,130.62541423761218,140.29584546292182,142.83845320914696,139.67295280584568,143.9029190033874
1,1999-09-04 22:00:09+00:00,147.58228177253787,138.3649615380756,146.6020552553581,147.96835260934074,152.38500700601844,147.71315145449603,149.12339356463514,147.2140133944842,148.70139083817838
2,1999-09-20 22:00:08+00:00,151.57602605168228,142.4626894026303,155.1029796316542,152.68925088959247,163.08870727970734,156.2180973859501,152.00406167888087,152.58356748349496,151.71990757214314
3,1999-10-22 22:00:04+00:00,152.91141296961092,157.24029306716312,166.64844660857852,165.46681897781608,163.80837773700264,162.8734609233373,160.63103903504802,152.8384058422471,156.42906498721385
4,1999-12-09 22:00:09+00:00,152.46274013136048,146.79742829142302,154.58315824698332,150.73470038107325,151.68581122768958,146.66258032737431,144.91671813394538,146.9834929292987,148.17847221833063
5,1999-12-25 22:00:04+00:00,139.82112941513103,130.30501575853634,138.72500881104426,134.73546522668383,135.5036136131588,130.15988277528385,135.32179881111585,134.19560004130557,136.0032430719094
6,2000-01-26 22:00:02+00:00,137.83417834493278,135.34053693322429,142.76027333101132,137.938212886809,136.87004876473134,135.67631257044832,135.7794780650795,137.01549859281252,137.5641450374475
7,2000-02-11 21:59:57+00:00,150.9756693053207,146.78897398204873,152.68904873992312,147.50077115705267,146.44289872523964,143.05575302971988,144.71223966215564,143.98395128852758,145.85681104530448
8,2000-02-27 21:59:52+00:00,146.72043424721966,152.74567102283942,152.90224266779367,148.2361931743858,152.02860951364602,147.6777066250164,147.93375737911987,152.1611823098286,157.1421246661647
9,2000-03-30 21:59:45+00:00,161.51289982382457,160.80786335558537,168.24687024986775,157.14729304131504,158.71835703895607,161.55741796532698,160.75088075673804,164.72168436294368,163.6630145840564
10,2000-04-15 21:59:31+00:00,164.9118054366358,158.82583581228107,168.9132955631009,166.04227011823997,163.4601166742092,170.07005628614138,168.54876259259981,168.4757158819432,172.82214817546333
11,2000-05-01 21:59:30+00:00,165.92968090182373,161.76652293935734,159.37988551586844,153.98010219060114,159.43219865701744,162.02581998359517,169.1241407346731,172.30564314310237,174.89951333338954
12,2000-06-18 21:59:03+00:00,,,139.35313031410973,140.90376547985028,143.70226903660492,143.99644964754003,150.47463581912007,150.91282420659854,153.4436827470401
13,2000-08-05 21:58:20+00:00,146.67950797434787,133.40544034176918,137.0329221482704,136.84338743211538,139.04277386973723,138.31203443451096,145.44027116923888,146.45612720531534,153.4169915832064
14,2000-09-06 21:57:58+00:00,152.24603478781512,143.8245349248853,149.35061041714252,146.97938412943807,151.83125147015573,147.0178566428669,152.24562265680424,158.87152879832888,156.28050562461806
15,2000-11-09 21:57:33+00:00,157.07858678467946,155.6464643890495,165.58050439157836,160.40085102443012,159.10981970090063,156.46870778475053,155.76898083948916,158.72378369835684,161.0208846104722
16,2000-11-25 21:57:34+00:00,147.843033283595,148.8960962842978,155.22364867529797,144.2278971471058,148.63379304896495,147.12418331364276,147.45569279678105,148.01335351351088,152.97538408077503
17,2000-12-11 21:57:36+00:00,,,,,,,,,
18,2001-02-13 21:57:39+00:00,152.7158337886807,140.4652577914231,148.10223427664133,143.26250911979693,144.2517183789479,142.83640306671793,141.5148490915568,146.3419060860417,147.91798043815672
19,2001-05-20 21:57:04+00:00,146.76370757665887,144.42692931308952,148.7910947410463,137.72513126508915,142.2447083284419,139.6245628898438,144.90116025654822,151.58308987053616,157.87856635374226
20,2001-08-08 21:56:12+00:00,151.13920557501774,141.96220941534588,145.5801647866979,143.8338415734518,146.7611319086576,147.05019392610365,146.7836546882546,147.86105103439564,153.4428334955872
21,2001-08-24 21:56:00+00:00,150.50669093189998,138.93948962330415,144.34779228172067,140.78076360388798,145.1401373269972,140.92009907595047,140.25994670667825,140.57937171883975,142.12364030950388
22,2001-09-25 21:55:40+00:00,156.30769431085787,147.0993445016557,152.76907242103604,150.60213420192756,151.37099366692473,151.76955829924475,153.42413637686508,153.85785515364907,151.12915026789773
23,2001-12-30 21:55:49+00:00,148.30256676529186,139.93094804824045,145.63308238389757,144.18918375342253,145.78972350791256,142.84198302090078,148.02541779582924,152.55144279392357,154.66054525544018
24,2002-02-16 21:56:06+00:00,151.60426580616675,146.30526509688917,149.07541724869284,147.4120778875535,150.9491943417088,145.5966601161192,147.34552041551814,151.21377710432478,156.8902015332376
25,2002-03-20 21:56:00+00:00,,,,,,,,,
26,2002-05-07 21:56:03+00:00,150.17159364941583,149.59305317749534,151.46223437333254,150.16559058758133,147.2406950203695,146.5125936625341,149.44221633670298,141.82624548651205,148.3006280325702
27,2002-08-11 21:55:24+00:00,150.74253188133952,145.14575250845706,148.23109875167634,147.60056353039698,149.61751864060838,144.1896450214644,145.17605059917003,147.89250200215736,150.48709059641857
28,2002-08-27 21:55:12+00:00,150.3756424813497,142.0111601161843,149.82921549478897,143.3720779193465,146.39635681698485,142.98007439167918,143.61471873809518,145.76393528590808,139.66968735445568
29,2002-09-12 21:55:07+00:00,150.29535639833068,144.6014734936791,146.4717288703918,140.7240504982631,142.41824355167506,142.28968426594278,142.09198893036387,144.90743315846592,143.39330967638693
30,2002-10-14 21:54:55+00:00,151.98732342270463,147.66954625158786,146.4387674623599,143.90058999151006,147.08294740179414,144.4872687442905,142.10283926894675,141.28688269901295,139.83645692131176
31,2002-10-30 21:55:01+00:00,152.08985966115836,144.82876971174403,150.05385143126972,146.10162579042097,149.77194937568697,148.5953374712076,146.42828468782096,145.29889866805843,151.48232497444258
32,2003-01-02 21:55:34+00:00,149.389788567068,151.38332873832948,148.48317670379288,139.94837721672783,145.17861900906814,147.50151212214132,140.6419770228262,142.48404013236984,150.63446370589364
33,2003-01-18 21:55:42+00:00,154.99964021015973,149.86166139860143,147.81406711996695,146.56691638296442,148.44476244360823,146.96653575588664,144.6447803443573,147.01755859040867,151.4451154005211
34,2003-02-19 21:55:54+00:00,147.38863030737198,134.8614949112295,141.27126329353683,137.25095841479558,145.42088593197718,137.20804237692698,129.45785592039212,133.35325461599257,132.0553370360107
35,2003-03-23 21:55:52+00:00,143.67047907716739,134.2700315065695,137.5000713308081,130.18698955610841,131.6775520488023,136.23890186843502,133.91137412938917,142.37510492041946,152.70539059548048
36,2003-04-08 21:55:59+00:00,144.79568027831698,136.8447328090055,145.91798594000292,134.81554177031674,143.69243188674298,142.17981485509543,138.3348392137697,134.21761260653545,131.31847616539216
37,2003-04-24 21:55:58+00:00,147.08243373151387,140.59753296485036,142.45567566339693,134.3754230753744,138.55338916704375,141.742178017117,146.05594075149165,144.18390144506466,149.92139019266438
38,2003-07-21 21:43:45+00:00,,,133.90458763683918,131.06631918611865,139.33700466073907,139.64848116893108,140.40509449880827,142.57696393075793,150.68850912094013
39,2003-07-29 21:55:41+00:00,146.63036970300882,142.77718503350653,145.99469999280703,144.41376873561092,150.5151704840362,149.55838832162289,152.91537838188208,150.96157903274306,161.91571859476124
40,2003-08-06 21:44:03+00:00,143.43277369134233,129.72385445719354,137.33907466184158,133.7355533232241,135.17525549447154,137.17910697181492,136.70217480585058,137.41883306682604,143.18112523280953
41,2003-08-30 21:55:34+00:00,148.80398277103555,135.99375288728842,138.0254883834668,138.7350478159994,141.7036341781845,141.8919736002116,142.49180462156795,150.1459293865991,155.85019994386602
42,2003-10-17 21:55:27+00:00,147.25288083090908,142.95203335175876,139.18862714450563,137.14703533505175,139.11786093875884,139.51793746998726,146.93445892132718,154.34052768427395,157.80005106342225
43,2003-11-18 21:55:51+00:00,141.79385784059832,134.66979720353197,141.90480892577085,133.0086173668625,136.12455635271252,139.37841293465564,142.0631177480001,142.3224030579725,144.48588324991817
44,2003-12-28 21:45:57+00:00,147.756133342029,130.73200406456147,134.71724919837544,129.51511888542973,128.8611143127069,133.0054675852901,143.61275945094187,148.3700921858184,152.6179982301631
45,2004-03-09 21:56:27+00:00,148.7031920810903,142.68485831813473,150.40027928915512,146.21308892014488,151.10008059520152,145.98076838598905,150.02409718542734,154.45153998471272,160.55266509466475
46,2004-04-02 21:46:30+00:00,161.2384359220117,155.7546218613291,151.3961720499364,150.54626373361896,147.43725502825788,149.0665741434051,156.42236086032733,158.87957155006876,162.52075491024328
47,2004-04-10 21:56:26+00:00,146.86801850302356,137.53891769143965,154.0284259730365,125.6972811246062,133.29918158274577,136.25025209362937,142.14527553277495,144.46537188118685,146.98600865434196
48,2004-05-04 21:47:27+00:00,146.1624176369721,144.81978081528283,152.65029154673275,144.04429707176638,146.33169845718552,146.91384708147143,149.37652347565427,155.0365190725096,161.2661890133103
49,2004-05-20 21:47:56+00:00,,,,,,,,,
50,2004-06-05 21:48:24+00:00,,,132.44169549860314,135.9252915010698,141.4989919507836,135.16532726019878,145.71412557285197,145.2726102683155,148.31320608139498
51,2004-07-07 21:49:21+00:00,,,127.3744360000808,136.10413322810672,140.78917062885085,137.60287038185393,142.49338747241097,145.2792312776467,148.80433879658418
52,2004-07-31 21:56:03+00:00,167.73823957945132,162.76984030715613,167.44444438762602,164.70968987015652,168.51675051770607,163.69666962338198,164.82862532243377,172.1342016844584,176.36124001363316
53,2004-08-24 21:50:29+00:00,138.00978535802705,125.37572811152644,132.3278949941137,132.7318280101357,138.3995280129303,134.9785983066547,136.5836999900771,137.45453504576312,138.46553931696508
54,2004-09-25 21:51:19+00:00,151.6402507013414,154.21800801774094,149.5717963088569,147.20286808518344,157.61951388482325,157.8816028765446,155.89341898848124,146.55922530391013,148.06243184788923
55,2004-10-19 21:55:55+00:00,138.54243807441492,132.5855203734444,140.6529178364841,133.30141386183476,135.6850610532783,136.91630846757437,140.31516696376195,135.6886982677012,137.74608534313285
56,2004-11-04 21:56:07+00:00,149.28502399044734,154.14121921976374,151.7323857319917,149.44463711930598,148.94980227280686,150.9615621274,148.7900726180806,143.0236124580565,135.4152752687947
57,2004-11-20 21:56:13+00:00,147.4039987196176,146.90710167958645,151.46594979221982,148.85279468833818,151.05613433422053,149.64224142586468,149.02777477428992,150.31131755022972,147.33309100800284
58,2004-12-06 21:56:23+00:00,145.6312219134026,137.9884598482799,147.90502641408708,,,142.22241652426834,147.7436131892882,143.12205750662062,146.22936003879346
