,dates,mex0412-0000,mex0412-0001,mex0412-0002,mex0412-0003,mex0412-0004,mex0412-0005,mex0412-0006,mex0412-0007,mex0412-0008,mex0412-0009,mex0412-0010,mex0412-0011,mex0412-0012,mex0412-0013,mex0412-0014,mex0412-0015,mex0412-0016,mex0412-0017,mex0412-0018,mex0412-0019,mex0412-0020,mex0412-0021,mex0412-0022,mex0412-0023,mex0412-0024,mex0412-0025,mex0412-0026,mex0412-0027,mex0412-0028,mex0412-0029,mex0412-0030,mex0412-0031,mex0412-0032,mex0412-0033,mex0412-0034,mex0412-0035,mex0412-0036,mex0412-0037,mex0412-0038,mex0412-0039,mex0412-0040
10,1993-04-03 17:10:29+00:00,161.37713496472887,160.0547507104771,161.50989360406192,154.47131968522376,151.03452266251685,159.73539025959704,170.41357571620992,187.41893349334947,195.73580680371398,199.9129695445723,209.3913134060007,206.13067398347218,201.11869867240813,201.24436702741843,194.35944308269518,200.08469906078153,195.13732630590826,189.3734998639725,183.81361970236094,183.6959189079248,182.61681701035667,184.8163860192116,182.05688461987995,185.68098652747804,187.27765011583995,198.45234003097522,193.44867234245754,183.2837519980297,173.12014289454885,168.45212380294126,178.3857216750618,194.07927595090453,205.67340010514016,200.45363462038375,200.7164595543883,206.79848120846287,212.03068569155755,226.45898574087425,213.33348618464652,210.03530269103908,215.0442191521107
11,1993-04-19 17:10:38+00:00,159.94910680008718,155.60124950483083,155.53742360784184,156.10724352771712,156.42785867117956,163.4155484281913,171.1079343572702,189.44264955048214,196.44968259825447,200.06685005171246,206.16452139541104,200.9090828261574,201.02247145319058,196.89648843984827,192.23168480370208,186.39899355256856,190.93586667322288,186.6499147932871,184.53807893225604,185.3762203471676,185.0603102303494,185.62734318963572,180.6304298938445,181.06923048772381,181.36354193051835,188.30506878041686,193.06685918353932,178.56051739365208,175.29577023030683,167.01493315330688,166.58107001237994,185.22275870939555,204.59868827532136,203.8143024620491,197.29427517845266,195.34080463139367,207.19929984218444,220.64175354642958,212.63750196273156,198.97665403285157,195.886362942388
12,1993-05-05 17:10:42+00:00,160.69051975128323,157.42289905113648,153.2240422490858,147.53467785019888,150.7834413091134,161.58519517222214,173.48450880221407,188.85247960808118,197.54208390683448,204.08598751464933,207.18587401572466,207.71920562714135,195.3331193868189,196.62996852721167,191.51461864956295,193.337142424383,190.5137095654987,197.06652205040865,193.36559485315496,182.5471542363536,184.6040551247596,185.37815743240117,185.65281269391082,187.95812741363784,186.74414210124348,185.3114996616093,184.3112666341674,179.58546663318856,169.8366724476436,169.41158162510146,169.97085245690081,192.5209275743256,205.48414652268187,194.91908272505606,192.34251150379484,191.1574586020098,206.2964679831126,218.7268043023058,205.80506046923483,207.742142543822,204.43692289675033
13,1993-06-06 17:10:48+00:00,149.09957944959191,155.82697418500322,157.1461204381253,155.71114656744982,151.30304302937273,157.21512787102318,166.52989583786916,185.02233029974698,196.36962991979757,195.41897846097464,200.05999746466105,195.5041960176949,192.85121279626628,203.57303676604775,194.02712961158804,188.4189088530686,190.10329947221226,191.42492061787001,187.775096990671,182.31515730511506,181.98014083243834,183.3837093054593,190.51068230652356,184.08514983842213,183.27544318722636,199.98569316165282,190.74605309619295,179.87097139682413,170.30071549716047,164.5977591342385,167.78852806333907,187.86783548711776,200.25435657612414,191.02836866566622,190.49711928520622,184.43149749207078,200.53813006466288,210.82469984438933,208.60167686479502,191.78811960142133,199.7483674696686
14,1993-06-22 17:10:43+00:00,153.39380356079903,152.22172398297948,153.7160329290963,168.55360329802585,163.10340931268652,169.38296177020067,176.7966408831308,189.39052265712823,196.05271271197688,203.97937926531262,201.3364558740695,208.00545349608757,199.36973580433502,199.8753245791156,193.05603374549844,189.84812640648312,185.51568940203603,188.2859395655653,187.08820976119952,189.44895324640788,186.41900249155117,186.04555843075804,189.66248549295779,188.96049527002927,193.64681895210404,191.73373921613577,181.35848979136068,172.3393789417301,168.34944730704822,153.5436572529144,162.50585796667193,183.04861873039286,201.83126849911116,198.03152140150348,183.3167613773315,189.27000422994146,194.5897383756765,203.55155544670612,206.3650023572975,200.11308898188972,209.3395996113038
15,1993-07-24 17:10:39+00:00,127.66710968552921,121.10749391956858,107.7980543727737,104.57610990342067,117.92546658681391,145.31752110404287,158.22471473700497,174.024164655393,195.7664310683984,203.5867382104227,206.64347730270003,204.39189151416468,206.16607841125565,199.18986220726538,187.31557797249263,175.86076851469494,171.84184464714258,185.50717113157737,185.86731747501773,190.3424581340451,201.30311903505333,200.04177755475868,202.64002438299642,209.67994436220994,216.9943393240307,204.97728046535798,200.50141098380502,191.80032560189463,183.1771944253861,175.7347158133183,169.44908682313002,192.4307092565566,211.9803494822827,210.39078673403776,194.99784998826374,189.30400815332155,195.21646189069546,210.82054903468463,201.5401319513273,199.7992073687392,208.92970713548442
16,1993-08-09 17:10:39+00:00,144.85520715863603,149.28842378391298,137.4564786265688,139.93801950647043,146.61964592656102,153.83344129001213,165.99345501026383,180.8619815604454,195.3244091403938,205.77419185689,214.41966480201467,212.05113849093325,210.79239538221879,207.49280779985025,200.4024590423681,196.0266568868849,198.74666570674276,201.99927517583276,204.98268296388414,204.0305551988621,212.8832449617846,215.49806221523878,223.09837242816945,221.71185213117275,217.86587854002832,215.869361006825,219.7972560974333,212.72134578299224,197.25277382943204,184.30553927712668,178.628970457596,194.37570332239227,217.23851336588248,211.26403618867178,200.9592678775578,186.8184292215972,194.0314215903457,224.173199864403,215.11225949991547,205.69175933070144,219.11671821626004
17,1993-09-26 17:10:32+00:00,129.4109758681458,126.08294622250574,102.66678158607789,101.13334333268284,107.8756903791882,116.03250853447442,130.65393769666377,152.6319204691338,167.57440340569326,175.53040456303708,179.7166591339249,183.32204103538317,190.5148222615006,186.07446488154258,180.98891758913305,176.35399414563943,174.47289912173068,179.43508129783717,176.91971835676435,189.64443278044251,203.45177407509232,210.62654234039584,205.84637756781416,214.34789258549907,224.32093786543777,220.20817775078427,219.99303990120535,218.76801130057882,216.37777762476418,214.14816628668007,213.65838520515217,234.50147193619506,251.07939320856718,244.5274870782477,227.98238622431703,215.22901256050554,204.6784583528527,205.37166096632888,201.99123828100682,197.0906032438249,208.83778369840167
18,1993-10-12 17:10:28+00:00,120.93142998142085,112.114032257574,94.30185003157914,80.07971740372392,82.64272390055422,91.18147338298027,104.24426898485177,127.66952297156983,145.49666828996223,154.61828681839222,163.3131642675541,162.63843936062196,170.29541166708853,173.76388800483412,169.7418368999554,151.32351704284974,150.52698394160365,162.34022360885325,172.84463474152534,179.20410384439856,179.7632230199181,187.73391873961756,191.00722750297226,198.21564755924473,206.13348587175048,206.26834486000118,204.61769910223018,197.0679698251722,197.4819256422111,203.83935495589677,205.32390962333454,222.821821142931,236.2412489430256,239.99206787053504,211.14271591267163,189.2561370398247,185.9315897335747,191.63163431568466,194.98942488938442,183.33992511915346,190.55532488393504
19,1993-11-29 17:10:09+00:00,126.33744235776457,112.940780116719,88.82916266244479,92.63353032854516,97.97450852115955,107.32498154501184,115.84447079768523,141.20619902873943,152.86219071512966,172.27214519919153,182.79259799041273,181.9991900200897,185.82512444121576,182.5258661679376,180.68792589802936,181.52201346834138,180.5035231042445,184.45592348121045,176.40290020623462,188.21559129094462,203.67678377270687,213.61099702618242,206.57922808991412,213.4513810840839,221.53926743594633,226.29627764104623,223.28603372618852,228.19816971031162,230.2732418115562,234.80966432881758,233.4930603551322,255.08645442741457,272.8041363379783,261.2851005531163,238.5319891346088,217.97996441702148,204.65323268605675,211.73448109939957,205.71634624517094,199.1940090342266,216.62609144685428
20,1993-12-15 17:10:03+00:00,118.40439894912907,113.35550373075469,103.26662125506682,87.70381971355621,92.8249222349654,100.922563093013,105.6022287500354,113.09495270387795,129.69834618167664,140.09368330070916,158.9937204619265,163.66456712658186,166.2484986385797,172.52343350587498,177.79438995472935,180.26553334081646,178.38447957545466,174.67364212866028,175.05665399058867,170.93203345973967,176.59394728781152,178.84094538671485,182.03600812726881,189.46321217643785,206.8064298766343,204.03508626945316,204.87967729088575,202.86049353637088,201.86706849377535,206.52143258115925,210.75072917585084,234.04212525676127,218.62128315649923,193.58407749310834,177.4818218989808,188.14434938087004,182.6592323272739,201.44684071124954,196.72573356273344,183.80565323737315,200.98877236768482
21,1994-02-01 17:09:27+00:00,144.12205586496026,144.67118158993225,143.77613112794305,139.82290644750054,136.01685381663742,147.02852877652492,167.19665063851494,185.38717105984787,191.7448508290498,200.71681665684594,200.89478548908048,206.80512814129145,199.60345207683721,203.10408034875803,204.843572314601,197.37539814189378,198.11352840306873,192.44388100136098,183.19853483479295,200.2967878816088,200.58750228400115,211.61765648278936,205.67433591701104,199.83039137057128,213.95542353231983,215.7855830094563,217.74223060190994,218.27451187081948,211.0377057862164,207.57861887643975,210.615434316311,230.06354639671582,247.18995973322586,232.33816894421903,212.36045706388586,205.55955809627633,205.45860846988973,215.44431294702179,211.05169239541522,197.7063401827649,215.18251184323225
22,1994-02-17 17:09:15+00:00,139.75692533811178,142.9460191326933,142.24491545112812,137.90211600065578,138.86627725866742,142.89471177510535,149.8397190383109,170.69106187412157,189.70354711668816,192.13987690535694,196.9668754790226,205.90068654653172,207.46763248984303,196.26638409764956,192.3461175588137,201.56171118942845,198.42716692172235,192.6726583829774,176.9914259581563,181.38683822712818,186.3658243521822,194.6995883778616,192.4572928084631,194.1433316119407,202.62668227721338,202.99432135082415,202.5104952014314,202.0711696431202,197.1656125324921,194.39815013571678,194.69710559321567,208.56739138680751,228.6301147454851,214.49015575854492,206.44433663581856,205.1142761865633,215.37534254194156,216.0780293633522,209.5309845615716,200.36022972194044,214.74802654871777
23,1994-03-21 17:08:46+00:00,155.48644679705657,163.64339366990288,160.0009918139258,160.25220537937392,153.74810778975728,162.85522325793056,169.52866263294464,186.31895230381798,200.41693881491824,205.8735135237203,214.28981158611487,213.5369663831651,210.9052484712348,213.1509446437154,215.52265975725618,201.28605463492502,200.53353937110182,200.05100824682657,194.93097628593287,191.7855684134165,195.34008601811254,200.66776636539709,198.5683194849696,200.6017703370268,208.40395075472273,212.98763732554605,210.47443063198193,203.44122169348935,193.5262909284823,188.68575397587728,187.89011619176006,218.38368159662642,234.3765790564225,224.61009545566063,214.05270343522568,215.83991788595978,218.52611730425244,219.32127241649079,217.18152132772042,209.0023085915562,219.0544301765475
24,1994-04-06 17:08:29+00:00,174.39176984374825,173.0721216552259,169.4762186819809,161.18524969352455,155.63198335093188,161.99099910435828,166.710206092487,184.99858104101313,202.15440077025204,206.01135102424294,208.38973049089216,207.95130439358076,211.99287613461078,207.672389290773,206.6982912674048,198.15275661030535,200.72314017513844,195.55168974783254,185.18687564092824,188.58335190930927,193.33581783819858,194.90153886698073,196.0812356282985,191.25522083325507,197.30689845082276,199.84448785350568,204.012420195473,191.80113090347172,182.84995429418507,181.5340349208313,180.3445427407296,194.28886982520004,206.53066331170015,205.48885690490982,204.86149478804853,204.45374512192222,218.94782533862087,220.86100881693537,213.6333935859841,202.04388251473085,213.6799696894425
25,1994-04-22 17:08:11+00:00,166.38412617853655,170.05644396335015,165.10342294318394,156.51979540196348,154.08368594858672,159.34468466712056,168.3260825430675,188.66520136645616,199.89208926283982,208.8104206934455,208.902378552284,210.49182161751628,206.37007083968757,204.37359003745757,192.57829279841604,194.7323452586392,194.90235491344032,190.46435428628325,182.03311536414182,181.0625609936949,189.40381742200418,195.80353932747346,192.63421755441613,189.45423502799412,194.03915403630535,198.57874453982134,196.9765488869824,184.75884928488347,175.4944016161357,169.39369863701125,172.86385312401475,191.71674568811036,210.46930802398606,212.5546949897937,210.61741769417023,211.0847106207114,217.10328607330567,218.08768560405775,212.94404915397791,204.8604209264027,210.5903475614428
26,1994-05-24 17:07:36+00:00,177.48564012265985,165.14330978526039,161.61010900357326,161.35380585955198,159.34370871929764,162.73833169306675,177.01645852371715,190.58202085658883,199.77896713415947,209.92538788839562,210.9341932120439,210.71967885131025,207.35912486106514,203.85243605699594,199.2281051417504,192.47186876796033,196.1846034309769,188.73172954088733,191.87752781252937,196.39811858571116,191.87801775569383,194.87273576590067,188.55665059817073,190.08961520765837,197.96794583441567,194.26922357450636,196.7711440198546,183.83575447478523,174.7546674264501,164.63497079518476,169.0983189127585,192.69376026546132,207.61633251077967,200.94222688781502,196.93218962460534,197.79494003972073,205.19988139750097,211.85455412861523,208.01108825821063,201.54102419845063,211.2144990209159
27,1994-07-11 17:06:30+00:00,156.0839746268821,162.45587994561703,154.8048620521692,165.88437058400848,168.90806911603562,178.99764180824366,183.99987423788457,198.65239810950428,208.59697871834538,214.30930605293617,215.10022842119514,221.0313407757176,219.7133536613667,217.3100858189045,206.2488172242212,187.43043980518942,191.3102514047012,195.35076198907606,198.04985009362207,202.36534234288993,208.01324987261074,207.21443135853036,207.3952228005728,209.76459521158762,209.80953748271332,203.2331295911536,188.89996177807666,187.49120003104227,179.20666260024458,171.571921145839,169.85711190565763,191.53572427474478,205.93243374000957,203.99354922218183,192.11329309458011,190.62984485555893,202.70696461364642,208.25398659973905,214.19994705883687,209.93579297397912,218.48535682611532
28,1994-07-27 17:06:03+00:00,145.97527472186118,151.13942951525058,148.0969966742316,153.21522898300884,158.72641848334422,170.24249209028866,182.5840303283029,196.478701933536,208.60379275220237,215.06145392942324,221.1633290227687,217.18221634226504,209.52146890337198,199.71111459504806,200.60411397044908,198.6342791805779,205.323462798244,197.8461442978446,200.96054595544126,195.018634981252,202.66397138253888,200.9208221320226,203.33436147515135,207.28390652365823,205.37680680027609,200.04186761640176,195.14614197856196,184.52634210998986,178.40017125541902,167.41725643540985,172.12865323047768,187.16308051502352,207.6852618150136,202.5888676634797,190.0134474458924,179.75647114001998,196.62029823334356,222.50254871860872,206.22466772745452,194.61363438339498,215.76971778034812
29,1994-08-28 17:05:14+00:00,124.39488111379882,129.51191567349858,127.92793482409894,132.42323240936372,138.88993309541,144.98078301784568,159.28649394922587,170.87299568502135,179.23357904835515,190.17916016088185,197.80671781252977,199.39676451583452,192.75297517322147,188.4395466166193,190.70959315811598,185.4744962389103,186.02921655623737,186.83257318605325,188.8785740318047,192.4340911389167,198.5219719195888,204.12814639805836,200.86632534476598,201.35027769881157,200.26625078661993,199.67447700831667,199.77564557071565,191.20564142882836,181.18646912666122,173.02984281675083,167.10444043165853,184.53001253766456,210.15194172790967,215.9099718421598,193.49718248836876,192.95256689043737,195.2818136771764,208.82139648343235,203.2749864524023,196.81856367810022,199.9966333110575
30,1994-09-13 17:04:50+00:00,131.27064083400273,131.955662112265,122.30898165405623,129.14078497917734,132.98714303657044,142.6708002464278,155.33086007101159,176.23975053417664,192.21970802764633,198.0039767651245,203.00367795275662,202.68259546238684,202.36914881077698,197.22259685488612,190.65289293454063,192.91598745990652,194.96756795437145,197.5980604079713,204.44551630029355,197.40154351353948,208.58648960029814,211.60053135175784,210.64668175041183,207.29604335455474,205.71571974741923,206.36470187953546,209.27717617175625,208.0544784313188,191.27980365458058,182.014824813396,184.7287994622446,205.81966524516758,225.0982209614212,219.34678548171564,207.91080306294234,200.5759755621554,204.39460050855314,212.15561407380372,203.70525951435286,195.9079213124621,205.90536964736856
31,1994-09-29 17:04:24+00:00,134.91603518415394,132.52769947213582,116.71577084256722,117.76630799313683,123.65482962310055,137.5052624167647,144.0439042177423,160.32807991736706,185.47413665688845,192.01128785459994,191.6411677576336,193.37543493392897,196.85072729248216,196.25393400517038,192.06040305548095,193.24175574524065,196.78145556901666,203.43817958087428,199.39590997016634,197.92518039904397,209.31335267667308,210.49456335637817,209.55589138365838,209.08026147619427,212.87435796278194,213.23456070929637,216.02478679634072,209.25842830761275,197.48178204659885,190.5021511254655,190.930695040942,206.38459762257952,222.80813325417466,222.77309002874813,207.3109084448231,199.16427060476553,208.72800893268945,208.79489216137404,207.24300952542964,198.97411002361486,211.5603441576141
32,1994-10-15 17:03:54+00:00,133.39669990718127,121.67689518565697,115.0714241140098,112.12717558761861,119.14283462442931,136.4399070751397,151.81357766764685,163.83767362006836,172.55768350230449,184.4453311105775,187.83931770474183,186.97073645355607,191.81574532340778,196.29600984627425,194.40902312600988,189.0343742826734,190.7133156768365,182.98110224792498,182.7726963217487,182.10817097565436,186.9599592316672,196.67443301462438,200.63539175756716,200.1138857046241,213.22465542227457,214.42838558592592,207.58908252109018,204.2853853611357,195.31226813092087,185.7854647715028,184.9221244491676,205.50496478007977,226.06193005049298,216.9267655770936,199.12630893604302,162.93286900994238,185.95251050832906,187.16307668141656,203.11189273770594,195.6681689955591,206.57248155891307
33,1994-11-16 17:02:47+00:00,150.61277594482735,145.43377512466924,144.35178071701728,140.42319083694684,140.54325484864597,150.54658042195862,168.39716274691384,176.61900215779403,190.50644347384875,200.8819102661783,198.33841889090237,197.97036916835583,204.53988366519647,207.653027594953,204.4022202269456,196.6938823708162,197.94818544462026,188.73898122762773,196.85912619510236,191.9937773880702,197.03345416149887,197.86948860623954,194.86964158841164,194.64243692986636,210.32831320060433,206.66123020253474,204.0169419068708,194.89760791271303,186.90281386785398,182.29184779690902,183.3244786582317,206.38953926132805,223.87424188950823,218.54087351669347,193.44278463101102,190.21739684913132,203.50373455418622,215.3370101227767,209.444773411224,192.74049719225223,206.62140023231126
34,1995-01-03 17:01:14+00:00,149.82821503683934,138.7696593719308,144.18556870814416,142.63810860079738,138.22016715163556,140.81948021906504,155.36382643113035,163.0111591632228,171.8014777100454,175.46721221196216,189.73246264807858,191.8513687854783,190.51693168625715,187.14942332558394,187.10699356086934,180.78047218656263,188.4632658159749,184.09283658219738,168.84042897108927,164.79212316062632,176.6218431940717,178.52899720463083,176.71557832247674,181.19466285938105,183.130464433295,180.03527469926053,180.20535393722918,175.45940586037244,168.2211423076693,163.92367050773498,167.219302354793,181.92171267010008,194.00120373442297,181.66629945683903,175.20616407312338,174.60028739566565,186.728443405303,204.46830396885056,195.46773985966604,193.38184211329525,204.7516088029068
35,1995-02-04 17:00:02+00:00,177.03901914227356,166.88472450709128,163.34160715485297,149.3065287356415,145.082765789039,149.8342590120567,157.63726916113177,167.3120192562156,171.5609422682453,165.72463720204277,181.1607041090927,188.63435569378268,185.32246837755446,175.65706042616728,174.55156609438927,175.58308446817512,171.6378430412949,175.28059573888248,171.942968949295,173.27675018172877,169.03203948170543,164.90285907539607,158.80533486010322,159.14948997594536,163.68136467357647,169.7277484858755,178.23410946562024,163.0669999639033,148.20901415499975,140.27228653263776,142.88111836544346,156.12686585006608,172.82361345103186,175.79044501150335,179.7427487640963,174.6819166478328,194.99125244273688,203.85163456320993,208.8031723951666,195.33319404943603,207.77125167288526
36,1995-02-20 16:59:23+00:00,189.84163198269897,184.3935110116978,178.04792550570951,173.98514459545368,167.1268348473248,169.62430514904185,183.6474531175486,195.01556267798514,204.79936650978476,211.91516437434467,218.65870524878332,222.49444547227705,218.27374075323507,214.04362917874477,210.02429172668158,206.69453991463882,201.6977187036428,196.8670112641481,197.37954613972244,196.28829875986108,191.97561245098868,190.71835250032814,185.14177690705623,183.55409407035398,184.39193562163885,191.44265455317063,210.7533832055497,,,,,,,,,,,,,,
37,1995-03-08 16:58:45+00:00,184.94228186922393,175.9804225311139,169.58172462813576,172.5591862591367,169.0154576144697,173.67537353277606,177.71113949442702,192.97738823891493,198.49676014162375,197.05962789735136,208.9539205444409,204.8118386571404,206.6075034427813,195.62076360981757,191.56619849630425,192.8929970043818,194.05616958262465,184.31390209358992,171.22211120724145,165.90896643524516,172.35962676652665,175.2073958639187,174.70425566633583,171.8607334203356,172.4510240361627,171.19802987556253,174.74706038267342,170.40763836542794,148.51814612195258,149.9256600435747,140.42436073746063,159.4892745588701,177.22277648965667,180.66452890729727,191.06865928052656,190.97284758185182,211.48663036394254,211.06140243908348,209.47160717270967,196.62859901636054,199.60965458872414
