,dates,mex0412-0000,mex0412-0001,mex0412-0002,mex0412-0003,mex0412-0004,mex0412-0005,mex0412-0006,mex0412-0007,mex0412-0008,mex0412-0009,mex0412-0010,mex0412-0011,mex0412-0012,mex0412-0013,mex0412-0014,mex0412-0015,mex0412-0016,mex0412-0017,mex0412-0018,mex0412-0019,mex0412-0020,mex0412-0021,mex0412-0022,mex0412-0023,mex0412-0024,mex0412-0025,mex0412-0026,mex0412-0027,mex0412-0028,mex0412-0029,mex0412-0030,mex0412-0031,mex0412-0032,mex0412-0033,mex0412-0034,mex0412-0035,mex0412-0036,mex0412-0037,mex0412-0038,mex0412-0039,mex0412-0040
10,1993-04-03 17:10:29+00:00,157.23229221340543,155.31778756610746,157.6088651322281,150.57029121338994,148.02009157064526,156.05108559175397,168.2743020381075,185.20835069264365,193.2796036918186,196.75499411499254,206.23333797642096,202.81479978241342,198.10426758053654,197.92849282635967,190.6751384148521,196.92672363120178,191.9793508763285,186.21552443439276,181.4451381301761,181.32743733573997,180.1606138984613,182.36018290731622,179.17351574939408,182.79761765699217,183.59334544799688,194.76803536313216,189.95827844660622,180.2693209061581,170.35691439366656,165.5687549324554,175.7330223142148,189.3423128065349,200.5720551804344,194.92717761861917,194.68759737064514,199.42987187277677,205.39893728944006,220.93252873910967,208.59652304027688,204.0064405072959,211.5538252562594
11,1993-04-19 17:10:38+00:00,160.2394333646188,155.93305129286696,155.81067213916572,156.380492059041,156.6390052635662,163.67361648555274,171.25778032606073,189.597490384899,196.62172796982875,200.28805124373656,206.38572258743514,201.1413440777827,201.2336180455772,197.12874969147356,192.48975286106352,186.62019474459265,191.15706786524697,186.8711159853112,184.70397982627412,185.54212124118567,185.23235560192367,185.79938856121,180.83239619960563,181.27119679348493,181.6216099878798,188.5631368377783,193.31134471156597,178.7716639860387,175.4893212733279,167.216899459068,166.76687901368018,185.55456049743168,204.95601327782182,204.2014045480913,197.71656836322595,195.85694074611655,207.66382234543505,221.02885563247176,212.9693037507677,199.39894721762485,196.13084847041463
12,1993-05-05 17:10:42+00:00,163.37381427742062,160.48952136672207,155.74949592074452,150.06013152185758,152.73492823721332,163.97034586212206,174.86943500925273,190.28357002202114,199.13218436676775,206.13040239170638,209.23028889278172,209.86584124805125,197.28460631491882,198.77660414812158,193.89976933946286,195.38155730144004,192.55812444255574,199.1109369274657,194.89890601094777,184.08046539414642,186.19415558469288,186.96825789233444,187.51945236426727,189.8247670839943,189.1292927911434,187.69665035150922,186.57088307723046,181.53695356128847,171.6255354650685,171.2782212954579,171.68816095362874,195.5875498899112,208.78666286254327,198.49680875990592,196.2454853599947,195.9277599818096,210.58973922493243,222.30453033715565,208.87168278482042,211.64511640002186,206.6965393398134
13,1993-06-06 17:10:48+00:00,152.88216935031835,160.14993407154773,160.70620505057371,159.27123117989822,154.0540175026283,160.57743000500224,168.48220030276022,187.03971158013442,198.6111646757836,198.30095171867097,202.94197072235738,198.53026793827607,195.60218726952186,206.5991086866289,197.3894317455671,191.30088211076492,192.9852727299086,194.30689387556635,189.93657693394323,184.4766372483873,184.22167558842438,185.62524406144533,193.14204919398543,186.716516725884,186.63774532120541,203.34799529563188,193.93139195996258,182.6219458700797,172.82244209764477,167.22912602170035,170.209385599804,192.19079537366227,204.90985183855668,196.0718218666348,195.99906823171742,191.1561017600289,206.59027390582517,215.8681530453579,212.92463675133953,197.29006854793252,202.93370633343824
14,1993-06-22 17:10:43+00:00,157.70578536528387,157.14970318810504,157.77436874508203,172.6119391140116,166.2393960795846,173.2158344852983,179.02217987899397,191.6902462861868,198.60796118870866,207.2646987353963,204.62177534415318,211.45503893967546,202.5057225712331,203.3249100227035,196.88890646059608,193.1334458765668,188.80100887211972,191.57125903564898,189.5521993637623,191.91294284897066,188.97425096828294,188.6008069074898,192.66212500912116,191.96013478619264,197.47969166720168,195.5666119312334,184.98963236355846,175.47536570862817,171.22410184337147,156.54329676907776,165.26552632154224,187.9765979355184,207.1383230277079,203.78083047414995,189.58873491112763,196.93574966013676,201.48890926285225,209.3008645193526,211.29298156242305,206.38506251568586,212.97074218350159
15,1993-07-24 17:10:39+00:00,132.17848152965178,126.26334745570865,112.04405140253611,108.82210693318308,121.20646429163031,149.32762940992959,160.55316472106824,176.43022963892503,198.4398366056562,207.02397390118276,210.08071299346008,208.00098898946274,209.44707611607205,202.79895968256344,191.32568627837935,179.298004205455,175.27908033790263,188.9444068223374,188.44524424308776,192.92038490211513,203.97652457231115,202.7151830920165,205.77837001369036,212.81828999290389,221.00444762991742,208.9873887712447,204.30046095780295,195.08132330671103,186.18477565480114,178.87306144401225,172.33636480336847,197.58656279269667,217.5328071365874,216.40594919286784,201.55984539789654,197.32422476509498,202.43465684129154,216.8357114935147,206.69598548746737,206.361202778372,212.72875710948236
16,1993-08-09 17:10:39+00:00,148.59198286523412,153.55902459145364,140.97344399748465,143.45498487738627,149.33730098590507,157.1550196958771,167.92211343947574,182.85492860396437,197.53879474430377,208.62125906191713,217.26673200704178,215.04055905621172,213.51005044156284,210.48222836512872,203.72403744823305,198.873724091912,201.59373291176988,204.84634238085988,207.1179833676545,206.16585560263243,215.09763056569457,217.71244781914874,225.69786857188987,224.31134827489316,221.18745694589327,219.19093941268994,222.9440145872001,215.4390008423363,199.74395763383077,186.9050354208471,181.02050690981878,198.64630412993293,221.83762192784934,216.2464037974692,206.3945779962459,193.4615860333271,200.01026272090263,229.15556747320042,219.38286030745613,211.12706944938955,222.26347670602684
17,1993-09-26 17:10:32+00:00,128.54909003001887,125.09793383607494,101.85559491489958,100.32215666150454,107.24886431509587,115.26638778947269,130.2090933931144,152.17224802213278,167.06365624235877,174.8737296387499,179.05998420963772,182.6325323648816,189.88799619740828,185.38495621104101,180.22279684413132,175.69731922135225,173.8162241974435,178.77840637354998,176.42721216354894,189.1519265872271,202.94102691175783,210.11579517706136,205.24680481085628,213.74831982854118,223.55481712043604,219.44205700578254,219.2672413006774,218.1411852364865,215.8031870660129,213.54859352972218,213.10677826875093,233.51645954976428,250.01861063856478,243.3783059607451,226.72873409613237,213.69677107050208,203.29944101184958,204.22247984882628,201.00622589457603,195.83695111564023,208.1119850978737
18,1993-10-12 17:10:28+00:00,118.14177730459305,108.92585776977079,91.67629457103531,77.4541619431801,80.61388559013399,88.7017821146889,102.80444824842452,126.181708210595,143.84354077776797,152.49283715985675,161.18771460901863,160.4067172191597,168.26657335666832,171.53216586337186,167.262145631664,149.19806738431427,148.40153428306817,160.21477395031778,171.25054749762373,177.61001660049695,178.11009550772383,186.0807912274233,189.06659955387465,196.27501961014713,203.6537946034591,203.7886535917098,202.26851790069097,195.039131514752,195.62215719099257,201.89872700679916,203.53853191016475,219.6336466551278,232.8078302638529,236.27253096809795,207.08503929183118,184.29675450324194,181.4681454506502,187.91209741324758,191.80125040158123,179.282248498313,188.20614368239583
19,1993-11-29 17:10:09+00:00,130.9190816359222,118.17693929175627,93.14129374776961,96.94566141386998,101.30660981436509,111.39754979226305,118.20918784447626,143.64973997709018,155.57723621329714,175.7629179825497,186.2833707737709,185.6645014426158,189.1572257344213,186.1911775904637,184.76049414528057,185.01278625169957,183.99429588760268,187.94669626456863,179.02097979375327,190.83367087846327,206.39182927087435,216.3260425243499,209.76645541384985,216.63860840801962,225.61183568319754,230.36884588829744,227.144256276216,231.53027100351716,233.32766799699462,237.9968916527533,236.42530949315307,260.32261360245184,278.44307698801845,267.39395292399314,245.1961917210199,226.1251009115239,211.98385553110893,217.8433334702764,210.9525054202082,205.8582116206377,220.48431399688175
20,1993-12-15 17:10:03+00:00,127.5974145816082,123.86180731073085,111.91887126210601,96.3560697205954,99.51075178585931,109.09413254410556,110.3470110119601,117.99789437453349,135.14605914907168,147.09788568735993,165.99792284857728,171.01897963256516,172.9343281894736,179.87784601185828,185.96595940582193,187.26973572746724,185.38868196210544,181.67784451531105,180.30980578057674,176.18518524972774,182.04166025520655,184.28865835410988,188.4311494368195,195.85835348598854,214.97799932772688,212.20665572054574,212.62116413928925,209.5463230872648,207.99574558209477,212.91657389070994,216.63425918063749,244.54842883673743,229.9357639349351,205.84143166974718,190.85348100076862,204.48748828305517,197.36805733924052,213.70419488788838,207.2320371427096,197.17731233916098,208.7302592160883
21,1994-02-01 17:09:27+00:00,146.8439338975991,147.7818993415195,146.33789868807372,142.38467400763122,137.9964014767384,149.44797591664835,168.60149091342532,186.83883934392193,193.3578155891321,202.79062849123744,202.96859732347198,208.98263056740254,201.5829997369382,205.28158277486912,207.26301945472443,199.4492099762853,200.18734023746023,194.51769283575248,184.75389371058657,201.8521467574024,202.20046704408344,213.23062124287165,207.5678162875424,201.72387174110264,216.37487067244325,218.20503014957973,220.03433841886897,220.25405953092047,212.85229114130897,209.4720992469711,212.35743625719985,233.17426414830308,250.53996346570443,235.96733965440416,216.3195523840878,210.39845237652318,209.81361332211188,219.0734836572069,214.16241014700248,201.66543550296686,217.47461966019128
22,1994-02-17 17:09:15+00:00,139.4219921046441,142.56323829444452,141.9296841725703,137.58688472209795,138.62268945250912,142.5969933453563,149.66685027265015,170.51243081627214,189.5050681635221,191.88468967985776,196.71168825352342,205.63273995975757,207.22404468368472,195.99843751087542,192.04839912906465,201.30652396392927,198.17197969622316,192.41747115747822,176.8000355390319,181.1954478080038,186.16734539901614,194.50110942469556,192.22429577648558,193.91033457996318,202.32896384746434,202.6966029210751,202.22844616272178,201.82758183696188,196.94232371018032,194.16515310373924,194.48274832379636,208.18461054855874,228.21788922737102,214.04357811392134,205.95716102350193,204.5188393270652,214.83944936839328,215.6314517187286,209.1482037233228,199.8730541096238,214.46597751000814
23,1994-03-21 17:08:46+00:00,150.8021652574263,158.2899290531826,155.59225624721498,155.8434698126631,150.3413575791171,158.6914174449259,167.11096893507096,183.82066881601517,197.64106827291513,202.30453711257346,210.72083517496802,209.7895411514609,207.49849826059463,209.4035194120112,211.3588539442515,197.71707822377817,196.96456295995497,196.48203183567972,192.2542439775727,189.10883610505635,192.56421547610944,197.89189582339398,195.3096888487051,197.3431397007623,204.24014494171806,208.82383151254137,206.52977249334592,200.03447148284917,190.40343656872878,185.42712333961276,184.89217600639668,213.03021697990613,228.61130946918524,218.36438673615362,207.2392030139453,207.51230625995044,211.03126684084404,213.07556369698378,211.82805671100013,202.18880817027582,215.10977203791148
24,1994-04-06 17:08:29+00:00,171.43394752660947,169.6917532927816,166.69238591290912,158.40141692445277,153.48083984755823,159.36182371134603,165.18358812235087,183.4210758052058,200.40161717491054,203.75777211594675,206.13615158259597,205.58504653986975,209.84173263123714,205.306131437062,204.06911587439257,195.89917770200915,198.46956126684225,193.29811083953635,183.49669145970608,186.89316772808712,191.58303424285708,193.14875527163923,194.02362010333238,189.19760530828896,194.6777230578105,197.21531246049344,201.52162245472456,189.64998740009807,180.87807274942588,179.47641939586518,178.4515364577608,190.90850146275574,202.8902666136832,201.54509381539148,200.55920778130124,199.19539433589776,214.21530963119883,216.91724572741703,210.2530252235398,197.74159550798356,211.18917194869405
25,1994-04-22 17:08:11+00:00,162.54862188847923,165.67301048899895,161.49353655254177,152.9099090113213,151.2942282830905,155.93534752040296,166.34646742561858,186.6195990784256,197.61919783169475,205.8881317105447,205.9800895693832,207.42341818547044,203.58061317419134,201.30518660541173,189.16895565169844,191.81005627573842,191.98006593053952,187.54206530338246,179.84139862696622,178.8708442565193,187.1309259908591,193.5306478963284,189.96604065698494,186.78605813056294,190.62981688958774,195.16940739310374,193.74665053746048,181.96939161938724,172.93739875609748,166.72552173958007,170.40913037837808,187.33331221375917,205.74868735930013,207.44068926971727,205.0385023631778,204.2660363272762,210.966479209214,212.97367988398133,208.56061567962672,199.28150559541027,207.36044921192087
26,1994-05-24 17:07:36+00:00,180.10941858487442,168.14191374207704,164.07954755624579,163.8232444122245,161.25191123727186,165.07057921503525,178.3706667622795,191.98136936976994,201.3337988154718,211.92445719294005,212.93326251658834,212.8187016210819,209.26732737903936,205.9514588267676,201.5603526637189,194.47093807250477,198.18367273552133,190.73079884543176,193.37682979093768,197.89742056411947,193.43284943700615,196.427567447213,190.3818877892765,191.91485239876414,200.30019335638417,196.60147109647485,198.9806416722458,185.74395699275945,176.50385306792649,166.46020798629053,170.7775371285758,195.69236422227797,210.84559831042836,204.44059817076777,200.7485946605538,202.45943508365772,209.39792693704428,215.35292541156798,211.0096922150273,205.3574292343991,213.4239966733071
27,1994-07-11 17:06:30+00:00,161.2198515556701,168.3254535785176,159.63862857338142,170.7181371052207,172.64325233697232,183.56286574494408,186.65064942693644,201.39153247152453,211.64046134281233,218.22235514153653,219.0132775097955,225.140042318748,223.44853688230342,221.41878736193487,210.81404116092162,191.34348889378978,195.22330049330156,199.26381107767642,200.98463691007234,205.3001291593402,211.0567324970777,210.2579139829973,210.968006751034,213.33737916204882,214.37476141941374,207.79835352785403,193.22491077074022,191.22638325197897,182.6305805527699,175.1447050963002,173.14407314008196,197.40529790764535,212.2535130369794,210.84138512723248,199.58365953645355,199.7602927289598,210.9243676997072,215.1018225047897,220.06952069173744,217.40615941585256,222.8103058187789
28,1994-07-27 17:06:03+00:00,150.4718285719835,156.27834820110468,152.32904735669968,157.4472796654769,161.99663946525138,174.23942884595294,184.9048323154628,198.87686398693458,211.26841725597856,218.48739971999262,224.58927481333808,220.7794594223629,212.79168988527914,203.3083576751459,204.60105072611336,202.06022497114728,208.7494085888134,201.272090088414,203.5300052983683,197.58809432417905,205.32859588631507,203.5854466357988,206.462398936106,210.4119439846129,209.37374355594037,204.03880437206604,198.93271364182286,187.796563091897,181.39787382216724,170.5452938963645,175.00644769455596,192.30199920087762,213.21948193824107,208.58427279697614,196.5538894097067,187.75034465134857,203.81478439353927,228.49795385210516,211.3635864133086,201.15407634720927,219.55628944360902
29,1994-08-28 17:05:14+00:00,127.83161229897647,133.43960845655874,131.16250535132497,135.65780293658975,141.38937395735738,148.03565518244804,161.06029068996273,172.70591898378277,181.27016049142338,192.7976220162553,200.42517966790322,202.14614946397663,195.25241603516886,191.18893156476142,193.76446532271834,188.09295809428374,188.64767841161083,189.4510350414267,190.84242042333477,194.39793753044677,200.55855336265702,206.1647278411266,203.25709486488955,203.74104721893514,203.3211229512223,202.72934917291903,202.6697349898126,193.70508229077575,183.477623250113,175.4206123368744,169.30394839017222,188.45770532072473,214.3817647250514,220.4922800890633,198.49606421226352,199.06231121964208,200.78058357346063,213.40370473033587,207.20267923546245,201.81744540199497,202.89072273015447
30,1994-09-13 17:04:50+00:00,131.65339266929715,132.39309278117292,122.6692186755098,129.5010220006309,133.26550800769365,143.01102410002284,155.5284094053571,176.44388484633367,192.44652393004304,198.2955972110631,203.29529839869522,202.98879693062239,202.6475137819002,197.52879832312166,190.99311678813567,193.20760790584512,195.25918840031005,197.8896808539099,204.6642316347475,197.62025884799343,208.81330550269485,211.82734725415455,210.9129438967036,207.56230550084652,206.05594360101426,206.7049257331305,209.59949350674103,208.33284340244202,191.53497154477685,182.28108695968777,184.97376063683305,206.2570959140755,225.569300143322,219.85712126210822,208.46753300518878,201.2564232693455,205.00700344502422,212.6659498541963,204.14269018326078,196.46465125470854,206.22768698235333
31,1994-09-29 17:04:24+00:00,135.0690662489254,132.70259211758892,116.85980007999919,117.9103372305688,123.76612494293434,137.6412900298949,144.1228879931082,160.40969648524518,185.56482173230856,192.12788295156867,191.75776285460233,193.49785978574613,196.96202261231596,196.37635885698754,192.19643066861113,193.35835084220938,196.89805066598538,203.554774677843,199.4833562928929,198.01262672177052,209.4040377520932,210.58524843179828,209.66234777654287,209.18671786907876,213.01038557591212,213.37058832242656,216.15365506141143,209.36972362744655,197.5838027564465,190.60860751835,191.02863492239572,206.55949026803262,222.99647918004723,222.9771314484434,207.53349908449067,199.4363258310259,208.9728586363238,208.9989335810693,207.41790217088274,199.19670066328243,211.68921242268482
32,1994-10-15 17:03:54+00:00,131.90245732578992,119.96918937835258,113.66507815505325,110.72082962866206,118.05611274705379,135.1116914472363,151.04235569015455,163.04074424332632,171.67220641703554,183.30686057237457,186.7008471665389,185.775342388443,190.72902344603227,195.10061578116117,193.08080749810648,187.89590374447047,189.57484513863355,181.84263170972204,181.91884341809651,181.25431807200218,186.07448214639825,195.78895592935544,199.59591865746884,199.07441260452578,211.89643979437116,213.10016995802252,206.3307729788659,203.19866348376019,194.31610640999332,184.74599167140448,183.96580919707714,203.79725897277538,224.22286225801133,214.93444213523847,196.95286518129197,160.27643775413554,183.56172237810293,185.17075323956144,201.40418693040155,193.49472524080807,205.3141720166888
33,1994-11-16 17:02:47+00:00,151.80584306138175,146.7972804007314,145.47466741495083,141.5460775348804,141.4109400243219,151.60708452556253,169.01293932319996,177.25530461995638,191.21344620958467,201.79091378355307,199.24742240827715,198.92482286159935,205.4075688408724,208.6074812881965,205.4627243305495,197.60288588819097,198.85718896199504,189.6479847450025,197.54087883313343,192.67553002610128,197.7404568972348,198.57649134197547,195.69960132166688,195.4723966631216,211.38881730420823,207.72173430613864,205.02163000502188,195.76529308838894,187.6981919455569,183.12180753016426,184.08804161282652,207.75304453739022,225.34263218680593,220.1316296720993,195.17815498236286,192.33840505633913,205.41264194067324,216.92776627818253,210.80827868728616,194.47586754360407,207.62608833046232
34,1995-01-03 17:01:14+00:00,160.0748979148808,150.48015408969246,153.82950553453614,152.28204542718936,145.67230015384754,149.92764277732414,160.65243694882918,168.47605669817824,177.8735860822181,183.27420869046995,197.53945912658637,200.04871508791146,197.96906468846913,195.3467696280171,196.21515611912844,188.58746866507042,196.27026229448268,191.89983306070516,174.6956763299701,170.64737051950715,182.6939515662444,184.60110557680355,183.84370554198387,188.32279007888818,192.2386269915541,189.14343725751962,188.83413951873777,182.91153886258442,175.05226422636363,171.0517977272421,173.77717939673954,193.63220738786174,206.6125057381663,195.32854329422764,190.11043007754733,192.8166125121838,203.12313601016936,218.13054780623918,207.1782345774277,208.2861081177192,213.38039438441538
35,1995-02-04 17:00:02+00:00,180.98986949088575,171.39998204836235,167.06005454178208,153.02497612257062,147.9561114971206,153.34612598860085,159.67641772815742,169.4191394421421,173.90218691927475,168.73480889622348,184.17087580327342,191.79503597267242,188.19581408563604,178.81774070505702,178.06343307093343,178.59325616235583,174.6480147354756,178.2907674330632,174.20059771993053,175.5343789523643,171.37328413273488,167.24410372642552,161.5537524939204,161.89790760976254,167.19323165012062,173.23961546241966,181.56114133813577,165.9403456719849,150.8429143874079,143.02070416645495,145.40966258855525,160.64212339133715,177.68619849547764,181.0582454763196,185.48944018025946,181.70565060092113,201.3126130005164,209.11943502802617,213.31842993643767,201.0798854655992,211.0982835454008
36,1995-02-20 16:59:23+00:00,191.94315922968158,186.79525643682078,180.0258335028696,175.96305259261376,168.6552182996758,171.49232936858195,184.7321123417977,196.1363772097092,206.04471598947816,213.51632799109333,220.25986886553198,224.17566726986314,219.80212420558607,215.72485097633086,211.8923159462217,208.2957035313875,203.29888232039147,198.46817488089675,198.5804188522839,197.48917147242256,193.22096193068208,191.96370198002154,186.60370890495716,185.01602606825492,186.25995984117895,193.31067877271073,212.5230903609035,,,,,,,,,,,,,,
37,1995-03-08 16:58:45+00:00,183.30296133047594,174.10691334397333,168.03883470931413,171.01629634031508,167.82322449538026,172.21819972055562,176.86503857120223,192.10308395158268,197.5253109334768,195.810621772591,207.70491441968053,203.50038222614202,205.41527032369186,194.30930717881918,190.1090246840838,191.64399087962144,192.80716345786428,183.06489596882955,170.28535661367118,164.9722118416749,171.38817755837968,174.23594665577173,173.56385876981548,170.72033652381526,170.99385022394225,169.74085606334208,173.36657992899092,169.2154052463385,147.42526576278726,148.78526314705437,139.37519559266192,157.61576537172954,175.2051512111976,178.47876818896663,188.68419304234766,188.05849995741096,208.86371750194576,208.87564172075284,207.5980979855691,194.24413277818164,198.22917413504163
