,dates,nzd0312-0000,nzd0312-0001,nzd0312-0002,nzd0312-0003,nzd0312-0004,nzd0312-0005,nzd0312-0006,nzd0312-0007,nzd0312-0008,nzd0312-0009,nzd0312-0010,nzd0312-0011,nzd0312-0012,nzd0312-0013,nzd0312-0014,nzd0312-0015,nzd0312-0016,nzd0312-0017,nzd0312-0018,nzd0312-0019,nzd0312-0020,nzd0312-0021,nzd0312-0022,nzd0312-0023,nzd0312-0024,nzd0312-0025,nzd0312-0026,nzd0312-0027,nzd0312-0028,nzd0312-0029,nzd0312-0030,nzd0312-0031,nzd0312-0032,nzd0312-0033,nzd0312-0034,nzd0312-0035,nzd0312-0036,nzd0312-0037,nzd0312-0038,nzd0312-0039,nzd0312-0040,nzd0312-0041,nzd0312-0042,nzd0312-0043,nzd0312-0044,nzd0312-0045,nzd0312-0046,nzd0312-0047,nzd0312-0048,nzd0312-0049,nzd0312-0050,nzd0312-0051,nzd0312-0052,nzd0312-0053,nzd0312-0054,nzd0312-0055,nzd0312-0056,nzd0312-0057,nzd0312-0058,nzd0312-0059,nzd0312-0060,nzd0312-0061,nzd0312-0062,nzd0312-0063,nzd0312-0064,nzd0312-0065,nzd0312-0066,nzd0312-0067,nzd0312-0068,nzd0312-0069,nzd0312-0070,nzd0312-0071,nzd0312-0072,nzd0312-0073,nzd0312-0074,nzd0312-0075,nzd0312-0076,nzd0312-0077,nzd0312-0078,nzd0312-0079,nzd0312-0080,nzd0312-0081,nzd0312-0082,nzd0312-0083,nzd0312-0084,nzd0312-0085,nzd0312-0086,nzd0312-0087,nzd0312-0088,nzd0312-0089,nzd0312-0090,nzd0312-0091,nzd0312-0092,nzd0312-0093,nzd0312-0094,nzd0312-0095,nzd0312-0096,nzd0312-0097,nzd0312-0098,nzd0312-0099,nzd0312-0100,nzd0312-0101,nzd0312-0102,nzd0312-0103,nzd0312-0104,nzd0312-0105,nzd0312-0106,nzd0312-0107,nzd0312-0108,nzd0312-0109,nzd0312-0110,nzd0312-0111,nzd0312-0112,nzd0312-0113,nzd0312-0114,nzd0312-0115,nzd0312-0116,nzd0312-0117,nzd0312-0118,nzd0312-0119,nzd0312-0120,nzd0312-0121,nzd0312-0122,nzd0312-0123,nzd0312-0124,nzd0312-0125,nzd0312-0126,nzd0312-0127,nzd0312-0128,nzd0312-0129,nzd0312-0130,nzd0312-0131,nzd0312-0132,nzd0312-0133,nzd0312-0134,nzd0312-0135,nzd0312-0136
0,1999-08-21 21:47:20+00:00,102.44831713934558,101.84309201232925,92.80258240082493,,,88.68574717104748,80.70561756302511,74.73787701319714,67.72335252333131,,,89.18282549072055,90.0861929617879,105.02515110457875,104.44564492697826,,,,107.26150265488964,117.96006404346159,117.07097591945013,112.26368862688875,103.60917223892977,102.41246667817578,,,,110.20894175078539,112.51334534412379,113.58694794454175,114.9538245012983,117.55749238512098,110.96079112091803,114.60436304484588,126.52709392253118,137.72284267432445,149.05374373358316,146.19413135924418,149.21829482637736,155.57029816276366,166.90983554459515,163.57575138754606,162.8334401453634,154.5531351704653,146.84100894640883,142.88663708276954,115.04680013688954,,127.77123976213409,132.9503310745896,131.16076293993422,127.81911124159568,117.23218915236384,118.10600854094605,124.41625495250868,136.33546428764268,136.33842651413858,127.69307097716188,119.8997686352158,122.48667649967834,126.70928425716446,129.6914132688634,137.49221416261764,138.9253779232051,146.27037961362578,148.98812639686037,147.3838967860426,148.57809124946147,153.77180595410223,152.91617133835695,152.90541108834083,142.21784825851694,140.79640468574775,155.22407448262894,152.4848291491815,144.96997446479747,145.36816131888645,145.98115508164443,147.08966372964562,151.72862370334465,150.94371414315066,153.3579791030697,153.28655049157464,151.53237103221488,156.9794480373327,157.1328642590409,150.31724439200602,142.79400198763693,126.80074444448393,133.3710744288309,130.43683094634113,132.90990195262933,143.3676165997947,145.72628939214542,140.4294918418289,133.35394513992156,142.49629079392625,149.26650634396026,150.31731423970703,135.97025307561154,133.1093786871503,139.53498660454002,138.70918850942283,141.20758642581222,147.99046078084626,157.66652262155017,143.26618523725307,121.97743059265957,,,,,,,,,,,,,,,,,,,151.12002110421963,167.7606849253196,174.37280870945614,,,,,,,,
1,1999-09-22 21:47:24+00:00,128.29827817639523,98.28376465168466,88.68526089169386,,,90.91655210967667,100.26673472760883,100.80006826043171,99.86052399996987,89.83568614266794,,102.37400005325901,115.72507044467903,138.0042953708922,133.1019636660762,,,,126.04435410079628,122.33550083798667,126.62319452563997,137.766928816992,128.82512700760694,112.84948406320774,118.7258398994542,,,108.34024645488036,104.86944682029801,115.46984000309678,124.75145450377619,127.4108654272194,128.5366905003153,138.92054733352853,151.4296336989265,152.29330813650353,152.50026124806834,161.3136160929477,169.9508837077219,160.27231387595975,165.8791540700225,175.7473528573488,185.6399977837036,175.27274137601657,172.64085161148728,163.1174248194345,147.4774592508306,,149.30764760283452,142.94361451079763,132.43368399513548,115.20156034440109,115.51007264749398,133.29052270423824,147.49174953456566,146.90470790674027,144.53475201242077,145.38491346386002,143.7891218130847,140.58179232683324,141.1705628030624,129.66206737190097,130.91374820601442,151.87841242912896,151.7241845317155,146.05079112817623,147.79831970712718,155.47774081065944,158.87676563626638,166.20307713663317,173.2615265723207,172.72412374013686,168.67412961159374,167.6384465048659,159.90602035283,143.7125856128995,143.93766976208246,157.50089850929788,165.96543165655572,156.41358208096702,161.32840705871567,173.37288541592673,166.95406305808842,169.0035547297234,169.84117076466976,165.71084720110062,163.46322265423782,164.74535074273794,151.6093258784554,151.97889827464502,142.45329081025648,149.45289421884007,151.48439732708428,156.3552999310978,152.7620068929993,159.89316859725838,169.96422983093032,168.28088599502718,172.16471673360553,165.9113555599082,168.087717996527,151.39386459973292,151.59517277447895,151.3199405697731,166.79591493908802,195.29462942734557,178.9079834797027,152.1788355360822,,,,114.85397528767061,110.73258398006921,113.9189150827711,119.4825342978329,135.48720239750375,,166.49980137257762,,177.67853287463066,172.54395323662874,153.15717929652794,146.19707215795492,141.02062257871643,138.5063861060864,146.91858686594225,162.18271816478642,183.58448376245562,193.50952968897926,181.54854919252335,181.44872000621012,198.96151425611328,,,,,
2,1999-09-29 21:53:40+00:00,87.02110840377307,69.75906714370893,56.09637160068658,,,51.78444134521749,,55.69847372133917,,52.2347814564029,,,,,,,,,,,,,,,,,,76.78472810778416,70.65919281088352,77.93442153718901,87.30378359424382,87.99317122988828,93.89007978768669,,,,,122.72276625977847,,127.765979013899,133.72622389119917,136.0313591351368,,,,,,,109.48206402907249,103.88190903554906,,84.96745266449393,86.22394715674545,102.20166509470879,110.2711714933916,103.57451679823163,,105.74407479016512,98.48982978138382,,,99.51289599882178,107.6536219344583,,113.77255458204522,114.06094062949549,116.65781976456974,118.6115167070247,126.25078684047166,129.15487436765895,,,128.81534703225992,127.7586368037644,,,111.48799021644143,121.90717861266435,,122.80375825834463,127.61762133113922,130.7735931506382,133.58513822536398,,,126.56707690107568,127.52592581104224,,,,102.91737937213384,,,,117.67057714870033,121.88214191636857,,,,125.97366548727584,,117.34465028273432,117.56000002407119,118.88959237515263,129.7401836884751,,,,,,,80.55921165593047,72.70141544107342,75.68358032254108,88.26668865937361,98.29465308227495,107.81937488581758,130.69734385823432,137.51922410670778,147.19868665879503,146.52667390643157,123.08825419710014,114.88382894772059,111.0872839152672,111.87533145454076,115.67813218734916,130.5577206195717,150.43412894125942,159.18645204509696,158.12997718993742,155.27837769053903,160.909263609376,,,,,
3,1999-10-24 21:47:20+00:00,114.30874332019877,109.32520596097768,118.27609072383021,123.52105768664347,110.77103834476743,97.08637514969034,94.75140501860102,92.95329413584379,102.20829036629833,,109.20694277240321,102.17702829175936,107.21013193588028,139.92840125794385,134.04534686233046,116.89704053760342,124.5690739247884,129.64674151288642,151.28759654577848,127.94658685001653,128.94436694304582,128.2230081451239,128.27451104582332,123.57550728697508,121.56151122391736,114.24750134095845,114.02949985933813,124.75536825705365,130.180696785213,126.97877841119714,122.39463421312756,125.10344859012996,134.11637856021264,144.0952739455691,142.20887167030799,146.5087301329934,159.73739270964984,173.4499176359792,178.1997579924152,175.313899688724,177.66882862574482,182.23576186775227,180.80769717680516,177.67456672694956,175.59936615955667,162.2057476951723,157.5380977069301,143.82107696620412,143.1841656775366,144.84021260772113,147.18990180707564,148.4554815190533,148.61796901384898,148.2642550151781,146.98115289623445,140.90551955460586,144.38473296643812,139.0970357135581,138.4586361246295,148.63109285723255,154.35750528066558,145.5067345882062,143.26293399091517,152.34909621666208,147.02290071276298,159.5260123130426,163.70578538672865,172.62090948086114,166.60716860614332,166.66292064252298,170.03447309824296,176.41550989103757,166.3721677921303,166.56106297202012,166.07895244938746,166.69587710050382,163.54628760336394,161.85435173070513,168.15026307381763,172.35038803247,178.73801263076814,167.455030413783,179.87638120717256,208.5797953928287,,,175.96188112927106,171.0639950328959,184.46156704545552,180.24610827801837,,164.9891179351181,164.18164366646704,162.7907145869102,176.42653876428554,171.8161154010607,170.3961921992768,173.9255953476046,191.65010433511827,186.06000284493038,177.3455162207053,166.5601163190521,159.67466482000762,148.09328402917447,168.4546576335186,202.10006706623255,192.01323415358064,161.44404096804595,143.30735782620675,142.11210341644852,142.46480413115884,123.7634923863936,112.29546459729491,129.17491862613252,132.9050136198222,135.3193868285888,145.58908718611036,165.71547840500017,169.34994800782403,175.26227062971452,171.6616337146095,155.50302750040996,156.3098639727949,139.65565553163708,136.5106582344876,150.4520171688809,164.98641003254954,181.44372655114077,192.74237330208706,183.98107107763371,183.88872096536232,202.30714152191166,223.9415330864631,212.11747916668764,195.69759078439188,179.96420893929673,170.71667270023568
4,2000-01-03 21:53:28+00:00,101.17737780267467,97.3347408414891,100.70856029237883,94.53750134284132,93.56982783874496,88.44796839085451,81.58689262736297,82.26903138552534,72.44412044073776,69.04241272519393,79.09271685808815,92.47227771810165,103.49660102757471,117.07580030487922,106.75351809274031,102.0454658392992,106.01071293676011,101.1258197896509,107.94731654344598,110.33984833353692,102.25254367813291,100.66540733178778,101.11141851415377,106.16868295941615,96.93617730709616,99.8727945292616,100.82204183267234,107.02316614460378,111.18117498419394,110.35290659862716,108.98930524685518,117.90115889406545,112.78248813462383,114.74863435356694,124.12662131921495,133.59086146443246,136.63094210823766,139.3932031264925,149.5872717318322,157.29415771151133,160.9783835571814,165.3091478238704,166.550608435867,144.51196044350962,,129.451020736539,135.97891011993343,139.3532131036176,125.72747702031944,122.08388104979554,122.0492414089864,125.14852106478153,129.42172992808102,127.9493519569406,132.27360471909748,119.83046389932966,122.9072694355998,133.13963149975038,119.82830849435292,113.47281318947788,117.44692265367374,122.8547160795808,118.70437330237932,124.01146220387277,138.56913994465594,133.62209903482466,140.52771004331592,151.54437605093136,153.251435347072,146.52916470576326,146.63023683866095,147.9949355434273,143.66801565298323,142.0508161185088,137.60653464234503,133.76649660282638,138.60646590375103,139.21757195861846,142.40899111492405,153.2599254261603,154.5685172589217,152.93533415001144,159.3725977532468,157.0066977606674,147.3156295381719,149.6803129349413,151.78676851052336,151.34529572457228,132.87523144189907,130.74742095485885,,,,,,,,,,,,,,,,,,,,,,,78.2279126803986,89.21974000211893,106.94866792991353,109.86191055158764,122.63626618447472,143.37037643665425,154.54865160862994,159.389012580606,,,,,,,,,,,,,,174.03723520013773,167.5932102672593,166.45025277506204,153.15006631746434
5,2000-01-19 21:53:25+00:00,110.02421695963201,101.86452694335051,100.57102837370911,103.26498021728142,104.21595186390583,102.04320030478101,82.23721703954607,74.31424558963306,80.57813160463506,78.83935183833309,86.18729118777716,94.32589202684522,109.70992511382505,131.88352467610113,127.91589456082585,108.58222408057266,107.4349804889811,110.36832627908578,130.25406950783912,111.65013915930298,104.02379072840057,105.38091372297654,102.09993043424919,102.6061591991018,106.14212989134863,116.44236317426476,115.32523027985815,103.44617703117652,113.16415219762933,119.47284700644713,119.75436974231297,118.12170556294788,129.73206137008395,134.2335120962561,131.4703754504108,136.76843078487784,135.98002019652247,160.48649332861703,160.11216822069326,159.2304878116765,159.52831459472043,161.04608311629767,160.61461182766573,160.53805803208553,,141.50316582684988,143.13352628771165,140.51931793814308,137.04027221785498,135.72830537603488,119.39057134957437,129.2075880041089,132.56451625278999,145.05157453635465,133.9130128178572,122.18864351201583,,,,,,,,,,,137.83162305171055,150.48121900245138,146.5795465518141,150.88866237643734,147.9653987581505,142.03634292277695,147.34464273245908,148.34762324702874,150.73547008047927,136.45362125019233,149.21537323722555,148.71287735900916,155.97997534424132,151.03052345729236,155.613653627789,161.4238628624849,153.46905164087843,165.34223837889323,151.624771618963,148.46965820115932,152.19070322305427,138.98786415376836,132.6732707806247,128.75115507533087,129.12205377001237,133.3757911859758,138.40463257601337,132.7283384634166,137.74034724881366,151.860215506994,148.75980627225735,158.04192930033744,163.39213691995246,156.5394217227216,145.5143137089264,136.78387443694527,138.62046521787346,138.8424412897918,165.57533372371088,193.0346513169277,140.73731661206807,136.11627636880922,132.17698668915313,103.7391757401262,104.97560565897814,102.57269676537533,114.73941921997587,124.52061343303816,119.12323371382718,117.81738124441709,123.57310597795467,146.18164337914266,155.65248186939039,159.9531651902532,150.03500038056268,136.51581345029675,128.815696003539,121.90751753718723,125.63768437523373,135.37813918899874,151.16156821504478,167.92924113793686,181.33454056207947,176.80305031785394,176.2408525948693,187.61497330637985,199.29031733195137,187.17376698181295,171.50121427496228,159.4177366812504,141.88484892446448
6,2000-05-03 21:46:43+00:00,114.46243782012306,105.28996541240582,101.34535141394615,,,100.57897938558416,94.18609276092965,89.36022622212374,85.89184161848776,,,105.43899065671509,111.89262960158483,,124.55099637256986,,,,128.99588217684402,132.74312122528414,127.73555912373192,130.83927341727033,112.35976739529652,117.34821281988329,122.00642664952036,128.4061527864307,125.42870363878083,123.29298192420175,119.8873629215098,122.1169089143877,130.13949187387107,133.64934655849814,135.44513796464497,141.79434796620922,148.4461022498296,153.06823295765207,160.7065207019423,163.57029838661074,167.66149806285597,174.44869247108818,178.20950361655713,172.47662266983752,162.41127146301343,184.28897958112492,178.2267432100806,172.58400863464067,168.68963037058194,166.17010713060662,158.07357103036574,148.99772456583662,147.1947288859688,147.09208814411141,152.43566020564379,151.30090088188615,147.2097956330404,145.38783869183203,143.17760507395553,139.0115264859275,143.1856269013792,143.8399803033326,140.5175350874531,141.47907782577727,144.074744901118,148.66382313445197,153.13561114494928,154.46063028939597,163.0107289574433,160.10618056444076,159.58412128564885,166.01022141572878,165.36231262300004,165.48585787744275,164.44909110000012,162.61529450382363,166.7976669501265,174.11696272098814,156.09430115399584,161.88712810829213,170.78415893016256,158.81203998590763,152.6522567766891,154.32589117575145,150.00184690178872,160.55820401522544,166.56693336157474,168.95240854052594,171.54575765874287,160.4922217218814,150.57603144067946,143.25380548009858,139.97430212539768,136.0129436148265,142.00909595712628,142.50476978854238,143.0332460818658,147.52891265260882,151.922120938084,160.12713723261643,163.5338087062455,162.4158305253062,146.44319208835935,146.77850478589085,153.6795236101479,155.3521475559009,166.66218588363694,192.46981550848892,164.2444142838587,137.25858355287636,130.63471584322446,121.22915277348142,115.62424243485327,116.93796558577516,113.76663717415273,107.60916170401202,114.77205412238158,123.22518319966693,131.94872956126582,152.95695060793525,158.80036599473652,166.3627990950693,164.4024858014417,147.495407876586,139.5953000155286,132.69590033119673,130.968048566583,144.85120252155855,156.04115613389516,167.78131455397468,180.47344077826745,173.7419379291843,175.48899468130966,181.7206976266258,204.58011633322315,183.9836138390546,171.41620487803186,164.4796867168667,145.2111236530115
7,2000-05-19 21:46:31+00:00,,,85.00526222749446,,,80.57624367197532,69.35481053012751,67.81019220096813,49.101140045082786,,,-36.27285133999888,,,,,,,119.71430041271572,114.87591003378097,105.54707723755638,107.13402487756198,108.7397955902654,101.86432353076935,108.4102180302169,109.3061480210569,,111.53369932199145,112.70205155851372,116.14960037237859,117.48050381802905,121.1172212340099,127.82959533958946,132.752609087585,134.15544649419797,142.13677088051023,146.64017798349144,152.6286794975758,158.936235936661,158.85003261639434,136.39268289300617,147.71222663218833,166.12830413214544,165.67726060245093,163.77804357856502,170.39766423069895,162.7165941099231,,,,,,,,,,,135.4635539250184,134.1769218642524,,,,,,,,,,,,,150.48593022786793,157.82009748172283,159.1602082128145,157.585324885111,153.22643693373905,152.16963099174723,150.3131225574295,139.20132420064473,139.5452139532817,144.61287437365985,142.76708768187083,146.31646455709932,149.0421798057938,147.17572860658026,151.83402967162598,149.72437679262032,141.48536592327392,140.52752235331104,136.062931279303,130.31497253188627,120.86834277963595,123.75747022625592,127.86327217810772,129.40581948789847,133.84179113440007,135.65999173939082,138.2901418820536,,,135.64704562680427,137.1163114805566,137.1508363986032,136.27861905095608,146.39837350992005,157.59339733024348,144.42133002355922,122.67551842317658,118.53080273565322,113.46482548598854,105.01238227807369,101.28466017590677,96.69836221940939,103.32156049460552,102.03708004136027,108.34903165678311,122.98085764210998,142.79122660530317,148.36890351562272,154.88991771629117,151.13914825748182,136.958961547254,128.68860819741397,118.20499804047388,119.70943562214873,127.483598663802,141.36034544144002,159.2260930273123,168.1600762178374,162.89118213550893,165.44738910208088,172.72571479533087,,,158.0741944756664,144.31934498451673,129.7768934598736
8,2000-05-26 21:52:36+00:00,,,100.53719877171122,,,89.88986137325494,78.60330961884578,84.31440695237771,81.39883889686718,,,-39.31111773748958,,,,,,,133.13851901784372,128.41339817436057,,123.12509943651698,122.35128769359918,116.80338707317762,121.36430443513345,127.94792337017901,118.48588963345985,122.8194902168147,122.93357282721209,122.46608538355306,128.08642104848306,133.40418258342342,135.3846112170098,140.86515750107202,145.96692949625304,151.75844723278558,156.5685711783927,165.44929261586913,171.3348350532488,164.90812721388954,176.32113465326051,179.00530183800538,181.326845939726,176.41531202966195,174.06617778663667,179.8458818883019,178.8321895438184,172.21059970503717,155.12456242390226,151.5809296974029,146.19145908603218,139.9989666281553,142.64892604752336,139.61026625200446,141.78454838578952,144.12163866224967,142.4935946053016,145.10708061513984,145.53860956142753,143.17807051298377,136.9350511135679,130.43767670533052,142.89942275110727,147.20779072447033,146.42847261382548,154.0381904346761,165.05726263659687,156.40040564930467,147.3484051401652,159.96369237237707,165.7845458513375,163.17087590588378,165.84637178114048,165.91636945927306,160.03024159881437,159.111014909395,159.08298546516494,152.5526135410603,147.1793927788286,157.91437914969407,155.94335517509836,153.81645335867876,155.33046311090138,156.51950782985577,154.7822053424685,157.80665003627527,156.19622678760973,144.77700862659805,146.59035610690108,143.45385214247335,135.1360173305946,129.5901828419499,130.96364656924808,134.91131094532264,138.22291651267471,143.71401549598048,141.40733457123198,145.46957768998504,,,143.0354180876427,145.0941926094818,140.93386697789722,137.86992163537911,149.99637353371668,166.87065554849778,138.92658666267383,133.1172630998775,127.93522888881276,121.82968461161435,116.2334172186644,109.99063959083159,104.38583516313338,110.69764382650973,110.12670014823749,118.14760412063748,124.85386181616835,147.4466221599826,152.68194975620142,158.44545768619383,155.955071470122,139.51200184917857,,,126.82959879981583,133.17810151450135,146.49873773701796,161.52027380474988,172.71287289691492,169.31034891912373,167.730447630303,174.0702683517273,,,165.37802080842647,148.10827006424606,135.84343644829903
9,2000-06-20 21:46:16+00:00,,,,,,,,,,,,-44.888530026946256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.33937993586169,,98.71784381194301,103.58032882244306,115.65588780838873,109.52508856848611,125.60590767805844,124.64072206683524,114.64472601789615,,,,,,,109.25208473035805,,,117.8145896120881,106.13062436330102,,,,,,,,,,95.51614073553648,105.54835777801166,109.44796403837108,114.37719278127545,117.68894512366816,121.60539146026052,124.45258674132094,,,,,106.31334568822692,109.62056784734548,119.0638624588371,,,,74.8874966215062,64.49217273935054,73.87443905941117,67.86205442090555,63.5965414616768,70.87972693386568,80.14233173885962,80.23122260630728,104.34425465269807,129.18818363305974,,,,,,,,,,,,,,,,,,,104.81949748778517
