,dates,per0195-0000,per0195-0001,per0195-0002,per0195-0003,per0195-0004,per0195-0005,per0195-0006,per0195-0007,per0195-0008,per0195-0009,per0195-0010,per0195-0011,per0195-0012,per0195-0013,per0195-0014,per0195-0015,per0195-0016,per0195-0017,per0195-0018,per0195-0019,per0195-0020,per0195-0021,per0195-0022,per0195-0023,per0195-0024,per0195-0025,per0195-0026,per0195-0027,per0195-0028,per0195-0029,per0195-0030,per0195-0031,per0195-0032,per0195-0033,per0195-0034,per0195-0035,per0195-0036,per0195-0037,per0195-0038,per0195-0039,per0195-0040,per0195-0041,per0195-0042,per0195-0043,per0195-0044,per0195-0045,per0195-0046,per0195-0047,per0195-0048,per0195-0049
230,2003-06-30 14:41:43+00:00,228.36023236453593,238.85594222779605,247.7108213301864,251.54454565880957,259.2918001463691,252.823116804044,259.9980025672056,263.3710596393008,254.7358376322108,246.07610494938982,239.36691145444934,240.42755215665534,239.01261148442643,239.84970516763872,233.01729251120076,235.77474622641103,244.15761483786423,250.1987553520254,252.49200784582337,255.80271257518564,262.0822784729198,267.9234328432274,265.7730905301359,267.95401890922955,271.26849021866894,266.8734873751288,269.5469771710175,265.31875213562694,262.27034105880796,256.40179476260465,253.44942876598572,252.12679681624223,255.77295760061673,251.2490227593915,249.02264377262327,250.05100989656097,239.6245577118008,240.4352424925275,237.82865399939044,235.50409674604137,229.76904775292104,226.44155296658667,226.26910389681348,220.6295094671279,213.7657608829736,215.53800036182005,214.68850455257603,204.86252586336695,198.53695538602273,184.67965060912604
231,2003-08-17 14:42:34+00:00,239.93072540084933,252.27929177331356,252.21027062090735,247.63921472172194,249.2813194055894,253.58153849603042,255.15537347138508,248.48353318949842,249.5032324633907,256.39972772619535,262.34273240666175,269.45705689801684,263.8892958676556,252.02058669467814,242.31766229539198,245.5466520481049,247.23655968289933,252.19291576937235,249.70901717861614,254.3763103934633,258.69531626882736,271.78265826573875,267.24956128713654,264.74985222777536,260.55237266712606,272.43925622738993,272.23924849310595,258.0538996201959,254.0707483133549,251.24059551425376,260.51871885896537,249.5998946130706,246.06797961724396,248.83259463763542,245.39130747179337,243.21162562831205,249.480249894655,243.60491525959608,230.93760846718936,229.55161892235,227.56878780495776,228.21484920122086,223.60665963213353,221.12347787713716,221.31040354862978,212.791221171213,214.6738934338362,215.39360049652282,200.64477606495234,190.9273680171611
232,2003-10-04 14:43:19+00:00,,,,,,,,,,,,,,,271.0390307893975,261.5368216274472,255.01408872725676,261.0604821149475,265.04727909552514,261.03359233047615,259.3838324298172,261.65763632601715,267.73808216684927,268.99800713892756,269.05086113857885,260.97577949856975,256.84523990273624,261.77149022281833,269.1835413755517,267.17093502574374,255.67031539197174,252.93038288885725,260.2728107061257,259.42300058950184,251.8958553001501,247.23909180323096,239.39288414621672,232.10119772916084,233.67749160572077,239.57460005141292,232.90384235179366,225.5965124419459,228.68805687682223,224.77909448273596,210.08059718304048,211.8628672682947,227.15320675456408,,,
233,2003-10-12 14:53:40+00:00,231.45506600059576,233.25198169559843,252.52342016152312,,,,,,,,238.100744711002,243.58481837764586,251.73332434934204,261.775664997214,263.30689187476526,250.55144769262915,251.92069504417714,256.95307910762506,254.7819796387192,255.52105196384585,256.45546076380754,258.87306178554775,267.3836353622829,268.77440533841536,266.38429413415685,255.11825905608274,,,,,,,,,,,,,,240.04622737235505,230.29906261168958,230.4213979656009,229.12005594614152,225.71546185230807,207.05728427722994,213.13346037482376,225.52160727331253,202.88638940035585,196.89492239493154,204.67351206673425
234,2003-10-27 14:49:47+00:00,,,,,,,254.24227301047426,245.49069397816686,244.1696340929132,236.20284488842884,238.16318865027216,239.4566497239357,242.9039124904069,,,,,,,,,,,,,,252.56509590054213,253.92278112731947,247.3721783116392,242.2201586869171,248.69603866029811,248.497451706797,242.32183585083777,238.575934531099,243.00403195059954,239.17350437972385,229.42916530532887,234.0700270547925,238.5764824277494,226.42989405947876,213.9033811625184,220.13022741526134,222.1488740144498,208.4959726763916,212.83425611507116,213.45017075352067,206.38988857333945,198.19664056425745,200.54333338785884,196.65695862879443
235,2003-10-28 14:53:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2003-11-13 14:54:07+00:00,233.96293166141686,237.72737133021167,249.68118170510505,243.848288900688,259.9444797574824,274.01712680115804,279.76791022622746,275.75225215164267,,,,,,,,,253.9236302957253,258.08598363574345,266.3839958969355,270.26996327209787,270.00189550593325,277.0302258726866,278.68501297594463,272.24058323026844,268.7031457343776,273.52473282536494,276.60920432214704,256.9420159769922,263.78072379221715,274.4882264827393,281.074548385227,266.35706400653044,252.37566496937973,230.22757911015933,,,,,,,,,,,,,,,,
237,2003-12-14 14:50:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,292.92556870204436,291.87952960966476,291.544455112548,299.64674325134814,297.4675104789688,294.969562126484,284.03483952029524,273.76845828949536,267.5439011604023,,,,,,,238.54149143471705,231.86611259734116,249.48081691336327,245.67038279894794,236.44042572105238,235.96768540585418,222.31239780067955,230.1654129352438,236.39135902659456,209.85758407554994
238,2003-12-15 14:54:20+00:00,,,,,,,304.06474056066554,306.41765291101024,300.41878075188674,291.9916364341963,290.9970834269341,291.36919516380226,292.25197999196746,298.1342897051428,289.79756830538076,287.872710899512,277.9257240908288,288.08680218648476,304.6155756585772,301.85722813717564,291.10823241496024,,,,,,,,,,,,284.16851506899826,273.45134585984925,262.30910896667643,263.3043577732957,271.43270145058244,271.9230952628648,272.82561354136044,258.88518000907084,243.07658974718365,239.4268429142605,253.33002675405547,250.0894521863598,242.19846710328676,241.2148397874641,227.7344640080308,229.3593507187329,243.71759155461683,216.10067666077424
239,2003-12-31 14:54:28+00:00,273.7026519950949,,,,,,,,,304.07557458709846,302.9995997342951,298.76056605438737,300.5938062944389,304.5990542582656,298.6644654518834,302.0262779495504,292.500071648936,293.9732045851114,300.26035799045644,303.736301235673,304.2412892454452,310.04590651736584,313.1611090095493,301.0769504221779,,,,,,,,,,,,286.60976079923034,276.2724832747013,277.16306946987464,274.89906567155236,268.76389618592634,263.5894172500976,255.6055139861819,250.19852734832085,246.95832910315806,250.22746504110012,245.00478543165895,242.85226029974763,241.5636502973843,239.32843513176326,221.66325927114707
240,2004-01-08 14:44:19+00:00,266.0898149796545,277.2668839623813,283.6190946530015,282.69798186415983,291.6319702194613,300.9729508964999,307.23343786571604,313.5160545178041,310.6218719254912,310.65125834984354,315.05375042507444,318.17025389461435,321.37574510534097,323.8763256242447,319.3748295880455,313.94942741704597,311.6745684093895,300.69809957193394,298.1701363831803,299.51003424578755,303.3798403579857,311.8762985500879,313.9727934629879,315.4330093206072,314.3111148152409,318.94727644393345,312.14404111124713,306.22105501662145,302.569588842262,308.7480920833633,304.08173087999853,287.8702923572489,286.20256961738005,286.30608235809285,291.7411160509703,289.06157425008075,287.08900916013727,278.7714155726053,275.6480397869496,271.0869900412331,265.7177944917961,263.2665194288222,256.8813077181235,253.6845347656809,250.09678141371882,244.72346516895902,239.64673307872837,249.43831133414525,240.56374015349672,227.3977985194498
241,2004-01-16 14:54:31+00:00,276.2441881533551,282.5607348499828,,,,,,,,,311.6768427407475,317.16689359499867,307.3901904298533,321.3212679805749,316.4568488109126,310.80459893750844,301.3174632476603,307.45364841031403,312.02328899372367,306.6259091106013,308.09428009988414,312.944869123901,317.49589638198324,310.0009716741529,316.547904461903,302.26185472691645,,,,,,,,,,,,,284.5282228608546,276.4809556509602,271.469792274876,271.8520239268478,264.0887179907212,261.1390013735762,252.89868112834398,250.01524064472875,240.07933639291377,246.2673352205475,244.51518900517445,235.8862924795589
242,2004-01-31 14:50:36+00:00,,,,,,,,,,,,310.0889222463681,320.6122157482934,324.47821084094596,315.1131365517509,318.8405207908332,306.80022989848646,309.78310520058744,311.07169908026384,312.2936106373967,312.37170574056273,316.4272102762376,325.4165861798575,323.0418723102691,317.01784287281345,309.5728533918212,307.03375843395725,308.23127466257836,306.5585781157811,306.3378626018475,298.4833312561966,292.99720819974726,290.2442125345252,284.18800346620014,279.406065906516,277.8984583746845,282.81578535452945,278.0229781883185,273.55481295163645,283.82219686619743,286.05969839639647,276.3164285511536,279.82155724115995,270.13161497291105,265.2722212980957,260.34946268435465,249.85818925383785,240.08911789999578,243.37686584360245,242.72642056071265
243,2004-02-09 14:44:27+00:00,276.5190083913818,282.7732227634907,274.85174154394366,290.20472554860737,296.49306774310435,302.4847591922937,302.0837832067005,310.65071881533527,300.816894811988,310.1167550094758,306.0530572208738,308.7353668424894,305.22053275880194,313.55377131371154,308.86368888150747,305.1283154175024,301.03793222480635,301.1675337440463,307.8762895725151,307.97310418254636,311.18982314986755,311.44426768550295,320.8405479588865,313.4198117549164,313.6067887614756,310.12099410083323,308.608599610734,302.8177890930538,306.6534156530819,301.9503560261626,300.29583127185475,292.14471363314044,293.62942843740296,293.86198590707284,288.2446829252834,292.3392447357605,287.0015603670736,287.066726086529,273.45727995494633,281.46169569936654,275.2091661100366,276.02003176505104,272.45586532466643,261.4783681133348,252.88553684859684,244.81729126726614,242.83348640038957,249.251712912838,251.35160514777942,238.38458571436178
244,2004-02-16 14:50:40+00:00,,,,,,,,,310.09219124840956,322.488960003716,328.22322575758636,328.6797397200855,331.05630780861645,334.64932352335154,333.8084935872663,327.97787150768374,315.1758612848755,317.0328081492995,318.06542302596256,313.1114871590675,320.81093721587325,316.6867064947446,321.348994436964,324.1844392926696,317.31363773457997,315.6491526967727,310.788462290441,311.31744446958965,311.0965024016965,304.3831557591075,305.1721141980772,291.6477720147672,294.2049997238222,287.1056216828983,291.220779522851,303.52401870943993,299.81929017709325,287.735519516876,292.95378378774484,291.2301042478219,288.29480126846806,284.7955572049435,284.7298634465252,273.8958463843818,256.6208396396665,256.49367142378355,251.94116434854408,262.82294564856477,248.9855461249531,
245,2004-02-17 14:54:40+00:00,290.3153730626031,296.00328549420993,298.17371122676474,302.62357125240044,311.3279000505896,324.5728562690423,323.55659633319357,331.0129509773375,330.97061075633394,335.22981639711963,334.7932430571102,,,,,,,,,,335.773654333888,333.93933939011896,340.3911782513818,337.041161770038,335.1254075824479,330.7042708657709,327.49700533438397,327.3921551144427,328.4878360363677,328.13355307402986,321.40962561567585,316.89793453033656,308.362129785149,308.9249695791195,305.21766472652325,312.76819449561197,308.08512025260455,299.57634045979466,,,,,,,,,,,,
246,2004-02-24 15:00:50+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.92099867223476,309.3423788557775,304.35106843881147,306.74083728724753,308.3281928892253,296.3140567944829,292.18816980750057,283.77373051580884,281.77017269360874,258.0496376927604,,,,,,,,,,
247,2004-02-25 14:44:33+00:00,271.78912757909336,272.9519936223821,285.02449760784083,287.8096961549247,286.9004532599183,295.15399694878056,311.1070551291312,318.3772779570084,312.2838076927882,316.1724018618253,310.0948053098628,305.7711122643258,301.2217322462878,311.8493781883484,298.3024000006575,308.377000531206,298.67182465737847,302.6636859202871,313.0594581434279,318.69187531715244,317.5798035551445,322.41167813397334,324.5268136560783,324.12001574731187,322.6601289928625,321.05854720071585,309.6420466349807,306.2392395867649,308.78118842969087,308.8918986463528,301.6623248880333,295.7837186708766,293.14380881053864,302.8188267269137,298.031719924485,289.9425732192377,287.2840220512198,284.5255003898624,280.9497928342937,275.7169031328622,276.0457246409029,266.8881354020927,272.0975543695754,262.05748738735326,259.8220313664468,257.187567975015,253.8733630042853,251.6615478987054,240.7268429355937,234.42504350925878
248,2004-03-03 14:50:45+00:00,,,,,,,,329.2863773353117,331.1697340996685,325.7908679345219,325.1169521193393,319.01765819902437,319.1919042986372,326.23231899689796,326.3120772749614,323.87538202609807,316.3175791650849,319.599010253037,312.87342349478433,318.3621159743941,314.20110326935026,324.80207926571245,325.39243676363765,323.05155402520245,325.26518522197273,323.2252504826958,317.37727300932283,307.6348492582937,311.72717629340434,308.06219398608897,303.4916734511787,299.2994985479099,300.9755429165893,309.6569848569589,309.9999786017075,303.00470371607713,295.2201821529296,297.49912944181364,290.1411493156257,287.123951453585,286.27099445677413,284.11558927501534,282.2327509013619,271.6600366385261,267.48833825522183,265.48541229073396,266.18115486502404,265.2118730468037,260.159002216767,247.34697542540522
249,2004-03-12 14:44:38+00:00,272.2997362179598,271.5469931138771,276.6762879129847,286.36648048781126,286.5401797140232,291.90840342853335,317.38707166738743,324.4044867942144,322.60920828134465,315.8841246493074,317.0346633276316,319.99834576068304,314.35402120339415,321.18616670285644,313.7076302934402,316.98693128432853,301.40742034364405,312.3643618676592,312.1870147544717,317.8091874948903,315.5566614244934,317.98689373207117,324.14326724511756,322.69791269527354,325.8524545214179,321.70362691757646,311.05406502534885,301.82224153390985,305.0361657645285,303.59841946801157,298.30347184792555,297.20467257602905,296.7307439954459,301.8225243680715,296.09350721739605,292.6612115499818,284.3110541632179,286.21849138343623,278.9632472008483,280.6185838484649,272.50797476008574,272.6645219446193,266.4640855558345,261.65875276960827,258.4069268041202,254.01257379949956,253.42517316256152,251.93391738705049,250.86793704029827,240.6773679010622
250,2004-03-19 14:50:51+00:00,,,,,,,,,,,,,,,,,,,,,,309.26646035823967,,307.1999737158013,278.63644267135953,286.2641042751021,279.2221648612665,266.4920172204379,269.54698930996847,263.7566141538134,267.9918823058201,255.942398762415,262.69472195650803,261.53419981130395,265.22258847028036,262.1130307532115,247.94508057731187,256.8028871154574,244.06045184697024,242.19969487790019,235.0764993795699,229.70775978195365,226.16184229912125,217.18246330055084,224.59417786120775,209.81536959168608,214.10598414388562,213.20712394139122,210.17903029084428,201.121330431538
251,2004-03-28 14:44:41+00:00,263.1384003557802,262.01127730057055,268.7566576761842,270.25910128263445,274.3994243220011,284.0874404952456,286.55251284726904,294.2945463759402,294.6123542115811,302.5520446342736,306.4239608860463,295.5023107559345,298.71415448463574,295.5929046562152,293.2890171165719,290.273972388629,289.9007417645968,286.9182100923321,282.76574366978787,299.47793555158876,295.3476678038394,308.1482746515653,303.93364734710576,312.5306789911947,306.42612377463547,303.12253887302506,299.01566247405947,292.93254467340023,286.3382853217547,283.2798276756886,275.2792886645982,271.78136125840643,271.74138955652825,272.16743940058393,278.467471270275,274.16136471265736,276.3093625463499,274.2462334572033,271.6014500919682,268.9311557035297,264.42855091537695,261.6229769651865,257.2381332302514,251.12133948191862,245.23944494619394,241.6401316518221,241.27005777826923,240.11733937285192,238.79685563904803,231.62807078054556
252,2004-04-04 14:51:05+00:00,,,,,,284.39560529470896,290.05970558014445,295.038896710357,295.43721002718286,299.4045617824098,294.4477881001875,283.1841893409995,286.88387098234625,,,,,,283.86841038847933,296.7216776629207,295.2923166420451,301.4857511470221,297.62664780168916,307.13726249787703,298.6073762300295,295.44214098622956,288.98877772599013,287.05787203274156,295.32511335087327,283.97530568567834,286.89568777438376,279.5697168944105,281.91884673398573,278.04488173074685,276.76658458517085,275.94812279738323,266.58453247548505,273.23744198139025,275.4048016362092,274.5116242216265,264.59515848937474,260.24376587670196,253.90099329145596,251.31411432681534,249.27727557975584,241.07221823335124,237.69112908479335,234.15131351461474,245.1706464250341,223.7079484846201
253,2004-04-12 15:00:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.5470466337203,,,,,,,,,,,,,,,,,
254,2004-04-13 14:45:12+00:00,249.55096354971243,254.56050914317234,264.6395218140756,257.9998434965091,262.87648091275196,264.7435872621023,273.00585015546557,290.3188576016912,283.55873458105793,293.44345099091726,286.03166418857296,280.11603585695485,279.3774081172707,288.03634841793667,268.4635497975749,267.90821285516176,264.32242950556343,270.63003547152675,274.4885783357821,287.8018363115202,278.97251361429136,291.8871598510626,299.62346143503163,310.34667941180516,297.0081344618088,291.3683173838062,292.87293175426987,282.5467223963757,274.5745091553096,269.3305060262626,266.64387229639317,259.4460622636652,260.74363227913017,264.63373269165214,265.9037315689884,256.70872351222494,251.08943887478836,258.51714242939295,254.06150925624175,250.7704043599784,254.9536434114596,242.17539419463645,237.224094629001,234.73439165938868,239.06020480165571,229.6846473017831,239.96609630446227,240.4169621335113,234.1424998308168,211.5275478993022
255,2004-04-20 14:51:35+00:00,,,263.82822256555863,269.58710609130696,266.36215853921055,273.9700363476357,287.46884758666516,302.0123175661853,,,,,,,,,,,,,289.68265699451916,302.9654463418646,305.6992897717279,307.3071660672248,302.22560793949714,297.63686864900603,296.1249773883577,290.28559720295647,291.12643450423286,285.14827708223027,277.3320522907451,274.09525794797275,274.4692960071859,275.5554276890921,271.29448982929284,274.89531195962786,264.8606415221115,265.8001071078265,263.58368675636495,253.71394564582505,251.19321556025744,241.9684724899621,249.8862490822881,241.52825038035402,238.81401801351439,235.3849082355192,238.11973538331213,238.18605839058083,226.26280755422914,
256,2004-04-21 14:54:40+00:00,241.13335490603492,245.66107621539618,254.08291192892312,247.76334697963085,255.3705067528812,270.04468967452937,271.02254970436354,,,,,,,,,,275.54239758312764,282.19508557615484,277.61937940763556,281.936611736552,284.5650620609051,296.41059015174403,292.26684630907505,300.09259577759843,291.85942240455256,294.18736764935636,289.91380921804813,283.1784012929625,283.47115195543984,274.2489621784502,271.36319349786277,267.1039784607549,261.3032562186522,,,,,,,,,,,,,,,237.21230705599973,234.9571291779701,207.95981532617952
257,2004-04-29 14:45:38+00:00,255.6828831322253,254.20959313646756,269.53875038513286,277.2834557882565,283.3973073462767,293.05838530143774,,310.9983420001867,305.4984592890213,304.50981573522677,302.00534542062564,303.60485103433314,304.77254786686916,299.5008404223155,295.0197643385652,296.9083935203299,289.23394534215004,294.90430516177094,295.3434164715592,300.89566400909075,303.67016768995654,313.96926366265933,309.6883416912914,314.7656638934619,309.5571351216904,312.3227005105629,305.3379440565209,302.01168802270877,301.1282848409958,293.0364042727264,288.4203965910841,287.4825346163734,291.3631653873415,289.9257890921714,283.1065580585382,282.9241316451611,278.96390563233626,275.82032878656156,275.24460063371515,270.38749759412315,269.96268605589296,268.5835786030407,264.9115026961735,261.00345417064585,256.924571255179,249.08050483041168,249.4600066269694,244.527757952305,240.6265507172585,221.98933781734831
258,2004-05-06 14:52:02+00:00,,,,,,,,,,,,276.3570495987136,290.9890557714543,288.8352775792862,284.09466200749046,287.44312091627364,275.0833157321103,282.151670485936,278.1383018854274,279.15368005793283,275.5196883096723,289.47283557558546,285.2441460789636,296.85823871644914,292.99960358576124,295.75862350372387,292.87704867789125,288.31800501789223,284.8702181651905,279.8279534357914,271.29039803334103,269.1812146932811,268.5699475648822,266.40057710739325,265.27652253029623,263.2340703726396,253.18551754103967,256.2317978304093,254.39529787012444,246.1366403108486,252.2193692329641,255.85702829251213,250.27279542154466,247.28498282830398,240.6403342694475,239.10550568069584,240.6386399684464,233.93087150559683,229.62413959896895,208.43308469168704
259,2004-05-07 14:54:45+00:00,226.51065339789767,231.41133873127595,250.53269684795848,249.5313207733802,258.2554594678251,257.39529292177326,266.44923998790136,278.62777499808004,,,,,,,,,,,267.1995800799655,277.5434209743539,269.0003862443176,286.40438466437377,274.8242698271323,285.4949143747383,269.89198026551423,271.4757004975162,278.0349478490631,264.8174352030941,272.5057317496795,261.38677469498714,268.093226585473,258.4061049735063,260.4947891990138,251.77114510445588,254.78740680555282,236.50957973140464,,,,,,,,,,,,,,196.88030539433828
260,2004-05-14 15:00:56+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,2004-05-15 14:46:07+00:00,251.85573361542964,254.10752309949368,276.38023995798227,283.80416497972124,281.10016065637984,286.21707753035,308.79338249850093,312.0349910319088,318.02417138343776,317.66281517301707,310.3556574182511,307.11468094630135,305.2075449043304,304.2874847128717,298.8925341982939,297.6607567767185,288.1464581742717,287.7040240983764,291.1919799165655,299.58349698553013,307.9791260753566,312.6907306851113,310.2820727649714,314.0625317705966,309.3735266205527,302.13244658324226,305.56760940044524,293.9124670779632,294.28417931252875,289.53542021722853,287.7324325306888,287.14034594525094,287.3656517100852,285.02189848074477,278.0785428067331,288.1167271212597,279.380836204939,278.62647578299436,274.11668315252444,271.54287486328246,265.7516513408914,266.2897254027277,268.3008609599797,259.97621132024386,250.98698792317015,247.88226799749629,250.89135437092858,249.66012855957098,243.13903047057988,216.26394379974937
262,2004-05-23 14:54:44+00:00,232.98027706077914,,,,,,,,,289.4379565668864,282.6242365177278,271.9073121142642,282.97283697892226,277.6702184608502,280.5152105523601,282.78832514964495,268.22419141375553,280.5352954429642,275.09630530433753,284.6422935941331,285.5340261121478,290.0108299907663,285.3163527897618,289.0718546883783,,,,,,,,,,,,,256.2453518141668,262.2664826877186,254.5482310517679,252.6052622116061,250.03506100151003,248.4838183069461,247.66189818062014,238.49612667868485,238.01378312877964,228.62904687446039,238.75609833368077,235.59725104710498,227.5514749794066,207.0320189506957
263,2004-05-31 14:46:34+00:00,262.36958051994156,254.03293889573757,266.4598391015056,292.7332088385051,301.19273547067394,315.69352752304525,318.29148270760334,324.08063421526924,322.14128661481766,319.61102682615507,317.50937351678067,311.26772248367826,313.07794095365455,314.8061542212607,314.4107159988044,309.07977803672895,304.3216049303642,304.5519494386943,306.78887661866975,312.94486427091465,311.67774166794203,319.2380722702537,318.4386528609223,318.93905097210126,316.6637419559609,310.384745051732,309.2312037722084,304.5807380861886,301.7298225718652,298.3715870561318,299.2809268066701,296.64694086476067,293.38552523520065,291.7736048441279,290.6700516645593,288.71658805761916,281.4583187569544,279.7685671136385,280.0957915988544,273.0334157732246,272.1655333225,268.7177897725061,267.6715335870443,261.9204283142089,260.0153989369638,255.7530140960463,259.4488005111144,256.4497640371144,246.17838992082423,226.46712883178316
264,2004-06-07 14:52:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2004-06-16 14:47:02+00:00,237.81712936896776,244.75422116531797,264.0768050927823,263.54397993631346,277.93244733563455,292.67788171431897,297.03634469705696,301.5963827085018,298.9429295794299,298.7106856595881,290.5819865281593,292.2967813308464,291.81065381666656,290.2713108439798,288.8499279508295,292.30958518337155,290.1669574605437,289.97059998441614,293.8849407415147,296.89885896477836,301.2687520382867,302.48918585294217,299.51877842080637,305.3758321406599,305.6817787505534,302.2222319429442,298.3460728254689,293.3849977678075,291.56107576511033,289.79547393596687,286.0786587173795,279.9365309502592,281.17998456517137,279.82054610185526,275.9100948572123,272.848830465833,266.55535116278423,265.25583140033365,264.8172642961697,255.69051608483016,260.5319592494192,255.1102168931344,251.2632318977582,249.0903796743018,250.38406942134296,245.85277064956642,246.9122579101818,241.98115241273453,232.7390384579693,215.7508187971695
266,2004-09-28 14:54:09+00:00,,,,,,260.52745115264713,273.58523068146746,275.27139074697106,273.68893181990154,268.1188140360384,275.72616233545506,275.9626230305885,277.83021589700957,277.49116506727626,274.1181957002535,276.2405619965987,271.18283755653505,275.1471129511591,269.67821132840766,267.0153942293424,,,,,,,,,,,,263.3864780340435,263.38478925288314,262.95332971213327,264.1360050109325,255.33695062096575,252.06652370720718,251.7614628467022,248.23985438411967,242.10680785020534,241.12334407613088,238.58709997042587,235.30491975011984,235.09168029010866,226.66764783630222,228.82561177313914,229.31921591708252,229.38061387645075,206.0850266221072,198.42670208853792
267,2004-10-13 14:56:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2004-10-22 14:50:13+00:00,,,,,,292.544530821378,284.63016759215634,276.42541803548727,284.4617467524055,300.40437146599294,305.67515757110255,292.0499950490319,294.5318532332114,301.15539607423835,298.3687382597743,294.9936224290591,298.73010413858066,298.9783274734823,292.1766103193675,287.4424254137752,294.05940925848216,299.163195304085,298.9972786868278,295.35432597593183,293.6509334060877,288.55390278057513,287.9329576874568,280.55330747681296,278.31339233051017,277.65786186702525,274.09994243904885,274.01146324861986,269.56210864392244,268.07983838772714,261.80682580286117,268.6580612428723,254.7279726063629,258.86080077676246,252.76735927977967,251.05609507240172,245.28880835365027,244.68075431960273,237.90985065731525,233.41909201656938,233.25243021461375,240.522257475983,230.92192226748222,222.26958690929035,223.43003594096814,198.84805184125884
269,2004-10-29 14:56:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2004-10-30 14:54:24+00:00,,,,,,,,,,,,,,,,,297.70575807141074,292.52209119049644,285.00885668687147,289.1983688113829,295.4191470565717,297.8076891505491,,,,,,,,,,,,269.9772753246308,263.7002498746634,265.725790098312,257.8963806594951,253.22893831762534,258.09195827023507,248.94377277795172,247.58349701920906,246.79650658121923,239.93411101870998,237.9424608652376,230.11759695511438,240.33598954347661,231.51988001490238,218.20923479141715,218.8775701139804,200.24200444296758
271,2004-11-23 14:50:47+00:00,237.9207691796069,236.92341689745956,281.7163032376269,286.95953728896063,283.0935316727005,283.57409103639316,288.70367377250386,308.53212772054707,311.35991412401904,309.862050392185,315.3172010573936,317.522870716614,320.23006369020027,326.65338138853633,325.50598918744834,319.7407189505364,321.1599310198951,317.48793696373497,318.7440352988312,319.9858579345345,322.573473169179,326.76198509018997,332.2973769177371,320.3529753388244,323.9053372481142,324.6679286646456,318.4804017384514,304.78716762933925,304.3570339510802,297.7552051552717,290.0763467126899,288.1984239929814,275.0439058950841,273.87424573028625,274.0012887290573,280.0173327961645,266.21129294668,263.12759203494613,263.3183912504718,256.83971601143674,257.53264683215025,259.1354400573723,254.16249261745878,253.49372522529387,252.12002328497402,242.88915374653078,237.45789894223924,237.7853277641827,235.9708707657698,201.84718454199145
272,2004-11-30 14:57:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2004-12-01 14:54:41+00:00,,,,,,301.79670371504506,310.24887288859713,315.36997480531465,326.05425419214805,322.5653654650148,329.8028110891066,332.23846552014976,333.67425216608297,336.2801671598713,339.0820908191355,332.85516325869725,334.40324180305043,331.91231785840694,327.8096125466227,325.3104771076834,,,,,,,,,,,,307.09782349949774,299.9510590091196,289.02438386451985,294.0613025640538,295.35005885072945,287.1371317684243,273.8090763498302,282.2521207284035,273.63302091525236,265.68366251618966,270.43327043924694,265.98679637396845,264.530159638281,265.86639503956735,246.04030010909042,249.31435009649823,254.54709825511617,246.59130455656322,
274,2004-12-09 14:51:09+00:00,255.935369983695,244.47293838900453,292.2459803819255,309.3495604085161,312.72425869977843,321.00422433572777,327.9349268353155,336.4354223974776,336.1416224021264,338.6098985111655,347.41057546007005,340.84490561106526,341.52811813412245,346.64762337934934,349.25789634727187,346.7190847509971,343.9026048659312,342.60958718474353,342.70368281013833,343.47106759022085,346.90080686470515,,,,,,,,,323.3196744742621,316.5703481622733,310.48895991268023,302.82607229455897,294.95620243739705,293.8864765134315,303.8382065048284,295.66249854352867,288.1151251863678,290.5285676727581,292.4566276503882,279.5325021829172,273.32831512695407,278.17474811983834,264.66121055411463,276.0498652826567,252.19710066758833,244.57512565969307,260.9255102242074,244.61878061526093,209.84854291454747
275,2005-01-02 14:54:55+00:00,269.4132061104362,,,,,,,,,,337.00994943330073,339.5184229896063,339.0456102332423,341.9733007062137,342.30530609454684,342.0849528766677,338.72167590587617,335.24075922701627,335.64744507711157,343.2603789739244,326.7008728122045,323.6316769949466,342.2174416351768,355.00822981241436,347.68839816424713,349.8728652803089,341.83324532535573,,,,,,,,,,,,302.4398511543832,299.26133970828374,296.9019919375879,294.41104877993746,294.3819726241139,291.61154907050945,286.45285073637666,,,,,
276,2005-01-09 15:01:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
