,dates,per0195-0000,per0195-0001,per0195-0002,per0195-0003,per0195-0004,per0195-0005,per0195-0006,per0195-0007,per0195-0008,per0195-0009,per0195-0010,per0195-0011,per0195-0012,per0195-0013,per0195-0014,per0195-0015,per0195-0016,per0195-0017,per0195-0018,per0195-0019,per0195-0020,per0195-0021,per0195-0022,per0195-0023,per0195-0024,per0195-0025,per0195-0026,per0195-0027,per0195-0028,per0195-0029,per0195-0030,per0195-0031,per0195-0032,per0195-0033,per0195-0034,per0195-0035,per0195-0036,per0195-0037,per0195-0038,per0195-0039,per0195-0040,per0195-0041,per0195-0042,per0195-0043,per0195-0044,per0195-0045,per0195-0046,per0195-0047,per0195-0048,per0195-0049
163,2000-01-28 15:04:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0277755472459,283.46508640429573,274.65967921886835,,,,,,,,
164,2000-02-06 14:58:19+00:00,333.41829573881887,337.04249634617,344.9597492387101,353.9516454148844,352.4671649117867,355.0354127425239,362.684926912377,365.6657588726408,367.1342297644031,365.7349263994985,369.0919584366476,359.35802066217883,362.0620908551194,357.34052700285804,363.774352789739,354.07987378412173,356.1509979312679,352.0471520610223,348.2640504422176,357.44389212064937,350.9312784588479,359.41787059484653,356.18248626369945,353.5350942942367,351.6928874943316,350.78363030332014,341.6135658315717,337.9691448460258,332.4117915285355,324.20221462281523,323.1173784718856,317.1210144639468,313.18061428097457,311.1159133189184,308.24511968675773,310.7738701052404,301.2549950823236,298.90326739496135,290.80142376283493,286.5702601859557,284.2437754188925,278.2064883839653,279.32743196419403,274.31626343912507,267.44992177823013,261.3980363148291,258.0097536525496,258.06896651438257,253.2609914248707,244.89173232620377
165,2000-02-13 15:04:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2000-02-21 14:45:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.27303988077875,270.33651274348904,263.9292121753186,260.5645934585338,252.99298130729005,254.65616874012466,,,
167,2000-03-25 14:58:09+00:00,319.6452104974624,335.339819879378,346.6345580765462,347.64516140637625,354.62672578270394,353.473289406042,358.61318351258666,363.71374395760085,359.1747821026211,359.13543389356187,354.4810682145594,345.7570306358504,344.6447358315614,351.742411826557,336.4910538970506,335.9743887103008,339.46031639764146,343.7481577418372,338.844465148792,346.7267429216458,346.797472131452,355.7587684494149,350.6363306906562,353.0702265531568,346.20950630152396,350.0556185908665,344.9158023672275,337.14989019278687,330.3408245330957,326.1112334383445,325.24899052236253,323.80142168659273,311.86210366788805,317.5751032270215,307.5801296517198,304.78521432353034,304.691021995391,305.667585371535,290.3048154966881,286.32984354134146,288.4689702530394,281.9533334584046,287.67025745869284,273.2700518027923,271.7965741362616,264.6751224404059,262.7077141769186,259.1958319133181,246.44180660938707,241.21303622509868
168,2000-04-10 14:57:55+00:00,331.2598777956768,341.12485489116034,345.97803923517574,350.9705612129286,350.23291101361656,351.2875213498311,354.790738637994,360.4727258830786,356.41817065921106,354.80718726761177,349.4686541810852,344.46222086587886,349.3368140167886,348.6035324039386,337.78029603750633,342.1960069128646,338.9039915008015,343.8944419676483,340.41329589023377,343.6200506131236,349.4139434733263,358.51533935863216,354.01596711832656,358.7743287059418,350.63888753814444,354.52486700050986,347.35962196909827,335.25561231567116,333.8106126739028,326.89648481279727,327.7883431812288,320.662302966385,313.3133706078172,313.1313381676471,307.23916792864065,304.9696668965671,304.9699835325307,302.58669944858775,289.46840147833575,283.02080730194893,289.8365943234721,279.21389728661535,279.60814920952845,268.12675090192494,258.71326917199696,259.20101238274606,260.53306008519377,256.0910116734319,244.68766826790417,239.95262013084474
169,2000-04-18 14:40:20+00:00,314.8629228623983,322.09899918384724,319.54840490422237,331.9411297006528,337.8343300919277,329.9461605384504,345.85336729459294,343.4467097167852,337.11348423032746,324.4719074595978,325.4751181582682,323.65972374095645,322.6926697489222,327.7840976628647,,316.0340918997897,318.01569011246556,329.87127277409735,319.8402976341254,311.7194374485529,310.29537736344275,317.9770106604054,340.47186327164286,338.7751086580372,331.7925297931182,337.5605755566161,322.26915598136753,323.621610881025,321.87458575383573,312.1420474952196,314.87545136953327,297.44306392882214,294.6183515290083,296.64852828032014,286.98303252097827,285.3985431343023,280.4140086882642,280.40885749783223,264.33515632512933,264.046752397859,263.6817208186066,250.3278437577292,253.54421676376847,247.69851590685172,241.4991620336128,241.02143755678915,241.63737429679335,241.14226856906737,231.40595531010248,222.4226931851937
170,2000-04-26 14:57:53+00:00,317.85595556829355,326.23525757528057,334.5203569187177,341.37619685820954,335.87827874679795,338.50967472422917,345.28070705954553,346.83319028754386,344.2388126552633,336.7698560588136,332.3323289511512,323.94387193553064,338.2274928526972,335.9472542801414,329.15540517053586,331.00384712440695,322.96342229743584,332.4019773637589,324.31892222096656,334.8359508668875,336.6478322805231,347.90177850091465,349.6503961962153,345.28578967095626,340.3697030752741,341.7965253796095,330.1577565172665,332.43862815608213,329.1886024620083,320.00300279971566,316.0129599521576,310.4447485095408,298.50942861212627,298.64473111220167,295.9648384788068,289.94156753241003,287.0615948829754,290.3853071293433,278.68135894028217,275.2203283474154,277.7389653449631,271.9088332154934,266.971885804757,263.3509987341371,249.6578529709001,254.22919549927136,251.0940475902666,252.56729249521683,238.666777354815,230.67087855861766
171,2000-05-12 14:57:41+00:00,302.29729300819037,311.78791744214334,320.22779129438527,328.4851947678986,325.40983893116066,331.58604739007654,333.5427360151092,326.191639492959,321.22017440863164,324.02363157624626,319.5671816280051,319.0050730852406,319.3995541170506,324.37767270013813,309.19831904081406,318.8865293674672,306.2436852849521,308.6527599668857,303.50121539481523,310.57934705315046,308.9221575735851,321.74884408038497,323.9944927667751,326.2523287901541,328.4708311687483,323.3049047049939,314.10682131130375,315.01931429392647,309.5240584804937,305.85195408672894,298.3585717347099,293.7074402387136,285.0759409975949,285.90396150838393,277.7604842189745,278.459279761508,274.9827189579436,268.45205038231165,267.61673903441744,260.67566698293587,260.1181611690719,253.35270122590305,256.88933157486,242.35973194662694,237.21721536760728,231.37965176302967,229.74870590014723,230.90387462848187,218.9320306357378,205.6719630703195
172,2000-05-28 14:57:31+00:00,300.7721752464829,310.25433974219595,312.0530523935408,315.99318282055174,323.89400609852913,323.2957989507416,319.1231308576624,321.1617734933387,317.38216227781515,306.53729287907663,294.3558864837069,303.2737676059113,294.40900919100045,295.9669617674805,302.4108576982506,291.0201909682647,292.8855047421521,291.05269243400363,295.31970257291624,297.57337983808975,300.95601416600147,307.23250127781967,306.7161626300076,308.0545949002915,311.45956455394554,301.0252142685004,300.6397305182335,294.4439507153213,295.4563952429368,286.0151514793255,287.532207491533,279.029248207404,277.90535720399225,274.0108980335182,270.9228647734908,271.86507987245176,262.2928151618181,261.76190315161244,253.53065404672174,255.5567694013692,249.9216646689262,242.04887269322663,242.23880133826907,239.63855568704759,237.96144638117366,232.38510139966363,229.2481293130527,229.94239249538396,220.46102042757678,207.36714232815848
173,2000-06-29 14:57:14+00:00,301.9248502532056,303.4447385920707,317.1600391302466,319.45819398464454,323.59199746366596,330.7844489373034,323.4457951179106,319.1092835364085,314.7173738649804,302.1228929709861,299.58921372945434,295.60133908137294,293.04375848940134,285.12126002597785,297.91198145512004,276.7576697912486,283.2213085648621,287.10253609193586,279.83205768124327,285.8797825092697,,,,,,,,294.18262718093564,297.54409123288065,281.8617781095667,284.49251105859923,281.64805289078134,269.7844695881264,239.49901184169158,250.9627155630611,264.1409024551938,255.02907111082746,251.0964010053094,243.9778707799321,242.63142277717802,243.59584811868024,237.35357360067005,236.55634055098204,231.46524752786527,230.4735352484704,226.33134116962995,221.16010774841774,219.70533124362666,205.06608581826708,191.7826600970234
174,2000-07-07 14:42:24+00:00,280.0758502650983,316.31965150433285,322.42890691537707,324.45915855324694,327.3710687839941,328.1663395072239,322.8656856745252,321.914588327081,312.89083260861787,312.35496606606586,299.28955805562833,298.1149419336691,296.95252158857295,297.70338226968414,295.2352533036371,272.60427831020365,269.5407724848736,273.4714667451885,270.78262706490494,272.5656465269458,299.6888250286708,312.29947273833204,305.00782504650846,299.86131871624843,302.517174406972,296.48253454806326,293.21933880819773,285.38622428138814,284.77741970745853,293.964832578553,291.7672133031058,275.3601910912479,273.18080657943926,270.1608996857685,279.26753231976653,283.0772352812877,253.0130386529412,,,,,,,,,,,,,
175,2000-07-31 14:56:44+00:00,267.40332539928255,286.65105246429636,,287.5904733566914,298.45852930991157,301.4992757425091,294.59691486895076,299.902386767565,286.41757405215185,277.76120975240525,265.8394242517339,269.53767910272666,264.72773563409396,270.0208479672742,268.6056166846733,257.5192774416534,262.2039984179638,265.5530849690085,263.3064647059118,269.71636920300386,271.37768201688425,280.6349469056738,276.76563071433395,284.64825023317235,276.44866940930234,279.8990296510188,278.6426727374649,267.30439515014547,266.04331779112124,259.3188519113251,265.09887169707935,257.9974979929918,256.474216687776,253.87201757464163,256.64450504991083,258.0267782001476,242.9696560492393,245.9580992174086,241.84007618380144,239.10254385054313,238.7760680659083,235.097994047646,234.2439607444142,228.2307641311679,220.25062706229477,224.26006404141208,222.85359001686615,213.04091297274684,201.17575682626804,194.08575838771287
176,2000-09-17 14:56:05+00:00,298.79151741454507,318.10588153450396,326.4521877397748,323.4645031214871,328.94252842934907,324.654523045068,328.0414367873929,328.6592020707069,319.75385123810696,305.35568591961135,303.35600808292924,303.6355309450625,296.7386287632964,297.33170582530903,291.68796419094446,286.44180319166264,284.78271705953813,286.85499644822926,291.87768495350673,296.5656637998685,291.91459781387005,298.74558952311656,291.6646494354085,300.9948453008943,312.52822977970834,311.00155673767995,307.87472628367675,294.48305369467016,290.4217909387361,282.8458403872952,283.66626042031135,273.7280384596561,277.5409991345681,277.47123130115756,272.08475527288783,267.528219932479,266.6166461250309,265.40708503025314,256.87236437785623,256.8653590558487,259.512238089121,249.11191814359532,238.49341166852574,240.64252580925861,238.2598388099546,232.18718751051523,227.7725239061338,225.7629031393798,220.87650576735533,206.583708216608
177,2000-10-03 14:55:59+00:00,,,,,,,,,,,,,,,,,,,,,291.0400525812631,295.87077814387925,297.63334104735026,301.2967200071073,302.1857409825644,307.11506535398564,300.66923365119214,292.2740579987872,285.9930743689759,282.02897872129273,283.8991005369041,274.98550107944607,277.426534154476,274.09213733733424,269.8986350434546,263.8816730102181,264.2755070760049,257.26304755377345,255.5321691764877,254.47484268624112,256.0488148326786,251.89450202409373,251.33046687877354,238.39291032596867,239.48981960531353,230.57647067286388,229.18178542346809,227.54310052778084,221.65170925225902,
178,2000-10-11 14:44:04+00:00,307.10420917505996,329.964952999995,324.99402579588184,331.5137331294199,329.4265935275362,327.7786393168761,320.06779395445494,323.6834821378586,313.1180277817606,305.575298220665,305.73353041828796,298.4399617537191,294.24599585245727,291.37828965422995,300.07374486689787,285.30011662079124,290.3369048303009,293.5630821931678,292.51578152322054,295.9845398037878,288.5584346312125,291.09161949410986,300.1907657355103,314.17486550548745,310.23903611366916,314.31794988676364,307.0050008870182,309.6760068509316,292.3428082712065,283.7177750968556,288.8182592426497,281.7432721017534,277.3734718754619,277.9468337908777,270.44249238052305,266.7892321753303,257.5145861843496,262.1305777893,261.58399757227255,256.8102344810572,259.4946554419303,250.43323222322005,254.76326195492157,239.1687540921776,242.72641058778007,237.74532800142765,235.52292846726718,229.9398451893795,230.16826301119664,207.4902799744179
179,2000-11-12 14:44:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.52301318420143,324.22668796532713,317.2874538902561,317.0804332107242,308.853893545776,304.36997023088855,300.1215957109872,293.7590008873363,301.7366901233539,294.27195263546315,292.0151630438115,280.228499042464,280.13434327016876,277.8644203021042,271.59171163630356,266.90572544828996,,,,,,,
180,2000-11-20 14:55:53+00:00,346.1645557723769,357.1570550084977,363.8245958497093,370.62548085273227,375.21874990434685,380.1318676955055,381.57662543548486,384.89883380811915,378.5427957264894,374.1448511057874,368.6190795068887,372.6164640659908,371.8171356602418,367.3814174428233,368.354850272193,361.95134760958445,364.37222496543956,364.71418792497644,366.55371522316625,371.30067384149874,371.14831303036755,375.0548111764268,378.00468139551475,374.1660679824984,374.06096248053234,367.43332914789903,363.16647747802983,358.1533269573518,346.4376962806408,346.18181995511253,343.671629782955,338.8649526730959,332.958945092683,336.88889002189285,332.67391854294664,330.0398237190042,321.12534254888556,314.00441584182664,310.77865879638273,304.3097384811896,301.5270427415037,295.02646848626404,289.33366378816487,281.07189180650124,275.2112482259072,272.49132906274934,270.453937587268,265.62859333249287,260.73869964383846,244.79373260187856
181,2000-11-27 15:02:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.1089686920045,,323.99959257179506,312.50994942985875,308.84258728761336,305.25368839230794,297.5480576947608,289.53269677938584,284.49828803519387,278.72085468040996,276.23075523904083,265.6609012203664,265.3799771136969,265.7097792621968,253.1522079509139
182,2000-12-13 15:02:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,2000-12-22 14:56:00+00:00,333.39516692954777,337.29597582788,347.8518894714877,357.25590799372884,352.1153006997459,360.12584597035396,357.8039540284699,364.2177354251237,364.29759939451645,355.8312817605515,338.8166345937622,347.54639760847004,348.08017391778236,350.7893040615472,351.3098507668238,336.0617989922027,349.6479795391615,353.73050446322486,354.111511174849,342.24790779258694,343.6270289844699,358.31950518150126,365.3985453089221,362.37136291080026,350.8031959779743,354.2838975226501,347.6484434653908,342.51368627241345,336.44617822081483,331.67628535952656,329.5591851405348,318.3989011494496,318.30007102942704,315.6244481350672,313.36580648891766,310.6009257607945,306.123789303725,296.46696799204227,288.16392368083547,285.77227209796683,289.54016619262364,276.4565257484888,278.1946316240549,266.48679642291967,268.9339244140626,267.2939898887725,266.70195315411775,260.3317085318284,257.27769555076355,245.29117514850088
184,2001-01-07 14:56:00+00:00,346.94137759853135,355.41542702116976,359.34557496536104,365.0443241752255,364.60457934801394,370.7678235476897,371.7377054972978,374.8440713103727,369.00102632473823,361.6410117283536,370.4852838407779,371.0406903995874,371.4593776264791,366.73412529876674,370.8428728794306,366.2177217238953,367.39572991824645,369.7101160750379,369.37123515745964,370.4056747398795,374.5999554333534,375.19765746676256,378.02525621997387,370.7933330352278,376.87297761090605,376.522836237533,368.6804681672826,366.3868898629694,359.5977977230933,359.97938638753794,351.66116973208506,346.4861141675652,339.4516349523219,338.12567265933683,334.1460838488237,331.61059557801894,321.72250830851254,315.0858431315635,308.677768372938,307.8277278844413,303.2413481588299,296.34987972300024,289.32619716083815,282.9140567905373,280.0470425690935,277.62911403360624,279.11035404486984,268.5960234160598,267.90473071709323,255.72551664412998
185,2001-01-31 14:45:32+00:00,340.6274023129374,344.83201397322415,346.93978043409277,349.6655879947592,348.85128434208025,351.9430493527831,354.81664616051324,357.2968047191628,361.6705343058481,359.3893971868503,347.8568533195786,358.55258733696354,354.82309069026013,358.37923556431195,352.1282314067218,349.0580388032899,346.6015106639242,354.89548119581406,355.6649932906908,356.62325985663955,358.55078018568577,369.4331366508418,367.94919102363735,366.1014706599317,359.9047651696463,356.5582187229384,358.78999964004834,345.69476796477363,344.3829905421886,330.0433366957477,337.4601021829514,321.39619185654885,319.0548502022172,315.97580349162797,317.92063313025733,315.2074262433689,312.8535747273085,307.6186431043263,300.8402915497022,295.13469794319377,295.3601235751282,284.55937120777645,283.2522455552888,277.771065824862,270.4549993639581,270.3155053820849,262.5322492650824,261.9964619876236,250.79978390240302,250.47851128405108
186,2001-02-08 14:55:58+00:00,340.75840149668943,345.3733921642774,351.5147676280444,351.9787326977875,351.52308780670165,354.6253424874457,355.4821836040341,361.0222259852217,356.5155362393718,350.58037499862934,342.5711592120819,354.32505298192297,355.5443081058091,355.8541039788193,351.27683347640834,347.00378736022367,348.9881698998303,356.03953320236934,352.97949471522594,348.1815757684325,351.1722550506474,362.1891192123005,369.8224401121727,361.8672461402872,360.8794771046513,353.42613045826977,354.5009339399956,344.1669725583511,340.3458821521643,337.2797642590564,335.54412163427736,326.17531469552637,325.0778726024192,326.33292739492776,319.08597426016007,319.63239613537445,308.56533746796435,303.3921101845966,297.5306756986789,297.2964587891031,294.7891680029434,287.8375474921401,281.3334466772078,273.3295287101533,272.44577017624874,268.9211161366483,265.17184010649,263.39063012118936,256.4081511746498,249.3362990683452
187,2001-02-16 14:45:34+00:00,317.44312179483643,322.79758409630733,327.91843382351533,339.0564644343345,338.59710636458277,344.33964820944226,336.27514825194663,346.02216071397623,342.6882692907983,335.6028036477914,331.0548989557002,331.14916914018715,331.6928636802237,336.80597313870965,325.3795036828419,328.0125027920933,,334.18306503535325,336.0081542676572,331.0780290177635,332.5586679484306,344.1944426714401,348.727995677241,347.0605479332459,346.04221968842285,332.9540861904848,335.9329580608459,327.73989578485015,324.44025388546197,311.5549112948928,318.66913875786406,311.09353020352717,301.8529322504278,301.16403330192475,296.93275040729907,302.0088347550428,282.7321878997446,287.4913559741111,277.33805470986584,273.69937576138324,270.1575476094337,264.1775342540778,267.4611023200293,252.3317316286869,249.55956302015835,248.29824886590876,243.76614282085055,243.41366759213557,234.6366918494508,229.9414228118968
188,2001-02-24 14:55:55+00:00,337.74308609546887,348.68909317073553,356.23474896383453,357.3977360620599,353.2292421196294,355.48364302172166,357.36592624847543,361.3399621356182,360.98669144931085,355.14156092762585,358.4149375467727,360.41679514221806,362.99350262852573,359.64905675640256,353.0133716463515,351.9291274778144,346.16640732298936,352.9552332951811,353.0779230203852,350.37300873909584,345.95283790162983,359.95601701833135,363.99066556181117,365.3246562118235,362.3307934556421,362.3642901406669,353.13021629968677,347.2942378097341,341.5433712979005,331.39769224526395,334.0151241361875,323.88787466720095,319.53981731696007,317.55297440833414,318.4049481731934,313.06678123782086,306.2073847529976,303.06920166782794,298.49771105624825,290.9256874700774,292.654471789114,280.0263404276711,279.62294323824983,273.2457371895559,270.3906684353475,264.6476690033393,259.8980742411449,262.46287257645747,250.4979108545299,248.92442631160534
189,2001-03-12 14:55:53+00:00,324.9229510819181,345.8435563987005,344.0064131151352,356.2839705743919,351.0256784496857,358.07425479118365,353.98538138273875,363.51015964795465,365.27090424448716,360.4421592908406,362.41661397653957,362.1378992105032,365.98112295118756,364.4213748277996,356.663427916198,353.74801093758333,350.19323076815067,356.6769554063659,355.51698225934183,353.54361657061344,357.42751042557336,370.7169098604424,364.3148338643013,368.71110115018166,363.9182126572591,358.1416844667913,362.34775387565253,348.83522880807493,346.22783212180866,333.76104925699144,332.9665425502343,327.3562205738694,323.97483384705845,317.62336819151926,322.85041669342877,317.74210272410085,311.7275702258688,313.30677046731194,303.2820198970987,297.0357422548677,299.03239862301905,291.4974793005696,286.3934261400193,280.5516148129809,277.72043502378347,271.4776573545652,264.9291948349856,261.2953044936322,252.0926595921397,246.9835440329029
190,2001-03-19 15:01:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2001-03-27 14:51:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2001-03-28 14:55:43+00:00,,,,,,,,343.570062106948,,,335.8118008114353,,,,,,,,333.0286087471291,322.3439301272031,325.99391951142553,333.50797114159917,345.4763405657809,346.4494897936339,343.58327943198816,332.51392079153055,326.09340039037653,325.2970935071094,319.1659944654828,306.5304437917165,306.0000390897212,303.2685387086706,302.105808291332,297.23848033231076,296.3446652650061,296.0590032775416,289.96249336456026,283.3902955369088,275.41227150068806,277.575005387949,270.40193537288036,257.89028222054617,260.70474716472376,248.8744107344727,247.7940220784625,243.73883341208563,242.1006261057188,244.19131872740238,241.13569130171422,232.12345318747936
193,2001-04-04 15:01:47+00:00,,363.20641548887284,372.0063453963229,,,,350.62764780410606,353.0834994146332,352.7348923529672,340.5379128124406,345.0109299253237,335.0005670255629,335.36029812303434,328.8422251727933,337.7787949798382,337.8047839876696,332.4350784796929,340.70048123153816,345.53049426226886,351.611338340073,355.2605766833843,,363.40936133414675,364.06099979458344,364.5335035866641,351.6605361820096,354.56243248231755,346.2736988373375,339.1698586442796,336.4241326436836,334.4683385796366,327.20654167366473,,324.1760438828933,324.72752574486026,324.56685690975246,314.9531880760912,305.16682433051875,299.13479500108815,297.26578299119694,294.70342119210005,289.84980211752725,286.08409881981225,280.2774820038041,274.30344685108844,276.9524174647942,272.57682741675717,263.0528961906937,265.9145715141306,245.8486233751446
194,2001-04-05 14:45:29+00:00,306.55614811286233,329.2554202070549,333.99748426104685,336.68176123844,332.95576187733417,339.4400103771171,334.94413345917883,341.36539534961497,342.4283444593735,326.54110309466404,331.0355165702053,336.0614507890031,330.97084324646585,324.17851421225305,334.08963499166947,331.6241976339108,323.353147017598,333.51359082156404,335.8143462462896,341.6339868485769,343.2058546801489,346.8833465812814,351.2714441632409,350.10610874547444,355.3323013404538,347.94005528533694,347.96592239053,340.57784974496093,331.85311511433423,328.09897672556235,326.7673374369495,317.70023567680823,317.19519482274274,312.5727774988997,312.1896822606258,307.4062052464233,302.3332850773588,292.6941846589497,285.58205465356025,285.5157377266303,289.39286610560225,280.95397332861916,279.08235576018427,273.4154308797718,268.33480688350267,265.8609360346587,262.68461069765175,256.0950358138649,256.20041956473045,241.16426503080956
195,2001-04-20 15:01:51+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2001-04-28 14:51:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.11867555862756,306.46977056729986,298.6313916828645,300.12858834561837,291.7810207319215,288.39288961776236,284.42892793004853,282.55147209107975,282.7714243829457,275.6954893164357,271.1830208226749,264.3249777156983,260.6920006308146,256.2228789271365,253.0027338131805,247.8232762616931,234.5498388970316
197,2001-04-29 14:55:39+00:00,290.1947881294522,307.53399676923397,312.1935992097715,306.2902164836594,314.5934474653662,332.73427692334,323.7289612023122,345.4236090541732,333.9332406708078,321.76895488627355,328.14041832392127,321.97453369489045,319.2340090955205,323.5342859722503,328.1588233090532,323.01358628056335,318.8968523910488,321.5496293146027,325.80010611726385,326.78816194986854,336.0425888780399,321.8913879481461,330.3862897000174,337.26112829781107,335.35136933338896,330.94059929005573,338.55391150050787,331.37334812708787,320.33064744710947,309.47678107387765,306.63970598833527,299.0278673418966,293.4588480336939,289.3921198411639,292.42903639549985,286.4892786978147,273.5556999680999,271.7028947814293,271.69542066042027,264.41109237323633,270.83477568982187,273.9583907062749,269.5188240057342,260.630374596243,254.63189373255878,244.5396500591131,245.74248201865393,241.2476179294346,241.1874633015564,225.37672419041252
198,2001-05-23 14:45:47+00:00,275.2966127443998,298.047212606508,302.9713348287274,299.2526497862564,311.18801959174766,318.6380701135197,315.8999043876126,315.33878575736657,312.790400538036,316.21732871466656,333.80493119590454,330.5755279943874,321.96753838711464,304.5139797808692,316.32266282501513,313.2523629269857,306.98760441581726,306.2152745326967,315.9118966327571,312.513221279798,316.6264242763044,312.22865487040673,330.5168695644214,322.7095625668193,322.13573717566805,324.51215230755776,302.3572569633996,310.08647337296617,304.49846312172684,301.46076880655494,289.43099229806506,277.7696300939757,285.2630557669329,273.92950852573756,275.05696714621826,269.23674138272867,269.0239006930981,265.4877641697367,261.3588826179152,260.9006342034037,257.20745897707025,255.57676075670952,251.89577545934003,250.78960177252722,239.03526985770762,239.40085163378967,232.47156567751853,226.54185312525073,223.44218053109412,211.58826675891606
199,2001-06-08 14:45:56+00:00,270.06107249677456,286.3428030866551,296.5097103116516,307.0744946716781,312.66664131339985,317.3822700001767,303.7771447122318,315.476484391317,326.2187895831074,324.62412284240764,330.5648762106583,326.11249439091466,325.52686655461724,309.83964259648104,317.6709746932834,305.360916961059,306.4781291155026,300.2092646464201,296.0036442679087,299.83179659106327,312.519036525862,305.5740746948739,315.40700732246836,315.16992089561944,323.52006537768733,330.498518829689,304.71247800296163,310.00909466190143,302.9600793151762,303.07404575637565,284.95595882341735,275.9398244470489,280.32714108143983,270.5799696325642,273.3730948505575,281.1597998897522,272.4927819442985,271.628978047112,266.37878275742827,264.8456283840222,252.8076036487755,251.73580860811944,251.83016175931454,246.10528504174917,234.69101640228925,232.77253216982842,234.98994097561774,228.07441436018547,218.37160840918435,202.42971063915752
200,2001-06-16 14:55:07+00:00,274.44509579305657,285.76242861835686,305.76908642730234,307.1702284167207,312.31174700592095,323.318616183056,319.0524951215812,313.18683127055976,313.0186382178914,305.14738570225023,319.39844104381746,317.75855757090414,317.530719192573,303.1125975648162,317.73477312782836,305.09996885374267,303.36146633615476,297.1821039294601,301.1590731057283,308.10744983960734,304.18732086325207,305.44866988308837,314.7938025671819,316.6094184722146,318.53717863285107,325.41522741356135,308.9486709986266,310.5103642554914,299.88074990736226,302.7278265539648,294.0688137748283,282.3143008956028,286.5140477574018,274.5268238367131,278.1783585679141,270.9370181211829,266.33711551730136,263.46222159203995,266.4379258373818,259.68385978519547,258.5472313053751,250.1221172481639,252.4802097124825,242.31415845406667,240.70666793393045,236.2449179287704,236.22842277803264,234.02579381252914,224.15842214062002,207.36287268760492
201,2001-06-24 14:45:54+00:00,288.5600774018843,298.7039135757319,304.0261769772847,314.3582367544584,326.5171620064651,329.78548555730595,328.17326753819015,338.187556386214,338.05967940035185,335.76837934447764,341.8428360081897,339.53664231370345,335.7454144165182,335.88377910746834,329.31408428559047,324.3311734628697,318.95651288699565,309.89931308669225,312.67676196902215,320.1877159326155,320.24774925515396,321.99527105373846,326.9051292354296,328.16099774603947,327.5287811509349,335.2447045970022,325.6660154718971,318.0556419446173,311.49028114096296,305.0088067105749,307.306257199465,295.3235162817144,289.32739099903876,292.3829130842494,292.31688169561306,290.41531910937647,283.0590774438614,280.5000358972106,271.5322105928464,267.664331624825,267.66448139859693,265.84873373765254,267.0119343792461,257.8088736560159,245.45917097046973,248.5072282420424,243.39685895736747,234.76449496751653,227.74003514813992,215.2767128747839
202,2001-07-02 14:54:55+00:00,272.0118758136077,289.90019660632777,,,,,,,,,,,,,,,,296.5125916232437,299.6784702253281,306.24297765973154,301.00912644846784,302.45283136543077,309.2659454967333,312.6970684146043,315.49145256938635,316.5832016050158,305.33291755348546,301.25749003129636,295.40076426386617,291.19744973545477,285.69343173327303,283.18265792616927,284.8484563965854,276.3141716712093,275.7329290203999,271.7877989013556,268.72318178731695,262.34216409799194,261.49998735726814,256.8852599793795,255.1778796845105,251.1502594029591,248.89877921643188,,,,,,,
203,2001-09-04 14:54:10+00:00,,,,,,,291.81476465888693,297.29361402255927,291.8411556533952,285.57306832853953,,292.1058005649246,298.15754334171106,298.0399995080561,289.47605542259544,283.2733731328714,286.3703406903415,274.7554328656876,278.6759383392161,281.2053354119722,281.4773320726232,287.3345909782129,291.26762502846367,290.33104036757976,289.9487334908224,296.48153551283224,283.1185332628159,291.89857115174516,276.2677972051363,282.17935111579226,270.6786032634075,263.7897000831648,265.77144636210755,262.738734636068,265.0283556969025,259.2251896532792,252.89656652572262,248.04253872208352,246.0348207624586,240.16719331735152,237.09331863915065,232.45284016412208,241.3043652035285,234.3487671897484,,,,,,
