,dates,aus0005-0000,aus0005-0001,aus0005-0002,aus0005-0003,aus0005-0004,aus0005-0005,aus0005-0006,aus0005-0007,aus0005-0008,aus0005-0009,aus0005-0010,aus0005-0011,aus0005-0012,aus0005-0013,aus0005-0014,aus0005-0015,aus0005-0016,aus0005-0017
0,1995-04-17 22:56:20+00:00,191.92049383847262,192.36915331038443,190.147623532253,181.80729129162236,181.8214007052067,,,,,,,,,,,,,
1,1995-06-20 22:53:26+00:00,,,,,,,,,,,,,,,,,,
2,1999-07-18 23:34:07+00:00,183.91995131486135,177.50166843243653,168.2243163442603,156.220091224183,152.2039116590684,154.88392712289726,143.46708523685214,128.49672160761762,116.43644166029462,118.17739386843778,127.68340901794726,145.45575743898848,156.48814062453488,164.24372543692712,168.41243707840766,168.75695077955035,174.51681331879263,168.96493596712614
3,1999-08-03 23:34:13+00:00,174.38354883897244,168.25656567471518,162.4217932410427,149.50829686878882,160.1667215493228,158.34142133233547,144.8709240566567,117.34386497159655,114.83683322739266,115.3750915329371,124.9328270185361,140.8515158466696,160.66924424990887,162.53059026721743,177.99566976955552,173.5616676392422,179.71372878045375,176.27434525768777
4,1999-08-19 23:34:10+00:00,179.52584381161097,172.0859341633124,165.1578649105159,160.54258288000054,165.41269373536915,164.67566633319456,141.16374948029298,123.88896663132826,116.83698194762415,119.50452213716893,139.99043600182452,159.27439829508992,173.1017083544174,170.11240664214094,181.95740386933483,182.9280957033178,199.92513510429393,202.01611462079717
5,1999-09-04 23:34:15+00:00,168.8923890825285,163.3984548176728,157.28491533492033,151.66256658787262,156.72420248435117,153.15234352118654,126.94059013494181,116.12440283043158,109.2773768604194,117.88391053794963,132.40064662074354,147.03016862538294,161.0333782918446,161.65288365248665,170.99801069270111,177.3195260768653,188.97299932497373,
6,1999-10-06 23:34:21+00:00,161.93088315464084,166.1312141984926,162.07261783190998,155.05229204377846,160.51410071904942,155.7959593875251,138.11540233100968,126.48775042130416,122.61364229148256,120.60051858724506,129.15204083722094,149.7597668665254,164.85708626744045,161.57589929643945,167.59360563444156,171.97208045856289,190.04776727284042,195.5505811401801
7,1999-12-08 23:22:36+00:00,162.05077517704757,162.75450993199442,156.54796245824517,158.09356625344526,158.14045295765098,,,,,,,,,,,,,
8,1999-12-09 23:34:15+00:00,165.14987397158697,160.57842935150933,157.7116126007552,156.92284425077966,160.5606349285536,156.59241893122888,145.3530972311187,141.07460093250833,142.0691197125953,140.42439578300588,143.22668531268837,152.96214108200292,170.75213726940908,162.3617961715938,169.7045594037143,171.8891467276517,180.26174236214933,200.65669865626793
9,1999-12-25 23:34:09+00:00,161.89905291797322,163.01099411208148,153.09118815148673,150.59267846556045,150.98340399751487,147.77866905910355,146.4685295890421,143.6727177934959,134.3069973562143,131.81519953745843,136.74014702562096,154.6088835169897,173.2248062759485,163.79373735513613,,,,
