,dates,nzd0283-0000,nzd0283-0001,nzd0283-0002,nzd0283-0003,nzd0283-0004,nzd0283-0005,nzd0283-0006,nzd0283-0007,nzd0283-0008,nzd0283-0009,nzd0283-0010,nzd0283-0011,nzd0283-0012,nzd0283-0013,nzd0283-0014,nzd0283-0015,nzd0283-0016,nzd0283-0017,nzd0283-0018,nzd0283-0019,nzd0283-0020,nzd0283-0021,nzd0283-0022,nzd0283-0023,nzd0283-0024,nzd0283-0025,nzd0283-0026,nzd0283-0027,nzd0283-0028,nzd0283-0029,nzd0283-0030,nzd0283-0031,nzd0283-0032,nzd0283-0033,nzd0283-0034,nzd0283-0035,nzd0283-0036,nzd0283-0037,nzd0283-0038,nzd0283-0039,nzd0283-0040,nzd0283-0041,nzd0283-0042,nzd0283-0043,nzd0283-0044,nzd0283-0045,nzd0283-0046,nzd0283-0047,nzd0283-0048,nzd0283-0049,nzd0283-0050,nzd0283-0051,nzd0283-0052,nzd0283-0053,nzd0283-0054,nzd0283-0055,nzd0283-0056,nzd0283-0057,nzd0283-0058,nzd0283-0059,nzd0283-0060,nzd0283-0061,nzd0283-0062
0,1999-08-21 21:46:56+00:00,189.5336928621181,180.37260065791943,,176.5200684454323,,,,170.7384912375698,167.61374586775324,166.0055499281878,,,134.77099942856373,126.59051267383373,127.40347720540515,133.9944131428598,139.27849190282066,153.9992601636882,165.55302960575014,168.29437361757667,176.69686675607764,172.43356426272555,161.75623027576086,150.23112254167677,146.73164041005415,147.6504732989934,152.5302936370484,151.6219058385332,148.6120393058575,158.87074510248337,162.93673590558095,160.1254276499658,157.24787304279783,159.52627669814993,171.33143446140753,183.6587462171477,,182.5106490060949,191.66678718185213,201.08143653398952,194.74592551839902,188.99150801005987,181.62128280968884,182.95682252436563,178.77005464285924,181.1713621785651,154.76540749688868,146.96209448464927,131.58628506515154,152.0338936944672,,,148.11532709949685,,,178.44156480920375,,185.13781524938094,176.13806319542948,,188.92136877241725,,
1,1999-09-22 21:47:00+00:00,193.14912408482905,208.16611796633512,,,234.36674342764124,,,,,181.60303088426875,191.19130556723255,,163.78081042895926,156.53904896767045,156.10086031137843,160.8789715059944,167.71069216579767,182.85385318282655,182.05909673814898,195.0882433136715,206.73327500684897,185.47507402476558,168.58883045434573,167.84453444231812,168.59852340413315,166.16448023087906,160.09823069093645,160.0011035940099,165.18816913758369,169.94896982841962,166.0502547636751,177.2615065287941,175.5128976960415,157.9542131053262,156.09662493871207,192.54616037448585,,200.43184557991208,207.11994644625406,207.46010715217813,204.08034601125127,200.45828700535918,195.85328095315538,186.4126814603605,173.71339934477862,172.0453053640665,150.39289651044396,145.8665914537301,162.11907387450697,164.08052693092475,154.16037418134,142.70581219117796,,189.21790672997915,,,,,205.65454840461467,,,,
2,1999-10-24 21:46:56+00:00,207.6136036415569,200.32420488682433,,212.95015317685179,201.75467971376895,219.79306125081925,,187.20848900974156,161.30817699871236,154.4781124134801,174.35300997060597,,149.05264567409148,137.16098708372348,145.33037216597947,153.11942940013617,152.14452806014256,168.8994966906184,179.64567387063258,188.8584788195785,194.04789325534486,182.77820235668096,180.05619406798476,173.4353739996608,164.5565944079336,167.68761585082794,161.4106677693882,156.68207149165485,153.66349532038177,173.21841479790564,192.39640561399838,177.73615035185028,166.87111677717863,156.3062031430309,166.1537387828976,197.83248149042473,,206.5388847817177,196.0680731408145,207.8802466017072,208.05429230592787,190.9757346306147,183.16465829931911,186.6269004520766,193.81339132037292,186.4799055914149,153.26826291376503,150.8797280980921,159.08989403700372,139.31225900314624,123.67760833317996,138.36871934951324,,161.99796222267355,160.66373522492702,174.86359846455088,192.16779966181375,,191.8135389454292,185.664512368478,197.97787030161422,199.59915846460373,214.3652378336828
3,2000-01-12 21:46:54+00:00,198.24123700744894,167.7527172344157,,,,,,180.4804508779134,,,,,137.02472331219388,137.124480758928,134.67110333279484,141.98018712845888,151.94614704934165,166.55442002473845,181.5362975209547,195.08946642148555,205.1241192336178,186.0305679111853,178.33086309777673,181.34396363275076,172.08155278004142,164.2166830127033,166.60764628877428,171.65792516902806,172.41193471147506,170.92157515803083,186.75279608134935,195.73560921493976,187.2899037189269,179.60803503011346,177.5986836446382,182.08039510565237,197.05556479499023,197.53618686963745,226.45531677227456,238.9129340784125,229.4554875705154,222.06494663346245,221.72724090822012,236.16947568199387,239.33225260662482,212.2642179895006,204.0326928793972,201.29180646392047,175.36449927084374,170.68999212221172,167.59483162126895,179.84948701382103,179.64526443353967,186.52186023156239,,180.23302947576965,188.3935080378648,205.4104859527221,212.70512013056165,208.16178648979854,202.96427667318665,220.30427507815799,241.20766725773495
4,2000-05-19 21:46:07+00:00,204.94167091150524,190.04934948829293,177.15222977559336,181.02120777984874,,,197.00180463102092,189.49257355135475,160.99371728273772,166.3575258020706,,167.01177949753878,158.9347860024103,147.68047229739935,153.97972143610517,161.4768493078736,160.09304699261716,168.77686983770045,186.00694249812506,197.44620700965535,211.47650926152426,187.68361006007393,179.74941132028937,173.2177012111372,169.42931062542218,166.7791725433243,170.52772288345372,169.35676888353456,166.8287033083536,162.35107733260904,175.13792361226373,165.95727668039348,159.08414515739375,165.4018810651011,172.83748248006702,173.80911486365426,168.00043220944997,188.3387783302234,205.07885689595972,207.38657538171393,208.11372182457694,203.7253802210604,201.7068462351623,180.4207865544489,171.20640094619893,167.697554124251,164.44911049261475,162.9545348691899,163.85341726680423,156.61168515358293,156.72659080599192,152.0371641483455,,152.93581386342086,,,169.85080697202795,189.04983251998945,,,,,216.22354387947217
5,2000-08-07 21:45:08+00:00,190.83930786564508,180.08449825594667,191.92847307818366,186.65582267658195,,,,179.7089059022755,168.47694340963656,162.8982614226277,,164.6637380242201,142.738685559798,139.71991680166096,139.19341697527918,133.03212394891577,147.88745648671537,164.6786748026576,178.51890580311758,184.03277392918707,194.1541111844257,181.01314625586141,170.79287436683373,164.89875739217993,165.5678173165928,159.09367668330617,148.10133998345037,156.0630104449605,161.1452450739062,166.35723114154825,175.5470126206241,169.22678589054922,171.32040016246506,169.5812943627549,170.63380008776446,174.58947963398867,185.09996899997847,199.17605984509066,212.5889861898521,235.18854514688798,214.64782366344957,207.36251581265907,202.25651290315108,192.17693839272653,185.83175889936794,177.24790855681564,167.08832301936008,162.92180091717643,158.67641630269193,158.40386293294344,154.52382524537649,,164.64925783125184,,,170.91333706135026,182.2460701211548,186.03424265767902,,184.93197043817028,188.17508169937147,198.29039373896,211.75625882799483
6,2000-12-13 21:44:28+00:00,211.05022486880773,198.0355445546209,193.50282192451022,191.88604787744373,211.61818185969062,,202.53229436370572,182.1968611411399,169.8944558655331,174.48211850877615,186.56739940694575,,158.3327114299977,150.3874519367058,148.21274411895445,153.3432261741307,158.32056138581098,166.26572203787353,187.46930835801967,197.036872679904,208.0035937515569,195.50437153745239,183.59351118503363,180.79514649086346,181.15098315101542,174.7562475410787,172.0607212406179,173.87631757903668,197.91492723997928,203.9591324959582,199.51732641445426,199.77080238013752,191.99459173709553,201.0791624650188,203.29445724154004,208.52643775633916,227.5730706755444,234.9339621085952,253.03085738103317,256.7959815526498,,239.84675628085841,227.3961707817797,207.12724083173214,214.3686165826395,224.64009191446715,,213.83835124122598,210.72775162152254,197.51584746657926,187.07094499089163,199.20130716575423,206.87244856079218,,207.65681363470733,209.859475910566,216.8327277589648,,,225.47904625475397,216.05501403061618,222.32070162782864,244.68200571843443
7,2001-01-14 21:44:33+00:00,207.87511198616903,189.00107705820278,190.69063782118377,192.0367369061821,212.3807615761831,,191.67897341521123,173.04537141162217,,,,,,134.94699232276403,131.20450410961487,134.04269690035446,137.05221309103413,143.44522403048148,,173.66453982990168,184.8900686704259,168.74263780026828,157.3049223302812,153.37071218662882,153.34157000294184,153.08098009033182,151.3518040837448,151.66921573414905,,,175.28570311419188,,167.0580109994465,176.73569082255122,,179.93640391905384,,,,,212.04597136946012,,,,,,181.57307552316425,,,,,,,160.79260431230134,,,176.85446659008193,183.79518197506633,,,,,
8,2001-04-04 21:44:06+00:00,196.91055287995357,,,,,,,,179.94802628367273,,181.2928879856883,175.1685855452009,147.8197816798803,135.43129841148465,132.37380773588671,138.72438917910938,133.20816688690564,141.4737090514534,166.43548695323307,182.62728921244252,199.81955782195251,,,152.27950746056888,144.3831844046632,142.07013646107214,141.44285868696454,145.22945850979966,148.93528329231856,154.21812352907898,163.53030270528802,170.13122150512794,167.70928289887274,172.42778739110935,177.67671661990377,182.02928668083487,187.75814608742564,196.51369648107723,210.99120164139518,222.51093229664002,220.22709401562176,215.78401106272713,206.56288313636185,189.23953541624363,195.04542447411424,194.06504660176282,191.78955821399668,185.298652747695,181.81081484440034,162.14838853192794,157.03534515174337,161.0444208513552,166.1565024893027,169.46178539580768,168.73716194514014,181.9785825142966,,,,,192.23642191173647,214.97504332229693,209.3364815573167
9,2001-04-20 21:44:10+00:00,208.89333131985774,,,,,,,,,,185.8108696998385,193.63769996647403,161.45560328394666,158.11723966435787,140.9582024442927,143.7177837280265,153.73542084874848,166.28706234189124,173.49463504199528,192.64613063427603,208.89303102689595,,,166.70464326458657,159.1384594927301,158.61786683574255,161.40772692750824,165.76794411753087,170.68739265027145,170.24127911879182,173.31513428383977,182.46320989883557,183.66162270034226,185.01589701560363,184.58327596391712,183.70774446368068,197.00649194237235,210.36022749746041,226.93171171926156,239.80787033631316,226.78206771703006,232.73283027304785,226.31355509777646,221.74304288166945,221.9009569354643,213.96930360577588,207.38073292915584,184.96888062185363,173.8824144242472,162.2297061751077,169.46616727109205,174.65427479155298,176.55164962392735,170.92826109811242,176.03846971457833,189.19937196741736,,,227.01884149748085,220.2520313170712,222.05955868841414,251.67881874730045,245.27064819874911
10,2001-05-22 21:43:54+00:00,181.44923007277995,168.01923769719392,159.46291826744465,165.3927461781014,168.58653176594117,,,161.37270592870993,154.7467056983419,155.88204690175087,164.0553823557936,,,126.7229010088289,129.3380242467538,132.95597927142848,136.7722539382154,142.72724844258255,158.9090457912198,164.61683972858694,176.47711697159158,159.10863832599452,144.23754915383384,142.47116958836042,134.1514268090105,141.07080444677436,149.6000262118118,147.7920758790982,147.38830388219927,163.55326634778388,173.60501422286413,167.1622314218805,166.29432091127268,170.03034732993527,176.93134600547228,174.27226884754847,175.90657111942454,194.51371687766778,215.46162214491505,229.98585102260733,223.02965279427343,210.11006783749258,202.92362867144573,199.8036591923994,,182.9406762349416,181.14156408080441,170.083397300284,155.48668027514188,145.77299170556452,147.4466252349342,159.7344901867555,152.11099067137982,150.33349073356476,158.91841648743952,169.5753638942657,184.02483768387881,,,188.4896901375115,198.33432289456292,,
11,2001-07-25 21:43:18+00:00,192.67796022343867,172.08148181703154,163.1996735181774,159.89150200111956,,,177.78785083068692,,,,,,,,,,,,,,,,150.21624174057047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.62771725441564,,,,,
12,2001-09-11 21:42:38+00:00,203.82895450959913,200.54673343768874,191.6138675183275,197.626028008782,,,,190.93461333172434,186.55760325488282,187.4412151354462,188.03540339834,,161.11335225839144,150.63910278304715,149.03551121466566,152.6203526495904,158.91848519735342,168.86210060576713,182.02711723492777,189.36113417578272,196.61708651026916,189.26388825652126,183.98274565297035,177.96512360323553,165.89589090083535,168.62153516879928,175.20311341169142,175.13527963237075,179.1257368831352,180.9395288937982,187.1833827461107,190.80011212069095,192.72143932447705,186.44114831394432,190.62413391395373,207.6912235630074,215.01673443760583,212.5143068772675,217.78679517773762,236.9536790945435,238.90517135349998,226.6479742131554,217.15979517617268,208.871417084887,210.43564503763952,203.2545362068087,214.82587851828336,220.21722160881362,202.7045294220762,183.55501055827008,185.3354351772713,179.1398285894336,186.00438638808407,181.37415772963888,178.77895713699968,188.33301813970394,203.17233196555162,,210.9790503835195,,210.94152390426768,214.0294311306086,214.8812226058085
13,2001-09-27 21:42:29+00:00,220.22299895719053,221.4425114163948,,216.05553550562823,,,234.48536522130127,,196.49246551391468,214.4770028990101,220.98058854366374,,187.69708894152745,175.17339800874842,164.2695010443485,176.4843469767315,171.80208381420692,180.92711090165727,193.94961568942404,208.59262225623695,213.0536622773881,195.8778642292188,188.9106397119626,187.05824094382757,178.5918986687917,174.41490815737313,172.6104899125171,177.35066669296313,178.0288095546429,178.71532733079704,187.42673850077122,184.575535566555,185.04393533360005,181.59712016205248,193.22282020959932,201.90939841151624,207.95639354857124,214.70629643030344,222.81044937104542,245.11962452836366,237.65888191508645,224.2962717015086,212.90698906745166,208.6281972808038,203.5341559210453,195.59739898244842,185.37149151075928,189.43572041420808,182.05665395694024,165.11675977861884,166.93046153585027,174.40529194870555,175.01386428010508,169.8084568313576,175.26429600322012,185.0232586820612,,,,,214.79905088230853,216.16844667514667,222.1746769887829
14,2001-10-13 21:42:15+00:00,219.58206989188304,220.7914710694763,,238.68700585780655,,,233.23826474200072,,181.901574121626,177.29777129450585,209.62572184411712,,176.13409258485592,159.6799002226924,154.77553989234397,162.09446604088205,169.02266432698593,178.5685430488955,192.04158023803438,196.05943788777597,204.49253967120367,196.9704797567521,185.6719367715456,188.99554173506775,192.91388564925515,179.07506551915876,170.26613322156177,185.22315027252822,190.101332796096,183.26596061386877,199.08055316784737,210.9635122602353,201.39828585075537,,219.17699466063152,205.35748314137834,210.9877171650015,220.9610930600447,252.27685700599162,262.1247186910506,253.04191308074573,237.34941671879986,219.80289891624363,219.10820594299557,175.45033853332168,156.67802883051476,179.21838642568522,177.41795619461155,161.41162153923972,176.540831118105,180.36161992545604,167.36136694175661,159.87594406697053,160.84908427759726,166.0116186941594,,,,,,,217.2100090119729,215.9867189821518
15,2001-10-29 21:42:21+00:00,199.88753503686627,202.0887065682523,189.18051458395848,,,,211.10430493180485,177.14847905748917,159.01839117989715,167.67300631901284,183.22493378727972,164.55289419593953,145.16931726883328,135.0176107084697,139.35658655747835,143.78920785212856,147.2993559865954,156.9782836807882,171.57927958078676,179.66272554105058,184.461180651355,172.64726522068554,166.2981203108772,164.71852119144432,167.53476551269762,157.23760034592362,151.5403546111591,155.34648427634312,163.02673500544597,162.49677799976587,176.5649241275726,178.84468045835496,176.34735905375703,170.61243031553815,191.55810423496658,195.04342637929608,192.16053053083775,199.54055748998672,225.67142807515137,235.14712588748168,215.07262776555046,203.6956198282945,204.32619277735455,197.39035065424403,179.88158557268122,165.70778175287694,178.11310391555244,174.2169223680842,156.22313259802792,170.42478137804804,172.7504483968105,177.3172059359454,175.90928368834273,168.07811325797923,172.98503986478545,185.71603045840914,194.07242453819998,,,,218.41600300638677,200.4668154598686,204.3886798278466
16,2002-02-18 21:42:54+00:00,210.46494170410492,210.47114595085785,210.21782071041298,200.8250396349716,,,,187.75609805148244,169.18748907838807,,175.93216950832587,171.03365461314704,159.7751171152389,151.3629388936137,150.06546861029435,147.95119462409764,158.9301551121878,162.2187595683331,185.45603417066934,191.7541540745489,205.12212770593757,201.1729305520161,186.66766675138138,181.34100129947348,182.32965832284248,171.6530423324865,171.58663760612833,184.08788515714693,183.80945589674877,193.4765520107121,189.2108219729133,189.26619123348007,187.2992883618739,189.8502411861548,193.81761447288275,194.84031902580782,210.4670621623352,212.733327409264,237.25303832638556,242.7984757761536,222.9116509960116,219.37427407594942,226.05456302699835,212.63379862146937,198.86016395375324,197.06364352507373,191.42262178522347,201.90404634599622,185.8388942990437,179.6981115085593,194.98918521470452,195.9361497103822,193.9168296895423,186.11640739341595,189.79726595009234,216.20314987927108,216.58326904379572,222.507670721154,,,212.16111091910565,221.0991477862426,234.3387808871239
17,2002-09-14 21:41:55+00:00,227.95381905226472,199.91360696239175,198.79222502899862,,,,233.03920092507468,,183.935598508847,179.62326465980865,179.4379827841889,162.12268675664458,147.86104521957677,139.6493968513685,132.69568777383463,134.22672787326186,142.9309047076796,156.7744306888117,165.49629457749987,177.01931436900043,191.33284946290215,176.82457244282378,161.5636889094442,155.78474001304565,150.37025776068813,150.43325535718822,148.92085994240952,,158.9485734778798,165.74590803358174,172.62663600926263,164.7063226896712,,155.34500787032457,172.32752039173724,178.73860367152204,177.4410940975129,186.67413595766862,200.71952827726895,208.930802706159,194.7450538107583,194.08271783885382,183.63170233022106,178.67555812511029,165.70047486539195,169.85144019511984,170.59071345013405,170.13835616540754,163.96936787906338,152.91265383456036,148.24246295797303,,168.1934857150199,165.5287319299611,,173.2680583549662,184.11260065089454,199.00206440394672,,,181.1978341976399,199.4110033034574,210.0991664678469
18,2002-09-30 21:41:47+00:00,212.68097132537557,190.61324119129372,192.1126100310183,,,,,174.52135961952527,160.2105859590512,159.37497260669403,,155.44910942106884,139.21667323871242,129.63689980814308,126.46589039959768,126.62708218809594,138.43304556858598,147.27718429649602,163.8705585324281,171.3896611910218,183.6573457165195,174.0744837283024,158.36687738975252,149.20566882737143,141.84168808518658,138.31457638430294,149.1096274249553,153.90199007185225,161.96911676414237,164.18096289416394,166.9327088778779,168.7301881456279,,171.49309556185244,186.43617396749008,197.31112183581925,190.54081764756657,195.5495187888213,218.63352118265087,221.0208665986623,203.1983589619722,182.22721606106367,176.75998158152447,173.8701486133755,,179.34765372467783,165.48081394080586,160.23382411385563,158.2667924372215,148.01732783775034,153.273844685898,160.06829363134472,160.12538882837288,,,,184.29270056517123,197.47464451299695,,,176.96317276625408,190.56872648149078,209.79668119427006
19,2002-11-01 21:41:54+00:00,223.48379335556928,194.06256948137377,192.2330191375888,,,,,173.28732743876031,163.63966284833037,171.34075753351925,166.27217494072835,159.59787469160915,146.15211679538032,135.05751559652043,125.92114531863523,130.8917527230592,,161.4970229153276,169.28833399533562,171.4845030563498,180.84767825233735,164.35539804406784,163.396328444228,158.17074868489215,146.8165273469798,153.2761533634922,146.87296921984262,146.09727049484644,152.86934504605136,158.8574285254694,162.13402561628908,169.47343510659448,167.9284711001145,167.85392472843853,176.63941268220225,188.68203307956503,182.00292836917146,200.51551605781498,210.2818608202822,,,206.62473427882674,194.76700388753318,195.82562367340944,,195.061166425242,174.35621209841003,155.04262701962898,,161.83778084970947,160.28712686015427,168.73079025084826,169.98099398914144,158.3409253166048,165.2529132210219,171.87899129254586,194.47499606727817,219.2118536321053,,,187.6975002139282,196.68626271317476,204.69951098457784
20,2003-01-20 21:42:33+00:00,223.80396379611193,209.77510868050442,205.7067275307405,200.2121041987282,,,202.4207142799076,189.9443362165982,172.74513228427733,177.57627968533794,,171.54996003582153,161.62349376928051,149.9992196354418,142.67945396333482,143.2256214717325,153.11589886032317,170.70569461261817,175.41423772206204,182.40359354583026,191.72090072165392,185.79078436114514,168.15588698285086,157.83417928258805,162.7894322576023,147.45469515380532,156.89147904949922,150.8182144001296,153.24051428399338,168.3806144353884,176.7603453903799,174.02350642802094,170.61799562736408,173.54866332003428,168.25187339468906,183.31883733953998,187.88421113937892,194.0193781053704,220.8174940875626,237.885328631867,221.79068593949154,213.1720535125174,206.20791640288562,207.65280993368552,203.26736893265695,194.40091133385383,200.88822840261346,192.17221202679605,176.70184463569234,165.1028802166131,167.8265422877127,168.2687308336805,,,181.95977385486913,185.8861459613103,198.37056799341494,206.32953521519397,207.06290154121328,,193.62982922564845,200.27710451989446,233.84922794419782
21,2003-02-05 21:42:41+00:00,228.14958704966665,212.5388180555258,206.9328451765047,207.67647518348102,,,216.69644134357412,185.87235109122568,174.85289371170134,179.41015664959042,190.07371700568441,165.61715198507693,159.42015036688238,147.28718068887335,139.7247392466389,144.24702910871935,157.0227562213591,164.2232300843436,172.48602914169498,174.98487059202088,186.99723196522842,184.78327369824058,174.4047378210605,159.5235035935357,156.09424391807977,152.18145393893033,150.24868724506794,154.0647781292485,157.93718378445422,166.72509539993652,176.07434987685892,181.5357018109851,178.96495115029444,179.87577284727539,177.6558982552353,174.75971136787652,190.38881759254318,196.28586611042533,217.88860855202486,218.1993967179262,216.329126728582,210.95049095132234,199.28355131758795,181.14831661397307,,226.0542165073453,223.82671343435567,213.5915583057901,196.18266959304302,181.3344627782395,176.74151683399432,175.13856366311708,,175.11886014123368,,,183.16331299389657,200.15841842712422,,,183.8462055159943,198.79293764722664,227.30244288944323
22,2003-02-21 21:42:44+00:00,200.95978398244972,,169.09984738566334,,187.35456214258426,,,,,169.22923825273466,,,,,105.88563722481138,,124.06420172894789,,,,,151.80964158096762,,131.98382602443564,127.14145630791941,128.5924206127367,126.33870203982528,127.38726771754554,130.9868083934685,134.55159381681923,147.82145673297308,,144.28368206640417,144.43947513220292,143.50108059094828,144.0083137582688,162.9546900629275,174.5357811503637,,196.94189128911165,186.46822038677757,183.40453492523116,168.19662764000776,160.15908272288493,,,,,,136.16828210968683,,143.98493898668457,,144.79211365259852,,,152.83808899715888,165.41530951507008,,,157.94298051881424,173.0208548386922,194.46459344322437
23,2003-05-12 21:42:48+00:00,213.12738586589683,213.91813478272215,,,,227.08957610071704,,,,,,,160.36773524254565,141.12166250847898,,,136.52092937714957,149.87763175352356,161.78078260106403,158.73273134382586,168.72671257057675,161.975901102935,140.55724472174697,125.52517785429595,117.6616496175707,,,114.3317294670405,102.99939784441321,122.37169601340119,136.91730421228382,137.92213806213974,123.7054626068626,115.41542025148254,142.78477883390826,162.31036743326433,167.7590069170064,164.4308569083329,179.69248387267157,205.2523288285373,192.49531591847642,177.88348813492757,166.63879457641767,,,171.74963792045372,170.79125783277513,161.5729036587823,139.68648000247381,129.24029677221822,131.18729333243516,135.37862234964808,,144.98243088715134,138.49769884489368,153.49040813782307,155.42198928048856,,166.23013788103796,,168.62642827775807,,
24,2003-08-08 21:30:55+00:00,205.67730267850192,206.65187636990407,,181.382455827494,,191.889711171659,,169.00513425955234,155.75270175109222,,159.70141843732785,153.91544521556227,126.32977712809868,115.2677338081405,,,132.34858083122356,142.92583164802727,161.80981883515892,169.5254248513038,171.64395122584358,165.59504872318297,166.89008778114766,150.08289454740867,146.09664960802488,,,147.17283790383414,151.2700001342252,135.6744232149674,142.792356148703,150.99121350990725,150.46864209996284,154.27333419212766,166.1400202218062,175.70838296299405,173.8942663141294,198.50377566183073,217.1655330997176,226.36935734129037,220.29173915850964,212.77080054928086,201.15314699076663,,206.06981288459752,186.9253443735522,176.76222740179895,180.4328819662225,179.64166858043296,163.6207837912076,164.07953249579475,,162.66878551715115,160.54023197635814,146.48418951449537,173.0299521372994,193.17040246946868,,,,,,
25,2003-08-16 21:42:28+00:00,212.40545991694606,189.428426242435,178.56095475076833,183.2972849824487,193.72463297339533,,191.71784172259714,170.3181755437674,,159.94701765716206,,,142.28355990225964,129.5633457901656,133.98261838201685,135.21821337466193,141.81532975339888,160.61098850194335,171.33384738695403,181.28611930613866,192.262311274315,181.72496013399655,172.21569932104003,169.07119233780855,158.8048041413717,155.06788865477952,147.6189829054897,,164.51890307445242,158.1758069508289,168.71420224413288,179.75745152000718,169.0598935770242,176.26649397328458,177.96435624926585,186.59097331473993,194.34090476554908,195.7281488617059,212.02292211041734,228.62570425770213,222.27239084281985,218.19103476426352,217.3249504067801,207.66691227457008,200.16157156925775,194.04892547315376,191.6791833845544,188.746148137192,187.0102422922708,174.90626769262877,168.58789559488193,174.56242746009966,164.08406833563197,168.07287161420066,165.66258479530632,,,182.0391328369859,,,185.59166203395736,191.81835738901927,220.6707709128238
