,dates,chi0092-0000,chi0092-0001,chi0092-0002,chi0092-0003
0,1985-03-05 14:07:05+00:00,196.77022031175406,195.21083104375163,207.744091316917,219.37051241945002
1,1985-03-28 14:13:13+00:00,,196.45725797593477,205.683577330038,206.2510652121649
2,1986-02-04 14:03:35+00:00,202.98317552866322,209.31856451904406,218.48005265527263,222.48861930519777
3,1986-04-09 14:02:37+00:00,,,199.904626520547,205.2795570596961
4,1986-09-16 13:57:10+00:00,187.89293271088337,196.52771727285386,208.61568524136996,209.7536395586783
5,1986-10-18 13:56:08+00:00,185.89822925726423,,208.85051803882862,207.4247980261187
6,1986-11-10 14:01:28+00:00,199.5949775487674,193.94316936129005,202.15001974218757,
7,1986-12-21 13:56:02+00:00,206.23889509875016,194.69414556105332,186.17720169102907,184.3768679358113
8,1986-12-28 14:02:01+00:00,,,202.35412236627513,203.80550253970733
9,1987-02-07 13:57:33+00:00,202.60113878175665,192.79692439537428,194.80238321801676,194.83663595933194
10,1987-03-18 14:04:49+00:00,210.05057966357316,210.63343281352806,212.16508231322646,217.254945995808
11,1987-11-22 14:05:16+00:00,195.43919601985425,180.2384873793356,173.64508503400168,176.89594393005524
12,1987-11-29 14:11:09+00:00,,,177.75209720669577,191.0090014931755
13,1987-12-08 14:05:05+00:00,194.83936226015064,184.8494382022557,195.5776767615439,199.64387501790145
14,1987-12-24 14:05:20+00:00,,173.30122242500616,173.8500571746492,210.48126325382657
15,1987-12-31 14:11:39+00:00,197.57399445482548,196.74999091323173,205.17340509874285,200.24294500628486
16,1988-01-09 14:06:01+00:00,198.252055101185,192.014135656134,192.87056270845696,189.56636640144626
17,1988-01-25 14:06:19+00:00,187.23796447645492,,193.3154540915716,192.22526964218616
18,1988-02-01 14:12:14+00:00,195.5496838381718,194.59176105198995,200.02507270084203,204.47672217863655
19,1988-02-26 14:06:49+00:00,,130.5691538391438,,188.6295474492813
20,1988-03-04 14:12:39+00:00,132.0979533538516,,203.24919056824945,199.77170516589416
21,1988-04-21 14:12:59+00:00,123.10809829749758,120.54098835919697,119.88147357166146,117.14247163968427
22,1988-05-16 14:07:27+00:00,129.8757231561012,126.63570870987327,125.88636123808446,118.23519994477078
23,1988-06-08 14:13:22+00:00,,119.46959212625126,115.14942534130299,109.47281252072256
24,1988-06-17 14:07:39+00:00,,127.28280180359363,124.17801803277045,117.58860593345598
25,1988-07-03 14:07:43+00:00,125.30808287067941,124.83291079500297,122.36661322531604,114.09827647527747
26,1988-10-14 14:13:24+00:00,196.4306549279329,195.98166429460812,200.13283350965725,200.88575015994354
27,1988-11-08 14:07:15+00:00,196.6607484847234,207.44443829104813,212.5052635002014,219.32700466677417
28,1988-11-15 14:13:25+00:00,194.6692925332799,190.88120787004937,204.67186515033143,207.43590136038827
29,1988-11-24 14:07:39+00:00,196.95474675957263,190.6518065138025,197.91533834211413,196.34482721234437
30,1988-12-01 14:13:24+00:00,193.76638874611172,194.41692724689753,192.96054417571096,192.41393505094496
31,1988-12-26 14:06:58+00:00,191.62730660759726,193.65390293324103,211.85914459626127,218.61674444632115
32,1989-01-27 14:06:38+00:00,196.22834579137705,200.24231098582425,216.33014892392796,216.6903536683874
33,1989-02-28 14:06:26+00:00,,,194.1176393641374,195.6222373802766
34,1989-03-07 14:12:26+00:00,,130.9813821011212,177.03625522313007,194.1694873229683
35,1989-04-17 14:06:04+00:00,,127.91781689376357,,
36,1989-04-24 14:11:42+00:00,,,198.78564719258506,198.81971416312803
37,1989-05-03 14:05:25+00:00,,134.22756672195968,,
38,1989-07-13 14:10:14+00:00,,120.88756353835848,,
39,1989-08-07 14:03:57+00:00,,,,
40,1989-08-30 14:09:14+00:00,,113.43816600558878,,
41,1989-09-15 14:08:39+00:00,206.78380820928513,212.41419138287498,210.52995653756238,213.11473945116362
42,1989-09-24 14:02:47+00:00,203.86955726224377,196.64548367151264,203.4587280838126,202.6905069273681
43,1989-11-27 14:00:36+00:00,209.21459310787571,206.6845125427865,213.0794002150974,212.04475750063702
44,1989-12-13 14:00:35+00:00,190.958977355,193.46148709620235,202.8801776520914,201.4268624563778
45,1989-12-20 14:06:09+00:00,208.23493668461077,206.5673690782852,211.5556673484295,214.28783561350477
46,1989-12-29 13:59:41+00:00,,,212.21901730243158,215.3516176518765
47,1990-01-14 13:59:09+00:00,207.2234733366176,185.1203385349175,,
48,1990-01-21 14:05:09+00:00,194.02735264901315,196.07074144037634,198.56604610803674,199.96913388023066
49,1990-01-30 13:58:39+00:00,170.02970494564437,179.1934036128106,204.20485557375733,207.60121364308432
50,1990-02-06 14:04:37+00:00,,,199.46804016682373,204.2764271091844
51,1990-02-15 13:58:32+00:00,197.9126300158797,190.9651536649429,184.86027850628918,181.13691042203556
52,1990-03-03 13:57:36+00:00,195.05082275923226,191.4744487488045,201.82238027215752,210.95828469601955
53,1990-03-10 14:03:32+00:00,,,199.39189546244728,206.3642282661121
54,1990-03-26 14:03:02+00:00,,,195.08242964779652,191.95042323902814
55,1990-04-04 13:56:41+00:00,203.653107768616,201.4596806573365,209.45410908745677,218.24988615790383
56,1990-04-11 14:03:01+00:00,,183.2389456784389,205.6961351292845,210.72720273024947
57,1990-04-20 13:56:53+00:00,210.03984298430487,206.7732252215385,219.3045182494934,234.54294691521736
58,1990-04-27 14:03:00+00:00,202.41900307408326,207.95428835649795,204.3328143988902,202.48318904931898
59,1990-05-06 13:57:14+00:00,,,198.18071091477213,201.33667005730695
60,1990-08-26 13:56:33+00:00,,,219.77745870960678,221.19662746689198
61,1990-11-14 13:56:33+00:00,204.9855159997188,191.85436135439855,193.70202712555158,190.10386215262673
62,1990-12-23 14:02:26+00:00,208.6257017856044,203.31998035092738,207.3805729683603,206.97372962532003
63,1991-01-01 13:56:31+00:00,206.13097164558167,208.8414096013613,214.51925812555157,213.23279468830154
64,1991-01-24 14:03:20+00:00,202.32394381199762,205.1264682253087,209.01142239121168,211.51113777743163
65,1991-02-02 13:57:12+00:00,194.41579855066462,199.38228385780596,211.1053430707668,219.04970083018424
66,1991-02-09 14:03:30+00:00,207.74797101410354,208.9451622375116,214.45463297128867,209.56673252027292
67,1991-03-06 13:57:50+00:00,190.13263068043656,195.80915852930747,208.36423384362575,208.54161520609858
68,1991-03-22 13:58:37+00:00,206.0177276169445,,,
69,1991-03-29 14:04:24+00:00,,,205.10947669137371,213.56084600037886
70,1991-04-14 14:04:45+00:00,188.10879813158652,199.59549113922003,206.46908202067112,206.48443412159622
