,dates,aus0266-0000,aus0266-0001,aus0266-0002,aus0266-0003,aus0266-0004,aus0266-0005,aus0266-0006,aus0266-0007,aus0266-0008,aus0266-0009,aus0266-0010,aus0266-0011,aus0266-0012
0,1987-05-22 23:08:32+00:00,207.63403403058413,234.65861520544397,226.4832871658572,221.35477312754233,219.4686353759557,221.49966598604436,219.1735454167298,225.61877867861645,242.4806700009822,228.64263453049404,216.59653766647153,216.96107379785778,206.94156686103491
1,1987-09-02 23:16:50+00:00,211.04638691058352,231.97621223261882,232.20112417115877,222.11194313286245,222.2992161247133,210.42526732239193,210.99470726463795,224.0348464198491,229.92358409102377,225.34526239811976,214.76153645065625,210.5415180739332,191.4550979158106
2,1987-09-18 23:17:38+00:00,242.21224283926924,279.3951210243202,276.62555417080813,252.1089676636838,261.9344916573069,256.5729011260352,254.02834045811875,252.91992127410248,267.2696207323656,252.38523964143752,243.3758552964687,236.6707928797717,203.78822366690747
3,1987-10-04 23:17:34+00:00,223.94047223937503,248.34562878663456,261.490541185274,236.5902568635157,247.25196863651723,221.4565514316492,236.35729790090105,241.690404873806,249.5590838841642,238.47023722582523,234.0138816745732,213.8146558812406,197.69031913380823
4,1987-10-29 23:12:13+00:00,248.70474829672298,,286.05166114510934,267.6295437642249,271.80486071169486,264.1180739544708,256.9874710612026,,,236.31643493209975,232.57818210212804,219.8195068885482,195.72592770273369
5,1987-11-14 23:12:35+00:00,241.7612924687505,,279.7097862059366,266.0176079796312,267.44758247895487,259.6527744457671,251.69505063195714,258.8153612393525,260.19674340711725,236.98980211663184,237.88474679836457,226.80234600236196,217.23400190852192
6,1987-11-21 23:18:53+00:00,228.50204745707157,255.74344374808544,279.2613553991672,237.6560977949556,257.96525899292914,255.57654692781205,239.36465434282854,249.7436957874259,257.16864340740955,235.30732834434764,237.11770237050183,226.627983341205,209.92182661123402
7,1988-01-17 23:13:38+00:00,234.0759607438497,250.4330745080038,260.07281997202676,249.36250119148258,241.6077848420283,250.71246537544357,248.81156291207483,252.8114017084986,266.24420173880037,244.7992901966341,230.74191076583074,214.5960394442256,210.94009938994208
8,1988-01-24 23:19:32+00:00,239.02961537346582,263.5650031596424,263.0371529977498,255.17791645778527,255.40699170012613,259.27291033891123,260.98875019826073,255.30574964591557,269.0186799649237,250.05768338381927,237.61967062005033,218.60597768083863,215.71187778621314
9,1988-02-09 23:20:14+00:00,232.68003408413142,259.8472848987864,269.6160678809034,258.73078979528634,252.20867590865655,266.6955493227219,261.51995350590926,261.4329897711217,279.6938827810507,259.2811834309703,240.36108480306072,219.17233092652887,204.93270522998876
10,1988-02-25 23:20:26+00:00,232.6202935472455,265.8727026777279,262.55961704241673,260.6918031048858,259.0473723986693,260.26307168962956,254.1649396915261,256.1986030029039,271.4242479765457,251.3167740928809,236.58063948196587,225.14913832978775,205.73163361149767
11,1988-03-12 23:20:12+00:00,227.84686797736583,255.3905162735213,255.7124860855002,242.23872770233498,245.63026176499486,251.66918887116378,251.8082214228911,251.78939945146863,262.20613311019736,246.19134767363386,227.56514259193378,207.99327100971394,192.78229133953795
12,1988-03-21 23:14:29+00:00,250.6942202635174,278.0542167245443,274.10278649031403,265.9391460809317,272.90435441967395,272.53357679943144,266.5987547441764,261.4811328673145,267.11506960353944,248.1816241155269,234.7360853396133,237.77983545867173,207.83297071213576
13,1988-03-28 23:20:43+00:00,238.4941130429412,271.8096210273247,274.76480969230516,270.36003210101546,262.43220236933405,268.3557434929856,261.224511570817,263.4610336742086,274.55811222357687,250.62644671043935,235.41500590989713,234.21092774376436,208.65721930628757
14,1988-04-13 23:20:47+00:00,229.38875622553158,257.17405412627033,269.4058329317606,256.85311400215255,248.27566368477767,252.2507105438823,242.96415690258877,240.51248368614458,258.141404562342,243.71701978814562,227.90027827431803,223.67630791058545,204.24255382390163
15,1988-04-22 23:14:40+00:00,222.9799957190815,252.65058249069725,263.1881486129325,251.71220400655528,249.16218304893675,245.97240678783743,239.09492717841235,238.32696411372055,255.36420571603395,246.589281744944,231.70775017806454,225.81242843935533,214.99338835551058
16,1988-06-09 23:15:03+00:00,208.43250420842134,233.0866065622486,237.53954076442398,230.8514438661286,236.13087607873572,231.51799548289955,231.3417034227789,228.1308022737403,238.28296926362583,222.3059148317052,216.0725933221432,209.16716757723208,202.15144820305622
17,1988-06-25 23:15:08+00:00,211.75994530283737,236.36178407961503,236.59779663433122,239.3173938859759,244.88846644472954,239.39511267187956,238.70297903451896,235.92972946359168,247.145944141656,228.1300720332942,227.13099070336955,231.5642706038605,222.8941892909626
18,1988-07-02 23:20:57+00:00,194.40133635628717,226.74908155280116,232.48334255235778,224.61606551178292,219.38717284740642,230.0934734986171,224.11048752739066,217.80981336981452,227.9813237287696,206.18595633891314,201.58438577433353,195.9546603313807,184.03359919112364
19,1988-07-11 23:15:12+00:00,214.20533867979324,241.71631993841166,235.90400825163337,228.89037413511198,227.2398597835335,233.46899521246308,238.38778304512093,241.90091925751756,246.83379866366204,226.37790032097197,220.6167399151893,210.6556843948037,204.92747246246202
20,1988-07-27 23:15:14+00:00,221.57156099853717,250.38840281498122,243.5971547461468,229.54491115563158,224.26508960080724,231.61243570742428,225.5663906469729,229.80508421915272,239.98468357763494,224.055828687627,214.66803006565982,206.21477136470332,191.52239163163594
21,1988-08-03 23:21:25+00:00,240.8231738198017,269.59268882897595,259.5546614354601,251.767672047241,251.4388779955948,250.78875867964192,251.21116644590973,250.7282585039202,253.59012924559812,240.38800030747183,233.47729695290056,231.38353390297706,216.05133914836875
22,1988-08-12 23:15:13+00:00,228.5842177323928,259.77626062426964,246.74761490746556,235.1297782525885,221.3547692514743,226.75751533110798,224.45926123169104,222.6828551044696,225.3367814074622,201.0022329337116,196.0271266844313,189.218405691156,182.72763118143277
23,1988-08-28 23:15:18+00:00,229.3068715813767,264.66557376994894,258.82102931369474,252.80161650536002,246.9922051854607,247.95422220161194,244.02638479313154,236.96924389664105,243.27815051391977,228.34572478186277,211.46863098211497,199.8969652027563,200.77376166430307
24,1988-09-04 23:21:29+00:00,236.0953955034586,262.0141204293878,261.7364237572703,251.14940292732842,245.41062112150783,247.16339258605618,245.54234861726056,244.46700736367504,248.45504292546138,233.3649901817211,226.45593309953304,215.63346618273712,222.49606806884927
25,1988-09-13 23:15:16+00:00,212.12709252927192,,259.5783725222582,255.67462930897574,245.70874989571269,247.4992543897687,233.8753946728603,218.34649867983904,226.61090501637494,213.78750413768597,210.38981041250804,196.07966758864566,204.6350067995844
26,1988-09-29 23:15:09+00:00,243.00461039941746,274.0516585343388,272.0884035626298,263.1574818917611,246.8331026748351,249.70560946764283,245.48242295818272,240.60118702258063,235.9951812828288,225.58274651134417,218.56631565844006,212.5910192954466,224.7176522632842
27,1988-10-06 23:21:20+00:00,239.90715801313826,265.1426572169941,263.5769788753587,256.5802752076895,251.22836284495432,252.03335148860813,246.64134678238034,242.8096860610308,245.09871748590945,224.3633829391241,218.32142849574188,216.41006366578503,222.75534287553876
28,1988-10-22 23:21:14+00:00,238.39242225167075,265.4062106228357,269.2848132438664,259.4780624526023,252.09589424139895,242.966742296225,232.89947126088666,232.1518631555601,231.51606983334634,219.7061326878842,212.1886845333219,211.0832994489362,212.15757479816935
