,dates,per0047-0000,per0047-0001,per0047-0002,per0047-0003,per0047-0004,per0047-0005,per0047-0006,per0047-0007,per0047-0008,per0047-0009,per0047-0010,per0047-0011,per0047-0012,per0047-0013,per0047-0014,per0047-0015,per0047-0016,per0047-0017,per0047-0018,per0047-0019,per0047-0020,per0047-0021,per0047-0022,per0047-0023,per0047-0024,per0047-0025,per0047-0026,per0047-0027,per0047-0028,per0047-0029,per0047-0030,per0047-0031,per0047-0032,per0047-0033,per0047-0034,per0047-0035,per0047-0036,per0047-0037,per0047-0038,per0047-0039,per0047-0040,per0047-0041,per0047-0042,per0047-0043,per0047-0044,per0047-0045,per0047-0046,per0047-0047,per0047-0048,per0047-0049,per0047-0050,per0047-0051,per0047-0052,per0047-0053,per0047-0054,per0047-0055,per0047-0056,per0047-0057,per0047-0058,per0047-0059,per0047-0060,per0047-0061,per0047-0062,per0047-0063,per0047-0064,per0047-0065,per0047-0066,per0047-0067,per0047-0068,per0047-0069,per0047-0070,per0047-0071,per0047-0072,per0047-0073,per0047-0074,per0047-0075,per0047-0076,per0047-0077,per0047-0078,per0047-0079,per0047-0080,per0047-0081,per0047-0082,per0047-0083,per0047-0084,per0047-0085,per0047-0086,per0047-0087,per0047-0088,per0047-0089,per0047-0090,per0047-0091,per0047-0092,per0047-0093,per0047-0094,per0047-0095,per0047-0096,per0047-0097,per0047-0098,per0047-0099,per0047-0100,per0047-0101,per0047-0102,per0047-0103,per0047-0104,per0047-0105,per0047-0106,per0047-0107,per0047-0108,per0047-0109,per0047-0110,per0047-0111,per0047-0112,per0047-0113,per0047-0114,per0047-0115,per0047-0116,per0047-0117,per0047-0118,per0047-0119,per0047-0120,per0047-0121,per0047-0122,per0047-0123,per0047-0124,per0047-0125,per0047-0126,per0047-0127,per0047-0128,per0047-0129,per0047-0130
0,1985-03-27 15:04:27+00:00,206.64162297479285,203.65974060539787,205.66242994247162,203.14702605433962,205.1410143081053,207.36063237774806,205.73079312492635,211.97808213865503,212.8365901096296,217.11292281913077,218.89083992034404,223.51482923908966,222.35624814938475,228.46230571684558,226.74908198996272,227.58001213149305,231.31541749495238,229.1168419778441,235.06176165012667,230.89017168343113,233.34662422109312,232.53036170055998,240.0002955229173,241.62905675685437,242.60028041943224,241.24397211373707,240.46179299983385,238.35822352446147,232.22969104503198,236.28083417014346,229.73119099257278,231.46148467328368,228.69982650631366,230.60597343827806,229.21605711149104,232.29165688127,235.57324901146822,234.83098536123487,233.76195015102843,228.92770367951073,229.7624959366866,226.11508266392156,226.91083718248117,230.7369249385071,228.17122761691917,225.77828948464725,223.18674994769847,223.04477743341326,225.73238398183636,230.45975243968238,225.4210237949308,225.0648982348332,224.08928213092005,219.09198879528662,223.792310492263,223.9138370934939,230.08809238302837,231.1572427824084,232.37265354715424,235.24817784493194,229.237430857034,233.66642388834111,230.388260106054,234.90769156531246,226.48199970056004,238.85113450649558,237.62257645880558,231.56722561022931,232.07109931419475,227.9551594478327,227.11985882368896,226.8388467420355,231.88525981928797,230.52284275152647,227.9877253417567,228.90535672975278,223.44407188363763,222.39235589517318,216.4665567402874,219.2613206714297,218.6765993045723,216.25373330204022,218.28312072284376,223.50431718794565,228.15105073885547,224.01077376245698,223.8579352326237,221.28325259368472,225.75543550182394,228.09755299322882,229.1529032381639,229.4704414800356,232.3258954002887,237.56550790422213,243.71263423772032,253.2034342467086,253.5086757111968,254.48850360203812,251.63593342185675,249.1787738033043,253.56537720231856,250.74365081511348,257.28559627035395,257.68116966504914,255.76765990395603,249.2661068401031,254.75268403747418,253.1532508011985,244.61165410550404,243.08266611845022,241.94240892480894,244.00968681185765,244.04757553197697,242.3863221686785,244.07769144350763,239.5817624072181,246.57865967507405,251.7106469599596,264.4090862710221,266.55640381809656,270.67282870352886,274.3117652353762,273.71795623182095,273.21526847302744,274.6513995474039,272.2514720674387,267.57831317919135,262.3999934500213,254.21368575241888,246.680816988566,233.37957411297972
1,1986-05-17 14:58:41+00:00,205.58430875958402,204.90928136890406,207.9972610200883,206.7162929165001,210.58929190618036,210.34411887693895,210.99644906342155,214.9301866360858,216.49002853110386,222.76961441920864,227.49668089704048,229.4715150708211,233.76120333428133,234.82933451334637,234.00316086164355,233.80902561278359,232.9531176769476,232.05735372092815,232.72827911452055,239.30191531627867,242.55228538008436,241.03515611810104,242.80093195380374,237.6897887792752,244.25100444603575,239.80641922653805,245.4059753443489,245.02887867297463,245.29269878808248,244.49289853694017,242.47549887743435,245.05941833468884,241.4999230511803,242.07385157246432,237.83878745875722,238.74994585333968,236.28499299662565,238.53311749215513,236.16512967291737,235.18166635950092,241.01919753944665,237.64107474099276,236.02130959425318,234.8339169873859,234.38218388550445,231.3103044247355,230.25588198652798,233.85849662687687,226.93501027629713,224.42838872147638,222.21016144846095,220.6966396069741,221.69522851802913,219.63332163920978,217.70981424008954,218.46962334148736,220.4030497255373,224.0893924754306,222.5814756126502,211.21750819126802,222.67903054803722,226.74999955390018,224.01402867490643,231.91126721628723,238.1609085120926,233.17009803272566,230.6885854624192,238.19241589624386,233.38095182253306,236.91216362572203,237.36807428764678,232.93126850713801,235.43702054992167,239.11306387737426,238.77660475471546,239.41432562530213,238.48188911056457,236.34189626224747,231.78852923183783,237.12811833026575,234.07805999059715,235.3211194805683,229.19264432168694,228.19921311597338,227.62753102446106,224.94328074474618,230.83584804539393,234.55720986165719,239.5267576009537,236.9196704876067,240.20801803767785,242.2003549524967,246.57367800984255,244.04086209616116,243.5424919704312,245.72994141777315,247.48736259541428,252.21233426920185,254.10926139784317,263.3944980295861,260.781094028131,262.7087815252923,263.0925311099856,265.43391037537714,262.11164962772455,255.62983215742025,257.1619709958817,250.32071262174657,246.03524232967837,245.83542649641322,248.7652159754912,250.3728070572214,246.20723256695442,247.14595695583895,245.96670506558942,248.68553426695013,249.70874666619278,254.016760329068,260.5857534563707,272.86654343622996,277.77118299210156,278.21434330443924,275.9682826634877,275.17407989145437,275.15895833131077,271.2431005022429,267.2182724986327,264.4043627623651,257.9274036332549,244.29654485925732,228.8442210034762
2,1986-12-11 14:52:44+00:00,207.97649324436878,208.01760540020132,211.58999134928038,210.4948418099818,210.9205708545074,210.16722606866543,220.18833878012953,215.57685900345942,219.08698767280833,221.892899109794,226.5898543800973,228.24333939484748,228.55838317226258,231.02323177494478,237.29330466542322,239.3115149971431,225.80052817000643,229.7365440768204,229.23854581416217,237.2130199800222,234.13973335024227,229.8536622399832,231.61742209289403,232.249026999397,233.86569746943084,243.0479406737702,236.93808135018483,236.45113701087124,239.2641386456987,237.6391818264395,241.04272743201093,235.03723067188236,237.28285194317948,235.26809940181622,230.5976838282229,226.7178158316798,225.22788057843923,229.5376324816375,232.92400945701704,234.76355261630775,232.4457725505734,230.76670876311243,228.66871876887097,232.67052635614107,229.6386293018434,229.87750243685383,226.3396100808121,223.4032373946837,223.84344052423543,217.58880300208406,216.213828299072,216.6904035705139,221.16980281202555,213.20856946504765,218.13782634975547,220.1156188283471,222.4368630861641,224.05376147300836,221.8313930792963,224.24787344492427,220.89515768213235,217.9826525967375,220.23826585888207,231.94035750814305,229.28484852710898,227.0248519109071,229.49694983078177,231.32999186560505,229.20878458158853,227.92541929840888,233.32522757594873,231.71612774743707,231.86540108151374,230.35328094693477,238.22416176839903,235.39781270547115,233.22443058191072,232.10965891825862,224.63794198065676,225.33261887758943,222.59359523702364,223.03618591182925,223.15110071372246,220.13507096412312,225.81605300968772,225.48848259813784,234.20275867319268,230.85352396426487,233.32209550283602,231.08398826316326,234.08740504142784,235.23133013740704,242.28901132407265,249.35733572490324,242.661938154871,245.16769901605645,246.76864172929317,250.73160360849923,256.7888895858171,268.23881931315617,261.7108133479584,261.1227098431268,264.15889032758054,259.97732191055695,250.78393091057407,242.41692688112835,243.01798785803925,239.38439082397701,233.55469539352814,234.3028693534151,237.1222498724688,236.10895716793632,241.12582962116042,241.41753161072663,237.03652267388452,238.53205346947365,235.23592111507855,242.16049222161686,250.46841755392634,259.0657701235904,266.5684503840742,268.0432218405062,269.43344554944315,263.740966648648,264.2429945365,261.45324761411644,256.37119843042365,263.1801914351581,255.48904841285932,248.42114591082333,236.62617409541733
3,1986-12-27 14:53:14+00:00,208.88165137814087,210.15357105936485,217.422542958548,221.4223466702535,222.62974144320168,225.72032460521604,225.28162858088632,223.1971037991287,229.15352428664963,231.60519243608786,232.45031099453695,236.8603447166049,237.98008996687162,235.2885853751548,233.591801795725,238.29293516133077,243.5861627118284,236.82650290868128,245.72270994909633,241.53518333406532,244.5626624178525,241.53285495511273,240.62255413945388,245.59601523054607,245.9822823701674,249.40419287232683,242.7874022356328,242.6512087714467,235.66136316113023,243.5035026513178,243.94358097621398,247.61634083795872,244.4840264889972,243.63306870992966,240.5841396739029,234.2150640695246,238.68239076084097,232.3815920876513,236.78831405166017,230.14618566703868,235.4218736158106,234.00998718490678,232.26405557523648,236.6170366184966,236.1099572527667,232.9850573374801,233.61074797391993,229.36957600930523,223.8243885680226,225.28641753853768,223.55980399110376,223.87454745196976,214.7634857974475,218.65771928434765,216.55333572878652,217.77350954674063,223.96544931735173,230.1413432680121,228.93619694184065,229.47042054675885,231.83883997076225,227.98296922393624,225.23870541199773,228.14627020083577,231.4921041330517,228.26710127751366,228.68984945103807,239.54125066116626,236.83906942972493,236.0257106047873,220.72901962255548,240.47743549113594,236.82803235116256,241.8041285978857,240.1155656911167,236.115011196983,239.6493131272108,232.48522449722284,236.94397855799517,236.00376797302278,234.6449135625216,230.4654494873914,228.56476885445863,230.79871648306064,227.91551381386722,234.8987320274804,233.61659435451628,235.66018600473157,234.9173515402944,236.16084516766873,237.81007561934106,244.56289078484323,248.73816355103622,244.85248513927044,248.88364769236574,248.93047398449332,253.6988887793999,254.74240560996742,261.6262492476061,261.86593803911114,257.88536638321625,255.55640774994035,261.24560900992793,267.6104121921664,256.9437611955524,253.51738371583755,246.5279726746879,242.64482157440122,242.76640644096648,236.65247521986282,239.26521158080848,236.96935071837123,249.3532649109403,243.7882106313565,244.81989900862183,244.7915943730239,247.92761216820224,256.29194393663835,256.079790375778,260.78507629484335,,,,,,,,,,,
4,1989-12-19 14:57:25+00:00,196.59000757345623,196.44071290732595,202.12897033067878,209.2334256228204,207.11743066205085,210.584482631139,208.3490897737921,208.51974628421243,213.2081749279452,208.31415691236472,214.73592741078326,218.1322425566242,224.58393330549706,227.86173994228568,227.0649922823915,223.31487979868427,235.41969986158216,231.30272211927266,227.3913806567823,229.70413797833467,229.78473261787371,231.59523773768362,229.8352102766252,229.90023997744947,228.84726306343856,229.27236391282702,223.47417131500754,221.71834289679967,226.27521116690136,227.03005057907822,228.52166690282485,229.2550820502826,233.47741684286646,230.9256121932852,230.82353112122507,227.1894803163829,231.66117390118316,226.02600314621236,224.64029039262857,223.05426121162435,219.50984625865243,224.69169096509188,221.57516778237374,232.8603897527605,226.36473387308925,221.31792840493574,219.59499213089882,222.07269259338398,216.05282192728274,211.93118018946126,209.42420637282166,201.69746258971438,199.72489879867368,187.65588362382633,193.2381225129816,202.44087849021287,216.50512532938112,217.12645968933128,218.49576051763955,209.55401676549914,205.49412515276606,207.84619700074418,196.402324412921,205.9171684781541,201.7772039339938,202.1647346325073,198.29263417183947,205.88053433016162,201.61621195868662,199.493567676051,213.21302947127077,213.98677779919942,216.6038810130752,218.39371497657697,216.3218893441143,215.6938156818491,213.01797614641043,211.9044661958754,213.3154638946661,216.8017262868873,213.62512332410617,215.87291658468956,206.38496665007287,213.0416185047412,214.68779592923107,219.5381477450074,225.74930062421956,216.2737359091867,220.53638761211153,216.39598995531458,229.88086321842079,230.25119255549959,236.01637596385203,237.45608690529292,236.62605054445766,237.51275010761603,237.41384254364345,242.8525755833697,237.9354817003647,241.01655151472238,239.6522242420661,241.00108784890585,250.34363695046716,252.02334969262,252.079084468464,245.87469255027048,243.11033330289698,244.02817231545293,237.7632109069646,228.49852959452357,226.03200502025322,232.24860339446548,241.26941802947783,244.40254005945133,234.25134838910492,231.49437604536945,228.18124857106187,232.76528497740455,237.96116555823903,248.02966041163023,258.71514062394516,256.177263767663,269.33397156016986,266.3227884480667,268.07045842669237,268.16017856558466,260.7716380713634,259.9046730908144,248.92143672937328,242.63991534569254,233.6000585723562
5,1990-02-21 14:55:23+00:00,204.76054569926882,205.33748153178178,205.80769871366525,212.30608097660163,207.63758705162655,220.61826851633248,219.3699611243493,227.72770423354373,221.5899932139893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.02594943812926,231.6504675098396,210.84757611592676,215.0773346980728,206.6864030587544,,187.13762775443234,,,,,,,,,,,,,,,,,,,,,,,,,,246.5099124917067,218.84666842431037,241.46120271612887,252.1387808306389,249.83676117700082,257.1977873906436,251.95576300886444,253.70937654393035,257.8235823377085,260.18828607191443,255.32367295908045,253.37433788434947,241.51883125026885,238.25828442024095,246.26737127806578,239.82562019905347,243.60971985474544,244.80776487218006,,,,,,,,,,271.62798115488505,275.62099728280464,270.40419885972057,264.9435246474494,261.60220500677417,253.55839224111944,238.84399727589917,230.11461918707866
6,1991-03-28 14:55:37+00:00,201.9283174984363,197.7282406688561,201.516734548641,201.92218769828818,203.66413308365105,200.56630194808596,205.29394874913777,203.20145114369373,215.58919693738272,219.73270257576507,222.67655744989767,227.115826191808,224.18664199106604,226.24936291397609,225.12227942361562,226.1618000144762,223.41408554657076,227.2073886406094,224.1746216927947,225.4362056323192,226.24851460284546,227.39227950708369,232.23768276346883,237.77403959627415,233.64052555218868,231.57071496996832,232.65535364494175,231.43860191798478,232.35908152969725,226.73264075737924,231.15546507063922,226.00033568468515,223.17293604519767,222.70293846307152,222.55247707860767,220.52489680946525,225.83234092667263,223.5106684632045,228.13323553118997,227.21276209459336,229.36138481145085,224.35978853644016,222.19330918742335,224.4965086026097,221.0832513366188,221.8471073151327,218.2808596534332,217.01621731382238,212.83920078078955,218.54348867657484,214.56680957442197,211.17148659449302,211.4050953760149,205.67252510323908,207.6651056824574,205.88583181102885,210.88258307545166,207.27910775473225,211.30182223751405,211.9740993745957,207.4551762691825,212.69476736838988,211.89293733004172,213.43703117550143,214.75902951068085,211.12622934210174,208.47615676031302,208.4979193304346,204.64026032052095,209.60410428422963,210.77768251825773,211.0429984239905,217.92725530990788,220.67835485257035,220.01318828676884,220.4706370280284,218.47457063654375,214.27875275976268,214.99855008812847,217.61382185465555,221.7671245498365,224.12039250801655,218.7587847920392,219.18679960842806,231.31658797695596,228.072736557246,228.21574120586132,227.8144919562959,223.63710201905462,228.8053985959997,226.23761921548478,227.485522016669,227.98290403304938,225.3471850640371,224.39185442399076,227.94896743162673,236.2897595070911,234.07398483139173,239.65998022197724,238.96028535801412,236.01649384245542,234.56741153759276,240.1473486694322,244.85696856421845,240.347268211352,244.1916285895899,242.10666399423434,246.8784580783394,239.80839229703022,240.1382878245793,241.4792176990878,243.19299537100872,243.7381217979442,234.04426625283548,238.44170096103426,237.2865258591809,239.9335422167229,246.9743761791137,252.14512661166592,251.32202869646582,254.074504512849,263.82357450678,269.993474440586,266.4007882055206,267.08147400087347,259.498508172932,263.84305622722286,257.3993755920439,254.41048686235928,243.70504983909427,234.19893709095732
7,1991-04-13 14:55:59+00:00,215.1914711037336,216.6703994623347,215.1966340750716,218.00969130472384,215.29440221045093,215.11779331913203,217.2541395912861,216.55873380481844,221.31541076966548,224.06083344974286,226.89283491234653,231.61340040669086,240.0858477637886,237.23492685679983,238.12389269005516,239.77727487471572,238.34774803525562,239.57173218968472,237.96742100656172,240.4790561591458,240.17560659002623,239.88292142753323,240.62562119293835,240.1023371181122,238.7340004013505,239.57029476662942,240.83718908884424,245.12352368001538,244.74369078562256,245.19208863230384,243.6878592356658,241.11549158696022,239.88083906224978,237.69954759140464,238.86497452953785,232.91970704410315,236.26646693490602,234.0259971140317,232.53636517259434,235.47318315567173,243.5553000149107,239.157371928069,240.57502938193772,238.33383509036025,235.68193182296667,236.44584949482547,232.56438539694054,232.14011936769916,230.67797076755684,227.4934262526427,223.19054600413696,219.95852601313612,220.25298981365253,217.52418613019958,223.12100814296812,226.77712623159874,231.65770917574127,234.7606467941907,235.61955910181004,231.86321523611605,228.485526231094,227.4120746009458,225.2279594791615,229.96527794269727,233.90055878622607,225.7891221198094,226.68869497252217,224.82040604592044,224.3962146102217,224.1183391609675,224.87645720024324,225.16136033321857,227.00273293295612,225.50877601312422,225.90642220475772,225.64768123567575,228.8086232537937,226.29876931606717,228.61857186210872,226.7369169482269,229.7825134252635,237.93979800244142,232.54042069868592,233.64902123654375,232.1536487514149,234.65765533888626,236.2335511820397,241.3677626065199,236.38406964834908,232.7683326093496,235.437363815695,237.10332222839347,236.95471494182254,234.00398342839978,237.23839523805805,233.51921929738387,242.48972274393742,240.60039313778842,243.80330626692415,243.4209072963547,247.40952786997647,247.67697363926519,253.03242177045217,252.37657498200213,255.15983601185394,255.57717600975212,253.08354583870928,252.10148954166786,248.06055037396553,247.96746501629354,251.74261566539008,254.18024881416076,251.2498042040317,248.85723640891064,247.39290918892917,243.14400347957726,244.2513530439598,248.70549281580617,249.6467974771635,260.27502881805646,270.6222692599066,275.7866620385146,279.57396923652794,281.1289589547268,276.41660290948596,276.7651400706833,269.28774301371686,268.54849474249824,263.39730581188013,251.39910280197842,247.4302312813312
8,1991-05-31 14:56:45+00:00,199.88223837030037,205.1739926794032,201.2339845879881,202.35310552181687,202.8535026501918,208.4542843396033,206.60832104569766,213.43920782113372,213.461630187717,215.572734639884,218.53453352908875,222.65578484569212,221.7682518635031,220.0595873959144,224.70400185204144,221.07569800148823,226.03004802178262,223.44316326242148,228.46562008258016,230.62725426034615,231.65930070822787,232.28987757689504,232.4706485633496,235.84728071283024,233.5199419523381,232.40019305432494,229.10233884806996,232.708428482161,229.4505705449247,224.79193464572862,228.58333358324893,221.8474624487095,228.2037565426152,230.83209070872627,229.8784237612939,230.2188115886914,229.8669024118466,228.72922614931647,227.91070287722906,223.67324425774177,227.16763971888858,220.3486175433263,222.40066827556072,224.01482653930918,224.23085499967002,220.3024858539718,227.39397343299288,223.4792349181992,219.8154889106995,218.1712428634944,214.88640817180703,211.20620518406426,207.6235174323947,203.84314056863911,206.08108844097814,208.09747714872287,213.80044992960615,210.24594856039394,218.45685151759056,218.49496377141864,217.77779023347955,218.186384401586,212.30984139397856,211.38170500373823,209.6943841805016,207.4931259176656,200.53889696799857,208.98611825805054,206.70358743826603,211.98755849133443,218.84650278358703,220.91516045755927,216.71818839434246,221.3526057833348,217.365425948921,218.65342838600944,222.69053069888727,214.97284049879934,218.7022303359183,217.22694892197998,218.02035202676802,221.5668457400911,225.15484560892492,222.02684529785714,229.1100878449078,226.88804382653507,228.9337401356851,227.77175807680862,225.62738537327402,226.8598842653078,223.1573349412662,230.14994212240353,227.5065045980176,232.53424779012806,233.5824641023165,234.43175873541927,237.67375572430961,238.97400609864755,239.74649225934314,240.11411239436168,241.96989871778894,243.8604070553069,246.7395354491874,239.25119969559387,247.5050371484387,253.85790947640436,253.1105493517157,250.55678582580387,251.4840309526786,242.6031790075445,245.99947103255192,248.05696530223017,244.130439611359,242.5159901007969,240.35945567541143,243.94379624194917,239.63166195107152,246.54436735386696,247.59891896487179,249.95265137359007,255.42998526142398,255.32546091259346,262.7084973635566,263.68693978549265,272.06038519133756,269.2054346831108,264.00645960855434,257.75931790716436,246.12843569235332,237.50087979592226,230.01157507506494
9,1993-05-20 14:56:34+00:00,191.4774766777731,190.6691543722059,188.71658785965658,189.4927163072583,186.45660849818185,188.43746648039485,188.42131146753533,194.0139476082609,191.11460235233685,197.06971915548255,205.81374343827568,208.4713228162661,208.6083926828824,210.59614059944911,211.93652143138584,206.88774014427602,215.28515666790614,212.52047849455948,213.72764393827916,206.30201841816853,212.82294834665458,210.94451346443148,210.9479238614284,215.38277167689313,218.99185799195146,221.16006775304018,218.36718547425318,222.81636466239212,218.67437115182403,220.31891222417573,214.9958936872836,216.56757075085073,220.47583608462023,217.0682349731241,215.37222287502502,210.84978360665946,211.9775394931265,208.70530093147082,216.78985233923447,216.28934272411286,219.84215462615336,211.38108994629866,213.35896913313235,209.60021606973714,212.01687606337484,206.6186904668681,206.20236295663008,206.90114576561604,203.01830661931342,203.01554090341,197.2634664626357,198.9801813433254,199.780026481126,194.06593199068607,191.3595460823262,197.41003646009796,198.2051138334219,202.47063604180983,198.48447245946204,185.87754842515676,193.4813195398534,191.57637556776967,186.13759551017503,191.26008211930372,193.77578403314436,187.91499542553922,191.395895700269,191.1973470060159,188.33938623391893,197.81160768333797,194.79452115095668,198.97729913082262,197.52605321980135,200.83157747718383,204.58243783324295,210.96198843981455,202.96671847080447,206.058684873721,207.54796510243028,204.03611040204575,208.55432188288648,203.51888463254497,206.24024329931413,204.9694719306388,209.50043305726103,216.03775625042613,219.33746864423313,217.3075245383459,220.3040064125169,218.34618249235385,217.44647600264742,221.73306982465425,205.4954175865847,220.4608466655517,208.84038290174053,208.05582968546716,211.00513436245186,225.03346048194115,224.98766112881586,225.54757752520132,231.65801754089625,238.048313613265,238.83216431905876,232.64926195226442,238.03930475422425,235.84178962849106,231.93581909245552,231.80367052370173,226.12905060754414,229.30842353724395,231.27851797507356,232.07077862748267,235.96479617539498,238.41969506237913,230.830993544478,236.72588821524144,231.84389152250864,234.55805114882745,239.89909931271362,246.10915942187867,249.5907604331475,250.81301303128453,251.5422570524067,251.8814537822472,248.3703786552139,245.82034643518497,242.43699299910077,250.1004761692732,242.65035438738178,237.2154818315631,221.9577378863173
