dates,nzd0045-0000,nzd0045-0001,nzd0045-0002,nzd0045-0003,nzd0045-0004,nzd0045-0005,nzd0045-0006,nzd0045-0007,nzd0045-0008,nzd0045-0009,nzd0045-0010,nzd0045-0011,nzd0045-0012,satname
2001-12-21 22:00:05+00:00,408.37,418.34,405.40,400.36,396.37,394.86,393.59,389.36,390.81,378.46,374.03,380.64,373.11,L7
2002-01-22 22:00:16+00:00,396.23,415.34,404.78,401.19,401.53,401.90,401.55,397.36,401.53,383.49,374.69,392.49,399.36,L7
2002-02-14 22:06:29+00:00,408.42,419.29,410.77,402.73,403.33,401.58,401.42,399.23,402.93,386.06,385.64,385.45,,L7
2002-03-27 22:00:13+00:00,407.36,408.47,396.73,394.44,393.06,386.27,388.56,389.05,390.95,376.66,367.02,371.27,368.74,L7
2002-06-15 21:59:55+00:00,394.40,398.24,385.71,385.26,382.08,380.36,375.77,371.94,374.11,363.46,363.31,369.69,356.71,L7
2002-06-22 22:06:03+00:00,396.11,405.60,396.92,394.85,385.15,388.68,386.36,386.00,393.18,378.39,385.61,393.46,377.08,L7
2002-07-01 21:59:51+00:00,389.46,396.41,386.06,384.42,379.12,380.20,376.33,374.58,377.26,363.07,362.52,375.22,363.88,L7
2002-07-08 22:06:00+00:00,390.68,405.71,397.70,398.26,389.97,392.89,391.14,386.78,388.92,381.62,376.00,384.69,380.90,L7
2002-07-17 21:59:44+00:00,400.17,408.93,400.36,397.28,394.13,394.51,395.90,386.70,386.48,378.98,387.28,408.10,397.24,L7
2002-07-24 22:05:50+00:00,395.70,408.29,397.62,387.32,382.45,382.13,378.50,,375.35,,,,,L7
2002-10-12 22:05:14+00:00,394.95,406.66,400.15,401.29,396.58,398.55,393.91,395.64,399.51,391.26,391.06,403.63,389.59,L7
2002-10-28 22:05:22+00:00,397.23,407.46,399.16,399.44,396.33,397.48,395.55,398.39,397.31,385.86,394.12,405.97,397.00,L7
2002-11-13 22:05:30+00:00,392.80,406.84,403.78,402.35,398.43,401.77,401.92,400.49,402.17,391.21,392.31,405.86,401.30,L7
2002-11-22 21:59:33+00:00,404.23,414.70,404.01,408.93,401.99,404.76,402.58,400.91,403.09,390.00,399.32,409.76,397.43,L7
2003-02-01 22:06:10+00:00,391.19,402.69,395.79,391.68,393.09,393.21,387.34,384.79,380.39,379.59,380.32,394.36,396.59,L7
2003-04-06 22:06:21+00:00,408.31,414.78,401.07,392.34,392.01,387.66,388.26,390.20,395.02,386.89,386.99,384.69,382.08,L7
2003-04-22 22:06:19+00:00,410.13,421.41,408.69,400.27,392.47,393.77,392.05,393.18,400.49,381.83,371.01,365.29,360.61,L7
2003-05-08 22:06:20+00:00,416.92,420.23,407.96,403.10,397.44,400.31,396.96,397.17,398.51,386.24,378.92,377.35,376.67,L7
2003-05-24 22:06:17+00:00,407.45,410.24,400.11,394.94,389.38,384.28,383.54,387.15,393.67,380.22,369.94,365.63,374.93,L7
2003-07-28 21:48:04+00:00,397.29,405.04,397.01,389.14,390.41,392.23,384.29,385.07,387.51,374.96,364.35,363.51,358.29,L5
2003-08-29 21:48:38+00:00,415.21,420.16,410.45,410.10,406.76,406.18,406.85,404.57,400.42,386.49,383.25,379.69,366.76,L5
2003-09-05 21:54:56+00:00,383.93,402.09,395.93,394.88,390.86,392.97,385.75,383.56,387.26,370.64,364.73,372.90,380.72,L5
2003-10-23 21:55:36+00:00,,,,395.05,395.90,397.04,400.75,399.73,407.77,380.74,367.95,362.70,355.81,L5
2003-10-31 22:06:00+00:00,,,,,,383.72,386.59,385.97,388.13,376.46,372.92,377.93,365.55,L7
2003-11-09 21:59:54+00:00,401.83,416.19,404.07,401.54,401.35,405.23,399.12,400.97,402.46,393.14,,,,L7
2003-11-16 22:06:11+00:00,,,,401.50,401.13,400.99,400.97,399.37,399.41,387.70,383.46,391.80,386.14,L7
2003-12-18 22:06:24+00:00,,,,,,,,,,386.38,374.87,380.97,387.66,L7
2004-02-05 21:50:17+00:00,404.26,415.40,412.85,410.90,404.86,411.80,409.97,407.82,410.21,398.12,399.71,406.50,405.33,L5
2004-03-23 22:06:52+00:00,404.57,418.27,404.53,406.71,402.21,406.01,,,,,,,,L7
2004-04-01 22:00:40+00:00,401.56,412.04,401.15,396.20,397.44,398.92,399.20,399.94,401.93,387.89,386.97,,,L7
2004-04-17 22:00:33+00:00,,,,,,,393.92,391.86,395.88,386.91,384.06,391.08,392.83,L7
2004-05-26 22:06:45+00:00,398.06,413.37,406.32,403.24,402.05,402.94,398.48,399.05,403.63,390.10,392.03,,,L7
2004-06-03 21:58:42+00:00,,,,,,,376.58,389.38,392.01,370.00,383.17,384.01,383.98,L5
2004-06-11 22:06:38+00:00,396.98,405.31,,,,,,,,,386.02,409.70,406.83,L7
2004-06-12 21:52:47+00:00,400.77,413.02,408.77,409.44,411.59,411.97,410.87,409.44,406.88,392.24,395.34,415.30,412.47,L5
2004-07-22 22:00:20+00:00,,,401.20,401.54,,,422.88,,444.63,404.40,393.54,398.26,397.48,L7
2004-07-29 22:06:27+00:00,383.37,392.16,388.81,391.85,389.06,390.25,389.37,388.82,392.22,,,,,L7
2004-07-30 21:54:04+00:00,405.64,410.49,405.45,402.99,395.98,396.30,396.34,394.18,395.87,387.77,393.29,401.55,386.90,L5
2004-08-30 22:06:20+00:00,403.49,413.84,408.59,,,,,,,,402.25,407.62,387.22,L7
2004-10-18 21:55:59+00:00,410.36,403.81,400.07,402.48,404.91,405.70,405.49,400.17,398.81,393.67,398.73,413.41,400.76,L5
2004-11-19 21:56:31+00:00,388.89,406.53,398.94,399.65,399.15,407.71,408.18,406.65,406.43,392.84,398.59,410.42,398.32,L5
2004-12-04 22:06:44+00:00,376.98,395.22,,,,,,,,,394.63,405.73,393.33,L7
2004-12-13 22:00:36+00:00,,,,,399.87,401.26,397.67,400.95,403.12,400.21,403.01,408.48,399.55,L7
2005-01-13 22:03:41+00:00,402.51,401.34,398.54,405.44,404.23,405.74,409.18,411.58,412.57,411.61,418.43,427.24,423.48,L5
2005-01-14 22:00:49+00:00,,,,,,395.84,397.38,397.39,397.04,395.88,401.01,414.79,406.88,L7
2005-01-21 22:06:59+00:00,384.59,391.44,385.82,387.06,391.15,394.10,393.14,395.00,,,,,,L7
2005-02-15 22:01:01+00:00,403.01,414.39,404.37,402.56,401.63,407.99,406.94,406.79,413.19,,,,,L7
2005-02-22 22:07:14+00:00,401.01,407.65,392.75,395.92,396.52,399.39,,,,,,,,L7
2005-02-23 21:58:07+00:00,415.99,420.08,405.27,400.92,399.87,404.55,405.85,409.02,408.46,406.10,406.20,,,L5
2005-03-18 22:04:34+00:00,403.61,410.76,399.24,399.69,404.43,406.90,411.01,399.07,402.62,390.74,391.67,395.04,384.43,L5
2005-03-19 22:01:06+00:00,404.60,412.43,404.92,400.24,,,,,,,391.49,397.32,391.20,L7
2005-04-03 22:04:40+00:00,403.35,419.08,410.82,410.25,408.38,412.85,413.22,411.28,414.57,406.95,406.58,412.99,405.96,L5
2005-04-12 21:58:31+00:00,410.81,417.47,409.65,410.85,411.96,415.15,411.35,404.88,408.45,400.98,402.40,407.53,400.93,L5
2005-04-19 22:04:43+00:00,,,,,,410.06,413.34,412.92,415.95,405.86,408.40,409.18,398.71,L5
2005-05-06 22:01:01+00:00,402.60,408.28,391.88,395.19,397.90,399.72,400.03,,,,,,384.22,L7
2005-05-22 22:01:00+00:00,,,,,387.09,386.18,386.10,383.70,390.55,383.29,387.07,397.16,381.81,L7
2005-05-29 22:07:09+00:00,389.91,401.93,392.54,384.98,382.66,380.77,,,,,,,,L7
2005-06-06 22:05:05+00:00,405.48,412.45,405.53,407.78,407.92,411.35,411.56,411.55,413.91,394.54,398.81,411.24,397.18,L5
2005-06-07 22:00:55+00:00,406.26,409.54,,,,,,,,,,,,L7
2005-06-14 22:07:02+00:00,392.38,393.54,387.99,384.21,404.05,,,,,,,383.73,377.03,L7
2005-06-30 22:06:59+00:00,,405.48,401.32,402.65,402.92,400.54,400.43,398.22,403.25,392.49,399.75,421.70,,L7
2005-07-08 22:05:15+00:00,405.17,414.42,402.89,406.02,403.88,405.93,404.12,393.33,397.68,392.75,392.17,397.30,389.31,L5
2005-07-09 22:00:50+00:00,,,,,,,,379.94,390.16,385.36,383.89,386.32,381.38,L7
2005-08-09 22:05:35+00:00,405.61,407.53,395.50,402.17,400.25,404.14,407.03,407.72,409.73,403.75,411.68,415.87,392.42,L5
2005-08-10 22:00:46+00:00,,,,,,,392.64,392.71,394.93,388.89,393.89,402.99,374.83,L7
2005-08-25 22:05:41+00:00,397.38,409.74,397.35,398.52,400.58,398.69,403.05,403.68,406.65,397.72,396.09,396.81,377.94,L5
2005-09-02 22:06:46+00:00,400.53,408.94,400.94,396.63,398.55,400.44,398.87,399.91,403.55,,,,,L7
2005-09-03 21:59:32+00:00,401.19,412.95,401.15,400.77,400.51,404.44,402.12,401.58,406.61,396.53,407.08,406.28,391.75,L5
2005-09-18 22:06:39+00:00,360.18,371.34,371.61,369.29,368.17,369.61,369.34,372.05,380.02,366.27,369.13,,,L7
2005-09-26 22:05:42+00:00,385.56,403.80,398.26,400.45,396.92,399.35,402.98,404.30,412.73,395.31,393.19,409.84,402.72,L5
2005-11-21 22:07:07+00:00,,,,,,380.58,384.76,386.55,387.99,383.98,385.40,393.52,383.02,L7
2005-11-22 21:59:59+00:00,405.87,410.91,399.18,398.38,395.72,398.06,370.38,376.69,381.23,379.17,404.24,413.34,391.12,L5
2005-11-30 22:01:00+00:00,396.81,404.38,399.82,397.92,396.95,402.21,,,,,,404.42,393.57,L7
2005-12-16 22:01:02+00:00,400.61,409.59,,,,,,,394.20,391.37,395.53,394.87,392.22,L7
2006-01-01 22:01:10+00:00,401.68,399.47,391.60,396.92,392.23,395.60,395.80,398.06,401.61,393.88,406.29,416.71,,L7
2006-01-08 22:07:25+00:00,381.16,397.28,388.44,393.65,395.24,397.24,402.76,403.86,,,,,,L7
2006-02-09 22:07:38+00:00,,,,,,399.69,398.45,400.21,402.07,393.15,387.72,394.75,393.29,L7
2006-02-10 22:01:51+00:00,404.90,417.15,406.77,402.06,399.31,407.48,408.42,410.90,410.33,401.39,396.61,405.16,399.63,L5
2006-03-14 22:02:31+00:00,387.45,394.90,393.07,393.04,394.25,393.16,391.10,389.92,398.88,389.00,385.68,389.06,373.46,L5
2006-03-22 22:01:30+00:00,,,,,,,397.22,396.15,399.92,391.96,393.43,391.95,387.75,L7
2006-04-14 22:07:36+00:00,,,392.18,395.68,396.24,398.69,395.60,395.04,393.88,388.47,382.08,391.30,389.99,L7
2006-04-30 22:07:38+00:00,404.46,417.74,393.60,399.81,395.16,395.51,399.09,398.44,403.19,393.42,,,,L7
2006-05-09 22:01:28+00:00,395.91,402.39,403.48,,,,,,,380.17,378.41,378.67,380.62,L7
2006-05-16 22:07:40+00:00,402.06,418.29,400.19,401.99,,,,,,,,385.83,381.69,L7
2006-06-01 22:07:38+00:00,,,,,,,408.86,408.20,415.20,424.66,390.94,392.23,,L7
2006-06-10 22:01:26+00:00,402.61,414.68,402.07,399.15,402.41,,,,,,381.03,382.21,375.55,L7
2006-06-17 22:07:34+00:00,410.94,407.04,404.16,407.61,403.89,405.32,403.63,402.26,,,,,,L7
2006-06-25 22:10:20+00:00,406.96,412.86,405.11,395.81,396.75,398.30,397.69,395.94,397.13,388.66,385.74,394.84,384.98,L5
2006-06-26 22:01:20+00:00,,,,,,,391.46,393.61,396.92,384.77,380.29,383.67,374.80,L7
2006-07-03 22:07:28+00:00,386.48,389.62,382.71,385.26,378.76,,,,,,,,,L7
2006-07-04 22:04:17+00:00,397.79,396.26,395.53,391.68,392.48,398.86,395.00,394.50,400.19,397.43,382.81,388.29,381.00,L5
2006-07-19 22:07:20+00:00,376.76,383.95,382.88,384.52,383.90,388.42,386.77,390.01,398.03,,,,,L7
2006-07-27 22:10:47+00:00,413.59,409.04,403.58,406.79,412.81,406.56,408.68,408.08,411.55,403.37,400.83,407.06,400.49,L5
2006-09-13 22:11:23+00:00,410.02,412.63,407.91,412.23,409.10,410.71,411.53,415.32,419.57,416.40,400.75,379.55,351.94,L5
2006-09-14 22:00:57+00:00,,,399.30,397.41,396.55,402.63,404.35,403.46,409.72,399.62,400.13,396.80,388.55,L7
2006-09-29 22:11:34+00:00,395.13,403.56,396.14,399.50,396.69,399.68,402.16,408.24,408.43,402.80,406.45,401.35,391.12,L5
2006-11-08 22:07:27+00:00,362.75,374.62,372.36,377.41,372.53,376.29,380.75,386.04,390.18,,,,,L7
2006-11-25 22:06:19+00:00,426.61,,441.67,447.76,448.92,456.95,463.53,474.58,,,,446.41,424.00,L5
2006-12-02 22:12:34+00:00,410.41,,410.06,421.45,420.44,428.12,431.06,435.96,,433.42,436.60,436.51,430.42,L5
2006-12-10 22:07:44+00:00,388.43,393.92,392.12,400.29,,,,,,,,404.07,,L7
2007-02-13 22:06:23+00:00,395.87,408.54,398.72,395.78,399.45,405.98,409.59,412.53,416.12,,,,,L5
2007-04-01 22:08:07+00:00,399.64,414.64,401.13,396.42,398.13,404.65,407.17,404.31,,,,,,L7
2007-04-17 22:08:06+00:00,411.42,417.10,,,,,,,,,386.75,382.07,364.51,L7
2007-05-03 22:08:02+00:00,409.90,419.04,407.11,410.60,402.47,408.92,426.87,,,,,,,L7
2007-05-12 22:01:48+00:00,399.47,412.26,402.33,398.49,402.43,407.32,402.90,400.09,404.73,387.74,379.34,380.51,381.08,L7
2007-05-28 22:01:40+00:00,396.03,408.11,399.69,,,,,,,387.54,377.59,384.11,385.77,L7
2007-07-22 22:07:45+00:00,395.85,407.45,403.24,401.25,401.97,403.46,405.84,405.30,406.09,392.52,402.12,,,L7
2007-08-07 22:07:40+00:00,388.52,399.60,394.89,390.13,409.52,,,,,,,402.21,415.31,L7
2007-09-25 22:04:24+00:00,388.35,399.76,396.19,393.65,394.23,392.49,396.92,397.32,399.59,388.90,395.49,402.11,393.11,L5
2007-11-27 22:07:48+00:00,401.05,412.82,,,,,,,,,395.21,393.58,387.78,L7
2007-12-29 22:07:56+00:00,405.35,413.10,398.14,395.99,397.51,398.02,397.32,,,,,,,L7
2008-01-23 22:01:45+00:00,396.70,396.04,392.51,401.09,395.41,395.88,395.71,396.46,396.39,387.43,384.11,395.10,,L7
2008-02-24 22:01:38+00:00,408.97,412.13,403.11,402.40,400.24,399.57,398.71,397.32,401.55,389.18,386.26,388.80,376.64,L7
2008-03-11 22:01:32+00:00,408.53,416.07,406.18,410.66,,,,,,391.72,395.90,396.09,389.45,L7
2008-04-03 22:07:44+00:00,413.70,,,,,,,,,388.78,385.70,385.66,381.60,L7
2008-04-28 22:01:29+00:00,,,,,,,,,,,,398.31,405.74,L7
2008-05-05 22:07:38+00:00,,,384.93,383.22,385.61,385.66,381.34,384.98,388.64,379.56,372.77,376.19,364.30,L7
2008-05-30 22:01:17+00:00,,,,,390.22,394.66,396.17,392.39,397.54,384.60,383.28,389.78,383.02,L7
2008-06-06 22:07:24+00:00,,,,,402.31,404.18,399.80,403.49,403.26,390.95,379.76,385.20,375.90,L7
2008-08-09 22:06:47+00:00,386.91,393.09,,,,,,,,,383.08,394.06,383.19,L7
2008-09-26 22:06:23+00:00,379.68,393.28,388.34,389.45,392.33,394.09,398.76,397.95,403.65,400.16,,,,L7
2008-11-13 22:06:43+00:00,392.44,394.86,392.75,396.62,398.96,403.22,400.63,403.10,,,,,,L7
2008-11-21 22:01:05+00:00,368.33,376.16,370.51,373.99,377.33,388.09,388.61,391.32,398.39,388.86,388.12,383.98,380.94,L5
2008-11-29 22:06:55+00:00,,,,387.92,383.85,390.66,392.81,393.53,402.90,399.78,388.18,392.77,383.76,L7
2008-12-31 22:07:13+00:00,,,,,,,391.21,390.61,394.85,390.72,388.94,389.34,387.50,L7
2009-01-17 21:56:32+00:00,388.78,398.71,388.59,391.20,390.42,393.91,391.20,395.95,397.50,387.43,386.91,389.66,384.29,L5
2009-01-24 22:02:55+00:00,392.45,406.61,398.42,399.71,381.43,378.57,403.08,407.71,411.78,,,,,L5
2009-01-25 22:01:10+00:00,401.28,412.13,401.25,402.76,402.85,404.21,407.46,409.13,410.00,402.10,399.23,,,L7
2009-03-21 22:07:47+00:00,404.34,404.98,400.91,395.59,396.96,402.47,405.47,401.52,407.14,394.86,387.53,,,L7
2009-03-30 22:01:40+00:00,405.82,407.16,392.36,398.52,399.78,399.77,400.29,410.44,,,,,381.16,L7
2009-05-24 22:08:02+00:00,,,,,,399.85,398.98,394.35,393.34,383.67,365.18,367.88,364.08,L7
2009-06-02 22:01:51+00:00,402.86,409.17,,,,,,,394.24,380.75,365.08,372.65,379.63,L7
2009-06-09 22:08:01+00:00,413.96,419.35,399.29,400.29,400.72,403.13,,,,,,,,L7
2009-06-25 22:07:59+00:00,,,382.77,385.34,,,,,,,,,,L7
2009-07-04 22:01:47+00:00,402.72,,,,,,,387.31,388.92,377.59,373.75,385.83,380.25,L7
2009-07-20 22:01:42+00:00,389.74,396.39,391.44,394.54,391.44,394.76,394.54,388.86,393.35,376.75,376.25,380.15,391.80,L7
2009-07-27 22:07:51+00:00,,,,,,,,400.07,402.59,390.99,391.51,405.01,387.66,L7
2009-08-05 22:01:37+00:00,398.82,398.12,391.65,391.87,396.28,,,,,,375.28,384.98,379.73,L7
2009-08-21 22:01:35+00:00,399.80,403.45,390.33,393.60,394.72,391.61,394.66,393.57,393.19,361.66,368.57,381.14,367.80,L7
2009-09-06 22:01:35+00:00,402.58,397.08,395.00,403.87,398.05,398.18,,,,,,385.02,382.56,L7
2009-10-15 22:07:44+00:00,375.20,385.58,384.53,385.23,387.71,,,,,,,406.98,386.12,L7
2009-10-31 22:08:00+00:00,,,397.04,400.09,399.50,,,,404.63,395.60,392.74,407.64,395.73,L7
2009-11-25 22:02:09+00:00,392.98,426.01,,,,,,,407.59,395.43,394.87,411.70,400.73,L7
2009-12-27 22:02:38+00:00,,,403.06,406.38,409.64,415.75,415.89,416.42,414.19,404.19,406.68,,410.35,L7
2010-02-12 22:08:30+00:00,425.63,409.67,402.93,408.84,402.94,405.25,409.33,409.37,413.84,404.20,400.48,402.67,398.02,L5
2010-02-20 22:09:33+00:00,403.97,413.15,405.37,402.10,408.37,,,,,,,,390.43,L7
2010-03-08 22:09:41+00:00,412.92,,,,,,,,,396.22,390.18,393.31,385.10,L7
2010-03-17 22:03:33+00:00,409.61,417.74,400.95,407.46,407.65,410.62,412.64,410.85,418.16,,,,,L7
2010-03-24 22:09:46+00:00,,,,,,400.86,403.01,401.92,402.83,391.95,396.69,403.50,397.50,L7
2010-05-04 22:03:35+00:00,,,,,,,,408.04,406.58,395.63,394.29,396.12,386.65,L7
2010-05-27 22:09:43+00:00,385.93,405.42,,,,,,,,383.14,377.18,379.82,366.88,L7
2010-06-12 22:09:43+00:00,,,392.19,392.12,392.74,394.25,394.36,392.42,394.01,387.36,380.36,386.17,376.66,L7
2010-06-28 22:09:46+00:00,401.07,416.60,403.04,402.47,400.67,402.53,403.30,403.04,399.17,394.21,391.25,406.49,,L7
2010-07-07 22:03:37+00:00,,,,381.00,383.99,392.98,,,379.66,376.39,384.43,396.45,388.05,L7
2010-07-14 22:09:48+00:00,415.69,417.56,406.29,413.20,411.85,411.00,407.12,409.90,414.08,,,,,L7
2010-07-23 22:03:38+00:00,387.34,396.97,389.34,391.73,392.64,395.01,397.96,397.25,398.11,384.40,387.93,398.05,,L7
2010-08-08 22:03:37+00:00,395.20,406.26,399.44,396.43,400.19,,,,,,394.71,399.65,381.96,L7
2010-08-15 22:09:49+00:00,,379.51,379.16,385.05,376.35,382.95,387.32,,376.20,359.03,362.72,376.35,,L7
2010-09-25 22:03:41+00:00,,,,,,,,409.72,410.65,411.93,,,,L7
2010-11-12 22:04:06+00:00,399.21,407.68,401.63,404.98,405.54,412.44,414.90,409.72,,,,,403.57,L7
2010-11-27 22:07:24+00:00,405.45,419.18,409.33,411.34,414.33,418.08,427.23,410.80,406.98,401.29,410.32,427.98,405.45,L5
2010-12-05 22:10:32+00:00,,,,,,,399.52,401.67,403.33,396.87,396.82,394.02,381.81,L7
2011-01-06 22:10:49+00:00,,,,,,,,,404.61,398.56,406.54,405.44,381.15,L7
2011-01-15 22:04:42+00:00,393.77,406.94,398.61,400.01,399.81,405.60,405.63,409.97,413.33,403.33,406.85,410.36,,L7
2011-02-07 22:11:00+00:00,,,,,399.16,403.32,399.62,400.89,403.35,397.96,393.74,402.56,386.36,L7
2011-02-23 22:11:05+00:00,382.86,385.12,376.63,379.83,384.75,383.10,382.40,381.55,382.41,384.59,,,,L7
2011-03-12 22:01:19+00:00,408.04,420.00,404.59,406.95,409.31,412.79,413.33,410.30,414.20,404.26,414.88,422.53,418.14,L5
2011-03-28 22:01:14+00:00,399.16,408.95,398.60,396.62,393.27,401.61,398.11,398.83,409.58,397.62,395.61,412.88,401.88,L5
2011-04-05 22:05:02+00:00,414.84,420.88,397.88,401.59,397.69,399.49,404.85,399.13,,,,,392.31,L7
2011-04-21 22:05:00+00:00,,,,,396.87,396.40,395.67,393.81,398.09,389.76,397.01,410.08,401.92,L7
2011-05-30 22:11:11+00:00,399.52,413.18,404.22,402.43,394.84,405.45,,,,,,,385.21,L7
2011-06-24 22:04:57+00:00,387.94,400.78,,,,,,,387.07,376.19,386.16,392.66,371.72,L7
2011-07-17 22:11:06+00:00,423.24,424.96,414.32,415.48,418.32,413.67,423.15,,,,,,,L7
2011-07-26 22:04:54+00:00,393.09,403.41,395.97,394.35,396.25,,,,,,384.20,396.42,381.47,L7
2011-08-18 22:10:59+00:00,409.92,422.48,,,,,,,,393.12,399.03,396.16,380.51,L7
2011-08-19 22:00:12+00:00,407.27,421.50,411.10,415.44,414.22,411.66,413.28,416.67,414.05,393.21,397.47,401.26,386.68,L5
2011-09-04 22:00:03+00:00,401.82,416.83,405.03,411.74,406.23,409.03,407.73,405.55,410.93,400.93,401.43,405.93,395.02,L5
2011-09-12 22:04:41+00:00,,,,,,,,384.82,385.96,375.27,381.16,385.81,374.17,L7
2011-09-19 22:10:52+00:00,,,,,,,,,,389.96,391.51,398.97,387.54,L7
2011-10-14 22:04:40+00:00,,401.70,394.94,398.33,397.61,400.23,400.04,398.04,398.98,390.23,395.50,398.79,396.67,L7
2011-10-21 22:10:56+00:00,394.07,403.81,399.71,397.92,399.42,404.07,403.72,411.57,,,,,,L7
2011-11-22 22:11:15+00:00,390.16,401.51,397.82,395.99,397.17,404.66,404.82,406.40,409.05,398.21,401.12,,,L7
2012-02-10 22:11:42+00:00,399.69,404.15,391.84,400.60,396.73,396.27,398.31,395.91,406.38,,,,,L7
2012-04-07 22:05:28+00:00,403.51,404.50,392.63,397.64,389.99,389.72,392.29,394.11,398.32,389.26,383.80,381.77,371.75,L7
2012-04-30 22:12:02+00:00,399.84,407.21,397.91,,,,,,,,,379.40,374.55,L7
2012-05-09 22:06:03+00:00,,,,,385.86,388.27,390.47,392.49,389.92,378.53,,,,L7
2012-06-01 22:11:59+00:00,398.10,403.05,394.12,393.73,393.91,400.07,395.86,392.27,,,,,,L7
2012-11-08 22:13:27+00:00,,,,,394.04,398.19,395.73,394.86,398.94,398.51,406.28,,403.95,L7
2012-12-10 22:13:38+00:00,,,388.97,392.42,391.83,397.35,399.16,399.96,406.49,396.10,,364.99,372.27,L7
2013-01-11 22:13:44+00:00,401.54,413.16,399.11,408.42,,,,,,,399.80,403.07,383.28,L7
2013-02-05 22:07:37+00:00,,411.90,404.83,402.18,402.52,405.38,411.09,409.95,411.40,396.16,398.94,406.15,395.39,L7
2013-02-21 22:07:34+00:00,,,,,,369.54,,,,,,,,L7
2013-04-10 22:07:26+00:00,,,,400.36,394.18,399.85,402.37,398.01,403.46,392.13,390.74,392.84,387.64,L7
2013-04-17 22:13:33+00:00,,,391.48,390.44,392.37,393.42,391.41,395.06,392.87,383.03,379.32,386.13,374.92,L7
2013-04-25 22:19:21+00:00,404.23,413.63,407.82,402.47,403.25,405.69,406.42,405.57,406.33,398.53,393.92,399.65,388.68,L8
2013-05-11 22:19:31+00:00,400.49,414.26,405.70,410.07,408.54,409.04,411.81,408.11,404.18,396.48,388.53,383.61,376.28,L8
2013-05-19 22:13:27+00:00,,403.40,392.25,393.65,397.73,399.23,399.64,396.76,394.20,385.32,384.76,401.76,,L7
2013-05-20 22:13:26+00:00,396.92,404.64,401.42,395.23,397.10,402.75,402.79,399.19,405.82,391.74,392.46,406.06,391.45,L8
