dates,nzd0045-0000,nzd0045-0001,nzd0045-0002,nzd0045-0003,nzd0045-0004,nzd0045-0005,nzd0045-0006,nzd0045-0007,nzd0045-0008,nzd0045-0009,nzd0045-0010,nzd0045-0011,nzd0045-0012,satname
2022-10-23 20:30:21+00:00,404.19,412.64,404.46,402.85,400.39,402.36,401.36,401.26,404.34,391.77,385.50,383.18,374.66,L7
2022-11-12 22:18:10+00:00,402.41,412.03,404.23,402.87,400.05,402.03,401.27,400.97,403.41,391.63,385.69,383.91,373.24,L8
2022-12-22 22:17:59+00:00,401.36,411.91,403.31,401.49,398.59,401.00,400.66,400.82,403.20,392.31,385.42,382.40,371.61,L9
2023-01-04 20:25:07+00:00,400.62,411.34,403.22,400.94,398.92,400.79,400.66,400.82,402.97,392.31,388.27,382.40,371.61,L7
2023-01-24 22:11:46+00:00,398.89,410.11,402.04,400.36,398.53,399.80,400.08,400.86,403.20,392.12,388.60,382.51,371.71,L8
2023-02-08 22:18:06+00:00,400.62,410.35,401.09,399.74,396.84,398.60,399.95,401.49,403.31,392.42,388.50,379.19,369.28,L9
2023-02-16 22:17:50+00:00,401.31,410.50,401.30,399.80,396.60,398.38,399.34,401.03,402.81,391.19,386.30,377.69,370.54,L8
2023-03-01 20:19:07+00:00,401.79,410.50,401.30,399.80,395.38,397.50,398.28,399.46,402.95,389.20,383.64,376.69,370.68,L7
2023-03-18 20:14:27+00:00,402.71,410.92,400.09,399.18,393.77,396.68,397.20,398.14,401.19,387.55,384.04,377.24,372.29,L7
2023-03-21 22:11:31+00:00,403.57,412.04,400.90,399.98,394.40,397.32,397.37,398.21,401.01,387.26,382.97,377.46,373.19,L9
2023-05-15 22:17:12+00:00,405.30,413.65,401.28,401.24,395.47,397.68,396.70,394.76,398.00,380.76,377.29,370.18,372.48,L9
2023-05-16 22:10:40+00:00,406.70,414.26,402.02,401.29,396.50,398.74,397.00,394.89,398.34,380.64,376.02,368.80,371.40,L8
2023-05-23 20:09:00+00:00,406.85,412.38,399.72,397.44,392.25,398.74,397.00,394.89,398.34,380.64,376.02,368.80,371.40,L7
2023-05-23 22:16:53+00:00,407.05,412.84,400.10,397.37,391.54,398.57,396.80,394.81,397.61,380.26,375.35,368.75,369.36,L8
2023-05-24 22:10:53+00:00,406.99,413.47,400.84,397.86,391.87,398.35,396.79,395.26,397.53,380.39,374.87,369.25,368.94,L9
2023-05-31 22:17:04+00:00,406.58,413.19,400.99,397.95,392.25,398.25,396.90,395.37,397.95,380.52,373.97,368.87,369.83,L9
2023-06-09 22:10:48+00:00,406.60,412.63,401.31,398.17,392.72,398.15,396.83,395.57,397.67,380.36,373.25,369.17,370.24,L9
2023-06-17 22:10:53+00:00,406.97,412.87,401.59,398.51,393.40,398.58,397.44,396.04,397.81,380.60,372.85,369.65,370.78,L8
2023-07-10 22:17:17+00:00,408.35,413.60,402.37,399.02,393.95,398.99,397.39,395.93,397.41,379.71,368.41,369.85,371.95,L8
2023-07-11 22:11:00+00:00,407.72,413.50,402.57,399.41,394.54,399.58,397.73,396.14,397.43,379.60,368.26,370.02,373.08,L9
2023-07-18 22:17:12+00:00,407.68,413.81,403.14,400.10,395.35,400.01,398.38,396.72,397.79,380.11,368.48,371.00,374.09,L9
2023-07-26 22:17:23+00:00,407.99,413.75,403.73,400.14,395.42,400.47,398.33,396.71,397.65,379.50,367.68,370.80,374.78,L8
2023-07-27 22:11:03+00:00,407.55,413.59,403.68,400.41,395.67,400.72,398.61,396.81,397.78,379.63,367.76,370.73,375.49,L9
2023-08-03 22:17:19+00:00,407.45,413.97,404.22,400.94,396.46,402.19,398.97,397.38,397.86,379.87,368.29,371.62,376.11,L9
2023-08-20 22:11:23+00:00,406.44,413.01,403.72,400.21,396.11,402.23,398.83,396.79,397.02,378.77,367.72,372.31,376.45,L8
2023-08-28 22:11:20+00:00,405.77,412.67,403.49,400.18,397.24,403.34,399.74,397.53,396.71,379.52,368.58,372.90,377.30,L9
2023-09-20 22:17:40+00:00,405.46,412.41,403.68,400.35,397.49,403.34,399.85,398.03,397.29,379.81,367.89,372.71,377.44,L9
2023-09-28 22:17:43+00:00,404.83,412.01,402.98,399.59,396.72,402.66,399.29,397.43,396.53,379.56,367.65,372.38,377.11,L8
2023-09-29 22:11:26+00:00,404.15,411.14,401.96,398.72,396.07,401.63,398.67,396.66,395.72,378.80,367.24,372.08,376.53,L9
2023-10-14 22:17:45+00:00,403.25,410.52,401.26,398.42,395.71,401.04,398.25,396.22,395.21,378.53,367.27,372.27,376.57,L8
2023-10-15 22:11:39+00:00,402.61,410.23,401.10,398.41,395.69,400.81,398.16,396.05,394.93,378.57,367.61,372.73,376.70,L9
2023-10-22 22:17:50+00:00,402.08,410.02,401.03,398.41,395.80,400.71,398.15,396.16,395.02,378.64,367.83,372.61,377.00,L9
2023-11-15 22:17:47+00:00,401.18,409.85,400.39,397.97,395.00,399.76,397.73,395.90,394.24,378.26,368.46,373.99,377.39,L8
2023-12-17 22:17:48+00:00,398.96,409.91,400.40,399.29,397.68,400.24,397.72,395.38,393.39,377.68,369.44,375.17,379.94,L8
2023-12-18 22:11:45+00:00,399.59,410.49,400.92,399.57,397.98,400.44,398.30,395.72,393.73,378.15,369.61,375.61,380.24,L9
2024-02-03 22:17:41+00:00,396.98,408.26,397.80,396.75,394.92,396.46,396.32,393.35,391.57,376.74,369.22,374.68,377.17,L8
2024-02-04 22:11:43+00:00,397.66,409.00,398.50,397.12,395.35,397.13,396.82,393.88,392.12,377.08,369.46,375.26,377.99,L9
2024-02-11 22:17:53+00:00,398.14,409.24,398.68,397.65,395.68,397.41,397.17,393.98,392.18,376.93,368.94,375.33,377.79,L9
2024-02-19 22:17:39+00:00,399.71,410.53,399.41,398.22,396.18,397.78,397.64,394.51,393.19,377.70,369.43,375.55,378.46,L8
2024-02-27 22:17:43+00:00,400.79,411.44,399.94,398.52,396.08,397.79,397.56,394.52,393.39,377.82,369.80,375.83,378.44,L9
2024-02-28 22:11:24+00:00,401.27,412.18,400.50,399.10,396.39,398.25,397.81,394.87,393.53,377.80,370.10,376.31,378.76,L8
2024-03-30 22:17:36+00:00,403.46,414.22,402.49,401.52,398.50,400.17,399.38,397.01,395.11,379.38,371.61,378.82,381.43,L9
2024-04-08 22:11:23+00:00,403.54,414.09,402.56,401.56,398.51,400.20,399.39,396.86,394.93,379.06,371.34,378.46,381.19,L9
2024-04-23 22:17:03+00:00,408.28,417.14,404.85,403.30,400.23,401.67,400.75,398.20,396.33,379.76,371.81,379.40,382.22,L8
2024-05-01 22:17:11+00:00,408.93,416.68,404.78,403.15,400.27,401.53,400.51,398.32,396.21,380.13,371.89,379.14,381.81,L9
2024-05-02 22:10:44+00:00,409.74,416.72,404.87,402.95,400.51,401.74,400.53,398.36,396.61,380.13,372.16,379.10,382.18,L8
2024-05-09 22:16:51+00:00,409.99,416.73,405.01,403.21,400.82,401.52,400.55,398.35,396.91,380.56,372.37,379.30,382.05,L8
2024-05-10 22:11:00+00:00,410.35,417.11,405.40,403.51,400.81,401.74,400.64,398.24,397.19,381.04,372.93,379.67,382.10,L9
2024-05-17 22:17:03+00:00,410.74,417.02,405.90,404.07,401.44,402.34,401.22,398.62,397.52,381.59,373.07,380.23,383.25,L9
2024-05-18 22:10:31+00:00,410.44,416.89,405.53,403.95,401.29,402.49,401.13,398.58,397.81,381.76,373.37,380.17,383.46,L8
2024-05-26 22:10:48+00:00,410.67,417.38,405.53,403.95,400.53,401.48,401.13,398.58,397.34,382.36,373.37,380.17,383.46,L9
2024-06-02 22:16:57+00:00,410.56,417.53,405.40,403.82,400.34,401.56,401.18,398.63,397.54,382.55,373.40,380.24,383.55,L9
2024-06-26 22:16:52+00:00,411.48,417.54,404.99,404.04,400.21,401.65,400.86,398.49,397.70,382.44,374.11,380.55,383.71,L8
2024-06-27 22:10:29+00:00,411.17,417.60,404.73,403.93,400.09,401.65,400.74,398.21,397.67,382.26,374.34,380.69,383.42,L9
2024-07-05 22:10:45+00:00,410.85,417.54,404.79,404.03,400.33,401.76,401.05,398.02,397.63,382.54,374.82,381.32,383.62,L8
2024-07-12 22:17:00+00:00,410.89,417.41,404.67,403.91,400.50,401.86,400.99,398.12,397.34,382.60,375.00,381.73,383.69,L8
2024-08-05 22:17:06+00:00,410.98,417.47,404.58,404.15,400.84,401.87,400.80,397.83,397.35,382.78,375.80,382.31,383.87,L9
2024-08-13 22:17:14+00:00,411.40,417.72,404.84,404.24,401.02,402.14,401.10,398.25,397.94,383.47,377.17,383.31,384.91,L8
2024-08-21 22:17:19+00:00,410.89,417.49,405.03,405.01,401.58,402.35,401.04,398.14,397.95,384.06,378.09,384.08,385.43,L9
2024-08-22 22:11:10+00:00,410.82,417.51,404.99,405.27,401.55,402.21,401.04,398.17,397.79,384.20,378.31,384.42,385.48,L8
2024-08-29 22:17:21+00:00,410.11,416.38,404.36,404.91,401.29,401.57,400.58,397.95,397.64,384.44,378.89,385.30,386.03,L8
2024-11-01 22:17:31+00:00,407.91,416.50,403.78,404.84,400.87,401.43,400.30,397.47,397.77,385.34,380.87,387.53,386.12,L8
2024-11-25 22:17:51+00:00,405.48,414.73,403.34,404.61,401.77,402.92,400.53,397.52,398.15,385.05,383.04,390.19,387.13,L9
2024-12-03 22:17:45+00:00,404.28,413.35,402.40,403.82,401.38,402.54,400.10,397.00,397.45,384.86,383.74,390.40,386.75,L8
2024-12-04 22:11:36+00:00,404.47,413.50,401.87,403.20,401.21,402.53,400.08,397.39,397.51,385.40,384.19,390.21,386.38,L9
2024-12-19 22:17:37+00:00,404.19,413.32,401.35,402.59,400.55,401.76,399.76,396.97,397.33,385.49,384.41,390.26,385.86,L8
2024-12-27 22:17:46+00:00,402.26,411.81,401.48,402.07,400.41,401.44,399.49,396.93,397.42,386.19,384.93,391.11,386.95,L9
2024-12-28 22:11:26+00:00,402.08,411.89,401.82,401.89,400.27,401.90,399.82,397.34,398.05,386.52,385.36,391.64,387.47,L8
2025-01-05 22:11:31+00:00,401.85,411.98,402.16,402.58,400.76,402.47,400.09,395.91,396.25,384.78,383.85,392.76,387.49,L9
2025-01-12 22:17:45+00:00,400.71,411.44,401.74,402.29,400.45,401.90,399.94,395.54,396.41,384.72,384.16,392.97,388.13,L9
2025-01-29 22:11:28+00:00,401.14,412.00,402.17,402.47,400.55,402.05,400.10,396.12,396.81,385.26,384.52,392.85,388.29,L8
2025-02-06 22:11:31+00:00,400.59,412.07,402.18,402.33,400.48,402.03,400.32,396.36,396.86,385.72,384.87,393.30,388.40,L9
2025-02-21 22:17:31+00:00,399.87,411.24,401.59,400.66,399.61,401.68,399.97,396.54,396.77,385.42,384.12,392.79,387.23,L8
2025-03-09 22:17:26+00:00,401.35,412.17,401.99,400.89,399.94,402.07,400.83,397.03,397.43,386.54,384.63,392.31,386.89,L8
2025-03-25 22:17:16+00:00,402.22,412.60,402.45,401.33,400.32,402.35,401.16,397.59,398.16,386.66,384.75,392.09,387.98,L8
2025-04-11 22:11:17+00:00,402.22,412.60,401.70,400.83,399.83,401.88,400.99,397.29,398.03,386.26,384.02,391.56,387.74,L9
2025-04-19 22:10:53+00:00,401.66,411.57,401.05,400.16,399.02,400.83,399.81,396.40,396.90,385.22,382.98,390.04,386.17,L8
2025-05-04 22:17:17+00:00,402.56,411.46,401.06,400.21,398.80,400.36,399.77,396.03,396.65,384.89,382.11,388.93,385.36,L9
2025-05-12 22:16:59+00:00,402.66,411.22,400.94,399.76,398.31,399.77,399.26,395.69,396.04,384.38,381.14,387.84,383.69,L8
2025-05-20 22:17:06+00:00,403.43,411.63,401.27,400.08,398.34,399.75,399.25,395.95,396.43,384.41,381.21,387.44,383.57,L9
2025-05-21 22:10:52+00:00,403.83,411.91,401.55,400.24,398.35,399.99,399.33,396.08,396.82,384.57,381.16,387.27,384.00,L8
2025-05-29 22:10:51+00:00,403.36,411.37,400.74,399.24,397.17,398.76,398.05,395.05,395.27,383.48,379.55,385.62,382.04,L9
2025-06-05 22:17:00+00:00,403.18,411.29,401.71,399.95,397.31,398.39,397.77,394.57,395.44,382.64,378.93,385.68,381.89,L9
2025-06-06 22:10:54+00:00,402.73,411.03,401.59,399.75,396.93,398.17,397.35,394.16,395.27,382.36,378.85,385.24,381.63,L8
2025-06-13 22:17:12+00:00,402.94,411.03,401.61,399.62,396.66,397.95,397.25,394.19,395.02,382.50,378.55,385.07,380.76,L8
2025-06-21 22:17:14+00:00,403.20,410.97,401.96,399.80,396.81,398.36,397.30,394.40,395.13,382.34,378.38,385.71,382.11,L9
2025-06-29 22:17:21+00:00,404.10,411.10,401.89,400.29,396.49,398.10,396.97,393.94,394.51,381.58,377.20,384.40,379.99,L8
2025-06-30 22:11:07+00:00,404.23,411.52,402.17,400.49,396.63,397.86,396.82,393.90,394.50,381.41,377.02,384.06,379.22,L9
2025-07-15 22:17:25+00:00,404.88,411.65,401.94,399.86,395.57,397.30,396.26,394.95,395.93,382.20,377.83,382.17,377.86,L8
2025-07-23 22:17:27+00:00,405.09,411.61,402.13,399.95,395.73,397.47,396.30,395.22,396.06,382.49,377.99,382.60,378.13,L9
2025-07-31 22:17:29+00:00,405.09,411.12,401.64,399.41,395.25,397.01,395.83,394.86,395.70,381.66,377.15,381.94,376.78,L8
2025-08-01 22:11:18+00:00,404.72,411.07,401.48,399.22,394.95,396.73,395.66,394.77,395.69,381.59,377.00,381.82,376.82,L9
2025-08-09 22:11:25+00:00,405.59,410.80,401.06,398.96,394.50,396.39,395.31,394.67,395.65,381.62,377.18,381.59,376.82,L8
2025-08-24 22:17:43+00:00,405.01,410.52,400.82,398.35,393.92,396.07,394.98,394.18,395.25,381.15,376.94,380.85,375.31,L9
2025-09-02 22:11:35+00:00,404.76,410.37,400.86,398.08,393.76,395.90,395.00,394.16,395.47,381.18,376.77,380.41,374.90,L9
2025-09-18 22:11:37+00:00,403.74,409.99,400.52,397.56,393.36,395.45,394.62,393.94,395.21,380.68,376.12,379.57,373.73,L9
2025-10-03 22:17:49+00:00,402.29,409.57,400.15,397.12,392.90,394.53,393.76,393.05,394.51,380.07,375.24,378.35,371.81,L8
2025-10-19 22:17:50+00:00,402.78,410.26,401.24,397.82,393.42,395.11,394.46,393.83,395.44,381.05,375.76,378.52,371.19,L8
2025-11-04 22:17:53+00:00,401.73,409.80,400.54,397.30,393.02,394.57,394.15,393.59,395.11,380.92,375.63,378.10,370.67,L8
2025-11-05 22:11:46+00:00,401.59,409.63,400.34,397.38,392.99,394.42,394.21,393.68,395.16,380.98,375.66,377.83,370.44,L9
2025-11-13 22:11:40+00:00,401.12,409.37,400.10,397.42,393.15,394.62,394.32,393.78,395.56,381.43,376.07,378.11,371.33,L8
2025-11-20 22:17:54+00:00,399.62,407.97,398.70,396.26,392.38,393.41,393.33,392.82,394.45,380.73,375.20,376.99,369.26,L8
2025-12-06 22:17:51+00:00,401.11,409.16,399.20,396.59,393.25,394.17,394.51,394.16,395.72,382.07,375.73,377.06,369.56,L8
2025-12-14 22:17:57+00:00,400.85,408.71,398.51,396.19,393.13,394.18,394.42,394.17,396.01,381.75,375.54,376.14,369.94,L9
