,dates,nzd0078-0000,nzd0078-0001,nzd0078-0002,nzd0078-0003,nzd0078-0004,nzd0078-0005,nzd0078-0006
0,1999-08-26 22:04:44+00:00,,160.9195264866024,174.3496915076169,168.16609819389691,176.78079371771966,183.75069811989653,222.03903686327934
1,1999-09-27 22:04:48+00:00,162.5915750871902,161.91721919482234,179.21961916596126,170.19247552320252,173.2576141270112,184.8852772310912,208.21727565451152
2,1999-11-14 22:04:42+00:00,154.00894121278304,159.79518969319622,182.01045623127254,166.93293390304842,169.52602309383144,180.5707879521646,
3,2000-01-01 22:04:37+00:00,,152.9950376453026,176.450931419406,163.01424146345138,166.19820987955507,173.14897887003454,
4,2000-05-24 22:03:46+00:00,152.10924169901836,161.8216157777308,175.29044421382423,166.73233365258554,177.1073997343545,187.1460829396312,199.76638965343926
5,2000-06-09 22:03:40+00:00,,164.63593717889555,174.0007035854268,172.32052535931965,181.83097754535555,,
6,2000-07-11 22:03:17+00:00,,163.5652770812608,177.65279943208301,168.7249124825155,176.88388530451357,181.8493174930347,194.824720960198
7,2000-08-12 22:02:54+00:00,152.05076330447497,163.78440122659126,182.80429701183138,170.54403371682028,172.22799624964625,184.12443741164802,231.17120512484212
8,2000-09-13 22:02:26+00:00,146.04465869132054,155.01573815099778,175.47360259878408,163.2597662422906,164.80633185616352,174.32432813388982,
9,2000-10-15 22:01:56+00:00,152.60248866694874,163.50840925550085,179.44897843130394,168.1393488363359,168.24211334192702,176.71419981585694,
10,2001-01-03 22:02:12+00:00,158.83146813611495,153.15841658737645,175.59556023168093,167.31513982547105,176.58593844246369,176.33836530917463,247.77427041342034
11,2001-05-11 22:01:45+00:00,208.89866212953928,164.5187744643652,164.80838844324302,165.4694298123432,169.0389009805585,169.48764242649014,
12,2001-06-12 22:01:24+00:00,149.84160634360111,156.45810212393434,171.48832639585848,169.64167182834828,168.17904470915866,179.7721650898345,
13,2001-08-15 22:00:38+00:00,148.6104246635503,155.10371356889482,175.50746753542086,169.1383563864679,172.35354482540671,184.32706104347167,220.31709008370984
14,2001-11-19 22:00:20+00:00,191.67952290912763,187.02779578853725,,,,,
15,2001-12-05 22:00:18+00:00,139.53576001034602,141.44238625785005,160.88728693753924,159.69315411945567,171.30236405117265,168.30523948547886,
16,2001-12-21 22:00:29+00:00,147.33168530241534,152.35246733973997,175.4892121328783,169.70216342957622,173.31369660940985,177.1810453357456,228.0612171452144
17,2002-01-06 22:00:31+00:00,,163.31604780083606,180.45494932615756,172.40259422648185,169.75341195855805,175.47705328173365,186.7179797986116
18,2002-01-22 22:00:40+00:00,,167.48878109573909,186.47332112735293,177.64946414231486,188.08408085248573,188.6617651180238,
19,2002-03-27 22:00:37+00:00,145.0159882472073,148.20893047698172,159.66772357421289,161.8621787405329,162.742175542544,172.4317714557678,217.57098639723475
20,2002-04-28 22:00:38+00:00,132.45031110911026,136.39909340465192,144.14609513014042,142.4938738879335,158.1841687531417,172.52216347682997,196.98739670370563
21,2002-06-15 22:00:19+00:00,166.87837498929963,164.81799768854725,183.66656911747174,174.4985076752395,176.14415533644922,182.36600747525588,207.8814526690833
22,2002-07-01 22:00:15+00:00,,161.09218565828112,181.3418744082821,168.03016696130229,178.7722160558196,180.18047608190398,198.34397193152697
