,dates,usa_CA_0227-0000,usa_CA_0227-0001,usa_CA_0227-0002,usa_CA_0227-0003
0,1984-05-18 18:13:47+00:00,181.38247357338162,176.34867675072323,163.01217892093888,
1,1984-06-03 18:14:10+00:00,171.08765788969262,179.11618733389335,151.81654493147138,
2,1984-06-10 18:20:05+00:00,184.3597091831968,181.8203959213049,161.43493146178696,202.7645848559855
3,1984-06-26 18:20:19+00:00,186.67919426421352,186.0058318718841,173.3046381445649,204.3492947275072
4,1984-09-07 18:16:09+00:00,181.62861939276428,175.90688336677854,173.8229085552373,
5,1984-09-23 18:16:11+00:00,178.4857625618791,180.88753736027004,174.62445539449615,208.736739894897
6,1984-10-25 18:16:05+00:00,146.51679169807397,178.93042087028297,153.78029381492686,
7,1984-11-17 18:22:07+00:00,95.05165018875743,157.7335781264643,142.30804066011294,185.44786192972833
8,1984-12-12 18:16:08+00:00,79.78653928296262,157.77684028502307,,195.61780614002328
9,1985-04-19 18:16:20+00:00,189.93634733755147,188.05571206966277,190.28593702379047,209.77967887723858
10,1985-05-05 18:16:12+00:00,201.82486191049986,199.19636764173998,201.03440411327844,207.51961570672302
11,1985-05-12 18:22:21+00:00,217.65244302834552,207.32799029714107,197.73538294628136,216.76026960673343
12,1985-06-29 18:21:53+00:00,219.44479399184343,199.8780465171197,202.4637247876461,219.03329288963792
13,1985-07-24 18:15:56+00:00,226.3550837282854,216.46748953372244,207.59488084833657,218.2692619679727
14,1985-09-01 18:21:42+00:00,221.65170137175176,209.82841053950597,211.1201999923666,226.69283199321177
15,1985-10-03 18:20:56+00:00,216.01457229837425,212.15023276421866,216.77164217127213,231.75456889355658
16,1985-10-12 18:15:03+00:00,,186.48154396918565,192.28252446175935,
17,1985-10-28 18:14:51+00:00,,191.65173661858987,194.8213432568935,214.14008817278653
18,1986-01-07 18:19:23+00:00,,162.0340032501015,,
19,1986-02-08 18:18:42+00:00,,173.5661259286363,131.52486421310897,
20,1986-02-24 18:18:43+00:00,,176.84149427581232,144.69669777078613,
21,1986-03-21 18:12:01+00:00,,181.25371153948822,163.01323722902865,198.3695609928371
22,1986-04-13 18:17:19+00:00,183.59751312469004,178.3716269739358,167.0390876096296,204.47888063624322
23,1986-04-29 18:16:56+00:00,201.75664643269218,196.59832758140558,173.63830769239752,
24,1986-05-08 18:10:55+00:00,178.2575925136147,179.96387517589022,171.33357515821194,205.44888325597543
25,1986-05-15 18:16:31+00:00,198.3094077294543,185.17888698407057,173.8868590846675,
26,1986-06-09 18:10:00+00:00,178.66645636432995,182.18132179752112,171.58405004138402,200.2254171935361
27,1986-07-11 18:08:57+00:00,175.17013370282902,178.71782001517846,178.55423235036338,
28,1986-09-13 18:06:40+00:00,167.43536938315043,166.67413547057424,178.71512821240185,
29,1986-09-20 18:12:14+00:00,183.31816943576288,195.94918056249483,215.21186184120725,237.7901590793401
30,1986-09-29 18:06:10+00:00,,180.46687704047727,182.7225675554538,207.01946716454626
31,1986-10-31 18:05:05+00:00,102.72117083560933,172.89052861364382,149.57824839184676,
32,1986-11-16 18:04:28+00:00,103.40648304221519,176.01874324983302,158.5320684759945,
33,1986-11-23 18:10:25+00:00,91.34145204216645,158.8755468434264,83.11049592549395,187.61065257444466
34,1986-12-02 18:04:29+00:00,102.3011577566497,178.27663942636877,67.9878295654847,
35,1987-01-10 18:11:50+00:00,88.24080020515073,,22.722343329801227,
36,1987-01-26 18:11:53+00:00,,,28.431787635371805,
37,1987-02-27 18:13:08+00:00,104.35641939740816,179.3536415558643,165.78671571882614,213.59878789199306
38,1987-03-15 18:13:44+00:00,,175.33134272953117,169.90574527803767,197.54982718891765
39,1987-04-09 18:08:50+00:00,178.49770752658728,189.04704070029894,184.53295546799143,215.3606737852532
40,1987-05-02 18:15:43+00:00,183.00198345711894,186.90586358240782,184.00486960534334,195.04140169593504
41,1987-05-27 18:10:12+00:00,211.46110273028506,191.6164103279728,194.0700802203176,207.03125971663547
42,1987-07-05 18:16:50+00:00,214.11758676107604,220.12274251815992,198.1488050934236,223.5968944409114
43,1987-08-22 18:18:07+00:00,226.4778579192264,224.09625653855184,213.99527317372983,230.89428270403528
44,1987-09-07 18:18:55+00:00,226.04944589562922,217.13584951308582,221.3671770144894,227.31170850120938
45,1987-09-16 18:12:57+00:00,212.9654082732028,198.98625183632345,203.71184470248815,228.30814980627864
46,1987-10-25 18:19:28+00:00,,208.1934121764135,221.3755634276705,242.39162149871248
47,1988-03-17 18:21:48+00:00,,176.73824351664442,179.79882175591234,207.16033923579477
48,1988-03-26 18:16:06+00:00,187.964481638195,182.98683225573436,175.28185116315137,
49,1988-04-11 18:16:10+00:00,194.26788156703225,183.39066446109453,177.34622985114152,195.97259863704656
50,1988-05-04 18:22:31+00:00,207.0340138192185,186.52778678201338,187.87715172873214,211.08685364097647
51,1988-05-13 18:16:26+00:00,185.8327903208846,182.2726393150661,180.3245395755412,204.66496514384207
52,1988-05-20 18:22:40+00:00,219.05989812571787,205.4377784060171,193.26194256023933,214.86634498981135
53,1988-05-29 18:16:33+00:00,193.4558392662535,187.94308472472858,183.53078680426484,207.7430595844565
54,1988-06-05 18:22:22+00:00,203.2230406890302,196.68165444280945,184.83473178630186,
55,1988-06-30 18:16:43+00:00,194.06852815742698,191.477067010918,189.61477193778333,205.40923701240933
56,1988-07-16 18:16:47+00:00,212.00825242074845,203.05320299950702,201.12213026157775,212.94459807083797
57,1988-07-23 18:22:35+00:00,213.43576761513555,203.3469009103834,201.50003863471767,213.56899186118758
58,1988-08-24 18:22:38+00:00,227.84616197538134,224.66687585294702,219.5593874487437,231.4927219336435
59,1988-12-07 18:16:32+00:00,,,,210.87615859870536
60,1989-01-24 18:16:01+00:00,,,,208.66996862556007
61,1989-03-13 18:15:27+00:00,,197.87528944119322,181.7378662538258,
62,1989-03-20 18:21:16+00:00,,204.95860532602723,201.93746029933965,213.42570222232683
63,1989-04-05 18:20:59+00:00,,189.67991198218607,186.22455949956822,200.95705142581085
64,1989-05-23 18:20:15+00:00,221.14246417086613,200.24169529092813,194.07728718887572,210.79519826899707
65,1989-06-01 18:14:21+00:00,209.62530560414285,182.49730464391004,195.98418306619942,206.88472605420597
66,1989-06-17 18:13:55+00:00,212.4399218547865,191.6478729528953,196.16816794772572,210.59601936557644
67,1989-07-10 18:19:43+00:00,208.6040432000778,191.96229472105802,187.90288085465596,211.64904120892862
68,1989-07-19 18:13:21+00:00,212.2616724776964,189.85065307524962,192.70756496050726,213.00683519663556
69,1989-07-26 18:19:01+00:00,214.60869311513068,194.15985179617593,192.57963601004286,213.58893182093968
70,1989-10-30 18:16:59+00:00,,175.8681694805949,174.8761090188781,206.6171239013058
71,1989-11-08 18:10:35+00:00,82.8389705660307,176.02647119600567,187.60271078588207,210.90195737224758
72,1989-12-01 18:15:43+00:00,100.60720246742413,178.88342554187244,178.31520197390563,
73,1989-12-10 18:09:39+00:00,88.98286787586323,159.1875675993137,49.263727171846114,
74,1989-12-26 18:09:11+00:00,89.31873290267185,139.24755376973678,24.430006999074,
75,1990-01-27 18:08:09+00:00,99.28732704897409,170.06137533924908,48.55421910197127,
76,1990-02-12 18:07:39+00:00,91.81403452811826,163.97702529750623,47.88055382278084,
77,1990-04-24 18:12:29+00:00,180.41185888254805,189.04791634947514,179.0106718440712,195.98569077877002
78,1990-05-03 18:06:11+00:00,175.68142254156393,181.43346961318497,171.59568153243288,
79,1990-06-04 18:06:15+00:00,177.85592306848147,172.4447377443467,169.30829290231478,198.1615261703936
80,1990-06-11 18:12:02+00:00,192.99104826888234,188.53254513916178,188.65171696229893,
81,1990-06-20 18:06:14+00:00,181.1310572153546,189.3209793172755,177.4652246394533,206.02092487092702
82,1990-06-27 18:12:01+00:00,204.0376781299834,194.89293868080966,187.36013615218442,
83,1990-09-08 18:05:54+00:00,177.921364711239,183.20385480165277,189.10169994522198,221.74547890154275
84,1990-09-15 18:12:05+00:00,188.1629421346944,194.6896441382654,202.49799413787613,224.19573556482408
85,1990-10-10 18:05:41+00:00,,182.25260218095272,179.48547633205297,202.48794383542756
86,1990-10-17 18:11:48+00:00,,188.23986503673518,180.96390326922767,212.39052012166727
87,1991-04-04 18:07:44+00:00,171.07302364793557,178.95498586639033,155.39178847025264,
88,1991-04-11 18:14:06+00:00,186.70281670670664,193.6276255482443,177.12238122667094,206.59415510792041
89,1991-04-27 18:14:22+00:00,179.62802098343158,183.45980792539618,172.11689239580116,206.87549311082583
90,1991-06-14 18:14:39+00:00,183.50065281074035,181.51508537084277,172.8988889794968,197.55580105757
91,1991-06-30 18:15:23+00:00,187.32767989560148,183.44900095327887,168.29120048870624,203.96190124831406
92,1991-07-25 18:09:31+00:00,169.70823303014888,176.14278183428206,165.57092654864294,192.1238909563711
93,1991-08-10 18:09:35+00:00,178.9803472561699,180.0653723761922,168.26943604407455,204.60251933086556
94,1991-09-02 18:15:37+00:00,191.47706264093623,188.8129776946102,180.89458357056753,211.29143656929966
95,1991-10-20 18:16:24+00:00,,176.66583699423794,169.4143562602129,199.61262240894516
96,1991-11-14 18:10:16+00:00,,170.37068979345477,156.67477898782593,197.66062975493767
97,1992-01-01 18:10:21+00:00,,,,
98,1992-06-09 18:09:31+00:00,172.34171589691897,180.97231390507346,171.02463880645453,197.25782461736307
99,1992-06-16 18:15:35+00:00,186.24463094905087,180.45741217710793,182.820779373032,209.76833889761895
100,1992-09-04 18:14:30+00:00,210.44866521907457,197.7997041384573,196.0790614787921,224.65959396968685
101,1992-10-06 18:13:26+00:00,,180.05465984116776,191.60590530432498,219.32730271618203
102,1992-10-15 18:07:34+00:00,147.6771229908895,,153.2823102021651,178.7629080015523
103,1992-10-22 18:13:17+00:00,,178.83740013557986,176.76645747603095,210.5416651968795
104,1992-11-16 18:07:05+00:00,99.52775054984643,169.22329997634716,178.29702010649126,201.46395469057768
105,1992-12-18 18:07:25+00:00,67.44677337102563,125.99665962508887,3.6721434458406863,
106,1992-12-25 18:13:16+00:00,81.51519868686978,155.50006868866274,42.93882435473395,
107,1993-01-03 18:07:34+00:00,68.80010240004151,129.01107030577532,18.347101228711473,
108,1993-01-10 18:13:50+00:00,85.09724512966635,151.96733622381285,23.98893215728144,
109,1993-01-26 18:13:36+00:00,78.91295851677786,167.99576958064188,40.42663264878301,204.13400891452855
110,1993-02-04 18:07:56+00:00,85.88841347486897,154.1834682051002,50.451044306752515,
111,1993-02-27 18:13:52+00:00,69.6515024409197,181.19839204472805,176.11183016143931,
112,1993-06-12 18:08:36+00:00,204.42475481282995,180.18195375747462,169.27640099328795,
113,1993-06-28 18:08:30+00:00,182.13756877739945,171.00343831744973,161.06084110692672,193.42824459365323
114,1993-07-05 18:14:15+00:00,178.13046613507206,180.79826056295215,167.20001670482185,197.5534970224912
115,1993-07-21 18:14:39+00:00,185.36216071724849,175.0346108185935,167.66002401104643,194.48559572121474
116,1993-07-30 18:08:28+00:00,183.3508878615194,180.70107686662334,174.81250590500673,204.89566504033877
117,1993-08-22 18:14:38+00:00,200.0738035095938,188.5913621431996,184.31226618927857,209.15717230499547
118,1993-10-18 18:08:14+00:00,,177.9432165591841,183.3038006789613,216.16380464944783
119,1993-10-25 18:13:59+00:00,,187.75152669186636,187.27583204943286,215.73454921592574
120,1993-11-03 18:08:08+00:00,98.67186780426192,176.56189720437865,184.71674136281953,213.3023076533125
121,1993-11-19 18:07:59+00:00,89.48267918333103,176.67953182787878,175.05941773578846,209.84221521634734
122,1993-11-26 18:14:10+00:00,102.73918914473892,175.20000159842922,170.4122826245572,208.22799613025697
123,1993-12-05 18:07:57+00:00,86.13009973740512,137.19739099615848,63.469042857795856,196.46404094347534
124,1994-01-06 18:07:35+00:00,68.31574894769932,117.81158005921469,6.12851292260407,
125,1994-01-13 18:13:15+00:00,111.79299627122337,157.57418674886767,62.60666152749413,
126,1994-01-29 18:13:28+00:00,101.79227056937899,175.1965488445033,54.899764455675665,
127,1994-02-14 18:12:54+00:00,87.5492038571083,172.1884675737917,143.18617866466877,213.95664714009814
128,1994-02-23 18:06:58+00:00,86.79552572992458,172.03129422567866,137.82165727165238,194.3846957252201
129,1994-03-02 18:12:40+00:00,73.32158095216089,168.30693865610056,,200.9204854388728
130,1994-03-11 18:06:44+00:00,,167.42616884714874,131.05171770977216,
131,1994-03-27 18:06:30+00:00,,179.97140230902914,160.4006968789038,
132,1994-04-03 18:12:33+00:00,179.66726727213455,191.5133011336363,180.25341079375397,
133,1994-04-28 18:05:54+00:00,171.67973635585625,180.44910554040942,162.01290644218136,198.19483107214066
134,1994-05-21 18:11:39+00:00,175.9388272981327,174.97948088823,165.95142212129488,
135,1994-06-06 18:10:58+00:00,181.38853444676903,177.03701191466473,166.37731001727897,201.05459774918597
136,1994-07-01 18:04:35+00:00,176.85778656926323,177.9738830541866,168.2562991648664,203.03739713986263
137,1994-09-10 18:08:31+00:00,180.54605133189298,183.62854583144835,186.04402123836394,213.12022560440687
138,1994-10-12 18:07:36+00:00,,187.0522853469542,190.77527993929095,212.36804013769208
139,1994-10-21 18:01:31+00:00,114.1432197872571,182.88953364911643,179.67668689589843,215.04394275427643
140,1994-10-28 18:07:04+00:00,101.0170549734844,184.42496058939327,171.7368261240814,208.88670588776
141,1994-11-13 18:06:30+00:00,97.14897552688255,178.21671874510602,162.33264740575234,
142,1994-11-22 18:00:24+00:00,83.60335928946917,163.8778061516127,149.9051243578323,
143,1994-11-29 18:05:59+00:00,84.73761301033105,176.85294895547574,145.7378314365439,
144,1994-12-15 18:05:29+00:00,93.18398727580184,,,
145,1995-02-17 18:03:06+00:00,81.67420650157437,150.89943953380194,,196.13642295497928
146,1995-04-22 18:00:28+00:00,185.11228400580532,181.13055569012727,171.53232173837003,
147,1995-06-02 17:52:50+00:00,185.8821132108666,180.96170122752258,176.37270158510847,200.42469051339228
148,1995-06-18 17:52:07+00:00,172.9581182374873,182.48014710133415,167.1411307343737,
149,1995-06-25 17:57:35+00:00,178.03568760137628,170.99328742271115,173.12176169536798,204.02290115710352
150,1995-07-27 17:56:07+00:00,180.85719768733625,189.76353017386387,191.89638393656804,209.37928429845198
151,1995-09-06 17:48:26+00:00,,173.3481421404439,170.92934503240934,204.26275692936852
152,1995-09-29 17:53:04+00:00,,182.1256942130514,171.4615332087807,211.82006682045449
153,1995-10-24 17:45:55+00:00,,176.41975871644036,,
154,1996-01-19 17:55:27+00:00,,,,
155,1996-03-16 17:53:32+00:00,162.11302519893684,166.33433455439274,,171.94631548229094
156,1996-03-23 17:59:46+00:00,,175.66677701871947,165.76925179316697,
157,1996-05-03 17:56:29+00:00,165.26781996552037,167.35999364028032,165.9978224361149,205.0588163242984
158,1996-05-10 18:02:41+00:00,199.0432988074269,193.90415165993767,181.31671050520043,
159,1996-06-04 17:58:18+00:00,189.01621505913926,182.2890861468056,,
160,1996-06-11 18:04:28+00:00,186.56359211284285,187.0523149996423,177.05169397975425,200.4305268108341
161,1996-10-17 18:11:17+00:00,,196.09392561024202,207.0391430636499,228.9735319345796
162,1997-01-05 18:15:06+00:00,,,,213.73739399661142
163,1997-02-06 18:16:33+00:00,,,,
164,1997-02-22 18:17:13+00:00,,194.31482387641068,183.5226530323093,212.55894024957553
165,1997-03-10 18:17:52+00:00,,186.0371822710482,183.82592285175772,209.91663178782267
166,1997-04-11 18:19:03+00:00,219.03820981359473,221.31168203939504,204.19202184399836,219.8880400756616
167,1997-04-27 18:19:37+00:00,212.82305050539705,213.69211306780986,192.44460681289726,208.38694406750616
168,1997-06-30 18:21:50+00:00,233.13867013149658,227.54231684499706,211.97834253700546,227.85407712865384
169,1997-09-18 18:24:21+00:00,224.2292426957979,217.00030302994864,220.18723165363832,232.37506291442986
170,1997-10-04 18:24:49+00:00,170.62395799575842,190.11897487805402,187.95590316912606,216.87223038719267
171,1997-12-16 18:20:52+00:00,158.3539629737764,,,
