,dates,nzd0536-0000,nzd0536-0001,nzd0536-0002,nzd0536-0003,nzd0536-0004
0,1999-11-05 22:13:40+00:00,117.92827135558105,114.60269989700697,106.38086135093063,108.6276872058559,115.28948169914486
1,1999-11-21 22:13:35+00:00,134.91798238615345,116.88425751686724,110.77129582302524,120.8480456584018,126.45040968689719
2,1999-11-28 22:19:44+00:00,133.4646863937637,128.96181552854983,116.65067879340619,118.91905349619188,119.97142407856403
3,1999-12-07 22:13:41+00:00,129.8491797226927,123.58460753396503,113.9498025300739,117.39467304515834,118.87692655679623
4,1999-12-23 22:13:39+00:00,122.7344038249356,108.24926292587833,95.70871151246618,100.86099731005721,107.75446347000526
5,1999-12-30 22:19:45+00:00,132.06774581901232,127.27825695086372,118.09662682810392,125.18834715282388,127.02956412066852
6,2000-01-24 22:13:35+00:00,137.5791816488146,132.64386501356773,125.2259106931738,129.23455570983293,134.1580896121974
7,2000-04-13 22:13:06+00:00,110.68238475039092,102.79795954484544,96.89584821663166,99.7640702913057,103.4988676999672
8,2000-04-20 22:19:15+00:00,139.69803521573905,131.32717642158673,121.15371664863179,124.95727809015672,133.38849312521455
9,2000-04-29 22:13:05+00:00,112.87532496546513,104.45941576650489,95.09053722545474,100.78459664869104,98.13166228736752
10,2000-05-22 22:18:57+00:00,,,,,
11,2000-09-20 22:11:14+00:00,131.32779800685853,122.86403762836036,111.14765987680721,115.54588234845829,125.32921962015726
12,2000-09-27 22:17:24+00:00,122.63349227513676,118.6170084601716,106.35170799232553,109.2651505095331,116.57962309997822
13,2000-10-06 22:11:11+00:00,117.32902004167644,107.22883023460287,100.47680532535942,109.01617217007347,111.3464876384366
14,2000-10-29 22:17:19+00:00,138.45458950086234,131.73864562535954,117.28608975768343,120.09239577700882,127.65997367767132
15,2001-01-01 22:17:21+00:00,130.2946432553036,132.86567184397074,116.72825188360297,124.9631833143522,134.4263117556333
16,2001-02-11 22:11:12+00:00,140.8735633993188,139.75251627242324,129.99291554703902,135.39399618355395,135.87525405976584
17,2001-03-22 22:17:09+00:00,118.51978289201475,116.20503346766947,108.45239653056956,112.47759730536738,109.6201731910108
18,2001-04-07 22:17:01+00:00,120.19149663342718,113.01168044122082,100.53801774988612,105.61121907830537,108.66806368145016
19,2001-04-16 22:10:54+00:00,117.80326850032455,115.5624103158381,105.92892311908017,106.61711675573154,111.83156281691392
20,2001-11-01 22:15:17+00:00,118.36906046080054,110.2371146193374,102.03047426449041,104.52221427705223,113.5799291827175
21,2001-11-26 22:09:21+00:00,130.99724843281317,120.06177334633536,109.10215030358586,120.02498075470584,122.43415468692899
22,2001-12-12 22:09:26+00:00,103.23648558609742,90.46079358508987,79.2746246179835,81.07414245898448,90.300949410775
23,2001-12-19 22:15:37+00:00,151.31900445033833,145.07508593417538,130.93285075037312,135.56732465872233,144.67359379394014
24,2002-02-14 22:09:41+00:00,141.69718955361103,127.50962040832958,128.90343677331504,127.72557276946668,138.43957166678217
25,2002-04-03 22:09:32+00:00,109.80230282390147,106.6271447949737,98.89900589281939,103.53963087420684,102.697296924787
26,2002-10-12 22:08:26+00:00,124.60377324777212,123.36588448434904,105.97145232587698,114.11745578202519,122.03115723616139
27,2002-10-19 22:14:44+00:00,130.3756791651208,123.42048529185287,109.05977892359985,108.71205843338728,116.92833969593022
28,2002-10-28 22:08:34+00:00,136.90668880808354,124.67938999135792,107.0751525460059,110.83666985780077,119.43070598381878
29,2002-11-13 22:08:42+00:00,116.63204566480445,105.54192352219951,100.12278310603782,104.98576604377257,107.4505225020632
30,2002-12-31 22:09:08+00:00,121.96558887109863,114.64076234249394,101.90131167213298,106.86377125198584,111.36220758397502
31,2003-03-21 22:09:27+00:00,139.3675053476618,145.9133416146435,127.7700942465917,125.25707798014619,130.92637279448329
32,2003-04-13 22:15:43+00:00,122.91265565480512,113.33421018992928,104.04051788561759,108.79821680086636,118.01423325393591
33,2003-05-15 22:15:40+00:00,118.53908498484162,115.44314245153289,100.54398304840367,104.45106707446693,
34,2003-08-11 22:03:51+00:00,129.45253543038902,129.62900604242523,123.83441874374643,118.30342669546795,124.26898985967813
35,2003-08-12 22:09:11+00:00,,,,,
36,2003-08-27 22:04:09+00:00,124.16638509080728,116.52355212751144,108.64744769188155,106.67649962454418,113.0202622165317
37,2003-08-28 22:09:09+00:00,132.36274360528756,125.13086124353337,114.23669567395032,115.18750235118064,126.1088036662225
38,2003-09-12 22:04:26+00:00,116.883241724829,112.10396601631622,107.15553230083538,110.9644211038079,130.9407462164487
39,2003-10-07 21:58:35+00:00,114.61216949794695,110.5339223191415,103.37248980107341,107.17212860541622,112.15657452599449
40,2003-10-15 22:08:58+00:00,139.5403830022717,140.04466699246026,121.39730359865013,122.51111905145233,133.9357586703701
41,2003-11-23 22:15:38+00:00,122.80430200238045,110.04288935838179,98.88832222531566,110.34493002505698,106.08265782917422
42,2003-12-09 22:15:42+00:00,132.45760300071265,124.46963937767686,112.74128702960142,110.07677606835392,116.01239777091982
43,2003-12-25 22:15:51+00:00,123.3505719110126,113.31178091538877,105.0145130567105,105.70524286243433,114.28908489088195
44,2004-02-03 22:05:50+00:00,111.78395003734948,102.96232844466113,97.08223236931276,96.81562160116029,103.25763189335399
45,2004-02-11 22:16:05+00:00,128.68218767194082,123.36081983831787,110.47411282770724,120.3568871298362,122.51142613757128
46,2004-03-31 21:59:59+00:00,113.726545566198,109.63655594124094,104.6192498925274,107.63756410248132,122.6577996865758
47,2004-04-23 22:06:53+00:00,139.72014468782288,143.6858389407376,119.08701070647963,119.69092249544475,128.0070656109276
48,2004-04-24 22:09:55+00:00,,,,,
49,2004-05-02 22:00:57+00:00,,,,,
50,2004-05-09 22:07:21+00:00,145.75666703920695,154.5497155583872,137.7743456204853,138.31492366242014,148.81371380000036
51,2004-05-18 22:01:26+00:00,,,,,
52,2004-06-27 22:09:48+00:00,,,,,
53,2004-07-05 22:02:51+00:00,,,,,
54,2004-07-12 22:09:13+00:00,,,,,
55,2004-07-21 22:03:15+00:00,149.58379993155756,,130.16865262968423,131.59471018409585,133.35516029747677
56,2004-07-29 22:09:38+00:00,107.43762438761499,103.24619143053138,95.93141096768113,96.66165682999731,97.18549150846297
57,2004-08-22 22:04:00+00:00,115.94607720364498,111.65510379527102,106.42268838518544,116.4892543611213,123.58756776390787
58,2004-08-29 22:10:22+00:00,123.95734347575711,114.89609056794798,103.4390879945347,109.43484441339751,117.27479552694425
59,2004-09-06 22:15:40+00:00,,,,,
60,2004-10-08 22:15:27+00:00,123.33142012422097,120.66151757829743,108.37037275955058,111.032322939076,123.30209678395282
61,2004-10-17 22:09:26+00:00,151.9842947982371,153.3825102301555,132.42330848660484,132.6473931822871,143.02998238349215
62,2004-10-24 22:15:44+00:00,116.32561040326298,106.7738526893337,106.40486888945972,107.13642100201098,112.69058832421817
63,2004-11-01 22:11:49+00:00,139.84813810100243,138.60750182231476,119.67960684200818,125.68802689312628,131.38968323297246
64,2004-11-09 22:15:54+00:00,113.83098973195781,106.32115273745197,101.24959274956458,100.57329469861794,112.48173705677445
65,2005-01-28 22:16:23+00:00,152.6755937534049,,130.64491818317447,137.50439976064814,144.8932254085761
66,2005-02-05 22:13:22+00:00,124.43683896051978,113.98887371285733,103.8163807632354,103.39304866171628,113.11256918429876
67,2005-03-26 22:10:28+00:00,131.92069321848356,120.98237127236087,112.5772315514835,114.78418917050332,126.31165663638919
68,2005-04-02 22:16:37+00:00,119.42654083898549,118.7212439097689,106.89298201028701,111.64629423531386,121.7745579467151
69,2005-04-11 22:10:22+00:00,,,,,
70,2005-05-12 22:14:14+00:00,123.60096319502418,125.02747458093826,105.73556769345498,115.52711844064186,114.41901514080716
71,2005-06-30 22:10:11+00:00,,,,,
72,2005-07-15 22:14:43+00:00,121.46804399540261,122.48731467755839,,,
73,2005-07-16 22:10:12+00:00,,,,,
74,2005-07-23 22:16:23+00:00,124.87640055736732,123.60253908650836,89.2703988320284,105.78866775379299,
75,2005-07-24 22:08:38+00:00,128.76830015934013,137.64162803310404,125.46749620605149,124.60378373485344,131.60945673156996
76,2005-08-09 22:08:46+00:00,131.65688487779755,129.5963322956687,115.97328559011702,120.99876724222823,128.02354266984472
77,2005-08-16 22:15:00+00:00,102.46095548201765,92.67981885246219,89.22253711622169,95.97296015304823,95.64003687171041
78,2005-08-17 22:10:06+00:00,,,,,121.09560391888722
79,2005-09-02 22:09:58+00:00,121.14719293004451,114.83882981959539,106.0465641796848,104.43077253197829,108.56503357340924
80,2005-09-09 22:16:04+00:00,,,119.34749752668391,,
81,2005-09-10 22:08:55+00:00,130.16539353825397,122.38877210934945,111.95713725908738,115.34240958823779,124.34051348030758
82,2005-09-17 22:15:06+00:00,117.59347842470277,112.72938450666358,106.99316164208456,103.92189354279394,109.30532913528432
83,2005-09-18 22:09:51+00:00,,,,,
84,2005-09-25 22:16:02+00:00,127.40265616707829,120.33418959386174,107.27136644866485,105.54873053469402,112.43352727275848
85,2005-11-12 22:16:26+00:00,117.93083335385843,111.35037014664513,,,
86,2005-11-13 22:09:08+00:00,126.30128628862597,117.4162133052339,110.33749902866644,134.44980284217243,128.12302547086364
87,2005-12-23 22:10:27+00:00,123.65822533694481,114.44900009634031,102.72170636451605,107.32276209499145,112.41089609259336
88,2005-12-30 22:16:43+00:00,,,,,
89,2006-01-08 22:10:37+00:00,123.26057543138457,110.53363967186723,102.81971810698454,103.6570643307448,110.34714172430142
90,2006-01-15 22:16:51+00:00,,,,,
91,2006-01-23 22:16:59+00:00,141.91700359885186,133.1062442937659,123.64968044833002,128.86164989929267,138.826154949247
92,2006-02-09 22:10:49+00:00,122.46986967962381,112.59693202241326,104.9347525265571,114.38781769907665,121.92350465169027
93,2006-02-24 22:17:41+00:00,111.88248016949633,109.32513940257911,103.34774417825827,102.4683829005867,107.72264917114575
94,2006-03-12 22:18:01+00:00,118.66793584354302,115.78720781182273,104.16972957813451,102.80858260032822,108.20591565634211
95,2006-03-29 22:10:52+00:00,140.81330146352187,133.34934956987155,128.58204357579552,123.68502910494674,134.72872659065393
96,2006-04-13 22:18:38+00:00,123.93650297668503,118.98024202765274,112.14880387495705,114.92603654653848,118.11437752532598
97,2006-06-01 22:10:50+00:00,,,,,
98,2006-06-17 22:10:46+00:00,,,,,
99,2006-07-03 22:10:40+00:00,,,,,
100,2006-07-19 22:10:32+00:00,106.72974548724439,97.2924360364465,79.99178786513363,89.47431686315855,85.89234163197493
101,2006-07-27 22:13:58+00:00,130.4200561978302,135.92971821217333,,111.65940731314801,131.41490069800338
102,2006-08-03 22:20:15+00:00,119.55899064828382,,71.70300655273512,,
103,2006-08-04 22:10:28+00:00,116.17379350773165,109.19251274592784,100.06683604478326,106.54653955619094,115.23930850467593
104,2006-08-27 22:16:36+00:00,127.96962116631977,119.51566065092946,109.58485107167955,110.88201086438885,118.81209853287844
105,2006-08-28 22:14:23+00:00,142.54478208539166,133.89211970919743,117.6629574156548,125.73933228879564,132.03583742797377
106,2006-09-13 22:14:35+00:00,130.1086084251515,113.77666339974803,102.13373520033022,105.64097514352346,111.39276044796696
