,dates,nzd0352-0000,nzd0352-0001,nzd0352-0002,nzd0352-0003,nzd0352-0004,nzd0352-0005
0,1999-09-20 22:00:08+00:00,,140.62786516069252,145.12355812759617,130.86847868258403,123.44771395935382,222.3942072256759
1,1999-10-22 22:00:04+00:00,162.433731896541,157.1941463285244,159.30605978814532,149.9956642462924,149.4074529372375,241.9229412413718
2,1999-12-09 22:00:09+00:00,144.51290504608693,147.53822071472234,140.69698689755236,119.19105556560268,125.82891074280903,231.24358872979838
3,1999-12-25 22:00:04+00:00,128.62570501738836,136.3408136635694,137.15055564977536,115.26948268250739,120.79908733899869,226.315563967789
4,2000-02-11 21:59:57+00:00,147.50358251640034,151.88120204804244,154.72343610744932,143.51143939078688,129.26457979964962,229.52871260407395
5,2000-02-27 21:59:52+00:00,146.03035904011676,156.69524535544278,154.27664140805462,144.76043345102298,136.84378880094425,234.62408892391193
6,2000-03-30 21:59:45+00:00,31.463758524158152,147.5543828758143,156.86705563502528,145.7204611425198,139.47040594927262,233.81045690530772
7,2000-04-15 21:59:31+00:00,23.25917147353661,145.21311579990544,155.74219294359654,151.12563808842233,156.45717898963136,232.14623179026415
8,2000-05-01 21:59:30+00:00,-7.303311115105979,,157.88518517627318,153.24149536594032,159.10993222368148,237.14518665716827
9,2000-05-17 21:59:19+00:00,-11.862083119939921,,145.4068184162071,142.379239411041,133.11306247075416,232.87737786052614
10,2000-08-05 21:58:20+00:00,-13.364752730769805,,138.44758683882637,131.94692814057026,117.06884777758411,232.06322961582626
11,2000-10-24 21:57:29+00:00,,160.7874133690782,159.54233773265548,149.2687417732268,141.9035166039261,233.14713422162754
12,2000-11-25 21:57:34+00:00,,152.2633605053068,153.80944778450538,143.6069598427048,136.40598735042357,231.99852898608515
13,2000-12-11 21:57:36+00:00,,138.59267311957845,144.1677461492086,144.26686699722723,136.35114201678476,230.7887390467338
14,2001-04-02 21:57:18+00:00,16.063100381991493,145.5131011074438,158.1312532375385,154.09305572941742,156.20024700716652,237.88038196245398
15,2001-05-20 21:57:04+00:00,-6.057588823182918,,142.9774331533461,146.20587381581274,143.17012387102238,234.12933394453208
16,2001-09-25 21:55:40+00:00,32.75357981966349,146.70874498969695,154.49797051402146,142.15401921267699,129.91931591538236,236.23396857953898
17,2001-11-28 21:55:47+00:00,,155.00222900908028,149.43131175628315,144.1344649608389,134.11707748428887,228.0045805222333
18,2001-12-30 21:55:49+00:00,,143.80197015832735,140.47159582920293,131.71679057003578,124.68060261139551,233.39319057861985
19,2002-01-15 21:55:59+00:00,,132.358029722875,132.9352726363802,110.37915435999122,120.93414178047266,228.43882235672487
20,2002-03-04 21:56:09+00:00,37.680055309156494,134.02757050738208,133.46717331193253,113.14532962841804,124.69950177826969,230.41741613829893
21,2002-05-07 21:56:03+00:00,-5.4555372689538935,,136.81021062133905,117.25597886732845,115.42218179419132,232.8156962285008
22,2002-08-27 21:55:12+00:00,3.6458136673582553,,128.82974335294662,102.77538408659933,112.42208579486892,
23,2002-09-12 21:55:07+00:00,27.861299227924853,131.96072726615733,136.09333053916694,116.23640578835528,120.57374797025511,229.67135452273874
24,2002-10-14 21:54:55+00:00,135.0382091622566,140.26557492477224,144.11843801883444,121.3934182906643,126.8887983918267,231.9836505891766
25,2002-10-30 21:55:01+00:00,150.71184353016898,155.34627994596462,147.07073830064678,142.99147943513705,128.7528472493508,234.31177133330593
26,2003-01-02 21:55:34+00:00,157.51975422296732,155.05807773679868,158.00738716894273,145.93830269137615,136.24930188401885,240.019532164969
27,2003-01-18 21:55:42+00:00,143.08129837404783,139.8691546203293,145.4508451312588,129.72847277651823,126.82920958845446,230.76614347433323
28,2003-02-19 21:55:54+00:00,113.1987788907982,134.6359047976129,138.00569978763417,119.98705593445686,124.4592243327676,232.6825971136515
29,2003-03-23 21:55:52+00:00,30.471849961366576,134.76642924726428,142.76294061628982,136.06994475633041,123.58742160624917,229.1400333342729
30,2003-04-08 21:55:59+00:00,23.8648848770782,118.8399490390672,130.73772115312553,109.78479443168416,115.36406868989963,227.3524224226127
31,2003-04-24 21:55:58+00:00,-6.231359358541331,,132.60101270610596,117.21924498310995,115.86157159528584,229.17596972085354
32,2003-08-30 21:55:34+00:00,7.719450920807279,115.24216635296192,130.8440615974443,112.48171426710827,116.12589157857285,230.45285253471468
33,2003-10-17 21:55:27+00:00,,137.70187024977798,142.52428998532457,127.54068677507271,129.18022739685134,236.65125850745977
34,2003-11-18 21:55:51+00:00,,160.26041028694203,151.22790388381128,138.76374993584227,127.53233280201732,231.15988681943384
35,2003-12-28 21:45:57+00:00,,135.41162828964988,138.7697731451846,134.1910062118485,129.69321059724822,222.72701729533605
36,2004-03-09 21:56:27+00:00,38.07351079839489,136.52369533719417,133.81377409578675,115.39609414144579,119.90619598708463,235.0937980644711
37,2004-03-25 21:56:30+00:00,33.17443902246584,129.94973650133605,136.43746017793546,120.39858072922692,118.28385905101143,230.3224189722775
38,2004-04-02 21:46:30+00:00,19.753717506514157,140.97182017337693,152.691422876435,139.46048044945888,131.9069545636284,240.6380653942411
39,2004-04-10 21:56:26+00:00,17.48482133837094,115.26726668412618,134.53289644345637,114.2037087243424,117.11105531706659,234.04563022600442
40,2004-05-20 21:47:56+00:00,-26.592660813220625,,,119.2240483645291,107.38697372888106,233.0761300073094
41,2004-06-21 21:48:52+00:00,,,,121.21696406261643,101.658949607376,225.74299854899266
42,2004-07-23 21:49:45+00:00,,,,120.05355798742747,107.9351830396416,222.27065029364383
43,2004-08-16 21:56:01+00:00,3.0895285242147232,100.27014829889619,127.89634354838103,109.11081024078653,115.72142619437426,223.23980707345265
44,2004-08-24 21:50:29+00:00,13.103291686832938,114.41247013613452,132.1919725359873,112.21205380338293,123.04777693686582,222.15497249340842
45,2004-09-01 21:55:57+00:00,29.249377923463367,121.17586113605903,132.01979167024237,113.32415148487723,119.78446725695866,234.1983085378874
46,2004-09-25 21:51:19+00:00,37.59266422372322,154.80099696596994,151.18745486586846,136.93530594967763,129.7256211753699,236.41297347184621
47,2004-10-27 21:51:59+00:00,135.9225627224566,140.72605441515913,142.1041311093407,129.0222482382847,124.09054708429474,216.55429024328532
48,2004-11-04 21:56:07+00:00,148.25456253333488,143.80036965461989,137.2311141626568,127.43427631113724,120.86329645703134,233.69002462036875
49,2004-11-12 21:52:15+00:00,139.09135112788252,144.86271137118842,137.30235037551714,134.96934162861396,,
50,2004-11-20 21:56:13+00:00,154.67807696298524,142.27094578741594,146.11523710772806,143.7539137629975,127.39641532702228,234.79850336647195
51,2005-01-15 21:53:21+00:00,137.85877900798374,142.21347523537025,147.5571770051291,137.2947363371357,133.50012271975015,223.32199401922975
52,2005-02-08 21:56:46+00:00,143.67008950467314,141.17490381253623,143.12927539240889,139.2838388262617,127.45943549830619,233.2834267688334
