,dates,jap0211-0000,jap0211-0001,jap0211-0002,jap0211-0003,jap0211-0004,jap0211-0005,jap0211-0006,jap0211-0007
0,1984-07-31 00:45:29+00:00,141.05577807311425,141.3210829251755,151.078633737315,144.05052954756178,144.96194605548584,148.33587531229404,154.28697166115523,163.9228252649392
1,1984-08-07 00:51:54+00:00,136.00332842762052,132.08156025055519,136.21287591377248,134.02846829253505,134.95937396265705,137.20084144394704,143.54769377316498,158.68963599219606
2,1984-08-16 00:46:00+00:00,153.76874087526048,150.67059900898994,154.3371612137653,156.51975312378087,155.15539433456505,159.66805038172097,168.53408048606718,179.13282289014094
3,1984-09-17 00:46:20+00:00,140.68376938066334,137.0504514338914,146.46744355939404,140.49159917546874,140.5637199108213,148.0902620789614,154.66609805572895,170.78382584063925
4,1984-10-26 00:52:25+00:00,131.88513670070657,128.3111505987052,142.69322618148362,139.5476854964792,141.0878084942305,143.95576758952677,151.83163664558123,162.09092251215458
5,1984-11-04 00:46:10+00:00,147.0110609455812,135.8328756015572,148.64392682013477,145.5608192276782,147.44101687276773,143.94070761265723,151.42067031880435,167.83193128174946
6,1984-11-27 00:52:18+00:00,42.949218756357666,128.195183353521,138.0121742915336,130.55447851693313,134.2012060951285,138.06450135894744,147.37324443620838,160.41485728469976
7,1984-12-13 00:52:28+00:00,65.7801292988253,134.92045645208614,146.23396354687432,136.20990792706615,143.0859056570176,148.81790642367014,152.37135693035324,169.51473413870409
8,1985-01-07 00:46:30+00:00,40.85221898102512,141.17410792595726,153.02713454335506,147.918209678331,145.78600971879004,153.03424776921625,160.37790621766632,170.47489073974825
9,1985-01-14 00:52:44+00:00,40.7429797830081,137.33503102758826,144.06815232434423,134.69395470015166,132.9176567911768,138.95405570297302,147.27755764279115,157.21455600212397
10,1985-02-15 00:52:50+00:00,149.48044524482967,146.72602986298008,144.02814137746645,140.61681808604158,141.67807441747826,145.05610567798104,152.48072582168987,166.5950566937327
11,1985-05-15 00:46:20+00:00,136.93246112468145,117.67420150600553,137.71717969586027,125.19999160050547,129.78578954258862,131.71163634854307,133.99544452197787,141.71678661237752
12,1985-08-19 00:45:50+00:00,147.33807356705705,144.11447602609525,145.4118092786238,141.66831131920932,143.0161277603138,149.71377344985254,153.8138011186003,162.49167609679802
