,dates,aus0055-0000,aus0055-0001,aus0055-0002,aus0055-0003,aus0055-0004,aus0055-0005,aus0055-0006,aus0055-0007,aus0055-0008,aus0055-0009,aus0055-0010,aus0055-0011,aus0055-0012,aus0055-0013,aus0055-0014,aus0055-0015,aus0055-0016,aus0055-0017
0,1987-09-11 23:09:17+00:00,191.68387563467908,196.22442725737562,193.5574958702718,194.59308083542766,191.94270939811463,196.78498561638966,204.4400397199434,214.52030299781322,226.06225739336088,225.44829515382096,226.04133624267334,229.9741989508878,215.44012546857303,201.94525836181435,186.7106921158275,195.57219160446454,197.41814572955107,
1,1987-09-27 23:09:39+00:00,201.87386444636792,206.79426599024978,200.54320826522658,207.45407105179203,203.66702693827887,209.5928573246391,212.33977021205175,229.78043545995266,237.8340421136267,232.38538810102688,233.42916957576972,238.8565392914645,238.91471391960727,228.0813804084264,185.9088586358328,205.26582090208126,201.52640613954753,225.47674633849482
2,1987-12-16 23:11:05+00:00,197.9668609570226,203.4391740767332,204.1321178459432,207.98211619476976,206.36720545396128,208.81345360287978,207.05371719690964,206.74527225183604,212.85636608603602,222.51373080813056,223.96238933445107,222.0132411402238,210.71754039971148,186.9517694290864,166.5995529473713,215.09110753763903,230.7627401370949,230.4327418024749
3,1988-01-01 23:11:21+00:00,182.3062618145044,185.89853250338123,188.48262445051023,194.48162567680606,198.63421631760403,198.5810594987425,201.6953062075835,191.53527366788512,192.80506370005196,205.6668417433822,183.81364084881474,186.5595956861722,193.4280258660799,171.7115231139784,171.71173588934263,196.98065282767544,214.44248438056042,219.5027689576857
4,1988-01-17 23:11:38+00:00,181.13121667427518,181.86957878866676,176.30351217329172,173.3956116448828,177.54954104481578,170.67911635199687,170.63397817755492,183.76737320783812,185.41716437781028,189.73879926418988,171.58748848178598,181.10646885222164,186.80488368902246,187.54096531435428,194.145466902134,224.16126994728964,214.9078788979301,
5,1988-02-18 23:12:11+00:00,199.03383264045664,191.99545491480447,192.56345705911986,189.71141363503926,183.32250854400277,194.50656896979774,207.8169271503999,194.63621918523262,201.60425507538397,184.0000798960173,168.03108060837968,183.99540158193415,189.75870110786917,192.95182360216663,,228.6866470902985,223.1216666730186,
6,1988-04-06 23:12:36+00:00,182.4870531349405,180.14407284754895,176.68985383959605,175.32361479806576,169.72039811451924,166.59246552419052,188.79155591029598,,,,191.1132468169051,206.50923427934043,223.4601275470635,238.01542085747357,229.38280953535357,216.00881809919304,195.78084377462673,215.86843082513101
7,1988-04-22 23:12:40+00:00,189.44675881163397,181.64866842430035,176.2600410715237,180.6626999579614,164.93614001527095,173.4411248080946,173.70422547787138,171.4634834629214,186.73321398790176,214.87433431310237,215.60359546071012,212.53031130773445,219.65493908766751,219.11672598604767,233.6189623035903,218.3405835172808,202.5861970479273,
8,1988-05-24 23:12:58+00:00,199.84687228986294,198.31270477285364,191.43951551648883,189.03624324813168,194.89893878758042,196.019142764846,219.53187834224556,228.5352554501053,232.10106597185754,225.60698720622977,218.98163342108867,224.15858170242504,242.40208122989085,225.04506138525974,201.00429272340432,207.97613116380776,205.6206865878266,216.36809873134172
9,1988-06-09 23:13:03+00:00,183.4098520335802,177.78374773174787,174.02527122496343,173.16357039079188,178.7358889602177,173.33506435413014,180.13801799218038,199.88212717584815,209.8946051791661,208.0799677715986,210.19494135356624,209.4233336826742,214.01958657170277,198.34306675088658,188.31972570283375,216.67731584853726,202.5978266079076,189.22497291360787
10,1988-08-28 23:13:18+00:00,193.1873316329075,191.47283025198635,187.20738190126772,193.15251734014728,186.61856668330216,200.53188474851993,216.59787495259144,221.7954824736328,218.90562020286998,220.21377482079566,201.80698344885377,205.61415889370952,219.75288109468391,221.72609930312237,191.61981851855626,,202.15408441975973,
11,1988-09-29 23:13:09+00:00,187.8278973668661,187.13763158298718,178.674871743338,190.41864293126795,181.2004195236898,187.14422151572424,195.43035417175378,204.97910894016468,207.23117158172738,199.47702685319027,187.3500923167465,199.5624212669109,208.74000086952944,196.55442488582256,175.66816086882702,216.50731322547395,225.57774288752552,211.16998888790673
12,1988-12-02 23:13:03+00:00,192.1218397253657,182.7525686927145,180.0057766474695,186.43088970545165,184.71018205163023,192.99852000188528,207.91092502766577,212.84458621059153,208.76863452965335,201.76520951890922,191.12606413626906,210.04955996694034,209.08930268259007,,,,,236.6816878813775
13,1989-01-03 23:12:50+00:00,171.5227878597524,171.7232072527782,156.02819787352536,156.6799631329915,159.48176051534105,165.31669941573335,165.3345128439426,175.35040603876033,178.56465458199156,174.4486162183676,166.08209528325517,175.5565152532208,205.45032004983256,,,,213.6680087963446,217.70364747374364
14,1989-02-20 23:12:27+00:00,180.93009683278618,171.507880001628,157.47649045746604,152.77470840554358,157.44559369989466,160.811430591031,157.67503358903136,176.86651178391602,172.1920625739159,163.59897604761372,160.46268031698762,172.05951938186004,182.29644855987559,185.0967481668257,178.6687347409158,203.89356044739682,184.43684688508063,203.40432497926793
15,1989-03-08 23:12:03+00:00,190.76475060141402,184.44361866018627,169.81260842810457,166.14871428893574,169.40589053501014,172.23793129606835,175.3772318740312,189.87826629733829,190.13729090649738,189.34615614646282,194.9363379572565,187.6757418203941,213.16027866158743,211.6521871693665,224.41704540752593,213.71497623861165,191.30974955449545,
16,1989-04-09 23:11:39+00:00,179.49209392841618,180.27909463925144,174.00776569172746,164.534739436076,168.82245155295615,158.43952204178765,170.12590183911388,181.6428458781303,184.37949055464088,199.05938206186366,213.49577343748885,207.27863671188447,228.7444253424716,232.8249201198355,222.0904859766053,217.55245693128757,182.93232723320662,
17,1989-06-12 23:10:29+00:00,193.7181913878857,186.04157153034214,176.5990454215453,161.83861768972852,171.0319093383332,170.9251024427258,185.5013878083852,188.1757826214647,193.9640272294523,199.6119264731633,203.4656464293626,213.6450588794213,228.31997452033383,236.95183374785321,231.77139973116076,212.586738840769,174.36889308821299,
18,1989-07-30 23:09:35+00:00,198.88799943161072,196.0224874710668,175.57484279185843,158.98124192941523,153.65372356236975,155.74098750516941,173.89907925507097,173.0628956654473,179.98454623714102,199.46819666301897,208.75588213722554,217.73826164787158,235.18504367689468,243.91187145082753,248.07914786825336,230.48644051471226,190.27904389384707,
19,1989-08-15 23:09:12+00:00,204.65229044261716,202.59646056324826,186.09071255783286,165.9437074612966,167.08318351217181,174.51368775851114,178.36687252581604,175.38777886906172,192.45915223568713,200.23143851731385,204.39866039535517,239.25120963837557,269.5538015688943,263.5682400073785,262.63114080208015,247.5586197541687,209.41121104990268,
20,1989-09-16 23:08:20+00:00,200.34424044013514,200.95711967604714,184.79474323896673,168.3101982103737,167.88096248268198,164.9905886849897,173.15872382996042,179.9751845393065,186.35358926905195,195.25243830061828,203.41998387174252,239.87450624427984,253.07608504231857,276.7821533380892,266.48122430549967,248.62814525556277,232.69526174189255,228.87330559624698
21,1989-10-02 23:08:11+00:00,202.8099124839376,202.92975844870787,182.75654901553403,164.19053160632873,163.62095529909067,169.77428812274928,179.8954676633335,180.4397119885867,202.3176189357194,206.54616256963803,214.77535252304529,255.17504998671683,289.131772701951,289.8191954241,272.3448689653462,243.1914507492832,226.90574451430905,
22,1990-03-11 23:03:10+00:00,193.99311942247826,193.05904044694609,189.89833758570938,199.50354264543097,202.79804111354764,207.49644122914077,214.2189112064383,211.7034312884124,220.04703046139844,221.42885770453697,219.5950628268288,220.46291458706537,227.71719338152042,253.58254948350964,247.8044224724197,233.50890833652394,227.0168732927699,
23,1990-05-30 23:02:41+00:00,211.36234364437328,214.23884174398745,206.4467775463586,199.86253456129668,207.11217501320237,204.74288219761397,191.30554591008269,205.8029289999964,211.15900683711578,218.14048476486613,225.0242609058057,198.84709289935336,230.04140904580441,210.54411512617676,197.6283636858581,205.25207355589345,198.4697908434206,
24,1990-07-01 23:02:40+00:00,208.02072095858261,226.3562752753491,215.5445439659953,209.68738812765642,204.31409431165366,237.57989534239132,249.80451997351582,248.3954770953601,236.3954951003891,236.0294251472551,220.67505227205856,209.3473536859833,209.55339135773045,202.84426398955904,239.76459504233682,235.7412470358008,211.28033053866952,203.01948316060086
25,1990-08-02 23:02:31+00:00,192.60824314164662,197.04538714756916,197.45927504809006,189.53563600764818,199.4527359273576,213.62759761623607,227.7437991504792,217.862443789248,223.81656730202465,214.929845748666,205.1436752710597,202.16848049764,203.7564915038427,200.0787335387529,222.49145047454655,203.507147969924,194.35228331387242,190.14289931373403
26,1990-08-18 23:02:28+00:00,201.5657321141436,210.08698910745844,207.44543909878612,211.11488152357927,222.19439342815923,235.3087983104706,233.34724217126617,231.51977674197127,227.86214361842335,225.42508229814933,214.3519732618217,217.15233448491207,204.55432054228152,212.54902123993534,217.69044282127226,213.23026935615152,208.55942832833554,201.76111190188539
27,1990-09-03 23:02:21+00:00,207.92312067220175,224.78806935579047,225.6838848851943,236.1450497217361,235.55767836966356,243.78377557136815,240.74053449185976,232.45214149479182,226.76202799140177,223.9591910525611,213.0104021823603,222.97535689575722,223.66920688714112,229.4275798628356,237.14526881851293,244.20233166222013,230.7662496594476,222.34312670006707
28,1990-10-05 23:02:04+00:00,198.63911196850887,218.4802802935421,214.71121563094886,220.55281681962245,231.41809534968485,206.19191361049704,195.20329817882168,215.35434711755536,215.72975815807806,204.84382883820794,205.5265787219851,212.13279223342275,207.746452029072,211.71693926177863,213.26686078530443,216.23668860605275,220.6688687058411,202.86062386082514
29,1990-11-15 22:55:49+00:00,200.34321072592354,207.83918866028986,211.3080757574935,215.697217306771,224.31021909743183,221.48271994000515,223.6903921480693,231.01835225938274,,,,222.39358889892304,225.4552193042787,236.04145233817152,232.87657693217938,227.84045484563913,225.17943912708654,220.25329925914752
30,1990-12-01 22:55:32+00:00,187.5190321694326,197.74909148357423,199.4973333772614,207.3581384544907,216.8381896958568,204.7999168259451,202.67703931391713,209.41344355643534,213.11279920783232,198.44676746837774,200.79430060120077,222.662569679514,223.8486771469157,224.34624187705077,218.49573988670642,227.24218698490006,222.7175978697892,226.51473549822447
31,1990-12-08 23:01:48+00:00,194.30384646393074,211.19323162193524,215.14573834190932,224.3199703314049,231.69328427861063,225.38876555884798,220.530165801117,225.14589062035313,210.76663067577323,216.32724052679637,230.91924171138214,243.92716103342215,238.583537612831,227.63621711941914,213.7636307094503,211.63052598242058,206.53783501385743,214.84364338243137
32,1991-01-09 23:02:34+00:00,196.42930959024312,204.97559705344207,208.22217299637788,218.16688882253106,235.57219604012687,236.8466785167711,233.81055307079095,226.45792571087412,221.59313756834754,217.3952450423544,216.7153151375523,219.14466777863174,215.8507386094019,220.73227617343696,205.93295640032264,193.51865516673607,194.5414134435829,224.75207820857568
33,1991-03-14 23:03:52+00:00,191.49723085981216,203.88310384348014,217.40421188476643,232.62961050119347,241.05095890317355,224.92877540384472,237.56260090323158,237.2036550709364,227.7820061197434,215.24518457890653,199.36907197304905,201.98733085409853,192.2748331183204,,,189.39867853657893,180.83010682487378,202.62385146285445
34,1991-03-30 23:04:07+00:00,190.32780781182873,214.28727425362135,226.2653830431121,242.34288039180242,249.24162305877252,250.23172278944918,244.15729830691473,242.97891733693513,229.77567094823408,217.88708482908703,196.85431705940485,205.22882270987097,199.26909145294343,,,199.8595632278771,200.24882939286724,193.48497232125249
35,1991-06-02 23:05:15+00:00,198.35660225333535,220.26787621582764,225.9259527591676,235.7156510445403,239.0678026073834,245.64131664570507,237.96744431955702,238.21378700851258,225.5219681999533,213.92489089677113,193.03065594453295,191.8066069509819,181.87322947391195,,236.306088572848,,215.1351554743145,201.08496538098558
