,dates,mex0049-0000,mex0049-0001,mex0049-0002,mex0049-0003
0,1985-09-30 16:17:33+00:00,203.70455669890077,164.8249228310279,167.283818017525,217.41355051030604
1,1986-01-13 16:09:40+00:00,234.78659606852565,183.068923511334,195.35374275421617,230.59153471538156
2,1986-01-20 16:15:42+00:00,221.90124228579484,166.10022774468496,184.00303280531725,204.94122844313807
3,1986-03-18 16:08:16+00:00,226.40247664787597,187.64041891773144,186.64260543918374,220.65078955007465
4,1986-03-25 16:14:19+00:00,193.83007744838795,176.3015681552936,192.16390280308207,205.95101779119318
5,1986-04-03 16:07:57+00:00,,181.24234087570375,182.9913127068428,216.7999348775763
6,1986-04-10 16:13:58+00:00,195.16842468430443,184.1547635761832,183.15828424213527,202.48259971392795
7,1986-04-19 16:07:35+00:00,202.58401111898667,166.5975559768425,172.24867976138268,175.4332416893406
8,1986-04-26 16:13:36+00:00,191.47333875775035,184.67758323858587,185.1293761743691,197.6727575464127
9,1986-05-05 16:07:11+00:00,248.2219754505657,180.96267611168236,187.64746823866435,227.88124790017747
10,1986-09-10 16:02:57+00:00,223.88054690254924,165.61572346734977,165.27568237205273,202.52028199177732
11,1986-09-26 16:02:27+00:00,204.31728021707528,157.394129437877,164.0485338078768,217.55374168099036
12,1987-07-18 16:13:40+00:00,188.72831230477917,134.49147765865834,139.43591218634063,205.00485895321012
13,1987-08-03 16:14:08+00:00,183.31174324455992,129.79340871098515,135.46610822857096,191.71925050420919
14,1987-08-19 16:14:36+00:00,183.3021775682463,136.08489194976602,136.26848100701778,206.69631240678967
15,1987-09-20 16:15:25+00:00,203.53020794283677,138.98170671195027,137.92491551528286,207.67692820496154
16,1990-03-13 16:02:52+00:00,241.32797649928017,153.4177254516325,156.88244551195152,234.59549474786297
17,1990-03-29 16:02:21+00:00,234.76411650103663,155.25685537449928,153.95268862173793,221.038137699539
18,1992-09-01 16:10:44+00:00,187.02093916941226,131.54812809362392,137.31980675382766,207.42755405977616
19,1993-01-07 16:09:59+00:00,221.16018646345393,154.01247912308145,160.17290636595814,241.49802252963923
20,1993-01-16 16:03:54+00:00,222.2965580045991,140.42242176396365,140.89158559425644,214.31650447734492
21,1993-01-23 16:10:10+00:00,221.65064901691252,138.4850592601464,143.7313122752871,213.89722487223239
22,1993-02-08 16:10:21+00:00,225.64301815933078,158.5312748730325,162.30795229086726,230.38794145801853
23,1993-02-17 16:04:13+00:00,233.89762054774073,143.1302167631242,148.77201658204564,215.47984646511182
24,1993-02-24 16:10:24+00:00,201.24260839321315,144.75204063595567,148.46525933869307,224.36034341788042
25,1993-03-12 16:10:37+00:00,201.00493898559245,142.95763710004258,155.27301170798717,225.29278955374554
26,1993-03-21 16:04:25+00:00,223.6584942950939,143.8144310315853,151.45321044134013,215.00894991109377
27,1993-03-28 16:10:38+00:00,189.8873316941832,139.53694464738544,147.57982822654049,217.73149858078227
28,1993-04-22 16:04:40+00:00,235.14966740636373,155.57655109282538,152.31875568440006,216.68533160517055
29,1993-04-29 16:10:52+00:00,203.0965358049772,142.37138866165287,132.0752205183722,205.65128400404694
30,1993-05-15 16:10:55+00:00,190.91034506466116,141.14165595031653,141.97094706279677,213.82649268238825
31,1993-05-31 16:10:59+00:00,202.17577132479005,129.25362606957884,137.1815278381449,217.01423999614525
32,1993-06-09 16:04:48+00:00,229.1974947891708,157.2111819464185,157.0559046605972,226.09118513994525
33,1993-07-11 16:04:40+00:00,201.0148925503019,150.21982005958327,152.03640843037638,214.4997882538859
34,1993-08-03 16:10:50+00:00,189.8372578340891,141.9719484534802,144.4169746783734,213.74674028695924
35,1993-08-12 16:04:39+00:00,223.8866429483492,147.17909970309915,145.31501445615976,203.6023109324683
36,1993-09-04 16:10:48+00:00,202.94475490743315,139.73993877485867,144.9984044680288,209.8545583656765
37,1993-10-06 16:10:41+00:00,203.26874955605086,137.55072880494217,143.88999014302487,214.3667927877916
38,1993-10-15 16:04:27+00:00,222.55328255920105,151.2826652893402,156.36018373768053,223.78056654498107
39,1993-10-22 16:10:35+00:00,201.16575813620776,135.9843144157693,133.11912294135334,207.22929279376888
