,dates,aus0210-0000,aus0210-0001,aus0210-0002,aus0210-0003,aus0210-0004,aus0210-0005,aus0210-0006,aus0210-0007,aus0210-0008,aus0210-0009,aus0210-0010,aus0210-0011,aus0210-0012,aus0210-0013,aus0210-0014,aus0210-0015,aus0210-0016
0,1987-05-22 23:07:44+00:00,202.77654864849978,199.93097664199058,212.40663122742467,202.12599380240547,199.79153304852355,199.65844020957235,202.85671352971536,206.2225679617208,212.48026445076377,216.91126229688464,216.82803544034877,225.06311852909363,224.87224754819042,218.87477941298187,214.69712402538676,214.08232499746055,217.5000853886017
1,1987-09-11 23:10:53+00:00,212.86666348361857,212.7601035077166,221.55758195825825,210.79058067664428,202.51489153439007,202.56060978558097,206.97916566612605,212.69191042862883,219.7071623633159,217.55154790116387,225.6719865162098,224.0500065437809,224.27346478112983,224.155605377736,219.0364036895848,215.1388533602315,210.25150370056159
2,1987-09-27 23:10:51+00:00,218.8243538531099,222.416133688385,226.39491330968352,219.30502939404036,211.21284303569968,211.3516279577019,210.91418132486436,212.8785613424262,221.90391686260932,222.4313234764686,228.54582283627082,221.81317588387972,223.01801578498572,224.81516913495173,219.21118133564377,213.52781040324965,206.43392011647637
3,1987-11-14 23:12:11+00:00,202.46877186542937,214.13489253095238,218.97796137350971,206.1404385476955,194.0301232681979,193.89467311636693,196.8248430437161,202.28283163843594,204.01775685925588,209.5022648285738,217.40775232355486,218.22030338947465,218.1454177837334,220.96567513565515,217.250629673265,211.42546575593195,210.80915082332405
4,1988-02-18 23:13:47+00:00,186.49382043309788,188.47491266954663,194.7230655367897,194.27866907471793,184.57289876354236,184.73955885592207,189.63368048506663,189.88389990117008,196.4578200025535,190.10051806211473,201.24939010940165,203.352776846459,203.41400144345266,204.35433015416638,195.12949327538362,196.15264823788118,192.8144391003429
5,1988-05-08 23:14:26+00:00,189.25062266541175,202.69809649236953,206.3135063127413,198.64130879448618,188.39418334857396,188.24875168593042,178.81502842094977,187.36960173077836,189.6182432475943,191.32071332969517,202.91897997378777,201.65880876175845,201.42619562177651,210.59996015600962,206.41449389492902,203.7777760730442,
6,1988-06-09 23:14:15+00:00,190.3324971103239,197.9838871740468,215.95881343166093,200.08570937604614,194.12269742917476,194.03388171327128,195.1777827105343,201.38888200645476,203.84933035773318,207.25815844219292,208.87469040671823,207.888782275739,207.86607744138212,211.63641661924925,209.2463238350187,202.68162048952135,202.02976421211264
7,1988-06-25 23:14:44+00:00,197.82992715267824,205.97977653750598,218.69795702174892,197.66768850333744,200.43676741609215,200.58682807242326,203.49061634346864,211.9408919964564,210.22545116631233,214.98282860478128,215.07963056272877,213.56802985742897,213.13924664424675,215.57776481497007,209.1762869800099,202.92100482403703,198.89228879283598
8,1988-07-27 23:14:50+00:00,191.03537954543566,201.8491738555265,216.7719952503308,198.8593221026863,194.20579401197983,194.1588383812226,191.15125975943732,197.0374161639751,195.00271126886037,207.6141734276476,206.77636096115236,206.65013449620784,206.91046855267362,204.19628902028867,202.39517715442062,193.01346587168015,197.50661348304308
9,1988-08-28 23:14:30+00:00,195.04803745765608,200.46166914862232,205.3814117160564,191.0206391227946,192.1473842710414,191.99802537958425,191.48200267526013,196.10818385554379,197.82589807186775,195.50154842993553,210.33581648010747,208.28264761334384,208.25608616313534,205.8270847836585,199.83647601297145,190.34267793573116,189.7276503474166
10,1988-09-29 23:14:45+00:00,199.12249697825075,203.88199276782694,219.4866644903562,207.32910248376902,201.1360998770586,200.9773354835499,202.38749005514268,204.74838731704216,200.508298817754,197.81676320406592,209.22507074257373,201.8205584809404,201.58636153434244,201.36439378667677,198.31659340591827,195.87073306945013,185.85249956443647
11,1989-02-20 23:14:03+00:00,179.36819246009134,172.61483613074216,185.24503423800007,181.2003255588907,170.41168548892966,170.43911677350349,176.81347377045515,179.40536234308445,180.8399816126944,184.07063399238825,196.2866938326262,179.020341787729,179.00939798702268,181.63568741395082,170.81858712198306,180.43367217875283,166.8824010093141
12,1989-03-08 23:13:39+00:00,178.86536477370458,173.08046602891653,188.29750328956015,189.49786897630938,180.14315231633566,180.16040090936008,188.3272649752848,185.61535456260958,184.85034014876584,193.15182189336377,202.86815522501632,202.84937116051606,202.95525338269658,196.6963161408516,190.90744091127988,192.89129575757147,185.17575145479572
13,1989-05-27 23:12:28+00:00,195.50680356522986,194.32554231502098,208.439397535165,193.9379976885877,194.5373147582186,194.64391426672293,199.83345002841708,199.3546875826427,201.2804228498288,201.98860109456228,209.61273278555228,209.40483750694477,208.89715240796573,211.4886712166871,207.4813223600808,201.67308436314255,193.80035650444682
14,1989-06-12 23:12:05+00:00,198.08182299977335,200.75738474608852,217.2645007541607,198.90389627747862,195.5008606026908,195.50203938697234,200.69909522114457,203.58069834701823,203.1564177086504,209.7733464441381,210.8892835272535,219.3671916503476,219.2610104488432,214.9692541317799,212.8029477552247,207.90780586608008,201.10625844628066
15,1989-07-30 23:11:11+00:00,191.36848395791338,192.2544783543164,205.98265280706107,197.3262759076171,191.54193539691076,192.00939660409412,193.54555763319053,191.6867780506541,196.87211887365834,193.12599570339665,207.15441838950144,205.3004295017151,205.53636817199524,207.18214060642708,208.2011846755987,208.52660788433292,199.1236502269238
16,1989-08-15 23:10:23+00:00,189.20372716917848,190.85440823972436,196.55216109928995,190.80989710822806,183.88066758337163,183.92972725454445,187.0844270652465,189.98902155563536,190.16648493397946,197.12036708102733,199.676219534236,204.8075394186857,204.937544880063,204.93338328203154,205.3431398360721,201.69836367346238,194.2914817002477
17,1989-09-16 23:09:56+00:00,190.44802588406253,194.43818792906828,211.00129122098235,196.23006217463873,191.55564762337764,191.4069079066028,184.63168606952132,193.09295292260651,190.9457319866572,204.19969032126087,198.6822886654939,204.1750608083612,204.26848919623728,204.86995149109185,203.33622594507375,204.902687596714,197.31468493301702
18,1989-10-02 23:09:23+00:00,189.230095213854,194.50874923650412,204.4999277505107,203.53440270757113,181.62286059426924,181.4615150361517,194.08081368182027,198.66286083901352,188.79139510183026,191.6174971376334,202.626406909048,196.70961652284763,196.52693868703767,205.38164787363087,199.13113226175477,198.72180218500398,192.09188337948999
19,1989-10-18 23:09:03+00:00,200.2911870193012,196.70509709415742,196.91649666172773,199.7704065543339,187.58141163352042,187.59087707257177,194.7134096684009,190.41700049503063,196.59336283228814,195.76542312289953,202.22916373932293,202.03834433546717,201.93378901691207,201.8464335786945,198.5901079916845,191.6419150745566,188.0823062064406
20,1989-11-19 23:08:06+00:00,209.65453977284136,206.07304117050953,227.20792119527655,216.44842506549443,205.04920034990167,205.04038806081735,209.1101894295844,213.42010244340804,212.87208574842734,215.93982269428378,212.7388202841181,219.16671177517742,219.01658954276843,212.27028105654534,215.90565858118518,214.07177008529,208.64550081132006
21,1990-03-27 23:04:16+00:00,197.68097273502593,193.15350275004914,203.71512656320655,199.4104466827094,183.82220620975522,183.98965180248254,186.20952651536714,198.53944985971987,190.4445389196898,199.77252052181228,201.39920919026994,202.56941268058983,202.6011999480266,210.14239535634186,202.41456411414418,203.86923900690647,199.29741069425134
22,1990-04-12 23:03:54+00:00,200.0489936728913,206.51437101487016,214.01849240859022,214.70291950012052,202.86980720475464,202.98912610280513,203.04476123088392,203.74306500048016,206.19221525371577,211.66620769615113,217.76063302687965,215.24438643384167,214.95152618768176,221.56154176492635,217.88155118952994,217.10452396167238,213.61432205178744
23,1990-06-15 23:04:16+00:00,198.0839954740073,201.7149168124127,217.93266698200728,205.35061503982732,198.13561689300258,198.2260448348511,206.7831449070178,203.55881021392395,200.53356393274225,208.80689207303118,214.70776342307067,208.84831661576212,208.81621629785627,215.0952793951417,211.77092719433182,210.06670570628404,202.46992647956628
24,1990-07-01 23:04:16+00:00,221.37449758822518,215.96280480368515,222.62368540876753,218.95554680142055,211.94304338687851,212.08106425071907,216.66102526680197,213.52309949448076,216.3641437545044,221.0424798973211,225.51640886848816,220.5129877608218,220.63758075759023,225.41666203790544,220.98783524570945,221.77959416025342,208.20259155270236
25,1990-08-18 23:04:04+00:00,197.0798521291036,198.51844650989716,206.19543960628314,200.92463164352807,192.95665537671127,192.58175317734802,192.3947247003888,196.90278350943544,193.53398691060877,193.2369367995908,199.692213280965,196.87987500572675,196.9718673348998,203.8606959025459,196.35948224276086,193.2988706692746,191.77488328532596
26,1990-09-03 23:03:57+00:00,191.74480267521352,191.3517580361576,201.10780069701906,197.5278651538819,193.24620370768213,193.09569504755848,187.0999488046113,194.77465863247022,194.78316512426525,195.7602600479483,202.86874099836496,204.27696808339354,204.1955877832571,205.58580487022772,200.00320030178236,195.13068539276225,200.7405212895847
27,1990-09-19 23:03:53+00:00,198.6326313083337,197.55054216328483,208.38756907583985,198.4212516632624,196.86328641125982,196.708992952163,196.00658229522242,195.6683108021109,191.41386642899573,193.518052494161,200.3491354340757,194.00594791767372,194.11917979261307,200.7700773432859,192.6861888365507,186.30963179552356,185.0054483521123
28,1990-11-06 23:03:11+00:00,201.99293583526526,200.5103653078439,206.39418591260787,200.65779220742465,201.26157255368972,201.25672351544736,191.0071315263486,192.74832729965172,195.51543965421317,193.73455250842028,198.28967602654262,197.80102479769525,197.85792175774105,202.8526294648546,195.64026417318345,199.9791178012046,196.52580269685984
29,1990-12-24 23:03:44+00:00,205.631181825309,206.00035929556768,206.6197971997601,196.04961158111945,202.01564955211754,202.01001147247024,200.46573276002192,206.41389219796602,205.24623974148332,212.0435130252468,208.53224213336966,209.22058169484535,209.1848362646846,216.32754376573422,209.15396374089397,206.98194365748202,202.06051733691555
30,1991-01-09 23:03:46+00:00,201.91046722969108,209.0556880858632,219.6368134128824,219.57191794218184,211.05796293407425,211.19690991761368,206.94262472826168,206.93968119324367,203.24914154270635,213.97471934421117,208.53385327278636,210.71644975846775,210.67865435577576,213.6452549004946,218.5083550892844,207.00081258790675,200.6403848916327
31,1991-03-14 23:05:28+00:00,203.43985317911634,206.87492078957825,213.63354587374818,208.9425468796956,200.67507380758846,200.61459792592,204.48361915105644,205.72381972451825,199.6744850162791,196.56257256232803,211.15738994630448,208.12905918582177,208.10400162928312,209.28845540672194,205.8336363266052,207.7582047440069,203.86873141597133
32,1991-03-30 23:05:43+00:00,203.4003221553354,204.80625498402003,212.59321152948695,213.01057264920348,204.1743689725892,204.1664720785733,203.80751101302164,204.6370855351561,202.26353851059923,213.43174180639232,216.1182663255001,215.12691732750312,214.9616017141857,217.2727604953646,214.6001586265667,206.2878198435565,208.3784456446486
33,1991-07-20 23:07:31+00:00,198.28365162766562,205.10875234621238,219.96064822614454,203.269371840429,200.30855120711118,200.30469937964062,206.8463125101591,207.52234403115273,207.5728024215646,212.42245301929904,216.76200834253717,222.43584431830197,222.30405988657427,223.3361327048914,212.0740184050989,211.92956837229136,204.21910097876344
34,1991-08-05 23:07:37+00:00,205.16707322557622,222.73141386954782,229.07926638905204,222.96613790069026,210.5997317808799,210.92505164403988,222.68840543211147,216.40725291408572,221.96894353693932,214.19150547164492,219.90923952078583,219.39934595107974,219.49679468704664,225.69509663397878,220.2631134645311,214.8283383514786,214.73184669266186
35,1991-08-21 23:07:41+00:00,204.0990649630952,213.95486491302955,219.87044088990655,212.53610074026037,210.72924087494616,210.86853182254595,210.09989252484706,218.71857641380615,214.80325279782795,206.44582949958007,214.28192796014187,212.2684513246939,211.9319516246811,218.06248829769999,210.50306159400992,215.3199571299789,211.20605240823664
36,1991-09-06 23:07:32+00:00,208.19381723438795,216.12977425630373,226.65306596209936,206.49547796066523,209.2242580012965,209.0405834784589,208.9610545993928,213.73123297946253,209.37415397696145,209.3113455534008,213.11208690463033,214.12192786289842,213.76727945521992,216.88647078705577,217.72927232739022,213.71339333721204,206.87035163966513
37,1991-09-22 23:07:40+00:00,207.61538357684117,208.15706279977456,218.0325473004755,210.4910308233492,207.30592579449558,207.14070549402743,204.09380909856813,209.24703324858146,206.8513048841852,210.59890136778824,215.45570017183047,212.1558416076191,211.75424757102274,218.92396947692305,212.22377067120928,211.58664184691162,206.90815074613437
38,1991-10-08 23:08:10+00:00,205.11400528348167,204.6501452593995,219.88915462306215,208.33194292977817,199.72024311430718,199.8059096981957,,,,,,,,219.94469833385915,212.6803657858178,209.60371963613676,206.1708434678634
39,1991-10-24 23:07:49+00:00,200.67115652733509,201.44029916712122,210.0202645383706,202.2268523706907,203.77178953428887,203.69845512971784,203.26068135947776,208.05325945004063,204.68012144725455,209.47202177789433,209.11428756282066,206.07774798088553,206.2772625028531,211.6052136880316,198.04240438372813,195.95882019567023,183.764825504792
40,1991-11-09 23:07:55+00:00,206.13381346354305,208.35181791692713,215.95615147931292,207.84162801825272,206.5905686064768,206.58014347941867,204.6178385380615,206.5671625759631,207.2620719493554,208.265963158263,217.71284542273563,216.87334566048398,216.75179595898632,214.7573792411199,207.29084843879627,206.13738885055847,196.01099026254892
41,1992-01-12 23:08:22+00:00,216.20009618843318,221.67405108134045,220.98833724845034,215.2990874214482,204.64702410757974,204.63863264271606,207.76231906773756,216.55231709536724,215.08795174740987,216.40633391042994,221.19480929009825,220.4865562340416,220.5565011157517,218.72245438216765,215.00468009767008,212.20825925708132,212.1864864993421
42,1992-04-17 23:07:40+00:00,194.75754492725332,205.48941333713498,199.2147167022668,199.17125326367744,196.59174918851116,196.74583314718964,197.20384415298042,201.38977118739908,202.2777067219663,195.357829405792,204.6066099261215,206.1666010944162,206.29087376070342,207.44092619449836,206.75461765404305,201.806142569627,193.06890681585287
43,1992-05-03 23:07:30+00:00,202.7870224840828,203.01050344826842,206.43159976468948,203.55393494017403,198.20058914170318,198.32706935772444,197.10190669406688,208.34563524024483,201.25121745932438,200.8881816722814,205.2802459856615,206.9368823153555,206.97467575172058,213.383443804717,209.90314889844888,211.8459067903454,200.00898603347025
44,1992-06-04 23:07:13+00:00,206.89500873748574,206.31011398059022,214.57343299802582,213.0595222362616,208.04948174989843,207.79806481522903,205.43964459452658,211.0737442263556,198.00680776053042,209.81053599547414,215.1589238824107,209.44327012570344,209.4053441946669,215.2148975722602,210.64693626105975,211.76784625700282,201.18128076431748
45,1992-07-06 23:07:13+00:00,208.34725475418958,222.25221690654908,217.85923352531842,217.13789914877742,206.74968210038432,206.5850438357665,206.0099523861098,211.84442886798882,217.040484590171,210.69168156127105,220.21530278666324,218.77620456449267,218.82801055131517,223.03217624035133,217.35678962973236,,
46,1992-07-22 23:07:00+00:00,217.6874199486334,226.06886414511234,226.5005423353386,216.3043885193737,208.3932641053519,208.46773923013694,214.24610668795174,215.81199637274926,223.34550005373166,207.45581847101704,222.96896216947533,220.31339348263006,220.37147330436707,223.41334590502743,214.54784244724829,217.07524908309284,208.3522873705664
47,1992-08-23 23:06:08+00:00,219.91529487846378,222.58359205903884,236.26924564790278,221.24684452973776,218.8238841041935,218.95470508028566,219.00040603512295,223.93775864650593,219.33976229026723,220.7658999291377,223.23324923852988,227.33372243102164,227.3514894148242,226.18017775543382,221.79917098839127,220.00096893781685,216.69045810882946
48,1992-09-24 23:05:37+00:00,213.7218917590909,210.68615764908193,221.19631414546137,209.59992557983367,203.2043232777402,203.04339476198993,208.18254886605834,209.7785543063176,205.10780387393385,207.84875587339835,206.612301784066,208.9268590937124,208.89398971055363,211.7102685779222,205.6042155781787,206.44655770745769,193.48042775120678
49,1992-10-10 23:05:14+00:00,209.5598322587312,208.78066495758245,223.9386096363167,214.18974828537375,207.92578460065266,207.75991570028532,210.24202374777963,205.94636255567443,204.11775136221559,211.1098416882724,216.51772059332083,212.8893451724959,212.25893044641634,215.94964255867347,211.9778529735161,210.49963572122792,203.1626679629263
50,1992-11-27 23:04:47+00:00,195.15630053585085,202.87046078936905,217.9781825191185,205.35720695057478,200.15436236293266,200.30471851898614,199.70100179949765,203.3802996376183,196.04366701772568,195.7117892065064,205.19190894373278,201.38575018005065,201.1558107509047,201.82384185962664,196.68056574500608,197.47362414009865,190.7656008264692
51,1992-12-13 23:05:23+00:00,193.17504233150174,197.25599260680534,198.75734151451667,195.10830169604313,190.4943568811501,190.3467276645867,189.28201434798086,196.55345774374177,182.8364511229609,194.88064601551375,197.13029149170416,197.1746203438624,196.98591508349557,198.26970958538962,203.08578212704194,196.12251107618303,192.6942358848716
52,1992-12-29 23:05:08+00:00,205.3692752224468,206.64125052796172,212.74450799438958,213.99565380941763,202.8301504627642,202.97770676109164,205.31946441060316,205.96163306591515,201.6505560854456,216.11183369073737,207.67229356884036,213.4839365205887,213.07650441041204,213.9822060311848,217.64364466917695,213.47785880249904,210.8487347438504
53,1993-01-14 23:05:21+00:00,209.0144064763844,210.01565046278802,222.90874080874465,215.8592812248489,204.88208342323088,204.86458151376326,206.25133131848827,206.45995430322316,209.9826024745127,217.00601356537788,214.95356438248484,218.9597271176575,218.9487867698493,218.59501327349392,220.34208474956318,216.93643954387957,213.82805119714868
54,1993-01-30 23:05:32+00:00,214.88613513709538,219.0919054624842,229.3116811279653,221.40849403722638,214.61153570124765,214.59271769409946,213.95018118002793,210.61228560891223,218.6347003369395,214.16304045754512,223.0457495039828,221.3359399695069,221.4357959896918,227.53318264859524,226.68039289238936,220.11707897595517,212.8934024177839
55,1993-03-19 23:05:52+00:00,206.15678552252592,208.85384832125933,210.39121097624246,210.55752144007397,198.86225085502042,198.70586574390444,199.38961110909153,209.04046814724066,207.5568919166306,204.19767720818663,210.49179337518765,211.23838087229234,211.18287773467426,211.69048633420016,204.4844885417715,206.05602631785092,200.82639289691394
