,dates,usa_CA_0221-0000,usa_CA_0221-0001,usa_CA_0221-0002,usa_CA_0221-0003,usa_CA_0221-0004,usa_CA_0221-0005
0,1984-05-02 18:13:15+00:00,225.11318127327334,188.8075570125813,191.10188321198865,187.4304515321949,207.41751398048925,222.64752466213076
1,1984-05-18 18:13:47+00:00,238.12984041998547,201.38597860436855,203.32065703669915,196.14641040824696,213.383427613709,239.32707364936135
2,1984-06-03 18:14:10+00:00,227.13677641447214,196.67046375104107,190.86575793505173,179.50104449873695,201.1149050019563,223.86951677628738
3,1984-06-10 18:20:29+00:00,225.154859560726,202.41554562216402,205.99388803021236,200.14316211791333,213.5732410807605,240.57252353414313
4,1984-06-26 18:20:42+00:00,221.8388495608867,194.94197401272586,194.3963127716836,190.46618273276752,221.2792314101336,233.4505051697878
5,1984-07-28 18:21:26+00:00,226.26422713278924,211.71871167371262,204.3422510816923,197.70452251991756,223.7569707010433,224.68618275289356
6,1984-09-07 18:16:09+00:00,242.66508578510567,204.24861506902428,205.4642021442032,197.36439770254205,212.2016681067911,226.78117195034605
7,1984-09-23 18:16:11+00:00,230.37396641912827,205.38793374087948,200.30241299414544,192.52286940694228,203.74415449287557,211.83042922038956
8,1984-10-25 18:16:05+00:00,236.52646258851644,203.28665757682555,206.5107491027686,203.49572739939762,213.50065826408198,217.23994332454026
9,1984-11-17 18:22:07+00:00,203.10727562777024,180.15480715758096,194.83995871264696,,177.95852040186287,175.1144157048907
10,1984-12-12 18:16:08+00:00,226.10749767366272,197.23302628796262,200.7142859643676,196.33707871702273,188.3687225253828,181.32344665613775
11,1985-04-19 18:16:20+00:00,213.23586510976588,190.8293620950242,199.10188237462788,195.11157948486286,195.53679696926622,204.71676433884517
12,1985-05-05 18:16:12+00:00,224.09631783382258,190.61854659913578,191.84390937219752,196.75432919882903,208.30418124345525,205.74446560673803
13,1985-05-12 18:22:21+00:00,,196.67809227109905,192.05767946326677,188.87906801456825,214.36111466906962,229.07286321907586
14,1985-09-01 18:21:42+00:00,243.3284767779503,205.4210509104743,194.98528776849372,190.43946143552856,207.4429971165554,212.0329580545684
15,1985-10-28 18:14:51+00:00,219.21371579362224,203.07671175421206,195.76608314814857,194.76134648633058,199.29717629298705,201.94046020893535
16,1985-12-06 18:20:22+00:00,216.38693175076153,178.70412025510544,187.82106065989166,176.80308412695098,177.99371104443486,185.0791871295705
17,1986-02-08 18:19:05+00:00,,188.7506615653565,188.91888255238348,175.2956534549201,176.28918824904048,197.85485305076133
18,1986-02-24 18:18:43+00:00,231.78559295464183,192.9356399186902,200.3190381294399,193.11055535147028,193.8391867542809,214.66804599091788
19,1986-03-21 18:12:01+00:00,,190.12407824433004,196.2815230720011,185.78335027791445,194.55600873862272,195.95284150580855
20,1986-04-13 18:17:43+00:00,220.35254061817918,197.47665384932813,206.35197921343436,189.74831488320623,212.04733372651836,224.6403356320853
21,1986-05-08 18:10:55+00:00,229.42624380835377,198.27393498299438,197.4888220570693,193.32143492623737,210.64510546958252,232.2753577084434
22,1986-05-15 18:16:54+00:00,245.02790434714575,206.02072672917032,204.5045784705893,196.33676167640698,210.5488923547834,243.76820464565935
