,dates,nzd0453-0000,nzd0453-0001,nzd0453-0002,nzd0453-0003,nzd0453-0004,nzd0453-0005,nzd0453-0006,nzd0453-0007,nzd0453-0008,nzd0453-0009,nzd0453-0010,nzd0453-0011,nzd0453-0012,nzd0453-0013,nzd0453-0014,nzd0453-0015,nzd0453-0016,nzd0453-0017,nzd0453-0018,nzd0453-0019,nzd0453-0020,nzd0453-0021,nzd0453-0022,nzd0453-0023,nzd0453-0024,nzd0453-0025,nzd0453-0026,nzd0453-0027
0,1999-08-08 22:19:28+00:00,171.4134549518432,157.10633184864594,154.0093882449514,155.45484021295465,143.8984985772565,139.62042969888117,134.5421966559786,131.17542817088446,136.69463051595142,149.99160284997555,143.36451538417697,112.83965002678755,104.64711745414422,116.80536432037225,134.14831170639994,149.48633496680785,139.65329121984257,136.0717729856754,144.36552196878307,155.37191157643463,137.53009365297436,135.17491421261593,129.20536880177292,113.44666745784612,,,33.2311038294527,58.270378567071546
1,1999-09-25 22:19:33+00:00,180.30313297241463,172.4592528179083,169.40321163358365,167.00567144928027,165.9616041030503,156.36130027452384,145.12495903028127,145.26716420350527,141.56807947411323,133.1099962540865,119.4206827949467,114.42438720789177,130.73135249379746,137.53349131048319,134.47810246962095,131.08117009264964,142.91866090922804,148.2728125819939,150.2977794778417,149.2013507193202,144.95914811183798,141.99651944350177,110.72070055927479,90.8483739600775,80.84641163961626,,52.05767872603907,73.29983810306393
2,1999-11-12 22:19:27+00:00,195.29112014791906,171.7722556089695,162.06795769899233,155.99464028067052,160.32053077755708,170.02389231134637,172.48578798078074,153.90965168865307,122.12642893318758,118.500156482904,131.1984153707552,151.86225953920098,149.88934754650376,130.6318019204564,140.8265924890881,156.2670838568368,164.7596882296217,161.74113504147624,147.14327718840588,132.11341896125165,142.5753125044646,165.54118856849226,141.72900848147245,94.36008572349215,87.2003252757574,92.61832194357368,106.77795873503491,88.66693738909838
3,1999-11-28 22:19:20+00:00,216.80072420439575,188.9802943409602,175.94868981042578,172.98877875259382,168.3007714397111,172.21392556638207,173.3836271257867,154.16277253414594,126.10439183812517,130.02842656726588,156.7673692163192,156.97037352860315,151.39302651986617,146.6678932547863,173.18968711548303,180.4275717416462,172.5044140850417,164.76719213250232,148.31006023046416,143.81411996251506,154.95357801035104,152.69352134263013,127.16050712030987,112.31646632529366,103.46081001455653,130.6420168779036,137.04008747191736,
4,2000-01-31 22:19:21+00:00,179.05342190258494,170.64772338695843,167.24369546960378,160.8482970281777,152.34650338061363,153.95698639748457,147.59573124812135,136.63770997614998,120.30810581802834,121.36338454519566,121.79284759883423,135.40077811567187,135.3928746977868,138.3345618854214,129.93561721931673,129.91981950130662,145.1269132620743,146.25633331038216,143.954401069322,138.07130748809084,132.56201928056788,115.14034719232231,118.60217008427931,127.34629998322268,133.92432417391743,137.549138181596,128.99440126824902,78.58021671076426
5,2000-04-04 22:19:00+00:00,157.00259437098333,147.2394025628258,137.25748988699337,128.3149989817706,127.10929481789745,131.91928532144573,123.44656382860572,105.638833790643,100.79779557151875,106.8924627444308,108.91233226096692,111.08111835997693,124.06497028782034,130.74138244912194,127.8505416890663,117.87229885571708,108.76633439689914,119.36312530847923,131.73130769674714,140.31726437052717,130.9602036203006,122.12582414829204,111.11182337054498,103.54692962967556,102.4618559537525,,,58.67327131027441
6,2000-04-20 22:18:51+00:00,150.6251066134141,,143.04892033049452,141.39672202003578,144.24856467652563,143.55441047832312,140.91463961162475,131.4533064848092,118.48337900313409,103.3001613379027,99.41120841347629,120.56299028337571,136.13683647277435,140.32044405137063,148.22283322901595,142.01528382585076,115.51107649847438,126.24032781841677,148.43521921366187,168.95159879187133,163.70463680560343,150.99064797200907,137.22257149131755,112.12163327733795,,,,54.73029302437753
7,2000-05-22 22:18:33+00:00,166.79026212685898,157.8102403974944,151.98570019945294,145.911215199328,141.52457035296416,129.29039368346042,131.95571614926712,134.9569938161901,128.4886251943743,131.28113521978838,112.3920879408755,124.67149014030255,133.3173714069216,136.56694590016926,139.95466221377865,141.07664261426186,141.1745830149785,142.73494990867158,154.66494159428896,157.29554325847016,160.08712659261232,146.45857845837477,122.4109549690957,,,,,30.881555188041272
8,2000-06-07 22:18:24+00:00,205.50350940141414,184.51468063425526,168.79716775811409,156.86255802755215,148.30259844399512,153.6207089253143,156.78638438660693,153.54952678934467,149.63683189630652,132.28482318978448,126.6771235209458,120.0061970386459,136.34935851355712,142.2084971983135,149.26417466672305,153.04427492118944,147.58420446381234,161.7897121647195,165.90470844590456,174.72756138142276,178.05956419433463,175.85853827812383,151.8669035153555,,,,,
9,2000-09-27 22:17:00+00:00,217.27593294962398,198.1314564680086,183.1237155800734,177.6039439217098,163.36694397310916,157.23526024386814,145.21396166115488,135.92450251318647,127.39759190158081,138.45654799671885,143.56478025794337,134.0664423426034,127.96277107333313,117.76746074377014,113.02428893449876,118.48559033375375,129.58952788208532,139.10851843332017,128.95042052419345,108.88950629818885,95.00962841981342,93.20915311500266,92.98593297891861,109.80451290605102,111.51353636411578,,64.3697714825886,89.81935418063622
10,2000-11-14 22:16:54+00:00,221.4237088456949,202.15911206226872,183.83888487094944,173.0201473939957,161.12063847350498,158.7450925471148,165.44446965539706,165.7637995088302,157.28158462294488,154.34455981338638,151.95225990467708,140.37971347552974,116.27629479679102,112.28303982880584,120.15470044266112,137.8348952828273,142.4129328971974,137.4658648285368,136.12968403026912,126.38673941848745,124.66040268566286,120.72368016606941,104.19895042480408,108.85226732612597,119.67118989910277,114.17152512941435,91.07109988492428,85.14709722056052
11,2000-12-16 22:16:59+00:00,217.1120019002282,196.49617490037326,183.2102035714031,178.33357139254207,170.93313600733856,169.12997862459684,173.07052628766604,170.65494549471637,166.42974519501507,165.45068166122027,159.22958977558454,152.5130171315857,144.06001936289437,131.02375865382928,134.15515741571232,145.2109853144016,154.04263326059134,154.63874653135562,164.05936142152876,163.14103201899337,155.3960008255699,142.27808212073603,130.1385582379108,127.75542873205227,131.83449181421818,131.33260941802442,121.80685669322142,88.61667619100423
12,2001-01-01 22:16:57+00:00,213.313413038135,207.81315791415074,192.27793070841605,179.57319696617796,171.8467878732479,162.86561942773378,146.73252632493586,150.2863249909267,151.8368393555659,154.3618667982006,150.83769739283719,154.4723465139118,147.5143312698441,137.61872015964275,137.25687239390194,141.91384902291378,133.33184407148244,136.21231765754615,159.85539688206927,172.7569341519295,162.36757147649365,132.02884809776572,113.01710912951066,113.51564578072669,115.33796293635785,124.88992249981577,126.48966481388138,88.8908528509317
13,2001-01-17 22:17:03+00:00,201.13697111594615,183.4127804624711,173.55482381846295,158.5810963635156,155.07877892375382,150.32714300352623,146.37691150034405,145.76617371503755,145.1298820109238,144.51159764928838,143.22346680378556,143.23982489489708,133.04129893034602,127.25202849823353,126.75008574758581,122.39075234800643,124.64655461896356,147.50518796243438,162.0827184436869,166.1350552762441,155.22291817727276,125.50834828724612,101.07034935946609,100.28197864533459,112.30484108229689,118.53993274652706,113.57398356660943,85.63603645726933
14,2001-04-07 22:16:37+00:00,,152.09776089911284,134.85819955223127,125.49803935648275,125.22757979825785,114.35875931623784,97.02103308678315,100.77777029143616,111.79547277862684,121.02354621791947,122.96632964165904,126.62060217958106,123.763718363301,114.03234799244198,115.2627767655526,123.08699223941441,145.39659956754122,151.22220170514413,155.0755238284643,150.17306350008846,140.8596789095101,119.37051275359327,106.12103136118452,103.53576190797887,,,,65.60486575053066
15,2001-08-13 22:15:25+00:00,203.459877378646,149.9759635691522,114.17136490628317,102.76109584245059,99.66044995199344,88.89460674544209,110.79844361612622,117.92168550761829,114.32400472565787,108.79050930842267,106.30885354930726,123.49549146375642,135.60385889659713,141.48823664948762,135.98044889627442,126.81967702158951,130.92090076124276,148.0494517123965,139.98682873983034,129.3866847926878,139.33586182321568,142.40274835576548,127.73373230733424,93.34424957118398,,,,48.13730742875525
16,2001-08-29 22:15:16+00:00,169.31018639281896,129.2664764683982,113.26317634858881,107.7922470416294,112.4140189416895,130.5705098498391,128.94092617066678,120.96499051356133,112.17966858791681,112.07038189797055,119.47233808298093,129.0305570024607,131.626217048609,127.54627130902527,131.04941366167074,141.57477898289284,142.33739790229686,136.41561696776694,130.033870008851,141.32011990646754,151.34690399028585,142.03694621979344,126.4636453183682,112.6452004554814,,,,81.64800181571263
17,2001-12-19 22:15:13+00:00,165.47713623215535,154.7622416603186,157.65680886769212,158.23770584363209,139.43813999584347,119.6085328153251,109.52459072979399,106.27809158680836,103.0752169040931,118.43537651724884,133.39825482006006,133.3068450333958,134.61310458018417,140.99474770580204,136.65815369041718,133.00346055064665,139.15198692440146,146.65278594303226,121.84020067585055,122.71283837870665,121.73143614085346,,,,,,,
18,2002-01-20 22:15:25+00:00,170.87651760997326,154.19827212175824,154.4879770741205,153.2316711226248,149.73509470783068,133.55949675371278,126.70538583620379,124.46811992215841,122.85449141929811,126.37088235331234,142.62633605071218,161.3787005071315,143.39151932377465,133.22656397002177,137.53576405380738,157.2089994851481,169.60643837012333,165.35993345577356,144.46938312499267,131.353937840799,139.61905464929637,148.05165208908426,141.72595134592916,132.7682122547781,137.81021862168475,132.93780046799642,120.8316909555524,95.14064049138494
19,2002-02-05 22:15:25+00:00,185.80187368389215,159.5784116660665,157.9236746133624,153.11459226553634,141.32481894770632,123.66486238033232,116.0729881464747,122.40984611989828,121.18862356710608,121.13631952474498,146.32443285982905,140.05676646758243,132.02860075452654,129.40418898936113,150.44998983911168,156.46982253479712,152.62034197194404,147.68258556836736,138.00878440743602,130.73429663693676,134.58903311993754,143.39096241723377,133.3778406693556,126.92100600905634,130.45623806840445,130.30842837198037,57.08915192978631,88.19616852632662
20,2002-03-09 22:15:29+00:00,168.12506652370604,149.83790989019684,132.8136955601693,135.8197131246345,125.62557703487973,112.50875239001128,111.59507812068877,116.2342026842565,123.01901932248158,129.14191543040914,132.01644085158185,124.14231676315373,125.24919806516536,131.39745652411986,133.65372533810566,145.84449136936587,140.11395417181,132.26373114631463,119.72543336092053,122.25249826876583,126.64780736622774,123.42567547564761,127.17371107484581,126.65895721980426,122.30175638964234,80.28174735380067,55.86248387485739,85.84679576080363
