,dates,mex0634-0000,mex0634-0001,mex0634-0002,mex0634-0003,mex0634-0004,mex0634-0005,mex0634-0006,mex0634-0007,mex0634-0008,mex0634-0009,mex0634-0010,mex0634-0011,mex0634-0012,mex0634-0013,mex0634-0014,mex0634-0015,mex0634-0016,mex0634-0017,mex0634-0018,mex0634-0019,mex0634-0020,mex0634-0021,mex0634-0022,mex0634-0023,mex0634-0024,mex0634-0025,mex0634-0026
10,1985-11-01 17:51:17+00:00,273.52393511568476,271.1119628950524,268.31531441716623,256.06164285450495,247.75167678022333,252.967623604046,239.18516737555268,222.5973590318323,231.6483318802964,230.00181882599463,224.68904979901276,224.4758870161416,226.7954111111522,228.6008138606478,216.14552981201527,209.99032343900413,209.12475036885465,207.81886762988347,212.49046382590154,214.4326715331673,214.18594121676534,210.273439104405,206.01788313559757,204.38783363523632,206.29971060424197,213.9181976490119,219.7726831853296
11,1985-11-17 17:51:01+00:00,259.4298213037295,260.8615572315167,256.7851865871032,251.1312088931781,235.2404274374469,238.10685206071614,225.3806869260828,214.52665555724508,210.7253490341384,219.2208999173851,211.37816339940292,209.41282631647832,217.43923572195195,215.6911964380138,196.88296829919867,188.7114987382076,197.35648978457357,191.3897732656641,198.12554616864995,197.0399019876033,198.5850683871003,183.50666415443243,190.46126975342793,189.5393790402273,190.24737973927853,200.0018865179328,207.5479146577561
12,1986-01-04 17:50:08+00:00,247.89861269939328,251.7244124295281,247.7386100281329,245.79784267689368,234.6926485040701,240.6009086540421,214.73083744667582,215.7464918119158,211.15321613685836,213.72717175795503,201.90396205307874,193.8304135666386,205.18954482981727,198.0054020358326,189.58648224945023,192.32951413559155,200.84417197639098,203.6058244020675,218.90169596927672,218.0707776533466,216.38869622330014,206.06149669790452,196.34636707854602,183.43332300009178,198.55684324814723,202.77778422807162,215.69986982131135
13,1986-02-05 17:49:27+00:00,209.37327127521746,201.57267962296885,214.6990006277124,207.653804234926,198.16885123759437,199.6077769820455,186.1082730815954,180.2420934095723,183.802370243488,192.07840429249546,178.59257971785246,176.02862778397696,179.7450184061289,182.2992600901683,182.90581315913926,180.5207883743009,193.67229390669416,198.5374751867571,196.7604768906138,200.92562081157772,203.7930496974331,199.1808343483354,206.08924554279943,204.75779330914,199.87772697081786,199.64677579457606,204.18120812283001
14,1986-02-21 17:49:05+00:00,209.0635104361389,198.2811893582049,210.63843594839597,203.01499235145494,193.44938027828007,196.41052243655665,183.66064150179722,171.08376711500904,187.12478176949077,191.81035760774358,178.99797488968738,169.74993151005415,172.3175267420681,175.72628424960132,179.90221360892636,185.20268325241997,196.160581708355,193.76425261323774,201.06372577831493,208.18782074845666,204.77218089509344,203.61256648322447,209.83516652377787,197.73573618700593,200.82264095907533,205.19955122912532,212.05517374548114
15,1986-03-25 17:48:25+00:00,215.86320381329455,198.3892445446914,204.2698379823151,194.41124443985026,192.60678821151188,202.228517680028,188.8032699184914,176.03360780108108,189.55336520676747,193.4970558100672,178.2476541005012,168.53528162176104,180.67267788864032,187.3135480471147,183.21219555372977,186.41628314042313,199.09312891783222,192.3938415089111,205.3559118619385,205.97702059620417,203.47829467006378,201.94889042273954,219.27223317616662,204.8484074826941,202.28974856110293,201.9532306015222,209.41958867760647
16,1986-05-12 17:47:41+00:00,227.08252977193388,213.94642680932057,210.1408018968054,205.17127960904176,202.28393581207928,207.72866081977938,199.84567929888362,201.18873849384306,212.63817112076478,208.86702597325416,189.96514683292807,178.29104208872695,177.46364733738307,188.98088469542373,187.28162410602872,191.41887878685952,202.6592447914731,212.6842004734022,218.10908300840785,208.85042344496964,214.67629157556243,199.39975248472544,204.5613052296795,203.5088372657,214.75793961655043,212.5475246815108,220.5945473275198
17,1986-06-13 17:46:44+00:00,224.92661334524522,228.53710458050213,226.86150198881083,220.6495709118297,213.07893316845679,214.59434758869338,213.4206497177632,205.0795211928696,204.54449515553642,210.48522137124993,197.5941737223411,191.59091499685985,199.8663631443896,204.9472295840732,203.7720418627681,206.52988143230692,220.71427429707109,218.9373088244165,217.62807132941504,218.51513714568748,224.02077093923316,217.26809035915466,207.09607504839215,207.73867794876855,211.02869500793742,211.83268347229972,223.69472288490215
18,1986-07-15 17:45:17+00:00,233.99846706705446,227.80171371366492,227.3878457481031,228.50311741906904,217.76139859483033,216.22860029521436,210.1660870831181,211.96278867994639,212.03735356046016,209.7869577964296,197.1120902140076,198.27550500186302,197.00793320495336,202.6964015872016,201.45979532206783,200.7011330097105,208.3594268889209,216.88587333890138,219.08539448018885,221.52670380897584,219.80424237417418,219.96103152826683,216.95502860474892,217.47309800957788,221.25094489571262,218.84941531255376,224.87897873035976
19,1986-09-01 17:43:32+00:00,253.291992198573,248.6062458935883,241.95947725924708,208.60179069898481,208.3813063071515,218.3331944470549,,205.70686752791633,217.98780275336998,222.47490425441677,211.66429626241236,206.0740520760367,208.7663711363363,205.02929647468116,197.1977311645844,192.61643529462683,196.29606252027477,198.36965461283742,199.4866959016742,198.56687237375414,197.97729889366903,195.84853341732153,198.31009292261353,193.92005684716642,199.6354107262205,205.53626028360767,221.8723008420763
20,1986-09-17 17:43:01+00:00,259.58007815135915,255.40853018076808,249.1372127874115,238.79435609887253,232.6437432267913,232.52000573462487,233.75450007312563,224.42712461581797,229.09087067420305,229.71582266842984,219.93291190076206,224.66541760896428,219.6671650617872,220.71084531794511,207.6479475417057,208.74831093393138,211.85907508902162,207.31899211337247,212.4330823704404,217.92529410649345,218.46960308826527,207.8957948292924,214.66988015978419,212.33290807766974,211.8579538305026,216.0880137951498,234.6023949068612
21,1986-10-03 17:42:55+00:00,236.90009570409885,247.00353703161434,247.24112689359583,231.5786241671395,232.6339386321242,233.74130244671497,218.1792334144961,204.95082898219593,217.91198431080022,225.02521764229908,213.16859347545173,214.32435107872584,218.83940843330944,212.43823713321123,204.6606101283389,206.704010036104,204.73296966972794,205.46698147224708,207.4313746463208,210.82303005928352,208.5210115816031,207.16569329484543,206.87721673672004,205.06859321450983,207.51716907850016,211.43769255477574,223.21344695302653
22,1986-11-04 17:41:25+00:00,234.58431873924755,242.41981978950798,249.10093478686844,234.96216337743323,232.78823224219863,231.37872490894935,216.66207333124666,204.8085156464069,212.49245555636298,210.77227611816735,194.6248100729713,208.6062124275229,215.79066789846027,208.0937744804197,196.0831192979191,200.45004278221367,207.93411819904483,207.82202797971107,211.26614804874328,221.21552649959563,222.20873632303255,212.22597119702755,214.05820665517723,212.62512137448292,211.91139953150136,218.8215705445684,226.28492737619436
23,1986-12-22 17:41:34+00:00,246.67130388997919,254.94179196938538,258.6010353574893,248.56058417244137,240.2732415107683,245.76096981689133,228.1209493785221,213.86861617034438,215.7189951358629,218.0808881046482,210.67094662579441,201.73562828433197,202.74988836303208,207.6270083211354,192.54880805252597,198.487454707391,209.8977314690996,212.00686749694813,213.3520935639004,212.83014064778482,214.66243172320307,216.67314652408862,214.2346663928225,213.3248911879749,215.69288844766857,215.9145014915689,221.58431661731754
24,1987-01-23 17:42:29+00:00,216.49291993560368,214.84454954841962,218.74175624172176,225.1798383690542,218.34088139452268,218.11742840467036,207.06714399106565,198.46435354621264,192.10690953923896,198.86689797028654,181.45047774873098,171.48710171883366,175.27708278594943,175.77946732850884,172.39688113986105,177.52800479067614,191.34599834104426,194.35628089136085,203.61251407349627,207.64339126746228,208.28882908183002,217.74312611779473,221.54646886792088,211.71191387172522,206.224448817222,202.42150418977903,212.3674344022327
25,1987-02-08 17:43:05+00:00,210.84153910003596,214.60479651048126,218.99583944983505,214.023379666548,209.50852764614564,207.89542810905846,197.39540837626467,186.9018292074544,194.02271500640896,199.78300154373477,176.00292196949266,166.80890767560726,177.077689694063,178.53617093534584,185.55090453706487,190.08439937209508,196.48672258079364,199.98265445765335,208.07476378929687,216.37751213034537,219.5530989955135,212.84334642369393,212.80240322793105,208.39491648490912,207.27044916013492,208.5333033179472,210.68588238890467
26,1987-03-28 17:44:54+00:00,213.80367344233213,209.63064447630663,214.81968118236412,211.35900110058637,207.10887178024763,207.73693306293399,197.5611154291839,187.392752790594,198.97284355719955,204.10064569830067,182.67105522072168,176.4190514399344,182.0904729144913,188.91870688988874,186.42685015734725,193.51716096234273,208.17343916127143,212.9780252012061,223.7917965777188,231.92086343821816,235.2952582269595,235.41750115605663,238.03445542240587,235.53356555494375,226.08189420103386,227.9527391778526,228.41386112372086
27,1987-04-13 17:45:26+00:00,216.57426939501727,211.65280284272922,216.62644315197755,210.68411368639295,202.81289341837643,210.69306696730587,199.43838334551438,186.51818476491832,194.02244701157426,194.26921932425367,181.67128586833027,174.87225651114446,180.94303158141642,186.08214660548634,184.42723484690444,188.5025720884693,201.72881166550007,212.4988748567202,220.8702472583215,224.8898126287838,229.40779071591234,228.953205018903,227.89558568016017,228.04918697276455,221.0438215877354,222.86439340739005,220.9982223799845
28,1987-05-31 17:47:10+00:00,246.83945872928672,246.72797357243786,241.3420308024151,241.08629619613362,231.0014432504898,219.12873985395288,207.7090000257144,209.9214850265763,215.67293457737472,217.4667288191366,205.47193587815815,197.77380863800195,208.79798203637716,211.31935836939874,215.32712013562386,217.6639468256666,227.52158837765637,233.5457562609343,239.80399549082293,240.06950871534593,242.06223458648964,249.33397025590378,246.12427045100839,235.92935296285953,228.7439081667101,226.7847793325521,229.15818873710666
29,1987-06-16 17:47:08+00:00,243.1017082240074,238.51601653209937,235.61098531532122,227.32898428137054,215.78467996432406,211.1035960126893,202.42958160895805,200.3440339687464,206.83962146212482,207.5397017665843,192.92868623255924,189.49379124391206,216.1010130104736,224.68432032673303,219.60611049683732,212.2733651383696,209.56147353796126,210.23388554244536,215.77922212793035,222.19072927104028,219.57043229813948,217.4428750099407,220.78493445332091,208.54331091188368,214.17738107626252,211.06648300700957,216.08945155902202
30,1987-07-02 17:47:28+00:00,251.96869125131005,241.19686024998768,236.43882299594907,226.66851718386832,217.93116305536628,214.97391424869411,212.18791318330486,210.03323334109942,215.53884087626255,220.95748526174805,201.5870115313034,214.65803519954042,223.84645267637066,230.20769877864308,222.0021816188976,215.22346920371427,214.2546908554545,225.35103732155525,224.90464924585137,226.35330521432422,227.77013522300138,221.68193114778515,225.2313264184079,215.21602136043376,213.33045758464138,210.77304018110303,218.9043173546604
31,1987-07-18 17:48:10+00:00,252.91649926304638,246.57512439487687,238.53382605763818,230.83047759932663,220.06388682005502,234.75251941648744,223.2682233872623,211.85015317402818,217.97514361730043,229.55382372932206,220.20315410279485,208.76439869224163,220.12371420013181,237.58335854529156,224.18610040868944,222.9526333692519,230.7910686663675,226.92336206097957,223.2765766955534,226.73112648220774,228.61601410902904,223.03135437999725,226.26728128879685,217.37163944760783,213.22529217455357,216.18114968422813,216.6683003224697
32,1987-08-19 17:48:43+00:00,258.3365792574657,249.073624892483,244.00234720989567,233.3594289255068,225.73332389588654,221.2763044102442,209.83517053790794,205.90068223998483,210.12945438019105,226.93082724415146,213.83080941306739,219.14721752688146,229.572285152738,228.01205345709644,221.227607266814,223.35360913533816,232.08519508795342,231.06507999837817,229.03084787049852,223.3043329222833,218.6702357739159,215.48841362771768,211.93347805624995,202.20186401281168,206.36016221855195,213.23877191260507,214.73160967710723
33,1987-09-04 17:49:08+00:00,254.21138279389845,247.9527441216156,242.5188837151391,235.35626054364278,228.1854274066654,225.90328478664756,210.8807176527981,213.9193166642705,215.09593678302645,227.5849828542543,218.55930134187952,213.7362451682774,226.05602908065998,230.39544677053567,214.66534189553613,221.45063034048297,229.6513970531188,224.8041888637043,218.16955722811224,219.29338943740257,214.98773250044232,199.84025361562274,192.55550704706948,191.93085500922993,202.35682188847267,206.47655512481717,212.93477672398922
34,1987-09-20 17:49:55+00:00,253.86495985414615,250.58772229950043,246.07343214143705,240.10972271783407,229.98143487424292,232.20826486436607,223.86775014031628,216.09346379433583,217.51008322350503,224.8396221031355,216.78895884975742,220.91687659017933,227.49293853071126,231.7392468783366,231.09611826334995,224.7675642092297,233.06166184986841,230.7165242488888,227.2281135775193,217.61873251637513,208.96516070264863,202.20890527530304,201.1144142521123,196.10859293574717,201.66337957591045,206.68416518356798,223.1715352983413
35,1988-03-30 17:52:35+00:00,209.72987664334173,198.5776964319338,194.40598861226076,195.4154887563133,191.01249354552436,195.73793921904735,196.34824466185142,183.15972883713712,190.75791098705625,198.71048344066443,176.05293649296257,172.92604275293738,184.9821600409311,179.80882040586144,181.31437957374013,191.09520109837462,200.3623050427151,202.60812073034475,204.5540748963554,207.74284490985238,208.81324790077636,203.59579581642743,210.40957079049613,210.82807550202003,205.2320104796055,204.35580064437994,213.3875782711722
36,1988-05-01 17:52:46+00:00,212.40627170691585,197.1336732507811,195.1361408741253,189.94111486492469,191.85622348465677,198.84434833856878,195.75356413899902,184.30301882033643,193.13391186911184,203.3898619776824,186.5157477166357,177.40232821772352,183.50063977106598,186.47251298027058,185.9543667877781,189.32179143290082,196.45934861634663,203.67670553587737,206.03751596594253,208.05822062178564,213.231881815771,216.53950750707097,213.80383404492773,209.4340231887843,212.88166502168374,211.598476722568,214.6629240419789
37,1988-07-04 17:53:36+00:00,226.57724566573924,211.42941183805507,206.9772673570178,204.3600274226453,198.47266321897123,202.1943638250213,199.38925581597798,190.30808397632504,206.34295624449618,224.80877807170214,207.48685365028953,202.58609140544127,210.7551566359742,214.62814476765973,206.88703194926222,203.15434266690056,203.39736930930172,205.80360500419513,197.85019855543294,211.29874729441406,220.60353694729923,221.16693429431356,214.51381331042506,216.36820324366414,213.04838597066492,213.82505537754383,219.15190015527708
38,1988-07-20 17:53:39+00:00,230.26379245884192,217.84951361560402,220.83982234100992,209.7623489537608,202.74891633796153,211.93269316681838,203.62306304103075,198.65763868392156,214.9923353730006,226.06086456386163,213.33819655426058,199.6032675345395,217.08244091654637,222.291230685685,217.82919250384285,219.85336169097556,224.39719776887677,215.71930083572778,211.73354351803152,216.73321408328297,224.16300740368465,228.40602457720806,228.0879961496943,223.69982394275576,214.08681007071917,213.07437639731324,223.56529480997713
39,1988-08-21 17:53:18+00:00,245.0736547380371,235.26628426491416,228.586765046617,216.87177022663866,209.20805400323897,213.0246163727871,201.7134606122217,200.89153643418027,210.02387165302133,222.51507407339267,210.6279828391441,212.7677925373669,221.17475238756222,228.12862947100538,218.41036467119187,218.8982530676723,219.90018180480226,217.7981649738046,215.86277507158994,216.73567926600373,219.11584422373764,213.74932557235618,209.46698659248435,203.95999118768157,212.89091434402465,213.6951598452697,224.97325425695084
40,1988-09-06 17:53:20+00:00,250.14049369163044,238.7382855082702,229.6746300270559,219.59878825475397,211.61507078553603,216.39672111582615,210.40122849863158,206.90486165951486,209.47344327664985,220.75132265389948,214.16290044728095,218.46170748576657,228.11703981692446,231.3185844885925,227.36613775461578,225.7696821399196,220.98684650480848,220.84853624841563,214.06173736229817,217.69838031100426,216.84017953822476,203.37696252216833,204.6865086279581,194.65384576593343,205.5883234213723,216.92758076433202,225.27097912754348
41,1988-09-22 17:53:38+00:00,251.20008827540104,237.7471706687638,221.4268182516761,213.7537180729665,202.67496316906906,208.04260226654193,202.7815099141657,202.35927235965428,217.69887165058432,222.68289644919247,216.92851105262042,218.5221195741789,223.32318576363886,223.9159346944403,218.89133886085307,207.9827738368643,204.57924940212618,200.3683282372157,202.3962577353571,203.0852933124919,202.03003383308805,198.40215322880854,201.0190103164111,193.9800136886066,211.01332457280785,222.21145569281833,228.3264155455285
42,1989-03-17 17:52:02+00:00,225.25684865272405,216.29512473442603,211.10585135848999,209.69907417214858,207.96660139866833,211.6807900861669,203.9255746167951,200.5767838056842,209.20172176887195,215.40188511682604,202.04193260351673,197.48273193853234,202.10104032611702,208.77060757837825,206.76195209587974,205.15414019683087,214.32170411014775,224.38884057104005,226.05276908807534,231.19064254437865,241.96323698066612,246.56853150355775,247.96937561584986,241.24354390521347,238.71930016789582,233.62222338714244,232.6777637244773
43,1989-04-02 17:52:00+00:00,214.0578442031315,204.74380353009767,203.30333994833893,203.3883946483791,200.28879202374534,211.4435306574621,204.93573540705816,201.32940473064926,200.85570375982752,207.41793232518503,196.6027224790133,193.0592909611398,201.8897269540451,202.07316742036136,197.24772747957255,204.49455596870837,218.69393948061523,225.02449427846753,224.56355917828714,223.3377699807555,231.42027390930195,238.48393997126715,238.23580081708556,227.04469710206226,222.55011187976203,217.62544108787822,217.6826728477947
44,1989-04-18 17:51:55+00:00,231.73241289298008,224.49166032092896,215.95261510663948,209.15463967222374,204.81872026917264,225.93315589724904,215.26649713281657,203.07350849766365,205.59890578414357,225.0931215029495,205.67715726087172,203.71935340442693,208.1692763374501,212.15867924320438,210.25796100005473,219.13689259167606,232.65406455790261,236.80549222884204,229.2913284507654,232.72496849523012,241.68406654483724,248.42278309962333,245.09803723254672,242.75666948752342,233.82637584294082,226.66055732790974,229.61260667796896
45,1989-05-20 17:51:21+00:00,232.70515041833002,222.5790425271304,213.07841577551025,209.5515095814197,204.75168537397357,217.2458603739421,207.63475160708927,204.84687781893473,213.62857957393805,221.77972118637663,209.36445830885197,208.0037622368501,215.21247420643454,215.02069410899037,215.48614847229354,217.1471330781137,217.53137401384976,223.42293164972534,229.48945543094595,234.34315674258573,241.13461505515954,235.71230775200465,240.1578639699976,223.49888931227332,216.5442621632318,220.9944822967235,219.9040210832228
46,1989-06-05 17:51:09+00:00,226.27459953840227,217.1080698373762,211.34978976259927,206.7241690968723,207.55741708010595,216.42999401124067,212.12333080466058,199.18715097370384,203.55481186707516,214.66575220405556,201.81945861257327,205.87938948224829,216.68873865211248,211.73853306532638,214.5425833769423,221.0422303569935,221.33015516580664,232.57767051939754,233.48973348949033,224.2824499443463,229.84043588497389,229.21016639866636,224.04708810711742,221.64482432298053,215.19677666896294,215.60621823149694,222.25626663173657
47,1989-07-23 17:50:09+00:00,250.85590929317218,244.39508668178996,231.75901157863794,217.58413335812716,224.3858897907319,221.96131244681064,203.42051952873322,205.37980244942523,212.16396162699272,222.7735608891505,214.413639398514,208.6638626146559,224.6268730886089,229.35719462271666,216.03100040848605,205.97137855718455,201.76835780992133,203.1154038006213,202.70873565280613,200.6395523244395,203.48957699962844,204.33769926046145,202.12566043937505,199.07142741867148,210.1867324385499,213.95032188014366,223.67237596140703
48,1989-08-24 17:49:27+00:00,261.59725364894405,256.74556243783985,250.52864888587766,232.98544300540593,228.93677856224775,230.19994000919772,217.73182354548015,215.26429921530016,231.7943601045103,237.98980693869288,222.95836755449687,229.4687517564745,235.37774990023217,231.10992324086095,214.43458427092324,197.09881291140923,205.79222187420206,204.0477898582613,203.2740075800886,207.74641962722646,209.71434903847347,201.29780808776073,204.7002624121391,199.07112105983126,217.08633694683925,209.35838718283424,225.14770300761379
49,1989-09-09 17:49:02+00:00,251.7003541747333,251.0042606857034,246.88693037937952,242.45342546996162,230.16749816243802,229.49181848657193,217.73133175947333,213.85065492799285,217.7706933074114,227.3359022423179,211.74459981044112,212.58361307564996,221.94463042658037,223.57681356930158,207.00851781779807,201.61937722387583,208.8946752144806,209.30949289655058,204.931096493851,203.22777091330764,208.9516165483989,202.5863919806562,195.6129017614193,201.01926460276508,218.0141919839621,220.38056581328485,228.43058035253395
50,1989-10-27 17:47:16+00:00,257.59739893360586,256.49058394712114,253.4743927157901,248.29764895069923,239.33658943137416,241.82006028184736,234.29638302693493,222.5176621614178,225.88112120942537,233.33983319401094,217.55602482352495,213.38454925115587,223.10740120859245,220.5830169971338,211.39444478872883,204.32808886232314,205.54991952886442,206.77218174372257,200.999864671705,204.12711688820306,206.68863794257422,199.61171534737784,195.9704008083157,196.84092124586684,212.6826594962773,224.93066746748775,229.35021455457712
51,1990-06-24 17:43:06+00:00,240.26689559384621,232.50239219302324,233.17404422470761,227.13482320905112,230.92257915670194,224.9663664147449,222.1261135906121,210.15088590222666,211.20724813125213,220.7485213248052,209.41318150124354,211.70600458751932,218.5094049283347,226.55184822794547,213.85120116899787,211.78806869065724,219.67527420844425,222.94342737733723,220.04165098273197,228.78959549818018,230.919490121588,230.90972907356283,238.26814120184883,233.95004666330829,223.76424059593938,228.72541371169825,230.55087316516742
52,1990-08-27 17:42:50+00:00,257.6219560324323,245.89644904227956,246.93615568261376,240.79877269606155,233.60979709728585,235.25880498007572,230.97560629291152,223.13520646106713,232.62581394946858,239.40833849623823,229.9389597473503,225.54618094421397,232.95687325526362,242.29895138944954,230.36770816750507,229.74560268553907,230.3911853684845,233.91837718466851,233.97021545392423,230.20185909832497,234.8150515581639,230.54888358095093,221.9762198633808,225.73669928062657,230.59831677221294,229.7195251669969,231.33272365818763
53,1990-10-14 17:42:32+00:00,246.55482143291422,239.8843747759116,238.1088332416206,233.87542934525575,227.5482625409695,228.3542008888582,220.84800258368713,217.25487501509122,213.08380221142477,219.34854837229756,213.17706586125954,217.4640474748607,221.94560583850821,231.1937865698187,224.1223728443521,221.8078759415676,219.29073841561674,218.37804530077196,221.96552412543403,214.3810300097454,212.8763212450066,202.892426491091,206.13612650275593,199.85572376634332,210.23804802186922,221.03925116466985,222.95482641222165
54,1991-03-23 17:44:31+00:00,196.55032717309675,209.73426138514114,192.62794327937848,194.06906236132326,197.00763854008795,193.06428602177144,196.87336622064674,193.82989044219593,206.60043339636692,210.71392722057732,193.48649056278276,175.29475289606398,186.68438475103545,196.86567107864175,191.49920326197562,190.50139363178153,204.6842866076468,197.33870805351276,199.21403476827703,207.36957053802456,215.60561174615614,228.70791150920394,223.66764355498572,209.6389892781807,204.33795316576547,196.45349197949622,216.9474212628921
55,1991-04-08 17:44:20+00:00,228.77773307580622,215.14963150362456,211.3082168267107,201.76964735814278,192.65483578531283,197.37405071491213,188.546138899047,188.63628327485665,191.34559995181044,197.9976693790958,186.8952252356219,181.25140797707004,182.99403616576885,197.78942017520652,194.09142846465414,190.45062457381334,202.00701407377986,200.81436027707312,202.14744958055832,204.79628246859443,219.28238956846047,220.70260330136264,220.03806693580978,211.20717868452184,210.1163869586231,205.75856710972994,208.8207339675934
56,1991-05-26 17:45:34+00:00,227.5530669225076,219.08506900643835,210.68732936361081,197.12422495623744,198.20397982396594,210.90442191372665,197.35290940141934,183.8243986340096,202.24294800209626,210.56181719617913,189.26892750230655,186.96136031779213,191.4631215558342,198.9926144477606,198.84636836186377,198.95788363538358,213.42379138225402,203.9860470220993,203.30092208702317,210.4759427754518,212.9560889504768,223.12505724465072,235.66384016761708,232.73025747735966,221.8941559996323,228.04112896529176,227.47310403604718
57,1992-04-26 17:46:48+00:00,216.4818285984734,208.08702437213603,204.95205998382906,204.8899268431395,199.4984469315519,208.37429580720456,194.27568275322807,188.20543746892952,197.71567095990957,205.920268785323,192.94027330619957,192.1365878805536,198.42633091111853,206.97452654041544,204.96694650957613,218.16835493396107,226.46067888906646,228.51618249336727,224.30969213412493,237.16169620811579,243.8831154549289,242.94221202013483,233.56265692052102,239.59819028705667,230.32913102222523,225.28813408351158,230.26462186590956
