,dates,usa_CA_0269-0000,usa_CA_0269-0001,usa_CA_0269-0002,usa_CA_0269-0003
0,1984-04-14 18:24:49+00:00,194.30791769562407,193.89214518632025,202.40612831160993,206.7325999395385
1,1984-05-25 18:19:21+00:00,192.65909918647017,189.0255883098671,199.04861467811773,199.05900251687703
2,1984-06-10 18:20:05+00:00,185.37249414237357,197.2076072925395,202.3870336962412,200.9013798002198
3,1984-06-26 18:20:19+00:00,201.32389987040293,200.08503318997748,208.8353075397659,210.35182633693898
4,1984-07-28 18:20:39+00:00,204.97036024917443,202.37259042357027,205.5761026338983,204.21699427930977
5,1984-08-04 18:27:04+00:00,215.2582516118818,205.17725738728427,218.15458087544857,213.60942322413098
6,1984-09-21 18:27:45+00:00,187.22902675943214,193.68473934482853,208.20953190479977,207.7674483000584
7,1984-10-23 18:27:40+00:00,203.0143216813107,205.1769582819961,220.66342837464276,225.12696428220482
8,1984-12-19 18:21:35+00:00,173.340400971146,191.54137139155668,206.0651844782718,207.26002150722488
9,1985-04-01 18:28:00+00:00,189.17462945410392,188.61023412290848,205.3761610829696,206.82953850274896
10,1985-05-03 18:27:48+00:00,199.96185889884745,195.56275989618024,198.83274415360265,204.9853215150003
11,1985-05-12 18:21:34+00:00,201.28667117148802,199.68213428032234,217.9977903415654,218.08141690729573
12,1985-06-13 18:21:33+00:00,189.4605379112209,182.28496246373066,201.4299845769624,211.93334665542122
13,1985-06-29 18:21:53+00:00,210.27225183172058,200.16214073683702,213.50710669842402,215.29824479437022
14,1985-08-07 18:27:22+00:00,220.18849630730972,219.76405751765873,235.58145415837217,232.5495232496651
15,1985-10-03 18:20:32+00:00,221.40769871760762,207.6168736368975,220.2105174641604,224.93504008296256
16,1985-10-10 18:26:39+00:00,227.1047597756889,227.5419065289933,243.96718847276733,240.0419910541883
17,1985-11-11 18:26:13+00:00,,188.32642387659095,207.02153123716712,207.56776188799182
18,1986-02-08 18:18:18+00:00,,185.76647241828994,198.2549568898334,204.52109426518206
19,1986-03-12 18:17:35+00:00,,,,
20,1986-03-19 18:23:38+00:00,191.00951043172452,184.76508136379235,201.0402388558755,207.99109280232838
21,1986-04-04 18:23:18+00:00,180.75349719743198,174.23953959278407,199.55403815637152,204.13149834826328
22,1986-04-13 18:16:55+00:00,187.16506596601562,168.5578069563802,190.4843688325161,192.46600790394825
23,1986-04-20 18:22:56+00:00,191.83448081143013,201.23221680262017,206.12756737886724,207.66401730691587
24,1986-04-29 18:16:56+00:00,196.49212177362404,198.26471264357724,222.9694532080165,
25,1986-05-15 18:16:31+00:00,207.1572000607471,213.23381095039974,221.2684675514083,221.29037566843755
26,1986-05-22 18:22:06+00:00,195.57120153989445,194.183072612834,198.60952077043746,200.5791721495261
27,1986-06-07 18:21:37+00:00,195.54088706091014,193.503032839588,195.9631922412397,204.1610929904606
28,1986-06-23 18:21:07+00:00,184.0704930697948,197.65954793784707,201.1999149202485,207.0312270124106
29,1986-07-18 18:14:29+00:00,205.15149673864187,205.38794312259455,213.06345862848354,211.8878360254285
30,1986-08-19 18:12:56+00:00,,212.13302929229258,213.36487260687247,216.76180800642445
31,1986-09-11 18:18:18+00:00,205.99076446955104,215.46294804131225,210.11854376470473,214.4300173551865
32,1986-09-20 18:11:50+00:00,208.40768741090324,208.9366708837844,213.3483839269427,209.7360392617474
33,1986-09-27 18:17:48+00:00,184.3688552421483,190.55175328828705,196.99111891967092,193.25916006256082
34,1986-10-13 18:17:17+00:00,187.25460257015823,191.97975004623862,205.6201431476884,207.64303613264434
35,1986-11-23 18:10:01+00:00,182.68841859938928,185.8610055789372,202.5826637387857,199.11656891349253
36,1986-11-30 18:16:00+00:00,162.11350009897563,183.97208836063965,188.64010917849467,188.11933148937607
